A,B,C,D,E,F,G,H,I,J,K,L
0.11568122,-0.043392062,-0.0348203,0.2813834,0.74099135,0.40967008,1.1682042,0.038983375,-0.4550777,0.13868488,0.159978,0.14582345
0.11602256,-0.04332498,-0.033673678,0.28113088,0.7367273,0.4047528,1.1156454,0.02971654,-0.5625864,0.13874802,0.1600243,0.14490592
0.11565665,-0.038600154,-0.033005502,0.27698296,0.74262,0.40021032,1.0891356,0.032755062,-0.4804129,0.13877682,0.16007334,0.14401336
0.11619244,-0.043639004,-0.031740896,0.27612048,0.7206685,0.38690823,1.0475091,0.044056855,0.06658229,0.1388053,0.16011655,0.14419377
0.11199746,-0.035432454,-0.033235893,0.27516225,0.6958668,0.373289,1.0341156,0.029709425,-0.4794246,0.13879302,0.16015759,0.14026056
0.1146281,-0.04578209,-0.033485122,0.2701296,0.68051267,0.37123597,1.0032783,0.04535782,0.020766914,0.13879034,0.1602321,0.13811141
0.1144532,-0.042081118,-0.02658749,0.2675218,0.6646204,0.37568858,1.0092028,0.06945649,-0.21396574,0.1389102,0.1602814,0.1362206
0.11387557,-0.021432102,-0.025532579,0.26241073,0.6769728,0.37309912,1.0124841,0.062493604,-0.31673926,0.13897845,0.16045716,0.13541862
0.1139957,-0.020339802,-0.032195684,0.26385763,0.67523724,0.37036905,1.0078869,0.061494555,-0.34200796,0.13907479,0.16050348,0.13566194
0.11423828,-0.036384627,-0.019346064,0.25742644,0.6617945,0.37139904,0.9990015,0.046936296,-0.36991295,0.13912469,0.16045055,0.13494624
0.11419886,-0.026156962,-0.02017021,0.25806227,0.65340966,0.36738825,0.9945089,0.04057363,-0.59173024,0.13909698,0.16052593,0.13278449
0.11436477,-0.021276947,-0.016100649,0.2596634,0.661877,0.36393023,0.9575179,0.059089597,-0.64410967,0.13908447,0.16059917,0.13383502
0.114431255,-0.0002340395,-0.0033551678,0.26395276,0.6584818,0.35989314,0.96509916,0.05727666,-0.88037574,0.13921632,0.16061813,0.13444148
0.114221714,0.013620646,0.0020859456,0.26359245,0.64780885,0.35375932,0.9685852,0.04728463,-0.40327665,0.13918518,0.16068256,0.13781646
0.11455263,0.04474338,0.0009025594,0.26930425,0.6430879,0.35308078,0.95606166,0.07146409,-0.37133563,0.13922831,0.16073363,0.13972668
0.114018776,0.023916379,0.010892067,0.2656752,0.63504684,0.34763446,0.9323221,0.07868847,-0.058253437,0.13928661,0.16073698,0.14068714
0.113148876,0.04090351,0.014182652,0.26952517,0.61579883,0.34994447,0.9143472,0.073962525,-0.27769005,0.1392898,0.16076507,0.13725151
0.11282365,0.041831102,0.013378793,0.27034023,0.6296317,0.34383938,0.91680866,0.07196468,-0.46903738,0.13931735,0.16078074,0.14296903
0.11270885,0.047384992,0.0126581155,0.2665566,0.6242653,0.33122966,0.8934966,0.072227,-0.42000586,0.13930075,0.16080049,0.14724222
0.11323645,0.05369483,0.011288664,0.2658512,0.5976341,0.335652,0.8722506,0.07815363,-0.42860025,0.13932806,0.1608196,0.13917632
0.11319465,0.036442935,0.017632049,0.26293257,0.5895747,0.32564503,0.85474795,0.08421521,-0.527567,0.13935283,0.16079228,0.1391605
0.1133671,0.053280935,0.019821526,0.2629415,0.59250313,0.32172698,0.83185613,0.08819131,-0.44912493,0.13933623,0.16082494,0.14039864
0.11252203,0.052257866,0.020271461,0.2618714,0.5852239,0.32528144,0.81371677,0.054500896,-0.18265069,0.13935198,0.1608242,0.13773865
0.11328474,0.049649905,0.029744906,0.2614345,0.5769051,0.30982208,0.8465766,0.06264047,-0.08685175,0.13936162,0.16085923,0.13617313
0.11345248,0.06909684,0.030386636,0.26242676,0.5619914,0.29328895,0.82942873,0.05982584,0.3160693,0.13935362,0.1609388,0.13640684
0.11340096,0.06827828,0.028359223,0.2640973,0.506573,0.28085694,0.80561334,0.06096172,0.29509798,0.13944319,0.1609264,0.13546559
0.1133401,0.06222933,0.026719723,0.26045325,0.5211497,0.27780554,0.7955598,0.070185274,0.34313047,0.13945003,0.16095588,0.1340058
0.1136332,0.07512838,0.02554727,0.26086563,0.5024599,0.27770573,0.79839176,0.05521672,0.37349445,0.13946764,0.16089383,0.13208915
0.11363278,0.054003548,0.025015345,0.25582662,0.51146203,0.27496648,0.8062116,0.059334807,0.05019641,0.13942671,0.16090311,0.13007165
0.11351157,0.052001636,0.027536971,0.25471753,0.50154155,0.27408126,0.81297135,0.06709428,0.28307378,0.13941509,0.1609371,0.12650996
0.114710316,0.061362308,0.031127434,0.25061223,0.49722522,0.2757351,0.8019626,0.08506108,0.41607156,0.13941363,0.16094743,0.1296289
0.11467282,0.07002473,0.028694581,0.24861212,0.49464786,0.27375525,0.7892022,0.062257577,0.09532648,0.13944107,0.16097671,0.12753983
0.11398054,0.057796102,0.028994309,0.24879329,0.45977202,0.2742917,0.7746994,0.07811108,-0.1948095,0.139509,0.16101381,0.1288689
0.11314544,0.06117077,0.030809756,0.2441513,0.48957983,0.27233627,0.7661091,0.054345187,-0.23309892,0.13952835,0.1610999,0.1252475
0.113845594,0.058334753,0.03581659,0.24225873,0.48733023,0.25922728,0.78095496,0.064707465,0.18360245,0.13956451,0.1611383,0.12632553
0.11428751,0.071802795,0.03512663,0.24503353,0.48132136,0.24757218,0.7672471,0.08792052,0.3333221,0.13960609,0.16125415,0.13025588
0.113468416,0.07758205,0.032856237,0.24321154,0.4571863,0.25107357,0.75461113,0.09883355,0.30135387,0.13966301,0.1612905,0.1267281
0.112785384,0.072293416,0.029235378,0.24436492,0.44304314,0.25275937,0.7466793,0.08320057,-0.24925333,0.13958254,0.16133556,0.12270867
0.11258203,0.06076254,0.034229252,0.23899645,0.45292813,0.24207547,0.7007152,0.09188134,-0.28104356,0.13970146,0.16137937,0.12388797
0.111994796,0.07587801,0.034322154,0.24487944,0.46650493,0.23321724,0.7077587,0.0750937,-0.31890193,0.13977702,0.16140707,0.12056347
0.119168475,0.06931588,0.041695476,0.24214347,0.43726206,0.23649423,0.6878916,0.063915834,0.08732035,0.13982025,0.16142982,0.12556916
0.11692671,0.08248794,0.038012415,0.24086924,0.43452552,0.23612192,0.6886,0.06319672,0.14559193,0.13980332,0.1614786,0.123402886
0.10306154,0.077226,0.037025232,0.23854536,0.43534487,0.22079264,0.6818324,0.08778317,0.20722705,0.1398651,0.16149022,0.12467918
0.10778192,0.082737565,0.035739582,0.24169694,0.41051522,0.22332826,0.6934452,0.08534457,0.27886602,0.13984253,0.1614999,0.121351734
0.109998934,0.089738116,0.033995643,0.24052134,0.437637,0.22281991,0.69180274,0.07554931,0.38975388,0.13983372,0.16151565,0.12196698
0.11132031,0.07983856,0.031786088,0.23552074,0.40728435,0.22510919,0.6853004,0.061306097,-0.2637063,0.13990863,0.16154891,0.12235014
0.112592846,0.07552241,0.03115723,0.2311334,0.41073385,0.22638062,0.68340343,0.057980504,0.13068719,0.13993825,0.1617652,0.11904773
0.11448796,0.056350604,0.03372733,0.22574101,0.42169374,0.2267802,0.67849356,0.06866045,0.056400828,0.14011294,0.16173701,0.12043892
0.114066646,0.06961327,0.03172006,0.2254668,0.4184555,0.23400904,0.6732102,0.05312885,-0.0920052,0.14009245,0.16177584,0.116553806
0.114894755,0.073977426,0.02732402,0.22643273,0.42811307,0.23291928,0.6644213,0.0642418,0.008908331,0.1400929,0.16181494,0.114549756
0.11501003,0.07109198,0.030443246,0.22566164,0.42282462,0.23739319,0.6624254,0.04582127,0.09561822,0.14009142,0.16183893,0.12158979
0.114643335,0.06598026,0.03554731,0.22407266,0.44009265,0.23304883,0.65079147,0.04789145,0.043066863,0.14016755,0.16185245,0.11493005
0.11520714,0.08391595,0.039304566,0.2216106,0.42569536,0.22874807,0.6383231,0.055654027,-0.31799906,0.14012818,0.16186751,0.11826302
0.11490702,0.09213555,0.038794085,0.22417656,0.42324394,0.22955343,0.71088094,0.050948504,-0.33920568,0.14010637,0.16190268,0.118190505
0.11555627,0.08359944,0.053713843,0.21777028,0.42206797,0.22767319,0.6849941,0.05032549,0.30250686,0.1401902,0.16192842,0.11597179
0.1157718,0.07739517,0.05517922,0.2305369,0.42049813,0.2238664,0.6592208,0.058052994,0.69104314,0.14020334,0.16194667,0.116084084
0.1152869,0.10974704,0.056738306,0.23083721,0.39795083,0.21928613,0.63922197,0.051837135,-0.12669188,0.14019188,0.16193324,0.1193966
0.11461429,0.10812623,0.059570413,0.22784199,0.40432003,0.22014807,0.6292085,0.06650022,0.31086504,0.14019617,0.16196868,0.12072524
0.11404837,0.11858309,0.06358123,0.23293594,0.3933849,0.21928583,0.6181158,0.061140362,0.24126999,0.14020701,0.16199867,0.12030476
0.11405307,0.12703982,0.061219603,0.23528384,0.39199936,0.21732122,0.6074567,0.07828714,-0.029597491,0.14021365,0.16203904,0.12253102
0.11399922,0.12222099,0.059475526,0.23253718,0.4001683,0.22115885,0.56317055,0.08217154,-0.30814523,0.14027077,0.16203348,0.122681454
0.113259815,0.123989984,0.06562896,0.23265989,0.39902684,0.21893933,0.5611895,0.070414856,-0.31841403,0.1402773,0.16205296,0.11955138
0.11373276,0.12330579,0.06578848,0.23486258,0.41386697,0.21508712,0.5233369,0.08735059,-0.257676,0.14029361,0.16202474,0.10844471
0.11326378,0.1516654,0.06915533,0.2310344,0.3937743,0.20902443,0.53489727,0.06756495,-0.008533029,0.14026125,0.16204657,0.1244169
0.11411688,0.13908868,0.06819926,0.2306816,0.3909398,0.20641851,0.48546195,0.06406598,0.19281876,0.14023423,0.16206612,0.121210285
0.114003666,0.13287032,0.072769545,0.23303361,0.3842795,0.20576209,0.48958325,0.08811617,0.097601414,0.14027469,0.16204728,0.12160428
0.11286383,0.14240836,0.08104733,0.23339897,0.37467062,0.20318292,0.4903788,0.09892371,0.19302773,0.14025295,0.16205752,0.12547356
0.11193822,0.15546925,0.08075972,0.23213774,0.3750943,0.20060867,0.48143592,0.091167435,-0.07922652,0.14030005,0.1621488,0.12317882
0.112045154,0.16607319,0.07941717,0.23209405,0.37412053,0.19780532,0.47730368,0.10823086,0.56191576,0.14030272,0.16215053,0.12273834
0.11204829,0.1591607,0.0791076,0.23567073,0.36390585,0.19699928,0.4881079,0.09333248,0.42855135,0.1403177,0.16210197,0.121123694
0.111667424,0.16770156,0.08260665,0.23539706,0.33497778,0.1942301,0.5095034,0.09585227,0.5846263,0.14031292,0.16216193,0.11893529
0.11221046,0.156044,0.08014576,0.2372694,0.35794696,0.19238585,0.49967492,0.08858518,0.17669576,0.14031199,0.16214626,0.121919945
0.111893415,0.17066865,0.080575,0.22888383,0.35434508,0.20376511,0.47857794,0.08128117,0.26424167,0.14036407,0.16215931,0.12331008
0.112162575,0.15830402,0.08540493,0.2291358,0.36694032,0.20015022,0.47126776,0.07139601,0.18529198,0.14036639,0.16217293,0.11992078
0.11237289,0.17091443,0.083404265,0.23135272,0.36603633,0.19648221,0.5082569,0.07097325,0.16550106,0.14034978,0.16223821,0.120923795
0.113317765,0.16602354,0.083135016,0.23756751,0.36027354,0.19353205,0.48516548,0.0817838,0.016210586,0.14042903,0.1622182,0.123256564
0.113131374,0.16581336,0.08623143,0.23416388,0.35559624,0.18373859,0.4900872,0.08368383,0.7176491,0.14041191,0.16220284,0.12127114
0.11297612,0.16309713,0.08272643,0.23303309,0.32650897,0.17778862,0.49730986,0.083023146,0.2303766,0.14036347,0.16222048,0.12370306
0.112465285,0.1545491,0.0718762,0.23152255,0.3307726,0.17563693,0.47969264,0.07570377,0.48673034,0.14037196,0.16226493,0.11943009
0.11322807,0.14385994,0.073032714,0.23608491,0.33760634,0.1898315,0.47747108,0.047803935,0.39165062,0.14044924,0.16230226,0.11689078
0.11400729,0.14627212,0.07495167,0.23347703,0.34950173,0.18080188,0.4980492,0.0637593,0.10174644,0.1404815,0.16234095,0.117169
0.1146999,0.15539518,0.073196106,0.23411739,0.3309453,0.18101794,0.51402795,0.084377855,-0.20273468,0.14049476,0.16241457,0.119796574
0.11431448,0.14476238,0.077234626,0.23116419,0.3267093,0.17851752,0.50582594,0.08119649,-0.022781521,0.14056054,0.16241474,0.120678164
0.114202335,0.15132692,0.064646326,0.23184535,0.33368653,0.17088667,0.4921805,0.061653722,-0.10927567,0.14051041,0.16244721,0.11737626
0.11397099,0.13975929,0.06961998,0.22782847,0.3195872,0.17744194,0.5054604,0.06205589,0.26496735,0.14058112,0.1624692,0.11582359
0.11428317,0.14196794,0.067777075,0.2257821,0.33326057,0.18218414,0.5027331,0.059690993,0.091697484,0.14062034,0.16249292,0.11624221
0.10697955,0.1389761,0.06576729,0.22647159,0.34141943,0.18233797,0.49810198,0.059392493,0.21644789,0.14059152,0.16249932,0.11397003
0.1104825,0.13751225,0.0584113,0.22753328,0.32396972,0.1846325,0.48654506,0.0625117,-0.11292741,0.14062247,0.16245416,0.115314364
0.112110466,0.121477626,0.06806452,0.22005042,0.34106037,0.18540785,0.45994624,0.06817359,0.18594086,0.14054734,0.16248582,0.11811122
0.11281261,0.1414006,0.07157265,0.22154674,0.35657766,0.18759108,0.5365669,0.06485139,-0.0418185,0.1406152,0.16253397,0.111374415
0.1135085,0.14995538,0.070203826,0.22304209,0.34568563,0.18560365,0.51869506,0.07644061,0.19282913,0.14056687,0.16257083,0.113428704
0.112942696,0.13598426,0.06795261,0.2178741,0.34705633,0.19202858,0.5180106,0.08098433,-0.060826913,0.14067636,0.1625939,0.11827631
0.11250736,0.13373668,0.069488056,0.2183621,0.34910953,0.19037448,0.5127094,0.06516637,0.1639499,0.14068651,0.16261528,0.113348745
0.11378382,0.14156432,0.07230919,0.21726874,0.34921336,0.1905459,0.52436084,0.07321316,0.19261053,0.14071907,0.16261575,0.11286235
0.11393009,0.15760449,0.072771624,0.21991552,0.3648323,0.18760604,0.50130415,0.0722588,-0.23774624,0.14071135,0.16265093,0.11106873
0.11388702,0.14629462,0.07468871,0.22099885,0.3306736,0.16949268,0.472326,0.09576815,0.009232622,0.14073126,0.16262808,0.12047676
0.112949625,0.1495635,0.077331595,0.22958283,0.3155239,0.17187339,0.4685545,0.07345051,0.2521917,0.14069888,0.16260199,0.11373703
0.1127324,0.14845873,0.07917509,0.22797008,0.320764,0.16964039,0.45464832,0.058452524,0.09051159,0.14072204,0.1625954,0.116253585
0.11305716,0.16029076,0.0805125,0.22309053,0.31248707,0.16483147,0.44268677,0.08863278,-0.019327328,0.14072329,0.16260979,0.11517641
0.11316396,0.17622261,0.08171969,0.2225493,0.30767813,0.16465487,0.42270705,0.09801377,-0.36810693,0.14068514,0.16262093,0.113585964
0.11361645,0.15163913,0.08460273,0.22118089,0.30717024,0.16890039,0.4252927,0.07260914,-0.0002892702,0.1406731,0.16260634,0.115132
0.11415683,0.16212143,0.09197469,0.22144833,0.31242833,0.17565367,0.42883253,0.06662251,-0.027683944,0.1408147,0.16263068,0.11267973
0.11357702,0.17797445,0.10244829,0.2191234,0.3211723,0.16238867,0.46888998,0.06650519,0.35509628,0.14072806,0.16265354,0.11601257
0.113271154,0.18665318,0.09978553,0.22395572,0.30070692,0.1602004,0.452298,0.078514226,0.43000314,0.14084713,0.16263957,0.115735844
0.11335171,0.18905039,0.09895538,0.22578812,0.29915267,0.15880866,0.44295314,0.0689826,0.534075,0.1407423,0.16262697,0.118586354
0.11345101,0.18396047,0.08689456,0.22676231,0.29517552,0.16029619,0.42429292,0.08563604,0.63802636,0.14071602,0.16261353,0.12027656
0.114133246,0.1810424,0.09518226,0.22290686,0.29392225,0.16058075,0.40652224,0.07435952,-0.097851366,0.14070998,0.16258854,0.11518683
0.11333713,0.19062282,0.095412,0.21721564,0.29283676,0.15655522,0.41308066,0.08490037,-0.19090468,0.14074825,0.16259047,0.11702834
0.112602726,0.18396579,0.09563533,0.21886763,0.2910713,0.15736805,0.39160258,0.0740079,0.16464925,0.14070033,0.16260077,0.11590527
0.11327665,0.18457155,0.103403255,0.22245452,0.29292297,0.15551184,0.39805114,0.10106184,0.27836123,0.14069532,0.16262862,0.116943575
0.112543054,0.19674021,0.09911676,0.22016706,0.29420024,0.1512561,0.40605173,0.10823402,0.57662386,0.1407041,0.16264436,0.11554143
0.11194097,0.20005302,0.09945109,0.21883848,0.28324673,0.1424726,0.39001408,0.111618236,-0.11159128,0.14072149,0.16263425,0.11400371
0.111072935,0.18560761,0.097174026,0.22032757,0.26105797,0.13990898,0.38509837,0.08610098,0.05139029,0.14070013,0.1626187,0.115324445
0.111956105,0.19659841,0.09727423,0.21440987,0.2552208,0.13758257,0.3792934,0.10115126,0.010118008,0.14070556,0.162677,0.115085684
0.11138853,0.18996312,0.10241199,0.21194778,0.26729795,0.13939148,0.35260895,0.10296779,0.32129106,0.14072068,0.16269338,0.11213896
0.11103237,0.20839608,0.109570004,0.21544522,0.27123424,0.1379985,0.34619328,0.102168635,0.4226521,0.14073403,0.16270019,0.109033726
0.111686096,0.20937485,0.10928144,0.21386208,0.25851038,0.13605236,0.41715667,0.08537386,0.43636143,0.14089106,0.16271299,0.11451234
0.11252828,0.21813789,0.10841994,0.21012622,0.25753927,0.13546906,0.3868116,0.07928653,0.2344177,0.14075883,0.16271928,0.11367786
0.109007664,0.21010083,0.115113206,0.21323755,0.23889862,0.13643557,0.3802058,0.08418636,0.43404675,0.14075696,0.16273695,0.110271454
0.09822022,0.21335222,0.117440104,0.2204861,0.2637702,0.13687646,0.36343586,0.08850379,0.5790337,0.1407972,0.16257367,0.11818228
0.104805164,0.23099074,0.124058455,0.22494718,0.25224608,0.1356474,0.3711864,0.0814206,0.62400484,0.14061423,0.16252513,0.11586611
0.1087499,0.23469934,0.1238713,0.22652459,0.25943574,0.13163134,0.35298014,0.09708446,0.6276135,0.14062862,0.16255265,0.11963391
0.10979757,0.20870276,0.11804328,0.23064458,0.26253256,0.12833695,0.34503004,0.08617693,0.54774517,0.14061296,0.16253774,0.11815563
0.1112735,0.21957624,0.1128721,0.22541465,0.24558966,0.13488029,0.30741856,0.114546254,0.6545443,0.14062287,0.16254726,0.11718426
0.11145108,0.21387911,0.12056219,0.22455952,0.25337368,0.1267574,0.29086348,0.11101108,0.27966458,0.14063123,0.16253805,0.11660495
0.11127684,0.22869033,0.12084012,0.22297503,0.23526575,0.12626685,0.28994083,0.10390208,0.46471852,0.14066768,0.16249572,0.11822785
0.11131818,0.22122417,0.11872976,0.22375806,0.21500337,0.12334923,0.2685296,0.121293575,0.4786936,0.14062867,0.16245642,0.118584536
0.11090384,0.2283642,0.11485222,0.22312261,0.24370416,0.12356097,0.2846973,0.11956738,0.537913,0.1404919,0.1624537,0.117011994
0.11110635,0.21939282,0.12137455,0.22189891,0.23376848,0.1293506,0.2836269,0.10880942,0.60803354,0.14057578,0.162407,0.11727479
0.11175417,0.22521573,0.11769242,0.22363861,0.24432917,0.12620926,0.3334663,0.10389988,0.099343896,0.14054596,0.16235921,0.11443171
0.111423746,0.22104105,0.104170814,0.22395305,0.2431691,0.11839294,0.32943112,0.09331784,-0.060406506,0.14051011,0.16236402,0.11476642
0.111334674,0.20462544,0.09946024,0.22197868,0.2285348,0.11247996,0.33992884,0.09026844,0.38917285,0.14051668,0.1623983,0.1139512
0.11160045,0.19975685,0.098954275,0.22386368,0.22280069,0.11086125,0.3418068,0.098845944,0.4531359,0.14055385,0.16241075,0.11335722
0.11231049,0.19480708,0.095144,0.21785843,0.22198358,0.114947446,0.34084156,0.09661847,0.4965798,0.1405527,0.16242163,0.111700095
0.11230731,0.17580952,0.094220795,0.20730524,0.22275494,0.11601726,0.34637797,0.10014755,0.5087562,0.14057109,0.16244084,0.1096681
0.11859911,0.1799501,0.09335672,0.20591554,0.21887963,0.118162915,0.34450674,0.09867202,0.6032411,0.1405813,0.16245872,0.10577357
0.11500526,0.18125938,0.092975,0.2040821,0.21180665,0.116608076,0.3557838,0.09093738,0.35239613,0.14059632,0.16250822,0.104369074
0.10644674,0.17999949,0.09986873,0.2015273,0.22188053,0.11526302,0.356391,0.07902251,-0.08988756,0.14063795,0.16254699,0.107110165
0.10909955,0.17591839,0.10393439,0.20299093,0.22229029,0.11352228,0.34107378,0.084797315,0.40736938,0.14064439,0.16256405,0.10762044
0.1103451,0.16679566,0.09637783,0.20115264,0.21390116,0.114262104,0.3296947,0.08509751,0.41766968,0.14074577,0.1625822,0.105050035
0.111000754,0.1874757,0.100410625,0.20317246,0.21488446,0.11021428,0.3489219,0.08347905,0.43399677,0.14063567,0.1626321,0.10387691
0.11177092,0.18505116,0.09923704,0.20329691,0.20821996,0.10812268,0.34035406,0.08856718,0.6555064,0.14072871,0.16247663,0.108339176
0.11165946,0.18771899,0.102124,0.1997478,0.21344455,0.1171523,0.34847373,0.105530895,0.73414165,0.1405864,0.1624973,0.10315877
0.11236927,0.18902369,0.099231906,0.19938245,0.22765484,0.115952745,0.34298727,0.09615318,1.0348907,0.1406208,0.16251166,0.10452044
0.11175579,0.19186099,0.10581259,0.19591898,0.21608393,0.11624076,0.3224517,0.09845279,0.68000066,0.1406302,0.16253164,0.10217425
0.11180836,0.20202197,0.10152253,0.19710189,0.20590627,0.11175468,0.3169447,0.1074698,0.4878158,0.14064421,0.16255046,0.10422113
0.11172062,0.19165446,0.10140145,0.1964776,0.21340533,0.10888155,0.32733098,0.10603516,0.4776521,0.14068109,0.16255878,0.10323223
0.111492254,0.1876315,0.08996395,0.20105228,0.20800786,0.10690299,0.32526928,0.09895219,0.5747017,0.14067535,0.16257432,0.10311475
0.11120568,0.15443106,0.09511001,0.20253341,0.2101265,0.111396365,0.3255819,0.1137565,0.48771566,0.14068955,0.1626027,0.10257031
0.110617846,0.1925285,0.10219212,0.1999524,0.20590067,0.11582023,0.31074044,0.105812825,0.14907995,0.14066808,0.16262059,0.102314696
0.110910475,0.19027497,0.101278536,0.17587705,0.25540623,0.11782619,0.31180683,0.09815957,0.39692634,0.1406682,0.16258518,0.102910906
0.110918604,0.20066176,0.10282264,0.1795471,0.22319338,0.111885294,0.29792666,0.09328672,0.5175404,0.14069209,0.1625907,0.100673124
0.111438945,0.19347632,0.102892905,0.18108293,0.21067566,0.10903265,0.28752673,0.08168724,0.2518028,0.14068258,0.16259179,0.09978018
0.111684486,0.19737017,0.10645217,0.18099736,0.2018431,0.10415167,0.2731282,0.08277857,0.46505684,0.14070572,0.16262765,0.097335175
0.11252911,0.18925191,0.10960979,0.18412508,0.20288323,0.10445015,0.2626174,0.10225432,0.67967,0.14072712,0.16265163,0.096525244
0.1116618,0.20202321,0.1092574,0.18791728,0.19905844,0.10005032,0.2983926,0.10645158,0.59105545,0.14068373,0.16266859,0.09937336
0.11241804,0.20256087,0.10565068,0.18646315,0.1907977,0.10168402,0.27510166,0.10774062,0.7840845,0.14072971,0.16268528,0.098754406
0.11144136,0.21540962,0.10418533,0.18787737,0.19323407,0.099115625,0.26780456,0.11238528,0.2985432,0.14074728,0.16271071,0.10056107
0.11078386,0.19914678,0.101035066,0.18717575,0.19075988,0.10304325,0.2582929,0.100513816,0.09737089,0.14075984,0.16274345,0.1009363
0.11100559,0.19593708,0.10167523,0.18484211,0.19564849,0.10418193,0.25853497,0.09724524,0.14195493,0.14078829,0.16267754,0.099815585
0.11099621,0.20725942,0.09923058,0.1884091,0.21206813,0.10330303,0.25281817,0.088681415,0.6966064,0.14077306,0.16268952,0.09880793
0.11124281,0.2177029,0.100541316,0.18342261,0.19578734,0.105398625,0.24881671,0.083964586,0.43960685,0.14076233,0.16270334,0.09952889
0.111512944,0.18916486,0.101500906,0.1855231,0.20420098,0.101009,0.2574981,0.087993406,0.08814755,0.14076991,0.16270265,0.09745039
0.11288093,0.20736252,0.085023314,0.18525319,0.20320171,0.09719824,0.2495997,0.094691485,0.30797842,0.14072867,0.16266602,0.09981816
0.11289195,0.1759639,0.08738196,0.18635544,0.18485014,0.096036255,0.24586721,0.10132414,0.18772726,0.1407529,0.16264662,0.09646265
0.0997889,0.16942036,0.08870234,0.18659042,0.17730686,0.09727057,0.24112931,0.099940635,0.18004851,0.14071669,0.16266274,0.09690098
0.10493316,0.1949614,0.093260385,0.18385072,0.19371873,0.100779995,0.24606521,0.09071636,-0.19005409,0.14075701,0.16266371,0.096459545
0.10794852,0.1857863,0.091887765,0.18622176,0.19783103,0.100080274,0.24353918,0.09870016,0.09743729,0.14065756,0.16268456,0.09550167
0.10976999,0.18324514,0.093854554,0.18458438,0.19143508,0.10049803,0.26421154,0.08894345,0.5475447,0.14074413,0.16269322,0.09780195
0.11140121,0.18880361,0.09785885,0.18562375,0.19048347,0.08514124,0.28732526,0.08380495,0.12896642,0.14076537,0.16271092,0.0976242
0.111602135,0.18180428,0.09256809,0.18111028,0.16890115,0.0869397,0.2928512,0.10193312,0.17044184,0.14075527,0.16273244,0.099333204
0.11117672,0.17862864,0.09230008,0.17709605,0.17548698,0.08114171,0.28613606,0.09431646,0.066639036,0.14077502,0.16287374,0.09130769
0.11139725,0.1856971,0.07975269,0.17593397,0.16644871,0.080288395,0.27846754,0.09563323,0.28434047,0.14090279,0.16291621,0.088865474
0.11125251,0.15338041,0.079964034,0.1754645,0.14056286,0.08171141,0.27481025,0.07656902,0.42979053,0.14094219,0.16292344,0.09005118
0.1127048,0.15729013,0.083158106,0.16855839,0.15207976,0.074089676,0.26103577,0.10313117,0.022769153,0.14094271,0.16294076,0.08831183
0.11172977,0.16352148,0.080110826,0.16958152,0.1843285,0.08434114,0.2667813,0.08186296,-0.0067847073,0.14094356,0.16296454,0.089301005
0.111834474,0.16185954,0.09077642,0.17357466,0.1796827,0.08809664,0.266741,0.07526258,-0.48800325,0.14098108,0.16299625,0.08965401
0.112084255,0.1767513,0.09020794,0.17305571,0.17683944,0.0907643,0.24318323,0.07307826,-0.2903548,0.140998,0.16306637,0.09050764
0.11332565,0.1799285,0.08911072,0.17338201,0.17602494,0.090390146,0.24266206,0.08429843,-0.4296007,0.14105964,0.16306268,0.09696045
0.113061704,0.17193624,0.08958679,0.1786677,0.16466603,0.09549332,0.24041796,0.08382685,-0.09378475,0.14104985,0.16308147,0.09260955
0.113456726,0.18857121,0.0903971,0.17984037,0.16468528,0.09245866,0.21641876,0.08280243,0.01825779,0.14104268,0.16305953,0.09084978
0.11272816,0.17477717,0.09051141,0.1766763,0.16926557,0.094834626,0.24058867,0.07769938,0.26550615,0.14104822,0.16306262,0.09248673
0.11286227,0.17941707,0.09008724,0.1788281,0.18136415,0.089063786,0.24036536,0.083398394,0.06548183,0.14102052,0.16303405,0.09056762
0.11239353,0.17066194,0.09193503,0.18547972,0.17201467,0.08075452,0.24479522,0.10482422,0.19851696,0.14103156,0.16307816,0.09195088
0.111886814,0.17463432,0.09744806,0.18187945,0.16116892,0.08049962,0.24719425,0.09450298,0.127203,0.14105858,0.16309871,0.09543014
0.11221801,0.18094443,0.09851393,0.18059087,0.14305225,0.079690434,0.2680645,0.10442616,0.27746463,0.14107792,0.16314282,0.0935418
0.112028584,0.18667507,0.10556345,0.18203957,0.15823132,0.0716929,0.27246436,0.086970225,0.3683014,0.14108062,0.16316466,0.09283863
0.11236581,0.20247927,0.10425366,0.18603635,0.14455037,0.086917646,0.26277682,0.07945876,0.46315557,0.1412036,0.16315328,0.094590046
0.112915546,0.21137458,0.105968356,0.18303116,0.17571434,0.07905642,0.2567768,0.09132482,-0.071240276,0.1411411,0.16318116,0.09646985
0.11278562,0.20413515,0.106192,0.19060671,0.15117708,0.08254547,0.24632028,0.1060601,-0.016226158,0.14115342,0.1632164,0.09842156
0.112059675,0.20441447,0.110538304,0.18984164,0.14635131,0.08385682,0.26337358,0.089406,0.2587316,0.14116287,0.1632501,0.09876529
0.11223627,0.21060324,0.11792982,0.19248295,0.16587025,0.087138206,0.25878125,0.07446474,0.35033086,0.14121123,0.16315264,0.09889564
0.11232204,0.22303855,0.10920958,0.19074847,0.1702885,0.09180868,0.26515484,0.09746949,0.18442678,0.14111781,0.163212,0.10000791
