A,B,C,D,E,F,G,H,I,J,K,L
0.13194373,0.52300966,0.28247187,0.4419341,0.013889704,0.075222395,-0.11346844,0.1298221,0.56129867,0.13671228,0.15735082,0.24009229
0.12928642,0.5029437,0.26692745,0.43390724,0.024355806,0.07576054,-0.10833927,0.10530666,0.76841545,0.13645677,0.15716426,0.23607841
0.12653747,0.4788708,0.2570016,0.4242597,0.03677385,0.079725094,-0.11134026,0.10064533,0.39723647,0.13632655,0.15698874,0.22909138
0.124918856,0.4609486,0.24767928,0.41247585,0.011611499,0.08066897,-0.011849545,0.116369605,0.5934767,0.13626997,0.15678032,0.22420251
0.12647635,0.4420035,0.24036399,0.40575284,0.077300124,0.08082592,-0.05163781,0.101762906,0.30987608,0.13613285,0.15669498,0.2217524
0.1243378,0.43099484,0.23309398,0.40684697,0.035197098,0.084745266,-0.032848366,0.09808265,0.872067,0.13603516,0.15654337,0.21593855
0.11905673,0.40840396,0.22439799,0.39165887,0.06787898,0.0858055,-0.023226086,0.10623712,0.47546643,0.1359665,0.15640017,0.21305923
0.117567174,0.4040942,0.21359722,0.38488963,0.06540946,0.08515838,-0.01799479,0.13109256,0.48570052,0.13587585,0.15625758,0.20639169
0.11829082,0.38144946,0.20562144,0.37369838,0.07219034,0.08282897,-0.011219524,0.120555796,0.4471662,0.13575587,0.15608825,0.20537744
0.11776354,0.36242414,0.1991697,0.3721658,0.040093713,0.08307297,0.0010654056,0.100958504,0.97346485,0.1356043,0.15599261,0.1996287
0.1176711,0.35792193,0.18894884,0.35972723,0.035722204,0.08562257,0.0018496229,0.10573007,0.17200327,0.13555895,0.15584962,0.19359343
0.103820905,0.3373141,0.19331351,0.347568,0.033198424,0.080474325,0.0039802874,0.09575224,0.5105384,0.13543259,0.15578659,0.18902461
0.10873259,0.3411854,0.18470407,0.34491786,0.07500076,0.07815006,-0.00034689717,0.12098397,0.5625221,0.13536812,0.15569404,0.18274082
0.11094459,0.31554192,0.1752037,0.33875343,0.060010616,0.083413295,0.0142299775,0.11159712,0.21234295,0.13532668,0.15565678,0.17996207
0.12502883,0.31142557,0.16672221,0.32490823,0.04529173,0.0843206,0.11217786,0.11253205,0.4434576,0.13534848,0.1555663,0.17451355
0.11821682,0.30501622,0.1636721,0.3179514,0.07003841,0.07932993,0.09109375,0.100920394,0.7288593,0.13527258,0.15550256,0.16947582
0.11684322,0.28798836,0.16241914,0.3076704,0.09907871,0.07925552,0.10804489,0.096101224,0.6919051,0.13521397,0.15547976,0.1651686
0.116938986,0.29319564,0.1561873,0.30467498,0.05336144,0.07066294,0.09948768,0.09108039,0.34401613,0.13515116,0.15538538,0.16308375
0.12479862,0.28139016,0.14806043,0.2938243,0.102130555,0.06933668,0.12610853,0.10514765,0.19755846,0.13511597,0.15529925,0.15788192
0.12175584,0.26227966,0.14334117,0.2895736,0.082281135,0.069803,0.1279936,0.094817966,-0.11789158,0.13507771,0.15520748,0.14787516
0.11928102,0.26337805,0.1378824,0.27175388,0.11018899,0.07147787,0.13331175,0.09209059,0.27327657,0.1349909,0.15514313,0.14367115
0.11778093,0.25368658,0.13135782,0.26765814,0.097185604,0.07088903,0.12651713,0.10228781,0.5914948,0.13495307,0.15514982,0.13866568
0.11715351,0.24246821,0.123121314,0.2551114,0.09881004,0.06606313,0.13555998,0.111808285,0.41139105,0.13501172,0.15509625,0.13426231
0.11591896,0.21739098,0.113401175,0.24696246,0.103043966,0.06443512,0.13801791,0.10547131,0.8862951,0.13495646,0.1550261,0.12798306
0.114766076,0.20997241,0.10630103,0.24155866,0.09345998,0.059301548,0.1350319,0.10794443,0.5372881,0.13485532,0.15495934,0.12471771
0.0991913,0.18771677,0.09856393,0.22686325,0.06705153,0.059401006,0.09837495,0.09168844,0.64732665,0.13488881,0.15491752,0.121176794
0.0980322,0.17290422,0.09436317,0.22707129,0.115522906,0.058951512,0.12159024,0.08987185,0.42013085,0.13483018,0.15496378,0.116382524
0.10258747,0.16671528,0.088361,0.21492846,0.09817674,0.05665565,0.13120037,0.080231234,0.5711648,0.13489625,0.15496597,0.11261321
0.09989959,0.15142402,0.083204426,0.19861627,0.068237096,0.048286952,0.12706773,0.091403335,0.5059997,0.13490689,0.15499005,0.11192744
0.10386338,0.15159716,0.080381595,0.20668751,0.11081202,0.048528686,0.11956673,0.10226742,0.4863368,0.13496411,0.1550145,0.10903702
0.10734679,0.14938243,0.07548761,0.20178476,0.10216492,0.051641203,0.12625948,0.10697236,0.38171634,0.13496101,0.15504834,0.10465433
0.10901335,0.12544148,0.074694425,0.19639806,0.083523035,0.045970835,0.16347536,0.10580694,0.37944815,0.13495305,0.15510377,0.101092294
0.110127255,0.13334578,0.07019729,0.186218,0.1094193,0.048692677,0.1697409,0.115308404,0.12250909,0.13497813,0.15513474,0.09675056
0.11010365,0.14052719,0.06898557,0.17891045,0.103296705,0.039542213,0.16738498,0.10769989,0.3393313,0.13500613,0.15518945,0.09196638
0.106968,0.12723517,0.057468973,0.1693996,0.11390846,0.031849384,0.1410515,0.09090182,0.5895624,0.13506278,0.15518415,0.09121817
0.108227275,0.10667125,0.05093837,0.17546938,0.10061154,0.031040587,0.14070983,0.106666535,0.29127708,0.13506243,0.15521437,0.089399286
0.10976485,0.100112356,0.044126514,0.16605175,0.08051681,0.031940963,0.13307202,0.1011183,0.33499163,0.13512091,0.15521465,0.08544641
0.110163674,0.08323541,0.040693115,0.15574573,0.101774536,0.031578016,0.13101067,0.094045214,0.22013006,0.13513069,0.15525353,0.08098343
0.110147975,0.07822333,0.0318167,0.15321288,0.08710424,0.03243224,0.06933687,0.0923494,-0.11540523,0.13515039,0.15530254,0.0777366
0.110977255,0.06154284,0.024799429,0.1477907,0.103019424,0.036027163,0.08717613,0.080994874,0.024633944,0.13518077,0.15529296,0.0751797
0.11249624,0.050516985,0.021265179,0.1417738,0.07633306,0.03162526,0.1528953,0.09709157,0.17511375,0.13513038,0.15530573,0.07114045
0.112800635,0.04501044,0.019185325,0.1318095,0.1055173,0.042202376,0.17700462,0.09911314,0.20893155,0.13520907,0.15529673,0.06849028
0.112192966,0.026946932,0.018882401,0.12998463,0.089756176,0.045240767,0.18474498,0.10997994,0.3267705,0.13527164,0.15542017,0.06586442
0.10907178,0.0402473,0.01529206,0.124206536,0.12296717,0.046436653,0.19213444,0.119292155,0.9193099,0.13532081,0.15547143,0.06318314
0.11773636,0.030963155,0.010048299,0.12359962,0.10610739,0.046315543,0.15654224,0.11384776,1.1259023,0.13533998,0.15555815,0.06071131
0.111786634,0.028121542,0.002299903,0.11525636,0.12568611,0.046287812,0.15806825,0.111722976,1.2164037,0.13545397,0.15568258,0.056772698
0.1104392,0.0037545962,-0.0053599216,0.09854776,0.08062182,0.046816353,0.1771162,0.12310709,1.245606,0.13547072,0.15580544,0.05462295
0.110112615,-0.0060970145,-0.014178239,0.108435296,0.112834826,0.044627186,0.19199987,0.11480427,0.62643254,0.13560459,0.15593585,0.052054305
0.10938206,-0.023880027,-0.017668497,0.10008234,0.0881788,0.043825787,0.12808236,0.09825422,1.0273077,0.13576801,0.15608746,0.049224097
0.11243022,-0.025911829,-0.01992684,0.09240819,0.12977752,0.044745006,0.14144266,0.111238316,0.767223,0.13580576,0.1562303,0.04702557
0.11244542,-0.02835815,-0.022418644,0.09110187,0.059815437,0.047597867,0.14561604,0.124949366,0.6136587,0.1359748,0.15637463,0.045957416
0.11167726,-0.038566045,-0.025827194,0.09241863,0.07904978,0.045642067,0.1393023,0.12185755,0.42774314,0.13608864,0.15645015,0.04165711
0.11204113,-0.042166647,-0.022853585,0.07814698,0.13116607,0.045888163,0.18028598,0.122665435,0.3094925,0.1361758,0.15653285,0.037731446
0.09142839,-0.04127967,-0.023745889,0.07383648,0.11245973,0.047051147,0.17509495,0.12306659,0.42259955,0.13618983,0.15671043,0.03629256
0.09551999,-0.034494963,-0.024393616,0.07111441,0.091454364,0.04791689,0.18163075,0.11856858,0.49087209,0.1362875,0.15676242,0.0338747
0.099035494,-0.027992386,-0.026247215,0.07027521,0.10908779,0.042990454,0.18194133,0.11498918,0.49881077,0.1363141,0.15686096,0.032573517
0.101565324,-0.036894713,-0.028317722,0.0653006,0.12663259,0.03846562,0.1827735,0.11698612,0.6664843,0.13640282,0.15697671,0.031413104
0.122760236,-0.04892865,-0.0328669,0.06749418,0.12235508,0.032777943,0.18830737,0.11071687,0.7547745,0.13657989,0.15713507,0.027799675
0.11951415,-0.055078845,-0.036385912,0.05397154,0.123457596,0.03292663,0.18093845,0.10165303,0.13290048,0.13662393,0.15726647,0.026552524
0.11748019,-0.056544285,-0.041499343,0.04954564,0.12650706,0.024783595,0.17591009,0.10489979,0.26087636,0.13673201,0.15743251,0.025332987
0.11564543,-0.06647787,-0.04037062,0.055407874,0.1257153,0.0136804795,0.178318,0.094972365,0.40845066,0.13681792,0.15756787,0.023149965
0.11430986,-0.059435897,-0.038281158,0.051731553,0.081827,0.0095452545,0.14527702,0.09970679,0.39941868,0.13694075,0.15771544,0.021752719
0.11488232,-0.05851249,-0.041034173,0.052147552,0.1213954,0.010421324,0.15876378,0.119614474,0.54607993,0.13710308,0.15786387,0.019187475
0.113315105,-0.06859065,-0.04101747,0.044578675,0.11623523,0.024275584,0.1547274,0.09097288,0.5247141,0.1372211,0.15792678,0.016234836
0.11162615,-0.06472998,-0.041743413,0.035854336,0.09779813,0.025576351,0.16183741,0.09103952,0.38287872,0.13726246,0.15803573,0.016036708
0.1105922,-0.07767276,-0.04482294,0.03715623,0.116396114,0.029922554,0.1630105,0.10349171,0.31434703,0.13728532,0.15814434,0.018035663
0.10359459,-0.070787825,-0.04445686,0.037451353,0.09373638,0.025139991,0.17298365,0.12092122,0.33560652,0.13742684,0.15832372,0.01658589
0.105040446,-0.07192024,-0.045902852,0.03655525,0.11641338,0.031605527,0.17385526,0.11547876,0.18784454,0.13752478,0.15846378,0.016637908
0.10608546,-0.06975109,-0.04143796,0.034187537,0.079016306,0.038746655,0.26901165,0.12140399,0.20093378,0.1377059,0.15863684,0.017290667
0.10860848,-0.058611587,-0.03663176,0.03966025,0.087453455,0.034025602,0.27142307,0.12436904,0.32263786,0.1377482,0.15880156,0.014549795
0.1050158,-0.05374151,-0.036297496,0.039205857,0.14664161,0.034042235,0.24498329,0.1040628,0.27569178,0.13791429,0.15894641,0.014882921
0.103965305,-0.05613358,-0.036803804,0.034482185,0.13936383,0.03253256,0.2826422,0.12060259,0.32312116,0.13804005,0.15911347,0.014973649
0.11471069,-0.0512151,-0.02606066,0.036848802,0.13339643,0.030654583,0.307747,0.12242948,-0.02964878,0.13816702,0.15926343,0.013632118
0.11202226,-0.0154300295,-0.030307997,0.0383295,0.11752119,0.036965672,0.2711671,0.13467093,0.23752698,0.13825701,0.15941875,0.0132010775
0.10754687,-0.04288016,-0.030325394,0.032295283,0.18221381,0.03615172,0.32808354,0.14870405,0.26976433,0.13834436,0.15953815,0.0156469
0.107040346,-0.039880913,-0.030462751,0.03785402,0.11022147,0.0354406,0.33151555,0.13312653,0.5884422,0.13846846,0.15969774,0.017021688
0.10403558,-0.050980043,-0.028251503,0.033769637,0.14237297,0.03102155,0.32460883,0.12147049,0.50501364,0.13859919,0.1598227,0.015907886
0.1029665,-0.031921428,-0.025177907,0.036400978,0.15300246,0.030624619,0.32332796,0.10330896,0.51377624,0.13866882,0.15995406,0.014681756
0.10280377,-0.0282959,-0.02625807,0.035172418,0.13432331,0.027347783,0.3173128,0.09971612,0.2943861,0.13885897,0.16004513,0.013765081
0.10347255,-0.032078043,-0.02558701,0.034654424,0.13714802,0.024867943,0.3113353,0.092283726,0.18678726,0.13882022,0.16024905,0.016159093
0.10350101,-0.033412687,-0.023680767,0.043052588,0.13123868,0.020935038,0.30876324,0.10681726,0.14037257,0.13900255,0.1602997,0.013947107
0.10402632,-0.026992008,-0.018918086,0.03723576,0.15068191,0.02149406,0.30322722,0.083510056,0.83961284,0.13907062,0.16040763,0.014181428
0.11442535,-0.020291304,-0.019393642,0.036010187,0.14299624,0.020538568,0.29539895,0.089358166,0.5009013,0.13907136,0.16047962,0.012381928
0.108082294,-0.022850325,-0.018888338,0.033267055,0.15679531,0.01952724,0.29303536,0.08162455,0.59174955,0.13921453,0.16058522,0.015359791
0.106974624,-0.026197128,-0.02160655,0.044551015,0.1294318,0.027515622,0.28271705,0.08432822,0.38615528,0.13924266,0.16071676,0.016641064
0.10744616,-0.012569399,-0.019937795,0.04183832,0.12776497,0.027810574,0.2894742,0.08952828,0.45787868,0.13934578,0.16076624,0.015309509
0.1179378,-0.022454798,-0.017711556,0.038173523,0.11966555,0.032790903,0.28240162,0.084905535,0.39519498,0.13937727,0.1608631,0.014946038
0.11455613,-0.019862464,-0.013392599,0.03634679,0.1434281,0.033223964,0.29085165,0.090938695,0.3208947,0.1394433,0.16097116,0.009229255
0.098746955,-0.021557152,-0.012712631,0.026443006,0.10711472,0.033278365,0.29127672,0.09744115,0.45972645,0.1395804,0.16104695,0.012383125
0.10196589,-0.0019390779,-0.010791479,0.03198209,0.15255092,0.033754036,0.2914047,0.09133296,0.5630053,0.13967909,0.16109018,0.011038549
0.102676295,0.0009802761,-0.008549861,0.03475353,0.13742155,0.034277115,0.2924556,0.09610879,0.28220898,0.13961107,0.16116832,0.011736349
0.10438867,-0.0011414198,-0.00068083964,0.03475173,0.14528002,0.029520586,0.30127442,0.10051148,0.28130344,0.13969585,0.16127606,0.016707757
0.104903124,0.014931191,0.0016922201,0.042608332,0.13099627,0.029563192,0.30191383,0.10572077,0.37971237,0.13983308,0.16132292,0.020631274
0.105039336,0.019331831,0.0026440662,0.05029774,0.15225919,0.037621744,0.2992289,0.1051388,-0.023915589,0.13974442,0.16146237,0.020011358
0.105676785,0.029220548,0.0012189355,0.048882015,0.1529295,0.03368888,0.28901726,0.106589615,0.26652908,0.14001957,0.16158137,0.019757172
0.10536807,0.016541727,0.0067322636,0.0499503,0.1277577,0.031457808,0.30718917,0.09894937,0.20806026,0.13999411,0.16167015,0.02127363
0.10576366,0.028813947,0.006509127,0.05101651,0.11453737,0.029182475,0.29165143,0.10395282,0.5067829,0.14003167,0.16178235,0.021598905
0.090030335,0.022259574,0.010231039,0.04617449,0.18963234,0.027818317,0.27966318,0.10462274,0.51918393,0.14015391,0.16188696,0.023041604
0.09373349,0.035550553,0.013678171,0.056519758,0.11510728,0.028391348,0.23618694,0.10648388,0.90900457,0.1401554,0.16193992,0.024793234
0.097599134,0.03791249,0.007821433,0.05811321,0.14367554,0.02944559,0.24319746,0.11845841,0.45421392,0.14025344,0.16203138,0.026116343
0.101927295,0.030784402,0.007785443,0.062401313,0.1334711,0.023893274,0.24541923,0.10314706,0.22695038,0.14030512,0.1621333,0.028335785
0.097100675,0.02690475,0.01141004,0.061135117,0.13321479,0.023190983,0.24924293,0.106187455,0.34031934,0.14040296,0.16222866,0.029773464
0.110156514,0.03348778,0.01829811,0.06496343,0.115106046,0.02846368,0.28589448,0.10381281,0.16546556,0.14052075,0.16233976,0.035513617
0.12185636,0.046337403,0.017982984,0.07538492,0.13709825,0.029792314,0.28484082,0.11047708,0.36359075,0.1405715,0.1624611,0.033480383
0.11021846,0.04875189,0.018529024,0.07115164,0.15887573,0.023918767,0.27792877,0.10085465,0.38825652,0.14065729,0.1625359,0.032880567
0.108394556,0.050930254,0.019260503,0.07148096,0.13088268,0.027156288,0.25570095,0.09298822,0.35616717,0.14068203,0.16265701,0.03005041
0.108122826,0.05103942,0.021584889,0.065843046,0.08578202,0.025455942,0.253121,0.099861965,0.5942076,0.14083174,0.16269289,0.030708529
0.10809579,0.06313972,0.024198541,0.07153448,0.13455676,0.02501778,0.2545875,0.11161408,0.4331702,0.140798,0.16280897,0.032646924
0.10313152,0.060631845,0.026327236,0.069989875,0.11013798,0.02504228,0.22476722,0.09880792,0.041355103,0.1408983,0.16293047,0.034015622
0.10137192,0.06499073,0.028624088,0.07262027,0.13729055,0.031535864,0.19296312,0.09970586,0.44905698,0.14094059,0.16294646,0.028472701
0.12198506,0.068218,0.029521026,0.072183825,0.12806065,0.0293765,0.15558928,0.104952715,0.6011815,0.14101332,0.16295913,0.02892414
0.115212455,0.06374966,0.03315939,0.06278221,0.08901765,0.029459413,0.15427321,0.09933475,0.45027396,0.14106518,0.16297844,0.029736606
0.11490378,0.07592065,0.035584852,0.07431154,0.102866955,0.02923048,0.18252045,0.1183412,0.42677414,0.14103888,0.16305234,0.031138755
0.11433978,0.07503195,0.031895485,0.06986947,0.13296753,0.02952859,0.1770639,0.10425514,0.46322894,0.141099,0.16310479,0.03115813
0.09331468,0.07054447,0.03853239,0.0675497,0.1177739,0.030343972,0.13605082,0.104123965,0.7001913,0.14109485,0.16312362,0.034531634
0.099306665,0.08200404,0.04483467,0.07568912,0.09123198,0.02717695,0.14024378,0.09183282,0.42856866,0.14114515,0.16313691,0.035658684
0.09683353,0.09782382,0.04951834,0.07975158,0.13594142,0.027929666,0.15705381,0.091441214,0.35004047,0.14112091,0.16318987,0.036620673
0.10092236,0.10916639,0.05105191,0.08135124,0.10596536,0.030489162,0.16384612,0.08410524,0.548351,0.14119758,0.16320333,0.04204721
0.10564224,0.104535885,0.05364251,0.08992652,0.09757722,0.029806366,0.16584171,0.11141271,0.3339854,0.14116304,0.16324496,0.04624969
0.10651589,0.12443881,0.060559157,0.099649295,0.08812713,0.03479509,0.17475928,0.101987556,0.85557944,0.14118673,0.16327451,0.04958417
0.107373334,0.11944543,0.05828151,0.09935837,0.089716785,0.030434478,0.18795773,0.08896179,0.5401608,0.14121649,0.16331935,0.049468894
0.08655593,0.11787348,0.058005802,0.09827173,0.083366394,0.036054123,0.19176364,0.09148925,0.3863458,0.14124632,0.16332631,0.050316717
0.07133269,0.114317045,0.05781724,0.10348635,0.095039204,0.035303418,0.19916342,0.125525,0.21485478,0.14124975,0.16330883,0.05680409
0.09178165,0.121030115,0.061297335,0.11853225,0.08834075,0.036152065,0.19926685,0.11334071,0.2664469,0.14125553,0.16336246,0.05695309
0.10594833,0.12120216,0.06242464,0.11535533,0.0924864,0.04999812,0.1607462,0.10415572,0.2827462,0.14132184,0.16344051,0.05762969
0.08440961,0.119728185,0.06291161,0.11384936,0.14999935,0.0478898,0.16238365,0.10303258,0.47788665,0.14132054,0.16345522,0.057524946
0.08828265,0.13160968,0.06290748,0.121964425,0.0802573,0.043267924,0.16755004,0.08773816,0.40994188,0.14137025,0.16344154,0.059204318
0.09497122,0.12901069,0.06442727,0.116519965,0.14940803,0.05356805,0.17027241,0.09969057,0.34611323,0.14137086,0.16347757,0.057657246
0.097632,0.12159291,0.0708525,0.122035496,0.09916884,0.052524783,0.17110145,0.103493154,0.38088548,0.14131142,0.16351959,0.055802274
0.108641356,0.14290981,0.0723298,0.11352375,0.11327272,0.047967263,0.17103636,0.085388884,0.11705968,0.14139809,0.16365343,0.056821223
0.109113686,0.14171965,0.0729465,0.11625015,0.114559524,0.047752626,0.20300023,0.11337483,0.09574628,0.14150383,0.1637312,0.05763836
0.11083026,0.14888492,0.07362943,0.12266554,0.10226066,0.045710187,0.16941282,0.11181597,0.27920073,0.14151396,0.16391216,0.059355807
0.109990306,0.14836365,0.08077,0.1178103,0.14351542,0.041086618,0.17974484,0.1220936,0.15740556,0.14167504,0.1639168,0.057029784
0.108884946,0.16270247,0.081374,0.119718,0.08533998,0.04760372,0.1917095,0.0996954,0.3666064,0.14168268,0.16392808,0.057687603
0.10878624,0.16286974,0.08266643,0.11899433,0.10961494,0.05068057,0.18131648,0.104040205,0.43550703,0.1416427,0.16386043,0.058342833
0.10989281,0.16031884,0.084372155,0.11809964,0.08867948,0.05096008,0.18056017,0.12439523,-0.0068734884,0.14166151,0.16386761,0.05832462
0.10884295,0.17020705,0.08656218,0.12504047,0.11517575,0.05176466,0.19804749,0.12848353,0.27941072,0.14160535,0.16382584,0.05971928
0.10316338,0.17668268,0.08993335,0.1175307,0.11152956,0.051948424,0.22757679,0.11592798,-0.025975347,0.14159398,0.16379791,0.059369303
0.104516745,0.17587435,0.09199222,0.12296304,0.1278663,0.052766245,0.22155195,0.11954466,0.4720109,0.14156239,0.16378626,0.05997877
0.11338244,0.17881234,0.094077535,0.12653223,0.090026684,0.05230185,0.19398652,0.12656404,0.98037195,0.1415483,0.1638256,0.06147067
0.1123163,0.17755531,0.092641376,0.121019505,0.13570821,0.052517414,0.19373256,0.14570981,1.2130157,0.14156915,0.16380961,0.06315529
0.11072082,0.1842925,0.093656845,0.12688263,0.09406775,0.04988927,0.18106803,0.11484763,0.7916004,0.14160955,0.16384508,0.06638011
0.108740345,0.18710682,0.08986523,0.13594991,0.065445915,0.049976,0.1688248,0.11469608,0.7354421,0.14163244,0.16390383,0.06696329
0.10952844,0.17312253,0.08933396,0.13123715,0.102126665,0.05238525,0.15882216,0.12742844,1.068839,0.14170039,0.16394153,0.06809734
0.10961999,0.17751239,0.092765294,0.13627854,0.09913658,0.05757545,0.1645006,0.117385484,0.5698391,0.14172187,0.16393307,0.07074086
0.10895798,0.17113827,0.09279315,0.14054833,0.10425022,0.06784878,0.16862972,0.105017014,0.6736131,0.14170457,0.1638739,0.07119462
0.119294725,0.18339068,0.09191548,0.14338014,0.105579905,0.06529412,0.16757333,0.10662614,0.47641352,0.14170681,0.16383876,0.07154707
0.11813834,0.18206787,0.089883976,0.13720207,0.10751735,0.07498498,0.16397932,0.12520635,0.6327745,0.14166097,0.16380744,0.07328176
0.115955085,0.18007237,0.09155345,0.15437101,0.12280082,0.06980238,0.13968983,0.10560854,0.7487442,0.14161739,0.16375917,0.07613052
0.11529739,0.1798305,0.09816897,0.15071762,0.11636474,0.07740064,0.14682104,0.103011705,0.5852991,0.14155756,0.16375923,0.0747429
0.11535198,0.1915544,0.10100061,0.14515118,0.09847889,0.07695394,0.14935023,0.11572049,0.4115923,0.141595,0.16378081,0.07484833
0.11359573,0.19683936,0.09839155,0.15368116,0.11989199,0.072415374,0.16211066,0.11863687,0.4035832,0.14162531,0.16370934,0.072469324
0.10593955,0.19185546,0.09471006,0.1411315,0.08151781,0.084651604,0.16116564,0.09417178,0.659838,0.14148325,0.16368522,0.07342057
0.10723283,0.17243336,0.091359615,0.14462744,0.101486966,0.0842214,0.14935306,0.11097416,0.32671252,0.14150563,0.16366386,0.073789455
0.10691288,0.17094825,0.09337843,0.14540389,0.105292976,0.07850761,0.113325745,0.10626956,0.5900615,0.14154719,0.1636175,0.074295335
0.10788155,0.18304688,0.09402074,0.1518243,0.09322099,0.086085424,0.114449285,0.11156851,0.6976687,0.1414475,0.16360453,0.07484548
0.1096281,0.18412952,0.09377106,0.14734557,0.10193456,0.09107169,0.13007717,0.12616803,0.50538945,0.14147416,0.16367039,0.07520046
0.109911695,0.18032639,0.09391189,0.1477013,0.09859569,0.09035983,0.104993954,0.1342662,0.44194645,0.14157549,0.16371837,0.07481088
0.11059335,0.18352282,0.0930659,0.14621381,0.05446211,0.07812974,0.09810746,0.15048413,0.6306706,0.14148319,0.16369772,0.07330013
0.1109893,0.17763108,0.09296165,0.14729936,0.07383885,0.0781959,0.0995201,0.14333507,0.6247973,0.14144853,0.16385403,0.07476282
0.110703036,0.18156356,0.08904056,0.14169097,0.099228606,0.08157023,0.10004472,0.11977638,0.7914746,0.14166023,0.16378038,0.07408475
0.10963744,0.1711399,0.08679949,0.1423458,0.10561158,0.08376208,0.19422656,0.09677685,0.577076,0.1415686,0.16373472,0.072156325
0.10850052,0.16854474,0.08801769,0.14678761,0.06445865,0.08088711,0.19313195,0.10361531,0.7674344,0.14157559,0.16376092,0.07111825
0.1093962,0.17602637,0.0891021,0.14026636,0.09915056,0.069087036,0.19782932,0.11285991,1.0016108,0.14156665,0.16375592,0.07149681
0.11996151,0.17899354,0.08862576,0.14012012,0.10868699,0.06517123,0.20302135,0.11394527,0.57541746,0.14158195,0.16372117,0.070520185
0.117163,0.17243364,0.08611593,0.14048679,0.12192557,0.06053927,0.21668674,0.093747646,0.3456142,0.14156678,0.1636836,0.06933914
0.1152824,0.16750559,0.08351639,0.13912949,0.1287073,0.060355563,0.20492706,0.09159514,0.543689,0.14149626,0.1636477,0.070191585
0.12243419,0.16099851,0.0864042,0.13961935,0.09294566,0.063067555,0.19570458,0.097674124,0.39357963,0.14144185,0.16360538,0.064601585
0.12082409,0.17651498,0.08720915,0.13165233,0.12268207,0.060346954,0.28534618,0.10599131,0.41541845,0.14139001,0.1636129,0.065469004
0.11616781,0.17423365,0.08797701,0.12822673,0.10186599,0.06966733,0.24883525,0.08838841,0.2636166,0.1414725,0.16361474,0.06684868
0.09808665,0.17531508,0.09447602,0.13041344,0.14655763,0.06993899,0.21657969,0.11667135,-0.13286632,0.14147677,0.16368441,0.06627808
0.10280327,0.18775943,0.09157785,0.13016388,0.12474267,0.0695967,0.23127662,0.115240596,0.08101487,0.14161746,0.16368936,0.06861966
0.102787115,0.17807844,0.09615947,0.13958602,0.12931801,0.069531016,0.23542975,0.10495657,0.27906093,0.14145866,0.16370513,0.0695384
0.10396129,0.18608466,0.098367415,0.1419554,0.13637881,0.06911273,0.23323128,0.09955405,0.8879825,0.14152423,0.16369519,0.069976665
0.104484685,0.18662104,0.0991654,0.13965356,0.13060372,0.06994446,0.2428295,0.09663703,0.5835975,0.14146146,0.16359966,0.07075367
0.11571264,0.1941674,0.09857243,0.14786474,0.115194134,0.06887919,0.22595362,0.09327802,0.6514093,0.1414158,0.16356722,0.07100616
0.11424897,0.19654368,0.10174869,0.14181484,0.13842061,0.07337434,0.21094935,0.08908702,0.32867527,0.14143427,0.16352576,0.070419624
0.11223168,0.19856577,0.104241274,0.14715646,0.09142431,0.07275732,0.20676042,0.105466895,0.5218348,0.14138447,0.16351187,0.06961395
0.11379057,0.21307994,0.104004994,0.14202034,0.12867045,0.06954777,0.1885577,0.10496228,0.91221064,0.14135793,0.16365905,0.07093256
0.12311423,0.19807029,0.10450939,0.13879588,0.11539381,0.06898191,0.19279128,0.096169986,0.5288764,0.14146826,0.16368543,0.07120788
0.121097,0.19958606,0.10528551,0.14597489,0.101077974,0.0662539,0.19087413,0.099880844,0.5100896,0.14149624,0.16364688,0.07087148
0.11908187,0.20309968,0.10720532,0.1422875,0.121239185,0.06341162,0.19323558,0.100950815,0.2840813,0.14151733,0.16359128,0.07492911
0.11648524,0.19723903,0.109111056,0.14915925,0.109151885,0.063253276,0.21772408,0.09097371,0.60915995,0.1414063,0.16361895,0.074521884
0.11644515,0.19566959,0.10934939,0.14769098,0.12002826,0.0628006,0.21444991,0.090769924,0.39339107,0.14143062,0.1636009,0.075649485
0.11485811,0.21575783,0.110164344,0.14945798,0.13061808,0.053665057,0.20997834,0.094020925,0.14662206,0.1414019,0.16359328,0.0740261
0.10926738,0.21561092,0.11182015,0.14794527,0.111523055,0.05127274,0.20361276,0.12393884,0.4974373,0.14147441,0.16356404,0.07398412
0.11046295,0.21706007,0.112829186,0.15359586,0.10623685,0.039874326,0.17603166,0.11732663,0.7095873,0.14140435,0.1635407,0.07339679
0.105938785,0.22159883,0.11127466,0.14577188,0.10429177,0.04018427,0.17063494,0.12269299,0.40584582,0.14137575,0.16351813,0.074719526
0.10741283,0.22091049,0.11543551,0.14936893,0.118987694,0.046104766,0.12846714,0.09943503,0.3604689,0.14137265,0.16353917,0.07572115
0.10240645,0.21888497,0.11765656,0.15599021,0.107239015,0.0437405,0.13895968,0.09668063,0.32752505,0.14136995,0.16343209,0.076356284
0.10682212,0.22849065,0.11827081,0.15155946,0.0688865,0.044590864,0.2326127,0.09206161,-0.09000057,0.14125226,0.16340563,0.07807935
0.109318346,0.21962857,0.120673254,0.1570907,0.052603047,0.045745075,0.18885788,0.09076154,0.33853072,0.14124091,0.16345055,0.08184733
