A,B,C,D,E,F,G,H,I,J,K,L
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.09073604,0.16243654,0.08375635,0.15989847,0.15736042,0.08121827,0.31979695,0.10406092,0.7969543,0.14098985,0.16299494,0.082487315
0.09644671,0.15736042,0.08121827,0.15736042,0.15482233,0.07868021,0.32994923,0.10913706,0.7969543,0.14096448,0.16296954,0.08020305
0.09390863,0.15736042,0.08121827,0.15736042,0.15482233,0.07868021,0.32994923,0.114213206,0.7969543,0.14096448,0.16296954,0.08020305
0.09137056,0.15482233,0.07868021,0.15228426,0.1497462,0.07614213,0.31979695,0.124365486,0.7461929,0.14096448,0.16296954,0.07817259
0.09390863,0.15482233,0.07868021,0.15228426,0.1497462,0.07614213,0.31979695,0.121827416,0.7461929,0.14096448,0.16296954,0.07817259
0.09390863,0.1497462,0.07614213,0.14720812,0.14467005,0.07360406,0.31979695,0.114213206,0.7461929,0.1409391,0.16294417,0.07538071
0.10406092,0.1497462,0.07614213,0.14720812,0.14467005,0.07360406,0.31979695,0.10406092,0.7969543,0.14091371,0.16291878,0.07538071
0.09898477,0.14467005,0.07360406,0.14467005,0.14467005,0.07360406,0.3401015,0.08629442,0.08629442,0.14091371,0.1628934,0.07360406
0.11167513,0.14467005,0.07360406,0.14467005,0.14467005,0.07360406,0.3401015,0.08629442,0.08629442,0.1409391,0.16294417,0.07360406
0.11167513,0.1497462,0.07614213,0.14720812,0.14467005,0.07360406,0.31979695,0.08629442,0.08629442,0.1409391,0.16294417,0.07538071
0.11167513,0.15482233,0.07868021,0.1497462,0.13959391,0.07106599,0.28426397,0.08629442,0.08629442,0.1409391,0.16294417,0.07614213
0.11167513,0.15736042,0.08121827,0.1497462,0.13959391,0.07106599,0.27664974,0.08629442,0.08629442,0.14096448,0.16296954,0.07690356
0.11167513,0.1675127,0.08629442,0.15228426,0.12690355,0.063451774,0.21827412,0.10152284,0.7969543,0.1409391,0.16294417,0.07791878
0.11167513,0.1675127,0.08629442,0.15482233,0.1319797,0.06598985,0.22842641,0.10913706,0.822335,0.14091371,0.16291878,0.07868021
0.11167513,0.1675127,0.08629442,0.15482233,0.1319797,0.06598985,0.22842641,0.10152284,0.822335,0.14091371,0.1628934,0.07868021
0.10406092,0.16243654,0.08375635,0.1497462,0.1319797,0.06598985,0.24111675,0.09390863,0.94923854,0.14091371,0.1628934,0.07715736
0.11167513,0.1675127,0.08629442,0.1497462,0.121827416,0.060913704,0.20558375,0.09390863,0.9238578,0.14091371,0.1628934,0.07690356
0.11167513,0.16243654,0.08375635,0.14720812,0.121827416,0.060913704,0.21573605,0.09898477,0.97461927,0.14091371,0.16291878,0.07538071
0.11167513,0.15736042,0.08121827,0.14467005,0.121827416,0.060913704,0.22842641,0.08629442,0.08629442,0.1409391,0.16294417,0.07360406
0.07610557,0.16359311,0.078187466,0.14461917,0.110038124,0.045403924,0.26908755,0.08555907,0.26142487,0.122283116,0.15159594,0.07165074
0.07610557,0.16359311,0.078187466,0.14461917,0.110038124,0.045403924,0.26908755,0.08555907,0.26142487,0.122283116,0.15159594,0.07165074
0.0760854,0.16358784,0.07818591,0.1446191,0.10999341,0.045367237,0.26934195,0.08555908,0.26354536,0.12213602,0.1515742,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357052,0.122134775,0.15157413,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.11167513,0.13451776,0.06852792,0.12690355,0.11167513,0.05583756,0.25888324,0.08629442,0.08629442,0.14137055,0.16350254,0.0639594
0.11167513,0.13959391,0.07106599,0.12944162,0.11167513,0.05583756,0.24365483,0.10152284,0.41624367,0.14137055,0.16350254,0.06598985
0.11167513,0.13451776,0.06852792,0.124365486,0.09898477,0.04822335,0.22335026,0.10152284,0.41624367,0.14137055,0.16350254,0.062182743
0.11167513,0.13451776,0.06852792,0.121827416,0.09390863,0.04568528,0.2106599,0.09898477,0.41624367,0.14134517,0.16347717,0.061421316
0.11167513,0.15482233,0.07868021,0.13451776,0.08629442,0.040609136,0.16497463,0.09390863,0.39086294,0.14134517,0.16347717,0.06802031
0.11167513,0.15736042,0.08121827,0.13705584,0.08883249,0.04314721,0.16497463,0.08629442,0.08629442,0.14137055,0.16350254,0.06903553
0.11167513,0.1675127,0.08629442,0.14213198,0.08883249,0.04314721,0.15228426,0.08629442,0.08629442,0.1413198,0.16345178,0.07258883
0.11167513,0.18020305,0.09390863,0.14720812,0.06598985,0.030456852,0.121827416,0.10152284,0.6954314,0.1413198,0.1634264,0.074873105
0.11167513,0.19035533,0.09898477,0.15228426,0.07106599,0.032994926,0.11928934,0.11167513,0.72081214,0.14126904,0.16337563,0.0784264
0.11167513,0.19543147,0.10152284,0.15989847,0.09390863,0.04568528,0.13451776,0.11167513,0.72081214,0.14121827,0.1632995,0.0819797
0.11167513,0.19543147,0.10152284,0.16243654,0.10913706,0.05329949,0.1497462,0.11928934,0.7461929,0.1411675,0.16322336,0.08375635
0.11167513,0.19543147,0.10152284,0.16243654,0.10913706,0.05329949,0.1497462,0.11167513,0.6954314,0.14109138,0.16314721,0.08375635
0.11167513,0.19543147,0.10152284,0.16243654,0.10913706,0.05329949,0.1497462,0.121827416,0.72081214,0.14106598,0.16309644,0.08375635
0.11167513,0.19035533,0.09898477,0.15989847,0.11167513,0.05583756,0.15736042,0.11167513,0.72081214,0.14104061,0.16307107,0.08274112
0.11167513,0.18020305,0.09390863,0.15482233,0.11167513,0.05583756,0.17005076,0.09390863,0.6954314,0.14106598,0.16309644,0.07944163
0.11167513,0.17766497,0.09137056,0.15482233,0.116751276,0.058375634,0.18020305,0.08629442,0.08629442,0.14106598,0.16312183,0.07944163
0.11167513,0.17258884,0.08883249,0.15228426,0.116751276,0.058375634,0.18781726,0.08629442,0.08629442,0.14106598,0.16309644,0.07791878
0.11167513,0.16243654,0.08375635,0.14720812,0.121827416,0.060913704,0.21573605,0.09390863,0.39086294,0.14106598,0.16309644,0.07538071
0.11167513,0.16243654,0.08375635,0.14720812,0.121827416,0.060913704,0.21573605,0.09390863,0.41624367,0.14104061,0.16307107,0.07538071
0.07610557,0.1635888,0.07818878,0.14462222,0.110038124,0.045403924,0.2690081,0.08556101,0.26536652,0.122283906,0.15159617,0.07165111
0.07610557,0.1635888,0.07818878,0.14462222,0.110038124,0.045403924,0.2690081,0.08556101,0.26536652,0.122283906,0.15159617,0.07165111
0.0760854,0.16358784,0.07818591,0.1446191,0.10999341,0.045367237,0.26934147,0.08555908,0.2635921,0.12213602,0.1515742,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357102,0.122134775,0.15157413,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.11167513,0.1319797,0.06598985,0.121827416,0.09898477,0.04822335,0.23096447,0.10152284,0.39086294,0.14137055,0.16350254,0.061167512
0.11167513,0.12690355,0.063451774,0.11928934,0.10406092,0.05076142,0.25634518,0.09898477,0.36548224,0.14137055,0.16350254,0.060152285
0.11167513,0.1319797,0.06598985,0.124365486,0.10406092,0.05076142,0.24365483,0.09390863,0.39086294,0.14137055,0.16352792,0.06192894
0.11167513,0.1319797,0.06598985,0.124365486,0.10406092,0.05076142,0.24365483,0.10406092,0.39086294,0.14134517,0.16347717,0.06192894
0.11167513,0.1319797,0.06598985,0.121827416,0.09390863,0.04568528,0.21827412,0.08629442,0.08629442,0.14137055,0.16350254,0.0606599
0.11167513,0.13451776,0.06852792,0.124365486,0.09898477,0.04822335,0.22335026,0.09898477,0.39086294,0.14137055,0.16350254,0.062182743
0.11167513,0.1319797,0.06598985,0.121827416,0.09898477,0.04822335,0.23096447,0.09898477,0.39086294,0.14134517,0.16347717,0.061167512
0.11167513,0.1319797,0.06598985,0.124365486,0.10406092,0.05076142,0.24365483,0.10152284,0.41624367,0.1413198,0.16345178,0.06192894
0.11167513,0.13451776,0.06852792,0.124365486,0.09898477,0.04822335,0.22335026,0.10152284,0.36548224,0.1413198,0.1634264,0.062182743
0.11167513,0.13451776,0.06852792,0.124365486,0.10406092,0.05076142,0.23604062,0.10406092,0.44162434,0.1413198,0.1634264,0.06294417
0.11167513,0.13451776,0.06852792,0.124365486,0.10406092,0.05076142,0.23604062,0.10913706,0.44162434,0.1413198,0.1634264,0.06294417
0.11167513,0.14467005,0.07360406,0.1319797,0.10406092,0.05076142,0.21319796,0.08629442,0.08629442,0.1413198,0.16345178,0.06649746
0.11167513,0.15736042,0.08121827,0.14213198,0.116751276,0.058375634,0.21573605,0.08629442,0.08629442,0.14134517,0.16347717,0.07284264
0.11167513,0.1675127,0.08629442,0.14720812,0.11167513,0.05583756,0.18781726,0.08629442,0.08629442,0.1413198,0.16345178,0.07538071
0.11167513,0.17766497,0.09137056,0.15482233,0.11167513,0.05583756,0.17258884,0.08629442,0.08629442,0.14129442,0.16340101,0.07868021
0.11167513,0.19035533,0.09898477,0.15989847,0.11167513,0.05583756,0.15736042,0.09390863,0.72081214,0.14124367,0.16332488,0.08274112
0.11167513,0.19035533,0.09898477,0.16243654,0.116751276,0.058375634,0.16243654,0.09898477,0.7715736,0.1411675,0.16324873,0.08350254
0.11167513,0.19543147,0.10152284,0.16497463,0.116751276,0.058375634,0.15736042,0.10406092,0.72081214,0.1411675,0.16324873,0.085025385
0.11167513,0.18527919,0.09644671,0.15989847,0.116751276,0.058375634,0.17005076,0.11167513,0.7461929,0.1411675,0.16322336,0.08172589
0.07610557,0.16357018,0.07819533,0.14463839,0.11001888,0.045397382,0.26872382,0.085570134,0.26957443,0.1222849,0.15159646,0.071652144
0.07610557,0.16357018,0.07819533,0.14463839,0.11001888,0.045397382,0.26872382,0.085570134,0.26957443,0.1222849,0.15159646,0.071652144
0.0760854,0.16358787,0.07818591,0.1446191,0.10999334,0.045367215,0.2693397,0.08555908,0.26364195,0.122136034,0.1515742,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357165,0.122134775,0.15157413,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.11167513,0.15482233,0.07868021,0.14213198,0.116751276,0.058375634,0.22081219,0.10152284,0.97461927,0.14098985,0.16299494,0.072081216
0.11167513,0.14467005,0.07360406,0.13959391,0.12690355,0.063451774,0.2741117,0.09898477,0.67005074,0.14098985,0.16302031,0.070304565
0.11167513,0.13959391,0.07106599,0.13451776,0.121827416,0.060913704,0.2741117,0.08629442,0.08629442,0.14101523,0.16304569,0.06751269
0.11167513,0.13451776,0.06852792,0.12944162,0.116751276,0.058375634,0.2741117,0.08629442,0.08629442,0.14104061,0.16307107,0.06497462
0.11167513,0.1319797,0.06598985,0.124365486,0.11167513,0.05583756,0.26649746,0.10406092,0.36548224,0.14098985,0.16302031,0.06319797
0.11167513,0.12690355,0.063451774,0.121827416,0.11167513,0.05583756,0.28172588,0.10406092,0.39086294,0.14098985,0.16302031,0.061167512
0.11167513,0.121827416,0.060913704,0.116751276,0.10913706,0.05329949,0.2893401,0.09898477,0.39086294,0.1409391,0.16294417,0.05888325
0.11167513,0.121827416,0.060913704,0.116751276,0.10913706,0.05329949,0.2893401,0.10406092,0.39086294,0.14096448,0.16296954,0.05888325
0.11167513,0.116751276,0.058375634,0.114213206,0.10406092,0.05076142,0.2893401,0.10406092,0.41624367,0.14096448,0.16296954,0.05609137
0.11167513,0.116751276,0.058375634,0.11167513,0.09898477,0.04822335,0.2715736,0.10659899,0.41624367,0.14098985,0.16299494,0.05532995
0.11167513,0.116751276,0.058375634,0.11167513,0.09898477,0.04822335,0.2715736,0.10659899,0.39086294,0.14091371,0.16291878,0.05532995
0.11167513,0.121827416,0.060913704,0.114213206,0.09898477,0.04822335,0.25634518,0.10406092,0.36548224,0.1409391,0.16294417,0.057360407
0.11167513,0.121827416,0.060913704,0.114213206,0.09898477,0.04822335,0.25634518,0.10659899,0.36548224,0.14098985,0.16299494,0.057360407
0.11167513,0.13451776,0.06852792,0.12690355,0.10913706,0.05329949,0.25126904,0.09898477,0.36548224,0.14098985,0.16299494,0.06370558
0.11167513,0.1497462,0.07614213,0.13705584,0.10913706,0.05329949,0.21573605,0.08629442,0.08629442,0.14101523,0.16304569,0.06903553
0.11167513,0.16243654,0.08375635,0.14467005,0.10913706,0.05329949,0.19035533,0.08629442,0.08629442,0.14101523,0.16304569,0.07335026
0.11167513,0.1675127,0.08629442,0.14720812,0.10913706,0.05329949,0.18274112,0.09390863,0.6954314,0.14098985,0.16299494,0.07512691
0.11167513,0.17258884,0.08883249,0.1497462,0.10913706,0.05329949,0.17512691,0.09390863,0.64467,0.14091371,0.16291878,0.076649755
0.11167513,0.17766497,0.09137056,0.15228426,0.10913706,0.05329949,0.1675127,0.09390863,0.67005074,0.14091371,0.1628934,0.0784264
0.07610557,0.163576,0.07819272,0.14462912,0.10999,0.04538515,0.2687085,0.08556101,0.26857236,0.12228292,0.15159585,0.07165167
0.07610557,0.163576,0.07819272,0.14462912,0.10999,0.04538515,0.2687085,0.08556101,0.26857236,0.12228292,0.15159585,0.07165167
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367192,0.2693396,0.08555908,0.26363006,0.122136004,0.1515742,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357147,0.122134775,0.15157413,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.07608539,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.122134775,0.15157416,0.07165032
0.0760854,0.16358784,0.07818591,0.1446191,0.10999324,0.045367148,0.26934355,0.08555908,0.26357082,0.12213476,0.15157416,0.07165032
0.11167513,0.1675127,0.08629442,0.15482233,0.1319797,0.06598985,0.22842641,0.10913706,0.822335,0.14091371,0.16291878,0.07868021
0.11167513,0.1675127,0.08629442,0.15482233,0.1319797,0.06598985,0.22842641,0.10152284,0.822335,0.14091371,0.1628934,0.07868021
0.10406092,0.16243654,0.08375635,0.1497462,0.1319797,0.06598985,0.24111675,0.09390863,0.94923854,0.14091371,0.1628934,0.07715736
0.11167513,0.1675127,0.08629442,0.1497462,0.121827416,0.060913704,0.20558375,0.09390863,0.9238578,0.14091371,0.1628934,0.07690356
0.11167513,0.16243654,0.08375635,0.14720812,0.121827416,0.060913704,0.21573605,0.09898477,0.97461927,0.14091371,0.16291878,0.07538071
0.11167513,0.15736042,0.08121827,0.14467005,0.121827416,0.060913704,0.22842641,0.08629442,0.08629442,0.1409391,0.16294417,0.07360406
0.11167513,0.15482233,0.07868021,0.14213198,0.116751276,0.058375634,0.22081219,0.09390863,0.97461927,0.14096448,0.16296954,0.072081216
0.11167513,0.15482233,0.07868021,0.14213198,0.116751276,0.058375634,0.22081219,0.10152284,0.97461927,0.14098985,0.16299494,0.072081216
0.11167513,0.14467005,0.07360406,0.13959391,0.12690355,0.063451774,0.2741117,0.09898477,0.67005074,0.14098985,0.16302031,0.070304565
0.11167513,0.13959391,0.07106599,0.13451776,0.121827416,0.060913704,0.2741117,0.08629442,0.08629442,0.14101523,0.16304569,0.06751269
0.11167513,0.13451776,0.06852792,0.12944162,0.116751276,0.058375634,0.2741117,0.08629442,0.08629442,0.14104061,0.16307107,0.06497462
0.11167513,0.1319797,0.06598985,0.124365486,0.11167513,0.05583756,0.26649746,0.10406092,0.36548224,0.14098985,0.16302031,0.06319797
0.11167513,0.12690355,0.063451774,0.121827416,0.11167513,0.05583756,0.28172588,0.10406092,0.39086294,0.14098985,0.16302031,0.061167512
0.11167513,0.121827416,0.060913704,0.116751276,0.10913706,0.05329949,0.2893401,0.09898477,0.39086294,0.1409391,0.16294417,0.05888325
0.11167513,0.121827416,0.060913704,0.116751276,0.10913706,0.05329949,0.2893401,0.10406092,0.39086294,0.14096448,0.16296954,0.05888325
0.11167513,0.116751276,0.058375634,0.114213206,0.10406092,0.05076142,0.2893401,0.10406092,0.41624367,0.14096448,0.16296954,0.05609137
0.11167513,0.116751276,0.058375634,0.11167513,0.09898477,0.04822335,0.2715736,0.10659899,0.41624367,0.14098985,0.16299494,0.05532995
0.11167513,0.116751276,0.058375634,0.11167513,0.09898477,0.04822335,0.2715736,0.10659899,0.39086294,0.14091371,0.16291878,0.05532995
0.11167513,0.121827416,0.060913704,0.114213206,0.09898477,0.04822335,0.25634518,0.10406092,0.36548224,0.1409391,0.16294417,0.057360407
0.07610557,0.16361845,0.07817721,0.14458568,0.1099515,0.045373637,0.26926237,0.085566215,0.26477382,0.122283116,0.15159594,0.071640626
0.07610557,0.16361845,0.07817721,0.14458568,0.1099515,0.045373637,0.26926237,0.085566215,0.26477382,0.122283116,0.15159594,0.071640626
