A,B,C,D,E,F,G,H,I,J,K,L
0.11167513,0.15482233,0.0786802,0.14720812,0.13451776,0.068527915,0.26903552,0.10913706,0.39086294,0.140533,0.16241117,0.0751269
0.11167513,0.1497462,0.07614213,0.14467004,0.13451776,0.068527915,0.28426394,0.09390863,0.39086294,0.140533,0.16241117,0.07335025
0.12218723,0.20824303,0.09485274,0.19231316,0.095309995,0.011409768,0.21327233,0.06812901,0.13421682,0.18980287,0.22982427,0.07016722
0.12218723,0.20824303,0.09485274,0.19231316,0.095309995,0.011409768,0.21327233,0.06812901,0.13421682,0.18980287,0.22982427,0.07016722
0.12221384,0.20828493,0.094842955,0.19253968,0.095086366,0.011436869,0.21318299,0.068144195,0.13248412,0.1899017,0.22975895,0.07016375
0.122213915,0.20828496,0.094842955,0.19254076,0.09508508,0.011436869,0.21318282,0.068144195,0.13247311,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.11167513,0.14467004,0.073604055,0.13451776,0.11167513,0.055837568,0.23096447,0.10152284,0.44162437,0.14035532,0.16218273,0.06751268
0.11167513,0.14467004,0.073604055,0.13451776,0.11167513,0.055837568,0.23096447,0.08629441,0.08629441,0.14040609,0.1622335,0.067766495
0.11167513,0.14467004,0.073604055,0.13451776,0.11167513,0.055837568,0.23096447,0.08629441,0.08629441,0.14043146,0.16228426,0.067766495
0.11167513,0.15482233,0.0786802,0.1395939,0.11167513,0.055837568,0.2106599,0.08629441,0.08629441,0.14045686,0.16230963,0.071065985
0.11167513,0.15482233,0.0786802,0.1395939,0.11167513,0.055837568,0.2106599,0.10913706,0.39086294,0.14048223,0.16233502,0.071065985
0.11167513,0.16243654,0.08375634,0.14467004,0.11167513,0.055837568,0.19543147,0.10659899,0.46700507,0.14045686,0.16230963,0.073604055
0.11167513,0.16243654,0.08375634,0.14467004,0.11167513,0.055837568,0.19543147,0.10152284,0.49238577,0.14043146,0.16225888,0.073604055
0.11167513,0.16751269,0.08629441,0.1497462,0.11675127,0.058375638,0.19543147,0.11928934,0.44162437,0.14040609,0.1622335,0.07614213
0.11167513,0.16243654,0.08375634,0.14720812,0.12182741,0.060913704,0.21573605,0.11167513,0.46700507,0.14040609,0.1622335,0.075380705
0.11167513,0.16243654,0.08375634,0.14720812,0.12182741,0.060913704,0.21573605,0.10913706,0.44162437,0.14040609,0.1622335,0.075380705
0.11167513,0.16243654,0.08375634,0.14720812,0.12182741,0.060913704,0.21573605,0.10406091,0.5431472,0.14043146,0.16225888,0.075380705
0.11167513,0.1573604,0.08121827,0.14467004,0.12182741,0.060913704,0.2284264,0.11167513,0.5177665,0.14043146,0.16228426,0.073604055
0.11167513,0.1573604,0.08121827,0.14213197,0.11675127,0.058375638,0.21573605,0.12182741,0.5431472,0.14045686,0.16230963,0.07284264
0.11167513,0.1573604,0.08121827,0.14213197,0.11167513,0.055837568,0.20558375,0.11928934,0.44162437,0.14050761,0.16238578,0.072081216
0.11167513,0.15482233,0.0786802,0.14213197,0.11675127,0.058375638,0.22081219,0.10659899,0.2893401,0.14050761,0.16238578,0.07182741
0.11167513,0.15482233,0.0786802,0.1395939,0.10913706,0.053299494,0.20558375,0.10913706,0.36548224,0.14050761,0.16238578,0.07081218
0.11167513,0.15482233,0.0786802,0.14213197,0.11675127,0.058375638,0.22081219,0.10913706,0.36548224,0.140533,0.16241117,0.07182741
0.11167513,0.15482233,0.0786802,0.14213197,0.11675127,0.058375638,0.22081219,0.08629441,0.08629441,0.14050761,0.1623604,0.07182741
0.11167513,0.16243654,0.08375634,0.14720812,0.11675127,0.058375638,0.20558375,0.12182741,0.44162437,0.14050761,0.1623604,0.074619286
0.12218723,0.20825216,0.09484877,0.19232519,0.09520905,0.011410524,0.21316998,0.068111815,0.13455118,0.18980284,0.2298243,0.0701686
0.12218723,0.20825216,0.09484877,0.19232519,0.09520905,0.011410524,0.21316998,0.068111815,0.13455118,0.18980284,0.2298243,0.0701686
0.12221384,0.20828493,0.094842955,0.19253974,0.09508578,0.011436869,0.2131828,0.068144195,0.13248627,0.1899017,0.22975895,0.07016375
0.122213915,0.20828496,0.094842955,0.19254076,0.09508508,0.011436869,0.21318282,0.068144195,0.13247313,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.11167513,0.17258883,0.08883248,0.15989847,0.1395939,0.071065985,0.2360406,0.10152284,0.64467007,0.14043146,0.16225888,0.08172588
0.11167513,0.17258883,0.08883248,0.1573604,0.13451776,0.068527915,0.22335026,0.09390863,0.6954315,0.14035532,0.16218273,0.08071066
0.11167513,0.17258883,0.08883248,0.15989847,0.1395939,0.071065985,0.2360406,0.10152284,0.7461929,0.14032994,0.16215736,0.08172588
0.11167513,0.17766498,0.09137056,0.15989847,0.13451776,0.068527915,0.21319798,0.1142132,0.61928934,0.14032994,0.16215736,0.08248731
0.11167513,0.17766498,0.09137056,0.16497461,0.14467004,0.073604055,0.2360406,0.10913706,0.7969543,0.14040609,0.1622335,0.08426395
0.09137056,0.16751269,0.08629441,0.16243654,0.1573604,0.08121827,0.30203047,0.08629441,0.08629441,0.14043146,0.16225888,0.08401015
0.09390863,0.16751269,0.08629441,0.16497461,0.16243654,0.08375634,0.31979695,0.08629441,0.08629441,0.14040609,0.1622335,0.08527918
0.0964467,0.17766498,0.09137056,0.16751269,0.1573604,0.08121827,0.2715736,0.10659899,0.67005074,0.14038071,0.16220811,0.08680203
0.11167513,0.17766498,0.09137056,0.16751269,0.15482233,0.0786802,0.26395938,0.10913706,0.7208122,0.14032994,0.16213198,0.08629441
0.08756345,0.16751269,0.08629441,0.16497461,0.16243654,0.08375634,0.31979695,0.08629441,0.08629441,0.14027919,0.16208123,0.08527918
0.10406091,0.16751269,0.08629441,0.16497461,0.16243654,0.08375634,0.31979695,0.08629441,0.08629441,0.14027919,0.16208123,0.08527918
0.08883248,0.16751269,0.08629441,0.16497461,0.16243654,0.08375634,0.31979695,0.08629441,0.08629441,0.14030457,0.1621066,0.08527918
0.09390863,0.16751269,0.08629441,0.16497461,0.16243654,0.08375634,0.31979695,0.11167513,0.7715736,0.14030457,0.1621066,0.08527918
0.092639595,0.16751269,0.08629441,0.16497461,0.16243654,0.08375634,0.31979695,0.12182741,0.7715736,0.14032994,0.16213198,0.08527918
0.09898477,0.16751269,0.08629441,0.16243654,0.1573604,0.08121827,0.30203047,0.10913706,0.7969543,0.14035532,0.16218273,0.08401015
0.11167513,0.16751269,0.08629441,0.16243654,0.1573604,0.08121827,0.30203047,0.10152284,0.7208122,0.14043146,0.16225888,0.08401015
0.11167513,0.16751269,0.08629441,0.16243654,0.15482233,0.0786802,0.29441625,0.09390863,0.7969543,0.14045686,0.16230963,0.08350254
0.11167513,0.16751269,0.08629441,0.16243654,0.15482233,0.0786802,0.29441625,0.09898477,0.6954315,0.14050761,0.1623604,0.08350254
0.11167513,0.16751269,0.08629441,0.16243654,0.15482233,0.0786802,0.29441625,0.09390863,0.6954315,0.14050761,0.1623604,0.08350254
0.12218723,0.20825584,0.09484743,0.19239724,0.09542327,0.011408493,0.21328127,0.06812901,0.13603161,0.18980284,0.2298243,0.07017828
0.12218723,0.20825584,0.09484743,0.19239724,0.09542327,0.011408493,0.21328127,0.06812901,0.13603161,0.18980284,0.2298243,0.07017828
0.12221384,0.20828493,0.09484297,0.19254008,0.09508701,0.011436869,0.21318299,0.068144195,0.13249569,0.1899017,0.22975895,0.070163764
0.122213915,0.20828496,0.094842955,0.19254076,0.09508508,0.011436869,0.21318282,0.068144195,0.13247319,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.0964467,0.19035533,0.09898477,0.19035533,0.19035533,0.09898477,0.3401015,0.08629441,0.08629441,0.1409137,0.1628934,0.09898477
0.11167513,0.19035533,0.09898477,0.18527919,0.18020305,0.09390863,0.30456853,0.08629441,0.08629441,0.1409137,0.16291878,0.0961929
0.11167513,0.19543147,0.10152284,0.18781726,0.18020305,0.09390863,0.28680205,0.08629441,0.08629441,0.1409137,0.16291878,0.09746193
0.11167513,0.19543147,0.10152284,0.18781726,0.18020305,0.09390863,0.28680205,0.09390863,0.26395938,0.1409137,0.1628934,0.09746193
0.11167513,0.19543147,0.10152284,0.18781726,0.17766498,0.09137056,0.2791878,0.08629441,0.08629441,0.14088832,0.16286801,0.096700504
0.11167513,0.19543147,0.10152284,0.18781726,0.17766498,0.09137056,0.2791878,0.08629441,0.08629441,0.14086294,0.16284263,0.096700504
0.11167513,0.19543147,0.10152284,0.18781726,0.17766498,0.09137056,0.2791878,0.09390863,0.39086294,0.14086294,0.16284263,0.096700504
0.11167513,0.19035533,0.09898477,0.18527919,0.17766498,0.09137056,0.29441625,0.09898477,0.23857869,0.1407868,0.16274112,0.09543147
0.11167513,0.19543147,0.10152284,0.18274112,0.16751269,0.08629441,0.25126904,0.10152284,0.3147208,0.14073604,0.16269036,0.09441624
0.11167513,0.19543147,0.10152284,0.18274112,0.16751269,0.08629441,0.25126904,0.12436548,0.3401015,0.14073604,0.16266498,0.09441624
0.11167513,0.19543147,0.10152284,0.18274112,0.16751269,0.08629441,0.25126904,0.11167513,0.36548224,0.14071067,0.16263959,0.09441624
0.11167513,0.19543147,0.10152284,0.18020305,0.16243654,0.08375634,0.23857869,0.10406091,0.3401015,0.14068528,0.16261421,0.0931472
0.11167513,0.19035533,0.09898477,0.18020305,0.16751269,0.08629441,0.26395938,0.11167513,0.41624367,0.14068528,0.16261421,0.0928934
0.11167513,0.19543147,0.10152284,0.18527919,0.17258883,0.08883248,0.26649746,0.10406091,0.26395938,0.1406599,0.16258883,0.09543147
0.11167513,0.19543147,0.10152284,0.18274112,0.16751269,0.08629441,0.25126904,0.12182741,0.39086294,0.1406599,0.16258883,0.09441624
0.11167513,0.20050761,0.10406091,0.18274112,0.16243654,0.08375634,0.2284264,0.12436548,0.41624367,0.1406599,0.16258883,0.09441624
0.11167513,0.20050761,0.10406091,0.18527919,0.16751269,0.08629441,0.23857869,0.14213197,0.39086294,0.14060915,0.16251269,0.09568527
0.11167513,0.20304568,0.10659899,0.18274112,0.1573604,0.08121827,0.21319798,0.12182741,0.41624367,0.14058375,0.16246192,0.094162434
0.11167513,0.20304568,0.10659899,0.18274112,0.16243654,0.08375634,0.22335026,0.14213197,0.44162437,0.14058375,0.16246192,0.095177665
0.12218723,0.2082814,0.094836816,0.1924941,0.09546573,0.011406462,0.2132,0.06809574,0.13455118,0.18980296,0.22982422,0.070190996
0.12218723,0.2082814,0.094836816,0.1924941,0.09546573,0.011406462,0.2132,0.06809574,0.13455118,0.18980296,0.22982422,0.070190996
0.12221384,0.20828493,0.09484297,0.19254054,0.095087245,0.011436869,0.21318285,0.06814421,0.13248627,0.1899017,0.22975895,0.07016378
0.122213915,0.20828496,0.094842955,0.19254076,0.09508508,0.011436869,0.21318282,0.06814418,0.13247313,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508508,0.011436869,0.21318282,0.06814418,0.13247304,0.1899019,0.22975901,0.07016375
0.11167513,0.16751269,0.08629441,0.14213197,0.08883248,0.04314721,0.15228426,0.08629441,0.08629441,0.14147207,0.16365482,0.07258883
0.11167513,0.18020305,0.09390863,0.14720812,0.065989845,0.030456852,0.12182741,0.08629441,0.08629441,0.14147207,0.16362944,0.07487309
0.11167513,0.19543147,0.10152284,0.15228426,0.04314721,0.017766498,0.10406091,0.09390863,0.7208122,0.14142132,0.16357867,0.0786802
0.11167513,0.19543147,0.10152284,0.15228426,0.020304568,0.005076142,0.0964467,0.10152284,0.7461929,0.14134519,0.16347715,0.0784264
0.11167513,0.19543147,0.10152284,0.15228426,0.020304568,0.005076142,0.0964467,0.11167513,0.7461929,0.1413198,0.1634264,0.0784264
0.11167513,0.19543147,0.10152284,0.15482233,0.058375638,0.02538071,0.10913706,0.1142132,0.7461929,0.14126904,0.16337563,0.07918781
0.11167513,0.19035533,0.09898477,0.15482233,0.08121827,0.038071066,0.12690355,0.10406091,0.7208122,0.14124365,0.16335025,0.07918781
0.11167513,0.17766498,0.09137056,0.1497462,0.08883248,0.04314721,0.14213197,0.10659899,0.7208122,0.14124365,0.16332488,0.07588832
0.11167513,0.16751269,0.08629441,0.14467004,0.10406091,0.050761424,0.1751269,0.08629441,0.08629441,0.14124365,0.16332488,0.07436548
0.11167513,0.16751269,0.08629441,0.14720812,0.11167513,0.055837568,0.18781726,0.10406091,0.41624367,0.14124365,0.16332488,0.075380705
0.11167513,0.16751269,0.08629441,0.14467004,0.09898477,0.048223354,0.16751269,0.10152284,0.44162437,0.14121827,0.1632995,0.073604055
0.11167513,0.16243654,0.08375634,0.14467004,0.10913706,0.053299494,0.19035533,0.10406091,0.39086294,0.14121827,0.1632995,0.07335025
0.11167513,0.1573604,0.08121827,0.14213197,0.10913706,0.053299494,0.20050761,0.10152284,0.39086294,0.1411929,0.16327411,0.07157361
0.11167513,0.1573604,0.08121827,0.1395939,0.09898477,0.048223354,0.18020305,0.10152284,0.39086294,0.1411929,0.16327411,0.07030457
0.11167513,0.15482233,0.0786802,0.13705583,0.09898477,0.048223354,0.18527919,0.10152284,0.36548224,0.1411675,0.16322336,0.069543146
0.11167513,0.1573604,0.08121827,0.13705583,0.08883248,0.04314721,0.16497461,0.10406091,0.41624367,0.14111675,0.16317259,0.06903554
0.11167513,0.1573604,0.08121827,0.13451776,0.08629441,0.04060914,0.16243654,0.10659899,0.36548224,0.14106598,0.16312182,0.06878172
0.11167513,0.15482233,0.0786802,0.13451776,0.08883248,0.04314721,0.16751269,0.10406091,0.39086294,0.14106598,0.16312182,0.06827411
0.11167513,0.1573604,0.08121827,0.13451776,0.08629441,0.04060914,0.16243654,0.10406091,0.41624367,0.14104061,0.16307107,0.06878172
0.12218723,0.20824851,0.094850086,0.19226515,0.095035546,0.011416158,0.21309923,0.068122566,0.13438642,0.18980359,0.22982368,0.07016225
0.12218723,0.20824851,0.094850086,0.19226515,0.095035546,0.011416158,0.21309923,0.068122566,0.13438642,0.18980359,0.22982368,0.07016225
0.12221384,0.20828493,0.094842955,0.19253945,0.095084794,0.011436869,0.21318267,0.068144195,0.13248521,0.1899017,0.22975895,0.07016375
0.122213915,0.20828496,0.094842955,0.19254076,0.09508506,0.011436869,0.21318282,0.068144195,0.13247311,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.122213915,0.20828496,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247305,0.1899019,0.22975901,0.07016375
0.122213915,0.20828493,0.094842955,0.19254078,0.09508506,0.011436869,0.21318282,0.068144195,0.13247304,0.1899019,0.22975901,0.07016375
0.11167513,0.17766498,0.09137056,0.1573604,0.12182741,0.060913704,0.18781726,0.10913706,0.3147208,0.14,0.1617005,0.08020304
0.11167513,0.17766498,0.09137056,0.15482233,0.11675127,0.058375638,0.18020305,0.11167513,0.36548224,0.13997462,0.16167513,0.07944162
0.11167513,0.17766498,0.09137056,0.1573604,0.12182741,0.060913704,0.18781726,0.11928934,0.44162437,0.14002538,0.16175127,0.08020304
0.11167513,0.17258883,0.08883248,0.15228426,0.12182741,0.060913704,0.19796954,0.08629441,0.08629441,0.14012691,0.16187817,0.0786802
0.11167513,0.17258883,0.08883248,0.15482233,0.12690355,0.063451774,0.20812184,0.09390863,0.3401015,0.14010152,0.16182742,0.07944162
0.11167513,0.16751269,0.08629441,0.15228426,0.12690355,0.063451774,0.21827412,0.10406091,0.2893401,0.14012691,0.16187817,0.077918775
0.11167513,0.16751269,0.08629441,0.15482233,0.13197969,0.065989845,0.2284264,0.09898477,0.39086294,0.14017765,0.16192894,0.0786802
0.11167513,0.16751269,0.08629441,0.15482233,0.13197969,0.065989845,0.2284264,0.10406091,0.44162437,0.14020304,0.16197969,0.0786802
0.11167513,0.16751269,0.08629441,0.15482233,0.13451776,0.068527915,0.2360406,0.10659899,0.49238577,0.1402538,0.16203046,0.07918781
0.11167513,0.17258883,0.08883248,0.1573604,0.13451776,0.068527915,0.22335026,0.12182741,0.39086294,0.14027919,0.16208123,0.08071066
0.11167513,0.17258883,0.08883248,0.1573604,0.13451776,0.068527915,0.22335026,0.12182741,0.39086294,0.14032994,0.16213198,0.08071066
