A,B,C,D,E,F,G,H,I,J,K,L
0.11167513,0.17766498,0.09137056,0.15989847,0.13197969,0.065989845,0.20812182,0.1142132,0.61928934,0.14058375,0.16248731,0.08197969
0.11167513,0.19035533,0.09898477,0.16243654,0.11675127,0.058375634,0.16243654,0.10913706,0.87309647,0.14060913,0.16251269,0.083248734
0.11167513,0.19035533,0.09898477,0.16243654,0.11675127,0.058375634,0.16243654,0.10913706,0.87309647,0.14060913,0.16251269,0.083248734
0.11167513,0.20050761,0.10406091,0.16497461,0.10406091,0.05076142,0.13959391,0.10913706,0.87309647,0.14060913,0.16251269,0.08477157
0.11167513,0.20812182,0.10913706,0.16751269,0.10406091,0.05076142,0.13451776,0.12690355,0.7208122,0.1406599,0.16256346,0.086548224
0.11167513,0.20812182,0.10913706,0.16751269,0.10406091,0.05076142,0.13451776,0.11167513,0.7208122,0.1406599,0.16256346,0.086548224
0.11938901,0.2441605,0.11209598,0.19646078,0.14440633,0.003322348,0.1860008,0.07985589,0.33034667,0.16499609,0.1533756,0.06732185
0.11938901,0.2441605,0.11209598,0.19646078,0.14440633,0.003322348,0.1860008,0.07985589,0.33034667,0.16499609,0.1533756,0.06732185
0.11938904,0.24435866,0.11208072,0.19630226,0.14444269,0.0034724995,0.18664408,0.07983562,0.32015246,0.16508892,0.15334249,0.06729923
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665214,0.07983564,0.31989703,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989065,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11167513,0.22588833,0.11928934,0.18527919,0.13197969,0.065989845,0.14467005,0.09390863,0.56852794,0.14073604,0.16269036,0.09543147
0.11167513,0.21827412,0.1142132,0.18020305,0.13197969,0.065989845,0.15228426,0.08629441,0.08629441,0.14073604,0.16269036,0.093401015
0.11167513,0.22335026,0.11675127,0.18274112,0.13197969,0.065989845,0.14720812,0.09898477,0.79695433,0.14073604,0.16269036,0.09492386
0.11167513,0.21827412,0.1142132,0.18020305,0.12690355,0.063451774,0.14720812,0.09390863,0.89847714,0.14076142,0.16271573,0.092639595
0.11167513,0.21827412,0.1142132,0.18020305,0.12690355,0.063451774,0.14720812,0.08629441,0.08629441,0.14076142,0.16271573,0.092639595
0.11167513,0.21827412,0.1142132,0.17766498,0.12182741,0.060913704,0.14213198,0.10659899,0.6954315,0.14073604,0.16269036,0.091878176
0.11167513,0.20812182,0.10913706,0.17512691,0.13197969,0.065989845,0.16243654,0.08629441,0.08629441,0.1407868,0.16274111,0.09060914
0.11167513,0.20304568,0.10659899,0.17258883,0.13197969,0.065989845,0.17005076,0.08629441,0.08629441,0.1407868,0.16274111,0.0893401
0.11167513,0.19543147,0.10152284,0.17005076,0.13451776,0.06852792,0.18274112,0.09898477,0.5177665,0.1407868,0.16274111,0.087563455
0.11167513,0.19543147,0.10152284,0.17005076,0.13451776,0.06852792,0.18274112,0.09898477,0.5177665,0.1407868,0.16274111,0.087563455
0.11167513,0.20304568,0.10659899,0.17258883,0.13451776,0.06852792,0.17258883,0.08629441,0.08629441,0.1407868,0.16274111,0.08959391
0.11167513,0.22335026,0.11675127,0.18274112,0.13197969,0.065989845,0.14720812,0.08629441,0.08629441,0.1407868,0.16274111,0.09492386
0.11167513,0.22588833,0.11928934,0.18020305,0.11167513,0.055837564,0.12690355,0.09898477,0.822335,0.1407868,0.16274111,0.092639595
0.11167513,0.23096447,0.12182741,0.18020305,0.10406091,0.05076142,0.11928934,0.08629441,0.08629441,0.14073604,0.16269036,0.09314721
0.11167513,0.2360406,0.12436548,0.18274112,0.10913706,0.053299494,0.12182741,0.11928934,0.5431472,0.14073604,0.16266498,0.09492386
0.11167513,0.24111675,0.12690355,0.18527919,0.11167513,0.055837564,0.11928934,0.12436548,0.6954315,0.14068528,0.16261421,0.096700504
0.10406091,0.24111675,0.12690355,0.18527919,0.10406091,0.05076142,0.1142132,0.12944162,0.6954315,0.1406599,0.16258883,0.09568528
0.11167513,0.24111675,0.12690355,0.18274112,0.09898477,0.04822335,0.11167513,0.12944162,0.67005074,0.14060913,0.16251269,0.095177665
0.11167513,0.24619289,0.12944162,0.18527919,0.09390863,0.04568528,0.10913706,0.11167513,0.67005074,0.14058375,0.16246192,0.0961929
0.11938901,0.24436982,0.111991465,0.19636348,0.14440155,0.0033381134,0.18568829,0.07985589,0.32898483,0.16499579,0.15337524,0.067326635
0.11938901,0.24436982,0.111991465,0.19636348,0.14440155,0.0033381134,0.18568829,0.07985589,0.32898483,0.16499579,0.15337524,0.067326635
0.11938904,0.24435978,0.112081274,0.1963028,0.14444268,0.0034724474,0.18664019,0.07983562,0.32011837,0.16508892,0.1533425,0.06729922
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665206,0.07983564,0.3198962,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989062,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11167513,0.16243654,0.08375634,0.15482233,0.14467005,0.07360406,0.27664974,0.10913706,0.822335,0.14002538,0.16175127,0.07969543
0.11167513,0.16751269,0.08629441,0.15989847,0.1497462,0.07614213,0.27664974,0.11167513,0.822335,0.14002538,0.16175127,0.0822335
0.11167513,0.17766498,0.09137056,0.16751269,0.15482233,0.0786802,0.26395938,0.11167513,0.84771574,0.14002538,0.1617259,0.08629441
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11167513,0.18020305,0.09390863,0.16751269,0.1497462,0.07614213,0.24365482,0.10659899,0.822335,0.13997462,0.16167513,0.08604061
0.11938901,0.24400751,0.11216661,0.19646078,0.14444868,0.0032482222,0.1873694,0.07985267,0.33311224,0.16499345,0.15337239,0.0673216
0.11938901,0.24400751,0.11216661,0.19646078,0.14444868,0.0032482222,0.1873694,0.07985267,0.33311224,0.16499345,0.15337239,0.0673216
0.11938904,0.24435782,0.11208035,0.19630226,0.14444277,0.003472738,0.18666115,0.07983562,0.32022178,0.1650889,0.15334249,0.06729922
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665232,0.07983564,0.31989875,0.16508922,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.3198907,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.3198905,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11167513,0.16751269,0.08629441,0.15989847,0.1497462,0.07614213,0.27664974,0.08629441,0.08629441,0.13997462,0.16167513,0.0822335
0.092639595,0.16243654,0.08375634,0.15482233,0.14467005,0.07360406,0.27664974,0.08629441,0.08629441,0.14,0.1617005,0.07969543
0.11167513,0.17258883,0.08883249,0.15989847,0.14467005,0.07360406,0.24873096,0.08629441,0.08629441,0.14002538,0.1617259,0.08274112
0.11167513,0.17258883,0.08883249,0.15989847,0.14467005,0.07360406,0.24873096,0.08629441,0.08629441,0.14002538,0.1617259,0.08274112
0.11167513,0.18020305,0.09390863,0.16497461,0.14467005,0.07360406,0.23096447,0.11167513,0.822335,0.14005077,0.16177665,0.08502538
0.11167513,0.19035533,0.09898477,0.17005076,0.13959391,0.07106599,0.20050761,0.10152284,0.11167513,0.14007615,0.16180202,0.08680203
0.11167513,0.19543147,0.10152284,0.17258883,0.13959391,0.07106599,0.1928934,0.09390863,0.13705584,0.1401269,0.16185279,0.088324875
0.11167513,0.18527919,0.0964467,0.16243654,0.13197969,0.065989845,0.19543147,0.10406091,0.13705584,0.14017767,0.16192894,0.08426396
0.087563455,0.16243654,0.08375634,0.15989847,0.1573604,0.08121827,0.31979695,0.08629441,0.08629441,0.14027919,0.16208121,0.08248731
0.11167513,0.17258883,0.08883249,0.16497461,0.15482233,0.0786802,0.27918783,0.10406091,0.822335,0.14032994,0.16215736,0.08502538
0.11167513,0.17766498,0.09137056,0.15989847,0.13451776,0.06852792,0.21319798,0.08629441,0.08629441,0.14038071,0.16220812,0.08248731
0.11167513,0.17258883,0.08883249,0.16497461,0.15482233,0.0786802,0.27918783,0.10406091,0.822335,0.14043148,0.16225888,0.08502538
0.11167513,0.17258883,0.08883249,0.16243654,0.1497462,0.07614213,0.26395938,0.09390863,0.89847714,0.14050761,0.1623604,0.08375634
0.11167513,0.16751269,0.08629441,0.16243654,0.15482233,0.0786802,0.29441625,0.10406091,0.822335,0.14058375,0.16246192,0.08350254
0.11167513,0.17258883,0.08883249,0.15989847,0.14467005,0.07360406,0.24873096,0.09898477,0.87309647,0.14063452,0.16253807,0.08274112
0.09898477,0.17258883,0.08883249,0.16243654,0.1497462,0.07614213,0.26395938,0.09898477,0.23857868,0.14068528,0.16261421,0.08375634
0.11167513,0.16751269,0.08629441,0.15989847,0.1497462,0.07614213,0.27664974,0.09390863,0.7715736,0.14073604,0.16269036,0.0822335
0.11167513,0.16243654,0.08375634,0.1573604,0.1497462,0.07614213,0.29441625,0.09390863,0.89847714,0.1407868,0.16274111,0.08071066
0.11167513,0.16243654,0.08375634,0.1573604,0.1497462,0.07614213,0.29441625,0.08629441,0.08629441,0.14073604,0.16269036,0.08071066
0.11938901,0.24391021,0.11221145,0.19651636,0.14444868,0.0032482222,0.18801494,0.07983972,0.3143789,0.1649964,0.15337606,0.06731784
0.11938901,0.24391021,0.11221145,0.19651636,0.14444868,0.0032482222,0.18801494,0.07983972,0.3143789,0.1649964,0.15337606,0.06731784
0.11938904,0.24435727,0.11208014,0.19630194,0.14444277,0.003472738,0.18666922,0.07983562,0.31975284,0.1650889,0.1533425,0.06729922
0.11938904,0.2443597,0.11208081,0.1963031,0.14444275,0.0034720302,0.1866524,0.07983564,0.319887,0.16508922,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989035,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11167513,0.17258883,0.08883249,0.1573604,0.13197969,0.065989845,0.21827412,0.08629441,0.08629441,0.14073604,0.16269036,0.08045685
0.11167513,0.17258883,0.08883249,0.1573604,0.13451776,0.06852792,0.22335026,0.09390863,0.49238577,0.14073604,0.16269036,0.08096447
0.11167513,0.17258883,0.08883249,0.1573604,0.13197969,0.065989845,0.21827412,0.10659899,0.46700507,0.1407868,0.16274111,0.08045685
0.11167513,0.17766498,0.09137056,0.15989847,0.13451776,0.06852792,0.21319798,0.10152284,0.49238577,0.14081219,0.1627665,0.08248731
0.11167513,0.18527919,0.0964467,0.16497461,0.13451776,0.06852792,0.20050761,0.09390863,0.23857868,0.14081219,0.1627665,0.08477157
0.11167513,0.20050761,0.10406091,0.16751269,0.11675127,0.058375634,0.15228426,0.1142132,0.5177665,0.14083757,0.16279188,0.08629441
0.11167513,0.20304568,0.10659899,0.16751269,0.11167513,0.055837564,0.14467005,0.10152284,0.46700507,0.14083757,0.16279188,0.08629441
0.11167513,0.21319798,0.11167513,0.17258883,0.11167513,0.055837564,0.13705584,0.1142132,0.64467007,0.14083757,0.16279188,0.089086294
0.11167513,0.21827412,0.1142132,0.17512691,0.11167513,0.055837564,0.13197969,0.10152284,0.5939086,0.14083757,0.16281725,0.09060914
0.11167513,0.22335026,0.11675127,0.17766498,0.11167513,0.055837564,0.12944162,0.12182741,0.5177665,0.14083757,0.16279188,0.091878176
0.11167513,0.22588833,0.11928934,0.18020305,0.11167513,0.055837564,0.12690355,0.10152284,0.3401015,0.14083757,0.16279188,0.092639595
0.11167513,0.22588833,0.11928934,0.18020305,0.11167513,0.055837564,0.12690355,0.11928934,0.49238577,0.14083757,0.16279188,0.092639595
0.11167513,0.22588833,0.11928934,0.18020305,0.11167513,0.055837564,0.12690355,0.11167513,0.5177665,0.1407868,0.16274111,0.092639595
0.11167513,0.22588833,0.11928934,0.18020305,0.11167513,0.055837564,0.12690355,0.10406091,0.61928934,0.1407868,0.16274111,0.092639595
0.11167513,0.22588833,0.11928934,0.18020305,0.11167513,0.055837564,0.12690355,0.10406091,0.61928934,0.1407868,0.16274111,0.092639595
0.11167513,0.22335026,0.11675127,0.17766498,0.11167513,0.055837564,0.12944162,0.09390863,0.5177665,0.14083757,0.16279188,0.091878176
0.11167513,0.20812182,0.10913706,0.17512691,0.13197969,0.065989845,0.16243654,0.09898477,0.36548224,0.14086294,0.16284265,0.09060914
0.11167513,0.20050761,0.10406091,0.17258883,0.13451776,0.06852792,0.17512691,0.08629441,0.08629441,0.14091371,0.1628934,0.089086294
0.11167513,0.19543147,0.10152284,0.17005076,0.13197969,0.065989845,0.18020305,0.10152284,0.5177665,0.14091371,0.16291878,0.08705584
0.11938901,0.24409097,0.11213298,0.1964469,0.14442879,0.0032757744,0.18657167,0.07984942,0.32492563,0.16499706,0.15337689,0.06732212
0.11938901,0.24409097,0.11213298,0.1964469,0.14442879,0.0032757744,0.18657167,0.07984942,0.32492563,0.16499706,0.15337689,0.06732212
0.11938904,0.24435827,0.11208053,0.19630235,0.1444427,0.0034726486,0.18665121,0.07983562,0.3200166,0.16508892,0.1533425,0.06729923
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989363,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989053,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444275,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444274,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444275,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435973,0.1120808,0.1963031,0.14444274,0.0034720376,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435972,0.1120808,0.1963031,0.14444275,0.0034720302,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11938904,0.24435975,0.1120808,0.1963031,0.14444274,0.0034720227,0.18665221,0.07983564,0.31989047,0.1650892,0.15334238,0.06729919
0.11167513,0.23096447,0.12182741,0.18020305,0.10913706,0.053299494,0.12436548,0.08629441,0.08629441,0.14098985,0.16299492,0.09365482
0.11167513,0.23096447,0.12182741,0.18020305,0.10913706,0.053299494,0.12436548,0.08629441,0.08629441,0.14098985,0.16299492,0.09365482
0.11167513,0.22335026,0.11675127,0.18274112,0.13197969,0.065989845,0.14720812,0.09898477,0.49238577,0.14096446,0.16296954,0.09492386
0.11167513,0.21827412,0.1142132,0.18020305,0.13197969,0.065989845,0.15228426,0.10406091,0.46700507,0.14096446,0.16296954,0.093401015
0.11167513,0.20812182,0.10913706,0.17766498,0.13451776,0.06852792,0.16751269,0.10152284,0.46700507,0.14093909,0.16294417,0.09111675
0.11167513,0.20812182,0.10913706,0.17766498,0.13959391,0.07106599,0.17258883,0.10152284,0.5177665,0.14093909,0.16294417,0.09213198
