A,B,C,D,E,F,G,H,I
0.49218026,0.11069095,0.77647156,0.3479569,0.72838044,1.0265156,-0.119103014,0.09320086,-0.046186566
0.37804526,0.020191416,0.5820943,0.5383434,0.7420656,0.984988,0.09843911,-0.09798847,-0.039023906
0.6179731,-0.007131532,0.7872035,0.4671626,0.62445545,1.0779117,-0.12930882,0.049335048,0.1491006
0.35392982,0.048122242,0.7760074,0.4766445,0.8028749,0.97750616,-0.019578665,-0.05406668,0.12935367
0.63560784,0.02119559,0.5621986,0.6728184,0.6672696,0.9429309,-0.12838507,-0.10534695,-0.11234316
0.65064394,0.040061995,0.73847145,0.717116,0.9709946,0.96371704,0.10597983,-0.050200745,-0.022394761
0.5068551,-0.027828656,0.78259814,0.49954027,0.39389008,0.8871647,0.11526796,0.08664179,0.04224345
0.6816808,-0.058599293,0.7586819,0.75104713,0.736845,0.99425846,0.09465434,-0.09265447,0.1469928
0.54839635,-0.033753045,0.71476847,0.6430613,0.8218235,0.9697745,0.017377764,-0.014383525,-0.12183379
0.6401296,0.021732777,0.84045315,0.43439323,0.67256135,0.9735943,-0.07833335,-0.12379325,-0.08316379
0.68571913,0.0330887,0.6821355,0.47188085,0.8791408,1.0075864,0.13431919,0.030341774,0.08349712
0.5037582,-0.14985506,0.7474998,0.6557122,0.61400396,0.8785579,-0.097176634,-0.02483952,-0.12471409
0.63326854,-0.011416465,0.77522135,0.5805718,0.8317933,0.84314114,0.04210888,0.076220036,0.0010917336
0.60621864,0.05819477,0.8114979,0.63616633,0.5717124,1.1395254,-0.09333734,0.035406068,0.10139191
0.3340073,0.0974112,0.6003014,0.48219436,0.71820223,0.8635504,-0.013985693,-0.03507117,-0.034505688
0.7522245,0.0757228,0.87116826,0.742885,0.7635543,0.8781932,-0.04252673,0.12117532,-0.020314038
0.6261754,-0.07710786,0.7330596,0.7329454,0.6594715,0.9304216,0.028281868,-0.13270777,-0.119286105
0.68578774,-0.051772036,0.9233469,0.6057786,0.87370443,0.97030234,0.14148939,0.02023895,-0.13726509
0.6173652,-0.1211137,0.75860643,0.653856,0.6881931,0.9471132,-0.05001487,-0.12859526,-0.032325484
0.4758571,0.06837477,0.75407815,0.4998041,0.7502902,1.107863,-0.04526764,0.09590109,0.0989947
0.3317489,-0.07544166,0.81669843,0.40527424,0.64420444,1.0448675,-0.007359743,-0.057586372,-0.055997215
0.3877887,-0.086432636,0.7656099,0.6262673,0.76924014,1.070683,0.043153256,0.14801118,0.05468069
0.53194594,-0.0417405,0.75554544,0.4287358,0.82811505,1.0226408,-0.090982035,-0.042733006,0.07499793
0.5672897,0.118483454,0.77630067,0.49740416,0.86733,1.0860894,0.123809785,-0.11544545,0.082349315
0.587824,0.042820364,0.4883525,0.42373663,0.39636964,0.9270803,0.12949517,0.110188425,0.045253932
0.5296882,-0.08866811,0.75770044,0.73728067,0.76658916,1.0796242,-0.05393917,-0.1092624,-0.06892668
0.3488729,0.04139377,0.71318305,0.41097426,0.7871968,1.1179727,-0.060021207,0.106292576,0.023820907
0.41671303,-0.101320356,0.61272115,0.2981215,0.77071714,1.0439512,-0.09689623,0.12614876,0.09088591
0.43619105,-0.057168245,0.86938006,0.5246854,0.82250464,1.0842909,-0.034602642,0.101510316,-0.13364264
0.55832356,-0.0990434,0.5681306,0.34854382,0.67652255,1.1397431,0.07065682,-0.114687294,0.12977263
0.29051718,0.080964774,1.0044459,0.53130054,0.7420869,0.9716071,-0.1293411,0.11114076,0.06251845
0.4477176,-0.08147538,0.58625567,0.5833249,0.7661433,1.1299777,-0.14068103,0.10338169,-0.09706028
0.41622153,0.13242066,0.98663807,0.3197536,0.7647582,0.94701177,-0.019556776,0.09421097,-0.07533324
0.7032205,-0.051222436,0.30739564,0.43620637,0.5275784,1.1440929,-0.019597277,-0.062365383,0.1384449
0.51565874,-0.05405467,1.0392288,0.34069768,1.025448,0.9571943,0.006107658,0.1483551,0.1381022
0.5520692,-0.13289465,0.634679,0.71920073,0.47363028,0.9091525,0.09521286,0.12320602,-0.12499949
0.58189195,-0.14319423,1.0143447,0.5935875,0.987843,1.1075828,0.13636312,-0.11235531,0.14485559
0.56727463,0.03909187,0.7681082,0.5927646,0.4944182,1.0244026,0.08555493,0.025857925,0.05568941
0.55731094,0.10022566,0.67154586,0.46841672,0.6868808,0.9732185,-0.13363132,0.038282648,-0.1433882
0.49107388,0.00045636296,0.72596616,0.52296185,0.66092217,0.9592701,0.07340683,0.12557772,-0.09098947
0.64655447,-0.026135623,0.6429028,0.558241,0.6726834,0.86665297,0.13799849,0.08068223,0.04833716
0.736862,-0.0643261,0.7764775,0.6239788,0.6744195,1.0891256,-0.06252233,-0.120846234,0.040096447
0.39170638,0.023369908,0.7036601,0.44395208,0.8398268,0.9487833,-0.068683475,0.121367335,0.083866954
0.6893041,-0.11979454,0.84209746,0.6294456,0.7875447,1.0615898,0.118072,-0.046369337,0.11381248
0.6096792,0.072093904,0.87379634,0.6062408,0.73142934,0.8601158,0.10640511,-0.022028863,0.024593025
0.60477924,0.07605021,0.44121003,0.6591735,0.5567755,0.9003981,-0.07045648,0.0414519,0.13371655
0.4844246,-0.11558756,0.8982764,0.64174104,0.7707655,0.9186542,-0.041851245,-0.03329301,0.021784514
0.742774,-0.14404905,0.68271434,0.47909436,0.9071519,0.9271402,0.0030330569,0.044601396,-0.080089815
0.6532897,-0.14842092,0.991657,0.68363494,0.86927307,1.0684693,0.0624654,0.10804662,0.049191862
0.36150143,-0.14545038,0.6292446,0.46169975,0.74432063,1.1212924,-0.08402869,-0.081267625,-0.119184144
0.5124863,-0.14907652,0.83902407,0.29780242,0.81988186,1.0060458,-0.012842357,-0.14734435,0.111956954
0.5100023,0.020767123,0.6565993,0.56695867,0.7972465,1.0347996,0.032831416,-0.12915412,-0.042130657
0.38485253,0.07765584,0.8283886,0.4417304,0.607666,0.8569566,0.11088571,-0.058499157,-0.10178478
0.5404567,-0.11578728,0.5926329,0.54024035,0.618667,1.0418509,-0.035025164,0.14364287,0.020854518
0.43388134,0.096060365,0.9185526,0.49823076,0.97908884,0.9925647,0.11108571,-0.061816268,0.030231357
0.63353175,-0.12087958,0.45611012,0.39891368,0.42969993,1.0695193,-0.097347006,0.14500093,0.045954645
0.39134917,0.042867333,0.96290904,0.5283821,1.0532067,0.9025333,-0.13370158,0.08642021,0.06900257
0.70508987,-0.1284484,0.5612445,0.69026005,0.5167068,0.8798556,0.118113965,-0.06980192,-0.10725468
0.6447358,0.09684688,0.81430364,0.68933356,0.7266563,0.9581367,-0.11406121,0.030042648,-0.009855971
0.513942,-0.06631404,0.63577956,0.649908,0.82702196,0.976087,-0.0776401,-0.14253044,-0.12036659
0.452587,-0.13937807,0.82065547,0.60824335,0.73381966,1.0984251,-0.11011096,0.1273644,-0.12613147
0.55564785,0.056081787,0.92194414,0.58959925,0.83741516,0.88430107,0.14592648,0.081422284,0.038273737
0.7578945,-0.103574954,0.6882502,0.75703037,0.5859353,1.0947714,-0.12392761,0.08488323,-0.07291183
0.43012396,-0.029907614,0.85185575,0.3375226,0.9779653,1.0049549,0.018351778,0.050803274,-0.036934376
0.41441083,0.09270328,0.7985034,0.6778978,0.43781227,1.0185541,-0.037342213,-0.03128341,-0.019539624
0.62241435,-0.017895937,0.5338485,0.5046629,0.73928493,1.1478678,0.06502797,-0.049782448,0.10635504
0.26997715,-0.09841041,0.8452457,0.27076212,0.56047785,1.1319047,-0.08979316,0.112237245,0.010269523
0.49973744,0.08746396,0.7527767,0.30278736,0.7839969,0.9132731,-0.07353222,-0.0065758526,0.13126457
0.63038075,-0.13338843,0.6088592,0.61531174,0.65830123,0.97370887,0.134545,0.055977955,0.13243774
0.4631235,-0.10469687,0.84862375,0.51391715,0.87358165,1.0046751,-0.0870573,-0.024255633,-0.103665344
0.6126184,0.079451606,0.70165956,0.54109526,0.7139767,0.849375,0.11554858,0.10863477,0.10211146
0.7996243,0.031269133,0.7699355,0.7933631,0.717852,0.8977016,-0.12501052,-0.053273052,-0.14830488
0.6851675,0.029234856,0.61543596,0.5883189,0.69119334,0.8669208,-0.09371828,0.09756918,0.022149608
0.59137124,0.075182155,0.8465453,0.58648074,0.8930689,1.1353394,-0.018711463,0.013878018,0.12989256
0.5045086,0.14983168,0.5758843,0.30659682,0.46628386,1.0129268,-0.085104525,0.13546541,0.11107749
0.5747428,0.069711685,0.81468517,0.3813231,0.7964566,1.0621624,0.10037774,-0.053588912,-0.04028319
0.6072352,0.033350885,0.50564003,0.6042504,0.68256485,0.8524257,-0.014452338,0.071371794,0.06587316
0.54588014,0.060179576,0.90557814,0.61346364,0.72494465,1.0909152,0.12931755,0.10059929,0.06575443
0.543465,-0.009604394,0.6664592,0.44258958,0.5093442,0.8659608,0.046260595,0.14857832,-0.06977382
0.6518717,-0.13795719,0.72347313,0.6039292,0.75777113,0.91689134,0.11087683,-0.08947641,0.026929572
0.632573,0.09971355,0.913515,0.6891364,0.880625,1.1311196,0.13412368,-0.06888945,0.10524416
0.33713514,-0.025244594,0.5645823,0.28493825,0.29699904,0.88961804,0.010482714,-0.081409015,0.0004082024
0.7001308,-0.1405625,0.7097411,0.50379485,0.95727956,1.0048895,-0.10897784,-0.10166189,-0.09201719
0.47550693,-0.06388291,0.8252571,0.38879293,0.85990447,1.1069916,-0.12507333,0.06856573,0.09048678
0.51358163,0.1278871,0.6004353,0.58719677,0.9050698,1.030692,-0.09792125,-0.040070377,-0.0071851313
0.53917813,0.035570815,0.81263024,0.37934142,0.6502298,1.0054895,0.07382196,0.12527254,-0.08850716
0.4446383,-0.036657624,0.6041385,0.65158206,0.7625358,0.9912427,-0.003050387,0.13722324,-0.082328945
0.6559979,-0.08136651,0.7638908,0.5366429,0.83240217,0.9041611,0.059219077,0.04161559,0.14646608
0.71737117,-0.09122129,0.90613484,0.5418867,0.7543008,1.063195,0.10316384,-0.095630676,-0.088768
0.5300441,0.10553852,0.81524026,0.61268544,0.7517445,0.86570364,0.09770882,-0.106109604,0.04315667
0.7792339,0.09461787,0.6427485,0.66323423,0.6509241,1.0404752,-0.098417155,-0.034314238,0.09501861
0.56206834,0.028824612,0.82866794,0.364593,0.903589,1.0539464,0.14544281,0.03260921,-0.09120908
0.4622573,-0.0958835,0.60218817,0.47421306,0.33963177,0.9592595,0.07301991,0.11007252,-0.026340172
0.50684285,0.14672703,0.8652288,0.5372696,0.9763352,1.0418959,0.09569366,0.076819986,0.019446805
0.45632076,0.062979296,0.58278525,0.5275836,0.32454085,1.1384326,-0.13642411,-0.110021695,-0.07100038
0.3298503,-0.03146439,0.66924286,0.54599,1.0973734,0.8994225,-0.032849662,-0.004786387,-0.0063188225
0.4926334,-0.04147067,0.7457937,0.65806293,0.39937437,1.0522103,-0.045220397,-0.09613314,-0.07520086
0.35037604,0.10593361,0.7781267,0.35507572,0.8124361,0.86721617,-0.10704464,0.13906223,0.04828942
0.53272146,0.099133804,0.58087814,0.5620652,0.5862698,0.9686675,0.13624096,0.029655129,0.14629
0.45430934,-0.04961291,0.8434538,0.59470326,0.62864506,0.8696296,-0.14661512,0.13110262,0.13244635
0.54088414,0.14265463,0.84117234,0.5491919,0.8177619,0.9635179,0.13608518,0.05858679,-0.105062366
0.61712134,-0.030161582,0.4606212,0.53744155,0.48998463,0.8743864,-0.033288114,0.11739698,-0.016089916
0.7320296,-0.049676888,1.0348344,0.75921166,0.9211231,0.8769039,0.0065670013,-0.041706383,-0.103006124
0.5069401,0.004596263,0.52162284,0.747308,0.6900421,1.121837,-0.108822696,0.102386475,0.08358635
0.49280584,-0.10284135,0.96256566,0.40758547,0.72638613,0.9783459,-0.05895573,0.10697198,-0.10382127
0.49975485,0.14048034,0.7849868,0.67162883,0.9602395,0.8741599,0.078920126,0.00622043,-0.005527973
0.7319515,0.13258052,0.7206106,0.65796924,0.44523108,1.0746282,-0.105733365,-0.12075885,0.14982349
0.5596282,0.043686807,0.58963364,0.45373386,0.9450033,1.0897167,0.0134764165,0.11235109,0.009883851
0.4554467,-0.0027392805,0.8868875,0.5425545,0.4615503,1.0696647,-0.007583052,-0.049965493,0.07719442
0.4909175,-0.023884654,0.6997769,0.3832046,0.8273104,0.87719,-0.12609732,0.09983133,-0.14741755
0.6493426,0.07866679,0.8418417,0.5857808,0.7645838,0.92952543,-0.13671236,0.107014865,0.07236062
0.4611926,0.0819861,0.70197123,0.56908834,0.6615965,1.1027135,-0.08331621,-0.11570911,0.06706233
0.52343035,0.10238394,0.6937666,0.5577683,0.70608115,0.8952889,0.0480783,0.077564985,-0.0059530586
0.57210076,-0.12351949,0.56393456,0.648772,0.6083167,1.0383704,-0.102981865,-0.045623608,-0.022311881
0.41427663,-0.13407932,0.99886596,0.52254075,1.0538187,0.9466712,0.013504684,-0.085515834,0.14004117
0.6814128,0.09946954,0.5808151,0.53693146,0.47981885,1.0183458,-0.12134229,-0.06636629,0.12449601
0.4482585,0.0054365844,0.6575251,0.47966734,0.75864327,1.0999194,0.11935547,-0.0650734,-0.096315786
0.39714316,-0.12568426,0.9057661,0.41965967,0.51536036,0.8540852,0.0865535,0.049008563,0.0337065
0.53722525,-0.10354726,0.7467718,0.5839497,0.8072761,1.0291696,0.08669008,-0.061876096,0.09323977
0.62233615,0.08845447,0.77877116,0.58693343,0.7021053,0.9755092,0.032307386,-0.11185767,-0.011565849
0.47140336,0.0030611157,0.64238703,0.5348627,0.67145467,0.95421165,0.02305755,-0.04653441,0.063996315
0.6357208,-0.037720427,0.8772524,0.60631007,0.7290702,1.05453,0.038137972,0.012633756,0.008497044
0.54410374,0.060654923,0.603451,0.57754654,0.8522635,1.0408994,-0.0938954,-0.05344125,-0.030371584
0.49531573,-0.11849639,0.6789471,0.6270648,0.6411059,1.144286,0.13676307,-0.10508767,-0.14561577
0.38197383,0.105369925,0.7355721,0.4098606,0.72914976,0.950414,-0.091897264,-0.13805406,0.0971351
0.626732,0.084558934,0.72233295,0.71185946,0.83347034,0.880843,-0.046049237,0.07944363,0.10875866
0.5234815,0.025370985,0.59423673,0.61707234,0.76409423,0.86861646,-0.1163152,-0.031358063,-0.01606132
0.6760588,-0.03977076,0.83792627,0.6294937,0.71977603,0.93459946,-0.1008016,-0.06627962,-0.081730686
0.7274519,0.045878917,0.6669976,0.4888162,0.8586011,1.0951121,0.017114788,-0.04413727,-0.13928449
0.3854276,-0.075056255,0.7071385,0.36920685,0.60549736,0.8608912,-0.05523339,0.02783221,-0.0026563406
0.6326885,-0.08568355,0.7816752,0.7636991,0.7851335,1.095362,-0.08213845,0.14951521,0.066621676
0.3878422,-0.074970156,0.7002038,0.48192263,0.8071289,1.0980945,-0.05649194,-0.0023891479,-0.061184585
0.5904429,-0.10801649,0.8611747,0.35495353,0.811032,1.0452423,0.052487656,-0.12095249,-0.059777766
0.48480713,0.11034644,0.86228025,0.5323012,0.71368366,0.8532279,-0.091261625,-0.14442565,0.11772728
0.6456302,-0.09924671,0.66874945,0.6757064,0.6359328,0.9241723,-0.034302615,-0.085079245,0.0625786
0.6492567,-0.024499357,0.96988416,0.6099417,0.8413821,1.0172509,-0.11557373,0.13425213,0.10522601
0.6105116,0.12886092,0.5702986,0.3841762,0.8711187,0.9261123,-0.017800227,-0.080664665,-0.11166814
0.5210122,0.0473855,0.7312106,0.7233149,0.53513706,1.0867518,0.019867212,-0.030053973,-0.12633571
0.58956265,0.05641496,0.6480193,0.5243339,0.7264267,1.0481064,-0.06579323,0.12268278,0.12374881
0.57197654,0.121590406,0.70937294,0.58815217,0.72439384,0.84449077,-0.13141017,-0.07059483,-0.024703264
0.7075151,-0.13163833,0.66523814,0.73399603,0.8574678,1.0652987,0.039105535,-0.050694272,0.0043275803
0.3898515,0.104596525,0.7967626,0.61523443,0.6195736,1.0201586,-0.0146128535,-0.1273115,-0.112052254
0.62581927,0.07725011,0.47936594,0.50527877,0.8701633,0.98650277,0.02387625,-0.11141662,0.026409715
0.54328895,-0.028566025,0.7258261,0.5899947,0.677816,1.1412096,0.029341877,0.14882755,-0.14418441
0.5376533,0.14512527,0.8367983,0.3412044,0.8923936,1.1120827,0.04237953,-0.02754432,-0.09118043
0.3709899,0.13556466,0.5224343,0.57269204,0.5164573,0.966428,-0.071343936,-0.08527424,0.08421923
0.6836797,0.11208767,0.8875567,0.6603009,0.75616205,1.0466915,-0.018433541,-0.07068576,-0.14348364
0.61466765,-0.123730004,0.58242035,0.6146177,0.62976956,0.94619834,0.053651527,0.13964903,0.13833037
0.44641626,-0.14892982,0.9601054,0.5068441,0.7174653,0.9115503,0.14219275,-0.10341638,0.045524657
0.7511214,-0.13129981,0.712066,0.578041,0.9001342,0.9541692,0.14017186,-0.072885185,0.08797686
0.6943152,0.08136572,0.74943274,0.6068709,0.55403316,0.8499991,0.0048410445,-0.117123276,-0.0042484254
0.7805287,-0.14595844,0.62060505,0.5548888,0.81389964,1.1453798,0.042658076,-0.113305226,0.13829166
0.36013854,0.08503467,1.0008147,0.35952747,0.63958025,0.950289,0.12506908,-0.09081846,0.020542204
0.508143,0.064073876,0.4623341,0.46797872,0.65239406,0.966382,0.13738805,-0.08760351,0.044951484
0.5986445,0.11743006,0.7893533,0.49419957,0.5857712,0.88250995,0.040492848,-0.14302477,-0.1430734
0.6540822,0.109014034,0.5235967,0.74365854,0.75407016,0.9210322,0.09563176,-0.13867086,-0.08392048
0.48995048,0.029315472,0.6601061,0.5869632,0.55833536,0.9347102,-0.04928025,0.13899016,-0.0137192905
0.67186815,0.001767382,0.8983753,0.6230046,0.83992577,0.8819167,-0.14600387,-0.13879095,-0.123041876
0.4932886,0.0042220503,0.75201213,0.50204146,0.87405336,0.864196,-0.09427363,-0.0110845715,0.11356598
0.5412576,-0.07919434,0.6672003,0.5467885,0.8548168,1.101115,0.067123786,-0.12578979,0.0813476
0.34370014,0.121139705,0.7778392,0.3685929,0.77794695,0.9722514,-0.13249779,-0.0014002621,-0.14038269
0.6858994,0.05455175,0.61903596,0.61173624,0.58386886,1.0452386,-0.12599011,-0.04274699,-0.07430549
0.5204774,0.0783575,0.8988456,0.4398268,0.92118895,0.85563886,0.13430902,-0.039818875,-0.015195444
0.7600077,0.004261762,0.6577207,0.656321,0.36231443,0.9116195,0.03196326,-0.039466508,-0.013777763
0.5378339,-0.07441208,0.8309912,0.73089284,0.9807504,1.083513,0.0958824,-0.06393437,-0.04953745
0.3875235,-0.066597946,0.86061853,0.51518,0.45722723,0.9177623,-0.032051884,-0.045917258,0.12845361
0.6436969,0.11876473,0.6416101,0.4999676,0.8709749,0.9140495,0.041905046,0.09398478,0.052498803
0.5456941,-0.05639103,0.69537437,0.71385014,0.52763927,1.0943723,0.02574338,0.039717987,0.041468516
0.6067185,0.14535141,0.9257362,0.42705122,0.9153626,1.1360804,0.10270333,-0.05494257,0.030279428
0.34905645,-0.1484144,0.345078,0.54014695,0.48899138,0.98819786,0.10676086,-0.019035637,0.026853144
0.593536,0.14044657,0.9757561,0.56617737,0.9326638,0.88689667,-0.07066661,-0.1492118,0.015696526
0.5930363,0.06626862,0.53497535,0.6129338,0.39792424,0.91151136,-0.07807984,-0.08684405,-0.083815336
0.75528777,-0.0944815,0.9174911,0.5856935,1.0675027,0.9431569,-0.067302346,-0.13571057,0.12889338
0.7082559,-0.0062263757,0.5766892,0.51710653,0.48250473,1.0427022,0.06961161,0.04221995,0.053159952
0.54923487,0.1414451,0.7187292,0.3787089,0.76896095,0.9661343,-0.078687824,-0.075333185,-0.08357882
0.6572633,0.074036255,0.64499557,0.50915694,0.5361202,0.99460375,0.1343075,0.0009327978,-0.07163875
0.57503784,-0.120098434,0.64680666,0.5234951,0.77867556,0.9976017,0.047420695,0.009986967,-0.077589676
0.5211688,0.06650865,0.7879603,0.52664554,0.86450577,0.98691416,-0.014771938,0.038299575,0.069945306
0.54877484,-0.1307235,0.5476853,0.5091145,0.62136436,0.94181675,0.030481964,-0.0641831,0.029488951
0.61556876,0.019077286,0.93348527,0.5231073,0.87462777,0.8543856,0.079346284,-0.038208947,-0.10181376
0.71694916,-0.04262592,0.5304259,0.7119114,0.52514476,0.85574454,0.04042451,-0.014473483,0.07224052
0.5391194,0.03350295,0.90440965,0.56378067,0.9147617,0.97314286,0.10262343,-0.019757941,-0.06135285
0.5941383,0.11387724,0.645135,0.5137726,0.62337065,1.0105121,0.13457957,-0.016959995,-0.023833826
0.4709485,0.04680714,0.6159972,0.6263939,0.5939653,1.0866771,0.14592946,-0.032811426,-0.09904635
0.5154067,0.07605891,0.93069315,0.37417978,0.83638036,0.9569495,-0.03385093,0.095786735,-0.016541824
0.6399328,-0.04638713,0.46159458,0.49882448,0.5352765,1.0460675,-0.08394383,0.02605936,-0.05178214
0.6388784,0.018888086,0.8136902,0.62836266,0.95053625,1.1041307,-0.13421732,-0.05148992,0.08414936
0.5688212,0.026716039,0.7744511,0.4716931,0.5533519,1.1383679,-0.06321711,-0.13515341,0.14888084
0.4472973,0.020491749,0.58166766,0.48855278,0.9241144,0.90702677,-0.084009275,-0.09754282,0.00663805
0.6027743,0.082442984,0.84464717,0.47248393,0.5452776,1.0038073,0.042086154,-0.038821742,0.013189033
0.55633223,-0.10230019,0.66457075,0.447258,0.7749888,0.91260964,0.11665264,-0.11065216,-0.054244444
0.57993656,0.13198951,0.87844765,0.72421885,0.8110918,0.9245725,0.085343525,-0.1140849,0.1298117
0.47971457,-0.011883408,0.45242894,0.5093113,0.45624834,1.0772095,0.14334816,-0.068374574,-0.024034917
0.5600544,-0.034502417,0.8332755,0.61500764,0.8314262,0.92522883,0.05557929,0.10590449,0.11824089
0.7090391,0.09301928,0.8145083,0.4725598,0.52532953,0.9688316,0.08971436,0.14991003,0.029638663
0.6699154,0.031602204,0.64002174,0.6967859,0.8758951,1.1237783,-0.12423451,-0.117316425,0.08727054
0.43147916,-0.09186613,0.7939024,0.56146,0.73874086,0.93983334,-0.031876586,-0.088398546,-0.13056576
0.70262134,-0.017788827,0.66846466,0.5784385,0.7774591,1.1344364,0.08277394,0.009184897,0.13562986
0.2779953,0.054102346,0.935809,0.48103988,0.59271824,1.0081801,0.054116115,0.10138568,-0.13905747
0.56016827,-0.027980141,0.5322335,0.5000595,0.6321487,1.0373808,0.042878956,0.10740787,-0.058280416
0.6256577,0.14243668,0.97747135,0.4524455,0.7420983,1.1224105,-0.066924155,-0.11261737,-0.0088608265
0.2849539,-0.037164457,0.35562646,0.5249193,0.5710441,1.1002039,-0.0089054555,0.0070701987,-0.046756253
0.4976605,-0.040738195,0.9601916,0.34048027,0.7982625,1.0635629,0.011144564,0.026031122,0.1440663
0.6243782,-0.10547852,0.53167075,0.59892917,0.61450154,1.0977962,0.1448079,-0.09900996,-0.05261936
0.43743658,0.13188669,0.9726079,0.31118208,0.9087546,1.1190941,0.049577728,0.11072582,-0.105105266
0.3343655,0.14705163,0.3831519,0.3187791,0.4605369,1.085099,-0.11857882,0.14895806,-0.0057736337
0.5760876,0.08531785,0.7830883,0.35135314,0.8225424,0.89796746,0.10060501,-0.11469765,0.121937335
0.68319345,0.031196684,0.66143453,0.48969868,0.47392642,0.8512785,0.11062884,-0.14314617,-0.043500423
0.51164985,-0.07001463,0.7005357,0.59975064,0.92365843,0.9868653,-0.05980493,-0.06624808,0.10138559
0.561863,-0.0035616308,0.86769605,0.47619385,0.7675708,0.8476667,0.068322346,-0.028985903,-0.08988963
0.5132289,-0.056017473,0.5061469,0.7737682,0.6539186,1.0371915,0.121763796,0.10699132,0.10994178
0.57842505,-0.082724124,1.0317532,0.48287278,0.8828976,0.9547631,0.095514,0.01108174,0.105844736
0.53579617,0.086785644,0.53531593,0.52530336,0.7245202,0.9521196,0.13229495,-0.09921109,0.1397855
0.6074141,0.13061833,0.67519796,0.4871328,0.7046726,1.1121342,0.12665495,0.0065759122,0.060594812
0.48331398,-0.12912124,0.7869136,0.40636325,0.52831995,1.0470093,-0.08770191,0.0041970313,0.12503743
0.6260476,0.10523084,0.91807663,0.52165174,0.8126609,1.0100352,0.058542922,-0.13264042,0.06421226
0.3888116,0.099466115,0.38010114,0.46992326,0.5881388,1.014584,0.12986273,-0.060356535,-0.08468467
0.45993346,-0.080907464,0.8761413,0.49977565,0.8075576,1.049582,0.065067425,0.12843895,0.037527457
0.49349168,-0.08352086,0.5706763,0.3922701,0.59278876,1.0909656,-0.011691734,-0.034642503,0.022919282
0.47737226,0.094028115,1.0331908,0.37734485,0.7880515,1.1475792,-0.09787181,-0.14449033,0.09241651
0.50972736,-0.038328104,0.54759383,0.54271924,0.78634447,0.8820209,0.028018922,0.074474305,0.09002
0.5006508,0.09674026,0.737709,0.5364093,0.58147526,1.0803242,-0.13184683,0.1190508,0.14074644
0.5454978,-0.07959168,0.5735065,0.5137009,0.8524304,0.9941992,0.03865105,0.10121378,0.017433554
0.5714659,0.049459055,0.8119186,0.6076001,0.8049473,1.1284401,0.0005515814,0.11851227,0.08885755
0.491509,0.11498481,0.72764224,0.5231056,0.6567201,1.1352801,0.116458476,0.028057978,0.08658685
0.3547456,-0.03608671,0.73058623,0.31514338,0.70192635,0.9028334,0.13097766,-0.021430463,0.118799835
0.7442684,0.13676208,0.7064408,0.7681478,0.80435133,0.9318469,0.10339704,-0.018259138,-0.021262944
0.68744636,0.13211435,0.6307294,0.5568593,0.58821386,0.8602591,0.092849955,-0.072064504,-0.014961362
0.72216594,-0.106452584,0.6359282,0.79665077,0.70663035,0.97393006,0.07988073,-0.044063456,-0.119782634
0.46668383,-0.09018138,0.7590363,0.5886459,0.77950054,1.0659617,-0.14992489,0.14033628,0.025112629
0.4541297,-0.14687003,0.7044735,0.62566984,0.9658351,1.0627623,-0.05719343,-0.09620072,-0.041845627
0.41086656,-0.03919351,0.8494656,0.44127852,0.5870689,0.9989275,0.059913546,0.05943553,0.067567155
0.50372887,-0.10481398,0.8202903,0.62880045,0.75819033,0.86474407,-0.12340535,-0.09794986,-0.116460174
0.7542751,0.12085351,0.6475431,0.7461474,0.9324603,0.9641569,-0.14100835,0.015102014,0.013496622
0.43594855,-0.06738078,0.84507275,0.6842394,0.49515414,0.88177395,-0.112509266,-0.00492996,0.02352184
0.57720697,0.09557405,0.7573365,0.5250895,0.9093138,1.0172945,-0.012567863,0.034743205,-0.118574224
0.5504098,0.046060503,0.50919604,0.5102275,0.41154188,1.0512906,0.10823536,0.110768735,-0.004609138
0.36311096,-0.017360747,0.7256681,0.58496344,0.8935659,1.1437362,-0.030980214,0.0049481094,0.14567667
0.33642295,0.057391852,0.6156284,0.5592315,0.73011637,0.95011073,0.030414224,-0.008832008,0.024508491
0.61672187,-0.046005182,0.9269905,0.6700546,0.75602734,1.0160104,-0.049130186,-0.088624254,0.03239727
0.56338847,8.523464e-06,0.78302115,0.40920448,0.8131871,1.104393,-0.09559907,-0.0877948,-0.14959848
0.445386,0.120704025,0.85504574,0.44786972,0.7700744,1.1234938,0.0066268146,-0.098920494,0.09745543
0.35867825,-0.03351157,0.7001996,0.48989657,0.6382814,0.95087653,-0.012175694,0.12834406,-0.043107912
0.56980693,-0.0049389154,0.64122665,0.6397563,0.782499,0.88840765,0.14889759,0.078466505,-0.048429392
0.64884543,-0.005294934,0.9345869,0.6879041,0.49732518,0.90296715,-0.0027292669,0.042627975,-0.13149494
0.5133228,-0.07952931,0.47776327,0.70116264,0.92276883,0.91443247,-0.030304834,-0.13658907,-0.14421102
0.5825736,-0.053942606,0.9138156,0.5929219,0.5705162,1.0458324,-0.018169984,0.14067098,0.059512645
0.54288214,0.07959901,0.75457907,0.44956315,0.94255936,1.0391852,-0.08930664,-0.09806709,-0.011056632
0.38250834,0.011052683,0.81200033,0.45470452,0.7292329,1.0981869,-0.071956605,0.058436915,-0.10655659
0.32469153,-0.025460318,0.5763091,0.34189522,0.7960086,0.8785698,-0.07290845,0.110884845,0.1095047
