A,B,C,D,E,F,G,H
0.61505115,0.754292,0.79499745,0.08231777,0.33775145,0.057002082,0.84777915,0.7682452
0.47414505,0.76601446,0.81759953,0.106550485,0.54901904,0.051060557,0.8723593,0.75630546
0.6315119,0.68452376,0.77177423,0.048824877,0.47818255,0.052870497,0.86067677,0.88069904
0.65225977,0.7113262,0.5948436,-0.010881439,0.4448122,-0.13233358,0.6771076,0.8793052
0.37239152,0.75767744,0.6793822,0.13475722,0.53694725,-0.0047557354,0.8027617,0.79679596
0.5780444,0.61481637,0.5770513,-0.1386387,0.46557117,0.14057353,0.7672596,0.9069269
0.53439003,0.60402995,0.6942345,-0.043132767,0.3321012,-0.050298378,0.93539584,0.7552785
0.3770728,0.65128195,0.61617553,-0.12953803,0.48480117,-0.13207684,0.8826654,0.70533925
0.36726946,0.7967513,0.7741873,0.0004415214,0.52385634,-0.14938617,0.6198113,0.83815914
0.42643765,0.792959,0.64434767,0.03804879,0.6263753,0.07756001,0.8395024,0.8011033
0.59106207,0.6228708,0.6473169,0.10142273,0.59075576,-0.023639277,0.78484887,0.816074
0.47281915,0.8202833,0.5895151,0.12754968,0.5360193,-0.005740553,0.8399561,0.80101925
0.47022176,0.6082894,0.75623494,-0.111610085,0.50303984,0.034027547,0.87316877,0.8939808
0.36976284,0.8082427,0.64955294,-0.052935258,0.56112695,0.07830025,0.7076227,0.7610081
0.44148964,0.5904421,0.7989203,0.053925797,0.60939157,-0.14601204,0.80902314,0.8106816
0.610932,0.5713243,0.8079587,-0.0916433,0.5760185,-0.12123462,0.811758,0.89753556
0.558891,0.7511426,0.78268117,-0.038148113,0.49221197,-0.1052029,0.94926345,0.88012516
0.609512,0.5401714,0.76133305,0.13195777,0.3673355,0.08900577,0.92344487,0.8485116
0.47275677,0.8907951,0.60012597,0.094221815,0.45401388,0.017921329,0.6508972,0.8607306
0.42567667,0.8348473,0.8311361,0.008208096,0.4564085,-0.08508019,0.9245087,0.9210336
0.3626188,0.61202776,0.78587925,-0.031404696,0.38310415,0.018316358,0.8364147,0.7057067
0.6061909,0.8126255,0.5307863,-0.043098323,0.5004114,-0.12582542,0.79575413,0.81856453
0.53627044,0.68831664,0.7077993,0.03128566,0.4829477,0.103790164,0.9237052,0.7658168
0.54991114,0.68305916,0.66633725,0.009638265,0.39437497,-0.08982696,0.8535127,0.91902083
0.5764974,0.6395621,0.6318167,0.1100283,0.384923,0.028080344,0.7222216,0.78604007
0.5876007,0.72359365,0.6324309,-0.13888049,0.59612775,-0.09246898,0.658526,0.8703261
0.42326608,0.773122,0.83014673,-0.09433426,0.48841795,0.012180597,0.95807445,0.78244954
0.35962123,0.564869,0.79193026,0.0973126,0.4646786,0.12398881,0.7420302,0.79572326
0.4125132,0.6591721,0.6108298,0.14516401,0.5260796,0.14782435,0.66347694,0.6866332
0.5087071,0.64001966,0.58438027,0.029790998,0.40485257,0.14643934,0.71908504,0.8716762
0.5964786,0.55862117,0.81062764,-0.031106256,0.48335794,0.09909922,0.6898867,0.8877471
0.61681724,0.6827507,0.76571566,0.1071454,0.61164254,0.10832319,0.844145,0.9645065
0.6066917,0.7129424,0.72155476,-0.07599187,0.43541202,-0.081610054,0.82915,0.7644411
0.47785038,0.713294,0.535913,0.017353639,0.4165678,0.11105266,0.8902565,0.97132206
0.40858218,0.63771147,0.6867027,-0.10671818,0.41675928,-0.12106611,0.87949514,0.90749246
0.45614487,0.5804089,0.71689904,-0.11202377,0.5573313,0.1266183,0.6663135,0.79003084
0.40655988,0.5935203,0.8001437,0.14246678,0.4915812,0.06836443,0.92640567,0.81630236
0.4202779,0.6949106,0.8145814,-0.1273643,0.4687701,0.017943874,0.75558287,0.87128365
0.56771773,0.55124545,0.5869902,-0.14641622,0.3282928,-0.09827471,0.85596585,0.8672968
0.50504094,0.7155516,0.6862123,-0.08852519,0.45854053,0.14398164,0.8321339,0.774718
0.60700846,0.67490584,0.7624047,0.110476255,0.46643615,0.09729938,0.84096104,0.8304655
0.6480082,0.63360345,0.67190576,-0.088332586,0.62390125,-0.04753361,0.7359618,0.7073725
0.3869257,0.5695245,0.7761775,-0.12651844,0.55417216,0.07142691,0.9297914,0.65428025
0.32637247,0.5189907,0.66060275,0.110367745,0.56237507,-0.075753026,0.7003356,0.9768076
0.47585133,0.6060881,0.5993832,0.0106328875,0.52813053,-0.060005724,0.7505525,0.800021
0.51283354,0.689929,0.6012782,-0.12815806,0.50734293,-0.13902831,0.7163178,0.9214462
0.5918357,0.6880897,0.641245,-0.11975889,0.5029912,0.036546186,0.8116486,0.7282435
0.33163023,0.56950486,0.71823275,0.0067555755,0.42665258,-0.08406646,0.8151162,0.74870574
0.50334704,0.8365207,0.6871618,-0.14656761,0.36466247,-0.12006008,0.8182397,0.8337105
0.52066696,0.57368934,0.74290496,-0.121906765,0.40224075,-0.12102418,0.71980006,0.6711737
0.36392754,0.56306154,0.71674937,0.13365433,0.44203436,-0.096986085,0.7465738,0.81601405
0.41402575,0.7221223,0.83314896,-0.050757088,0.5490999,-0.045595534,0.87302476,0.71276486
0.36515322,0.5842345,0.5428122,0.108730555,0.5889238,-0.1112916,0.7434585,0.91421103
0.47110128,0.71135974,0.76193035,0.051181614,0.4094749,0.123300076,0.88312185,0.8126294
0.38044357,0.68524563,0.75289935,-0.009631202,0.5748753,0.11360264,0.8721891,0.78854746
0.35784042,0.6950246,0.58502686,0.053588346,0.4164558,-0.052825324,0.6524325,0.9614682
0.58435667,0.8264929,0.8479612,-0.04397686,0.4225178,0.012655526,0.8827428,0.80259514
0.34399414,0.5967569,0.754279,-0.13569102,0.56156284,0.12250328,0.71125,0.907482
0.5912993,0.818527,0.6891814,0.06346114,0.47509018,-0.03137716,0.7705927,0.7143204
0.5658647,0.81138206,0.76137924,-0.08014784,0.38247257,-0.105796985,0.709689,0.77810276
0.48000923,0.5523775,0.5692066,0.0019849092,0.5914084,-0.02715107,0.72319657,0.8804904
0.6036924,0.6778257,0.58902836,0.056136772,0.63384676,0.052226275,0.933758,0.6828446
0.6603621,0.57749504,0.7490858,-0.037366085,0.44061348,0.097012445,0.81848276,0.7461239
0.45183906,0.6942352,0.7161235,-0.028185584,0.39467636,0.07056397,0.8535384,0.86039
0.441856,0.79564464,0.7376493,-0.12747797,0.3721246,0.042243943,0.8841226,0.8199898
0.5349536,0.7127777,0.6413989,-0.0013286024,0.4140835,0.022297591,0.77285004,0.7884673
0.39241946,0.7704545,0.7735137,-0.06113155,0.39364251,0.113148004,0.6537449,0.81205887
0.58097667,0.77853996,0.7844496,-0.12396398,0.46435547,-0.014797807,0.65420413,0.84154814
0.4434465,0.5278206,0.77560884,0.04086314,0.6149903,0.12169701,0.6703079,0.82945836
0.5809019,0.7930192,0.7432144,-0.08751988,0.41432682,-0.13890228,0.911628,0.92582476
0.5079921,0.65723294,0.59587944,0.08300783,0.40224203,0.009475902,0.8238321,0.988091
0.5212626,0.6980019,0.8740691,0.055281416,0.5640967,0.047304556,0.7095396,0.7346626
0.39440146,0.74636877,0.5369258,0.06962672,0.49888724,0.12912533,0.6591121,0.8216095
0.44281885,0.6407876,0.7486107,0.12121183,0.38453954,-0.08852798,0.80728364,0.85153055
0.6207793,0.7413834,0.78864264,-0.073840305,0.45131886,0.14174658,0.9015085,0.8631851
0.47181463,0.66657984,0.83309615,0.09295024,0.33243978,-0.13177508,0.7975776,0.7114231
0.39006004,0.62089777,0.7273998,0.045768812,0.51129884,-0.032118008,0.8779117,0.8190558
0.3749177,0.64892584,0.6335161,0.020202905,0.5094465,-0.07774494,0.8245065,0.778365
0.6125463,0.8473544,0.6321737,-0.08210409,0.58188975,0.13173422,0.6810578,0.8349073
0.52918005,0.55019075,0.58021086,0.0649216,0.54007196,-0.09138678,0.7570893,0.662269
0.480791,0.53131676,0.66112804,0.016258493,0.37580237,-0.027282625,0.66807467,0.79805136
0.64672726,0.82595146,0.58861685,0.057640687,0.51888883,-0.10797628,0.8451055,0.9032942
0.59068763,0.807556,0.6720458,0.02241069,0.5979243,0.014610261,0.9140365,0.68572724
0.51600134,0.6328301,0.7621443,-0.1471049,0.5848547,0.0413457,0.85998064,0.9711859
0.38914385,0.71261907,0.66885287,0.023427606,0.42827263,0.12333709,0.9194449,0.9063706
0.55483013,0.66868436,0.6162072,0.03944078,0.42760798,-0.12574705,0.83169746,0.9680392
0.4217383,0.66937935,0.83844066,-0.017759368,0.50006366,-0.14334849,0.9161886,0.85694563
0.50700784,0.57608885,0.56779313,-0.0740272,0.52847505,0.06689538,0.86653054,0.9271184
0.5453865,0.70811343,0.70270383,-0.1486466,0.3958735,-0.043011867,0.9127058,0.8802559
0.5414802,0.7291193,0.69298494,0.13512799,0.551064,0.09210618,0.7834716,0.7799179
0.5509283,0.8245316,0.5591471,0.11325693,0.4326942,-0.1475926,0.80166304,0.8445833
0.5674967,0.69693685,0.80404365,0.040793613,0.6152298,0.047267035,0.7162758,0.6739286
0.426598,0.8016572,0.52636206,0.066468015,0.5374919,0.14851037,0.92272586,0.906937
0.37508243,0.75485146,0.83514714,0.056639045,0.3753174,0.1281161,0.73875386,0.78342915
0.47454935,0.6567513,0.67445195,-0.1063156,0.52638555,0.01583165,0.67924035,0.80999076
0.3348772,0.7131915,0.59952474,-0.008843154,0.41718802,0.13398889,0.66846085,0.9257375
0.56847525,0.717591,0.8430191,0.109836936,0.53624344,-0.103480935,0.7643432,0.8739666
0.44103962,0.81842935,0.6539372,0.10051867,0.49257913,-0.08293417,0.9269763,0.9422053
0.5435165,0.59368664,0.6106967,-0.046668902,0.50903744,0.13139555,0.7169305,0.86130834
0.44548452,0.645202,0.61269814,0.0690615,0.46530557,0.037017956,0.90107256,0.67783976
0.4798101,0.6254206,0.78382224,-0.14851418,0.45179296,-0.08908321,0.8991353,0.72282445
0.44766426,0.7300008,0.6588341,0.033548146,0.55561084,0.06926724,0.86286956,0.8484095
0.48585322,0.6912479,0.78115743,-0.03023538,0.5146848,-0.07900438,0.85861886,0.92184436
0.50650454,0.5686947,0.6767917,-0.09043519,0.4098098,-0.09583043,0.93148685,0.8556828
0.5012903,0.7662571,0.6887976,0.07964428,0.36682373,0.11410755,0.63698745,0.80369544
0.4086691,0.8202279,0.80470574,-0.13923126,0.51042336,0.09904188,0.8710959,0.6658648
0.49201223,0.7268468,0.6135669,-0.019933939,0.45870972,0.11447376,0.883456,0.8116996
0.4487066,0.6806793,0.6068648,0.025639713,0.57649434,-0.048777655,0.87410486,0.8730341
0.4390265,0.5634601,0.8410667,0.06499381,0.5740706,-0.05101855,0.75848114,0.84728587
0.41274995,0.60574895,0.7366328,-0.015444547,0.45176357,-0.008280247,0.6865129,0.8582142
0.5721061,0.8167633,0.7123842,-0.029570624,0.6007011,0.13103905,0.6931614,0.7114716
0.39946318,0.5752477,0.5386282,0.06975885,0.38603383,-0.0025350153,0.9328815,0.8345199
0.41555244,0.8225611,0.6014522,-0.082999565,0.37548977,0.0316419,0.77922887,0.9416686
0.48521587,0.67266303,0.70760584,0.06484635,0.4374997,0.14622888,0.8502285,0.86390156
0.5741629,0.59348226,0.6081245,0.10166809,0.5982102,-0.08688813,0.731731,0.9142303
0.4306802,0.80512434,0.6223477,0.012951061,0.59611815,0.104444504,0.8939737,0.8381179
0.40093493,0.560712,0.840965,0.10801354,0.38235387,-0.018591851,0.7486647,0.8578378
0.4397987,0.6554094,0.65643716,0.03592907,0.51166487,-0.067252316,0.86485386,0.8990755
0.5345627,0.55235624,0.7995281,-0.07069075,0.51326203,-0.0139938295,0.8860489,0.7453499
0.39958495,0.7436306,0.6221099,0.13692293,0.54904723,-0.097215146,0.7495961,0.966946
0.4602725,0.63766193,0.84648335,-0.07531291,0.6352083,0.048261747,0.7997963,0.869729
0.42292815,0.7450557,0.7095776,0.0040161014,0.555382,-0.13447,0.796357,0.8149601
0.57677275,0.7772393,0.63502336,-0.07000637,0.6277,-0.108567104,0.74168855,0.8132702
0.626011,0.6668111,0.7148025,-0.044742055,0.4518753,-0.035997376,0.6929303,0.7784959
0.5554638,0.8163762,0.5752818,-0.011991605,0.56956655,-0.136353,0.7384708,0.66156733
0.51931417,0.65195155,0.7935882,-0.1143278,0.5585915,0.028751329,0.8094498,0.719165
0.41253963,0.7109565,0.79725593,-0.059081666,0.58841264,0.03761013,0.84227365,0.9598249
0.47604066,0.78422594,0.84338284,0.028114036,0.41862938,-0.013788596,0.9360919,0.75419325
0.53263646,0.66428286,0.7008715,-0.12901862,0.46836948,0.10779202,0.8001591,0.7767813
0.5656783,0.83178735,0.7566622,-0.14886689,0.44020647,0.024931118,0.8880595,0.7462274
0.45723867,0.5219909,0.7780056,-0.01643917,0.50199306,-0.059548855,0.69475543,0.94205856
0.49510562,0.80048686,0.56952256,0.14098108,0.45145243,0.03576581,0.7946788,0.71968275
0.53050876,0.65806687,0.59298915,-0.082310796,0.6621511,-0.11191982,0.6209162,0.70490587
0.55511695,0.52424955,0.6878622,-0.076159,0.3863142,-0.027131423,0.6834533,0.6804726
0.39505467,0.7812247,0.7043299,-0.054052934,0.39785138,-0.12167709,0.70404583,0.84193754
0.35753477,0.6450621,0.606981,-0.023010194,0.47441941,0.021783933,0.9135084,0.6949038
0.48180783,0.54888046,0.5850692,-0.12562059,0.5234175,0.055120885,0.6385867,0.770072
0.5035808,0.6833269,0.7781571,-0.14231002,0.54437685,0.019845933,0.907269,0.6594854
0.39451945,0.5631171,0.666392,0.0010674447,0.41841862,0.06501378,0.8584279,0.81296265
0.43840078,0.74181557,0.7126942,-0.028748363,0.4911823,0.046802416,0.7091148,0.8811084
0.5130571,0.84383255,0.7896898,0.07810928,0.4146663,0.092947274,0.9166595,0.8708552
0.48644298,0.7904484,0.7803873,-0.10112463,0.48399037,0.01449886,0.90720963,0.8634818
0.57611805,0.62979853,0.7564137,-0.08365551,0.43683678,0.08099477,0.774851,0.7759074
0.34505987,0.68694293,0.7954923,-0.056626655,0.4728977,-0.093881026,0.8227074,0.9617288
0.34336057,0.80791223,0.7717719,0.086809516,0.34705716,0.14268139,0.6920912,0.70930874
0.5182547,0.6602038,0.5917031,-0.04644937,0.44651887,-0.13162223,0.82915515,0.69926715
0.49159205,0.75583005,0.54789674,-0.035067827,0.5695853,0.057240754,0.62430507,0.79717094
0.41425607,0.7090202,0.7849337,0.06954607,0.51874965,0.14724988,0.6752437,0.81894666
0.3964742,0.5511147,0.71521795,0.087558255,0.5058723,-0.13510703,0.7838541,0.8063184
0.48709264,0.5809003,0.8254969,0.1417341,0.4274,0.13280395,0.79296917,0.88302404
0.44010955,0.71054333,0.7923702,0.11280522,0.64246047,0.0194235,0.84467447,0.738532
0.418081,0.71294266,0.74263626,0.10079062,0.38191175,0.011923328,0.65618753,0.8731196
0.4353212,0.82496595,0.8336869,0.07175247,0.615445,-0.11345657,0.7421255,0.6979563
0.658726,0.5749333,0.59846723,0.05204214,0.4290014,-0.10521993,0.92086846,0.90943474
0.6362269,0.6084504,0.651966,-0.08309836,0.4259541,0.11718157,0.9307191,0.8262554
0.3518693,0.7825507,0.64396274,0.14543897,0.46295685,0.069073275,0.9200655,0.9138429
0.66648626,0.60089874,0.75630534,0.087032154,0.64883864,0.022640988,0.8853369,0.771525
0.44646472,0.7985219,0.6035884,-0.018113583,0.37419626,0.12697297,0.65684,0.8013193
0.5124489,0.67854923,0.81977814,0.050714955,0.56666327,0.10216817,0.6369932,0.8588814
0.4076714,0.63533646,0.65360826,0.011096567,0.629455,-0.02329284,0.8560532,0.84061086
0.63084006,0.52797854,0.7352789,0.08348738,0.48480144,0.07683088,0.7347175,0.681961
0.5223013,0.6102326,0.70512366,0.08659546,0.585908,0.084055305,0.6621807,0.8160131
0.5707431,0.5681154,0.6831175,0.07339999,0.43752518,-0.08279227,0.6675898,0.7409084
0.5088498,0.77609766,0.80898845,0.055893034,0.58659303,0.13137004,0.8845,0.90377766
0.5820203,0.56155026,0.6410605,-0.015825287,0.5569642,-0.09751341,0.73925567,0.9892911
0.6397556,0.56186044,0.6566733,-0.13251626,0.40306842,0.11398494,0.95300174,0.9422213
0.39753073,0.74900234,0.69101256,0.10723981,0.59453344,-0.08449304,0.8484665,0.85949564
0.63942975,0.7676364,0.5806188,-0.1269296,0.4950782,0.021057382,0.77598095,0.96427035
0.4918244,0.5504007,0.7227081,-0.08648871,0.5937365,0.13796303,0.9421694,0.9032098
0.520545,0.6958542,0.5934721,0.078172326,0.38402772,0.05262199,0.9594768,0.954779
0.4421317,0.7123773,0.79689157,-0.03402552,0.6049404,-0.06584593,0.863714,0.8367841
0.44749573,0.65063703,0.55152833,-0.0065348446,0.5660201,0.11028963,0.8019113,0.8220497
0.39142472,0.6516253,0.72026736,0.06998502,0.4064498,-0.010244399,0.7878858,0.6582479
0.37959182,0.7432145,0.71657693,0.058184445,0.41173333,-0.11049838,0.62201226,0.8041032
0.5562072,0.7559663,0.7615196,0.012062252,0.6033916,0.05989419,0.811064,0.87318397
0.4250061,0.72201455,0.61175877,0.031233534,0.5797967,0.103532225,0.69540113,0.74069655
0.51513743,0.7515345,0.7759141,-0.088535964,0.6253509,-0.122025356,0.9110954,0.8515973
0.5431389,0.7258885,0.78833205,-0.047262296,0.62601167,-0.035493426,0.90426403,0.8917341
0.5641698,0.81743395,0.56776726,-0.024640575,0.43128297,-0.09498681,0.81168866,0.9931575
0.4817151,0.5870395,0.60316294,0.1378974,0.5117021,-0.078414366,0.68919325,0.7826707
0.3937142,0.8663062,0.5376771,0.0019574016,0.53256696,-0.076210074,0.81107795,0.82828546
0.6240409,0.692949,0.72074586,-0.015245855,0.4616505,0.14214173,0.6945784,0.687434
0.6252425,0.7906331,0.675753,-0.061619177,0.55728227,-0.1268146,0.78460044,0.7676954
0.38472208,0.5225644,0.7934633,0.028799564,0.35625887,-0.086631835,0.68182254,0.7131069
0.5599346,0.749401,0.64911634,-0.11288577,0.5481032,0.067868754,0.7936717,0.7308668
0.47280955,0.7608447,0.61182797,0.05559528,0.48275483,-0.039210908,0.7720932,0.9002844
0.6171887,0.7704903,0.69997,0.06326385,0.6409006,0.056452706,0.8256658,0.753131
0.6310245,0.5671806,0.53001946,-0.049370132,0.62657714,-0.057514757,0.7148275,0.8276303
0.5142976,0.731377,0.56241214,-0.13691205,0.58791065,-0.08812627,0.8734101,0.8948288
0.5583435,0.5664202,0.78519034,-0.059099063,0.59901285,-0.065404326,0.80098724,0.8942271
0.38802007,0.7488862,0.71724135,0.10686979,0.51061404,-0.05606716,0.67107147,0.8844197
0.5002408,0.81469464,0.6625962,0.01316686,0.4877295,-0.09566972,0.76450884,0.71545666
0.43978998,0.7568848,0.676105,0.13255578,0.60571015,0.017334923,0.6520814,0.820348
0.4982019,0.69436246,0.5902147,0.08638199,0.580238,-0.12205228,0.75649244,0.9332243
0.6329819,0.8100853,0.63051236,0.05375138,0.56449884,0.14465415,0.70121723,0.8160673
0.55009925,0.6342031,0.6394342,0.054411337,0.6006046,-0.031090416,0.9396677,0.70262545
0.48303035,0.675168,0.72631985,0.035109505,0.57458967,-0.12835263,0.8949832,0.8846005
0.6455555,0.6179168,0.7952504,-0.14892569,0.5605352,0.08970648,0.7979191,0.7659657
0.43295935,0.6602475,0.61532295,0.03344941,0.44883865,0.112327546,0.8462711,0.838674
0.4557344,0.7338154,0.5787528,-0.08535498,0.6539071,-0.08424558,0.90859616,0.7036039
0.512615,0.7787285,0.69889873,0.077021316,0.35516134,-0.08113833,0.90020424,0.8767376
0.5864911,0.6129812,0.7264638,0.11286783,0.40745646,-0.03129591,0.7077685,0.8400266
0.53988004,0.7144894,0.77842534,0.100022286,0.55077803,0.07767515,0.7198867,0.77619684
0.41364923,0.61097634,0.7099378,0.085778445,0.5475269,-0.08075348,0.70664954,0.7907525
0.56741863,0.73207283,0.7790006,0.042514622,0.43565294,0.108664006,0.7803316,0.89764845
0.45345417,0.6090467,0.85507476,0.09205511,0.57760316,0.06378557,0.8956236,0.77867913
0.41966528,0.5671569,0.5892571,0.053276584,0.42606172,-0.0025859028,0.81814176,1.0011448
0.5315139,0.7229208,0.63463175,-0.1160108,0.5839752,-0.010330796,0.7008063,0.79893965
0.565233,0.7184845,0.5736514,-0.13191041,0.40995157,-0.013289958,0.7154519,0.725251
0.38016582,0.7687772,0.5447061,0.13075459,0.36992633,0.021960154,0.72974294,0.8895452
0.4722098,0.6532117,0.66525257,-0.042768255,0.67246675,-0.12409201,0.76123863,0.9047972
0.6385386,0.7695648,0.67408675,0.021139175,0.4063177,-0.14617534,0.7913521,0.67415154
0.5904448,0.64777803,0.7327118,0.08121203,0.4912119,0.08597934,0.7694257,0.92639804
0.49615127,0.77560675,0.75056756,0.041502044,0.6559456,0.091251686,0.8637636,0.8497586
