A,B,C,D,E,F,G,H,I,J,K,L
0.9516005,-0.11038467,0.8759458,-0.024502143,-0.12969741,-0.05697164,0.29462332,0.9084323,1.0680751,1.5248755,-0.021123648,-0.13079754
0.9930814,-0.078627855,1.0668808,-0.06955674,0.025364429,-0.10399994,0.35800272,0.9305929,1.0246342,1.3199526,0.3990754,0.100645125
0.86713696,0.08011222,0.95645326,-0.045153417,-0.118671924,-0.07097347,0.40550208,0.97420645,0.8865496,1.3004773,0.18638937,0.08799793
1.1196257,-0.1428859,1.0290782,-0.118260875,-0.14644676,0.019092679,0.30262852,1.0213416,1.0800586,1.3861911,0.4298231,0.1385228
1.1502309,0.066251785,1.0442626,0.12201467,-0.1067138,-0.09214887,0.31184644,1.0915794,1.0493937,1.6009624,0.374995,-0.020016149
1.0779016,0.13890287,1.0571954,0.065054476,0.02847226,0.039840445,0.16082075,0.98680365,0.91100395,1.4384376,0.39034873,0.039094344
1.0030466,-0.0333834,0.81863797,0.05820778,-0.13577752,0.027938709,0.2357272,0.9365389,1.1501892,1.4334548,0.12508455,0.00043290854
1.1069157,-0.054448843,1.0980594,-0.09571658,0.11031169,0.032996252,0.036366187,1.1227152,0.8003922,1.281422,0.38802034,-0.09704791
1.0081222,-0.035690226,0.7918767,0.013152093,0.051479056,0.111909896,0.25745612,1.1685063,1.1976774,1.4349673,0.3681664,-0.08150896
0.9812993,-0.13410777,1.1058085,0.046690524,-0.0341091,0.071123034,0.43153962,1.0303351,0.79783756,1.5485109,0.1382981,0.06904611
0.99641824,0.11229169,0.84034,-0.09514162,-0.13783637,-0.1495391,0.3618909,1.0187148,1.1373289,1.5094582,0.2746052,-0.030553244
1.1094192,-0.08951946,1.0709943,0.13207379,0.14410588,-0.055998676,0.25757945,1.0576444,0.8491406,1.3442796,0.4218412,-0.06999044
0.9612755,0.01164785,0.86995655,0.0017621964,0.1279485,-0.093701154,0.26400602,0.9698755,1.103813,1.5427407,0.38508824,-0.07691801
1.0391846,-0.0563422,1.1779038,-0.09365219,-0.117623314,0.06561816,0.33025914,0.9288843,0.7997402,1.5171394,0.26928142,0.13251966
0.8328252,-0.028867349,0.94250304,0.09712958,-0.09925826,0.00567618,0.37740484,1.0659202,1.1448765,1.4706265,0.3585641,-0.11756593
1.0865179,-0.058681533,0.9475573,0.0023801625,0.02676633,0.056077197,0.39165777,0.9712196,1.0855856,1.3771658,0.36099178,0.11029041
0.8965331,0.03789048,1.1646355,0.11598322,-0.14611708,0.1499204,0.2745003,1.093991,0.89479065,1.515823,0.20357242,0.04024887
1.0949365,-0.09730728,0.8954939,-0.070621334,0.025734156,0.12413293,0.16014469,0.81622386,1.1522303,1.4373782,0.27199966,0.0035265684
0.88911015,-0.014353514,1.1188936,-0.018756792,-0.10661676,0.018960208,0.004507739,0.9229237,0.8203672,1.4255146,0.21470879,0.085828006
1.0359241,-0.11568441,0.91264904,0.14525095,-0.030613892,0.02986981,0.18577304,0.99117744,0.90793,1.2684288,0.29851088,0.042900056
0.91247493,0.028837264,0.8483241,0.0067993104,-0.035434894,0.01850015,0.34290335,0.9953227,0.81928694,1.5173997,0.1679077,-0.14112738
1.1018388,0.07083988,0.9901398,0.116093844,0.086527884,-0.07406395,0.29735458,1.0526907,0.86743563,1.489648,0.12810805,0.08986162
1.0491645,-0.007349521,0.8851877,0.030774951,-0.0006040931,-0.1089174,0.27063024,1.1835972,1.0198941,1.4144903,0.314523,-0.10815384
1.0062912,0.14074528,0.93837035,-0.015058905,0.04103498,-0.008958578,0.2891589,1.0896794,1.0790586,1.6048892,0.13839543,0.03226061
0.92104274,-0.010517716,1.1324148,-0.038139783,0.107675195,0.14056194,0.049353197,1.0689949,0.95042735,1.473424,0.18465076,-0.057262182
1.1194783,-0.08611545,1.1072216,-0.11838788,-0.13885805,0.09636168,0.34724134,1.0979717,1.0394657,1.5185462,0.27297032,0.14214584
1.190344,0.021626756,1.1629865,0.14123568,0.045923874,0.06627414,0.3217193,1.0562842,1.1168144,1.3712306,0.49344993,-0.08835141
1.1518166,0.055984244,0.9876412,-0.013955444,-0.10087531,0.07583992,0.23745808,1.0969102,0.9395516,1.6058207,0.28957078,0.04203467
0.9330031,0.03863141,0.93057096,0.029575631,-0.042918228,0.06471017,0.15377536,1.141521,1.0307378,1.5902922,0.36648232,0.14736941
1.0836314,0.14403903,1.1181269,0.010521695,-0.13311675,-0.11319988,0.3503517,0.9261857,0.9325379,1.5758501,0.2280015,0.09163906
0.88038635,-0.012847275,1.0021306,-0.120031096,-0.025721423,-0.09378355,0.22008562,1.1066,0.9757361,1.396597,0.50633454,0.061847612
1.132082,0.01566714,0.9129406,0.1399318,0.08495282,0.03945671,0.27698272,0.79977995,0.98672616,1.4021639,0.07588195,-0.08681032
0.97454935,-0.018091246,0.9439512,0.019188821,-0.046996236,-0.0003002584,0.19101125,0.95353156,0.98526084,1.5178735,0.29904425,0.11675802
1.0225537,0.07780795,1.0430787,-0.11631073,-0.09666099,-0.11380376,0.24027371,1.0487274,1.0641595,1.2569622,0.14064917,-0.0152644515
0.94651693,-0.10776168,1.0453295,-0.13952364,0.14576888,0.11550817,-0.011459902,1.0151267,1.1500305,1.5472627,0.26094216,0.005342722
1.0333681,-0.026099145,0.94905883,0.117791384,0.105184376,-0.12704416,0.20197114,0.82867515,0.9565965,1.448359,0.49744916,0.0866694
0.84850204,0.04868357,1.0023541,-0.12186118,0.091417715,-0.11047053,0.26735467,1.0992626,1.0010415,1.4881322,0.40568155,0.12536496
1.0901192,0.048819825,0.92397517,-0.13815849,0.019053444,-0.10882576,0.46991393,1.0242639,0.89628255,1.4895817,0.27880248,0.025570184
1.1392336,-0.0644275,0.97426546,0.13817573,0.12579378,0.1276966,0.2722773,0.9234399,0.9419707,1.4822278,0.031233504,0.08612852
0.84661794,-0.09356059,0.98110664,0.09213638,0.015582234,-0.044614024,0.2860845,1.0121113,0.9186269,1.3228481,0.41841492,0.02122128
1.0691805,0.09032223,0.8501208,0.0050385,0.05579993,-0.074443445,0.087962,0.90292346,0.98084885,1.391411,0.24450019,0.034889355
0.9734138,0.09728135,0.8742946,0.056381255,-0.060033977,0.062130958,0.07660262,1.0510954,0.91315997,1.3631446,0.24035665,-0.119918406
0.92303765,0.11721408,0.8319235,0.06221892,0.11606848,-0.07600918,0.48360988,1.0802783,0.82903016,1.554128,0.22282766,0.008885354
0.91844296,-0.028592192,1.0357962,0.12595162,0.12712362,0.093850136,0.10872689,0.9911729,0.80855256,1.4916904,0.34195217,-0.09155481
0.9436859,0.09670396,0.7659585,-0.06763539,-0.0064050555,0.0023049712,0.33592075,0.90055496,1.1128111,1.5240922,0.30608848,0.085394755
0.9565015,-0.05555749,1.1969719,0.055944994,-0.069769084,0.0878994,0.15061915,0.9381443,0.8126564,1.338659,0.22149451,-0.032223366
1.051421,0.06944208,1.0127263,-0.05226537,0.06922667,0.021735117,0.1808927,1.0282357,1.0757582,1.3581889,0.2706489,0.030953288
0.998251,-0.08892836,1.0855075,-0.0027337968,0.063482985,0.09303707,0.08418535,1.044585,1.0277464,1.4350494,0.32340023,0.12421426
0.97614807,-0.14523874,0.95359486,-0.057211593,0.0066224933,0.07555498,0.50027335,0.8890543,1.0628728,1.46139,0.33558,0.065650344
0.79725325,0.10934475,1.160611,-0.12891695,0.019051477,0.006846577,0.32373363,1.1111931,1.1061883,1.3426424,-0.016764082,-0.050555207
1.0709224,0.0627733,0.999266,-0.013716519,0.019648239,0.043214023,0.10396235,0.86970824,1.0790145,1.2471496,0.030976832,-0.12774003
0.8412,-0.12205214,1.1651464,-0.034773484,0.08707556,-0.052754276,0.29665923,0.9186255,1.0007896,1.4266454,0.06988847,0.07021728
1.0095812,0.08215721,0.89632016,0.14521402,-0.07664187,-0.06505439,0.2452131,0.85179114,0.98536944,1.2844515,0.28262874,-0.11638452
0.8254819,0.034240454,0.89320284,0.11961576,-0.11969448,-0.0995461,0.3481823,1.0409132,1.0548003,1.3735665,0.23751897,-0.067500636
0.898408,-0.06599327,1.0906026,0.07287796,-0.11810568,-0.042592265,0.36914262,0.8438941,0.98312384,1.2992717,0.26785657,-0.033812605
0.8164492,-0.06591591,0.9547456,0.14284602,-0.05660364,0.028348371,0.1310505,0.89363027,0.93821204,1.195656,0.47835952,-0.14853117
0.9061196,0.11511877,1.0591683,0.07118651,0.08007865,0.106934875,0.3617116,0.91126585,1.0732578,1.2192011,0.13221788,-0.0803155
1.06283,-2.861023e-05,1.101843,-0.05070518,0.10231602,-0.042008743,0.19646889,0.8435005,1.1657317,1.3952129,0.41246554,0.06881508
1.0376518,-0.039266877,1.185145,0.0720087,-0.021414861,0.023136169,0.27937797,1.0807178,1.0465775,1.4784509,0.1827017,-0.04883402
0.9825028,0.1119279,0.92710096,0.03645304,-0.030305728,-0.0063924044,0.24673952,1.0427544,1.0211662,1.5004555,0.10257094,-0.07336724
1.1173816,0.087758094,0.89842856,0.10045439,0.13736111,0.110643744,0.39594278,1.0868818,1.0495243,1.5238156,0.06345984,0.031580076
1.0208828,-0.13184217,0.88501376,0.080172986,-0.09798518,0.14313191,0.29153502,1.0823935,1.0601208,1.4941927,0.51220995,-0.095923916
0.9487307,0.14448085,0.89534605,-0.102412805,-0.07003447,0.083512545,0.22591156,0.9538723,0.7995816,1.4114016,0.24797022,-0.07362975
0.9252355,-0.11058757,0.76224595,-0.010246292,-0.06568253,-0.122701876,0.35838157,0.86607844,0.8059205,1.4210014,0.12289256,-0.11876996
0.94980365,0.14055079,0.97936064,-0.11492218,-0.0040540844,-0.13035148,0.30178863,0.9792532,0.78264314,1.3108464,0.21600243,0.13939443
0.9498361,-0.14179328,0.9745087,0.14194193,0.086799935,-0.052832887,0.49688318,1.0319848,0.8450364,1.3081515,0.042298272,0.044346377
0.9295818,0.03015539,0.8793392,-0.0012668818,0.088155806,0.021231398,0.14653927,1.0884835,0.9132603,1.2868783,0.31501114,-0.009943664
0.98588526,-0.14636463,0.91706085,-0.11038816,-0.044470474,0.13277677,0.079664536,0.91027,0.92182815,1.3029007,0.2293034,-0.0070209205
1.0954792,0.05047424,0.9536859,-0.097705424,-0.10331169,0.05581467,0.15201467,1.0602024,1.0004963,1.4249201,0.14201832,-0.01879108
1.1117682,-0.02634205,0.9975291,-0.13322541,-0.08937754,-0.027708009,0.16910446,1.0208397,1.1134126,1.320671,0.4588774,-0.11450728
1.1540529,-0.10633376,0.95549643,-0.091131136,0.02169834,0.13916883,0.29004714,1.0579085,1.0543296,1.5941325,0.34480402,-0.09398994
1.1279335,0.056468993,0.89298975,-0.049792998,-0.012177959,-0.05077415,0.25742385,0.9829985,0.87156224,1.3976743,0.16820465,0.12938648
0.9621486,0.030304298,0.9677467,-0.13427466,0.14447096,0.12864548,0.38371646,0.9360424,0.9588449,1.5470834,0.18676189,-0.022770256
1.0933748,0.029397443,0.93035394,0.13439271,0.12081191,0.07165034,0.17602324,0.8323369,1.106296,1.3801795,0.45514613,0.06423156
0.9047605,0.13269356,0.968673,0.010436654,-0.014537945,-0.05413699,0.2682559,0.9455619,0.9958896,1.4036423,0.43782514,0.035758376
1.0273585,-0.09068985,0.92894185,0.147726,0.07063718,0.016481757,0.27393514,0.86803746,0.89911515,1.2591329,0.21635501,0.0011071265
0.83708847,0.06178917,0.93273884,0.12856269,0.054718554,-0.111145094,0.014168583,0.9801197,0.94626224,1.44466,0.26235497,-0.14626923
1.0406717,-0.09401938,0.92409766,0.08886917,-0.0120378435,-0.0086665,0.34124947,0.8817546,0.95426005,1.2240131,0.09014548,-0.030058391
0.8480905,0.07816701,0.9699536,0.025893405,0.048422277,0.040975347,0.20882359,0.88004625,0.81697816,1.4203434,0.072130576,0.046398416
0.8205992,-0.07813188,0.93641055,-0.12564653,-0.12514211,-0.039507635,0.3196478,0.89711475,0.85017776,1.4519209,0.11594825,0.050030053
0.9704646,0.09289749,1.0459771,0.054301023,-0.0259002,0.08109565,0.28814563,1.0419544,1.0802593,1.338771,0.34035796,-0.011128038
1.0664071,-0.1043082,1.0597665,0.014400452,-0.12769073,0.004148394,0.2015416,0.96799266,1.1688843,1.484766,0.20282632,0.046565026
1.1288028,-0.030263275,1.0635605,0.12785983,-0.060719743,0.112529874,0.08669318,1.1455259,1.0459169,1.2869565,0.38409647,-0.003573805
1.0093796,-0.036399685,1.0773172,0.02713123,0.030227542,0.006830439,0.12744465,0.94017595,0.94968283,1.4073853,0.18623896,-0.0402532
0.8355302,-0.1207398,1.1074942,-6.592274e-05,-0.13092071,-0.13911329,0.12472261,0.919987,1.0976491,1.4956584,0.2190006,0.022258937
0.81083083,-0.13591781,0.97358465,0.09468223,0.08391532,-0.08374536,0.28882518,0.8103837,1.1625295,1.321914,0.2830623,0.09727888
0.97205865,0.1424677,1.0292224,-0.09295604,-0.115787,-0.046332352,0.3196439,0.9710013,1.1229576,1.1801316,0.16745622,-0.040648468
1.1171159,0.105216295,0.95766354,-0.07954064,0.031531975,-0.048251063,0.15518951,0.97647274,1.1048265,1.2627132,0.37331033,0.026796311
0.8388123,-0.0001258254,1.0626764,0.07158847,0.144243,0.061041713,0.23983388,1.2028518,1.0245574,1.3723782,0.12939063,0.13787344
1.152761,0.024097577,1.0931917,-0.14562665,0.0076059997,-0.036354236,0.43337306,0.83839756,1.1712098,1.5243102,0.2695349,-0.09081662
0.9665531,0.08209844,1.0494883,0.06296258,0.04197076,0.09073834,0.3626164,1.2063141,0.9352812,1.2925184,-0.0052935407,-0.1101075
1.2407417,-0.13623248,0.9673155,0.04594563,0.14266598,0.023018643,0.2730217,0.88701016,0.9250616,1.4956992,0.28775662,-0.029466875
0.9928687,0.016443878,1.0716043,-0.107390806,0.033001527,-0.04772167,0.034097284,0.99583495,0.8831891,1.398382,0.3676353,-0.06453359
0.9930728,0.08094446,0.9657515,-0.09856546,-0.043856084,-0.027697548,0.22376579,1.0762241,0.89209497,1.2952876,0.15981002,0.0843925
1.1492968,-0.054730244,1.0464989,-0.077100046,-0.12106319,-0.045523576,0.43435574,0.9949703,0.9935938,1.3159631,0.19553946,0.02165255
0.8947459,-0.003105715,0.90887654,0.05154027,0.13620535,0.020963356,0.24684171,1.0732627,1.0208796,1.5640682,0.34588587,0.0780011
1.1296651,-0.094662294,0.9942731,-0.028090976,0.08264786,0.1439378,0.39080694,1.0675044,0.92322373,1.4022999,0.39428103,0.002610758
1.1348715,-0.008045629,0.95256287,-0.030989833,-0.013286531,0.14964923,0.0055302233,1.0837154,0.98735714,1.4164991,0.24949658,0.00028441846
0.90671563,0.01811169,1.027056,-0.09067237,-0.13942903,-0.078199625,0.030597547,1.1515802,0.8718639,1.5111837,0.033268042,-0.06673724
1.0460756,-0.08447197,1.0168923,-0.062874526,0.024150774,-0.064636484,0.3520375,0.96532935,0.97246873,1.4958775,0.2513972,0.012997061
0.87082005,0.14477047,1.0064225,0.08269654,0.12482828,0.031136319,-0.0010308623,1.0535873,1.0611532,1.3919353,0.05450946,0.02636525
0.89860386,0.059937313,1.1296386,-0.12129488,-0.09489112,-0.015300661,0.19943087,0.8431543,1.0695229,1.3953267,0.46358243,-0.033037
0.935484,-0.12078542,0.9973936,-0.010832518,0.074339926,0.1325886,0.15405396,0.9831743,1.165494,1.3027115,0.19597861,0.007948726
1.1189778,0.05868645,0.96729994,-0.06482136,0.11699736,0.0840756,0.10035835,0.8253531,0.9886407,1.3101857,0.17504577,-0.1190846
0.81555605,-0.045900896,0.9812094,-0.11613554,0.07294461,-0.03028854,0.24302119,0.92569447,1.0440955,1.3783007,0.40647873,0.071363404
0.92606926,0.008217156,1.1341504,0.13277748,0.09797983,-0.112435296,0.124611646,0.79628265,0.84486943,1.4287546,0.24770628,0.11379033
0.90101206,-0.0013072789,0.9998564,-0.07190928,-0.13518,0.1058785,0.428782,1.0106865,0.95484823,1.1956464,0.31645644,-0.11846658
1.1508278,0.059503436,0.85522205,-0.059108056,-0.122236356,0.025603652,0.2954779,1.0163088,1.000117,1.3182986,0.446297,0.09680815
0.9786464,0.11002621,0.937702,0.042657405,0.033685148,-0.03996416,0.31080413,0.9941013,1.0688626,1.5415343,0.37890548,0.029121548
0.96234626,-0.09698119,1.078298,0.06372061,0.027184352,0.14283311,0.21589932,1.0036669,1.0468907,1.4897348,0.12682348,-0.13134764
1.1002305,0.13041607,0.90381896,-0.001106754,-0.07456656,-0.06365787,0.2988748,0.8829874,1.0926733,1.4234306,0.29048502,-0.041186072
1.0013566,-0.062451236,1.0786175,0.058548167,-0.0071216375,0.0532524,0.2670359,0.936859,0.9090192,1.5403316,0.20305371,0.111467004
0.90212464,0.14976266,0.9984985,-0.037717603,-0.07815657,-0.11144858,0.2761679,1.0737934,1.1115113,1.3008204,0.1855056,0.0042762756
0.91281515,-0.07638912,1.1072186,0.13435334,0.1123935,-0.10172561,0.09232518,1.0668855,1.0684389,1.2631656,0.22276923,-0.1315649
1.0115635,0.109401494,1.0536513,-0.0062278956,0.10981196,0.022314519,0.38798952,1.0921724,1.1698133,1.4052824,0.29527044,0.03748031
0.9215233,0.0040427446,0.96180785,-0.08709596,0.040898934,0.06219916,0.06025213,1.0823436,1.0061576,1.384908,0.38659117,-0.044955485
0.91791445,0.14925388,1.0794785,-0.003288895,0.09930746,-0.14680192,0.25562945,1.0077332,0.9102025,1.3295732,0.24660453,-0.14561541
0.88840985,0.01952684,1.0772271,-0.081397146,0.13763148,0.008278161,0.34595525,0.82907546,1.0115958,1.2994736,0.36425823,0.040536284
0.9452271,0.13751516,1.1009475,-0.0115401,0.080416664,-0.06934036,0.15331747,0.9272615,1.1752733,1.2827259,0.2271914,-0.1256532
0.867548,-0.092291385,1.205417,0.0917487,-0.08015369,0.051729947,0.5030719,1.0429223,1.0841231,1.2279136,0.27034873,0.032094494
1.1400051,-0.050066277,1.0582782,0.031259775,-0.082114935,-0.069552705,0.037451297,1.027362,1.144156,1.4208584,0.17867199,0.12885866
1.0641414,0.12741747,1.1064498,-0.05796027,0.0030445606,0.13948166,0.45485562,1.0433809,0.9232799,1.3790476,0.18117122,-0.14543952
1.0686256,-0.12561631,0.94251984,-0.07447849,-0.122821845,0.05016148,0.40066797,1.1804439,1.1578292,1.3808317,0.1951488,0.10922137
0.9903751,0.0872284,1.2089434,-0.06890116,-0.043606892,-0.14099887,0.26473126,1.1183311,0.9298501,1.6273811,0.47705767,0.10612932
1.0089586,-0.12478826,0.91108984,-0.11398965,0.008598417,-0.031702906,0.20739728,0.8650141,1.2359916,1.4275197,0.22882423,0.02250117
0.82362866,-0.10433212,1.0297217,0.14047313,-0.058881283,-0.052574947,0.19962409,1.0898036,0.8540355,1.4383329,0.20353527,-0.051395006
1.1484449,0.14143547,0.77597046,0.09765355,-0.10107158,0.08266586,0.17310783,0.798142,0.9360859,1.364661,0.15087403,0.1399746
0.7765795,0.05768858,0.9597781,0.0625826,0.056745782,0.014855772,0.40470797,0.96011835,0.8284822,1.4829924,0.26261437,-0.106877
0.9184513,-0.024775177,0.8158841,-0.032377288,-0.070824,-0.07928353,0.2764476,0.77671754,1.12241,1.403996,0.13524203,0.1498102
0.98012346,-0.047216408,1.1710346,0.056244284,-0.042575136,0.111424595,0.29367128,0.82686806,1.0327687,1.3469844,0.33786672,-0.025447391
0.85093284,-0.042565674,0.9368131,-0.08780584,0.07221298,0.1272085,0.21462186,1.0899804,0.9728079,1.2254988,0.18155766,-0.14483513
0.9464077,0.14699179,0.97133934,0.11079052,0.13868439,0.083702,0.44651538,0.9452586,1.006181,1.3129721,0.32024133,-0.14254223
0.9928643,-0.031436205,0.9645248,-0.09563859,-0.0059671253,0.098334685,0.3796681,0.949898,0.93378675,1.4042658,0.45569777,0.008559391
0.94828326,-0.07289411,1.0021739,-0.066788115,-0.08286267,-0.048705183,0.00597208,0.9032475,0.91793597,1.3488766,0.13085295,-0.06694948
0.840636,0.057331905,1.0479076,0.033800364,0.027980283,-0.00838536,0.39630046,0.9872691,1.0833766,1.2599277,0.1738762,0.10517472
0.87072575,-0.13825047,1.1151525,0.034609273,0.0067087263,-0.13517559,0.19306731,0.89185196,1.1704283,1.4862674,0.28902748,-0.09348248
0.95400316,-0.03287269,1.2126718,-0.037154637,0.1258474,0.01763928,0.36986786,0.866432,0.9344022,1.2122232,-0.011509202,-0.05000221
0.8452484,0.112896174,0.9892987,-0.07686585,-0.09677504,0.082728505,0.14297092,0.96568394,1.1453557,1.3539356,0.29464626,-0.14218116
0.92866707,-0.12547848,0.9281757,-0.10072133,-0.10942526,-0.03988999,0.43366674,0.774488,0.9239836,1.3895435,0.21350743,-0.044204578
0.987111,0.14402205,0.96947235,0.020169243,-0.045067333,-0.06476902,0.22230297,0.9029344,0.94224095,1.2727381,0.47289708,-0.12508342
0.9718939,0.07692376,0.91553557,-0.12511805,-0.08504164,0.07321195,0.24556817,1.0928304,1.0819987,1.2318437,0.07341117,0.0445925
0.904691,0.107380986,0.96417654,-0.08322036,-0.084126845,0.014350027,0.25300515,0.9421665,0.96357673,1.3412303,0.3681078,-0.049292833
0.9843005,-0.017489672,0.85462093,-0.06612098,0.07111885,-0.13037153,0.26129568,1.0595765,1.0047678,1.4414468,0.14415175,0.10992542
1.0080694,0.04820168,1.0127795,-0.062269688,0.014575422,0.06200336,0.36205113,0.9485094,0.954016,1.4789448,0.22098349,-0.039616764
1.0784073,-0.13730496,0.9132808,0.027457684,0.06833053,0.07149786,0.30688232,0.8867418,1.0363677,1.500646,0.2622753,-0.10162789
0.88751197,0.028234392,1.08715,0.054599777,0.050837755,-0.13708985,0.26442584,0.9735741,1.0488014,1.491397,0.12566325,-0.05098506
0.9193895,-0.0051606596,0.989156,0.14866725,-0.039087854,-0.13744274,0.22743972,0.797047,0.9009569,1.3925387,0.18353906,0.11925405
1.0218426,0.09301227,0.9849712,-0.060122132,-0.010566294,0.045263305,0.22317922,1.0603803,1.1145201,1.1664113,0.22651894,0.057233036
0.92465883,-0.0884217,1.1552545,-0.03667608,0.09494232,0.011311412,0.09481987,1.0233245,0.8736642,1.4615688,0.08317495,-0.1427724
1.0391017,0.09808169,0.8908197,-0.05306629,0.129219,0.06339577,0.26602966,0.95417637,1.07163,1.2970983,0.36071783,0.11719063
1.0563216,-0.10899641,1.0761691,-0.12612644,-0.14172362,0.09080653,0.38783196,1.0860256,0.83420813,1.3790525,0.21616307,0.14333454
1.010266,-0.10882917,0.89499855,-0.09135034,0.08170737,0.00342758,0.38396376,0.9750538,1.1084571,1.4456624,0.35158297,0.1419236
1.0467187,0.13037658,1.1856647,-0.031773664,0.11853054,0.013808459,0.37406227,0.887725,0.8474656,1.3807781,0.2177124,0.10873756
1.074259,0.05363673,0.81214356,0.079284206,-0.018390834,-0.014907777,0.24024619,1.0502031,1.1827776,1.2710934,0.42576766,-0.06416526
0.8888576,-0.044197798,1.1145557,-0.046318606,0.14332822,-0.037677296,0.23251387,0.90930724,1.034315,1.4811236,0.14599763,-0.027451068
1.0131202,0.12720835,1.1541185,-0.020636454,0.120337814,0.14151224,0.21326151,0.8771869,0.99831843,1.3507974,0.22944221,-0.02075401
0.8059248,-0.14106837,0.85326326,-0.048685566,0.067258716,-0.030739836,0.2672068,1.0964798,1.1389732,1.5117364,0.21016523,0.08468458
1.0291421,0.0038394332,0.91956615,-0.001161024,0.053498536,0.06434859,0.36454916,0.7975195,0.9340456,1.2525306,0.163365,-0.12186708
0.84715664,-0.01800263,0.9865358,0.12912133,-0.13971598,0.116962045,0.4114285,1.0290221,1.1060679,1.2082946,0.1949822,-0.09632605
0.91362894,0.022661552,1.0695256,0.004111722,-0.043694906,-0.061505683,0.43459398,0.9999557,0.946996,1.4079971,0.2622835,0.008681983
0.9388476,-0.10497743,0.8295482,-0.04594794,0.013865709,0.0058493465,0.0097831935,1.0286721,0.97836137,1.3765348,0.0876691,-0.066066
1.0425307,-0.07309948,1.1262676,0.06329769,0.11730775,-0.14614472,0.2776066,1.0804396,0.9751089,1.3919168,0.21904103,0.13279673
1.1892314,-0.04917272,0.9737382,0.041916266,-0.103149354,-0.13863254,0.35695922,1.0517236,1.064713,1.4730566,0.20594284,0.011042118
1.0220649,0.042826757,1.1068127,-0.03332661,0.14585286,0.08041774,0.22608276,1.2370996,0.8752623,1.6394807,0.23353994,-0.0921994
1.2493169,-0.11607993,1.0508561,0.13017729,-0.14900346,0.10030976,0.3345,1.1185299,1.0113747,1.6342458,0.3499978,-0.0024158955
1.025153,0.13556358,1.04775,-0.054698057,-0.06689516,-0.028863005,-0.050893623,1.0607679,1.0559556,1.4118881,0.43956602,-0.043512605
1.124751,-0.063456096,1.0167425,-0.1227258,0.000726372,0.077607125,0.18473566,1.100467,1.0584648,1.5075753,0.26621258,0.035144925
1.0148932,0.10200566,1.1751369,-0.0307187,-0.04756145,0.061158985,0.33395648,1.0790864,1.0125661,1.577364,-0.08482979,-0.14027116
0.96667826,0.026634067,0.9816372,0.027641952,0.111359864,-0.04983101,0.36413762,0.87198395,1.0240057,1.5448676,0.29214838,-0.077509925
0.99456096,0.032108188,0.9662641,0.12600407,-0.09422195,-0.13001686,0.24406128,0.90697175,0.9775475,1.3117108,0.3263749,-0.00781253
0.8318296,0.14666992,0.95148975,0.09835409,0.1449508,0.10475564,0.04323583,1.0701567,0.9930124,1.4698265,0.31544548,-0.021624774
1.0883609,0.010635495,1.0584791,-0.12369286,-0.10659836,-0.080303535,0.2900344,0.77157855,1.0091466,1.3743726,0.44398525,-0.062049955
0.9777628,-0.05798407,1.0805773,-0.14475587,-0.08073124,0.056809694,0.2887426,0.90991616,1.1767548,1.2551101,0.35225487,-0.0861306
0.8045809,0.12540823,0.9486808,-0.14692934,0.08518542,-0.061897933,0.40815648,0.8469546,0.99406517,1.2407866,0.32061157,-0.08529813
0.9647709,0.14183515,0.8652073,-0.039261065,-0.048648886,-0.06681842,0.2855348,0.91876405,1.0743,1.4183617,0.22692324,0.109961
1.0157257,-0.017086133,1.0231266,-0.13366078,-0.069151446,0.11637023,0.31365258,0.9191835,0.9102167,1.3511525,0.18197173,-0.14071774
0.93526816,0.06975429,0.96687746,0.018397868,-0.11692102,0.11295211,0.25210166,1.1269411,0.8619291,1.5286297,0.18043661,0.11388394
1.0840843,0.113679916,1.0647221,-0.04238563,0.131102,0.124642044,0.4488544,0.9162642,0.90470433,1.4374568,0.23300314,0.073431075
0.97863275,0.011781096,0.84402454,0.06953035,0.12975657,0.07279329,0.27203643,0.9507758,1.0912079,1.3180811,0.31097847,-0.12238116
1.1102692,-0.089751564,1.0809714,0.042681023,0.12514743,0.09293595,0.34795523,1.1174679,0.9377521,1.4325893,0.3938482,0.03669405
1.1251216,0.07956344,0.9677925,0.01379168,-0.03260971,-0.03231492,0.22583635,0.9351489,0.9490104,1.5645444,0.45087805,-0.11401259
0.827622,-0.14587879,1.0855107,0.017319754,0.11871603,0.06719582,0.22079569,0.974807,1.0354866,1.4520392,0.15688345,-0.081565246
0.8911486,-0.12951207,0.932425,-0.14486393,0.03521195,-0.10878475,0.2105963,0.77510136,0.932431,1.3479744,0.4238429,0.12407598
0.8461583,0.0603683,0.9051664,-0.043796204,-0.03227447,-0.040227078,0.28123057,0.8865781,0.9313098,1.2502272,0.0504604,0.055831954
1.0658007,-0.03808669,1.0151056,0.12939605,-0.023089096,-0.123953,0.25216356,0.84892464,0.83531976,1.3195753,0.033656,0.08723228
0.98435646,0.083765104,0.9517872,0.11576229,0.100476116,0.13729379,0.19792205,1.1117371,0.91377443,1.4092345,0.11086746,0.085240304
1.1387734,-0.058311373,1.0188503,0.07747029,-0.052207164,0.029237077,0.15619484,0.9588754,1.0448283,1.3095394,0.46368924,-0.032982215
1.1059823,-0.047284395,0.9712821,-0.044136107,0.12783375,0.03400576,0.26557568,1.1961606,0.9522233,1.5975976,0.25108647,-0.06493394
