A,B,C,D,E,F,G,H,I,J,K,L
-0.07792711,-0.07889733,0.30212456,0.53200054,0.27892357,0.063472256,-0.12995389,0.48368606,0.6207195,0.567209,0.2254349,0.52755916
0.1422472,0.08136572,0.22576337,0.873266,0.038258485,0.0048410445,-0.117123276,0.7014803,0.3724978,0.47909564,-0.22486767,0.3770625
-0.113305226,0.13829166,0.43879354,0.39495122,0.08761794,0.12054491,-0.105095014,0.33461308,0.79604566,0.6236659,0.16622154,0.6805844
-0.053172775,-0.040163957,0.28611478,0.8838211,0.024563998,0.11136034,-0.11839089,0.6487224,0.32349634,0.23529837,0.18237153,0.2832702
-0.0078264475,0.11743006,0.27042228,0.7088933,-0.022758458,0.040492848,-0.14302477,0.41857684,0.7437155,0.50139594,-0.15662229,0.59706104
-0.13867086,-0.08392048,0.2099196,0.4364699,-0.100511685,0.018867537,0.108443946,0.83979034,0.40341592,0.41451514,0.14621018,0.26359102
-0.018035471,-0.06177056,0.26587278,0.7833446,-0.28379598,-0.14638053,-0.016236022,0.71954,0.5670511,0.5597459,-0.20676617,0.7172834
-0.018619508,0.0042220503,0.32048118,0.6212902,-0.1604176,-0.09427363,-0.0110845715,0.44538552,0.47509924,0.49008882,-0.18993606,0.51396155
-0.12578979,0.0813476,0.3674177,0.44655153,-0.07884223,-0.107994184,-0.102463305,0.62365866,0.019822046,0.56573325,0.12536173,0.38334215
-0.08400926,-0.024441645,0.3646911,0.81044173,-0.25112265,-0.054209217,0.1125316,0.6072629,0.4888866,0.5148872,0.0068633854,0.5659877
-0.13641228,0.0783575,0.3369112,0.75723684,-0.06503053,0.13430902,-0.039818875,0.53535056,0.49038658,0.48387402,-0.16603854,0.13707633
-0.039466508,-0.013777763,0.26143715,0.5050725,-0.037197962,0.10427135,0.00058466196,0.60221153,0.22738749,0.43067122,0.0037856475,0.5505998
0.1184265,0.08360791,0.25836924,0.741395,-0.07149792,0.042216018,0.05912161,0.743024,0.41193718,0.49612677,0.11467672,0.37522373
-0.081205115,0.11876473,0.30821252,0.7412634,0.15397543,0.041905046,0.09398478,0.39123705,0.55823433,0.5313902,0.0057022497,0.16421223
0.039717987,0.041468516,0.34858996,0.8498761,-0.110230714,-0.06484949,0.10330656,0.6348592,0.33974573,0.38716054,0.26356244,0.49345785
-0.031553186,0.13694009,0.1505597,0.6509626,0.14645799,0.1230337,0.036341757,0.82928145,0.6565519,0.54662204,0.068297915,0.43704686
0.09278719,0.14044657,0.35111463,0.5752549,0.011797752,-0.07066661,-0.1492118,0.75907445,0.6896662,0.7083241,0.02335082,0.3225427
-0.08684405,-0.083815336,0.061071858,0.9678626,0.18840042,-0.03878419,-0.01888667,0.53161037,0.86475664,0.50896347,0.04505241,0.513665
-0.026858322,-0.05333262,0.3314411,0.44811118,-0.0170151,0.09285848,0.14112294,0.5510571,0.54876554,0.5308349,-0.03045994,0.724777
-0.1346153,0.1414451,-0.022582717,0.8281497,0.018495005,-0.078687824,-0.075333185,0.63822657,0.71075594,0.3784753,-0.08573516,0.590077
0.0009327978,-0.07163875,0.31814098,0.29406124,-0.14112066,0.08877921,-0.059327155,0.385984,0.47828066,0.43056735,0.020414554,0.54931563
-0.021340162,0.00016663969,0.04392977,0.57912165,-0.013839141,-0.105637126,0.04322432,0.7542887,0.3742844,0.4066651,-0.0015712678,0.59675825
0.103541166,-0.1307235,0.33750466,0.50138795,-0.023829171,0.030481964,-0.0641831,0.23141882,0.5691229,0.60408765,-0.055571437,0.3371879
-0.038208947,-0.10181376,-0.10127805,0.78530514,0.12233525,0.02724889,-0.06521264,0.51057756,0.28648108,0.23478253,-0.17261234,0.39856768
0.05522944,-0.1390769,0.359003,-0.018044416,0.06443307,-0.04917088,-0.037635148,0.26308835,0.42874137,0.45231587,-0.16281699,0.4008692
0.04840882,0.11387724,-0.12476771,0.7212508,0.08660746,0.13457957,-0.016959995,0.7261303,0.41468486,0.20832703,-0.1257969,0.332671
-0.032811426,-0.09904635,0.43163383,0.0077651925,-0.0611479,-0.060478486,0.09496692,-0.06006044,0.6524185,0.5785852,0.18944769,0.3711844
-0.09124922,-0.038149416,-0.1705134,0.8029076,-0.11674349,0.14242342,0.13019606,0.61860466,0.072745025,-0.03392902,-0.1505065,0.45701778
-0.10296202,0.018888086,0.4916255,-0.40429395,0.046902835,-0.13421732,-0.05148992,-0.059616566,0.53526616,0.6813715,0.06734021,0.476731
-0.13515341,0.14888084,-0.026982725,0.92048705,-0.0011202917,0.11891031,0.021782205,0.5553368,-0.16792695,-0.17721842,0.03937759,-0.011392161
0.06947583,-0.08191091,0.53936857,-0.14282207,-0.09225324,-0.11420131,0.05473478,-0.51146877,0.545894,0.46810955,0.16098426,0.47814482
-0.10670742,-0.10230019,-0.08122063,0.9482735,0.08860192,0.11665264,-0.11065216,0.809954,-0.34167853,-0.5626171,-0.16903183,-0.101967975
-0.1140849,0.1298117,0.42068762,-0.8050005,-0.073904335,-0.031746805,0.11253551,-0.28943485,0.5984722,0.7875597,-0.11382896,0.6430335
-0.0928646,0.08562316,-0.115545146,0.7592049,-0.05801449,-0.07906157,-0.05992025,0.8433716,-0.27267864,-0.17583156,0.24733073,-0.24297561
-0.00078462064,0.09301928,0.42785102,-0.16825204,0.014788248,0.08971436,0.14991003,-0.7266504,0.6874464,0.5715413,0.06122876,0.65621734
-0.117316425,0.08727054,0.009182483,0.8140092,0.023541242,0.10365242,0.130523,0.61308527,-0.79588586,-0.512117,0.00088624656,-0.2980834
0.12918156,-0.056361027,0.3864942,-0.5603491,-0.034008674,0.011090249,0.030125737,-0.08657539,0.70361096,0.5591704,0.22267985,0.7149497
-0.039315425,0.054102346,-0.12987524,0.905759,-0.016177937,0.054116115,0.10138568,0.6605992,-0.090931006,-0.02796352,-0.038937647,-0.5320928
0.10740787,-0.058280416,0.4158432,-0.07711366,-0.05582564,0.026767284,-0.033341467,-0.6652332,0.5508814,0.45170057,0.19648634,0.5462212
-0.05603183,0.124108404,-0.16631678,0.7362714,0.09809221,0.10193586,-0.0557689,0.8563285,-0.49789783,-0.57993937,-0.10497081,-0.23923919
-0.112922005,-0.040738195,0.53815556,-0.560398,-0.011727225,0.011144564,0.026031122,-0.20165016,0.56956893,0.5952225,0.1881328,0.51399314
-0.09900996,-0.05261936,-0.056652382,0.9048923,-0.18702984,0.1386173,0.1131683,0.8212151,-0.20829538,-0.3033169,0.09117101,-0.41238672
-0.144377,0.12047824,0.6407558,-0.3290255,-0.21726714,0.062061444,0.11499503,-0.65897304,0.7711169,0.83650184,-0.05834451,0.41561097
-0.001754269,0.08531785,0.065345444,1.0675085,-0.03412375,0.10060501,-0.11469765,0.6455561,-0.6709722,-0.6981294,0.017884515,-0.2849748
-0.14314617,-0.043500423,0.4285528,-0.6986753,0.013636338,0.059992626,-0.13350216,-0.2718485,0.50603867,0.51401156,0.015097104,0.5970746
-0.05927144,-0.012188703,0.06169104,0.8237501,-0.07385795,-0.06903273,0.10731906,0.7811539,-0.4441251,-0.29441983,-0.13336265,-0.5804223
0.066457614,-0.056017473,0.51481783,-0.25542364,-0.2077076,0.121763796,0.10699132,-0.6577095,0.588832,0.7751772,0.029040776,0.32531512
0.01108174,0.105844736,0.022413611,0.88010657,0.19772243,0.06978479,-0.02576752,0.5825398,-0.49181405,-0.4509047,0.030826654,-0.28566265
-0.052498788,-0.042284094,0.6060498,-0.51594895,0.13773625,-0.047156632,0.09953791,-0.39474475,0.48051187,0.5340581,0.16604692,0.5596237
0.11779621,-0.12912124,0.14744729,0.9759248,-0.01188555,-0.08770191,0.0041970313,0.73471934,-0.08929993,-0.41235346,0.0065857284,-0.36268646
-0.13264042,0.06421226,0.5626981,-0.39581358,0.2439886,0.12588462,0.021488786,-0.5694987,0.6327024,0.49443448,-0.028944641,0.5777986
-0.06190771,0.016644865,0.065485016,0.788242,-0.06680323,-0.14044368,0.028158754,0.67443776,-0.4734534,-0.3892511,0.10165168,-0.15710354
0.123487085,-0.08352086,0.5354593,-0.31643802,-0.066270724,-0.011691734,-0.034642503,-0.43002638,0.83693075,0.48769978,0.108313024,0.43467748
-0.14449033,0.09241651,0.2132335,0.946033,0.27238795,0.015743256,-0.084284164,0.75218797,-0.3710881,-0.49681085,-0.12165557,-0.41416678
0.13202333,-0.11371174,0.58835125,-0.52040315,-0.27534404,0.11842051,0.078396514,-0.4796539,0.685585,0.76395077,0.23290119,0.5619161
-0.132221,-0.07959168,0.22752064,1.0085644,0.20571953,0.03865105,0.10121378,0.8022715,-0.15491313,-0.40458018,-0.10913772,-0.453416
0.11851227,0.08885755,0.6604023,-0.21530715,-0.20002353,0.026291564,0.062425718,-0.537069,0.57154363,0.79265314,0.035560563,0.7174443
0.09503557,0.1392253,0.18762562,1.0443544,0.24893972,0.076249406,0.00046986341,0.64185834,-0.41338426,-0.51429164,0.20742461,-0.22082433
0.071088165,0.13676208,0.56239027,-0.025831088,0.21963143,0.10339704,-0.018259138,-0.020417005,0.5481574,0.7193903,0.07723141,0.45729953
-0.072064504,-0.014961362,0.04595442,1.0063516,0.03662373,0.09109387,-0.03949315,0.8252103,0.10488223,0.065474324,0.029466286,-0.3121103
0.14440972,-0.025958024,0.4221247,0.035937913,-0.22186503,-0.08694577,0.019437283,0.13707185,0.88045096,0.8302614,0.010152383,0.40605792
0.0019646436,-0.14687003,0.0040764846,0.96083224,0.11388527,-0.05719343,-0.09620072,0.88888985,0.13278621,0.27823007,0.037125416,0.024441473
0.05943553,0.067567155,0.3992356,0.27171192,0.002904636,-0.07559397,-0.045182027,-0.0879703,0.47179034,0.5900974,-0.25064144,0.5985036
0.08759594,-0.13297413,0.12492998,0.5289866,-0.08164266,0.13098904,-0.06272233,0.7805092,-0.0031600613,-0.07264241,0.080961235,0.23745416
0.06963864,-0.06738078,0.40336907,0.119900614,-0.046788268,-0.112509266,-0.00492996,0.21032234,0.7601193,0.7768724,-0.25033355,0.56687313
0.034743205,-0.118574224,0.1418572,0.77383566,0.11432802,-0.058575906,-0.11069338,0.4878328,0.123367265,0.16590014,-0.021218583,0.10507531
-0.015441909,0.05831234,0.3660466,0.15496457,0.0037490204,-0.14859775,-0.135207,0.14098398,0.5591285,0.45881468,0.027653515,0.5166059
0.049426153,0.057391852,0.16542548,0.656822,-0.09321446,0.030414224,-0.008832008,0.6466184,0.20396674,0.2850957,0.018949196,-0.021088667
-0.088624254,0.03239727,0.3672089,0.4755541,0.1944339,0.03512886,0.08846159,0.12233382,0.42703497,0.64628303,0.05733749,0.41422558
-0.117556885,0.104917705,0.2846448,0.9658544,-0.0817665,0.14662975,0.02374205,0.6183949,0.16377394,0.022808477,0.12984137,0.19691609
0.016686097,-0.03351157,0.30881476,0.56113565,-0.19087657,-0.012175694,0.12834406,0.48462945,0.67757565,0.61119705,0.060156822,0.5432453
0.078466505,-0.048429392,0.16664727,0.7935804,-0.12796284,-0.011162937,0.05878648,0.8621896,0.25147706,0.4042802,-0.03879397,0.15960355
0.057255477,-0.09586035,0.21999466,0.36838454,0.048001222,0.13027972,-0.103344604,0.56738156,0.51427794,0.57493925,-0.1926026,0.48955685
0.04010722,-0.053942606,0.22464246,0.45282525,0.029526368,-0.018169984,0.14067098,0.52353686,0.4936188,0.4987716,-0.039355487,0.23843673
-0.09806709,-0.011056632,0.2575008,0.47553223,0.14213109,0.041700378,-0.05161863,0.3244999,0.4126721,0.5465119,-0.042837694,0.403048
-0.05221825,0.09824793,0.19551378,0.5469381,-0.17066297,0.14021361,0.1336874,0.2662267,0.22449872,0.42466435,0.098448515,0.32800984
0.01115033,-0.06593614,0.37143978,0.49704716,-0.13636445,0.017380998,0.13282356,0.3619177,0.44701737,0.15648699,-0.008907065,0.453685
-0.11872727,0.10019797,0.13298193,0.5610498,0.07710044,-0.040149413,-0.13043448,0.603753,0.0452843,0.35489422,-0.0634949,0.34495792
-0.04273589,0.08591996,0.484059,0.25832847,-0.058123067,-0.029751636,0.10587841,0.39038578,0.363919,0.46727443,0.1382347,0.51957905
-0.01757072,0.14197904,0.08004468,0.85438514,-0.024247706,0.00050352514,-0.0010561794,0.701221,0.5570649,0.39193696,0.14457794,0.17068268
-0.09802602,-0.14576516,0.37901258,0.6238699,0.04160569,0.080358684,0.0413211,0.3549047,0.6159353,0.47642547,0.28686303,0.48266578
-0.07759066,0.028345555,-0.050811008,0.8959473,-0.023532212,0.019207835,0.09041214,0.8092945,0.27916342,0.3505118,-0.06885965,0.42847592
-0.14142857,-0.10596709,0.3076809,0.09723161,-0.15775259,0.056279987,0.09565313,0.32245928,0.64778495,0.7528681,0.16870217,0.52131283
-0.051607616,-0.065576814,0.009052038,0.7555644,-0.2573862,0.06441483,0.13894358,0.777093,0.37200427,0.1703438,-0.12669198,0.41966653
-0.102266595,0.041550457,0.35878414,-0.07351524,-0.073792115,-0.025212817,-0.06997036,0.09756787,0.5112172,0.5637156,-0.18538094,0.69247043
-0.05271689,0.09911816,0.042021416,0.63110894,-0.24205527,-0.055186436,-0.07133119,0.51534814,-0.028730974,0.023267016,0.0076745898,0.46491528
-0.01151523,-0.059761032,0.29182857,0.14777772,0.022093121,0.1067135,-0.029379182,0.03670669,0.27887154,0.3560236,-0.016487293,0.4211605
-0.027284235,0.07957569,-0.066721864,0.5777947,0.04603903,0.058495596,-0.017356202,0.5924895,-0.21051769,0.1158092,0.0028239042,-0.09612106
0.1042099,-0.048224263,0.29577386,0.09436099,-0.06896179,0.025679737,-0.045046702,0.23294741,0.47191536,0.45845374,0.032981068,0.16624579
0.020401582,0.11377537,-0.12885423,0.7023584,0.006433852,0.13578114,-0.04145465,0.6127737,0.19513535,0.08338508,-0.15283167,-0.20500731
0.12608612,0.14923283,0.40237135,-0.30580494,-0.04049748,0.08216621,-0.11110011,-0.07875003,0.5124728,0.5352808,0.119031556,0.44058698
-0.12160739,-0.0006458461,-0.14127499,0.7764468,-0.0061612874,0.0076814294,-0.12562971,0.64986235,-0.19546682,0.06430857,0.25680172,0.21570317
-0.06783006,0.08764519,0.30085683,0.086900696,-0.26861572,0.10207659,-0.13649055,-0.082249224,0.6034599,0.56186247,-0.095597476,0.42440176
0.10330734,-0.044361107,-0.2856023,0.5092089,-0.14839603,0.08509183,-0.11037725,0.54250795,-0.20768304,-0.049911506,-0.027633674,-0.3114405
-0.09945637,-0.049356155,0.35963404,-0.3359917,0.12603456,0.021051377,-0.13642077,0.19957907,0.2927068,0.47370064,0.06169422,0.4456765
0.10528755,-0.07379735,-0.1319179,0.8552008,-0.24034835,0.08117916,0.121049255,0.33480436,0.073911026,0.33299962,-0.046494182,-0.33968455
0.026112527,0.13789853,0.36552075,0.005693063,0.13082314,-0.1377667,0.0843551,-0.25772282,0.36840066,0.32014558,0.006316863,0.23531681
-0.14537676,0.04510905,-0.15005335,0.50690806,0.15008697,-0.06570011,-0.012419909,0.7499585,-0.36237645,-0.20062853,0.17807831,-0.030900858
0.14132908,0.1303879,0.47182488,-0.31287628,-0.17527355,-0.015742779,-0.049143165,0.05718723,0.6405772,0.4947373,0.08167449,0.44164014
-0.032913566,-0.06769317,-0.13438773,0.7388027,0.12303762,-0.009814844,-0.06035305,0.6053902,0.2498274,0.18836507,0.086994626,-0.33373952
0.00465174,0.14667723,0.54540956,0.030480847,-0.0506199,-0.056234106,0.08922432,-0.037358195,0.32593524,0.6478976,0.05931253,0.711032
0.070642725,0.10584706,-0.17717579,0.99254555,0.13936596,-0.0050376654,0.09800701,0.4499109,0.17491277,-0.11246425,0.2936663,0.3270943
0.12832776,-0.06471584,0.49968106,-0.13378523,0.074725725,-0.09138172,-0.1036063,0.064022824,0.3779639,0.44825262,0.11146981,0.20922774
-0.07683249,-0.099603906,-0.08903958,0.85666835,0.12075643,0.09917764,0.04631287,0.6958904,0.22812758,0.12175514,0.06530165,0.3012202
-0.0011892021,-0.13800564,0.3788478,0.11382318,0.044141665,-0.14956817,-0.09507852,-0.29673585,0.5726484,0.5852402,-0.17587954,0.2606113
0.037007257,0.04940237,-0.03991206,0.67909825,0.08605856,-0.10977706,-0.08559652,0.7845618,-0.26496208,-0.34606212,-0.13264276,0.10462016
0.093483746,0.048184067,0.28480542,-0.50316316,-0.010746043,0.11920199,0.010906145,0.029745515,0.701673,0.7651112,0.16294074,0.5971889
0.08537048,0.014139473,-0.06310645,0.737073,0.11724132,-0.081359595,0.11311278,0.7680594,0.03871222,-0.0020833705,0.018404655,-0.40681446
-0.12014566,-0.07263685,0.15873095,-0.052133907,0.07191961,-0.05763735,0.06629875,-0.45230523,0.68312466,0.6263285,0.08615816,0.7024627
0.08122797,-0.09201767,0.02800674,0.8496698,-0.14681444,0.14977878,-0.049506374,0.6716425,-0.2298853,-0.30763176,-0.18667522,-0.015194811
0.11938724,-0.1446996,0.017070174,-0.3143606,-0.044829912,-0.06316261,-0.06344816,-0.07472535,0.5607112,0.4979244,-0.15636548,0.6688409
0.14658773,-0.13075003,0.14285837,0.31032383,0.0891076,0.041578323,0.06077142,0.501564,-0.11588016,-0.20442109,-0.15218407,-0.14171785
0.1395033,-0.06206514,-0.11572875,-0.19102858,0.12851237,-0.014161259,0.0047577173,-0.40367353,0.406806,0.58931464,0.015135691,0.52932644
-0.041114084,-0.055726096,0.20749262,0.4926859,0.18939501,-0.10946916,0.033194184,0.30101675,-0.36619207,-0.3335738,-0.10902861,-0.06783723
-0.016168624,0.097304806,-0.1791688,-0.1716512,-0.17070276,0.12604061,-0.10981996,-0.35824668,0.3836559,0.38242194,-0.14090896,0.28015974
0.028142616,-0.0640408,0.1852701,0.18353887,-0.11150446,-0.07589398,0.010291278,0.290075,-0.072884455,-0.45441478,0.08413544,-0.40498522
0.093154654,0.085495025,-0.030413434,-0.040015057,-0.096299,-0.11266528,0.0441031,-0.15724604,0.26429242,0.17120099,5.879253e-05,0.43316722
-0.099902496,-0.015681088,0.055226818,0.017591044,-0.013215236,-0.09500521,0.03186077,0.17937014,-0.27270785,-0.29355556,0.09200716,-0.20895725
0.07631509,0.10030347,0.1020821,-0.020960465,-0.15425277,0.05920516,-0.14616425,0.12345055,0.0933705,0.20050327,0.012308601,0.15956914
-0.12217034,-0.13956659,0.153098,0.33970952,-0.02430565,0.1499382,-0.053244106,0.12872358,0.1221595,0.09562294,0.24663106,-0.13280794
0.05760613,-0.07180955,0.20833832,0.44767043,0.026308447,-0.107924014,0.0947153,0.13713199,-0.07053861,0.039891347,-0.26933044,0.2367152
-0.104921386,-0.12366138,0.16155796,0.11806671,0.032583836,-0.029836573,-0.09873757,0.3169644,0.032886155,0.18163432,-0.1938541,0.15347663
-0.1138231,0.06289601,0.11721218,0.044130325,-0.043950602,0.11674121,-0.030782841,0.47518295,0.21147737,0.39691922,-0.13048202,-0.14821321
-0.07539935,-0.07056792,0.24883722,0.41597646,-0.24405274,-0.0947898,-0.038867034,0.06837758,0.44871867,0.44448394,0.058432423,0.11732886
-0.03756892,0.032592222,0.16785738,0.74742764,-0.12781881,-0.030334376,0.049602136,0.0692482,0.1371754,0.20499897,0.058098115,0.23266256
0.102585584,0.14323041,0.16554153,0.40335125,-0.015975494,-0.012256339,-0.06707004,0.24786735,-0.15402177,-0.07984167,-0.10331744,0.44939852
-0.12344167,0.03250186,0.1177396,0.01706675,0.21394926,0.09251994,0.14899173,0.58195627,0.13521126,0.12046622,0.2380231,0.045752518
-0.03287766,0.047057405,0.12912294,0.43630624,0.020511307,-0.07018152,-0.05235921,0.50821537,0.51360834,0.6688758,-0.074082665,-0.19894204
0.010775253,0.14202943,0.051022112,0.762259,-0.14283293,-0.14988099,0.13123727,-0.07408236,0.77380884,0.5934776,-0.03215558,0.024428397
0.079101786,0.13395014,0.25190994,0.45503,-0.07730925,-0.11711928,-0.12745379,0.33156183,0.056242924,0.050436884,0.075196385,0.42972678
0.06486511,-0.107276544,0.05154521,0.38022116,0.11700823,0.104683965,-0.030163176,0.6802445,0.10514733,0.37105742,0.2551712,0.6288137
0.0064403415,0.09200844,0.37033206,0.47879803,-0.06975236,-0.14956307,-0.072350286,0.47666222,0.5794277,0.6981436,-0.01977449,0.06930163
-0.10183563,-0.077297404,-0.062741905,0.7108382,-0.13359392,0.014003217,0.08024804,0.31799024,0.6200393,0.45158148,0.18992558,0.24164462
0.043531433,0.05425112,0.27505466,0.5326885,-0.16534649,0.021227092,0.0987405,0.46267563,0.32290304,0.44737974,-0.2231932,0.4628801
0.0020751655,-0.027297147,0.023881167,0.5909941,0.016392592,-0.084864646,0.07908775,0.57189333,0.28113633,0.5653395,0.064200155,0.49359047
0.08887893,0.056028232,0.30303308,0.4657427,-0.032198604,-0.028611124,0.092887685,0.5310083,0.41206273,0.3902988,-0.0012107305,0.2975962
0.12626657,-0.03901214,0.03817386,0.52811825,-0.060823523,0.087024674,0.05506012,0.4848661,0.37089765,0.5725617,0.073285595,0.1301242
-0.11652173,0.10000306,0.44233957,0.5424673,0.20775045,0.13551235,0.05614613,0.62425786,0.47518876,0.36327034,0.017325036,0.39265144
0.112898916,-0.04186832,-0.09412046,0.7412722,-0.13964951,0.07856549,-0.11885307,0.36741778,0.62992024,0.6157998,0.15468344,0.3955001
0.11079669,0.01518786,0.41246164,0.65726525,0.15887862,0.0038908422,-0.05027193,0.5890107,0.6634314,0.4755473,0.0631528,0.51687324
0.028684795,-0.06951828,-0.08343637,0.78530633,0.064044185,0.071013585,0.11150026,0.75821584,0.5022235,0.544058,0.14590123,0.4986512
0.068678916,0.084952325,0.25696352,0.49945408,-0.101291776,-0.09474966,0.11004549,0.6100594,0.7706789,0.5140033,0.054121025,0.6264117
-0.07119143,0.039740562,0.032810085,0.65204006,-0.0346867,-0.047232755,-0.14080182,0.6313065,0.66084594,0.67039794,0.04620319,0.60157794
0.03222418,0.0061201453,0.3540236,0.6172671,-0.053560108,-0.047051974,0.047315583,0.5848763,0.6337117,0.55789876,-0.04029854,0.7373924
0.02283886,-0.09434624,0.0631382,0.7815432,-0.091985695,-0.072354645,0.06871754,0.4624446,0.6072452,0.6712226,0.12524648,0.6815882
-0.12900996,-0.050044157,0.33910388,0.61312413,0.15512326,0.0865604,0.027171046,0.42892188,0.31540567,0.4654909,-0.24081801,0.424092
0.074261874,-0.031504713,-0.0123979375,0.6105231,-0.07728602,-1.9878149e-05,-0.01548849,0.48950732,0.46540144,0.5165732,0.08289488,0.4649968
0.14478081,0.0032842606,0.44067872,0.63756156,0.09457755,0.0624004,-0.12411951,0.5455656,0.6505898,0.5139709,0.082091264,0.20479138
-0.11821395,-0.014836535,0.0023970474,0.88349783,0.17822155,0.009329826,0.034606412,0.6053047,0.47726816,0.37168518,0.082490325,0.42746016
-0.01105614,0.08320321,0.29124108,0.36579588,-0.09000451,-0.0053876787,-0.08752099,0.4990288,0.6826943,0.5522187,-0.020338684,0.45871282
-0.12538972,0.030844748,0.14105843,0.7140869,0.11922966,0.033068478,-0.07742894,0.63263345,0.676058,0.55683684,0.14234477,0.33241728
0.014186636,0.11543265,0.3039192,0.664262,-0.21484734,-0.07809926,0.016183674,0.4614318,0.46303797,0.5398258,0.11995755,0.575022
0.037342444,-0.07635175,0.1583976,0.8807809,-0.051287167,-0.08478263,-0.12340759,0.5029032,0.43527818,0.5504073,0.092798,0.47096306
-0.03015472,-0.034213938,0.37938446,0.76150435,0.12653294,0.017615914,0.12595755,0.52748096,0.34146154,0.47774506,0.06813373,0.5566045
0.11177322,-0.040433675,0.25847727,0.6200697,-0.09911305,-0.03333605,-0.0063138306,0.78906757,0.41326863,0.33966744,0.04259893,0.55831885
-0.057154894,0.015148222,0.23545249,0.42498654,0.118775606,0.020442352,0.0047011375,0.7713716,0.62043387,0.6886947,-0.005914595,0.47438127
0.03118515,-0.08969332,0.29130244,0.6885283,0.08051432,0.13713315,-0.03974297,0.3770301,0.53151464,0.5320019,0.075369954,0.2730093
0.13309884,0.008766085,0.36112693,0.77198267,0.06873833,-0.1304485,-0.10091855,0.47432625,0.47827274,0.41259515,0.042351797,0.6508347
-0.11667835,-0.1480125,0.42347226,0.6102281,0.16061778,0.13892114,0.09038262,0.6651584,0.6038577,0.38436592,0.01675269,0.61880684
0.10716289,0.020281196,0.46547535,0.6737442,-0.18927509,-0.12004138,0.14309728,0.79492545,0.51762104,0.5530642,-0.16678171,0.48913127
-0.008847922,0.003142029,0.4688717,0.5852036,0.21742009,-0.08924865,0.14304063,0.36698255,0.8426333,0.7718774,-0.0033801738,0.6896429
0.08580147,0.07987383,0.3390388,0.8977636,-0.018183194,0.14754769,0.13408309,0.5563313,0.30756775,0.48805535,-0.026627015,0.36566746
0.032696545,-0.0505701,0.28954703,0.795304,0.21511136,0.055269733,0.022524834,0.47376156,0.6521578,0.5328586,0.10882077,0.6518147
-0.11204401,-0.08368151,0.20492586,0.6960721,-0.013098195,0.079274625,-0.10931508,0.76595926,0.47186202,0.37088212,0.07744164,0.2970165
0.090090364,0.1452179,0.41579926,0.44178933,-0.11213137,-0.100368425,-0.07391777,0.7139101,0.857026,0.74259037,-0.22400689,0.5226773
0.042053506,-0.059405625,0.07395849,0.8541513,-0.019815601,-0.06316007,-0.07967729,0.674978,0.66604066,0.62558454,0.15594621,0.54635036
0.0059179068,-0.0111412555,0.36858687,0.7423196,-0.09460306,0.084642336,-0.09346433,0.5388478,0.48644647,0.5299822,-0.11500242,0.64809865
-0.021318376,0.14502257,0.12305412,0.6702256,0.06327493,-0.0046253055,0.119112104,0.6901142,0.5291827,0.45431054,-0.07642051,0.5837647
-0.042007618,0.04135847,0.22835663,0.5654985,0.012118975,0.09560482,-0.10698639,0.6914901,0.41715768,0.4601634,0.04210928,0.47814333
-0.060763896,0.12193203,0.07250337,0.7333138,-0.18544593,-0.0052556247,-0.11724396,0.78154624,0.77842164,0.655868,0.027265638,0.6294596
0.059400886,0.08564454,0.2945957,0.5719143,-0.16820806,0.12274256,0.016850442,0.5063639,0.63344216,0.72774667,0.08022699,0.45105326
0.03479989,-0.006791368,0.080558285,0.89918816,0.16350111,0.11681357,-0.0776683,0.58996624,0.23444545,0.530591,0.080908775,0.5771496
0.03450507,-0.0819611,0.25269806,0.4620589,-0.06485698,-0.033944644,-0.044365652,0.67437863,0.28255758,0.5684934,-0.017888725,0.6180169
-0.13209361,0.03866987,0.111037515,0.61849225,0.053117376,0.13927487,0.00082841516,0.6463098,0.56368756,0.6829537,-0.07049235,0.108437315
-0.05257296,0.08564043,0.14655305,0.52789426,-0.03337562,0.11595783,-0.018842444,0.3148846,0.6464708,0.6210015,0.13813803,0.3283758
-0.110431984,-0.026405685,0.22053349,0.73529756,0.08873101,0.12580743,0.0507728,0.4782444,0.28201577,0.43707225,0.009696856,0.5150773
-0.14264229,-0.035384953,0.048505783,0.47482574,0.019157209,0.0575625,-0.11787276,0.5365039,0.29281038,0.31395316,0.082787305,0.55544496
-0.116992235,0.08362891,0.35208538,0.31970558,-0.088927194,0.09261875,0.0026911497,0.63041604,0.50712603,0.3948995,0.00087830797,0.31667602
-0.11819135,-0.036540665,-0.07222688,0.7321612,-0.09016517,0.09342955,0.017444089,0.26862058,0.64467037,0.504326,0.08841801,0.29959363
-0.10378429,-0.08734031,0.25729725,0.58427954,-0.23969105,-0.025845788,0.029147476,0.47287816,0.27711767,0.23991731,0.053699985,0.3726314
0.12719434,0.11271697,-0.21903875,0.6380997,-0.21454562,-0.09944346,0.102015525,0.5839078,0.35092634,0.31824476,-0.09782565,0.5654944
-0.024064675,-0.11074491,0.32748902,0.11999872,0.112543374,0.07204066,0.09876628,0.33269292,0.4739916,0.58733577,0.18620378,0.3133362
-0.10983872,0.015151545,-0.080392,0.9722364,0.018823767,0.030811667,0.03919916,0.7489892,-0.029540718,0.4479611,-0.16461164,0.4775586
0.07678364,0.08904146,0.34112406,0.062592834,-0.16694516,-0.11154814,0.007814586,0.15025632,0.70198804,0.5350754,0.048045386,0.4373111
