A,B,C,D,E,F,G,H,I,J,K,L
2.1171415,-0.56940126,0.45758718,0.3463922,-0.0520517,-0.033161923,0.091797814,1.4447527,0.6964062,-0.59741354,-0.025388092,0.31038147
-0.46660858,-1.1498717,-0.622917,-1.1141152,-0.08110798,0.00029170513,0.01706253,0.8554277,1.7323326,-1.0295111,0.10517469,1.0043675
-1.2502196,1.2485514,-0.39377874,-1.8822111,-0.06713988,-0.08278297,0.0650257,1.7482039,-1.1839848,1.3412108,0.11490941,-0.115514696
-0.2501555,-1.5190783,0.70771426,-0.1215194,-0.051331095,-0.029364772,0.051494822,0.65642613,2.4484146,-1.2543074,-0.02844733,-0.10249319
1.7103162,0.092966266,0.23661423,2.0935977,0.0433919,-0.13752745,-0.10913396,-0.7583468,0.13624345,-0.64413315,0.099989906,-0.17727366
0.2708311,-0.11697995,-0.7085616,0.43292168,0.08963925,0.05186969,0.06252538,0.55837715,-1.0246685,-0.09947549,0.04588464,0.97524846
0.1402261,-0.018238135,-0.5195372,1.408069,-0.029869132,-0.01121816,0.04399486,1.9568533,1.0744724,-0.07924493,0.017985642,-0.6844268
0.29704782,0.1972416,-0.79833806,0.24804705,-0.083301365,0.011514932,0.071567655,-1.5848618,0.31172672,2.258933,0.008940697,-0.63422
0.8004956,-1.449833,-0.3519675,-0.25840342,0.058248326,0.028822228,-0.0044106394,-2.0032654,0.750811,3.7085767,-0.14116615,0.96248525
-1.2150121,1.1715872,0.55144787,0.21004868,-0.0917727,-0.039213322,0.019748643,-1.6128403,-1.4129558,-3.1984818,0.10688704,-0.095281065
1.1863656,-0.35811275,0.48083344,0.0891619,-0.06653386,0.08373751,-0.117522016,0.80751985,0.9625319,1.3381152,0.13930151,-0.29657334
3.3237102,1.072777,0.090845026,0.22475073,0.01321362,0.14125916,0.11538902,-1.6922408,-0.13885452,-0.2426003,-0.023229867,-0.30017176
0.11336465,0.39209282,0.6414324,0.052664652,0.041421086,0.106600165,0.1251938,-1.6440015,-2.1525316,2.4338052,0.13842967,0.16745977
-0.05724846,-1.6673663,0.083185405,1.8576251,-0.12313919,-0.09384562,-0.00055485964,1.0747923,-0.91069067,0.6987987,-0.14294212,-0.008894347
1.425406,0.0783364,-0.8091819,0.07327521,-0.053398438,0.080370516,-0.013135865,0.7502235,1.7829336,0.75027657,-0.0038675368,-0.17945196
-0.6708615,-0.11628177,0.8621193,-0.58556616,0.06481998,0.036075443,0.016492158,-1.3384699,0.13625327,-0.9270957,0.010159418,-0.70487034
0.5686377,-1.00347,-0.7063315,-0.86037016,-0.04452353,0.07839334,0.029201359,-1.6617606,-0.97414136,2.3651292,-0.12797655,-0.68331957
0.8671124,-0.11024335,-0.67794985,1.447186,0.062694356,0.0067320764,-0.09230152,-0.6422546,2.6369581,-4.2450566,-0.0088356435,-0.35130614
-1.3092502,-1.2972647,0.75669694,-0.086032875,-0.13326162,0.0024594665,0.060329765,0.14497219,-0.8219897,-0.563961,-0.03679002,0.03493296
-1.9149749,-0.3200438,-0.030824125,-0.17940177,0.107205,-0.03117054,0.09822428,-0.2822835,0.695819,1.9478705,-0.023682505,0.2580303
-1.0017505,-0.7691599,-1.0408459,0.2157028,-0.1184594,0.038488626,-0.11566186,-0.15016773,1.2058719,-0.29978928,0.10506186,-1.063848
1.5773648,0.5609064,0.1250499,-0.27689525,0.06314047,-0.10329774,-0.11321746,0.041983306,-2.3681417,1.2786609,-0.038854912,0.23261492
0.7194381,-0.1097169,0.53873754,-0.18359005,0.06431991,-0.048703894,-0.042940363,-0.37887543,1.5685449,0.92164916,0.12795147,0.30583087
0.13647655,-0.14817639,-0.92392945,-0.22741584,-0.09166151,-0.11586344,-0.12906522,1.0834452,0.971416,0.010500625,0.087852195,0.58626217
-0.80078465,-1.3647248,0.58821166,-0.00282415,0.13082397,0.08827397,0.121828884,-0.017016798,0.7712366,-2.0934777,0.02658987,-1.1982995
0.9387801,0.023982145,-0.7889692,-0.47300804,0.094313964,-0.06524334,-0.015729532,-0.25191286,-0.6014322,-0.46775112,-0.068627216,-0.053258255
0.55940026,-0.5615841,-0.1526462,-0.71795446,-0.12060745,-0.037513755,0.019920751,-0.015325971,0.08012895,1.5107055,0.13428822,-0.7283661
-0.6407522,0.061694626,0.7759173,1.0689231,-0.034749895,-0.032369956,0.11705908,-0.33775526,-1.1615043,0.9332145,0.09979409,-0.14480524
-0.5176755,-0.35233724,0.09684592,-0.3975741,0.141485,0.14344347,-0.010426983,0.8842069,0.6448035,-0.22012483,0.09514776,-0.40717566
0.64075065,-0.83726317,-0.7559832,0.2547518,-0.072024554,-0.082622446,-0.09263492,-0.27318096,1.4837357,1.7649484,-0.07560815,-0.051037237
0.1376716,0.5773475,0.6626334,-0.8217274,0.025785327,-0.07911649,-0.01017569,1.3916173,1.6246996,-0.86862266,0.017239287,0.36455727
-2.0697572,0.82656616,0.13622501,1.5786583,-0.041285187,-0.010446206,-0.11358898,-0.88829195,-0.42361185,1.0688455,0.03449841,-0.29639804
-0.9469579,0.6226388,0.4428097,0.17019646,-0.097157165,0.04701726,-0.13711432,0.6456392,-1.2355728,-1.0889938,-0.030750744,-0.7970638
-0.8598027,-1.1743647,0.7010853,0.37878257,0.073582485,0.030299157,-0.10005216,-0.525058,0.21338904,-1.0789776,-0.03342721,0.6131388
-0.8904554,0.07538006,0.4977435,0.84305453,0.121730894,-0.03857308,-0.055235073,-1.3010896,-0.43408212,-0.41045946,-0.11273876,-0.7239388
2.1147437,1.0511096,-0.17975232,-0.05583223,-0.0050901175,-0.018338174,0.11917925,-0.45252094,0.57996655,-1.6244143,-0.05825331,0.9049128
-1.1830374,0.7127384,-0.65960383,0.5994143,0.043316856,0.1466797,-0.01303409,-1.8376296,0.37013328,0.17210616,-0.07166088,-0.5750836
0.33414924,0.39456224,0.92673355,-0.54571503,-0.08181734,-0.078462414,-0.09278353,0.78294224,-1.544318,3.7959423,0.106995285,0.33309793
-0.1964833,0.12856686,-1.0045239,0.4367913,0.03042388,-0.108779,-0.06263216,-0.79347634,0.074046664,1.6527383,0.12178162,0.620055
3.4323332,0.51878023,0.24526587,0.9511009,-0.08716303,0.12082592,-0.06105393,-0.9074903,-1.139959,-1.5274513,-0.040304504,-0.72589946
-0.81638306,1.3966074,-0.48071775,0.73369944,-0.10155688,0.05734366,0.012304261,-1.8432809,0.32876593,0.2741711,0.12815142,0.11105296
-0.7530949,0.96437645,1.0614011,-0.6532456,-0.010574713,-0.11619128,0.0030356944,-0.9468988,2.0387542,-1.708816,0.09426202,0.55259144
-0.23621263,1.8537648,-0.1376373,-1.4628134,-0.075317055,0.041059628,0.06765579,-1.5712541,-1.1827542,-0.8749857,-0.13507567,0.33269513
-0.19436185,1.4250886,0.34230775,-0.20822334,-0.11779381,0.083531305,-0.13214257,0.35788077,1.6116961,-1.02542,-0.14950736,0.9544337
-0.9283515,0.93815315,-0.5444295,1.3075664,-0.083765745,-0.08974509,0.023908764,-1.8687751,2.4026763,0.8285166,-0.10694374,-0.29501382
-0.3293314,-1.5864038,-0.054073513,-2.5888293,-0.074224934,-0.06298939,0.08558434,0.3729992,-1.6308262,3.0906403,-0.07841283,-0.9470129
-0.9624926,0.71746397,-0.8352831,-1.5153638,0.1346724,-0.13795143,-0.037367843,1.13002,1.1987417,-0.7449902,0.028395638,-0.6765873
-0.19646913,-0.9223533,0.658097,-0.36054745,-0.051595382,0.14515963,-0.06910778,-0.20516449,0.7571297,-0.0026654154,0.10797894,0.903685
-0.11710197,0.8337981,0.44548178,0.5063727,0.07255314,-0.12531874,0.0054098517,-0.62875277,0.5712099,-1.2269244,-0.0014810413,0.29829794
-0.89599705,-0.4762357,0.96753687,-0.5141249,-0.14881141,0.065293595,0.053279564,-0.83610004,1.148689,-0.010902852,0.036335513,-0.813778
0.53475726,0.6061976,-0.6800403,0.6287624,-0.017515108,0.13322693,-0.024093509,-0.49768502,0.7015854,1.3352896,0.05408004,-0.9107893
-0.82774323,-0.9181757,-0.2900323,0.8060502,-0.107420616,0.059384987,0.11544034,0.082791924,-0.9572049,-0.06754364,0.008011416,-0.3157108
-1.739388,0.50729764,-0.026709404,0.8660798,0.017701045,-0.021475554,0.013089597,0.56690824,-0.011749148,-0.4944896,0.137389,0.5715482
-0.4700988,1.1007245,-0.1104179,0.0049579293,-0.04974597,0.013178825,0.05883926,0.1922165,-0.058470756,-0.20984578,0.0031811744,0.16281632
1.4456482,-0.5103913,-0.45603368,-0.14419784,0.13688084,-0.05585497,-0.10538879,-0.12833051,1.4294935,-0.81793857,-0.04242497,0.2286062
0.7865809,-0.31455827,0.79692686,0.45890364,0.11942956,-0.09957451,-0.023460224,-0.9867027,-1.1930047,-1.4526573,-0.09308559,-0.6742811
1.4984082,0.9480884,0.71823096,-0.51713085,0.011011377,-0.14314532,-0.043650895,-1.0879296,-0.4008074,1.6720617,-0.12764612,-0.33909744
1.4282287,-0.26850945,-0.6802655,-0.67018276,0.07206835,-0.00955677,-0.08318392,1.0716183,0.02034299,-1.8575095,0.0065933913,0.6110939
0.8743932,-0.6402195,-0.30265528,0.6769619,0.1355575,-0.14568922,0.08746126,-0.08763787,1.2212307,0.6737038,-0.06273628,0.18538903
1.7842118,-0.42837077,0.059338175,-0.7801472,0.061609104,0.08651741,-0.10867417,-1.3002573,0.056201786,1.0238733,0.13680136,-0.63862514
0.53126365,-1.5277146,-0.68684727,0.6245113,-0.07820297,0.024218902,-0.06322514,0.30950117,0.9174775,1.5547836,0.029981568,-0.031061541
-1.0029367,-0.0091952905,-0.7543342,1.4914536,-0.08816588,-0.1109761,0.06363283,-0.8702168,-1.1567537,0.58579785,-0.13508788,-0.32569653
0.8303028,-0.23718154,0.34141988,-1.2732278,0.0833911,0.06839849,-0.04364761,-0.7292054,-1.8307517,-0.54102945,-0.09544634,-0.9391154
0.45179102,-0.3889382,0.65777427,-2.5985787,0.11702901,-0.12537555,-0.013521194,2.427003,0.13811715,-0.86015534,-0.1389885,0.28366676
-0.2663005,0.6624694,-1.0056157,-0.65359426,0.112496346,0.121796906,-0.04044448,0.54728305,-0.8529684,-2.6660674,-0.13248268,-0.5706442
0.36941466,0.030107789,-0.40070716,-1.5217211,0.12336302,-0.08265415,-0.031165391,0.92117697,0.95410806,0.65874416,0.10493344,-0.41069448
1.0160066,0.5826381,-0.66361785,0.24695364,-0.11693293,-0.11146483,0.10881144,-0.45046896,-0.45498115,0.005668059,-0.12071373,0.15925558
-0.08054059,-0.103368536,0.20210516,1.2522365,-0.10593932,-0.03195253,-0.10520901,0.700668,1.4474285,0.6195805,0.11932218,-0.15277423
0.923703,-0.42421877,0.38563102,0.28526357,0.041571245,-0.1267575,0.07847616,0.15016824,-0.54445136,-0.13858545,-0.061028033,0.706804
0.90799856,0.8434271,0.25405344,0.4430586,-0.14352523,-0.099611185,0.09848054,-0.656678,-0.4066187,0.47568175,0.015427247,0.033104748
0.3453261,-0.041322224,-0.36058998,0.8153909,0.11466771,0.06102167,-0.13008931,-0.46630058,1.0114601,1.6617543,0.10412568,-1.0450267
0.60815966,-1.223295,-0.919614,-0.12040232,-0.016422346,-0.051150158,-0.11343433,-1.0642011,0.19832745,-0.15334271,-0.088213876,0.06513139
-0.2575589,0.0101317465,-0.59487706,-0.09091009,0.0023359656,-0.005616531,-0.027297787,-0.8543152,2.2623405,-0.55321527,-0.12629552,-0.5335106
-0.9529697,-0.31663424,0.1523154,-1.759056,-0.12324265,-0.0038853586,-0.030716144,0.51912695,1.6506932,2.7610915,-0.12241812,0.29857105
-0.22456399,0.59441227,-1.0626738,0.96444833,0.07021205,0.0018748045,0.12633392,0.5917692,0.6895481,-1.6366765,0.060015306,0.08723993
0.9416348,0.90015376,0.17884642,-0.9989375,-0.092456125,0.031003982,-0.048745625,-1.4790682,-0.53592694,-1.7495291,-0.06028142,0.26706284
-0.35306937,-0.4516144,-0.8843387,-0.16131139,0.028903201,-0.048541225,0.12465182,0.029926557,-1.165472,1.149121,-0.07930341,-0.98912895
1.4777555,-0.17352192,-0.85337913,1.0403873,0.030894145,0.0817558,-0.009270981,0.2668204,1.496525,-0.73419553,0.03703639,-0.19655515
-0.3256046,0.7257066,0.33471286,-0.3838814,0.104017854,-0.09584431,0.017354637,-1.1665477,-0.43621355,-1.3782449,0.122526735,0.6559595
0.7122158,-1.4135956,0.5899075,-0.16156761,0.060329154,0.015887246,0.102760345,-1.0916147,1.2763526,-1.8573014,-0.0043210685,0.65038276
0.8950778,0.57505697,0.6654428,-0.29942715,0.0069615245,0.015943676,0.10361108,-0.07018578,1.3127978,0.40620825,-0.11422534,0.60341007
-1.8653922,-1.1083168,-0.7333899,-0.0012724027,0.0017147064,0.11229524,-0.02790483,0.9411788,-0.9207283,0.08752473,-0.12484348,-0.19698068
0.6881459,-0.019640923,-0.15391743,0.15069424,-0.007347569,0.062481657,0.031134516,-0.70019907,-0.5369879,0.4982292,0.08304401,0.42108408
-0.51543736,0.53782856,0.8946881,-1.5585074,0.057234555,0.08660026,0.045537025,1.0109454,1.2851881,0.5091788,0.029902622,-0.2793769
-1.3335532,-0.097308815,-0.32940075,0.22122741,0.024881452,-0.012641221,0.008453041,1.0127845,-0.45869738,1.388011,-0.019124717,0.5305858
-0.4927992,-0.3859331,0.13618815,0.4687634,-0.011452511,0.015897691,0.004441276,0.5234709,-0.6295138,0.15789191,-0.026943862,-0.697321
-0.3500587,-0.3309018,-0.3698755,0.73101467,-0.012629986,-0.015174136,0.12655145,-0.07968244,1.5398602,-0.64992374,0.1338192,0.0020242184
-0.46326947,-0.46102333,0.9819088,-1.4485849,-0.129021,0.10586426,-0.12578177,0.46343789,2.1078842,-0.585162,-0.012709573,0.8253543
-1.1299688,1.2375894,-0.4091505,0.09889753,-0.029537417,0.14916044,0.018093899,0.69546604,0.4150811,-0.068119735,0.061025575,0.72925395
-0.23415224,-0.31460273,0.65685314,0.27360064,0.0016336441,0.02881977,-0.13898224,-1.6301607,-0.33471906,0.82477164,-0.1256918,0.31135374
-0.87724096,-1.9658184,0.9853784,0.77708,-0.120398596,0.0343609,0.135133,-0.057957023,-0.9173899,-0.316596,-0.021362424,0.35892028
-1.4252982,0.041829765,-0.09011775,1.1292589,-0.02268824,-0.047624104,-0.038841873,1.1421535,0.6708696,0.7806779,-0.031728104,-0.054352015
-0.08395404,0.082227275,-0.5182766,-0.41113347,-0.09381354,0.0060723573,-0.1226708,1.0408586,0.02741398,-0.3270434,-0.053117268,0.5525284
-1.1616843,0.6335696,-0.040048853,0.23653756,-0.046246827,-0.021616638,0.11804992,-1.2527006,0.261343,-1.2905242,-0.0849773,-0.79556495
-1.204076,0.44417587,0.8779689,0.1552269,-0.101291284,-0.11642774,0.10471165,0.78122365,-0.052676976,-2.4912705,0.0028444976,-0.20076078
-0.7311152,-0.10320166,-0.804422,0.63493264,-0.14611377,0.047935456,-0.009519413,0.2397891,0.17135164,-1.1486474,-0.009108856,-0.053282075
-0.012670092,0.99828845,0.4311043,0.46958196,-0.1218801,-0.09981593,-0.114234895,-0.733701,-1.4056722,1.0750661,0.13647851,0.5422415
1.1450968,1.0424991,1.030959,1.363494,0.11396441,-0.14093384,-0.047079116,-0.47344762,-3.2020738,-0.06927714,-0.03285926,1.0126809
-1.2822373,-0.154845,0.6219216,0.73158634,-0.12087724,-0.0015308559,0.092776954,-1.5656185,2.7414231,-1.3210955,0.065531954,0.41770664
-0.2353648,0.37620115,-0.3366471,-0.35740077,0.0051202327,-0.06619665,-0.09937331,-0.44623274,1.825125,1.3436863,0.08854398,0.6713203
1.3904212,-1.080151,0.7034553,-0.52974397,0.11689097,0.08762871,-0.037967227,0.25859213,-0.49780202,-0.56153363,0.0389359,-0.30776685
0.113752246,0.64676803,0.49809045,1.1188383,-0.03177858,0.08631228,0.108000904,1.4360429,1.4507995,1.6283544,-0.018058702,1.0602295
0.09248948,0.15815938,0.5201819,2.2573676,-0.06666979,-0.05892785,-0.08148893,-1.3537248,-0.59693706,-2.2133303,0.010378793,-0.34122926
1.6136085,-0.24158728,-0.72685647,0.32848814,0.054137185,0.042655274,0.11491105,1.4019151,-0.7660943,-1.859744,0.024948046,0.85483444
1.2005662,0.97994685,-0.097108044,0.022572696,-0.13198191,0.058178425,-0.117690526,0.20554501,-1.0098985,0.02717495,0.07535647,1.0024883
1.9073752,-0.8353883,0.26262853,-1.4326574,-0.12155021,0.08716734,0.09943628,0.11178821,-1.5158302,-0.1543841,-0.1426309,0.7856263
-0.734799,-1.0243952,-0.57000315,-0.78323996,0.08823229,0.09005873,0.14047194,0.9574459,0.08116999,1.1582495,-0.11686975,-0.39735806
-0.004335616,1.1901879,-0.33773288,0.5676362,-0.06565106,0.09413196,-0.14344963,-1.0882524,-0.8831081,0.524183,0.032028913,-0.7678861
0.3541971,0.49509296,0.3100914,0.67840856,-0.045493558,-0.08555129,-0.14409441,-1.2810826,-0.35886794,-1.4363194,0.063929886,0.32858527
1.1775421,-1.9101616,0.09533716,-0.5580982,-0.04782007,0.016099438,0.017125309,-0.3978627,0.26709267,-3.0181255,-0.14767666,0.52049506
0.8177521,0.1729354,-0.76894236,1.0199887,-0.033478044,-0.08545168,0.109482944,0.58310604,0.8321349,-1.5374622,0.004664123,-0.44470316
2.7242057,-0.89549047,-0.6055353,-0.5249558,0.096801534,-0.080725305,0.060557216,0.78045607,0.66685534,-0.010939509,-0.08276405,-0.9030434
0.028685898,0.4167475,-0.85855347,-0.109462366,-0.11051351,-0.05080013,-0.12147766,-0.48937204,-1.9425827,-0.8383405,-0.12498304,0.6131109
1.0491624,-1.042633,0.083994575,-0.47496727,-0.08000904,-0.07755275,-0.0474201,-1.8000526,-1.0684515,2.2980046,-0.043167852,0.5498416
-0.31589383,1.9864829,-0.40670648,-1.1836526,-0.008165881,0.14196011,-0.046897337,1.0440956,-0.21053691,2.1872394,-0.14430629,0.91714513
0.70504636,1.0592434,0.23203652,-0.8662389,0.06398469,0.07855083,-0.10554838,0.97816586,-0.37519085,1.1725665,0.09353952,-0.7648685
-2.0805228,-0.5367227,0.65569454,0.73341686,0.019754201,0.092378005,-0.11443105,-0.12799917,1.5519506,0.9758832,0.06808655,-0.85063624
0.6296691,-0.5831767,0.6405666,-1.1750889,0.100901574,-0.10561955,-0.037255667,-0.81717366,0.5076419,1.3592999,-0.045005716,-0.06899078
-0.5702753,-0.974247,0.7898032,0.3901114,0.016374424,0.0500578,-0.11667794,0.060813367,-1.5571607,-1.3643187,-0.14026438,-0.03918098
-0.06286444,0.18594489,0.73895776,-1.1173143,0.1102103,-0.1216213,0.012172505,0.5541244,-1.8084289,1.3479171,-0.011058718,-0.077563465
0.0033716299,-0.23286036,0.28769904,0.5471673,0.14407164,0.10436964,-0.09795031,1.2656178,-1.208773,0.12858108,-0.124224156,0.95581144
-0.9543954,-0.94376075,-0.9876595,-0.86060095,-0.08048469,0.14398,-0.055267632,-0.22147804,-0.7519591,-1.4523351,-0.0754207,-0.816462
0.41371572,-0.13128991,1.1025305,-0.5173337,0.045253247,-0.11957941,-0.09420344,-0.6729134,2.0189588,-0.15958756,-0.014323607,-0.9612336
-0.60395396,-0.90763855,-0.716777,0.6488657,-0.0985343,-0.09527253,0.08671354,0.16945167,1.3260922,1.4676094,0.11590785,0.019883648
0.036857054,0.42030504,-0.49255916,0.14835227,0.0050923824,0.038514256,0.1237728,0.48728377,2.3809152,1.5720925,-0.07253314,0.62253416
0.71098554,-0.21515343,0.86617446,-1.2679973,0.12887499,-0.050821654,-0.028695129,-0.36425915,1.275413,0.5962657,-0.09753138,0.3277304
-1.2139513,0.38822377,-1.0174296,-0.04545316,0.01618068,-0.04258921,-0.07525655,0.5554665,1.305663,-0.2301227,-0.012396932,0.5473107
-0.15594162,0.41669908,1.078923,0.21507685,-0.012137815,0.037667826,-0.14148605,0.63701963,1.7487409,0.015607566,0.090088055,-0.78567994
0.28350496,0.0909915,-0.98009425,-0.7429117,-0.14993258,-0.11365259,0.015526593,-0.116073266,-0.17957878,1.1590468,-0.027664036,0.62891203
1.0068423,0.88622284,1.1003318,0.77273476,-0.09930336,0.14181724,-0.1299105,0.7709259,0.466251,2.0414014,-0.09927121,-0.5791068
1.7820709,0.23932743,-0.6303164,-0.77103484,0.060663894,0.024576426,0.03441155,-0.090225525,-0.7564815,-0.9809948,-0.06015966,-0.46128494
-0.11028011,-0.8167446,-0.08874268,-0.48036772,-0.13987583,-0.0134513825,-0.13654569,-0.70742613,-0.8479173,1.821044,0.122277975,-0.5401343
-0.23467363,0.4926391,-0.9238377,0.78937143,-0.080774516,-0.07504667,0.011921197,-0.26735002,1.1892955,-1.6671356,-0.09318797,-0.64514077
-0.48253298,0.9028926,0.06988156,-0.19202878,0.0786884,0.13148415,-0.059038766,-1.1871116,-0.24617927,-0.3287506,0.14458987,0.27750665
-0.9481796,-0.3483093,-0.42533532,-0.36273953,-0.037978165,-0.06841255,-0.08358297,-1.3532556,-0.9723681,0.35797346,0.051513568,0.39764917
0.36000162,0.45283985,-0.11241515,1.1281122,0.10490981,0.040925384,0.039486676,-0.81203794,-0.41101947,2.7068179,-0.066103935,0.92376614
0.97391176,-0.7260056,0.105265155,0.8248425,0.010308817,0.0688806,0.13241109,1.9081156,-0.4413866,0.33156556,0.08636075,-0.3679001
2.25106,-2.8567097,0.5880106,1.2420937,0.11005643,0.13400292,0.06831327,0.6828451,-1.5287634,-1.5708817,-0.09326577,0.57357675
-0.039850786,-0.55674714,0.78341806,0.81313884,-0.016773924,-0.03966227,-0.027857244,1.3259959,-0.7615802,0.07276125,0.039630488,-0.24258125
0.04036227,1.4851434,0.011164598,0.4516047,0.06633414,0.113021135,0.022680938,-0.43094447,-0.9770355,-0.68089974,0.033072263,0.5228454
0.1732726,0.012246408,-0.39977038,0.6328872,0.09601013,-0.103630155,-0.1236956,0.2966472,2.5680954,-7.8082085e-05,0.038676202,0.10264894
0.08400345,-1.0541892,0.28056857,1.6427548,-0.049261577,-0.11240711,-0.055525392,0.89072454,-0.4928766,0.5786743,0.02016215,0.7577481
0.7850363,-0.25896862,-0.061074644,-0.35550192,-0.06385056,-0.015577018,-0.13676463,-0.26016515,1.6680934,0.5838034,0.005969286,-0.049147725
0.37921903,-0.75992376,-0.37466428,-0.80305266,0.14061391,0.14248958,-0.005324796,0.63690853,-0.37967217,0.78658146,-0.060134754,-0.1536245
0.2237211,-0.23387735,0.6874547,-0.039118275,-0.0138088465,0.08718391,0.07563123,0.8785527,1.6696295,0.19636485,-0.11796849,-0.93645084
0.42480066,0.24203715,-0.3820224,-0.42611498,-0.007287383,0.124925256,-0.13958645,0.30834442,-1.0714775,0.5642303,0.10712558,-0.15373221
-0.15098876,-0.33931553,-0.7734445,-0.046034522,-0.014036074,0.08191678,-0.095424615,1.2384093,-1.6275492,-0.66491985,0.014218941,0.8642938
-0.32159376,-0.55304015,-0.73407435,0.5112791,0.082733825,0.07927044,-0.008772716,0.3358602,0.18316172,1.2276942,0.060955256,0.16963816
0.037782297,-0.38358432,-0.10629213,-0.7685596,0.12414122,0.11955768,-0.021069363,0.2273712,-0.13209887,-0.41591886,0.02321747,-0.046545513
-1.2517796,-0.6114187,-0.7902206,-0.520881,0.088395834,-0.096781634,-0.05767651,-0.06712824,1.7117391,-0.9854084,-0.12167345,0.11132241
0.065421656,0.13127312,0.87522435,-0.8350965,0.10646537,-0.11789101,0.053018138,0.3875321,-0.0242901,-0.30585837,0.04568045,0.24093269
-1.4439666,0.39760476,0.8083655,-0.4021453,0.14032564,0.013455093,-0.044860877,0.77401453,-0.7562034,-0.5298094,-0.022734731,-0.69923437
-0.30942518,0.007354647,-0.9388991,-0.8802992,-0.09167914,0.09304947,0.01754418,-0.9579726,-1.2919396,0.65532213,-0.14078498,-0.48249686
-0.67883253,-0.37133914,0.8978144,1.3984281,-0.011006385,0.075555146,0.13877091,-0.8479982,-0.59412354,-1.4710776,-0.0394696,0.99682355
0.97146434,-0.7043671,1.231897,0.20410384,0.009709761,0.0468034,-0.002083823,-0.67675406,1.5563929,-1.2136691,0.086858466,-0.3517406
0.56276506,1.3003021,-0.3267551,-1.2441019,0.02396831,-0.13463509,-0.011563376,0.8162297,1.1944737,0.16503641,0.09132266,0.5022818
0.9090569,0.6902007,-0.69194883,-0.7086999,0.12831187,0.099576786,0.031183273,-0.63618994,0.52687746,-0.8188376,0.11104798,-0.29513353
-0.69186944,0.423689,0.0070578456,0.30910575,0.0003142655,-0.029458024,0.13986057,-0.56530493,0.710016,-0.9537642,0.056347802,1.1161406
-0.9613588,0.49103323,-0.46296903,0.29404378,0.08170666,0.05263251,0.10225281,2.3191588,-0.58955276,-0.7509462,-0.13467747,0.974488
-0.5455325,0.44915152,-0.67212063,-0.12559211,-0.012800187,-0.104569465,-0.14287707,0.17525531,-0.34797534,-0.805264,-0.0848726,0.47456235
0.004179284,0.13695145,-0.9181646,0.8016525,0.001810059,0.0597277,0.005353421,-0.16177055,0.35493624,-1.2515779,-0.1318949,0.16536549
0.37870383,0.053585753,-0.7708264,-0.61404794,0.11844173,0.14004007,-0.13741043,0.65105236,0.6666658,-0.7490543,0.103248805,0.9452058
1.8606781,1.3652086,0.6863481,-0.9903187,0.0036843568,-0.1441121,-0.04437443,2.2985737,-1.5463853,-1.5051622,-0.03840024,-0.69232535
0.49462187,-1.9450958,-0.8135418,0.32720596,0.050630704,-0.10162331,0.12577859,0.19822751,0.2093111,3.6185608,0.1467017,0.17837659
-0.25857013,0.29350585,0.3111075,-1.1496466,-0.114303455,0.08816463,0.010126531,-0.493994,0.063091725,0.8173022,-0.017609611,-0.14399216
-2.5882015,-0.8917765,-0.8779692,0.29858124,-0.13821144,-0.011549056,-0.04924407,-1.137891,-1.285861,0.66660696,0.0098168105,-1.0578687
0.9627972,0.49882784,0.20611033,0.23578905,-0.00011739135,0.06491874,-0.0063539147,1.380385,1.3169656,0.3605811,0.13662568,-0.4008507
0.2687887,1.4795072,0.82518405,0.69656193,0.09968494,0.058064193,0.018594742,1.2113777,-0.019964814,-1.4608305,-0.104154244,0.14875025
0.3976584,0.65442747,-0.69127285,-1.0940287,-0.081709854,0.0068617165,0.017023027,0.09547784,0.41572553,-1.6923478,-0.006888747,-0.10367988
-1.3490415,-0.49849793,-0.30943665,-0.7752104,-0.024822742,0.11077973,0.025214896,1.3120264,0.345177,-1.5791013,0.10871109,0.87523836
-0.91748023,-1.3293302,0.81658447,0.32798615,-0.11663731,-0.14666332,0.08803457,-0.5209038,0.09549789,0.1185423,0.050118774,0.5089862
0.7752307,1.3265642,0.2102946,-0.9420584,0.099795595,0.1400924,0.06401299,0.6202525,0.9098485,0.6821054,0.08785705,0.29268914
0.21347319,0.30826595,-0.6413603,0.024594322,-0.07188371,0.11672279,-0.07087761,-0.30325782,2.8063133,-0.3072697,0.128582,-0.09651293
-1.1218644,-0.9245765,-0.8850945,-2.4065702,0.027181983,0.120516956,-0.10539099,-0.3711001,1.2402768,-1.0003346,-0.058071725,0.73827755
0.29473615,-0.2705246,-0.07842772,-0.41121367,-0.022118285,0.09515923,-0.13453396,-0.7656832,-0.010531381,0.7326406,0.07329728,0.094474554
1.3759648,0.78624713,-0.38586682,-0.55800724,0.13989097,-0.14393859,0.003605947,0.7329331,-0.96810067,-0.2780519,-0.12625358,-0.48039368
0.54380476,0.30238202,-0.41574126,1.1613929,0.060961172,-0.020786017,0.12604207,-0.41876692,1.570179,0.8391591,-0.0031536818,0.25645298
-0.80811745,-1.2218796,0.59689283,-0.07266929,0.08634645,0.031131297,0.06903201,0.7979218,-1.6374652,-1.2249699,0.0100982785,-0.5524495
-0.4774592,0.84775364,0.21232109,1.1638477,0.038384154,-0.097944945,0.079011604,-0.371017,-0.18007857,0.045646638,0.10056597,-0.2833959
