A,B,C,D,E,F,G,H,I
0.42591667,0.37382844,-0.011682898,0.7217472,-0.13990495,0.12784263,0.4607957,0.048457563,0.6274987
0.4115805,0.58677644,0.040262982,0.72778404,0.14560035,0.14300153,0.35304978,-0.027948566,0.7143427
0.51171005,0.5360957,0.14763448,0.5144844,-0.0054659694,-0.054711185,0.5055112,0.09350507,0.75696164
0.3910712,0.55360866,0.13812885,0.6175295,-0.11135733,0.13963076,0.5362215,0.11473617,0.46909207
0.6364905,0.3648544,-0.011328846,0.7157639,0.10723743,-0.09457489,0.40752977,-0.018768996,0.47590873
0.5187338,0.44161126,0.039410636,0.6681236,0.09278315,0.13339636,0.35794678,-0.095718265,0.64899015
0.4301821,0.5207304,-0.0042130947,0.665092,0.1263814,-0.13165525,0.42074713,0.038604185,0.51936895
0.58372366,0.4487135,-0.032038525,0.7947564,0.0045306683,-0.09882447,0.6152368,-0.090725616,0.51905507
0.4567198,0.64313716,-0.018996939,0.64044815,-0.030594654,-0.0001834631,0.63136756,0.051241353,0.6441086
0.51845884,0.56167954,-0.010101825,0.7967219,-0.091078654,-0.08243691,0.6119508,0.084988475,0.4845273
0.5979287,0.47022668,0.105810136,0.5877122,0.023248509,0.13465354,0.6362051,0.13014716,0.6786093
0.4366897,0.38983306,0.015588909,0.7142495,0.05130422,-0.047970258,0.53664804,-0.0077971965,0.573271
0.49270684,0.37960523,-0.052585356,0.542192,0.12081164,-0.12241059,0.41048193,-0.10022859,0.55163413
0.52499133,0.49365735,-0.07146839,0.62064755,-0.08405053,-0.007988229,0.6088816,0.07241848,0.72469294
0.50684416,0.40763336,0.010417938,0.71133935,-0.09907013,0.09463948,0.6467961,-0.11812045,0.53930855
0.51879215,0.5394469,0.13006923,0.6222009,0.09598589,0.119731784,0.6359061,0.03455372,0.63644797
0.5799994,0.53454626,0.033930138,0.5647878,-0.14509869,0.07293217,0.6193593,0.0764474,0.50635475
0.47623542,0.6390869,-0.045624018,0.5248847,-0.010864928,-0.02086562,0.6541773,0.06907059,0.45895022
0.45139024,0.64193463,-0.07450581,0.5425439,0.118881315,-0.04512506,0.4807048,0.06496945,0.63798875
0.5235659,0.5369387,0.06729072,0.68034035,-0.09479281,-0.02815193,0.40802518,-0.044432834,0.44537294
0.4592134,0.64293885,0.13029626,0.57335585,-0.016514018,-0.07486781,0.62505025,0.10463774,0.7312252
0.6569374,0.6239975,0.07707064,0.710781,-8.574128e-05,0.139738,0.54968965,-0.095214725,0.7210092
0.5892223,0.53678936,-0.0525605,0.67172927,-0.12209904,0.0017222315,0.57907414,-0.03456398,0.643877
0.578315,0.41709742,-0.088408224,0.7435451,-0.02696579,-0.07992958,0.40140745,0.04118082,0.596906
0.56985533,0.50535953,0.042215824,0.6764718,0.023038805,0.019048527,0.58867776,-0.03343547,0.5297208
0.41104686,0.38482958,0.036646828,0.53796554,0.03966728,-0.095955655,0.36204326,0.14191356,0.7048382
0.5926284,0.6111102,0.085307345,0.7404819,0.059726447,-0.003528297,0.51607716,-0.0967226,0.5071788
0.5845592,0.40548778,-0.14081055,0.64737946,-0.05629188,-0.030775718,0.54483056,0.046166718,0.7662666
0.47179544,0.56695604,0.09083219,0.6320203,-0.03353434,-0.062471762,0.62096417,0.0027657896,0.6964154
0.6151569,0.48670727,0.010038912,0.60851854,-0.071999736,0.13486868,0.58545744,-0.107633114,0.4628978
0.44556445,0.6389088,-0.018861026,0.5496892,0.072865605,-0.1071642,0.58773327,-0.06859723,0.7109553
0.3883413,0.43535063,0.06800249,0.7370151,0.029670224,0.1083118,0.64157385,0.10188112,0.48519439
0.4607234,0.4784302,0.033930138,0.5413067,-0.0803536,0.116449505,0.6053513,0.09891245,0.4597587
0.41763145,0.4178842,0.03433457,0.594739,0.048611253,0.12414231,0.51840556,-0.0050949454,0.4688878
0.5995615,0.50196683,0.09351754,0.7296582,-0.013727248,-0.100691795,0.40482512,0.020984814,0.5498911
0.5321088,0.64108086,0.069455504,0.70435286,0.081649676,0.022196025,0.5190118,0.047874704,0.5308348
0.63460624,0.4710635,0.02943942,0.52466625,0.047968432,0.017158985,0.40281066,-0.12556797,0.6384039
0.59070516,0.6151061,0.08604856,0.55613023,-0.058283955,-0.031308644,0.48176298,-0.09294817,0.7571389
0.4806931,0.4112302,0.10052124,0.5583319,0.055429116,-0.056137346,0.4834406,-0.07004553,0.6550722
0.61725307,0.66634196,-0.031554185,0.7126766,0.056769475,-0.08399617,0.5386059,0.020887911,0.75252664
0.6750567,0.43342918,0.12722397,0.6633113,0.005788937,0.05855839,0.49911767,-0.08621418,0.47745377
0.45777386,0.5530528,0.040262982,0.78293675,-0.033590734,-0.13329227,0.5121312,0.010517731,0.7589458
0.43002763,0.40296972,-0.07119073,0.81569177,-0.119855374,0.122201025,0.37110218,0.06496945,0.47907037
0.43505645,0.44796938,-0.11229864,0.7723194,0.11261183,-0.07013462,0.50791407,-0.026929311,0.7135005
0.53005546,0.4008541,-0.04557851,0.79496425,-0.0803536,0.095872566,0.52281743,-0.10936421,0.5291594
0.47568983,0.5140464,-0.045739762,0.6580715,0.08606343,-0.094383985,0.5115721,-0.036631413,0.7130184
0.42896804,0.50646335,-0.0716067,0.7201734,0.027011633,-0.02086562,0.5328562,0.13837337,0.61979485
0.41578096,0.5090721,0.008027494,0.64808196,-0.12819435,0.118459165,0.37234145,-0.072698385,0.74460214
0.46910095,0.6105779,0.06800249,0.6575141,-0.018354535,0.020785615,0.42437446,0.098012716,0.65966374
0.386597,0.38835436,0.12759978,0.7384075,-0.0787598,-0.104673564,0.4297098,-0.012399375,0.50515723
0.6640192,0.54118395,-0.068238065,0.6595443,-0.050053976,0.01625979,0.5771038,-0.13602294,0.6153186
0.5292593,0.37086695,0.079747096,0.6256051,0.028303578,0.02975014,0.5357965,0.12333804,0.5243225
0.51016146,0.5072645,-0.03802555,0.7390948,-0.12223608,0.016713902,0.41224784,-0.06279513,0.50678194
0.4526851,0.59166604,0.03200996,0.75563246,0.1259875,-0.1453946,0.6646105,0.07261793,0.46831974
0.59269154,0.6097151,-0.0021955522,0.6337827,-0.048371963,-0.06768598,0.60085636,0.047296256,0.64580584
0.39852569,0.5049382,-0.12659866,0.7931771,-0.037129857,0.04229617,0.5946486,0.015738592,0.7417681
0.59851205,0.50978976,0.049994662,0.6262479,-0.02186124,0.09393649,0.51347375,-0.14424917,0.47983056
0.62702966,0.43825728,0.010038912,0.7386004,-0.04878279,0.036497474,0.564791,-0.041673914,0.74061877
0.6265286,0.3698032,0.014324784,0.605482,-0.068080924,-0.0841711,0.63980925,0.015738592,0.4773917
0.51000655,0.48644817,0.0031596273,0.7341283,-0.13280706,0.08646679,0.40176347,-0.06372083,0.78842247
0.535144,0.48932838,0.021141052,0.52680075,0.031462252,0.080452755,0.36037365,-0.098878026,0.7884118
0.3626017,0.48761696,0.11525473,0.67534214,-0.09199756,0.04645434,0.6406494,-0.014369473,0.75282145
0.6404897,0.53419036,-0.10695478,0.67655164,0.023248509,-0.06471552,0.36667776,-0.09634951,0.5743037
0.54085004,0.42953104,-0.03802555,0.70446587,0.14779997,-0.018020779,0.57876676,-0.096326105,0.6195689
0.44027635,0.59041584,-0.07146839,0.7835629,-0.13501653,0.13963076,0.3895193,0.12314004,0.7570725
0.46947426,0.59129554,0.015222356,0.5517589,0.092993185,0.08129908,0.40225723,0.06907059,0.7690212
0.6678474,0.39599288,0.1038301,0.57757056,-0.08916284,-0.028503947,0.53453195,0.12143007,0.5834055
0.42843702,0.38800144,-0.02103427,0.5639853,-0.117051266,-0.014794081,0.49021596,-0.12641774,0.48210275
0.38531625,0.38503116,-0.07515893,0.54522747,-0.04878279,-0.003528297,0.6173903,0.13018593,0.5342063
0.43017226,0.6113149,-0.14858155,0.66968834,0.075759456,-0.00061681867,0.51549923,0.14191356,0.66824937
0.43555495,0.5392552,-0.006512642,0.5906654,-0.08768861,-0.059183322,0.5916828,-0.023427159,0.48522612
0.55444694,0.4538306,-0.0062580407,0.7136326,-0.026840724,-0.085289866,0.4066429,-0.050979137,0.6778639
0.46373364,0.5034883,-0.02127251,0.5789029,0.05076696,-0.07882458,0.41998947,-0.03456398,0.48629227
0.38685945,0.54419833,-0.10496089,0.57184035,0.010768354,0.04019673,0.50990295,-0.13783878,0.64813215
0.451948,0.48186177,-0.018243581,0.7206722,0.05577579,-0.031308644,0.5367863,0.019067794,0.69937295
0.40980867,0.40310138,-0.022768855,0.6497478,-0.09266775,0.014463111,0.391762,-0.043717757,0.64569825
0.53562796,0.40103763,0.08143957,0.70818025,0.0009955168,-0.08396502,0.52798593,0.07759385,0.69270015
0.66384125,0.3977335,0.027556986,0.5517025,0.10975358,-0.10586192,0.35893768,0.1377579,0.70963985
0.66338426,0.40446526,0.11053458,0.48438036,0.054483816,-0.11576604,0.3824652,0.04098907,0.71808356
0.58978295,0.613403,-0.041805536,0.7506062,0.08647889,0.044998422,0.37190193,0.14542985,0.6515762
0.5374607,0.48524714,-0.08902567,0.7852932,-0.034473114,0.139738,0.35916373,0.054207668,0.6400964
0.63045704,0.40672553,0.097335204,0.7658752,-0.009993449,0.07088363,0.45777303,-0.12085287,0.66211236
0.65814483,0.41395074,0.057920128,0.61851436,-0.11505738,-0.12007533,0.59716904,-0.089399084,0.6232797
0.6655942,0.6676188,0.077114135,0.6862315,0.07556178,0.12678817,0.53345984,0.1024974,0.508978
0.4599975,0.606763,-0.0735453,0.515559,0.034184918,-0.09236267,0.39745492,0.028937459,0.58052033
0.48854864,0.43503496,0.038864896,0.588398,0.06452027,-0.00584203,0.40342927,-0.077935755,0.47886956
0.5645677,0.5092929,0.021294683,0.701003,-0.027488977,-0.11272531,0.63367236,0.115517616,0.71966016
0.5388019,0.44094503,0.003530234,0.733265,-0.12702236,0.13502097,0.5376868,-0.13178699,0.5480042
0.509421,0.4904017,-0.070513815,0.81955427,0.13319737,-0.10155244,0.46997234,0.09350507,0.6494695
0.5698576,0.53718644,0.102525204,0.7922701,-0.123375215,0.07847926,0.5064379,0.124164015,0.5251044
0.3953177,0.5396693,-0.115952566,0.6276375,0.12096217,0.04019673,0.39650223,-0.10546157,0.67742467
0.43774948,0.5876555,0.06800249,0.6687517,-0.052159347,-0.017545685,0.40383273,0.06860356,0.76001626
0.422362,0.5287682,0.13058633,0.7368335,0.034424633,0.05235018,0.3975956,0.050840303,0.48621035
0.65872514,0.50442773,0.033930138,0.633573,0.052574337,-0.101070166,0.6100466,-0.08786613,0.47403437
0.3698499,0.4339473,0.08277021,0.5989962,0.12854266,-0.017285973,0.4573741,0.07194473,0.72438884
0.38066524,0.5000307,-0.022577778,0.60572904,0.13106859,0.004150778,0.33909455,-0.02433154,0.50957793
0.40594396,0.39707804,-0.10737484,0.545347,0.018261805,-0.040781684,0.6365473,0.05684036,0.70879185
0.5178195,0.5368241,-0.0525605,0.7167408,0.10621479,-0.058402456,0.60970515,0.07096584,0.4858994
0.64092284,0.45101827,0.1286977,0.6681611,0.12481889,-0.04234223,0.47988245,-0.0327325,0.6502197
0.6630968,0.46240887,-0.06999003,0.6762915,0.07948187,0.017701328,0.6503666,0.031069355,0.5947453
0.46965945,0.5806081,0.04521218,0.80035245,-0.0008722842,0.052558735,0.52912396,-0.10531175,0.64996725
0.6192408,0.45263696,-0.12378131,0.7799553,0.13661674,0.051244825,0.44024703,0.101668,0.6468446
0.3672477,0.4445326,-0.05206161,0.71470934,-0.13457277,-0.13349475,0.47575814,0.11450377,0.52552384
0.6563174,0.48413175,0.02943942,0.74921334,-0.14434284,0.04645434,0.44461098,-0.12367797,0.4781907
0.5230234,0.38383046,0.046659216,0.7254756,0.11937612,0.018680453,0.33785287,-0.04692693,0.7145103
0.6462586,0.61257184,0.09027302,0.8235047,0.12081164,0.092025146,0.48638275,-0.043717757,0.6969959
0.42744055,0.48148316,0.062096164,0.6126266,-0.1350727,0.119731784,0.36431223,0.1019322,0.6949383
0.32571688,0.4537298,0.04042627,0.82881826,0.056219876,0.030939208,0.53426945,-0.055172823,0.53131795
0.5177415,0.5810245,0.023302466,0.6534673,0.107216865,-0.058262482,0.51760334,-0.091153845,0.4443375
0.40081507,0.46108696,-0.075118504,0.7235336,0.13487765,0.02366653,0.44075397,-0.14946401,0.47165686
0.53393996,0.54283446,-0.061917044,0.6782937,-0.09320119,-0.13976988,0.3938252,-0.034723416,0.57967055
0.42952827,0.59448403,-0.007016912,0.5703454,0.13382322,0.114278466,0.40623182,-0.13546106,0.4688636
0.45450348,0.6373311,-0.09189513,0.5275101,0.052988023,-0.06595715,0.45069748,-0.06022784,0.5855628
0.42956287,0.53689694,0.040309146,0.76738054,0.10723743,0.052258193,0.5582892,-0.044432834,0.44438177
0.44272527,0.4610015,0.043664753,0.70524913,0.025210887,-0.07914847,0.5841102,-0.12173628,0.6991771
0.5125151,0.40727443,0.07444012,0.79100555,0.09354594,0.110459805,0.5691478,-0.029080622,0.74446505
0.542331,0.64162165,-0.093995266,0.7043361,0.12567228,0.088543564,0.38896662,0.098012716,0.6589915
0.37477908,0.5958984,0.0814759,0.7032799,0.012936145,0.0993254,0.3730897,-0.04409069,0.6359923
0.6321873,0.37370414,-0.036622755,0.57648766,0.066028655,-0.04207705,0.52039224,0.033859566,0.44677562
0.5427338,0.41250533,0.14327809,0.572243,-0.1350727,-0.06313378,0.5545713,0.012335554,0.5820155
0.48886144,0.5951708,-0.10037878,0.5456528,0.12799636,0.023212463,0.39512154,-0.11538845,0.75926274
0.58274454,0.5325759,0.023894355,0.6007036,0.13578495,0.06861797,0.53217953,0.032148674,0.75499797
0.5029191,0.5252737,0.073227346,0.6026054,0.09482655,-0.0912566,0.6458022,0.07523431,0.50545996
0.63706636,0.5933914,0.06745507,0.7240702,-0.12110099,0.08343664,0.44527623,0.079792574,0.6954759
0.63319945,0.4344709,-0.014286577,0.5766531,-0.033963367,-0.14539006,0.4319183,-0.006360337,0.5395253
0.53009635,0.47512466,-0.073842436,0.60174084,-0.14434284,-0.0859741,0.41116297,0.117045164,0.575788
0.63493866,0.6700953,-0.08926283,0.7022847,0.012724459,-0.014011338,0.65363574,0.010914177,0.65285486
0.5314114,0.39900008,0.0030263066,0.5672579,-0.043671228,-0.09236267,0.66501164,0.04146257,0.71762675
0.59735274,0.4913761,-0.046290137,0.690931,0.05653338,0.02548647,0.50126743,-0.13983256,0.76898813
0.5281079,0.4380843,-0.022577778,0.7133933,-0.048371963,0.116449505,0.44662413,-0.141041,0.5295293
0.36536396,0.48483002,-0.013582452,0.6851109,-0.14158276,0.010141104,0.36457288,-0.072698385,0.5446473
0.45780927,0.58179456,-0.041805536,0.7456218,0.14902249,-0.08280357,0.59488195,0.08229345,0.67802054
0.38249466,0.42929342,0.03904228,0.78881115,-0.05390899,-0.0057168603,0.4070549,0.12706363,0.6567445
0.5113875,0.5372988,0.11673331,0.76554924,0.055429116,0.051244825,0.3972202,-0.08049828,0.46001858
0.51017475,0.41073787,-0.06841053,0.5998693,-0.021635354,-0.13797869,0.60990965,0.03975652,0.53008914
0.5953426,0.3718468,-0.121254146,0.5611447,0.14787808,-0.07732866,0.5839035,-0.11794098,0.5795357
0.38668862,0.552433,-0.08521909,0.77369314,0.07915364,0.046894476,0.46226594,0.008802652,0.75081766
0.5520804,0.39129883,4.5895576e-05,0.7772406,-0.100548774,0.057776406,0.57923865,0.014885976,0.67924803
0.37525135,0.41919264,0.07090895,0.55966187,0.056769475,-0.052830562,0.45288885,0.08435516,0.49606013
0.521907,0.5041379,-0.011830837,0.5615887,-0.13552755,0.08337818,0.47650152,-0.021842107,0.7000886
0.4642057,0.37201944,-0.046290137,0.63180906,0.13164169,0.081413075,0.38819957,0.0881675,0.61332697
0.6081751,0.6069175,-0.02408591,0.69256437,0.13375866,-0.1402338,0.40985942,-0.06686497,0.51855826
0.38686022,0.38310724,-0.12527615,0.5938596,0.12521589,-0.08651133,0.67142165,-0.04653745,0.7443584
0.5842912,0.5121247,0.14860162,0.7880093,0.052370474,0.067235366,0.47254184,-0.035424814,0.5865645
0.5915937,0.5118988,0.06503476,0.54656225,0.036274195,0.095053986,0.40631202,-0.06553971,0.6422653
0.6116055,0.53474325,0.098316625,0.68397343,-0.022557646,-0.068546824,0.4857301,0.038121432,0.47714418
0.4344673,0.518854,-0.06917548,0.6430211,0.117691755,0.11502886,0.5182309,0.097108796,0.47760394
0.63489604,0.47590715,-0.032511525,0.6545478,-0.10674548,-0.020486206,0.5436731,0.07494643,0.55192435
0.65693843,0.50309074,0.08143957,0.7532526,0.007949874,0.10085514,0.45197,-0.04441642,0.62611115
0.3813515,0.52274734,-0.04495552,0.49636596,0.13257045,-0.080120504,0.5994318,-0.120345846,0.7500051
0.44552958,0.6146201,-0.07629869,0.55575657,0.108763665,0.088242844,0.6249615,-0.13783878,0.75742155
0.5107295,0.5688821,-0.020886898,0.5471726,-0.08205382,-0.042575084,0.64841557,0.07475187,0.45839602
0.43208858,0.39511713,0.041304767,0.58762777,-0.10156848,-0.081487656,0.3463441,-0.035787754,0.5021453
0.44715658,0.52340025,0.11361426,0.6486681,-0.028675161,0.12414231,0.5805695,0.019067794,0.5245087
0.3668078,0.58191043,0.06282967,0.6429376,-0.08049235,-0.10518041,0.40220502,-0.010143608,0.44443607
0.5896214,0.5364076,0.10038373,0.5564268,-0.01763077,0.12784263,0.48754779,-0.0554948,0.6351696
0.64622474,0.53954095,0.022948965,0.58158225,0.14560035,-0.10121958,0.63218427,-0.01048933,0.6214757
0.5629402,0.5328923,0.048768237,0.48832577,-0.09320119,0.14133906,0.44837573,-0.06741343,0.55262655
0.5037412,0.5455191,-0.013582452,0.57358146,-0.039451413,-0.023336858,0.5862495,0.06466499,0.5758287
0.6393695,0.45713606,0.043346733,0.7672867,0.075989395,-0.009882569,0.5435067,-0.00289163,0.78852355
0.62710583,0.5635573,0.0063641667,0.80911314,-0.0063818693,-0.091943964,0.5993227,0.054317042,0.5165518
0.4385457,0.5954342,0.06148112,0.6488221,0.04840949,-0.11413005,0.5177594,0.13898575,0.46387154
0.527717,0.43693218,-0.051802807,0.6450896,0.09047784,-0.022515297,0.6328883,-0.011158958,0.63898844
0.53570116,0.5412795,-0.10548402,0.559665,-0.0063668787,-0.13976988,0.608598,-0.13983256,0.766386
0.43073204,0.5429374,-0.122976944,0.6307382,0.10535109,0.13502097,0.6098563,-0.09750651,0.47594362
0.46106514,0.6456029,0.13232428,0.6491276,0.112897605,0.09603247,0.47925147,0.06867941,0.72679406
0.530247,0.53768593,-0.1447683,0.7008109,0.011142999,-0.0126901865,0.59247565,0.046765342,0.66549534
0.63987875,0.4269439,-0.029876128,0.78445786,-0.109469235,-0.08527823,0.55559194,-0.13147527,0.541755
0.5883148,0.4175305,0.14918476,0.5639251,-0.061604284,-0.08850661,0.4626867,-0.12064416,0.76676637
0.53888303,0.37307006,0.005626455,0.6028986,0.013466284,0.07931815,0.63407254,-0.10763863,0.6966471
0.61425114,0.43920335,0.1286977,0.75643295,-0.07103155,0.02548647,0.47452268,-0.054699488,0.6261764
0.6337139,0.6101613,-0.11273944,0.664589,-0.06753889,0.06111896,0.4146626,-0.11665928,0.49748313
0.4467949,0.47279248,0.0007290244,0.67130184,-0.091545425,-0.09755525,0.4063015,0.088615105,0.48756492
0.60241085,0.6380097,-0.14782667,0.6421605,-0.049630545,-0.098688304,0.5204783,0.031069355,0.50978214
0.535748,0.6073847,0.046659216,0.7404114,-0.1206583,0.13891232,0.4058891,-0.062332734,0.6355001
0.36510348,0.45828816,-0.008962259,0.5488839,-0.071999736,0.09365554,0.6324329,-0.11794098,0.65623724
0.39910674,0.54258513,0.06204553,0.5895694,-0.002260849,-0.13109472,0.6182879,0.03632933,0.6886303
0.62817395,0.4373353,0.11351395,0.7455389,0.10941985,-0.08283522,0.36197025,-0.090725616,0.64052075
0.5151539,0.4916443,-0.12328376,0.70392925,0.12457511,-0.04185435,0.52572525,0.03636557,0.50392777
0.5850899,0.43696943,-0.14782667,0.58998954,-0.048371963,0.0017649978,0.584133,0.08466528,0.5444704
0.6297363,0.56867063,-0.073842436,0.74483323,0.12793481,0.14331186,0.40636507,-0.098878026,0.66149276
0.6149113,0.53486836,-0.07238914,0.756509,0.07769555,0.14300153,0.43905437,0.11473617,0.7352533
0.39094934,0.38638866,-0.094255015,0.7675345,0.057679713,0.081413075,0.50610363,0.05592674,0.60884416
0.57419896,0.5195145,0.010004014,0.7935878,0.047491178,0.13062671,0.48338804,-0.13803273,0.4912451
0.59380984,0.48204458,0.09413232,0.71185786,0.055114523,0.004150778,0.4135156,-0.028162196,0.5037546
0.48788685,0.4517911,0.037076086,0.738634,0.13941872,0.057599515,0.5353098,-0.08951038,0.700558
0.5203119,0.42624372,-0.10251385,0.51746076,-0.10281719,-0.064069875,0.4491634,0.014012411,0.6956694
0.5991529,0.3954304,-0.06286059,0.5254018,0.054483816,-0.06466822,0.4709682,-0.07269314,0.65380687
0.43359149,0.6534402,-0.07778317,0.6980206,0.07149662,-0.0036568493,0.39612055,0.06215918,0.63615775
0.4079491,0.5431099,0.06503476,0.74845105,-0.102381766,0.051244825,0.3995767,0.03636557,0.75856173
0.5954242,0.36037135,0.11673331,0.5463508,-0.0075235665,-0.07315003,0.34004715,0.013254464,0.57146996
0.66416,0.6102401,0.015222356,0.6264281,-0.0029341432,-0.072150834,0.56758153,0.13060585,0.5476025
0.5087658,0.49210185,0.14680657,0.7685118,0.116499364,0.09499131,0.42156756,-0.03778612,0.6689904
0.52924085,0.5897235,0.04443629,0.6546282,-0.01089184,0.04521127,0.5112493,0.12649882,0.46170884
0.5340083,0.5098769,-0.015367984,0.73174,0.1453624,-0.096802846,0.5382348,-0.0799144,0.64356947
0.33003864,0.626216,0.07606478,0.6068213,-0.0052943975,0.14199951,0.4105555,-0.043898217,0.5423709
0.60855407,0.3639738,-0.075118504,0.63318,0.055429116,-0.13693982,0.47058207,0.006789714,0.70389795
0.6071817,0.40982187,0.06288597,0.68960184,0.095358804,-0.12501228,0.4742002,-0.04718791,0.66616124
0.39666802,0.3937069,0.11673331,0.69843066,-0.069386765,-0.040867247,0.50792515,0.147448,0.53013104
0.63318205,0.38151193,-0.010234535,0.64421004,-0.102381766,0.083726406,0.35880968,-0.08922616,0.66248155
0.56796634,0.45775643,0.073227346,0.76250684,0.14551902,0.13062671,0.5747428,0.095696166,0.6773349
0.46422648,0.49593347,-8.225441e-05,0.60825884,-0.113786235,0.06111896,0.4860001,0.0025041252,0.5757056
0.5184343,0.3893903,0.035148546,0.6048904,0.09306015,-0.031356297,0.50626963,-0.041673914,0.5524884
0.61596346,0.58006495,0.1489098,0.6931371,-0.0063818693,0.08612749,0.34530538,0.0060920417,0.63496757
0.6307095,0.5855126,0.06503476,0.7431308,0.13585916,-0.097797886,0.3991903,-0.09012198,0.7530003
0.5764146,0.5364332,0.09711018,0.76638734,-0.04241833,-0.026094891,0.6162666,-0.12379827,0.7701511
0.59331214,0.49178797,-0.07467286,0.74804544,-0.118117265,0.019372106,0.5092733,-0.00028511882,0.6385006
0.39987883,0.55188346,0.14397445,0.59007365,-0.02204892,0.049440876,0.38474354,0.09350507,0.51809406
0.6401871,0.5368763,-0.011108339,0.7426126,-0.13940784,-0.06162399,0.5020092,0.11598876,0.51473707
0.501838,0.5249868,0.031660557,0.77961105,-0.1350727,-0.13272129,0.44899333,0.088615105,0.67529935
0.399722,0.60030437,0.011044532,0.79211813,0.13960934,-0.11628594,0.34060508,0.0017151834,0.65703887
0.33855575,0.43050477,0.10396534,0.7960678,-0.11062947,0.11366105,0.4795214,0.12706363,0.7681933
0.51753926,0.4632919,-0.07454118,0.7499581,0.021468386,-0.0277403,0.38754445,0.053691357,0.62899864
0.38602066,0.5056628,0.14312854,0.7239883,0.13301024,-0.13999422,0.40640563,0.11557889,0.7109705
0.43299654,0.5339261,-0.11111082,0.74276936,0.021409765,-0.14051037,0.6243111,0.020845786,0.77380764
0.39532384,0.5076084,-0.104560345,0.6244236,0.13787484,0.07896191,0.35302287,-0.13945885,0.44345844
0.53220737,0.45881903,0.1369892,0.5963623,0.055121914,-0.072150834,0.34721905,-0.11613317,0.7432348
0.46042824,0.5892531,-0.12628774,0.77476597,-0.117051266,-0.09659102,0.5146797,0.00028178096,0.63350534
0.36166608,0.3820192,0.010038912,0.7944692,-0.07372558,-0.017085508,0.38297987,0.084052786,0.7072163
0.38651893,0.46769062,-0.022577778,0.7370917,-0.057466403,0.13891232,0.43760172,0.11965901,0.5156326
0.33618057,0.6345995,-0.0059099644,0.6689319,0.10299227,-0.1214291,0.40731356,0.0643767,0.47241974
0.5355897,0.53848004,-0.049748704,0.5195285,-0.0046850145,0.075031295,0.52138525,0.14064202,0.7427098
0.3263016,0.54849875,0.09347199,0.53199995,-0.07418506,-0.100691795,0.5083684,-0.120243475,0.69969976
0.32976198,0.60968137,-0.026820391,0.62134546,0.14290228,0.13923529,0.40326434,-0.06878761,0.48890796
0.6002046,0.4321147,-0.10067421,0.7489917,-0.13717432,-0.0133886635,0.578344,0.0643767,0.59068096
0.484756,0.591166,0.1264579,0.5827571,0.04285589,-0.031308644,0.4305054,-0.10531923,0.52897006
0.4142382,0.53691804,-0.078025945,0.82212377,0.0030733794,-0.0821885,0.55025506,0.05642134,0.7165231
0.48803896,0.40131694,0.024570256,0.5901615,-0.103770986,0.04019673,0.5874129,0.1069428,0.7028527
0.66069955,0.6164697,-0.035544224,0.61443174,0.13019401,-0.04512506,0.5275981,0.05312559,0.6118821
0.5194392,0.65314615,0.11487141,0.5255454,-0.1059628,0.033561558,0.48864204,-0.14677529,0.67927396
0.45855337,0.58269,0.10806334,0.7123716,0.12793481,-0.06968844,0.3734451,-0.0462403,0.49107018
0.464344,0.5881159,0.05090548,0.5735669,-0.029264085,-0.025803678,0.47503066,-0.08049828,0.655631
0.5891863,0.47480923,-0.073842436,0.7665372,0.07119405,-0.038588367,0.39338765,0.03204149,0.7725559
0.44199952,0.45747918,-0.037037574,0.7926013,-0.11220896,0.09463948,0.46777436,-0.014866516,0.52541107
0.53495353,0.41911831,0.09497811,0.7499765,0.05383362,0.013056904,0.38426512,0.042328164,0.62939453
0.3648809,0.42181945,0.106111765,0.52029026,0.1317026,-0.12782905,0.5575371,-0.072698385,0.6599403
0.63205767,0.47220907,-0.0525605,0.6562407,-0.11279151,-0.05324711,0.6215993,-0.05793427,0.7513435
0.52842224,0.5383827,-0.041805536,0.7470028,-0.040465005,-0.054465063,0.44220492,-0.023381174,0.64843434
0.3378246,0.55392104,0.06729072,0.70939237,-0.12409497,0.03640212,0.54425895,-0.11538845,0.68560094
0.50430655,0.5338304,0.1159164,0.79247004,0.14561829,0.07157752,0.53771913,0.06437431,0.6558216
0.3712912,0.4713894,0.07358165,0.73136467,-0.06912103,0.13339636,0.503198,0.07834509,0.6099714
0.5923831,0.5811581,0.06564127,0.6187493,0.13369521,0.095872566,0.59004617,-0.08163976,0.7151737
0.5991929,0.5997867,-0.12524994,0.6692477,-0.0059453994,0.109294295,0.4793973,0.085150644,0.539019
0.67248845,0.47457072,0.054485768,0.7378666,0.08099507,0.10436869,0.4578591,-0.055946283,0.5414238
0.4630207,0.5829164,-0.12401688,0.6981346,0.0825433,-0.04512506,0.39440796,0.10042095,0.7518819
0.63116634,0.48987967,0.12422657,0.53750026,0.10535109,0.12273806,0.40134248,-0.07571905,0.49181315
0.32864913,0.61006266,0.09237704,0.7192303,-0.074813,0.057137936,0.40493852,0.14191356,0.70239145
0.4573992,0.5138544,0.028395236,0.7676434,0.13410702,0.14553109,0.3903807,-0.14785774,0.658002
0.5127413,0.42766258,0.007499963,0.66460145,-0.11894768,0.113070875,0.5400986,0.099702016,0.49302167
0.5058857,0.4946745,0.045468822,0.6053113,-0.022557646,-0.05029466,0.52092063,-0.057644643,0.48675582
