A,B,C,D,E,F
-0.0011680606,-0.047675736,-0.00042587286,-0.0060107145,-0.006390749,-0.1307292
-0.004627183,-0.11357312,-0.006388651,-0.012037021,-0.005651604,-0.04835745
-0.0098063685,-0.06596373,-0.0032670146,0.0019100576,0.0020499185,-0.12182087
-0.0023606904,-0.13614148,-0.00076811854,0.013383192,-0.006500148,-0.049881145
-0.0068373214,-0.056464843,0.0046919174,-0.012043774,0.0100628575,-0.13157871
-0.0027600527,-0.11758689,-0.0046969536,0.01346231,-0.008664102,-0.057021506
0.013493529,-0.04938963,0.0109111,-0.004330133,0.010578893,-0.1239804
0.0031029172,-0.115417376,-0.0068862108,0.0109832175,-0.004496632,-0.06616236
0.008658395,-0.041216396,0.01349546,-0.01134588,-0.007906684,-0.1347642
-0.0042124977,-0.104226604,-0.0023917523,0.004139825,0.003124395,-0.066473424
-0.007068502,-0.050358735,-0.014537916,0.0056621335,-0.002486379,-0.13779405
0.00027181953,-0.1325303,0.004189476,0.0017985161,-0.0047641476,-0.06792324
0.0063467855,-0.062282234,0.0001533064,-0.008488027,-0.002816972,-0.14036895
-0.00025484478,-0.1327651,-0.0067923893,0.007942665,0.0032304616,-0.062464356
-0.001621082,-0.06227754,0.006320159,-0.009929317,-0.004946483,-0.14169535
0.0028666598,-0.1373011,-0.0027031316,0.001984586,0.002988988,-0.06394607
-0.012363149,-0.071983755,-0.010437369,-0.011719063,-0.020304658,-0.14551452
0.001094775,-0.15036258,0.0058964137,0.0037672112,-0.004245856,-0.065385826
-0.018555379,-0.053785935,-0.022181693,0.006837754,0.007728192,-0.1429718
-0.003951438,-0.1399954,0.005417335,-0.012137032,0.001222071,-0.056429543
0.008513616,-0.057200514,0.011427424,-0.004199507,-3.477157e-05,-0.15424259
0.0036703132,-0.15026835,0.0028828855,0.00015780187,8.08616e-05,-0.059343707
0.0012702821,-0.055306897,-0.006045557,-0.014469248,0.0060640075,-0.14858432
-0.002488994,-0.15001383,0.0038238037,0.0019065189,0.010481554,-0.07077653
0.009894818,-0.07206928,0.0027367661,0.0034922066,0.003928032,-0.15884927
0.0028339932,-0.16277754,0.013802571,0.005881622,0.005343007,-0.07934868
0.00027212827,-0.0721215,0.0069103,-0.0014444109,-0.0011427852,-0.1602723
0.0035453222,-0.16901198,0.00677964,0.001033446,0.008537424,-0.07673975
0.00066494354,-0.08459761,0.009676275,-0.0019886845,0.0004080244,-0.16111183
0.00834971,-0.16554457,0.009319795,0.008348296,0.006548448,-0.087066874
0.0047661313,-0.075610764,-0.004748483,-0.0012848747,0.0033709304,-0.14266554
0.011777999,-0.16638425,0.008286696,0.005826081,-0.008853505,-0.08802293
0.011924772,-0.0673071,-0.0020227039,0.00097094127,-0.0066909962,-0.13486242
-0.013403357,-0.14457254,-0.0059622442,0.006485397,-0.007212436,-0.09354692
-0.014179198,-0.09630771,-0.005318321,0.0018754436,-0.00017747661,-0.1380494
0.0014269329,-0.13813905,-0.013939219,-0.006732531,0.005296908,-0.10266654
0.006007135,-0.10166162,-0.01037758,0.0060984893,-0.0024519062,-0.15065545
0.004234315,-0.15171833,0.0075265965,-0.005780995,0.0065838196,-0.105619326
-0.004096299,-0.11282017,-0.0013412813,0.01694288,0.008513827,-0.14669873
0.0025466718,-0.13304214,0.0032626565,-0.011118774,-0.0016731812,-0.10396625
0.007994852,-0.10946411,0.0065678726,-0.0084448075,-0.0039574397,-0.15131971
-0.0025528877,-0.13998035,0.0004750092,-0.019617973,0.0023763988,-0.111136906
-0.011333549,-0.107810766,-0.0014850693,-0.0041025523,-0.0023066897,-0.13983953
-0.002474795,-0.14414868,0.0053989673,0.00433961,0.0013165292,-0.09483184
-0.01267002,-0.1213581,-0.0065778964,0.004141738,-0.00395962,-0.14543085
-0.008329506,-0.12570544,-0.0009488305,0.0043757455,-0.0011698494,-0.10479088
-0.0039625918,-0.08919048,-0.0006706114,0.004918691,-0.004953087,-0.14597175
-0.003789539,-0.15779911,-0.0023048879,-0.0056877667,-0.00054272416,-0.09030002
-0.00015771715,-0.088993505,0.0031301253,-0.0040841512,-0.0022834376,-0.13632962
-0.0070889834,-0.13869545,-0.0028298236,-0.005955582,-0.0066422727,-0.08499196
0.0002924339,-0.08805378,-0.00034440274,0.0017199693,0.00549144,-0.13271971
-0.01077957,-0.14131977,0.0057791607,-0.0018499587,0.0020203774,-0.08850877
0.0031434498,-0.08075202,0.0065756445,0.0014969816,-0.006355079,-0.12647825
0.0027282198,-0.1254773,-0.0018647611,-0.012593754,-0.002428711,-0.08949794
-0.0064570694,-0.08103378,-0.011624016,0.013922202,0.005255537,-0.13395669
7.685204e-05,-0.119756624,-0.008428475,0.0031043743,0.00043302157,-0.09201972
0.013240672,-0.096785866,0.0072378498,-0.00029111904,-0.0013492733,-0.13038144
0.0006101732,-0.13576713,0.003755007,-0.006295789,-0.012835183,-0.09929957
-0.0034612513,-0.08383872,-0.0045970147,-0.010084764,0.0057949945,-0.12671229
-0.010545777,-0.13820405,-0.004807599,0.007984236,-0.0035681396,-0.09193813
0.008225051,-0.096851975,0.0027802298,0.008867518,-0.008115609,-0.13135953
-0.00452555,-0.141107,-0.011107393,-0.0072520413,-0.0010305569,-0.0931636
-0.0062559675,-0.09374179,-0.010256005,0.0017773459,0.0016622863,-0.12413676
-0.0011067323,-0.15073025,0.0012144129,-0.003088362,0.0029232737,-0.10133681
0.003041852,-0.09726666,0.007744819,-0.0050525735,0.0018525947,-0.118842416
0.0020467353,-0.11899746,-0.0030139112,-0.0027011298,0.002895535,-0.10065112
-0.0006431574,-0.102087416,-0.0040971097,-0.002662536,0.00060012954,-0.1262399
0.0032356232,-0.13424087,0.005547421,-0.004073994,-0.0017336261,-0.09082146
0.0028171658,-0.108937934,0.0018938745,0.007923281,0.0059317993,-0.116685346
-0.0066429605,-0.11445646,-0.009251429,0.00075348234,-0.0004974362,-0.091421
0.009401855,-0.09366287,0.014272004,0.0044209086,-0.009446143,-0.11777391
0.0030858866,-0.11691919,0.007674408,-0.01429707,-0.0059983633,-0.08576182
-0.007435359,-0.10157281,-0.016890869,0.0009731571,-0.0016395862,-0.10842083
-0.0049227453,-0.10802488,-0.011515648,-0.009984764,-0.0021853924,-0.09351319
0.0016312383,-0.08275913,-0.0056911916,-0.012287515,0.0016468848,-0.11123271
0.0055976063,-0.10928153,-0.010858702,-0.002893779,-0.001196862,-0.09761603
0.00064043794,-0.08927463,0.0015584934,-0.004551884,-0.0024483022,-0.12008405
-0.0074817226,-0.108995005,-0.0037615597,-0.0017062738,0.003928032,-0.10693404
0.0024497777,-0.099515766,-0.009031037,-0.0072848327,0.001222071,-0.12709305
0.0049107787,-0.12705597,0.0058316337,0.003399745,0.008357689,-0.11224028
0.0044990005,-0.10129465,0.0039051177,-0.0014533852,-0.0047261715,-0.12370913
0.012597145,-0.11734553,0.010334611,-0.0054983343,0.00051231374,-0.10683488
-0.003541986,-0.117406406,-0.008179579,0.008749813,0.002540011,-0.12707388
-0.00551193,-0.107914805,-0.0019721363,0.004311507,0.0060093594,-0.10843745
-0.0045696655,-0.10119547,0.0032592926,-0.011268734,-0.008496358,-0.13239118
0.00444282,-0.12871304,0.009716295,-0.0016522144,0.0005137075,-0.11046248
-0.008081454,-0.11796428,-0.005365776,-0.009880904,0.0024813276,-0.12539361
-0.00033331948,-0.13004266,0.0030383572,-0.0012214552,-0.008097665,-0.108600765
0.00024701073,-0.10437841,0.005680073,0.00025494353,-0.0018638573,-0.12614803
-0.0034180027,-0.13056186,-0.014163715,0.0059172343,0.005233723,-0.10049303
0.0012464416,-0.10549829,0.00014819531,-0.0030579346,-0.00637866,-0.12922196
0.014703414,-0.123271175,0.0061572236,-0.0073092165,-0.00035392147,-0.113709785
-0.008315965,-0.09735942,-0.0043787565,-0.0073906393,-0.004562892,-0.12595278
0.0029696226,-0.13062589,-0.006896842,0.013154178,-0.011905265,-0.10738648
-0.0053923456,-0.10642828,-0.005606208,0.0053087836,0.0034771406,-0.12914689
-0.010538859,-0.12776193,-0.009876715,0.00323238,-0.0016747556,-0.09641205
0.0035566394,-0.09318918,0.006747725,-0.0059782444,-0.005663168,-0.13089833
-0.0013401234,-0.14225174,-0.0049793636,-0.001963578,-0.0023422055,-0.097011656
0.0030397293,-0.09998896,-0.005837034,-0.0022452404,-0.0008809349,-0.13128544
0.00023774104,-0.14529371,0.0025799756,0.0031921559,-0.0008441305,-0.10494477
0.002570257,-0.095481426,-0.0012923463,0.0055743074,-0.0020067948,-0.13036364
0.0068908823,-0.12381737,0.0004327271,-0.011515394,-0.0055814553,-0.10868056
-0.0036329355,-0.097125106,0.0040328363,0.000700683,0.011533854,-0.12508449
0.0013005189,-0.11443318,-0.0035722305,-0.010789301,0.007172724,-0.11141208
0.021261888,-0.09959581,-0.0074742846,-0.008889547,0.003574327,-0.12942772
0.006970579,-0.11761542,0.0062666293,-0.0036708447,-0.0023422055,-0.11407722
0.010685594,-0.10394079,0.009873843,0.014110562,0.004742158,-0.13473082
-0.0066250563,-0.118102774,-0.011017349,0.0039141565,-0.00059161684,-0.12697107
0.0040729437,-0.098788485,0.008434276,0.002113484,-0.0010168063,-0.11693068
-0.0011121461,-0.13613562,0.002019495,-0.0025646526,0.0042213933,-0.11506553
-0.00083714677,-0.12981832,0.008684141,-0.00966106,-0.0016049505,-0.113397375
0.007976646,-0.1110426,-0.002276245,-0.005811679,-0.0009713555,-0.12195727
-0.0029505598,-0.11279447,0.0014538374,-0.02198843,-0.00484199,-0.1034281
0.0060322857,-0.10750871,-0.006415763,-0.00044357294,-0.0039000632,-0.12888522
-0.0013531023,-0.10616266,-0.0021441472,0.003747975,-0.0062315115,-0.09347068
-0.0079654865,-0.10231306,-0.009392813,-0.0010878586,-0.004228955,-0.13253163
-0.0070792995,-0.1208972,0.0002693967,0.00096069515,-0.005663168,-0.08862634
-0.0067613083,-0.0947667,-0.008338185,-0.0060023186,0.004967523,-0.12926109
-0.0045738053,-0.13179675,-0.0031113566,0.001211137,8.08616e-05,-0.08991287
-0.0013347897,-0.098097,0.0047483225,-0.0022111444,-0.0020392379,-0.13851172
0.005607335,-0.11793612,0.0037184767,0.005052164,0.0033709304,-0.10271977
0.00598862,-0.078123555,0.0015735875,0.010618295,-0.0057669645,-0.12943828
0.0060899677,-0.14203365,-0.00022384501,0.0061145723,-0.0033636664,-0.106194705
-0.008357737,-0.10357899,-0.0031439934,0.0053759753,0.0019789708,-0.123638734
-0.0030982892,-0.14383343,-0.00040821475,0.016538406,-0.0010300538,-0.11336897
-0.007556834,-0.110652134,0.0029695844,0.0036605168,0.006774349,-0.11876694
0.003939422,-0.118116066,-0.009689854,-0.009567085,-0.011908464,-0.11423516
0.0064097876,-0.1232906,0.0062437775,-0.012105884,-0.010740264,-0.12566005
-0.009581057,-0.13156864,-0.008305709,0.006058822,0.0068109664,-0.09588709
-0.011676947,-0.10695374,-0.00115301,-0.012414858,-0.0021444296,-0.12899588
0.016025376,-0.12413445,0.0036055786,0.0013471671,-0.0011698494,-0.100404434
-0.0036620642,-0.10317604,-0.0005229784,0.009585743,0.007202814,-0.13124585
0.0014581706,-0.13099037,0.009733432,0.0032583075,-0.0006825337,-0.100878365
0.0059543205,-0.10063563,0.009252768,0.010572571,-0.006515803,-0.12624411
0.0043714284,-0.11403026,-0.0052029556,0.0059232544,0.00860655,-0.1140912
-0.008680806,-0.09535201,-0.0086374935,-0.003191872,-0.004869401,-0.12121248
0.012745501,-0.1304649,0.007717221,-0.015398303,0.003928032,-0.11792752
-0.010017714,-0.11268435,-0.0028518501,0.0013059812,-0.0035045978,-0.12148264
-0.0014806967,-0.12605043,0.0015714522,-0.0077599897,-0.0059191333,-0.120140165
-0.008341797,-0.12526193,-0.0007708927,-0.0016839949,-0.0022747412,-0.117510036
-0.0028245703,-0.112959966,-0.012948614,-0.012196348,0.0066944435,-0.11661153
-0.0024244804,-0.12154262,-0.0011620446,-0.011033698,0.0033890044,-0.12060761
0.0059417915,-0.10950085,0.009291362,0.005238562,0.0017880927,-0.12043239
-0.00037752464,-0.111512475,0.0054567168,0.002332305,-0.00040899124,-0.13047305
0.006873129,-0.11780943,0.009950127,0.0014896349,0.0026662045,-0.1224085
-0.006767185,-0.13583109,-0.0036987993,0.0007554433,0.00020810291,-0.12237926
0.005357422,-0.14357811,0.0022302058,-0.008518629,-0.0015681612,-0.1244768
-0.0012130641,-0.118379645,0.0038472058,0.007914897,-0.008473675,-0.12879282
-0.004205636,-0.11520354,-0.0007200283,-0.0017374646,-0.010289846,-0.13206322
-0.009895124,-0.11775484,-0.005267633,-0.005831836,-0.0030038261,-0.12507245
-0.008101027,-0.13164037,-0.008530963,-0.0008449993,-0.002052979,-0.1338936
-0.008696801,-0.1353394,-0.0023083685,0.0052593388,-0.0010305569,-0.12529476
0.0025271713,-0.12668324,-0.0045674243,-0.009749246,0.004696871,-0.14434063
0.0021540017,-0.15305407,-0.0083768815,0.0021822632,0.0021619569,-0.118535906
0.005357993,-0.1266535,0.0075062485,0.0008521697,-9.978714e-06,-0.15208781
-0.00076961564,-0.13870728,0.010286458,0.0022592777,-0.00026041688,-0.12161071
-0.0018233461,-0.12547806,-0.004530534,0.0068075196,-0.0019195175,-0.15788458
0.0034163415,-0.14301006,0.0024269412,0.00052290293,0.0010536211,-0.122112796
-0.010969528,-0.13434635,0.0021527281,-6.3025334e-05,-0.0065774946,-0.15046701
-0.0020567367,-0.14814202,0.01023601,0.0033290165,-0.0025592407,-0.11689665
-0.00890386,-0.10489572,-0.00413576,0.00072859245,0.0063485526,-0.15892345
-0.0035322765,-0.15377027,-0.0042287856,-0.004866696,0.006548448,-0.114683
0.010182726,-0.11952554,0.0019103428,0.008461981,0.009369334,-0.1510938
-0.0027999817,-0.16675065,-1.7434359e-05,-0.014928007,-0.00049768394,-0.116224766
0.017201409,-0.110499606,0.009590033,-0.0025300067,-0.0015681612,-0.13946202
0.00300457,-0.14957231,0.001143022,-0.008259725,-0.008664102,-0.11911211
0.00018220348,-0.10202889,0.0011343313,-0.0041599153,-0.005056517,-0.14285044
-0.00025459286,-0.13094226,-0.0065083895,-0.010874635,0.0028770184,-0.10758247
-0.0020771357,-0.116841696,-0.002223578,0.008140372,0.005343007,-0.15649974
1.4299294e-05,-0.12692198,0.0059770336,-0.0033517764,0.0025988456,-0.11156819
0.008580137,-0.097342774,0.0013730461,0.0003413416,0.0032689911,-0.15268853
0.011389869,-0.16347755,-0.0028038165,-0.001482531,-0.0066462182,-0.11453191
0.007312862,-0.1024301,-0.0026641514,0.0006182765,0.00082524534,-0.15589392
-0.007905999,-0.15478197,-0.0035541984,0.003314564,0.0056824367,-0.11255198
-0.0010387325,-0.11165319,0.0029093819,0.0013374256,-0.00504314,-0.16520736
0.006136804,-0.16088723,0.010698447,-0.0017363114,-0.0013556029,-0.112686366
-0.0050905426,-0.11010651,-0.005607101,0.0021563782,-0.0014667849,-0.15562494
-0.009488557,-0.14816116,-0.00023215928,0.0031523362,0.004461918,-0.12040035
0.008449065,-0.11766439,-0.0033297767,-0.0018771545,0.001912241,-0.1549832
0.004866237,-0.1651594,0.005653384,0.005581893,-0.003524656,-0.114897594
-0.0003454117,-0.11476313,-0.0006161032,-0.0035051734,-0.008115609,-0.14815938
0.0050152685,-0.16582294,-0.009576247,-0.0049542533,-0.0003683082,-0.098242335
-0.0034366813,-0.116299205,-0.018303804,0.0009370281,0.004168735,-0.15728511
0.0007789912,-0.14015515,-0.0036576404,-6.0527527e-05,0.0077122543,-0.0969266
0.011304376,-0.10780903,0.0025778576,-0.010279512,0.0015048289,-0.14841752
0.008127931,-0.15010749,0.010972163,-0.010876737,-0.00395962,-0.09782665
0.00786014,-0.08668519,0.004276883,-0.0038340818,0.007172724,-0.1547927
-0.009529129,-0.14169943,-0.0031394493,0.0058661783,-0.0062923273,-0.08883807
0.008288523,-0.09364053,0.0056169718,-0.008451865,-0.006871564,-0.15266663
0.00020873686,-0.15431815,-0.012920009,0.0021337098,-0.0021374014,-0.09941824
-0.0035711874,-0.09111176,-0.012113189,0.00097333774,0.0049379156,-0.15640336
-0.004653753,-0.16577528,-0.007083926,0.016498024,-0.0028403357,-0.09446919
0.009389477,-0.10575648,0.007514296,-0.010895445,-0.0069057154,-0.15272123
-0.0031542191,-0.16223323,-0.0033407204,0.0041285655,-0.009632483,-0.07165758
-0.0031145883,-0.0977634,-0.0040501226,-0.012172064,-0.004269322,-0.16008803
-0.0029166243,-0.15779278,-0.013143259,-0.001849446,0.010777392,-0.07455635
0.0048106895,-0.08031348,-0.0069150734,0.0025001229,-0.002737878,-0.16745976
0.002248031,-0.15616605,0.0077890465,-0.0040219845,-0.004360052,-0.07702385
-0.0026907516,-0.062764555,-0.0048153936,-0.008078276,-0.0076714824,-0.16900149
-0.0032323597,-0.16228397,-0.009163165,0.004338468,-0.0016796128,-0.07184973
-0.0144920675,-0.09012027,-0.0048691193,-0.008797617,0.0030649388,-0.17488992
0.0025302158,-0.17683034,0.004850544,-0.008784132,0.0033243473,-0.06912492
-0.001764473,-0.073745295,0.001254935,-0.001827884,-0.001101172,-0.1786841
0.0021808676,-0.16637588,0.009164614,0.002964316,0.0020374414,-0.06820583
-0.0024341375,-0.06508745,-0.0013913317,-0.0039198524,-0.00187158,-0.18993437
0.0011245785,-0.18030354,-0.002459174,-0.011523445,0.0031545039,-0.0718039
-0.004284391,-0.059724875,-0.0011628835,0.013461854,0.007898036,-0.19327113
0.010394703,-0.19352642,0.0048379134,-0.0020725313,-0.0014528187,-0.07707032
0.007725632,-0.06571358,0.0057096314,-0.001975373,-0.020304658,-0.19697297
-0.0025088023,-0.19655721,0.00019187306,-0.009350695,-0.00019361505,-0.07600828
-0.023035083,-0.06905459,-0.013968302,0.0018183768,0.00475626,-0.18963377
-0.0002646386,-0.2028201,-0.0027465823,0.0024527572,0.001982232,-0.07460874
0.0048882104,-0.07176689,0.006186033,-0.0050219763,-0.0013945147,-0.19366485
0.014185813,-0.1848942,0.005082964,0.013561249,-0.0014488929,-0.0646016
-0.0061120465,-0.06735693,0.011088279,0.0023297828,-0.0066707735,-0.20246841
0.0019790095,-0.19082963,-0.0057100696,0.0018205083,-0.00066821504,-0.06072049
-0.0039262786,-0.06786686,0.0013923543,0.0052687535,-0.008115609,-0.21358113
0.0018851936,-0.21195747,-0.010769331,0.0025886127,-0.0017434303,-0.06838365
-0.0026505683,-0.07063359,-0.006841564,0.008009134,-0.0017804856,-0.21642157
0.0011948396,-0.21540448,-0.00579625,0.0017908782,-0.0008246327,-0.070436835
0.0017286548,-0.059238575,0.0022933858,-0.0041562365,-0.002486379,-0.2181165
-3.67724e-05,-0.21125372,0.0010449234,-0.0066026673,-0.010075954,-0.06738543
-0.004264078,-0.06318434,-0.0041281683,0.0024687978,-0.002851662,-0.2206742
-0.017413467,-0.2079813,-0.011183731,-0.0028527968,-0.009097444,-0.07013932
-0.001293845,-0.07235612,-0.008464064,-0.009751784,-0.0008246327,-0.20795235
-0.00830809,-0.23061317,-0.006685175,3.013498e-05,0.010841812,-0.07111314
-0.0058070873,-0.07276063,-0.0068446537,-0.008970806,-0.010822208,-0.20671201
0.010509358,-0.20373228,0.012554346,-0.003352782,-0.0085641965,-0.07875316
-0.003393367,-0.06822739,-0.016395897,-0.0061412207,0.004967523,-0.20429356
-0.009783469,-0.20555006,-0.0005232077,-0.020324862,0.0028770184,-0.08020461
-0.00087403134,-0.088275194,-0.0036221496,-0.0044055907,0.0074445424,-0.20221195
0.0036199878,-0.20591718,-0.0019133964,0.006775943,0.007172724,-0.07460135
-0.0018671406,-0.0878835,0.010701321,-0.011963049,0.004380794,-0.19393043
0.016721927,-0.20749101,0.009039133,-0.009482992,-0.003716535,-0.08174773
0.0035085657,-0.084069744,0.0052943206,-0.00012267818,0.0012442637,-0.1948352
-0.0016765068,-0.19678852,-0.004369773,-0.0219826,0.00475626,-0.0860744
-0.0010590081,-0.07392432,0.0070602084,-0.007895725,-0.0014502258,-0.18971214
0.0017977324,-0.18667084,0.0026911336,-0.002987002,-0.010289846,-0.09912293
0.0018275878,-0.08802055,-0.0004386342,-0.014986218,0.00043420907,-0.18944293
-0.014528764,-0.18190616,-0.014442596,0.0057735043,-0.0017553996,-0.09548391
0.004222814,-0.09999094,0.0026963057,0.0035718682,-0.0021853924,-0.17990708
0.00224692,-0.15693143,-0.0054101157,0.002103443,-0.0016796128,-0.08733209
0.001974072,-0.08819945,-0.002678119,-0.0046904096,0.0071790814,-0.18289652
-0.0041027805,-0.1657215,0.00041623798,-0.0058544003,0.001651317,-0.09132135
0.0025183735,-0.084329665,0.0101355,-0.0041027875,-0.00037745226,-0.18562981
0.001181232,-0.1861809,0.0044634985,-0.002032192,-0.0016572368,-0.085556775
-0.001672727,-0.07156226,-0.001333392,-0.0072102738,0.0047639925,-0.19116156
-0.004745418,-0.18256928,-0.0009208022,0.010336601,-0.0030632203,-0.07605609
0.0076288497,-0.087359406,0.0017371727,-0.0018056578,-0.0036810606,-0.1922229
0.0045807967,-0.15865034,-0.0019949204,-0.0048499987,0.0045225844,-0.06560332
-0.004474354,-0.07086556,-0.0023578985,-0.0042537064,0.003517344,-0.19061954
-0.00013020914,-0.1955329,-0.00087168254,-0.0029262435,0.00047929713,-0.0696942
0.0063375663,-0.06970192,0.005009382,-0.00036988128,-0.0039574397,-0.18718413
-0.00048829627,-0.20336635,0.00020761724,0.00086013,0.0034771406,-0.07974175
0.0016781096,-0.0888443,0.0025700587,-0.0036507703,0.004865033,-0.18811719
-0.0066490183,-0.18653722,0.0043801013,-0.007984877,-0.004153639,-0.07890862
0.0037847306,-0.08556993,-0.0017205328,0.010742456,0.002345908,-0.19037499
-0.008188888,-0.20231682,-0.0035126242,-0.012616654,-0.0024964686,-0.08755367
-0.002965038,-0.07072551,0.0031039184,-0.00663977,-0.0029297718,-0.19144495
-0.0024394433,-0.18794212,0.0004106802,-0.010180285,0.0065838196,-0.09068663
-0.0051065595,-0.075763986,-0.004586204,0.00043200166,-0.0047709714,-0.18899879
0.013818493,-0.19497545,0.013234573,-0.008610784,0.003931126,-0.08770698
-0.009273732,-0.10417551,-0.0021059285,-0.0083615575,0.0016468848,-0.19377777
0.0071020857,-0.19432403,0.0072070183,-0.0042669177,0.004461918,-0.09481892
0.004296304,-0.09584429,0.009936987,0.0020923535,0.0016096416,-0.19947517
0.006499472,-0.19238378,-0.0012500943,-0.0022344384,-0.0015948907,-0.08727775
0.0035302357,-0.091937,-0.0058690696,0.005798635,0.0013816998,-0.19123212
-0.001438936,-0.18529275,0.0033360287,-0.013073404,0.0019730364,-0.08053623
-0.0027484496,-0.088026084,0.0036548753,-0.008530583,0.0034022608,-0.19875488
0.0023431482,-0.19513243,-0.0066516497,-0.016529113,0.0100628575,-0.07300991
0.0011874796,-0.09968808,0.0051037213,0.011791785,0.003931126,-0.20192707
0.015436521,-0.21295619,0.012955203,-0.0031568534,-0.009370548,-0.07607752
0.0054037278,-0.06501286,0.0056387703,-0.016211748,-0.00090720435,-0.20134258
-0.0023069168,-0.21277438,-0.028623115,0.0013470873,-0.0061513362,-0.076847844
-0.00480933,-0.090259016,0.006783341,0.010272769,0.0058502653,-0.20453829
-0.010268502,-0.22072458,-0.0075127026,0.004451121,-0.002267379,-0.0715643
0.0073966393,-0.07371041,0.009555341,0.0022740639,-3.477157e-05,-0.20766298
-0.0033567646,-0.20718133,0.003769205,0.005466615,-0.010075954,-0.0546671
0.00319062,-0.07241905,0.0026856505,-0.0028447907,-0.0033047507,-0.21050957
-0.012505905,-0.20615067,-0.020391796,-0.0046275067,-0.003783739,-0.06207581
0.0012643954,-0.06775991,-0.0018924808,0.0031208931,0.00076602225,-0.22425357
-0.004966057,-0.21361095,0.0027457904,0.0017506737,0.004992049,-0.07443677
-0.0010155246,-0.06292845,0.003973438,0.0013230676,0.0014158718,-0.22284386
0.008012474,-0.22557074,0.004545426,-0.02211475,-0.00012648069,-0.05784384
-0.0025991476,-0.080434695,0.005990791,0.0020539886,-0.007868683,-0.22574921
-0.004825157,-0.22001335,-0.007625492,0.0066461014,0.004967523,-0.06453973
-0.0012266459,-0.063668475,0.0017521475,-0.0027962949,-0.0011450986,-0.23890091
0.001098142,-0.22947586,-0.014117394,0.0081024105,0.00044800754,-0.07681217
-0.0012259709,-0.071865514,0.0021466338,-0.006306318,-0.00048558484,-0.2423076
-0.0036066999,-0.23617281,0.0040899157,-0.009681295,0.003101765,-0.07932922
-0.00070290966,-0.08178438,-0.010689291,0.00407124,-0.005886776,-0.2307145
0.0069997553,-0.23925622,0.009201129,-0.011046889,0.0056824367,-0.07756831
-0.015828189,-0.07131386,-0.0038401182,-0.0050506564,0.0025872204,-0.23773809
0.0003456492,-0.23301113,0.0017164447,2.0954234e-05,-0.0046464787,-0.074175544
0.005711347,-0.07332717,0.0063504763,-0.011860488,0.0067628953,-0.24102946
-0.005614043,-0.25315577,0.00024875905,0.013942925,0.0006107089,-0.07036911
0.009855935,-0.06828055,0.0028095366,-0.0076337615,-0.008417306,-0.23760305
-0.005455903,-0.23196612,0.0038163087,0.0016129777,-0.009259244,-0.07127954
-0.010192163,-0.07263981,-0.011630089,0.004077188,-0.0066909962,-0.24097016
-0.007824259,-0.22182715,-0.0063011353,-0.0025250185,0.00668163,-0.07392179
0.002289712,-0.07909259,-0.004250589,0.007478926,0.00043302157,-0.2398902
0.004439747,-0.23246679,0.019258855,-0.01337686,-0.0037464772,-0.08125208
-0.0035651154,-0.068730906,0.003668012,0.0011341122,-0.0028403357,-0.23655136
-0.0056492165,-0.24171782,-0.0047418093,0.008049393,0.00881529,-0.0852292
-0.0007643786,-0.09116851,-0.007117782,0.00088593306,-0.0026285627,-0.23023053
0.009120308,-0.22809762,0.012325352,-0.00063905533,0.0038283714,-0.08003709
-0.005095291,-0.084101595,-0.0075808307,-0.007517931,0.0033243473,-0.21955916
-0.0014217845,-0.2222589,0.010130857,-0.009851244,0.0011970882,-0.0904995
-0.0028742452,-0.09352425,-0.0015583148,-0.0023033125,0.010353867,-0.22262987
0.00043507945,-0.2165781,-0.0054313657,0.0014872712,-0.0047709714,-0.08641298
0.0087217875,-0.097829476,0.0018271757,0.0014095027,0.008411633,-0.21939807
-0.0055959146,-0.21836293,-0.0036874628,-0.01160099,-0.009207383,-0.086827695
0.0033494183,-0.08776544,0.016687647,0.00081692496,0.0003732486,-0.21930493
0.00039105862,-0.22440164,-0.0035136454,0.0004418992,-0.001705145,-0.08695981
0.0030580598,-0.08458605,0.0012440818,0.00072927866,-0.002180433,-0.21174817
-0.0032047664,-0.21150377,0.0004426716,-0.004458345,-0.012835183,-0.08620429
0.0013040022,-0.09222025,-0.007784987,0.00017382659,0.0065838196,-0.20185111
-0.014003848,-0.21547255,-0.0154757,0.0006103617,0.0011687581,-0.077079736
0.0055659837,-0.07711591,0.0076282765,-0.010735276,-0.0068726228,-0.20825104
-0.001659822,-0.20321728,-0.004396635,-0.0028366486,0.00407364,-0.08559053
-0.0035507192,-0.07422566,-0.009913785,0.0034419177,0.0049379156,-0.20149113
0.0074675,-0.21007353,0.0068421,-0.005415301,-0.002706945,-0.08916806
0.00847768,-0.082484335,0.0083125755,-0.012645586,-0.00093579385,-0.20343868
-0.0034102055,-0.21517034,-0.0018721272,-0.008700143,0.0049918327,-0.081013694
-0.00015249179,-0.07737863,0.0006390298,0.004868746,0.0018485918,-0.20518923
0.004604266,-0.21078694,0.008116575,-0.0049056415,-0.0009501604,-0.07570712
-0.0044105155,-0.07396931,-0.00025719102,-0.0028948486,0.010481554,-0.21341863
-0.0073240325,-0.19869974,-0.0063943197,-0.010961556,0.0010168988,-0.088698246
0.006604237,-0.072334014,0.011359924,0.010580603,-0.0033047507,-0.21276146
