A,B,C,D,E,F,G,H
-0.0799591,0.20616813,0.017044388,0.73826814,1.9081084,0.0890923,1.3541119,-0.028302923
0.099007115,0.0715739,-0.09466851,0.87465006,3.7534475,-0.13196097,-6.5105476,0.03050588
-0.10065292,0.19796437,0.13783926,0.79694694,2.527455,-0.090650335,1.4332638,-0.10773169
-0.036570564,-0.09462707,0.16414182,0.86463106,3.799287,0.023382217,-6.350463,0.15383975
-0.07392315,0.2868746,-0.05972987,0.899783,3.2499523,-0.0033755451,1.6699702,0.013842374
-0.14952506,0.28757083,0.1844015,0.8027911,2.5390754,-0.08981866,-5.087933,0.04894969
0.09078868,0.19699591,-0.110773735,0.851418,2.4484894,-0.063188106,1.0439115,0.0883712
0.09161012,0.07084029,-0.27787453,0.89910316,3.1719453,-0.029094063,-5.488949,0.18127036
-0.11748507,0.33947784,0.12999389,0.93751895,3.6114933,0.14348736,0.58638924,-0.04543169
-0.14001152,0.0010675099,0.19855544,0.73337674,3.759551,0.11411968,-6.2155557,0.03258162
-0.10307415,0.11925302,-0.13687631,0.72397417,2.5440981,0.14237109,1.2793701,0.0829673
-0.13123491,-0.1714642,-0.011781819,0.8375044,2.2770004,0.046229556,-5.4273963,-0.12688829
-0.030015886,-0.09896317,-0.043817192,0.72564214,2.601576,0.0007587373,-0.12855113,0.15383975
-0.07392315,0.19769475,-0.17817234,0.74025345,2.4261258,-0.07446605,-3.2553885,0.048653185
-0.11179204,-0.14873892,0.1916442,0.75596195,3.5705318,-0.08985829,-1.1520725,0.13926294
0.072709516,0.25140056,-0.043817192,0.74785924,2.356925,-0.03697388,-0.95675147,-0.05728925
-0.0055265874,0.0070510227,-0.055211842,0.8490348,4.8722734,-0.09983161,-0.031285703,-0.095245585
0.056274608,0.051108643,0.1571657,0.669621,3.1488137,-0.025072955,0.020296246,-0.13744402
-0.14632395,-0.05814758,-0.094476186,0.52136624,2.674366,0.032238916,-0.4923213,0.004102975
-0.06294516,0.10500653,-0.079395056,0.65135354,3.4020681,-0.1104918,-1.2682049,0.15938087
-0.003596291,0.24285331,0.10777788,0.524361,2.3877335,-0.09909822,-1.4822009,0.15938087
-0.14465354,0.24285331,-0.110421315,0.6727718,2.520113,0.03478369,0.20480466,0.027063727
-0.08761963,-0.0615839,-0.04197497,0.5773944,4.567737,0.14854962,-3.6709762,-0.05850008
-0.13221404,-0.22657445,0.23848403,0.4680425,3.6789832,-0.08393988,0.5326363,0.06504841
-0.0702043,0.037471756,-0.1839813,0.56935084,3.3538947,-0.02318263,-5.5939693,-0.13743821
-0.045556806,-0.08587974,-0.12289249,0.6882435,3.5283458,0.0500257,1.4174142,-0.18915331
-0.033725254,-0.2158837,0.025853023,0.71833366,1.8912089,-0.05041253,-6.084654,-0.17192146
0.07909964,-0.27709857,-0.08161093,0.7492146,3.5984774,0.022691235,0.20220661,0.04403746
0.022703081,0.018020742,-0.077513985,0.78877544,2.5024464,0.09794916,-3.7860632,0.12750539
-0.07852117,0.20509957,0.112705946,0.9536731,4.4406757,-0.014160797,0.7692786,-0.10935958
-0.044722475,0.0054636747,-0.022242635,0.7528558,3.903885,-0.0784201,-5.966989,-0.050358556
0.007111639,-0.10910502,0.022915967,0.8653553,3.9592085,-0.018524304,1.3035985,0.008173518
0.044559345,0.15020558,-0.15002514,0.6700844,4.3343816,-0.05062963,-7.1346607,0.0823552
-0.060519956,0.070999354,-0.08422128,0.5409465,2.4600196,0.11081755,1.394301,0.20449778
0.024920464,0.14747074,-0.05086711,0.7737564,2.3917594,-0.0047664046,-6.065931,-0.26218212
0.0014692247,-0.16602325,-0.21881574,0.89336836,2.4435558,-0.0022952408,1.5668876,-0.047408044
0.10843259,-0.051215593,0.021958977,0.73053956,2.1793685,-0.12483985,-6.557313,-0.057422966
0.048525408,0.048346464,-0.17490251,0.86596227,2.52714,0.14158008,1.9706466,-0.060761765
-0.1295413,-0.16171727,0.07217843,0.8246381,2.4857528,-0.04828211,-7.258374,-0.11233625
0.056253478,-0.17547077,-0.07532462,0.8719985,2.6659439,0.05581148,1.1521999,0.27095008
-0.050286986,0.272541,-0.19190714,0.815856,2.5559158,0.019302547,-5.6951814,-0.14652652
0.05917263,-0.14515848,0.02069652,1.0309179,2.6234722,-0.009079531,1.6430762,0.029085338
0.0638136,0.14577287,-0.24009612,0.96138126,3.803619,0.044334874,-7.6230035,-0.059764013
-0.056972466,0.0039523207,0.022161663,0.8097066,4.7493515,-0.124033146,-0.34410822,-0.120683156
0.020892352,-0.113213375,0.01998698,0.7766169,2.2552526,0.044334874,0.4391728,-0.23215525
0.09324919,0.0021709353,0.16979387,0.86725336,3.4448872,-0.13608813,-1.4112294,-0.046181075
0.058661163,-0.17903554,0.11598882,0.68601674,2.5529864,0.11648664,-1.1469252,0.032426134
-0.10442944,0.24753165,0.0035170764,0.769322,3.962455,0.07101442,-1.6871452,-0.0019169375
-0.065772146,-0.055228204,0.03169772,0.9387541,3.5881748,0.06000043,1.180468,0.18345201
-0.12284232,-0.044518843,0.048477083,0.6731384,3.720109,0.13485253,-4.804785,0.015160664
-0.05330401,-0.09610481,-0.058297098,0.5717926,2.2975492,-0.042725876,0.48447254,-0.0357794
-0.060267717,0.11301461,-0.052893788,0.7522588,2.2341638,-0.14938962,-6.072107,-0.124064244
-0.10579359,-0.15078469,0.025660872,0.69581836,2.3485055,0.011869386,1.9963002,0.07025556
0.12782049,0.05570605,0.022161663,0.51571083,4.224814,-0.062742844,-6.5306296,0.0331119
0.08211151,0.10825008,-0.05983751,0.48114586,3.4420228,0.05581148,1.0887685,0.045627266
0.14047116,0.1266015,-0.034624852,0.46219823,2.4176908,-0.09059107,-4.923446,-0.1294898
-0.040726304,-0.23187265,0.10185319,0.45174116,2.5875392,-0.12515926,0.9283078,0.001502946
0.023917437,0.164399,0.11372286,0.28598493,2.3458447,-0.13813362,-4.308962,-0.12362449
-0.083090745,-0.13446864,-0.21881574,0.1653485,2.4019008,-0.066182725,0.90947026,-0.069510594
0.1080696,-0.09146403,0.14381643,0.10202831,4.6536713,0.13837928,-4.512512,-0.014912233
0.018047065,-0.016847286,0.10445692,0.07148605,4.0132885,-0.03305447,0.22811845,-0.106442064
-0.12568362,-0.07410523,-0.10406387,-0.009424705,2.6356637,0.01635155,-3.9770863,0.009929225
-0.06854754,0.020089466,-0.059917737,0.06962667,2.208407,0.045975134,-0.10567227,-0.16881554
-0.14534679,-0.20542172,0.068207726,0.04266619,2.3143404,0.14206535,-0.68932223,0.24034941
0.0732446,0.47648358,-0.066376954,0.16127235,2.4238625,-0.00041234493,-1.3543731,0.04364934
0.1189608,0.13045475,0.05267284,0.3415245,3.364747,-0.10923152,-1.1652931,-0.011939712
-0.11778705,-0.13052735,0.07096012,0.44859916,4.1225815,-0.109219015,-4.2591443,0.03498148
-0.043898284,-0.12446433,0.22840302,0.3897906,2.3512132,0.04005468,0.72168535,0.15831485
0.09864575,0.27936843,-0.025177225,0.47232205,3.1779232,-0.03602457,-4.0011144,-0.12933025
-0.06972857,-0.25465944,-0.07801771,0.43743217,2.5594926,0.048969135,0.7859417,-0.072946586
-0.089504644,0.022121377,-0.080367014,0.4756124,3.33889,-0.013359845,-5.747005,-0.27358544
-0.09745574,-0.18517049,-0.03137041,0.4405076,2.4747987,-0.13390793,1.4783735,-0.015082739
-0.07809311,-0.002566103,0.016008787,0.38320604,2.3649063,0.0871494,-4.2610073,0.00044952327
-0.04355997,-0.13647062,0.048371248,0.45881432,2.3779252,-0.0011422038,0.89167035,0.037818044
-0.067478694,-0.17379656,-0.22082263,0.37366277,2.5613544,0.032999903,-4.537183,0.033760905
-0.08712936,0.14011285,-0.24009612,0.37450728,2.6128829,0.13804269,0.37609652,0.24619609
-0.14966662,0.23475862,0.068669766,0.43758053,2.584798,-0.09014531,-5.1202755,0.13485536
-0.12166179,0.31606576,0.24622855,0.4810763,3.9610023,-0.0084518045,0.75561273,-0.12587264
-0.010804936,-0.20798732,0.050816722,0.39754868,3.7277522,0.12039229,-5.3303833,0.22725222
0.0831251,0.4061785,-0.007981002,0.4676901,3.4155397,-0.029094063,-0.073907256,0.18171842
0.079596534,0.3184073,0.12999389,0.4369897,3.2685866,-0.05741921,-3.5675602,0.020248212
0.14047664,-0.09564154,-0.001118615,0.41688585,2.5189104,0.07052338,1.024618,-0.13386565
-0.13629328,-0.047507092,-0.0035289077,0.5842103,2.5421767,0.01737462,-5.3293138,0.101591125
0.0010765195,-0.041664228,0.16867359,0.5408382,3.373395,-0.04461079,0.8101281,0.06341119
-0.074507535,0.0062583685,0.04763349,0.5775105,2.483244,0.07052338,-5.202424,-0.008731402
0.14699185,-0.24448909,0.15157087,0.5333913,2.3255823,0.044334874,0.61923724,-0.080972224
0.10794571,-0.21763772,-0.05972987,0.548673,3.4634833,0.048969135,-4.922677,0.011312991
-0.056206748,-0.08696653,-0.26495928,0.55508006,3.4864726,0.037753835,1.558121,-0.009724975
-0.1382903,-0.08184082,-0.17923576,0.5410677,3.4814436,0.09861134,-7.995694,0.06873131
0.027681619,-0.041906185,0.11372286,0.5616512,3.1623151,0.03900054,1.1745411,0.14308316
0.04771088,0.20728882,-0.0035124195,0.7840988,3.3624818,0.06924543,-4.9695606,-0.27358544
0.079596534,-0.08607906,0.21087985,0.70998716,2.9330902,0.09514278,1.0793028,-0.1336621
-0.055906735,-0.30054057,-0.17823836,0.7514816,4.1814904,-0.0752414,-4.7069855,-0.056968518
0.041177243,0.033357114,0.060725868,0.829865,3.7198443,0.09165795,0.6779208,0.10154537
0.11671254,0.24983439,-0.08740971,0.8019518,2.5903313,0.097074375,-5.5330105,-0.027503952
-0.041535437,0.0630516,0.24282007,0.8835756,2.4805365,0.04383424,1.1030482,-0.24130344
0.08467811,-0.013283074,0.1317979,0.69062096,3.520145,0.021134749,-3.6425989,0.09193164
0.064114705,-0.015779689,0.07518475,0.82011557,3.7981517,-0.026221707,-0.033575,-0.014270708
0.09110351,0.14073554,-0.11353123,1.0085328,4.2003355,-0.14128155,0.45538253,-0.19801413
0.04771088,-0.05083649,-0.11529114,0.8652954,2.6831577,-0.011688679,-0.9722318,-0.012564793
-0.11615993,-0.13435929,-0.043982513,0.6995406,2.4249809,-0.14938962,1.4467721,-0.10651442
0.04742627,-0.138212,-0.10614417,0.62078375,2.5413382,0.018674046,-6.0015445,0.20449778
-0.038332775,0.2671193,0.03517843,0.54920125,4.087569,-0.012561142,0.20606625,0.015915528
-0.059309654,0.20094009,0.04954204,0.5546166,3.7776675,-0.028394565,-4.6485667,-0.08393085
0.11479023,-0.043562684,-0.10181473,0.6437137,3.731876,0.04866168,0.6351328,0.07382502
0.14137149,0.10025138,-0.043817192,0.5717926,2.1487432,0.03417413,-5.4079432,0.033640817
-0.04816781,0.1469357,0.0680383,0.6156323,3.039722,0.03134422,0.9591625,0.064567044
-0.13195956,0.16945022,0.06388678,0.57607186,2.4563015,0.09933172,-5.0654345,0.12530741
-0.14534679,0.07143654,0.25011376,0.57516867,3.5600772,0.07312964,1.7217538,0.1731208
-0.06290297,0.2090819,-0.0066528395,0.5745381,4.0367002,-0.054074354,-8.352546,0.063520476
0.0599512,0.10893195,0.21090402,0.65631974,3.3336434,-0.12010795,1.3152663,0.18098657
-0.10472165,0.15712938,-0.22911885,0.5829307,2.42915,-0.061147965,-6.902987,-0.025459774
-0.057918638,-0.18274759,0.047610268,0.66475606,2.3805852,-0.13325012,1.9135314,-0.09520383
0.1479432,-0.012207858,0.08999513,0.7249627,3.9249144,0.051764056,-6.389442,-0.02145186
0.124456495,0.10875102,0.13197324,0.74025345,2.557058,-0.079001285,1.171844,-0.19810507
0.1080696,-0.24929021,0.014638342,0.855236,3.5105736,0.14733216,-4.3060083,-0.04543169
0.12571836,0.06389983,-0.08791961,0.7568147,2.5899577,-0.0328743,1.0700846,-0.0439089
-0.0014505237,-0.043603368,-0.17030796,0.80943453,4.081294,0.011007711,-5.2823744,-0.053862795
-0.0881552,0.03385152,-0.13645902,0.97320116,2.5375931,0.03339696,1.2042596,-0.17860606
-0.089504644,-0.015007108,-0.035769105,0.9618307,4.884104,-0.035188437,-7.038202,0.06750788
0.08878119,0.15318772,0.010266066,0.7454057,4.7543645,0.07447761,-0.3493476,-0.052268364
-0.030215621,-0.046409763,0.05975181,0.64705247,3.828195,-0.13156396,-0.6281624,0.1874801
-0.08270517,0.0959562,-0.20330521,0.55165076,3.3671792,-0.040758476,-1.4724042,-0.013319716
0.14191836,-0.0042473823,-0.12269058,0.73621,3.6855989,-0.13360544,-1.3553894,-0.21600543
-0.07495884,-0.29443398,0.016408205,0.8060374,2.4059381,0.067550644,-1.2901016,-0.14539424
0.0015079677,-0.23845425,-0.09620766,0.87053233,2.374624,0.07770358,-0.981459,-0.14961284
0.12632698,-0.073644936,-0.12988646,0.63617665,3.5728927,0.03242159,0.06664723,0.048653185
0.13788319,0.16845155,-0.1459557,0.60691446,3.4968448,-0.13597688,-4.2256923,-0.047278367
0.044552967,-0.10778363,-0.02521719,0.4982957,3.4544158,0.0023020357,1.2078648,-0.092483
0.052649036,-0.21281788,0.18190296,0.38519117,4.9044724,0.047861665,-4.474862,-0.02273161
0.028668895,-0.08795438,-0.18717414,0.41120297,4.8871574,-0.09974118,-0.14310157,-0.02860228
0.104774415,-0.09480883,-0.035769105,0.36727738,2.656714,0.10133451,-1.3644246,0.052953184
-0.02968406,0.32484633,-0.18332352,0.26342198,4.9650393,-0.046676964,-1.1036493,-0.17387015
-0.08761963,-0.07531987,-0.09840238,0.34051418,2.57607,-0.028654985,0.040866613,0.18073167
-0.076200254,0.28516993,-0.08805641,0.46238518,2.8051438,-0.021757394,-2.2505236,0.101591125
-0.031454317,0.039698422,0.057440616,0.4687331,3.476684,-0.04746718,-1.1278502,0.06941881
0.12691721,0.06565782,0.01998698,0.6407978,4.6224117,-0.034270816,-1.5374299,-0.095245585
0.06437853,0.042098135,-0.014147044,0.6871913,3.975295,-0.14964977,-1.5877686,-0.0046722665
0.09507911,0.09844631,-0.06275468,0.75758797,4.79197,0.010863483,-0.109819055,0.03050588
-0.056206748,0.2290509,0.13700432,0.92424613,3.1543589,0.14497021,-2.3411071,-0.24363464
-0.018199384,-0.36204648,-0.07142965,0.8514791,2.6026094,0.011908457,-0.6625378,-0.20057493
0.08878119,-0.15634602,-0.14511831,0.68601674,2.5996003,0.015798673,0.6705725,0.020248212
-0.07853637,-0.17441593,0.16775736,0.71283484,4.9044456,-0.10596709,-6.0344753,-0.02051489
-0.14977829,0.102908194,0.118552044,0.7018816,3.2747862,0.06362352,1.4730725,-0.05728925
-0.13283484,0.057569675,-0.18750548,0.6699079,3.2834768,0.037517622,-7.82811,-0.07640343
0.11437175,0.042999454,0.076907225,0.5636587,4.9602375,0.037642613,0.6170445,-0.18245116
0.116865486,-0.11778501,0.11120151,0.72481215,2.3527274,0.024970576,-2.873064,0.18280081
0.026400983,0.26626384,-0.07057302,0.95775086,2.8518953,-0.024781018,-0.60078883,-0.15662599
-0.0468951,-0.19134551,-0.0073742494,0.7666071,4.815462,0.00092865527,-0.81163865,0.1731208
0.1310575,0.39165777,-0.057871744,0.6953067,2.5099943,-0.057037964,-0.7692006,-0.15958719
0.14513665,-0.06553954,0.2011946,0.7514816,2.7370276,-0.0084518045,-0.7095692,0.22881094
0.118137,0.37459716,-0.01076068,0.749159,3.1773467,0.08098422,-3.538365,-0.10284897
0.015001893,0.09418823,-0.08350241,0.7779965,2.5472379,-0.08393988,0.2205911,0.15744789
-0.10142736,0.25386676,0.18990737,0.90983284,2.5151043,0.038234785,-3.6983156,0.16159387
-0.124742985,0.38979465,-0.17226806,0.973759,2.3482537,-0.10652295,0.80814993,-0.2516717
0.044559345,-0.3465671,0.039928287,0.8514791,3.6598225,-0.03180658,-5.22939,0.015160664
-0.12176779,0.021583952,-0.15946236,0.6427947,3.8069293,-0.04703615,1.3487171,0.029843584
0.1414651,0.12132959,0.1308033,0.54394394,2.6021557,0.108371645,-6.873456,-0.052268364
-0.051382862,-0.23213243,-0.12988646,0.5550591,2.3685675,-0.030506626,1.6542822,-0.061868444
-0.11619546,-0.027297705,-0.021621913,0.59856564,3.391081,-0.012561142,-7.4019938,0.017246492
-0.11689147,0.009119613,-0.05576192,0.38288963,4.4400864,-0.11963574,2.0402093,0.062014367
0.069727615,0.16298428,-0.045658514,0.4577371,1.9642618,0.04632011,-6.0646124,-0.02498056
0.104774415,0.17779297,0.05267284,0.54914045,4.126494,0.011888728,1.6254556,-0.2138715
-0.10589006,-0.35620534,0.2922127,0.68697774,2.859699,0.11545047,-6.637039,0.18098657
-0.003596291,0.25681722,0.10724816,0.5923477,3.3917694,0.113952965,1.5869207,-0.14124069
-0.11277223,-0.060032517,-0.0046449453,0.51893663,4.178334,-0.093790144,-6.2484837,-0.15087889
0.14679542,-0.07997945,-0.04993891,0.78477865,2.7789357,-0.00051504374,1.527952,-0.06468614
-0.030015886,0.1054056,0.10445692,0.7676269,2.3733342,0.07520366,-5.8360076,-0.14167498
-0.12642899,-0.07211234,-0.14665087,0.767574,2.1038525,-0.018768668,0.46400106,-0.044118166
-0.04229994,-0.13839658,0.0035170764,0.96510696,2.1640968,-0.10166797,-5.7081585,-0.12322307
-0.030015886,-0.27111736,-0.18680811,0.86526513,3.6226735,0.07770358,2.1436477,0.088894576
-0.07411564,0.0884882,0.21090402,0.7525427,4.3062487,0.11062476,-7.399393,0.033640817
0.0695605,-0.06952498,-0.1459557,0.76812965,4.2583737,0.10911906,0.60732985,0.24855667
-0.10307415,0.2899942,0.048795193,0.84229636,2.60308,-0.1387054,-4.7577066,0.017246492
0.14191836,-0.12146093,0.1308033,0.6929483,2.8789964,0.08098422,0.14623576,-0.070391536
-0.06853479,-0.12570891,0.0132134035,0.62638557,2.5416744,-0.056022547,-3.6295075,0.0036304446
0.0028239489,0.08015691,0.08999513,0.49001777,4.7603245,-0.13162142,-0.33974645,-0.22298282
0.00067952275,-0.28941345,-0.07057302,0.49261093,3.421522,0.056753844,-0.89262533,-0.15662599
0.10998905,-0.19000214,-0.1301448,0.4889483,4.963626,0.14816111,-0.75960857,-0.11109844
0.08797766,-0.2877642,0.15050837,0.3339949,2.6537097,-0.13196097,-1.447001,-0.058984652
-0.14059746,0.15823314,0.07342888,0.47385725,4.145595,-0.05041253,0.78832746,-0.012564793
0.10961947,-0.06921499,-0.02521719,0.51175207,2.211027,-0.12483985,-3.4020529,-0.17549439
0.032769427,-0.15149847,-0.007059157,0.36798292,2.7463422,-0.024277925,0.08735864,0.12475691
0.041177243,-0.050237507,0.15294467,0.23188376,2.292005,0.075967535,-4.412816,0.061851785
0.1432198,0.114250585,0.0680383,0.2856723,2.309333,0.03575942,0.9785749,0.05027373
-0.14088196,0.22950998,0.08471791,0.2668972,2.3675582,-0.029094063,-2.9240417,-0.067001365
-0.14983189,-0.103003375,-0.025134973,-0.05932899,2.2847617,0.016179979,-0.68955165,0.0035222473
-0.12835887,-0.11244854,0.05827082,-0.05138538,2.3106349,-0.13107896,-0.6149523,-0.03786809
0.106042236,-0.03208976,-0.06753622,0.08516962,3.6490204,0.019273832,-1.2437105,-0.17860606
0.10584676,-0.1762331,-0.1301448,-0.015793819,2.6290388,-0.098628476,-0.81754494,-0.04756379
-0.031938903,0.019373558,-0.16706145,0.14387298,4.086946,0.060363542,-1.1775826,0.024115026
-0.0073459595,-0.05212199,0.21754076,0.16945572,3.5232334,-0.12362611,-3.1748028,0.03050588
0.05634579,-0.13541305,-0.14055766,0.23996782,3.7883234,0.11545047,-0.85003567,-0.17247479
-0.11136611,-0.13288869,0.029081143,0.1900852,4.849107,0.024724811,-0.8414234,-0.15963967
-0.048218302,-0.4035241,0.025344655,0.11738017,2.1695848,0.14237109,-4.107309,-0.073865965
0.058728024,-0.17598665,0.094701305,0.1460626,3.0339499,0.009024501,1.3122886,-0.0033168495
-0.07969603,-0.07221454,0.09558032,0.2768026,3.3953013,0.11578724,-6.2780905,0.26450938
0.14885595,0.5355936,-0.17923576,0.3402164,2.047669,0.14219573,1.7482677,0.027870446
-0.045891844,-0.045385253,0.21655384,0.33049676,3.8767776,-0.122257635,-6.8738375,-0.2051372
-0.10472165,-0.27545434,0.12591127,0.44761527,2.3853905,-0.010982856,3.2733865,-0.008451149
0.10421428,-0.0057647377,0.14478794,0.5380579,2.994851,0.08743627,-7.348331,-0.05218041
0.07802051,-0.035277806,0.01998698,0.7120261,3.386778,-0.13325012,2.107943,0.08943728
0.016904056,0.031658947,0.08605695,0.6699079,2.4487581,0.12272657,-4.1577897,0.028009579
-0.09441541,0.17924887,0.11950286,0.66976047,2.378779,-0.014599532,0.8009006,0.0779355
-0.07392315,0.23706427,-0.22082263,0.5717926,3.1801832,-0.12483985,-3.2492514,-0.09006608
0.09324919,-0.05426604,-0.014960096,0.49128968,3.9396381,-0.1453797,-0.15895177,-0.12117094
-0.14099853,-0.24842522,0.08605695,0.36847702,4.1289268,-0.074016474,-0.52141243,-0.058984652
-0.068783164,0.18674543,0.24158111,0.20614655,2.3704545,-0.059713647,1.7190932,-0.2051372
0.119601786,-0.35176766,-0.26495928,0.26611435,2.4465864,-0.14202774,-3.724848,-0.061868444
-0.1066065,-0.23104246,-0.087344915,0.28584266,2.425197,0.082388595,0.70074236,-0.20694128
0.008236423,-0.034998722,0.11407241,0.22176005,3.0899062,-0.08524037,-4.1335645,0.13338825
-0.0631381,0.17605399,0.026999868,0.17239353,2.4096572,0.14577842,1.6970396,0.09657173
-0.085957795,-0.011528943,0.02839373,0.07314238,4.837798,-0.062415153,-6.5829144,0.18403669
-0.1275053,0.19127831,-0.0985073,0.08865135,2.4946237,0.0013509542,1.621829,0.048653185
0.06770715,0.10705121,-0.14787692,-0.003058631,2.4990418,0.13919282,-6.1751113,-0.16881554
-0.03696862,-0.21371675,-0.016375378,0.08119339,3.4833913,0.08546555,1.3078367,0.18078741
0.14634117,-0.015099175,-0.09470494,0.08044413,2.367253,0.12014297,-7.275352,-0.047278367
-0.07392315,0.044556413,-0.021833777,0.27858981,4.046438,-0.09779583,0.18341106,0.045728788
-0.047126167,0.15944104,-0.1787095,0.28942278,3.664804,0.057786748,-2.5379543,0.21900195
-0.13354525,0.43791255,0.22309388,0.37792587,3.2077527,-0.14609309,-0.44224888,0.09245284
0.13834095,0.089546785,0.037584692,0.42770445,3.6075273,0.12409682,-0.6236745,-0.13386565
0.019808918,-0.25620362,0.25113997,0.3696249,3.7931275,0.06854124,-1.276367,-0.02145186
-0.06832048,0.14066872,0.07920636,0.43096521,2.9464867,-0.10878205,-1.3881521,0.12750539
0.030176044,0.35267377,0.19511986,0.51701576,4.005546,-0.0790584,-0.6186447,-0.13794293
0.113586634,-0.15410414,0.04954204,0.513392,3.4961371,-0.061355054,-0.58500713,0.05705113
0.14699185,0.008579887,-0.14026357,0.3768273,4.8857574,0.11062476,-1.2953267,-0.12731245
-0.108781815,-0.021785356,-0.020304367,0.21697521,3.4509318,-0.04828211,-0.7748264,0.1731208
0.1310575,0.28582823,0.0014912263,0.46910724,2.3993661,-0.0641029,-0.8343689,0.048653185
-0.067821786,0.06803323,0.057440616,0.43743217,2.323204,0.1354715,0.8072349,0.08344499
-0.011631474,0.3286112,0.15498666,0.28758138,2.419552,-0.07989866,-3.6769052,-0.14996226
0.09564558,-0.26584837,-0.17923576,0.16158898,2.4548638,-0.0059323907,0.20682178,-0.1221585
0.006068483,-0.16536999,-0.04197497,0.087999344,3.3792558,0.108371645,-3.5418859,-0.09452215
-0.073099405,0.055765025,-0.052576713,-0.05980456,2.1688008,-0.111797586,0.4084351,-0.16268685
0.087558344,-0.33492616,-0.097618155,-0.070761375,2.2993171,0.07347296,-4.618249,-0.11157026
0.13521758,-0.2979083,0.019545794,0.13568188,2.4103167,0.091538966,0.54254174,0.004406333
0.041177243,0.12190862,-0.029956384,0.34299245,4.492621,-0.14890498,-6.0893674,0.18261987
0.110939145,0.07170497,0.1844015,0.4877782,3.5743995,-0.084817976,0.66313505,-0.05710259
0.027354866,0.15011497,0.02572944,0.37373552,2.60296,-0.054074354,-5.2570863,0.0029366761
0.05245839,0.10434767,-0.06216042,0.40523216,3.3833842,0.0284884,0.64062184,-0.16268685
0.021054298,-0.26784888,0.07570942,0.45414773,3.5583892,-0.011177763,-5.5726213,0.033284023
-0.056972466,0.18170089,-0.17206715,0.38626045,2.2742443,0.05450259,1.2924925,-0.1655834
-0.10442944,-0.48153323,0.25011376,0.2869667,3.0231762,0.037517622,-5.705488,-0.08310279
-0.08676648,-0.1022577,-0.0033240912,0.28958347,3.2527237,-0.09070307,-0.699999,0.061851785
0.11856601,0.2635039,0.011325508,0.28958347,3.9655657,0.009931862,-1.0160708,-0.019686833
0.14128819,0.10545527,0.041133434,0.27287617,4.2349734,0.11062476,-0.5649185,0.033640817
0.087938115,0.18237354,0.12591127,0.23885244,2.398312,0.008840367,-2.2534275,-0.042616762
-0.071132384,0.08341628,-0.22302428,0.10893412,2.5461504,0.019302547,-0.6590532,-0.09885763
0.05366975,-0.15069762,0.0611438,0.3145291,2.5181203,-0.1104918,-2.5360396,-0.02273161
0.04590951,0.16918102,0.047610268,0.27606982,3.4007602,0.10346869,1.1347661,0.010925002
-0.082153775,0.020859063,-0.13474631,0.3226568,3.426311,0.08743627,-5.814035,0.059939936
-0.10472165,0.16035096,-0.13650882,0.4295181,3.1552312,-0.1104918,1.0978156,0.17107756
0.11967036,0.19221178,-0.01576604,0.43810877,2.0938694,0.14252284,-4.8062615,-0.04431364
0.14574865,0.21297547,0.19855544,0.26264215,2.4601972,-0.10242531,2.0551867,-0.046057083
-0.031802416,-0.049119532,0.08432104,0.27398494,3.623289,-0.032736182,-6.8360753,0.11610469
-0.08403472,0.09849388,-0.011796154,0.17630044,2.3722014,-0.056225218,0.83081627,0.16443364
-0.12548906,0.25575656,0.037109554,0.219759,4.2697353,-0.08473179,-2.6639173,0.019102573
-0.10628908,-0.07290505,0.096529886,0.20268117,2.3337736,0.06000043,0.6129565,-0.27358544
-0.0061552823,-0.27424917,0.02001173,0.38831612,2.317782,-0.030506626,-2.773948,0.18043949
0.13840398,0.063396074,0.07076529,0.50855094,2.4521868,-0.1395148,-0.9183117,-0.03786809
0.00067952275,0.09858808,0.094701305,0.5331923,2.454713,0.0746056,-2.2442079,0.14825489
0.095875695,0.24434868,0.14289708,0.5670974,2.5076432,0.010488391,1.1086605,-0.19006842
-0.041100062,-0.124625914,0.024852507,0.78793126,3.5221953,-0.07546458,-5.2371817,0.027870446
-0.07030319,0.010094181,0.116715,0.89998585,3.2769573,-0.13960217,0.5874355,0.04406578
-0.034910344,0.11520824,-0.032408543,0.7719701,2.285786,-0.0641029,-5.3980684,-0.13744402
-0.0923274,-0.27976143,0.18961115,0.93163633,3.1078668,-3.7908554e-05,1.1513742,0.14308316
0.11856601,0.1264357,-0.14400625,0.6630606,2.6026676,-0.07763448,-6.1556196,0.029843584
-0.09364124,0.037783694,0.022244245,0.62104416,3.2290974,0.07190417,1.2476095,-0.009724975
0.120774984,-0.118530594,-0.090561956,0.6256959,2.9382906,-0.06845153,-6.037761,-0.0084427595
0.05034323,0.1558491,0.07570942,0.658119,3.865368,-0.1387054,1.2972004,0.21654625
0.07418974,0.078535795,0.24096411,0.58110696,2.317112,-0.016988918,-5.4341574,-0.03786809
-0.081185445,0.0571044,0.14179328,0.76440054,2.747247,-0.1403377,0.18349028,-0.057422966
0.015001893,0.04273315,-0.019468985,0.7757079,2.4369056,0.07908161,-3.7406325,0.12568864
-0.042194746,0.25794244,0.05612679,0.84214705,2.3605745,-0.08571968,0.22985367,-0.16268685
-0.1295413,-0.084052235,0.05827082,0.85327244,2.3667793,0.0013509542,-3.4268017,-0.0055317134
