A,B,C,D,E,F
0.7404042,0.7310542,0.0054181716,0.00712902,0.9989152,-0.0047383117
0.7405359,0.7381303,0.0023372557,-0.00030871754,1.003659,-0.004058711
0.7432853,0.7443344,-0.004843033,0.005298674,1.0012181,0.0048270184
0.7386347,0.7395331,-0.00136013,-0.00700236,0.9943114,-0.004500913
0.72864383,0.74284405,-0.0094044795,-0.0070316186,0.99495226,-6.552953e-05
0.74173814,0.74688804,-0.009039438,0.0014690018,0.99223006,-0.0023159166
0.7378365,0.74375623,-0.004579541,0.0032116103,0.998319,-0.0110132955
0.7399781,0.7371608,0.008263581,-0.0113403555,0.99659246,0.0060716914
0.73871845,0.7358281,-0.0035443672,-0.0065677036,0.9941865,0.010903671
0.7335191,0.730811,-0.0034693517,0.0013091475,0.9972479,0.0025135719
0.7458508,0.7280724,0.006261704,-0.0026714301,1.0051345,-0.0027988397
0.74643785,0.74854034,0.003125772,0.0032540907,0.99390715,-0.00022986032
0.7394899,0.7402562,0.0013019474,-5.15734e-05,0.9972122,-0.0053436398
0.75027335,0.7462372,-0.006523972,-0.0014983412,0.9959608,-0.0035676642
0.724023,0.73285437,-0.00020726932,0.0038098549,1.0070369,0.010420873
0.7334054,0.739063,-0.0031058928,0.0044642715,1.0026304,0.0018586598
0.73261905,0.7443344,-0.0071930764,0.0017428596,0.9962255,0.0012208999
0.7342135,0.7373041,0.0029437442,-1.017646e-05,1.000544,-0.00050386816
0.74639577,0.74861157,-0.002153769,0.004854656,1.0072973,-0.007771784
0.72176075,0.74560386,-0.0019038352,0.0015944559,0.9983014,-0.008223441
0.7465874,0.7476955,-0.0048149447,0.007726019,1.0016534,0.009003089
0.7240733,0.745755,0.005218221,0.0056626317,0.9948941,0.00057268573
0.7266645,0.7264827,0.0028158517,-0.0046356157,0.99530435,-0.0025658032
0.74315816,0.73374623,0.0011606112,-0.0016049121,0.99331915,0.010903671
0.7384034,0.7435988,-0.0024718738,0.00037525073,0.9957474,-0.0004899291
0.7311475,0.72506374,-0.004056834,0.0011790354,0.99908984,0.0058326954
0.7464409,0.73004675,-0.002505525,-0.00589746,1.0011965,-0.0007317165
0.7437965,0.73850125,0.0011610888,-0.0012758143,1.0034195,-0.0035676642
0.7334488,0.74197495,-0.009666114,0.0022201724,0.9923567,0.005589703
0.73530644,0.7443168,-0.0004683173,-0.008272982,0.99349093,-0.0012130223
0.73564625,0.749979,-0.0008908495,-0.0053096735,1.003059,-0.005280534
0.74279493,0.7371993,0.0054693604,-0.004429937,0.99610656,0.0024347503
0.7452822,0.731657,0.0006966735,-0.0029831599,1.0015112,-0.009934983
0.74372095,0.7380316,0.011316766,-0.007540552,1.0010396,0.004939029
0.7466128,0.74177456,0.0077338438,0.0028329333,0.9916128,-0.0024562897
0.7468204,0.751153,0.0011345616,-0.005084722,1.0031765,-0.006625226
0.7258726,0.74460685,0.0073485104,0.0013615228,0.996782,-0.0018823071
0.75251144,0.73893815,-0.0037145382,0.0010262054,0.9958668,0.00027523196
0.74145335,0.73876446,-0.0014054202,-0.0021783577,1.00898,0.013719207
0.73984593,0.7407986,0.0028497905,0.006199448,1.0047859,-0.0029668596
0.74989945,0.7356835,-0.005031879,0.0002049586,0.9976077,0.006564038
0.72858745,0.73004675,-0.0038936415,0.006070859,1.003059,-0.0010341483
0.7462999,0.7413898,-8.653936e-05,-0.0058818036,0.99415326,0.0041995216
0.7330277,0.7407986,0.007741529,-2.202962e-05,1.0017353,-0.0055850265
0.73621106,0.7296627,-0.00038216848,0.0034769077,0.9930416,-0.0025658032
0.74838483,0.73998475,0.0027257195,-0.0039733592,1.0086188,0.0011643037
0.7413889,0.74844915,0.00079044007,0.0013235543,1.0029013,0.003033961
0.7285463,0.7358483,-0.0031042495,0.0011622853,1.0041323,-0.0011221858
0.7499376,0.7359505,0.003909638,-0.0040306426,0.99349093,0.0026500283
0.742798,0.73727685,0.014141868,-0.0034772714,1.0029237,-0.006897242
0.73429275,0.7357197,0.008263581,-0.0012996595,0.9921793,-0.0016546508
0.7384707,0.7440794,-0.0018324926,-0.0019077075,0.996632,-0.00013376436
0.738448,0.7314628,0.00060020713,-0.0009969717,1.0036409,0.007992313
0.7463488,0.7354901,0.007741529,-0.0042107264,0.9952797,-0.006009434
0.7337521,0.74014926,0.0029239,0.0068992246,0.9973707,0.0012703757
0.7345457,0.7250608,-0.0019695591,0.0054620304,0.99064577,-0.007975102
0.7561291,0.738297,0.003524407,-0.010460317,1.0011661,-0.0004247786
0.73810995,0.7332471,0.010307504,-0.005391981,0.996119,0.013852558
0.74597,0.72948676,-0.012678214,0.0038573015,1.0018661,-0.0022186136
0.7498304,0.7254615,-0.00060815626,-0.0013246554,1.0046575,-0.005323476
0.7501799,0.73022807,0.0022319877,0.0024972174,0.9988153,-0.0025658032
0.7526457,0.7473151,0.0008746527,0.0037296768,1.0039362,-0.0047735423
0.73567945,0.7353552,0.0012068325,0.00021759004,1.0025561,-0.004534622
0.7372944,0.738613,0.0061325068,-0.005193524,1.0018623,-0.0006497327
0.7364764,0.7383473,-0.00622076,6.207225e-05,1.002381,0.00063323666
0.74376744,0.74624795,-0.00910472,-0.0018396027,1.0062292,-0.0012267804
0.74023116,0.7412098,-0.0019038352,-0.0029588323,1.0061895,-0.008872975
0.7356165,0.7358281,-0.0015129109,-0.0057459734,1.0025877,-0.004678093
0.7460147,0.7328092,-0.003710197,-0.006833677,1.0072973,-0.0036226928
0.74205226,0.7330806,-0.003899413,0.001956216,1.0017768,0.010859789
0.75324184,0.7464036,0.00016443926,-0.0088438755,1.004857,-0.005989299
0.7323478,0.7404001,-0.005331647,0.0013951113,0.9991777,-0.0044864044
0.74229133,0.7469063,0.0007646613,0.0071628895,0.999105,0.008905896
0.7377173,0.73277915,0.0061457106,0.009708261,1.0056261,-0.00019325015
0.74811625,0.73408675,0.0022564512,0.0002049586,1.0037318,-0.005491544
0.7394722,0.72484803,0.00038488003,0.0013014656,0.9968288,0.0006191592
0.7473203,0.7473151,-0.0020965168,0.001464604,0.99829054,-0.0057318853
0.72649765,0.74573153,-0.009039438,0.001961971,1.0032235,0.00057268573
0.73690957,0.7451062,0.0078519955,-0.0016826674,0.99679196,0.00033884417
0.74028206,0.74382544,0.002606407,0.0040044123,1.0031343,-0.006208804
0.7399502,0.74184483,0.0006036445,-0.00549351,1.0006127,0.01045448
0.73114425,0.73688364,-0.0039350083,-0.0056408416,0.9946225,0.005272943
0.74346346,0.73391,0.005967172,0.0043549836,0.99529886,0.0119886715
0.73959404,0.73285437,-0.0026579376,0.0015944559,1.0044153,-0.0044709486
0.73892784,0.7289541,0.0045525623,0.0040666503,1.0118243,-0.00064993824
0.7412123,0.7475654,0.0006036445,0.0010854866,0.99161553,0.0025362899
0.7374489,0.7360759,0.0027530603,-0.0024566974,0.99783635,0.0011205106
0.7356159,0.7271525,0.0049700523,0.0020437099,0.9894364,0.0028366162
0.7514223,0.7396559,0.008084714,-0.0011128868,1.0001938,-0.0044980342
0.7404731,0.73757774,-0.0023396777,0.0040666503,0.997234,-0.010365137
0.73230076,0.73806316,0.00012980976,-0.00020821962,1.0073915,-0.010067638
0.74411666,0.73359025,0.0005663286,-0.0028130198,0.9940809,0.010795332
0.73728365,0.7333027,-0.00067642634,-0.00024147215,0.99969333,0.005492264
0.7454762,0.73428285,-0.007893195,-0.0045763054,0.9969888,0.004057165
0.7433801,0.74949473,-0.003287615,0.0038573015,0.9935429,0.00027523196
0.73358816,0.7399559,0.0024203206,3.607278e-05,0.9967295,0.0035766044
0.7471064,0.7416125,0.008899711,0.0023766563,1.0073029,0.010305941
0.7335463,0.7550655,0.0058319825,0.0067276414,0.9976639,-0.0024562897
0.72025955,0.7424179,0.0073485104,-0.00884423,0.99709356,0.002667816
0.73995566,0.74143076,-0.0056082443,-0.004440216,0.9997545,0.011672997
0.737365,0.7392349,0.003848718,-0.0043820585,1.0015104,-0.004026408
0.7311585,0.73983747,-0.006885693,0.005173454,1.0006427,0.005272943
0.7336719,0.7292516,-0.0011495105,-0.0030965542,1.003059,-0.0012267804
0.7500718,0.73420274,0.006129952,-0.002965303,0.9997034,-0.0034516868
0.73798144,0.7465794,-0.00020100264,0.0031156128,0.99415326,-0.0027392884
0.74513817,0.7359232,0.0034679286,-0.0043195654,1.0019696,0.0047463933
0.7441255,0.73746574,0.007457276,0.0050902055,1.0008444,0.002420194
0.7403684,0.7454622,-0.010009486,0.0074487804,1.0048546,-0.006548045
0.7387126,0.75123954,-0.004139019,0.0039756047,1.0180395,0.0036483603
0.72143555,0.7378676,-0.0069033834,-0.0011698494,1.0092627,0.00600485
0.7418647,0.7333027,0.0011610888,0.00037525073,1.0002599,-0.0010375343
0.73870903,0.7331306,0.003228319,-0.0025195333,1.0037022,-0.00080333924
0.7457282,0.7357314,-0.0026816302,-0.00013564013,1.0066422,0.003797278
0.7455092,0.7380807,0.0021595822,0.0021007154,0.99905866,-0.00370217
0.7319665,0.72851014,0.003117036,-0.0064732293,0.9937851,0.004278588
0.74436986,0.7450476,0.00045467954,0.0008327083,1.0047859,0.008020381
0.73778063,0.7380313,-0.0012277862,0.0052317935,1.0056621,-7.188124e-05
0.7386683,0.7406049,0.0071734497,-0.0007559781,1.0031796,-0.0009412141
0.74483913,0.73815626,0.0049551874,-0.000108232874,1.0090222,-0.009370252
0.7376868,0.72737265,0.0015401873,-0.0005438172,0.9981433,0.01045448
0.7427964,0.73372906,-0.0011763285,0.00018962848,1.002605,-0.0023797343
0.7335048,0.7352339,-0.004299567,-0.0011128868,1.0033723,-0.0057642553
0.7405964,0.7409236,0.0019969174,-0.0038644546,0.9997545,0.0074746846
0.7425026,0.7426857,0.000964272,0.002079882,0.99625754,0.01538177
0.74662143,0.753035,0.00923479,0.0026652764,0.99672604,0.005004539
0.72566646,0.74140245,0.004108611,0.0029262968,1.0079739,0.0036069646
0.7467177,0.74180186,-0.005562949,0.0028404018,1.001127,-0.007975102
0.74843115,0.74188036,-0.0011653018,-0.008420578,1.0025462,0.0023197967
0.7333039,0.7442873,-0.0060859695,0.008447995,1.0059464,-0.002808738
0.7377664,0.7419112,-0.010949559,-0.00015171863,0.997973,0.0007040739
0.74182194,0.7328092,0.006261704,0.001936275,1.0028087,0.0022075986
0.7459497,0.731657,0.0062839845,-0.0021233447,1.0007498,0.0011478496
0.74774706,0.74111694,-0.000944733,0.0044230977,0.99785817,0.0033244707
0.73822445,0.7744883,-0.005828691,0.0019345863,0.99534535,-0.0003849161
0.7128964,0.7415621,-0.0004213905,0.0014208796,1.0051349,-0.0053436398
0.7335742,0.73933506,0.002360503,0.004500829,0.997234,-0.0012677471
0.73766774,0.73920536,0.0048938408,-0.004464653,0.99534535,0.0060713105
0.7424552,0.7328092,0.0102734845,-0.0022788052,1.0062292,0.0041995216
0.7499245,0.74375623,-0.0030410236,-0.0052426253,1.0048369,0.0015317728
0.74406034,0.738297,0.0052697645,0.0043549836,1.003652,0.00018754156
0.7424445,0.73618007,0.002629423,0.0013094886,0.9978544,0.00179918
0.75029784,0.7360407,-0.0039748154,-0.0020245758,0.9997994,-0.0007667616
0.74724114,0.74330676,0.0016130488,-0.00015071356,0.99064577,0.0074406164
0.7520329,0.74318236,0.003909638,-0.0032521596,0.9983512,-0.0010058797
0.7255029,0.74861157,0.003117036,-0.004514134,0.9968976,-0.0019382486
0.7346067,0.7399667,-0.0036522567,-0.001085,0.99493736,-0.003763557
0.7484955,0.7404544,-0.0017855178,0.0034053766,1.0012279,0.00021690683
0.7325046,0.7371993,0.0019948997,-0.004925568,0.99688965,0.0046973387
0.7576172,0.74805313,-0.0011415975,-0.0025194697,0.99359286,-0.0015726342
0.72845197,0.74861157,0.004244701,0.006796058,1.0023408,0.013523827
0.7267917,0.7409513,0.0019944638,0.00021315913,0.9994619,-0.0015976623
0.7320269,0.74049157,0.0056038285,-0.00024421135,0.9984386,0.0020289042
0.7417523,0.7360407,0.0021070295,-0.0006694611,0.99903274,0.0008331596
0.7373867,0.7366772,0.0055758366,0.0055761365,1.0001804,-0.0052849073
0.73077047,0.7400494,0.0014144091,-0.004935225,1.0004733,0.0006191592
0.7355671,0.74238914,0.0004073979,0.0018164553,1.0011342,0.008443881
0.74044436,0.73359025,-0.003213461,0.0056414995,0.99262273,0.010420873
0.7426346,0.73495495,-0.0018926157,-0.0033940112,0.999332,-0.0045077894
0.74023885,0.7424567,0.0068991175,-0.0020487828,1.0015379,0.0005431842
0.7447173,0.7405559,0.0011294472,-0.0066164713,1.0036246,0.0017550257
0.74928993,0.73503786,-0.009541182,0.01177018,0.99744,-0.0060360455
0.75910693,0.7414781,0.0053690653,-5.065716e-05,0.9965376,0.0060713105
0.7355948,0.7526499,-0.0033359975,-0.0056408416,1.0049111,-0.0060360455
0.72791743,0.74657816,0.002319347,0.012186857,0.99441326,-0.010024164
0.72945154,0.73290336,-0.0009743995,0.0026321167,0.9936713,0.0017069597
0.74635804,0.7391043,0.0013907658,-0.0011184148,1.0005744,0.011085732
0.7355995,0.7361859,-0.0010048334,-0.0062101847,0.9948847,-0.0025280877
0.7398299,0.74463576,-0.004139019,-0.004271014,0.9925006,0.0017103374
0.7311747,0.7366503,-0.0007289813,-0.0029588323,0.9997158,0.002862883
0.7402793,0.739636,0.0026365842,0.0013847229,0.9937851,0.0022151975
0.73666686,0.75290376,-0.009220831,0.0073805205,0.99095017,-0.0052933726
0.7297194,0.73457026,0.0068353987,0.0028314092,0.9950203,-0.004678093
0.7432597,0.7456099,-0.003710197,-0.0019715205,0.9954852,0.0021519975
0.73655593,0.73638535,0.005579888,-0.004589523,0.9970081,0.009021608
0.7420086,0.73457026,-0.0004917181,-0.0058818036,1.0025561,-0.0013811669
0.7491189,0.7287056,-0.00056029344,-0.0035571563,1.0092627,0.0060716914
0.74904454,0.7390423,0.0004202499,0.0009739993,0.9951761,0.0015834649
0.73786956,0.7461791,0.0016251244,0.009125818,1.0013851,-0.0053436398
0.7394394,0.7435087,-0.0017855178,0.0050655315,1.0056759,0.010903671
0.7322393,0.7437673,-0.005828691,0.0009739993,1.0017353,0.005395218
0.74154055,0.7402913,0.014819836,0.009303812,1.0027466,0.0010271862
0.7354004,0.72879046,0.010301155,0.004195521,1.0006253,-0.0006604474
0.7554106,0.74011856,0.0020176277,-0.0037065623,1.0016665,-0.0049599614
0.7339039,0.7338672,-0.005091381,-0.001330429,0.9985919,0.0018369035
0.74374425,0.7406049,0.0071495567,-3.1244614e-05,0.9978518,0.0074746846
0.7552698,0.7381547,-0.0023117252,-0.004371527,0.9968976,0.004221125
0.74199337,0.7444587,0.007845871,0.002655425,0.99292064,-0.0016830818
0.73693365,0.7420137,-0.005828691,-0.00015049186,1.003101,0.00409333
0.7466556,0.74878114,-0.0045352955,0.0038624513,1.0006319,-0.0035249214
0.7405818,0.74209374,0.0068991175,0.005121231,1.0025462,-0.00020412404
0.7419086,0.75030595,-0.0024924348,-0.001153608,0.99963266,0.0017398469
0.72531235,0.7278816,-0.0054665,-0.004136224,0.99380445,0.0054779965
0.7430013,0.74854034,-0.010949559,-0.0026550144,1.002878,0.0046973387
0.7353842,0.7404214,-0.0022265974,-0.00044126547,1.003108,0.005423489
0.74010444,0.7514658,0.007914596,-0.0064398,0.997234,-0.0030196502
0.732492,0.7374243,-0.0011101085,-0.0044386173,0.99873835,0.00021690683
0.7356337,0.74112284,-0.0025948896,-0.001732004,1.0028938,0.004278588
0.7338747,0.73495495,-0.004619567,-0.0007504249,1.013667,0.0011643037
0.74606144,0.74391216,-0.0035401753,0.0013094886,1.0012959,-0.010458211
0.7288432,0.73428285,-0.0036146345,0.0035869847,1.0007163,0.0034373691
0.7407021,0.73816353,-0.0037863818,0.0028299897,0.99688256,-0.00038632902
0.7479001,0.7359232,-0.0015397469,-0.0024505276,0.9921793,0.004601819
0.7394777,0.7297758,-0.0056945104,0.00051686686,1.0073915,0.0022219548
0.741698,0.7360701,-0.0076102116,-0.0013541931,1.0012958,0.0008660013
0.7406792,0.73541903,-0.0038923912,-0.0073648747,0.9942426,-0.0015248435
0.7381396,0.7477312,0.004521009,0.0018923739,0.9912873,0.008006716
0.73240495,0.74041665,0.0015050374,-0.0058818036,0.99423254,0.0061112666
0.7461234,0.73091805,-0.005933385,0.004500829,1.001292,-0.0032303561
0.7475305,0.736568,-0.0013674062,0.0052317935,0.99317193,-0.0061965683
0.74135983,0.7350259,-0.0058265254,-0.0013311818,1.0036157,-0.005898748
0.7328059,0.7373549,0.007006275,-0.0064378455,0.99497974,0.0012763415
0.73891914,0.744151,0.0004202499,0.00012804521,0.99600893,-0.0001427392
0.73778665,0.7322739,0.0021070295,-0.005391981,1.0127255,0.00053973694
0.7507017,0.74019545,-0.002614193,-0.0029888889,1.0029013,-0.0062404643
0.742647,0.7423885,-0.0036076254,-0.00054592115,1.0024364,0.00095750316
0.74601865,0.7456322,0.005940842,-0.0064378455,0.9985966,-0.006091733
0.7413741,0.74687517,0.0023372557,0.0047634305,1.0009662,-0.00074935146
0.73526806,0.7439999,-0.004573337,0.00034852314,0.9986536,0.0020272566
0.74387735,0.7412294,-0.00019901365,0.0024454955,1.0016625,0.003586895
0.7393885,0.7424567,0.004108611,-0.0028130198,1.0003661,0.0018107037
0.73962224,0.7377854,0.0020456363,0.0026755068,0.99201995,0.000489927
0.73704684,0.7450856,-0.0030900303,-0.005391981,1.0036145,-0.012348015
0.7328379,0.7353047,0.00054440176,-0.009210882,1.0044153,-0.0011415915
0.73707753,0.7381303,-0.01224813,-0.0033940112,1.0018634,0.0034749294
0.73645735,0.7310774,-0.0008886914,-0.0020487828,1.0011892,-0.00050528627
0.7487369,0.73394555,-0.0075311936,0.004778024,1.0035728,0.00011109997
0.744409,0.7370601,-0.0076102116,0.0007173369,1.0041529,0.0022075986
0.7445038,0.74662507,0.0012816074,0.004691697,0.9902213,-0.0044864044
0.7336627,0.73229355,0.0039851926,-0.0074706133,0.9948688,-0.00076240674
0.7477892,0.7457212,-0.008829276,-0.001964664,0.99846494,0.0016165467
0.72543406,0.7389196,-0.0052875923,0.00038277605,1.003458,-0.0028529135
0.73784065,0.7387351,-0.000916615,0.0055192676,0.99861294,-0.001209949
0.73685753,0.74319094,0.0014511006,-0.002322347,1.0064788,-0.0046726167
0.73378634,0.7368545,0.0058319825,0.010907188,1.0029237,-0.0018600913
0.7416076,0.740185,0.004146279,-0.008125736,1.0025561,-0.0036513987
0.7325551,0.74096435,-0.0064081387,0.0056626317,0.99534535,0.0039780755
0.74613535,0.7254851,-0.007893195,0.0055192676,0.99897957,0.004939029
0.7464205,0.74926716,-0.0017855178,0.010022819,0.98852956,0.0030093438
0.7333131,0.73374623,-0.0012216436,-0.0044386173,0.99803126,0.004221125
0.74801344,0.73808503,-0.0025781533,-0.0020997764,0.9936713,0.0018361032
0.7298001,0.73824143,0.0060659186,0.0004274282,0.99493736,0.008040347
0.74185985,0.7254418,0.004062776,0.0018037128,0.9947628,-0.0010341483
0.7446921,0.7514463,-0.0053175865,0.0017521874,1.0079162,0.00021899665
0.7477973,0.7488377,0.0069936453,0.0017803612,0.99873835,0.005423489
0.7482206,0.74051476,-0.0011526425,-0.0048191864,0.9982083,0.0054779965
0.7436161,0.7258916,0.007029649,-0.0030151338,0.99689144,-0.0030196502
0.7480755,0.718957,0.0015611075,-0.00030994884,0.99540657,-0.0025610656
0.75474,0.7310774,-0.010013095,-0.0015928017,0.9974357,-0.0036056375
0.7390612,0.7449032,-0.005672994,-0.0063139754,0.9955288,0.0037822993
0.738617,0.733629,0.0033072182,-0.008784988,1.0063887,0.002975831
0.7526761,0.7330806,-0.0045031435,-0.0035986407,0.99390715,-0.00064993824
0.74743265,0.73454404,0.0031310713,0.001732654,0.9985966,-0.0005972228
0.74198663,0.7412493,0.006311805,8.9579575e-05,1.0012097,-0.00088219374
0.7337966,0.74527794,-0.0011526425,-0.017289817,0.996927,-0.0033145489
0.740333,0.73357505,0.00405213,-0.0012378303,1.0075198,0.0023335393
0.7469059,0.75567186,-0.00136013,-0.0009015887,1.000913,-0.012348015
0.7284264,0.7318563,-0.0048272917,0.0029528136,0.98894626,-0.007506557
0.7368481,0.74166405,0.0005825405,-0.0021233447,1.0001804,-0.0027666679
0.73561454,0.74127555,0.006740294,0.0017619388,0.9972241,0.0010479935
0.72967315,0.7339671,0.0027692823,-0.0013935316,1.0044059,-0.0029900225
0.73932683,0.7408925,-0.0026506889,0.00016287551,0.994593,0.00084268406
0.7334777,0.7372994,0.0029437442,0.00070222287,0.9962316,9.9922036e-05
0.74085575,0.73920536,0.0028811707,0.0050655315,0.9952276,-0.0029668596
0.7334589,0.7349962,-0.005672994,0.0029528136,1.0134993,0.0014853041
0.7453564,0.7387438,0.0024670686,0.00013611541,0.99993384,0.0032324814
0.7462423,0.73816353,-0.0034421473,-0.010597766,1.0044042,-0.0018600913
0.7417303,0.73503286,0.014819836,-0.0071364706,0.99158365,-0.0012130223
0.7459907,0.7504959,-0.011008859,0.0019074928,0.9966532,0.010859789
0.73469037,0.7407149,0.014819836,-0.0049403496,0.99161553,-0.005491544
0.7397432,0.7305884,0.006393647,-0.0063139754,0.9977353,-0.0029980433
0.74113566,0.74308044,0.0045703677,-0.00545572,0.99850905,-0.0052387062
0.74094236,0.7444532,-0.0065693464,0.001732654,1.0002126,0.004826657
0.7346643,0.73339444,0.0073480797,-0.003614043,0.9947579,-0.0067722998
0.74646044,0.74970853,0.00023566154,0.0025615161,0.99064577,-0.0027392884
0.72767824,0.7437868,0.00013050533,-0.0009325183,1.0073915,9.126134e-05
0.7399768,0.7348164,0.010771639,0.00011712354,1.0031765,-0.0040813717
0.7454784,0.74096435,0.004146279,-0.0029811831,1.0013616,-0.00076614594
0.7375614,0.7383473,-0.005933385,-0.006311738,1.0086786,0.004423191
0.73801583,0.7367943,-0.005283615,0.0043617575,1.0070369,0.011085732
0.7373782,0.7444822,0.005798458,-0.0035451474,1.0065374,0.0047574304
0.7225229,0.7293193,-0.0056082443,-0.0008795211,1.000699,-0.0010307912
0.74018574,0.73185945,0.0008910711,-0.0050865742,1.0026304,0.003741359
0.7468707,0.7279096,0.003950271,0.001531978,0.9972241,0.0019451425
0.7509175,0.7370045,-0.0020939782,0.005298674,1.0019163,0.0036692645
0.7503495,0.7373549,-0.003377741,0.0040044123,0.9986888,-0.0034324978
0.7437287,0.738588,0.004222334,-0.0010099615,1.0042595,-0.0028529135
0.7345721,0.745624,0.0052697645,0.004500829,0.99589384,-0.002143321
0.7291611,0.7331306,0.0022518963,-0.008698626,1.000823,-0.002993529
0.7551847,0.7468038,-0.00014375907,-0.0014983412,1.0036145,-0.0016546508
0.7485908,0.73285437,-0.009432827,-0.00020824076,1.0003046,0.013523827
0.73959327,0.7409513,-0.010100303,0.00855203,0.99245864,0.0023102663
0.7337142,0.7400438,0.0027062302,-0.004403768,1.0003687,-0.0041568642
0.7532502,0.731657,-0.0007194141,-0.0068999617,0.99610656,0.0020536613
0.7434675,0.7490351,-0.0034897933,-0.0042757913,0.9882237,0.004211801
0.73569727,0.7350046,-0.0056398455,-0.00022596118,1.0078936,0.004651289
0.73704195,0.7357114,0.0045901327,0.0040994193,0.9938362,0.0072160447
0.7369586,0.7310774,-0.0025026023,0.0005149324,0.9987183,0.006178382
0.7385658,0.73945403,-0.0021296875,0.0013235543,1.0027405,0.0059199464
0.7400005,0.7434348,0.0017703609,-0.00758175,0.9974357,-0.001303809
0.74354285,0.7331306,0.00038488003,0.0071628895,0.99993384,-3.6199563e-05
0.74611324,0.7353941,0.005024201,-0.00036594458,0.9968288,0.0021630505
0.7403841,0.7404544,0.00012980976,0.010907188,0.9928411,-0.0013811669
0.74663454,0.7550655,0.0005825405,-0.0013311818,0.99541634,0.0039780755
0.7297751,0.73912567,-0.0015736345,0.00056166475,0.9964437,0.0025858628
0.7289247,0.7417098,0.0047523943,0.0013295446,1.0020558,-0.012637157
0.73282415,0.74993205,-0.009214397,0.00014212681,0.99671984,0.004423191
0.72701263,0.73428935,0.0044323355,-0.0036403132,0.99740386,-0.0054395436
0.7416501,0.7278925,-0.0028584092,-0.0043706973,0.9889222,-0.0011263805
0.74476117,0.7287056,0.0062816357,-0.0045315954,1.0007498,0.00055496406
0.7460014,0.7388594,0.0008910711,-0.005534769,1.0002944,0.0011244469
0.7421646,0.7452117,-0.0022584016,-0.008817366,0.99559855,0.003341522
0.7391895,0.7339671,-0.0051243776,-0.00043613955,0.9890669,0.0023335393
0.7418919,0.7477312,-0.014475986,0.010212712,1.0054536,0.0033684757
0.72959083,0.73353994,-0.0026713961,0.012023156,1.0023534,0.0030679815
0.7529252,0.73109317,-0.0036076254,0.0013587731,0.99625754,0.0017622845
0.74557865,0.7350046,0.0050052064,-0.0077439994,0.99673015,0.0017103374
0.7469649,0.7535117,0.0034679286,0.0054491577,0.9923221,-0.0040813717
0.73375255,0.739564,-0.0026482805,-0.0037534647,1.0020051,0.005657247
0.7387016,0.7377151,0.00051763037,-0.006058238,1.0033723,-0.0010058797
0.73928887,0.7476447,-0.006257649,0.0044230977,0.9996612,-0.0025345043
0.7327013,0.7412098,-0.0057537174,-0.007244995,0.997238,0.0047293017
0.73433477,0.7359721,-0.011008859,-0.004587067,0.999105,0.0022151975
0.7422935,0.722401,0.0006036445,0.0033902074,1.0033745,-0.00064414844
0.74858063,0.7310774,-0.008764322,0.009995884,0.99828047,-0.0011521034
0.7465449,0.7355055,-0.0017613566,-0.005391981,1.0043253,0.011363531
0.73374146,0.74167126,0.00123235,0.0010854866,1.0006319,-0.000927219
0.74288183,0.7438565,0.00016443926,0.0005131352,1.0039212,-0.004250608
0.733944,0.740247,0.0004073979,0.0011120241,1.0011342,-0.00093937403
0.74239683,0.74332714,-0.0004213905,-0.0020245758,0.99686384,-0.0027699277
0.7359234,0.72506374,0.0075409603,-0.0013409961,1.0011892,-0.00050386816
0.74589604,0.73695385,-0.0035113408,0.0028148796,0.99978054,-0.0042183907
0.7466117,0.7426857,0.0007646613,0.005173141,1.0069904,-0.00302624
0.73083144,0.7335808,-0.008829276,0.00052981626,0.9999043,0.0021630505
0.7372422,0.74180466,-0.004299567,-0.0004389685,1.0003046,0.0035304944
0.73940384,0.73243535,0.0031310713,-0.0012023582,1.0068141,-0.0003849161
0.74544996,0.753035,-0.003213461,-0.00030871754,0.9951539,0.0023750279
0.7380915,0.73945403,-0.005259822,-0.007970961,0.9980422,0.006178382
0.74296325,0.7425316,0.00014238562,0.01323887,0.9997079,0.0006661801
0.7331747,0.74483675,0.00056599104,-0.00067378476,0.99696624,-0.011553225
0.7320627,0.73898613,-0.0035401753,-0.0019661826,1.0009662,-0.0026498865
0.7384128,0.73746574,0.007054666,-0.0049723596,1.0013229,0.008308802
0.7430175,0.751153,0.00096755405,0.0046343943,0.99652153,0.0059199464
0.7324718,0.733629,-0.004714883,-0.003057464,1.0048546,0.0022814884
0.7415922,0.7362973,-0.0030323653,0.005473613,0.99447405,-0.0056794914
0.7462505,0.73452497,0.0064026895,-0.0020754312,1.0029237,0.005399462
0.74729544,0.74041665,-0.015299415,0.0050902055,0.9905582,-0.0059810844
0.7387071,0.73579913,0.0006213226,0.0023766563,1.0073068,0.0030093438
0.7442739,0.72954535,-0.0026713961,0.010212712,0.9809018,-0.0072668646
0.74819934,0.738297,-0.0024827444,0.0012744534,1.0033685,0.009603533
0.7448722,0.74791926,0.00010981775,-0.0029671239,1.0062292,0.005856778
0.73398113,0.7450476,-0.00057194417,0.0027181613,0.9942949,-0.0032962086
0.7258983,0.7331306,0.0061012725,-0.0029098757,1.0031343,-0.001303809
0.7424488,0.7368458,-0.0003105032,-0.0063139754,0.99331915,-0.005280534
0.74614495,0.73602265,0.006846775,0.0016577552,0.9986934,-0.0061805723
0.7440122,0.7241656,-0.0072541526,-0.0033221592,0.9943845,-0.008201755
