A,B,C,D,E,F
0.46621326,0.093973905,0.0490998,0.053995237,0.0015435157,-0.0026666326
0.3310696,0.33177906,0.035665803,0.06874807,0.0038715051,-0.0034984066
0.59799814,0.25828204,0.070566,0.0900248,0.0011914812,0.005114346
0.51296055,0.2093907,0.110482946,0.07539127,0.0004346312,0.006929098
0.4606787,0.23771079,0.1158219,0.092881836,-0.0014170462,-0.010348904
0.4886395,0.2579512,0.084163375,0.07125273,0.0032566725,-0.004677575
0.5034553,0.24684124,0.06270812,0.08480838,0.006976472,-0.0026111496
0.50216514,0.31296352,0.067253195,0.020405859,0.008298932,-0.0028321685
0.57584435,0.28275922,0.019606233,0.020590533,0.0034428071,0.011441898
0.53205895,0.311051,0.041698255,0.08476968,-0.0007250211,-0.00064664683
0.5676474,0.2178769,0.059367746,0.094807796,-0.010518099,0.0039848904
0.46047783,0.30803543,0.03278869,0.09120295,0.0010202109,-0.008638439
0.5641592,0.26692328,0.103294,0.07655555,0.0022913658,-0.0009582511
0.51259017,0.28790453,0.09623958,0.05212874,-0.0041490365,-0.0006011189
0.53480595,0.29894015,0.056507,0.04695815,0.0036179163,0.010084656
0.48973674,0.2702092,0.07441857,0.094936445,-0.004879315,0.0021951464
0.5015783,0.13044809,0.026116975,0.0452976,-0.008521791,-0.0063485825
0.37133497,0.2204876,0.01589847,0.04487498,0.002081256,0.008754233
0.47142267,0.23151885,0.060680803,0.10937874,-0.0031468265,0.0027539846
0.47593257,0.22368056,0.06114798,0.06822377,-0.00836876,-0.0054200217
0.46848574,0.18935518,0.101043664,0.07697991,-0.0049990984,0.005356083
0.4224778,0.24456453,0.04519721,0.06977671,0.0016846535,0.00027589145
0.49793348,0.21732634,0.052278228,0.055560004,-0.010295218,0.0010250981
0.4473934,0.14965414,0.05610016,0.041114166,0.0043653846,-0.0084590595
0.39933607,0.23368011,0.04973547,0.056068618,0.005555164,0.0007128187
0.4835895,0.27343994,0.025233746,0.022154287,0.008923036,-0.0011889315
0.53309757,0.27181143,0.056960415,0.06810836,0.0023691976,-0.007022023
0.5267401,0.20668827,0.008299772,0.05035311,-0.0034902191,-0.008682312
0.44030318,0.18170623,0.092046425,0.026175266,-0.00030037633,-0.00021926261
0.41955554,0.29174858,0.019393407,0.022222228,0.008206791,4.1925756e-05
0.53727496,0.23667789,0.07529392,0.047605284,-0.008372115,-0.0022377155
0.48476487,0.20609476,0.074476816,0.030767867,0.0027827502,-0.0022649972
0.4554272,0.28403986,0.0100650415,0.023259182,-0.0028174766,-0.0059084436
0.52370137,0.23778452,0.054325376,0.06461586,-0.0022248826,0.0011726302
0.48125294,0.22526747,0.104114324,0.01699952,0.009387965,0.0062944577
0.46746323,0.16232081,0.0718031,0.059905093,0.005562944,-0.0066654556
0.40522844,0.17755078,0.06001296,0.08641632,-0.0021092694,0.0014646315
0.41032857,0.18228059,0.033262573,0.032311507,-0.008521791,-3.98868e-06
0.41562864,0.11435551,0.0789194,0.038687874,0.0014747548,0.005547951
0.36482143,0.18998788,0.08229276,0.073536746,0.0049672825,0.002964666
0.44841626,0.2619946,0.035224017,0.040909875,-0.0032595561,0.00012684934
0.5004144,0.04458134,0.090304986,0.04108405,-0.0001732893,0.0010257947
0.27631915,0.2397356,0.060664173,0.08236731,-0.00026699627,-0.012169914
0.47155103,0.22774854,0.10208474,0.05635614,-0.009360767,-0.0019846542
0.46231315,0.13592814,0.046645153,0.08182529,-0.0025440827,0.002673299
0.369158,0.12262046,0.05579555,0.018451896,-0.0016648103,-0.005257706
0.36511782,0.2846487,-0.0034676306,0.053665914,0.0016097842,-0.0068205553
0.54102385,0.287643,0.00660903,0.05207649,0.007136708,0.0076045487
0.5538291,0.27076405,0.08142733,0.058580767,0.0049456414,0.002800243
0.47791487,0.28381926,0.025209248,0.052274145,-0.0061021517,0.0073869596
0.5231926,0.16497222,0.045974698,0.056320406,-0.011297817,0.0006329729
0.39734378,0.24624282,0.05606687,0.040909875,-0.0007514573,0.00024271314
0.49256507,0.1301712,0.06270812,0.05724685,0.00059344654,0.0032688119
0.36684057,0.16875982,0.04519721,0.015860993,-0.01416987,-0.0034019384
0.38676676,0.26583195,0.107076764,0.04610232,-0.0006814623,0.009177546
0.47740948,0.17822309,0.073381595,0.027446058,-0.0047990605,0.0063198595
0.42008656,0.10770037,0.0893141,0.018799793,-0.011297817,0.00010018662
0.32825634,0.28957132,0.039223872,0.08493587,-0.004289406,-0.0021484967
0.5290678,0.23631917,0.057846103,0.065287724,0.0047927815,0.00919979
0.4842785,0.24393602,0.05458938,0.025988134,-0.0007343426,0.0038965568
0.48679516,0.22819349,0.08631285,0.053338088,-0.0034295437,-0.0018775965
0.47248232,0.21470378,0.0891699,0.02375212,1.858003e-05,0.0004863072
0.45852628,0.23778452,0.022606641,0.046894636,-0.00021595598,0.004657111
0.47683153,0.12918018,0.07461113,0.037945617,0.008923036,0.0048304475
0.37916422,0.13928632,0.015246991,0.07002338,0.007349238,-0.0036351795
0.37854636,0.15920402,0.08476137,0.05259171,-0.0066558747,-0.0015179144
0.39736846,0.3002355,0.09191026,0.07031757,0.0011442704,-0.0059950007
0.5487379,0.27474377,0.04891112,0.047320325,-0.003004406,0.0056831497
0.5213364,0.23492038,0.07344543,0.038762953,-0.003913892,0.0019277958
0.47580072,0.16893612,0.06850648,0.041148048,0.002418254,-0.0051583955
0.4200061,0.28864214,0.06168201,0.08320047,-0.00935913,-2.4269684e-06
0.5363212,0.21537757,0.03982637,0.035134226,0.013718039,0.003735111
0.4783712,0.0813895,0.10553849,0.04229712,-0.0038658918,0.0010676638
0.3176894,0.31273672,0.03556965,0.047066003,0.0038647233,0.0005704055
0.57438827,0.11435551,0.08998811,0.012041729,0.0047231195,-0.00085059827
0.34803534,0.31591907,0.067253195,0.044399854,-0.0036255785,-0.005229255
0.5734179,0.30141172,0.007942811,0.040026344,-0.0015360923,0.0044818204
0.55483377,0.2879762,0.03639603,0.07567204,-0.0029493263,0.0040464373
0.532648,0.24113944,0.040518336,0.042629395,0.0019139444,-0.003618216
0.48978892,0.165527,0.07958013,0.07618395,0.007227283,-0.00039251905
0.40970907,0.30626124,0.057542846,0.05122774,-0.0008421227,0.0018925354
0.5436266,0.22608039,0.09003441,0.09473138,0.005506344,0.0037017146
0.49111557,0.12105859,0.06707604,0.04782961,-0.00297143,0.008643936
0.3468888,0.10995865,0.048644982,0.057843383,0.0008784451,-0.00069744757
0.34335935,0.13592814,0.03064136,0.053379677,0.004621889,-0.00046218897
0.38065273,0.07188727,0.10710966,0.07901116,-0.005054896,-0.00032362586
0.30459732,0.32557076,0.071892776,0.0420925,4.6637157e-05,0.0008935346
0.57847536,0.23191822,0.039927896,0.07402535,-0.00040631555,-0.0055571846
0.45878682,0.12069757,0.017865889,0.07078536,-0.0003223481,-0.00041546123
0.36117196,0.23567124,0.033262573,0.03739345,0.0063143615,0.0003264537
0.48656216,0.25168875,0.06569183,0.061292782,-0.0012610948,0.0038893977
0.4959606,0.24236149,0.0902949,0.033278253,-0.00062562234,0.0057576965
0.484802,0.12624425,0.032507204,0.022973284,-0.0011218921,0.0071373093
0.36798197,0.1584166,0.066298634,0.05913782,-0.003247372,0.009378799
0.39428666,0.19678225,0.022837415,0.029251844,-0.0066742506,-0.0010817766
0.43230343,0.28869373,0.091809005,0.05035311,-0.00093786506,0.0034597055
0.5316919,0.1550337,0.05579555,0.02341047,-0.0090956,-0.0033029579
0.38557842,0.21538658,0.04879691,0.04782961,0.0030801068,0.00060509564
0.4672087,0.32748854,0.09690566,0.05545995,-0.0029493263,0.0016605884
0.57699925,0.19670369,0.08310029,0.08504405,-0.0050698332,0.0070011155
0.43188906,0.13808742,0.06254715,0.07997408,-0.0024432135,0.0011794183
0.36711624,0.27604258,0.08416884,0.06467922,-0.0047438988,0.00023325288
0.52203286,0.28367478,0.06293866,0.0654278,-0.002901668,0.009050308
0.53052104,0.314062,0.07610349,0.034229323,-0.0051949965,-0.0011717095
0.5684482,0.27127707,0.012611471,0.0676406,-0.005054896,-0.000610638
0.51380146,0.20919682,0.06956239,0.008122411,-0.0032595801,-0.0044709877
0.40034825,0.240587,0.01589847,0.072954796,0.0080552865,-0.0012389501
0.50027865,0.19843185,0.03278869,0.011064414,-0.0034726234,-0.0021476492
0.4339164,0.2265912,0.048644982,0.013700206,0.009531042,0.0045583006
0.48843724,0.2823905,0.06003288,0.07986582,-0.0049990984,-0.0019736064
0.53451633,0.18998788,0.022837415,0.045691226,0.00091312267,0.0071954774
0.42442608,0.28864214,0.05610016,0.058452673,0.004339893,-0.015702117
0.55160975,0.28289962,0.078429356,0.048490383,-0.0009457425,-0.0017689681
0.53038245,0.26188147,0.07352935,0.021251682,0.0070587685,0.007521048
0.523168,0.24084297,0.07097157,0.04408938,-0.004289406,-0.00018256299
0.47206837,0.2755552,0.083264925,0.015293743,0.0023948003,0.003946541
0.49003327,0.2048665,0.054040827,0.06461586,-0.003913892,-0.0012857548
0.45253825,0.20389059,0.04006017,0.03739345,-0.0012520318,0.0009515248
0.44719243,0.33813712,0.04350354,0.02851148,-0.0006963393,0.009565713
0.58690864,0.23687321,0.03781545,0.098403394,-0.008003703,-0.00027519674
0.4771023,0.24934068,0.059477225,0.029393382,0.0061800913,-0.001919484
0.50083596,0.2972429,0.02565306,0.018451896,-0.0016752543,0.0072144237
0.5498741,0.31198198,0.043450758,0.10539472,0.004708741,0.00929877
0.5715469,0.2587709,0.03713539,0.041114166,-0.008372115,0.004867417
0.4954879,0.091386184,0.08249698,0.097747765,4.6637157e-05,0.00456034
0.32099488,0.2178769,0.052456412,0.03297187,0.013596278,0.0020009119
0.47557044,0.09685539,0.08115518,0.0396168,-0.0005965213,-0.005768048
0.3268723,0.17142554,0.10241735,0.047649782,0.004621889,0.0054654083
0.41341695,0.24719676,0.01138065,0.066013575,0.013718039,-7.824972e-05
0.5122927,0.1749373,0.08615601,0.07528681,-0.0016528355,0.0016234237
0.41132343,0.23829424,0.04406825,0.06461586,-0.0006814623,6.388128e-05
0.46954107,0.29423508,0.079599716,0.081712924,0.0053250324,0.0031809865
0.5510505,0.19186842,0.08033549,0.089720346,0.010154538,-0.010279942
0.44134694,0.30309588,0.057696473,0.08422472,0.00022351216,-0.0027967151
0.55658275,0.2655287,0.03305223,0.059625186,-0.002335712,0.0021758135
0.5185138,0.22104919,0.053956002,0.06944011,0.0032608567,-0.0035589128
0.47617555,0.2850182,0.020903118,0.05778309,-0.0009629467,0.0054191537
0.5449884,0.1981575,0.059856508,0.079630084,0.008655293,0.003627961
0.44930667,0.24580608,0.05883381,0.069257826,-0.005054896,-0.006345947
0.48756832,0.22990403,0.05125288,0.050523497,0.010995873,0.00042051403
0.47263867,0.16482554,0.09530792,0.017187554,-0.00071990717,0.006074152
0.40278697,0.20450994,0.026060045,0.10749874,0.0044855857,0.0019780502
0.45984793,0.33820814,0.08197181,0.014992204,-0.0017670933,0.0025774443
0.5855769,0.2960864,0.040518336,0.010481898,-0.010494855,0.0050292034
0.49892652,0.20207778,0.063981935,0.087514184,-0.0021092694,-0.005263911
0.42828968,0.14451934,0.045635898,0.03567882,-0.005983643,0.00019774947
0.38113868,0.2280544,0.044478334,0.035584535,0.007862264,-0.004298658
0.48404497,0.2280022,0.045963116,0.014706105,0.0030220917,-0.011011186
0.46817183,0.20919682,0.03804838,0.094807796,-5.8768535e-05,-7.948702e-05
0.455381,0.25603262,0.046900585,0.05716289,0.008217622,-0.0054426203
0.5181121,0.23434675,0.06348678,0.025695521,-0.004097163,-0.0064001605
0.48343086,0.068426445,0.07588221,0.017762627,0.0019305764,-0.002702042
0.30575997,0.26378894,0.054615498,0.054979373,4.6637157e-05,0.0024571866
0.5076366,0.24684124,0.067951985,0.088038474,0.0023522454,0.0012893638
0.5033835,0.32551646,0.03639603,0.05341281,-0.0027731098,-0.00082300935
0.5733682,0.24684124,0.03837151,0.09494004,-0.01133875,0.0038557637
0.4329899,0.30981433,0.05774112,0.035082016,0.007712963,0.00012866917
0.56703126,0.11985521,0.022344872,0.038762953,0.0011241402,-0.0076226043
0.35577592,0.28214377,0.08313144,0.055560004,0.00017873892,-0.004571177
0.46777463,0.17546353,0.08551576,0.036969133,-0.00089310977,0.0054057967
0.3659798,0.23467985,0.085834876,0.059384074,-0.0016336357,0.0024845782
0.48246905,0.24684124,0.045462206,0.019434795,0.0005811049,-0.00845278
0.4455086,0.28220972,-0.0034676306,0.101955436,0.004621889,-0.0023522014
0.5409655,0.17205606,0.10890828,0.091125466,0.0011005051,0.00029658707
0.41771197,0.21431248,0.045201585,0.0074994825,0.0016353694,-0.0014374179
0.4673168,0.1610659,0.046900585,0.02391053,0.0025562798,-0.00931763
0.40554416,0.24134576,0.08437244,0.012041729,-0.005906514,0.0031415953
0.4709193,0.17728339,0.016820814,0.015214283,0.0060987906,-0.00088372995
0.4176954,0.16727585,0.044637047,0.062273238,-0.0068612313,-0.0025184182
0.38875479,0.25368088,0.06782812,0.097157,0.007166576,-0.0061298553
0.4615839,0.16875982,0.04697461,0.074278586,-0.005017486,0.0048326743
0.3986287,0.19686209,0.049409274,0.042673595,0.0005855354,-0.0032149383
0.4513245,0.1540711,0.0146882385,0.042338558,0.00568484,0.0035371142
0.35120356,0.30419517,0.018732797,0.0240435,-0.0057461387,0.006097596
0.559131,0.25385392,0.08683602,0.09452658,-0.0014170462,0.0016895804
0.5051694,0.27540317,0.08055697,0.051000733,-0.009165468,0.004786965
0.506225,0.21431248,0.032043584,0.09380146,0.00071281946,0.0040341523
0.4564926,0.1599904,0.056059916,0.06211292,0.0073401504,0.0019688904
0.4029563,0.2121461,0.08753764,0.059029527,0.0067994343,0.007913695
0.4613184,0.2397416,0.01696283,0.051575944,-0.0035407494,0.009861892
0.444673,0.26641315,0.032404803,0.046631634,-0.0026396853,0.00039310424
0.5113834,0.17009905,0.06033774,0.09248929,0.0043263203,-0.0062108287
0.42118526,0.27246377,0.05184287,0.05526258,-0.005017486,-0.0001465673
0.50967604,0.2121461,0.11129841,0.017762627,-0.005393327,-0.0013512895
0.44856498,0.314062,0.04387749,0.05516095,-0.0055944175,0.004326127
0.55634725,0.12918018,0.02186856,0.05221208,-0.0033123211,-0.0016094658
0.3728112,0.2787235,0.049988486,0.035015833,0.009695182,-0.0035308949
0.53985196,0.22905591,0.027339581,0.04454817,0.003455559,-0.0043887105
0.47500396,0.2411077,0.104175255,0.010781363,0.0016295183,0.0045129666
0.49720523,0.28892297,0.07794731,0.057298787,0.0034428071,0.006285944
0.5386503,0.23954928,0.037136633,0.016383141,-0.011297817,0.008565341
0.4725821,0.23777132,0.058740158,0.09306405,-0.0007250211,0.0067221164
0.4814116,0.25416115,0.08245795,0.026175266,-0.005404418,0.00081085094
0.4931265,0.22990403,0.09003441,0.04803605,-0.006776946,-0.0021110834
0.46738163,0.2554111,0.104226656,0.08826931,-0.00064132933,-0.00021160037
0.5096021,0.26854944,0.07881475,0.016774785,0.007279145,0.0007870398
0.5138077,0.30309588,0.052171938,0.09099267,-0.006547336,-0.0057608173
0.51195997,0.21093698,0.00660903,0.07650413,-0.009229449,0.004273433
0.4520121,0.2196408,0.07881475,0.060811974,0.0024850476,0.008692659
0.47393754,0.31974036,0.07576438,0.10539472,0.0046558105,0.007799829
0.5824303,0.30691928,0.0893141,0.042568643,-0.0034295437,-0.006756532
0.5595308,0.29174858,0.03371145,0.02391053,0.00035252055,-0.0015281484
0.53850394,0.18514115,0.019850343,0.016059455,0.00692646,-0.0018412329
0.42776552,0.1920753,0.044024874,0.0240435,0.0016890118,-0.0054227207
0.43233976,0.21732634,0.045974698,0.030767867,0.0046649263,0.00027722417
0.46437913,0.22615984,0.02771129,0.09537988,0.006767244,-0.0049028066
0.47275665,0.24456453,0.026182182,0.034561682,-0.009612632,-0.004491325
0.4752532,0.19257258,0.09074884,0.035899825,0.0057036034,-0.0022144653
0.4438931,0.34798023,0.073532656,0.07535811,-0.0013856537,0.0038289018
0.5981748,0.2924391,0.05969023,0.03365565,-0.0069650295,-0.0061984127
0.537168,0.316761,0.05805256,0.068920575,-0.00040631555,0.002687627
0.56557375,0.19754049,0.07647254,0.04799435,-0.0064517776,-0.0050354735
0.44040704,0.2404946,0.030161668,0.04938998,0.0063143615,0.004164747
0.49641916,0.15172389,0.044382855,0.09248929,0.0045205387,0.00563401
0.39044425,0.12262046,0.06508493,0.05449291,0.0005316143,0.008950514
0.36623064,0.12812942,0.10890828,0.05351897,0.00692646,-0.016446473
0.38502613,0.27603495,0.0776328,0.05894283,0.0066377996,-0.005343876
0.5397943,0.14397484,0.06956239,0.04141099,0.0031610513,0.010567813
0.38171917,0.23492038,0.053956002,0.039633777,-0.0037329753,-0.0012413465
0.47048363,0.16682051,0.058952637,0.039427925,0.0040144245,0.0022667986
0.40979606,0.2471922,0.054383755,0.029147353,0.0007823146,-0.0025185628
0.491656,0.24173817,0.0544466,0.01837575,-0.0049751652,0.010044161
0.4857692,0.11747948,0.05592189,0.07883979,0.0011865895,-0.006663164
0.35005018,0.27076405,0.06421564,0.041114166,0.0005745563,0.007298313
0.5210408,0.2827224,0.06688903,0.0896606,-0.0045462833,-0.0020730952
0.5265077,0.25778762,0.03956934,0.10861114,-0.010518099,-0.009538647
0.49171785,0.3015453,0.040220965,0.034876857,-0.00037044525,0.015369582
0.5625434,0.27991813,0.035665803,0.037316315,-0.002207111,-0.0015482644
0.5330288,0.26188147,0.03804838,0.08454517,-0.008332383,0.0007974248
0.5119717,0.21674176,0.08799747,0.05122774,-0.004192214,-0.014907751
0.46105158,0.28595325,0.019393407,0.05560366,0.0022016922,-0.008465519
0.53717625,0.3198716,0.053253215,0.057843383,0.003276061,0.0011245062
0.5765549,0.26312366,0.052319102,0.016059455,-0.0011532254,0.005235454
0.50122434,0.23107721,0.030161668,0.06628698,0.010995873,0.00892178
0.49487662,0.19106889,0.09194554,0.095499635,0.004492504,-0.0047508706
0.44181496,0.2679249,0.063671224,0.012994777,-0.004271798,-0.007117958
0.51155066,0.16416848,0.020701304,0.07463419,0.0024850476,0.0052486896
0.4026427,0.181446,0.06516091,0.030018961,6.326109e-05,-0.006361483
0.43178982,0.27299395,0.08654704,0.07697991,-0.0079155965,0.0004247353
0.51815665,0.24681668,0.07441857,0.040197495,-0.004165322,0.00076051615
0.49362695,0.22184946,0.035224017,0.06914999,-0.00071990717,-0.0023376944
0.47019964,0.27991346,0.020903118,0.04916535,-0.00105793,-0.0026135622
0.5342306,0.26237178,0.07823192,0.012041729,-0.0019809445,0.0045412728
0.5131115,0.24336237,0.034045313,0.08553189,0.004321543,0.003823464
0.49719486,0.19958903,0.09011707,0.021213058,-0.008133813,0.0011088615
0.42296067,0.27849838,0.08693176,0.083094046,0.0026020193,-0.0032560048
0.5357691,0.19754049,0.05035021,0.08643452,-0.0065315263,-0.004676894
0.4410368,0.28610596,0.09530792,0.08151549,0.0020533034,-0.0011558353
0.54202515,0.19095547,0.04534797,0.06375606,-0.006776946,-0.005374187
0.42885697,0.1669037,0.04973547,0.030416558,-0.00063751906,-0.0026960378
0.41196224,0.16299288,0.014581393,0.07694886,0.00048723712,-0.0026331053
0.3968057,0.15812999,0.08437244,0.04732416,-0.0006814623,0.0004888549
0.39020285,0.16482554,0.08115518,0.08320047,-0.0072480366,-0.0015912898
0.39102927,0.19854157,0.080546066,0.046826582,0.009531042,0.004024309
0.45527056,0.25901332,0.10553849,0.037330836,0.0068252077,-0.0027645072
0.52285993,0.23858437,0.052363284,0.10242553,0.008296908,0.0072571235
0.4944548,0.14980188,0.083599605,0.041148048,0.0050718402,-0.002426351
0.39941344,0.13169906,0.059379216,0.04168074,-0.00071238674,-0.0038061128
0.3613557,0.20445533,0.052449018,0.08322179,0.0043877917,-0.007879009
0.44229826,0.16727585,0.05553965,0.0475235,0.00035252055,0.005235805
0.41583836,0.25908795,0.06114798,0.033278253,-0.0057461387,0.0030293614
0.50277984,0.25064537,0.030219141,0.015953582,0.00089454814,-0.0074266926
0.50748926,0.085253045,0.02771129,0.07002338,0.0011392807,0.0017754306
0.31590793,0.20561118,0.02895874,0.010986146,0.0013338865,0.0014900039
0.4355756,0.10559107,0.063210554,0.04419533,-0.0016105847,-0.00890416
0.34056142,0.184067,0.020018332,0.023180708,0.0026580403,-0.010009302
0.4261921,0.29894015,0.0861781,0.013860013,-0.0033232598,-0.008009523
0.55435693,0.32350776,0.018732797,0.061292782,-0.008082106,0.0036208224
0.56559795,0.20518135,0.033702176,0.011580493,-0.00013062211,0.0059402892
0.44014454,0.19232915,0.026182182,0.04732416,-0.0011218921,0.0056497194
0.4364588,0.28444043,0.046274394,0.09537988,0.009387965,-0.0028331494
0.5521319,0.23858437,0.04953992,0.090057075,-0.001738376,-0.0018153937
0.41817236,0.24624822,0.0986484,0.025945988,-0.0072480366,-0.0014446053
0.4732633,0.2668075,0.055757426,0.05545412,-0.0013985686,-0.0012904955
0.5138285,0.1528147,0.05199476,0.08422472,0.00033325795,0.003104869
0.39434686,0.19958903,0.07881475,0.039927,-0.00367288,-0.00027730246
0.43766493,0.12066006,0.046274394,0.058604933,0.005117493,-0.0007726728
0.3721821,0.22905652,0.07658702,0.040197495,0.004812465,-0.0072022313
0.47346038,0.19467534,0.0950842,0.08938457,0.0054250727,0.0014229885
0.4479162,0.18566912,0.10221192,0.049818736,0.0004101519,-0.0013994006
0.3784982,0.10770037,0.05482244,0.027976124,-0.004104812,-0.0028678654
0.33062965,0.24752587,0.044478334,0.097157,-0.0074598943,0.009173905
0.48963466,0.14929305,0.04350354,0.07976555,-0.009557314,0.0049380814
0.3710046,0.23294558,0.057452854,0.020590533,0.00019163206,2.4276087e-05
0.43160516,0.2560399,0.05482244,0.08173879,-0.0021434329,-0.007715545
0.4954124,0.18170623,0.0873954,0.022344097,-0.0040782914,-3.1175878e-06
0.42086896,0.2668075,0.05322804,0.035151646,-0.0024166144,-0.0023540875
0.5192392,0.2972429,0.05688084,0.025988134,-0.006255261,0.004649138
0.49339288,0.21618308,0.07958013,0.052842975,-0.007486546,0.0055691022
0.45450363,0.32660976,0.011033945,0.050523497,0.0032608567,-0.005644041
0.5819313,0.20668827,0.062201425,0.08441992,0.0024453194,0.0024356232
0.4610946,0.23881495,0.08534148,0.058595117,0.00029814034,0.00031795725
0.47843423,0.29396904,0.08525769,0.062986694,-0.004533884,-0.0100237895
0.5278988,0.18331957,0.06168201,0.06666964,0.0005454522,-0.0052873064
0.37776008,0.24479604,0.0352199,0.04942294,-0.0029251215,-0.0032658516
0.4786904,0.29924494,0.022837415,0.09069333,-0.003442417,-0.0013759714
0.54678154,0.23948099,0.079173274,0.07567204,0.0042145904,0.0007076881
0.49295464,0.24971174,0.06463165,0.02178144,0.010896218,-0.0028152305
0.50037503,0.25527495,0.11588053,0.024623226,-0.0018403251,0.007529118
0.5077639,0.28790453,0.03134633,0.100466795,-0.0016927349,0.003845994
0.5358574,0.22905652,0.093307205,0.039393917,0.0005454522,0.0015558219
0.4697036,0.1956396,0.051999316,0.07204363,-0.001803012,-0.0023093347
0.42988604,0.26672646,0.069826655,0.07680764,0.00498469,-0.00587103
0.5183189,0.29343182,0.06658455,0.047320314,0.00828075,0.0043090596
0.5478412,0.1574459,0.008139614,0.02851148,0.0011005051,0.009242445
0.38701338,0.24877805,0.08249353,0.077361815,-0.0040317695,-0.00023271359
0.4933167,0.34798023,0.04572232,0.045784894,0.011113389,-0.003146683
0.6126121,0.16694011,0.08197181,0.07915127,0.0015461534,0.0020801567
0.40765962,0.29143634,0.09074884,0.08173879,-0.0072646267,1.9031402e-05
0.53162265,0.25780645,0.03856838,0.053379677,0.0021083439,-0.0014134026
0.50962496,0.26191914,0.07658702,0.089466356,0.0048998315,0.0042105005
0.52061486,0.17470455,0.06688903,0.073821604,-0.0008611847,0.005778589
0.4166841,0.2280022,0.034045313,0.07814049,-0.0007054634,0.0008224428
0.47732884,0.19515444,0.081641294,0.034282815,-0.00064132933,0.0039516278
0.43882734,0.22104919,0.025985733,0.06681906,0.008655293,-0.0027630602
0.4820493,0.25168875,0.04891163,0.07078536,0.0022913658,-0.0018880024
0.5020927,0.32207048,0.05931438,0.04408938,0.005226683,-0.0033588302
0.585706,0.19467534,0.0427351,0.08173879,-0.0053980993,-0.004195457
0.43331647,0.29609588,0.049770243,0.09740392,-0.0015985064,-0.0029115104
0.5479926,0.17246296,0.06778123,0.06529891,-0.005054958,-0.010259382
0.40115014,0.15920402,0.1153588,0.016774785,0.009839002,0.008809119
0.40859723,0.2397416,0.10890828,0.08641632,0.0036240316,-0.0067763515
0.4882023,0.24267964,0.08249698,0.058452673,-0.0026153105,0.0040108985
0.49170294,0.18566912,0.029967282,0.06666964,1.858003e-05,0.0021595794
0.43066275,0.1830609,0.08087301,0.02954456,0.002040618,0.0008426067
0.4220756,0.025770336,0.11352922,0.07764241,-0.00182485,0.0010819365
0.24345225,0.29378358,0.08315584,0.10702464,0.010086285,0.003951871
0.5501217,0.29537964,0.02398806,0.0671071,-0.0071185934,0.0045314925
0.5449666,0.28299615,0.07275975,0.062923275,-0.004826491,-0.0070256987
0.51755685,0.085253045,0.0054809973,0.056068618,0.009531042,0.010400967
0.33004332,0.17205606,0.029032528,0.07815099,-0.000112189686,-0.003069363
0.4191078,0.22724532,0.08654704,0.049407057,0.009614284,-0.0011750618
0.4897329,0.24814332,0.05199476,0.085641816,0.0048998315,-0.0068232985
0.46271652,0.32500115,0.06255764,0.06409161,0.0038715051,0.0011616872
0.57345295,0.17246296,0.06862963,0.07377355,-0.003597185,-0.01032945
0.40070793,0.1964405,0.047842264,0.022105724,-0.00743582,-0.002400511
0.42954156,0.2967128,0.0670893,0.039810378,-0.00427561,-0.0031208757
0.54260004,0.24575928,0.09194554,0.06977671,-0.006737899,0.001653146
0.49603274,0.16497222,0.03373132,0.04610232,-0.005633322,-0.006439037
0.39206907,0.26604465,0.027059987,0.05259171,-0.00064132933,-0.0007759179
0.50610167,0.26818702,0.085834876,0.0891245,0.0011392807,0.0102524655
0.51223457,0.2471922,0.08620191,0.096557274,0.007530497,-0.0018769741
0.5007062,0.23723932,0.10210024,0.097157,-0.0035407494,-0.0054441374
0.47137088,0.23108189,0.027806176,0.05565924,0.006116352,-0.002295403
0.48506692,0.19670369,0.012263291,0.037604343,0.0051648812,0.0030991165
0.45286232,0.21780182,0.024247106,0.043525733,0.0025453651,0.0066086827
0.46139848,0.28585652,0.014454201,0.030416558,0.004321543,-0.004353068
0.54974115,0.30419517,0.07217799,0.025658488,-0.002973301,0.0003368812
0.56211483,0.34112072,0.09668106,0.1038584,0.005348276,0.0036201808
0.61178577,0.23294558,0.09074884,0.06742014,0.0019139444,0.0078444
0.4796023,0.2041898,0.05636636,0.06795745,0.008741146,0.0006014974
0.4545725,0.16439624,0.012611471,0.035709433,0.0054194396,0.0028019804
0.40894777,0.16573219,0.0046936907,0.029393382,0.006655234,0.0005043609
0.40965933,0.2723999,0.031956937,0.014706105,-0.0009187134,-0.006201483
0.53227013,0.27474377,0.048436422,0.0035880022,0.0061782454,0.002631819
0.5299071,0.21470292,0.08125328,0.10656335,-0.003191017,0.009050172
0.44075617,0.32598576,0.037430737,0.048136503,0.00059344654,-0.004617915
0.5388763,0.14980188,0.07191186,0.05560366,-0.0045462833,-0.00040945952
0.37956256,0.28214377,0.05297552,0.06368089,-0.0021092694,0.0060504247
0.51879954,0.29682055,0.055937286,0.054652393,0.010086285,-0.006925853
0.5661264,0.1669037,0.029967282,0.05545995,-0.0021092694,-0.0046984903
0.40359822,0.16573219,0.0732366,0.0896606,0.00061398116,0.0023228906
0.40800175,0.24681668,0.034417666,0.06874807,-0.004385712,0.009349056
0.48767602,0.25603262,0.08782251,0.051425315,0.0041031586,-0.007316189
0.515264,0.18150425,0.039116863,0.030416558,0.0047844034,-0.005346458
