A,B,C,D,E,F
-0.0438376,0.36794454,-0.06370585,0.64257044,1.1628231,-0.13866697
0.10345414,0.22298315,0.13891771,0.4802121,1.1596255,0.042837784
-0.048445165,0.029355839,-0.09190999,0.7397405,0.96435285,-0.13729614
-0.0025063157,0.1872957,0.025525346,0.42041942,1.0974364,-0.014490336
0.031122446,0.122433916,-0.070413284,0.8093437,0.9933244,0.09417887
0.018064305,0.28912234,0.1191524,0.69777143,1.1333059,0.068841815
0.058714718,0.43128547,0.08888017,0.29730144,0.96491677,0.030407935
-0.11245097,0.2513812,-0.009219542,0.77291816,1.0667402,-0.031779386
0.008341417,0.13982497,0.0071296543,0.5537769,1.027379,0.016681448
-0.14270931,0.35899216,-0.0031326707,0.5911593,1.1221682,-0.13085575
0.075147554,0.3155104,-0.064710155,0.61493003,1.1836101,0.08131963
0.10745382,0.077837124,-0.057037875,0.4000345,1.160009,0.083706915
-0.02865585,0.15862411,0.095472574,0.6704451,1.0029057,-0.05403734
0.061811045,0.35840684,-0.065644175,0.34763566,1.0366503,0.14036727
0.106473565,0.18508032,0.12780067,0.63474023,1.0676908,-0.04893399
-0.0027338564,0.18333781,0.1191524,0.75499034,0.9319212,-0.0583184
-0.0483632,0.37445933,0.10904491,0.6398202,1.0755328,0.008813232
0.020344526,0.42389423,-0.13596308,0.5696951,1.1120491,-0.07648536
-0.062074244,0.44973376,-0.14304376,0.54990715,1.0089395,0.100923955
-0.02023223,0.16056225,0.12421629,0.56356543,0.9850691,-0.026870534
-0.13792942,0.18321662,-0.11156933,0.55125445,1.053084,-0.08930834
-0.012930557,0.4569883,0.08638814,0.6938276,0.9981742,-0.039223805
0.109116256,0.33996874,0.086657315,0.40162456,0.8963293,0.11714473
-0.020565063,0.20486572,-0.061460264,0.42413965,0.9670853,0.1016376
0.04184279,0.14875641,-0.047041282,0.59987414,0.9454024,-0.14702515
-0.018515363,0.15309878,0.123188645,0.41879955,0.8838374,-0.09130295
-0.0438376,0.33110768,-0.040575944,0.18703327,0.8669676,-0.10128801
-0.048445165,0.09789616,0.14124861,0.6456159,0.9078441,-0.13108063
0.1338779,0.2753905,-0.007554948,0.50994277,1.0290784,0.036011785
0.018336296,0.04769194,-0.09301549,0.48678234,0.90593266,-0.05357001
0.04998423,0.21074225,-0.04439287,0.45993197,1.0943121,0.04271838
0.005937144,0.044110566,-0.044754215,0.658636,1.0307792,-0.009944484
-0.0026864111,0.23680453,0.14013192,0.7383123,1.0817609,-0.07732061
0.12403771,0.20715515,-0.13947289,0.4840883,0.9385261,0.13828802
-0.11529337,0.32693917,-0.021925703,0.53246665,1.082667,0.069763586
-0.018657684,0.3718564,0.07768877,0.43662286,0.905705,0.009142101
0.0883521,0.23058374,-0.08036206,0.4428121,0.8343371,0.066852346
-0.12465985,0.18347567,0.012425616,0.61732215,0.99839103,-0.08398853
0.07520564,0.32900843,0.08514911,0.3827277,1.1371341,0.015882403
-0.10615277,0.12110868,-0.01981707,0.54765666,0.9668767,0.13365412
-0.084631175,0.3211618,-0.0002862811,0.67350346,1.0182037,-0.091442555
0.0018059015,0.37510592,-0.0008676648,0.48136157,0.9805533,0.12641189
0.13933769,0.13245302,-0.03238129,0.61588037,0.8567759,0.13799319
-0.08402238,0.121614024,-0.077679045,0.31791997,0.8068241,0.06326257
0.04185298,0.2966208,0.027170807,0.53965586,0.7964052,0.047243312
-0.1061535,0.31070137,-0.057529956,0.4830724,0.8494805,0.14275506
-0.14325035,0.37640843,-0.100838885,0.6978021,1.0439172,0.083372325
-0.08649434,0.2753905,-0.061460264,0.4944834,1.0909303,0.12674841
-0.007853568,0.32400417,0.13891771,0.565935,0.967538,-0.08437219
0.008341417,0.1479314,0.08819975,0.46386087,1.0210948,0.015882611
0.02142112,0.23579092,-0.07632384,0.59630287,1.1055975,0.026804373
0.083484635,0.054117754,0.11071581,0.59482217,0.94937485,-0.088138536
0.06785378,0.243663,0.031092167,0.46451026,0.8242672,-0.024691522
-0.095805936,0.26234925,0.10576531,0.23271191,0.80533594,0.033758253
0.063947335,0.3031388,0.0058544427,0.31073344,1.0428073,0.051966906
-0.071041435,0.12775727,0.040218726,0.35065353,0.93538713,0.14379337
0.053789213,0.2931091,-0.10293176,0.57736504,0.91862446,0.07240613
-0.07374174,0.35184357,-0.07945095,0.8263767,1.0763543,0.064503685
0.0021774322,0.32346588,0.14416781,0.5185993,0.9191745,0.008813232
-0.11470936,0.16752814,0.060340554,0.5695354,0.84839773,-0.10745385
-0.14209561,0.36841148,-0.08415815,0.5705068,0.93089586,0.117978215
-0.01837413,0.47229424,-0.10233699,0.25743425,1.0337672,-0.07550635
0.029930577,-0.06175837,-0.033320725,0.41735107,1.116335,0.0420541
0.0741778,0.17907196,-0.12836461,0.59630287,0.9493423,0.14976412
0.12956128,0.05378951,0.043012217,0.47067344,1.089751,0.055791557
-0.10028534,0.1777244,0.038318574,0.6489116,0.92654186,-0.14874282
0.018064305,0.3791265,-0.11394292,0.15925902,0.9386249,0.09837991
-0.14752036,0.24016412,0.08819975,0.6912341,0.9604361,0.016524464
-0.07284363,0.27056897,0.08296113,0.63986737,0.9716033,-0.13108063
-0.045671187,0.35121393,-0.07384281,0.13451219,1.013735,-0.009944484
-0.0015227795,0.23352717,0.11984789,0.50994277,1.0455691,0.14755398
0.14050528,0.19551101,0.045039207,0.62198156,1.0893332,0.09124364
0.013046801,0.08283438,-0.045718096,0.5513162,0.9692751,-0.083850056
0.11641562,0.08951196,-0.057812497,0.2502371,1.1216335,-0.023937404
-0.032861017,0.19626239,-0.08470887,0.47940448,1.1356523,0.14309454
-0.050560407,-0.062331706,-0.065644175,0.57671314,0.96671695,0.05310172
-0.051993676,0.21358445,0.13211587,0.5214609,1.0489614,-0.11922844
0.098025605,0.3951289,-0.025898732,0.48868123,1.0010235,0.08771378
-0.11352731,0.20244631,-0.13071564,0.48429948,0.9236813,-0.105904505
0.033303812,0.36645758,-0.10449683,0.62295175,1.0986786,-0.1446431
-0.06500899,0.2258331,0.041151583,0.48486513,0.90832645,0.11577621
0.11569059,0.37116492,-0.045718096,0.7025401,1.0032198,0.14036727
0.098897934,0.23395239,0.005633116,0.3577177,0.9349119,0.12837276
0.03215912,0.34423253,0.12624112,0.7322712,0.8632562,-0.10914329
0.09507866,0.22271734,-0.08921566,0.52977365,0.85501987,0.033793136
0.0755993,0.25060302,-0.040575944,0.14925861,0.87674546,-0.05350376
0.12003505,-0.0064471066,0.105039954,0.61434746,0.99147224,-0.011798829
0.041237697,0.40821546,-0.057444513,0.5048899,0.9874935,0.029671013
0.0053207576,0.27078623,-0.12818697,0.6719725,0.99296093,0.014233574
-0.029997967,0.18542677,-0.14081675,0.5050763,1.1388699,-0.13226008
0.05045554,0.49017793,-0.05218692,0.41879955,1.1370993,0.030302957
0.113485545,0.25396866,0.046879202,0.43770844,1.0080456,0.13689706
0.12350026,0.51975834,0.017130569,0.5174864,0.98108673,-0.053611748
-0.1341896,0.38121223,-0.09303473,0.5743224,0.9636081,0.11185804
-0.037697054,0.13442868,0.011813045,0.7336417,0.8779484,0.11577621
-0.08681631,0.18729755,0.069728926,0.33845776,0.8493015,-0.05724115
0.0035811812,0.21931574,0.045878574,0.27952302,0.9222077,0.01974079
-0.00065903366,0.34938848,-0.12959607,0.45285898,0.87543094,-0.03432318
-0.049858563,0.17708085,0.06440419,0.25116986,0.84889877,-0.05350376
0.11643541,0.16056225,0.013865203,0.48645175,0.95630497,0.14171794
-0.042347148,0.38796058,0.13247868,0.57560915,0.85219294,0.05988629
0.09479281,0.20079023,0.14478084,0.4840883,0.9127078,0.07835662
-0.018577218,0.41984934,-0.046713173,0.6659538,1.0762892,0.044675246
-0.054616354,0.1889689,-0.031318866,0.28498572,0.95252955,0.11369935
-0.0027338564,0.2110632,0.027453467,0.5119951,0.9365897,-0.006641865
-0.13799995,0.04769194,-0.03631854,0.42041942,0.9593941,0.09450741
-0.051580273,0.03283918,0.13237089,0.5989763,0.9244861,0.09108426
-0.09874526,0.237004,-0.1296531,0.28498572,1.0823195,-0.12311819
-0.014945433,0.18347567,-0.100660376,0.33819893,1.110592,-0.05910734
0.0789493,0.18391672,0.08888017,0.50998986,1.0881923,0.11626029
-0.042347148,0.20713335,0.097444475,0.6053696,1.106478,0.13536662
-0.113817915,0.06784773,-0.088949785,0.4473105,1.1702032,0.14696106
-0.018515363,0.05084303,-0.13684171,0.5532672,0.99196976,-0.0917311
-0.08649434,0.33992773,-0.07557843,0.39487928,0.89315265,-0.1343719
0.0359914,0.41984934,-0.10050136,0.5214609,0.99951935,-0.06689963
-0.005972475,0.09789616,-0.055256903,0.5240691,1.1422112,0.015882611
-0.11985094,0.097942635,-0.029684687,0.65105486,1.2095348,-0.10745385
0.037194386,0.17928225,0.08774312,0.53488445,1.2497374,0.12825459
-0.0791433,0.3213353,0.0946385,0.25617713,1.0988591,0.09622635
0.011866733,0.3357376,-0.043282755,0.2902761,1.0331073,-0.0923671
-0.095805936,0.28723973,-0.11565772,0.6317966,0.88182503,0.09450741
0.0017725527,0.38121223,0.03380148,0.32883734,1.0605563,0.0956431
0.08483985,0.45145133,-0.016641751,0.5911593,1.1157068,-0.08486284
0.014729559,0.16206414,-0.115433335,0.6050272,1.0056765,0.042837784
0.028266609,0.2657045,-0.06997496,0.45334086,0.97914124,0.11338806
0.04058349,0.36432517,0.08296113,0.49794376,0.9019976,-0.12241474
-0.113817915,0.095258504,0.12698084,0.30993772,1.0105522,0.10316971
0.05694571,0.36886632,0.035215363,0.5576371,0.86878264,-0.13891342
-0.084631175,0.06009984,-0.104527496,0.24590142,0.85638535,-0.12155466
0.035844535,0.2395958,0.06194429,0.6456159,0.9069626,0.06910409
0.13010642,0.22801763,-0.073263556,0.33959013,1.0215135,-0.09775059
-0.10593535,0.22545923,0.10835922,0.32317418,1.1214033,0.017207444
0.06532806,0.31886286,0.058056608,0.6803714,1.0904315,-0.1114912
-0.023545146,0.37233585,-0.07052411,0.25996825,0.95897734,0.041545346
-0.05714543,0.31771207,-0.09769265,0.34889764,1.0209515,-0.13312349
-0.0027338564,0.1561239,-0.123894766,0.29723573,0.9079911,0.10298619
-0.005972475,0.2393524,-0.13292561,0.50506973,0.91514665,0.11759019
-0.034617774,0.19116034,0.12421629,0.41912904,0.99022335,-0.08437219
-0.024328351,0.18492088,0.058472678,0.5540299,0.9181517,0.07616633
0.0737872,0.31535125,-0.062132448,0.5939289,1.0886369,-0.046300992
-0.020565063,0.35607928,-0.13565098,0.75499034,0.9345921,0.14193973
0.017813712,-0.012248725,-0.12848781,0.28624284,1.0655582,0.02340959
0.008141488,0.13245302,-0.064710155,0.5731225,1.0995674,-0.11776972
-0.076217085,0.23428136,0.08561663,0.28816184,1.0792515,0.09090094
-0.052824996,0.21555427,0.088082865,0.5214987,1.1746379,-0.074671805
-0.032570444,0.48847532,-0.045718096,0.50126284,1.0516677,-0.036371596
-0.007725939,0.15862411,0.07089254,0.61306787,1.0998304,0.042376027
-0.08934854,0.51975834,0.011409059,0.50237805,0.9945501,-0.13226008
-0.08689533,0.33503628,-0.09443806,0.35611457,0.9581039,0.13182509
-0.014010608,0.021565795,-0.04887761,0.73801684,0.93148124,-0.11776972
0.052871928,0.4136814,0.07449077,0.37952513,1.0871025,-0.0129641
-0.041419998,0.35838732,-0.08591926,0.7041211,1.0351217,0.09450741
0.10833892,0.3357376,0.13237089,0.41912904,0.9984742,0.027622357
-0.022698581,0.34938848,-0.065614864,0.5251899,0.8787952,-0.04876837
0.10304451,0.34938848,0.018642455,0.6801141,0.9798989,-0.10545894
0.043490916,0.32907265,0.08584456,0.668275,1.0729176,0.015882611
0.02654016,0.16322695,0.13008782,0.48445308,0.9637752,-0.050374478
0.06757723,0.2258331,0.052314654,0.43681157,1.0474553,-0.04340952
-0.11974861,0.4857887,0.052730575,0.6704451,1.138438,0.08654192
0.11271709,0.2351372,0.12920266,0.51646066,1.206886,0.13868806
-0.10615277,0.23233715,0.043964505,0.67551297,1.0025048,0.09234284
-0.050570928,0.16435368,0.1252853,0.13757974,0.93913424,0.061762974
0.075147554,0.39256,0.080739915,0.64417875,1.0535398,0.09821893
0.13505375,0.15593618,0.08358233,0.62994045,1.1209877,-0.112034194
-0.016616002,0.11943717,0.046515554,0.67350346,1.0538044,-0.11878539
0.11793885,0.14875641,-0.0002862811,0.525008,1.0797664,-0.06479609
-0.014683321,0.21073358,-0.14199266,0.40431345,1.124049,-0.0053026676
-0.11657292,0.33834893,-0.12311962,0.51362723,0.95882183,-0.032455444
0.05337064,0.24996266,-0.046713173,0.52977365,1.114924,-0.14637706
0.06532806,0.23505878,0.09983544,0.34763566,1.1552428,0.14926931
-0.06500899,0.35708854,0.12022206,0.5575324,1.213545,-0.12731037
-0.0023268312,0.26537535,-0.029684687,0.4428121,1.0609046,-0.06027437
-0.10832318,0.17692162,-0.09769265,0.25902763,0.89283776,0.0956431
0.09556815,0.06420766,-0.0842184,0.3229853,0.9559874,0.10675812
-0.14870755,0.09521605,-0.051579416,0.5887601,0.9544333,-0.13376871
-0.10261236,0.32041663,-0.08752598,0.62219095,1.0680671,0.06685647
-0.0045766383,0.30446994,-0.033815272,0.46453503,0.92406046,-0.10914329
-0.008224875,0.3948501,-0.14989601,0.69148314,0.8776571,0.14926931
0.08284949,0.1158569,-0.10397934,0.47325784,1.0107383,0.11185804
0.012576699,0.25090906,0.13496992,0.5576907,0.88557965,-0.013708577
0.02450487,0.31970644,0.04565476,0.54941726,0.9960249,-0.1403572
-0.049858563,0.06870699,0.10576531,0.533463,0.8798942,0.026804373
-0.041419998,0.28816473,0.030446902,0.37995827,0.8830352,0.096412
-0.03373906,0.36149484,0.028235868,0.6053696,0.98704606,0.1436792
-0.05964321,0.15309878,0.13449779,0.6375211,0.9805507,0.09821893
-0.048131935,0.33699813,-0.022521377,0.74090946,1.018316,0.13734463
0.038697094,0.33503628,-0.04269664,0.65562344,0.8899676,0.11338806
0.14477873,0.1881191,0.12793157,0.39782193,0.8232407,0.078823015
-0.14325035,0.029355839,-0.12626185,0.38767713,0.9377745,-0.11942203
0.0741778,0.24550132,-0.07925561,0.4434464,0.97899467,0.033758253
0.05727938,0.19121799,-0.1446406,0.47658676,0.85090053,0.06566188
-0.060256667,0.2869758,-0.06997496,0.47261608,1.0446444,-0.09174305
0.042576656,0.30157882,-0.114135936,0.29850832,0.9988514,-0.08165818
0.09100692,0.5046414,0.016456142,0.43094838,0.9706451,0.07376951
-0.023545146,0.431217,0.06943281,0.35020408,1.1071541,-0.027426645
0.10049617,0.22997162,0.08296113,0.439036,1.1645917,0.13189483
0.14159018,0.14736122,-0.091379195,0.4716118,1.0605046,0.05560632
0.043962613,0.36645758,-0.08624445,0.822942,0.9097217,0.040866897
-0.0043664724,0.18086097,0.036182255,0.35806036,0.8690382,0.13799319
0.08228907,0.032215744,-0.13377419,0.8185655,0.9831046,-0.04417298
0.0064946413,0.19771975,-0.11024307,0.25996825,0.91491735,0.11185804
-0.060256667,0.18972398,-0.103445455,0.4862682,1.0744562,-0.038905732
0.12070158,0.23748612,0.08561663,0.74090946,1.0325853,0.025819868
0.13178629,0.2395958,0.12899256,0.48313433,1.1661916,0.11358103
0.0883521,0.40890533,-0.074805506,0.28498572,1.2146914,0.055299968
0.10069308,-0.046826303,-0.057037875,0.39057982,1.0217112,0.12825459
-0.09739416,0.3023796,0.12782422,0.69738984,0.97201025,-0.01600413
0.0038673282,0.42705494,0.018642455,0.5270181,1.0845315,0.10142586
0.103278935,0.24341886,-0.020033434,0.58460265,0.99621123,-0.14637706
-0.08947326,0.029260129,-0.030737044,0.50161386,1.0482161,-0.011798829
0.038697094,0.12411015,0.12920266,0.25902763,1.0130701,0.02818717
0.08757277,0.36794454,0.11601615,0.69738984,1.1444451,-0.12294707
0.07204911,0.13576002,0.04565476,0.1339702,0.96373445,0.10732877
0.008383244,0.077837124,0.0053047985,0.41695333,0.8392361,-0.05350376
-0.12071141,0.33133638,-0.053297497,0.61493003,0.98683804,0.1271846
-0.14803092,0.17314349,-0.0048482413,0.58760023,0.8839862,-0.0411259
-0.124549314,0.41751444,0.076366335,0.26150715,0.9951794,-0.081633985
-0.050123118,0.24996266,0.005618274,0.47261608,0.97802407,0.069763586
-0.028057322,0.02550055,-0.016965687,0.47751796,0.9082158,0.01974079
0.05612582,0.23395239,0.08603589,0.5941285,0.8862706,-0.076897524
-0.12060407,0.21348435,0.05433093,0.47376958,0.8870474,0.044282958
0.030342832,0.2946888,0.01750809,0.58000153,0.9807059,-0.054294974
-0.082087725,0.33797836,-0.1446406,0.13451219,0.88670236,0.09837991
-0.018515363,0.026030615,0.009085864,0.57173926,1.0104375,0.08179982
-0.019574776,0.23381963,0.06767954,0.40586072,0.868724,-0.01600413
-0.11937286,0.121614024,0.09056385,0.6719725,0.8128694,0.08774404
0.12429732,0.3546554,0.12780067,0.44337285,1.0466478,-0.12585779
-0.13952193,0.17166364,0.072967425,0.5887601,0.9470406,0.09355514
0.08126126,0.4272014,-0.052878372,0.23397925,0.9600682,-0.022217989
-0.11733319,0.13245302,-0.010024548,0.7022604,0.87028027,0.11492336
-0.13716199,0.2393524,-0.09450256,0.4015698,0.8845587,-0.11241605
-0.07409352,0.36238956,0.012499779,0.3278196,0.8374758,0.05204326
-0.12800653,0.20906055,0.031544954,0.42801255,0.8705084,-0.033218034
-0.12313223,0.26409584,0.097907424,0.6292589,0.886633,-0.021489888
0.12943485,0.08882533,-0.0048482413,0.3577177,0.8864854,0.036011785
-0.020560503,0.23782125,-0.07621157,0.6398202,0.88814616,0.06923488
-0.13026457,0.25664714,-0.05269736,0.67829955,1.0559044,-0.073657595
-0.13326006,0.14698264,-0.09301549,0.638832,0.89535505,0.12117642
-0.11529337,0.37168276,0.0964023,0.14185476,1.0824294,-0.07496728
0.05970472,0.2746522,0.052314654,0.12782824,1.1184647,0.019032747
-0.047324523,0.3539419,0.012425616,0.40336025,1.110809,0.012428045
0.010123536,0.13054042,-0.016193211,0.6096545,1.1946913,-0.088138536
-0.03141135,0.30209088,0.016687796,0.540704,1.144742,0.07823311
-0.037697054,0.41455793,0.1252853,0.5617151,1.1872795,0.131854
-0.016236186,0.28747356,0.011865377,0.5434891,1.1134573,0.13512692
0.024573207,0.23928648,-0.045750387,0.60142845,0.9707664,0.07880649
-0.034617774,0.3965658,0.13247868,0.45285898,1.0091937,-0.07550635
-0.14752036,0.12411015,0.12942699,0.50967395,1.1542153,-0.083507776
-0.046159387,0.18913099,0.14196733,0.54765666,0.9755379,0.00017821789
-0.034563355,0.017988399,-0.01981707,0.50776136,1.1228272,-0.076897524
-0.10050318,0.45145133,0.015963405,0.6659538,1.0573509,0.057958886
-0.012930557,0.2806826,0.069728926,0.41912904,1.0098553,-0.14242688
-0.061679244,0.23019356,-0.061460264,0.70797265,0.96730024,-0.048365198
0.017898753,0.31372932,0.146119,0.50039625,0.9491402,0.08403419
0.031888217,0.25707886,0.025565565,0.39040935,0.94995403,0.14053696
0.053789213,0.21296339,-0.13560869,0.43657234,0.9893952,0.07687111
-0.10693215,0.33873436,-0.02330114,0.61732215,0.85244066,-0.13957846
-0.009127289,0.23493612,-0.012691051,0.59411967,0.847988,0.05108598
-0.067503944,0.38427782,0.0061970055,0.56679255,1.058178,0.019032747
-0.14936379,0.16601837,-0.017478347,0.4475854,0.9807609,-0.0396811
-0.009634957,0.3795977,0.12418559,0.62114733,0.8949768,-0.02451551
0.075147554,0.49316478,-0.10952951,0.6629355,0.99844784,0.13351282
-0.08284543,0.20246008,-0.13113631,0.645483,0.8899303,0.07456492
0.09261364,-0.00687173,-0.096802086,0.075979054,0.93202907,-0.1094715
0.060100883,0.35967314,-0.029790761,0.4060938,1.0037363,-0.121170744
-0.03558392,0.17753918,-0.065644175,0.5953363,0.94060385,0.14171794
0.055949777,0.13527398,-0.0031326707,0.6629355,1.0686362,-0.14806087
-0.029997967,0.33024758,0.06322412,0.32883734,0.9214982,0.08661023
-0.11818441,0.2268721,-0.022521377,0.0905889,1.1056447,-0.063195296
-0.11419281,0.18216488,0.11984789,0.53862643,0.93670475,0.02714397
-0.13026457,0.1014611,0.13739339,0.6335832,0.960802,-0.13312349
-0.14728688,0.06291367,-0.008037329,0.59482217,0.9152211,-0.04195159
0.043962613,0.33834893,0.0058544427,0.58460265,0.81439763,0.07376951
0.13155958,0.25469092,-0.03600079,0.57180554,0.85024905,-0.06589329
-0.09874526,0.27078623,-0.019281805,0.70348114,0.97025985,0.015432566
0.011866733,0.19551101,-0.038852155,0.59099543,0.9312089,0.05967684
-0.10413873,0.40821546,0.14282185,0.59482217,0.94281507,-0.0008536875
0.11641562,0.30828506,0.13524798,0.45574254,1.113179,-0.06525334
-0.11974861,0.26656148,-0.0627812,0.4944834,1.1700623,0.12117642
-0.11793584,0.1460428,0.13247868,0.51455516,1.195221,0.013041496
-0.018515363,0.20422803,0.12780067,0.66196334,1.0433893,0.069390506
0.11638442,0.25650457,-0.1296531,0.5341768,1.046376,-0.06609732
-0.041419998,0.33045182,0.1477454,0.5195982,1.0783217,-0.10807933
-0.08689533,0.3194695,-0.044754215,0.69148314,1.0333087,-0.05965814
-0.14870755,0.22676137,0.06866756,0.5256489,0.93231386,-0.10368891
-0.016236186,0.18695226,0.0938645,0.70348114,0.8459352,0.11890781
-0.041419998,0.3393435,0.00029540062,0.6491605,1.059078,-0.019898325
0.008141488,0.22222936,0.11923826,0.29723573,1.0962465,0.0039578825
-0.07304567,0.1479314,0.1107927,0.19838366,1.0376613,0.10655677
0.13003772,0.3398223,-0.031318866,0.5576371,0.93454236,-0.006923437
0.089153916,0.3194695,-0.046713173,0.38775006,0.91292185,-0.07550635
-0.062074244,0.17811663,0.14617184,0.30457863,0.874884,0.021752194
0.044651598,0.24168807,0.012050286,0.74090946,1.0323442,0.14475113
0.018996224,0.06443669,-0.10798912,0.48868123,1.0110242,0.117866874
0.10304451,0.32041663,-0.05995866,0.60212904,0.89668906,-0.1403165
-0.11352731,0.009524807,-0.06833207,0.27057457,1.0692892,-0.08930834
0.012065366,0.35838732,0.13739339,0.6856612,1.157659,-0.13225819
-0.10218512,0.07275888,0.114141375,0.41735107,1.0160103,0.058185607
0.07330084,0.30391312,-0.10357024,0.615709,1.0689257,-0.0641941
-0.036640212,0.24189816,-0.077679045,0.4430404,1.0785216,-0.1255516
0.07616721,0.3361466,0.13992408,0.39650208,1.0273855,-0.07750202
-0.07194391,0.23970275,-0.08115129,0.664415,1.0662401,-0.008225232
0.13862231,0.18321662,0.14013192,0.5935041,0.91399616,-0.03432318
-0.0075107515,0.38148224,0.02636154,0.4681708,0.87950397,0.082027495
0.061631426,0.23505878,-0.045718096,0.8185655,0.9315157,-0.0978633
0.14870024,0.22731182,-0.1446406,0.37132272,1.0781093,0.021206975
0.05159989,0.23585768,0.005618274,0.5052637,1.0901474,0.12095067
-0.09355855,0.26618916,0.13510796,0.5537769,0.969692,-0.09262836
0.14772066,0.06009984,-0.0754595,0.5575324,0.9307473,-0.051946215
0.010720879,0.2845539,-0.109374925,0.1339702,0.8312755,0.086012736
-0.050489478,0.08376995,0.016687796,0.49794376,0.8745086,0.09966631
-0.092380956,0.37445933,0.04253778,0.5559112,1.0698112,0.13435149
0.012065366,0.37623477,-0.0053349133,0.65577674,0.9158965,0.13846502
-0.053956173,0.13620658,0.098092556,0.5434891,1.0001719,-0.00096298754
-0.07424344,0.42981774,-0.11830765,0.5712496,0.9530197,0.09724389
0.013046801,0.26533455,0.13304642,0.47325784,0.9519021,0.075134724
0.033303812,0.20633098,0.08235054,0.33480665,0.9929459,-0.07104543
-0.09896061,0.49686542,0.045782983,0.65314627,0.9398261,0.07499188
-0.05913508,0.3731957,-0.13947289,0.5594229,0.9208972,0.07480788
0.06384638,0.25707886,-0.11547786,0.22920391,0.9253822,0.114635885
0.0755368,0.33490828,-0.13596308,0.5750922,1.0119523,-0.08028208
-0.111100405,0.45257455,0.08296113,0.5195982,0.88569593,0.06884964
0.098897934,-0.058707535,0.040218726,0.49194828,0.7993474,-0.059309475
-0.13783,0.20621997,-0.042339474,0.41469797,0.92142844,0.04190643
0.0919043,0.2869758,-0.10743776,0.5389174,0.88075435,-0.07770446
0.11533305,0.09582183,-0.11365505,0.6085936,1.0470974,-0.12060716
0.121035874,0.10019605,0.03380148,0.51035434,0.90285736,0.040492594
-0.071963154,0.31886286,-0.063364595,0.5848617,1.0869875,0.11484027
-0.095234394,0.31535125,-0.11259379,0.439036,0.941801,0.070007354
-0.12313223,0.23063388,-0.08160723,0.60329473,0.8854626,-0.112034194
-0.0027338564,0.06870699,0.0043352395,0.5185993,0.80301285,0.11185804
0.06906319,0.23233715,-0.008465871,0.3606958,0.7883548,-0.12794472
0.12825167,0.33466125,0.049987093,0.54765666,1.0212419,-0.07119286
0.011270568,0.40280253,0.069001526,0.27952302,1.0014015,0.067701
0.12983343,0.08882533,0.093126565,0.5570821,0.89729834,-0.05910734
0.11055359,0.15391472,-0.011058152,0.39057982,0.9715786,0.0604911
0.10386893,0.16752814,0.05071503,0.6491605,0.84325224,0.07329762
0.003801018,0.32783365,-0.0017918199,0.109381795,0.8707205,0.019224972
-0.060519256,0.3357376,0.072045624,0.6673617,1.0441985,-0.13312349
-0.05492726,0.08283438,0.06767954,0.44196874,0.974335,-0.11725163
-0.121224985,0.37138376,0.09936209,0.4079668,1.1000323,-0.07086724
-0.08564394,0.45764968,-0.07632384,0.45917422,0.98906755,0.026804373
-0.109382406,0.06870699,-0.032900818,0.27512366,1.0145665,0.09373838
-0.09926997,0.37991148,-0.08470887,0.44337285,0.8790208,0.06600502
-0.021465689,0.179301,-0.026900167,0.1339702,0.9039418,-0.10480589
0.07747516,0.13676608,0.052730575,0.41423127,1.0199668,0.11369932
-0.07228806,0.35897326,-0.106000796,0.44150993,0.99740595,-0.08865711
0.008141488,0.34680623,0.024719536,0.45360327,0.911349,0.012284264
-0.080657125,0.40354353,0.060019568,0.6806975,0.89804906,0.138834
-0.10831617,0.3951289,-0.13560869,0.43057775,0.8056721,-0.14256187
-0.010282755,0.12775727,-0.11501169,0.50776136,0.95066166,-0.07086724
0.13623855,-0.021966219,-0.069971256,0.52308273,1.0594416,-0.04175125
-0.033838518,0.18559763,-0.012691051,0.27057457,0.96912456,0.019876793
-0.034176014,0.27432138,-0.088139735,0.25902763,1.0963075,0.10939616
-0.08681631,0.29579413,0.1267032,0.72900707,1.1870619,-0.026870534
0.050985187,0.42705494,-0.104451016,0.5887601,1.0193115,-0.010143474
-0.1253376,0.18321662,-0.028461533,0.49938145,1.0621063,-0.13730182
0.019524187,0.29643267,0.06403613,0.48949045,0.96506125,-0.10177025
-0.079453275,0.38460574,-0.13560869,0.62049687,0.87283665,0.12166795
0.1426287,0.21444613,0.09559731,0.4537116,0.9069243,-0.027426645
0.05242224,0.035436094,-0.1391179,0.5680737,0.91745055,-0.07104543
0.05612582,0.30978954,0.012253597,0.58852553,0.93470275,-0.11703285
-0.01884666,0.22827426,-0.002926886,0.4432935,1.0325704,0.0656147
0.10907203,0.2687654,-0.103445455,0.50506973,0.8783308,-0.0411259
0.061797753,0.4612602,0.12966329,0.6927105,0.96598023,-0.078739196
-0.034176014,0.44174808,-0.09032488,0.42748028,1.0761578,0.07096106
0.108939886,0.35874033,0.10576531,0.27034068,0.98996633,-0.100762784
0.008007526,0.3211618,-0.100660376,0.30303815,0.9158452,0.095129505
-0.12313223,0.121614024,-0.12018613,0.63495886,1.0401225,0.06326257
-0.12060407,0.4226939,0.064912826,0.77268547,0.9011324,0.015153512
-0.12465985,0.43128547,0.030277133,0.4436376,0.9149649,0.09014879
-0.046159387,0.30865753,0.011484519,0.31526852,0.96497774,-0.0016334355
-0.034449898,0.42705494,-0.05269736,0.5176368,0.95802456,-0.052000843
