A,B,C,D,E,F,G,H
0.5474012,0.01946497,0.61058974,0.11229479,0.50753385,-0.083006434,0.62625074,0.50240076
0.7727649,0.13847315,0.7889571,-0.06324025,0.5594742,-0.10963945,0.59651685,0.73695457
0.6302826,-0.051719017,0.53056335,-0.08217034,0.48694152,-0.10963945,0.6002872,0.623352
0.58667433,-0.110670626,0.7032077,-0.034865484,0.73391,-0.07740772,0.7636769,0.7966386
0.6571618,0.06576522,0.73456174,0.079741985,0.815624,-0.015239313,0.6216661,0.6562629
0.65097535,0.022571072,0.7617629,0.0015477091,0.55247617,0.12309107,0.8011693,0.6104046
0.6140688,-0.03961178,0.7826008,0.14815673,0.5345291,-0.11019214,0.66400623,0.58965254
0.4961396,-0.033040367,0.60068464,0.05054587,0.583023,0.033885494,0.8197585,0.5213751
0.67184186,0.14317605,0.5478331,0.08276945,0.612461,0.14184782,0.62392455,0.7268301
0.8115374,-0.12021792,0.6129501,-0.049869493,0.7036129,-0.103479445,0.6600135,0.7701218
0.57708776,-0.091677174,0.6527849,-0.030177072,0.6489138,0.06624903,0.55482066,0.61495495
0.6543344,0.14212957,0.7295175,0.015123919,0.6911448,-0.05414123,0.70223993,0.52633727
0.5056134,-0.12213083,0.5628988,0.0018320382,0.78771985,0.013043031,0.65793633,0.584061
0.78609467,-0.1353066,0.77232707,-0.07068059,0.68665135,0.04136285,0.72165316,0.5221144
0.62144715,0.08859281,0.66153955,-0.020111263,0.58010966,0.06679797,0.7845443,0.55552125
0.5612425,-0.12212443,0.8040899,-0.037738718,0.7836251,0.10139084,0.7912809,0.5628311
0.54078174,-0.05537004,0.531372,0.056334883,0.58891815,-0.11019214,0.68063754,0.5442004
0.65821934,-0.068506144,0.76218724,0.13675061,0.5425678,0.054086387,0.6502365,0.6393012
0.75032437,0.0413135,0.52549237,0.031102968,0.5619207,-0.07779737,0.6082552,0.7347628
0.73499274,-0.14220025,0.67229974,-0.1451494,0.6155875,0.013186753,0.7713355,0.54107094
0.6922385,0.013875008,0.67166674,-0.013257697,0.6245145,0.025792673,0.57750595,0.7124388
0.77114177,0.1012077,0.645176,0.09928979,0.5675043,0.093472466,0.5298246,0.6130611
0.7998508,0.061514646,0.79438484,0.116580784,0.68468374,0.036694318,0.6662408,0.5394092
0.49554598,-0.002773419,0.76218724,0.13631958,0.4929727,-0.02337727,0.62451726,0.6970614
0.66592264,0.07412049,0.6469013,0.042732865,0.77213943,0.11108604,0.69529814,0.67182964
0.5435487,-0.005788728,0.7685021,-0.053628482,0.6587622,0.13003153,0.72533816,0.64594626
0.55942,-0.11884989,0.77162564,0.052040234,0.77804816,0.10526332,0.58670175,0.65986896
0.47655958,0.0040245503,0.5297876,0.02190572,0.64142674,0.09432192,0.57198477,0.7247811
0.6867636,0.082430065,0.70945275,0.032614693,0.55180943,-0.07074142,0.49861473,0.78931844
0.6140688,-0.050488457,0.6068873,-0.1060013,0.63060695,0.12900585,0.62678635,0.6770905
0.6100349,0.004109204,0.5184493,0.12073913,0.55110145,-0.101417884,0.62705225,0.6021853
0.76055855,0.11348176,0.6813927,-0.10125788,0.6644987,-0.13439213,0.66456145,0.63504845
0.64017904,0.118662655,0.65354633,-0.09377673,0.70022607,0.05436088,0.71687084,0.620617
0.64586246,0.14815667,0.6388924,0.012837961,0.54473925,-0.008372813,0.51159465,0.5956722
0.77767015,-0.058729775,0.7464415,0.05882067,0.7768178,0.13604271,0.69591564,0.7342351
0.5644969,-0.11456849,0.7465037,-0.069375195,0.7064625,-0.12648073,0.6639389,0.53093064
0.715803,-0.10836114,0.7334751,-0.13310233,0.73013777,-0.03163757,0.61156744,0.6889478
0.62162286,-0.075424045,0.56766087,0.09584485,0.59201205,0.09428766,0.47976243,0.6210176
0.49373347,0.111611485,0.6039839,-0.07738146,0.5422834,0.010572314,0.552201,0.584061
0.672031,-0.021100387,0.4920257,0.12959853,0.5178481,0.034207672,0.6799198,0.75036985
0.7637893,0.043660626,0.7517647,0.03086291,0.6471266,0.0050780326,0.6715014,0.5518804
0.8041527,0.059166774,0.71372485,-0.07609717,0.6311054,-0.11019214,0.7419129,0.76379895
0.7047544,0.036214188,0.7604616,-0.06608772,0.7042421,0.14469221,0.7747878,0.6817454
0.5460375,-0.13247149,0.7976158,0.13631958,0.7845234,-0.052983858,0.6152837,0.6806689
0.756384,0.056444287,0.81264776,0.035723597,0.7909999,0.08282338,0.6293167,0.7432875
0.75979483,-0.14364338,0.6088649,0.030277012,0.5451711,-0.1322891,0.7282926,0.7206951
0.51074755,-0.10545926,0.66264457,-0.0391467,0.78989244,0.11318675,0.53863215,0.5651042
0.59056354,0.03293021,0.56906253,0.09886952,0.69856715,0.10775927,0.5140616,0.72050184
0.6182493,-0.012228534,0.71254265,0.12959853,0.70399445,0.06008537,0.5914279,0.5202459
0.7194882,0.044399485,0.7206372,-0.14696023,0.72001517,-0.03742504,0.6422089,0.7528579
0.5460375,0.11864826,0.5478331,0.06175958,0.64464885,-0.022224173,0.5984249,0.6660006
0.6915447,-0.09033775,0.6771459,-0.08956075,0.6963512,0.07136358,0.5549573,0.5747317
0.6826825,0.03725159,0.6274446,0.04945104,0.6310879,-0.032836698,0.50617665,0.7966386
0.6735792,-0.10465222,0.5653415,0.042732865,0.57562,0.052493617,0.75516796,0.55125505
0.80940616,-0.05725193,0.57960117,-0.11694646,0.7342599,0.13931316,0.6636882,0.81279105
0.62667865,-0.05239211,0.7877056,-0.0391467,0.7352017,-0.027361803,0.49914843,0.65032196
0.6165128,-0.03099409,0.593284,-0.055924453,0.79313457,0.044848323,0.59431016,0.7181325
0.5476579,0.048024327,0.56906253,0.02354467,0.65364766,-0.12808466,0.7523194,0.72301394
0.61712086,-0.014407739,0.8126855,-0.020111263,0.705531,0.1369015,0.71478987,0.70936567
0.5098773,0.004109204,0.680109,0.052802667,0.6041665,-0.1426239,0.7741102,0.78257096
0.73545307,0.14634475,0.6200582,-0.08582166,0.732139,-0.13041462,0.81619745,0.72102004
0.6329305,0.042188555,0.58452463,-0.07857895,0.6603141,0.085795835,0.64048404,0.6501888
0.71311677,-0.04179216,0.7804136,-0.13753076,0.8264626,0.10252985,0.7648404,0.64820516
0.67465323,-0.02107045,0.6567967,0.016222373,0.64581203,0.010572314,0.7597179,0.63009465
0.7535019,-0.04666341,0.77475256,0.03423661,0.7236148,0.14320824,0.69445723,0.6941864
0.5843396,-0.1059282,0.74018043,0.055447057,0.555941,0.0050780326,0.79279375,0.81637347
0.5283998,0.0939129,0.5316285,0.14012903,0.5511523,-0.07802276,0.824592,0.705145
0.7658635,0.02646333,0.5122794,0.11592889,0.72276366,-0.10722973,0.6641048,0.5189301
0.7021676,-0.051288776,0.551958,-0.14023316,0.73152375,-0.109543726,0.77318645,0.5823782
0.6161958,-0.12649459,0.63558686,0.02042839,0.5640289,0.13943788,0.5417251,0.6231396
0.65183586,0.097057685,0.59177023,0.048523128,0.5661106,-0.04453703,0.7233032,0.7071345
0.6486425,-0.040807076,0.53438604,-0.02976235,0.6155875,0.058717012,0.80111176,0.6670058
0.78609467,-0.03166019,0.62930185,-0.11928737,0.5913905,-0.054920964,0.6936291,0.65837383
0.524982,0.058678016,0.59570205,0.0032628775,0.580125,-0.02709505,0.49199718,0.73531616
0.58431727,0.12474531,0.5315892,-0.10125788,0.69914675,0.14469221,0.57057065,0.74594766
0.6760386,0.074154064,0.6859404,0.07184003,0.54244083,0.07982169,0.7356718,0.6223721
0.5377168,-0.012770534,0.7291183,-0.029690713,0.48801237,-0.11296445,0.7235976,0.796065
0.63448,-0.06537164,0.6120392,-0.10427444,0.6561912,-0.008372813,0.7563345,0.6773748
0.688046,0.013634458,0.66140693,-0.11819588,0.584147,0.09498434,0.77719665,0.5863598
0.72292554,0.051039577,0.78756297,-0.030177072,0.60597193,0.035210237,0.5110441,0.7127231
0.6507158,-0.06115846,0.7685021,0.02827148,0.6998751,-0.0942741,0.5355069,0.49021137
0.7535019,-0.12212443,0.7101625,0.02313435,0.5628714,0.09041312,0.6490684,0.5120128
0.623174,-0.06255777,0.69431835,0.1150091,0.55515844,-0.032836698,0.6785713,0.52392524
0.61488754,0.11552042,0.76247704,-0.06906152,0.5092901,0.08471936,0.7785982,0.7347628
0.5213789,0.13937902,0.5297876,0.079741985,0.78194666,-0.11296445,0.7734799,0.733075
0.62310517,-0.0063130553,0.71289134,-0.10500987,0.7358417,0.14331391,0.5992207,0.7149929
0.7126503,-0.14548765,0.8053869,-0.058402978,0.7160422,0.09712066,0.62692875,0.73853505
0.51474226,0.087887034,0.5552203,0.052840635,0.7213695,0.046140984,0.7594581,0.58378744
0.7491725,-0.09200296,0.5147985,0.12388557,0.5787421,0.09435867,0.68561006,0.659385
0.66829306,0.12805432,0.71289134,0.09207323,0.5428792,-0.05727323,0.6616133,0.7638019
0.5907166,-0.08806603,0.67873275,0.018601209,0.7798763,0.048709244,0.6315537,0.5669213
0.6823632,0.13234255,0.551958,0.094384655,0.6078739,0.07301243,0.6734612,0.7314883
0.65067416,-0.120778516,0.74046904,-0.09729608,0.57696337,0.054086387,0.61105835,0.66330385
0.6666924,0.04921484,0.7253629,-0.10418598,0.7104121,0.14139676,0.57118136,0.5728622
0.68328625,-0.09033775,0.5101167,-0.10351616,0.7464638,-0.114654124,0.6409388,0.7761562
0.5664796,0.045788318,0.718186,0.08319029,0.64117676,-0.037647612,0.7147075,0.76944494
0.5477421,-0.14080183,0.638332,-0.11620031,0.60736257,-0.002478242,0.66725683,0.6806689
0.6929574,-0.12560144,0.732195,-0.11083585,0.70438254,-0.14949474,0.6437388,0.6941864
0.7689601,-0.023398444,0.7462836,0.06547089,0.6399975,0.023672178,0.59626174,0.7478321
0.79081833,-0.08082074,0.789055,-0.10560702,0.77702284,0.019090444,0.64721966,0.80328447
0.615612,0.0660848,0.7899978,0.08225195,0.7358409,0.06825665,0.53094643,0.62199605
0.7696276,0.09531477,0.71561587,-0.14604625,0.70210266,0.10139084,0.68033546,0.7501746
0.83248127,-0.14305079,0.6641119,0.006601215,0.51837975,-0.021846786,0.5357422,0.54548943
0.756384,-0.0718919,0.80930805,0.14218318,0.7229074,-0.06414496,0.5640283,0.6410665
0.510151,-0.059459053,0.7070892,-0.027397424,0.5893849,-0.031463973,0.7370268,0.7678817
0.5942706,-0.03125237,0.54547393,-0.12293321,0.7637752,0.016076729,0.5888129,0.53215975
0.67162955,0.022196278,0.6694304,-0.024755552,0.7211658,0.04254061,0.5413873,0.7459615
0.54821813,-0.08671376,0.57960117,0.14400819,0.76050997,0.10238433,0.56544954,0.6238561
0.5627133,-0.051665,0.78170747,-0.10410219,0.7212109,0.0556951,0.6438862,0.5744312
0.5596248,0.12089077,0.6824143,-0.09763869,0.69742346,-0.019732535,0.63030404,0.80478287
0.6911808,0.046543375,0.7430853,0.01861769,0.6106862,0.08479793,0.7138465,0.7439335
0.61803114,0.083107814,0.58069605,0.09723157,0.80520654,0.09891245,0.6095549,0.77854174
0.73613095,0.0660848,0.5994201,-0.12548308,0.5235144,0.050970003,0.637871,0.6768376
0.71607935,-0.047714137,0.6799652,0.028496055,0.7249826,-0.051137283,0.503009,0.74545383
0.73827493,-0.0582287,0.77932364,-0.11362596,0.71438956,0.070597485,0.7574565,0.6916981
0.7015148,0.13788924,0.56399,0.06872575,0.6249843,0.026315227,0.5851975,0.71166563
0.67162955,0.056094915,0.60373414,-0.07733023,0.5824938,0.13244152,0.653596,0.77183026
0.67158246,-0.001031071,0.56769013,-0.12548308,0.7796767,0.01592967,0.5262691,0.55114895
0.6524236,-0.012770534,0.7852113,-0.0011376888,0.54678094,0.04990408,0.58991563,0.6879592
0.5098773,-0.113881946,0.69553,-0.05532968,0.79387444,-0.10569136,0.537667,0.7171907
0.5465201,0.04293479,0.5988031,0.100283444,0.6265507,0.030179068,0.5648378,0.5504393
0.5830157,0.077290416,0.8053869,-0.077526465,0.7681595,0.04700063,0.5477999,0.5135528
0.6568092,-0.0063130553,0.77475256,0.03001426,0.486014,0.0050780326,0.52519333,0.6473905
0.7326734,0.053404197,0.5231261,-0.071997344,0.602579,-0.136056,0.610892,0.620617
0.65067416,0.12763017,0.69221914,0.05259353,0.7375686,-0.09971663,0.56289977,0.7240483
0.5231155,-0.006174266,0.7193241,-0.002436161,0.65364766,-0.042779073,0.63245535,0.62062216
0.52125466,0.07685715,0.81582654,-0.13803372,0.6106862,-0.06892977,0.5337567,0.52392524
0.756384,0.092929736,0.56329256,-0.0762488,0.58474433,0.06743471,0.4883241,0.7240483
0.5378901,0.074154064,0.54830295,-0.09214892,0.61861175,0.08114961,0.6205779,0.80478287
0.59335685,-0.043478303,0.68892074,0.0709254,0.6719825,-0.050753832,0.55421364,0.7206421
0.658411,0.049347997,0.49159536,-0.04257755,0.7003821,0.0054281503,0.64922184,0.76992595
0.6859326,0.012831613,0.67166674,0.032710582,0.7730665,0.085411236,0.7362874,0.5438434
0.76720035,-0.06544914,0.81981957,0.046786472,0.6565305,-0.008548677,0.6582715,0.8027331
0.67111623,-0.02898367,0.7612478,-0.14854544,0.5661218,-0.00438194,0.6867817,0.5120128
0.6931578,0.13247743,0.7500413,0.11229479,0.6213187,-0.017830595,0.64635706,0.7289504
0.5919652,0.017034337,0.7321992,-0.025256202,0.6041665,-0.11014928,0.70393115,0.63383603
0.5504166,0.005792588,0.7206372,0.030143706,0.6356341,-0.05809243,0.7944439,0.754104
0.7880606,0.020533308,0.6249628,-0.120172,0.64191294,0.028031603,0.80591995,0.8041743
0.56711566,-0.084915645,0.7918122,-0.06883727,0.5675307,0.14113978,0.7328598,0.75660825
0.6418023,-0.1353066,0.77927554,-0.008318573,0.7375963,-0.026540928,0.5734014,0.67672956
0.6873272,-0.1242007,0.5528917,-0.11254578,0.7031487,0.068761975,0.5862769,0.74818236
0.6836505,0.11022493,0.7216928,0.047546804,0.6862477,-0.08296269,0.60674983,0.53696394
0.7271651,-0.033897385,0.6280479,-0.002143979,0.77048206,0.12701291,0.59217876,0.6210176
0.6868446,0.13961396,0.74469084,0.048523128,0.58618987,-0.09407911,0.5908932,0.66300184
0.81858695,-0.117455006,0.56906253,-0.066690125,0.6712525,-0.0070649683,0.6437009,0.6269652
0.7080884,0.11505094,0.73511463,-0.12174286,0.6046939,-0.04764401,0.7127112,0.7863692
0.56567115,-0.12240298,0.5976319,0.039580733,0.5619207,-0.025802158,0.59558743,0.50511515
0.72484666,-0.0020713955,0.50126654,-0.06548571,0.5676712,-0.051172636,0.6270389,0.64062953
0.7148946,0.004829854,0.5976319,0.047841147,0.555976,0.037460163,0.72146565,0.79730946
0.7414995,-0.10545926,0.55131125,-0.0038143545,0.6516377,0.07455669,0.7103104,0.6712551
0.4929799,-0.09284973,0.5791059,-0.05532968,0.7643394,0.120016396,0.6698981,0.74594766
0.65328157,-0.11643997,0.51178277,-0.10351616,0.78989244,-0.07537399,0.7215443,0.5642815
0.76451373,-0.03245037,0.7279575,-0.067656636,0.5515289,0.119289815,0.7234909,0.775078
0.7653378,-0.11875209,0.6132679,-0.09730795,0.5321026,0.13553187,0.7706299,0.7906604
0.7193322,-0.058261693,0.7080078,-0.1404739,0.77951247,0.13553187,0.58660966,0.606949
0.6841071,-0.019138888,0.5252975,0.14815673,0.47797292,0.09226912,0.47040778,0.79696405
0.64147866,0.06920901,0.7301338,-0.071997344,0.5824938,-0.019019395,0.57270825,0.79775226
0.6656354,-0.050488457,0.8321295,0.038568735,0.65273714,-0.123724595,0.5134887,0.77692896
0.7027677,0.011992604,0.5551186,-0.12950027,0.61305696,0.017953992,0.621,0.6859783
0.6308187,-0.09200296,0.7462836,0.1429075,0.80748457,0.030378327,0.5113019,0.71559745
0.48633587,0.07412049,0.59177023,-0.06906152,0.58346546,-0.10251543,0.532435,0.6304723
0.7021676,-0.10545926,0.55440986,0.03487329,0.73391,0.07982169,0.5846376,0.5915045
0.5809202,-0.05954574,0.63920027,-0.00817278,0.56509805,-0.12855098,0.78183013,0.6630863
0.6894535,0.0869026,0.64609414,0.023090884,0.82767737,0.14145544,0.671844,0.58965254
0.63367283,-0.06343466,0.69014394,-0.03988336,0.6310568,0.010572314,0.79396075,0.8011998
0.7547045,0.13266751,0.75227475,-0.08174295,0.5671327,0.010920137,0.707663,0.6371423
0.8204385,-0.043478303,0.7413844,-0.00011083484,0.5178481,0.109092,0.5996567,0.636352
0.6819283,0.056094915,0.5526121,0.038812056,0.73568547,-0.018237844,0.6587169,0.57272995
0.6624305,-0.0006290823,0.6550703,-0.06929847,0.58474433,0.032628164,0.5201592,0.68442523
0.62103546,-0.04704602,0.6653452,0.09363432,0.6474491,-0.038561836,0.5089472,0.8278392
0.56540537,-0.00054366887,0.5752476,-0.14703141,0.6768116,0.12488496,0.63493097,0.64349675
0.5207907,-0.12973484,0.80445695,-0.12569255,0.6230318,-0.038561836,0.4660663,0.54098
0.69430953,-0.13574266,0.7605994,-0.07132441,0.7199168,-0.06140841,0.7149462,0.7074772
0.63674843,-0.14504483,0.56644636,0.0064833467,0.7637752,0.085195884,0.76171225,0.5322609
0.6856125,0.14496043,0.6889142,-0.04247251,0.7697301,-0.032171562,0.7690742,0.58044434
0.8007446,0.009228826,0.5798391,0.13906512,0.6644987,0.11108604,0.7542214,0.6859783
0.48229927,-0.096055076,0.6776522,0.053949907,0.59949714,0.05668007,0.6465851,0.6481786
0.80170745,0.033654377,0.7273409,-0.1373429,0.607797,0.013043031,0.7436718,0.6859783
0.582082,0.048464805,0.78170747,-0.08639617,0.64781916,-0.09474756,0.76470554,0.6597417
0.5927101,-0.09600009,0.5287191,-0.11620031,0.66984326,-0.04645241,0.7729707,0.6429135
0.6728108,-0.07121587,0.5686406,-0.06800503,0.51582724,0.046210274,0.50495577,0.49890107
0.7844933,-0.0822927,0.7347816,-0.12246239,0.6006446,0.110635936,0.69729024,0.57836825
0.5028614,0.01946497,0.6083913,0.022610903,0.64910114,-0.090530515,0.68446815,0.7708509
0.6486425,0.08385068,0.592134,0.12812781,0.7796767,0.10238433,0.7875324,0.7822086
0.6521045,-0.13265835,0.6786845,-0.10596028,0.629282,-0.08404341,0.84397304,0.6120635
0.6916291,0.13003004,0.56766087,0.14129743,0.5233666,0.11111471,0.66608804,0.5257518
0.8007446,-0.017287135,0.7605994,0.10869974,0.6737671,0.14137283,0.66577834,0.775078
0.6617534,0.058453873,0.7247856,-0.12533239,0.7583284,-0.05278471,0.67341125,0.7314047
0.7825173,-0.14297412,0.6274446,-0.13137008,0.78989244,-0.092541024,0.59413546,0.7171907
0.61712086,-0.006174266,0.6397334,0.10749179,0.5451711,0.080000594,0.4906072,0.7432875
0.52412665,-0.033816434,0.6165079,-0.104457885,0.70497566,0.020653382,0.5435878,0.63606423
0.608678,-0.013573602,0.76781046,0.09130038,0.6154182,0.07621211,0.52351815,0.70733464
0.5110227,0.08275838,0.5405126,0.011512637,0.56656635,0.040398777,0.64561135,0.7660342
0.64231825,-0.025122106,0.80930805,0.11980194,0.6106862,0.09428766,0.6037053,0.6257577
0.5631606,-0.022239327,0.48537737,-0.04017123,0.6302957,0.06635143,0.75115025,0.77183026
0.5519723,-0.14742874,0.6157075,0.11581272,0.60736257,0.04135555,0.61670864,0.5188218
0.63277775,0.022571072,0.5287256,0.062144715,0.7796767,-0.10251543,0.6773901,0.62303746
0.7698019,-0.05725193,0.5156828,0.11342251,0.7649693,0.024939016,0.5678426,0.5893859
0.6859326,0.09505747,0.6641119,0.033058062,0.50071543,0.14706427,0.7806757,0.54704946
0.5437495,0.08291836,0.67029804,-0.14714858,0.64208007,-0.039492294,0.6199053,0.58044434
0.5320475,0.06463754,0.6188785,-0.14739767,0.60274225,0.13244152,0.54372615,0.52293557
0.6694262,0.13881925,0.6578404,0.033058062,0.70490295,-0.017526552,0.5457932,0.6294156
0.83640397,-0.06324431,0.81981957,-0.082781576,0.6359247,0.11054015,0.75006354,0.55125505
0.7491725,-0.010040775,0.5860294,-0.04498612,0.6478418,0.13768664,0.58572024,0.741326
0.83248127,-0.14844155,0.71733993,-0.03364277,0.49957368,0.14137283,0.6362553,0.55889416
0.54686,0.0659094,0.62738454,-0.017844498,0.55732656,0.12309107,0.4977975,0.73348355
0.5437495,-0.012575433,0.54547393,-0.08217034,0.6500863,-0.09440525,0.64730024,0.5885619
0.5545725,-0.12805764,0.5533901,0.021007955,0.6953968,0.06805235,0.750097,0.7494321
0.5161121,-0.09760769,0.7689692,-0.020497963,0.8002212,-0.10657561,0.65339345,0.7049424
0.74458885,-0.13625202,0.6516853,-0.10786386,0.6973383,-0.14562185,0.7941769,0.77692896
0.5979141,-0.052714027,0.51386654,-0.13361768,0.68310946,0.14026874,0.76689816,0.7424705
0.7327908,-0.018064171,0.5795383,0.012719601,0.77043176,-0.05254501,0.6322549,0.7374972
0.6082493,0.087604225,0.81981957,0.12669495,0.7002256,-0.11731973,0.6124517,0.6909821
0.71511114,-0.06343466,0.6338904,0.1279788,0.6422054,-0.14407347,0.6131883,0.73722446
0.71520746,0.098922715,0.6948181,-0.015546083,0.56348014,-0.052223824,0.59765816,0.6063401
0.6760386,-0.08573236,0.7918122,-0.08664864,0.5321026,-0.1046104,0.68987125,0.57613754
0.62470573,0.087887034,0.67567396,-0.10627177,0.6603141,0.08479793,0.5356797,0.7876023
0.5818914,-0.012742385,0.6645607,0.09723157,0.69914675,0.050153807,0.59403306,0.51770496
0.5785222,-0.054647706,0.6436895,0.13501883,0.675355,-0.0471809,0.70350087,0.5726882
0.65696216,-0.077534296,0.7939605,0.073613405,0.6768878,-0.14383523,0.59263563,0.74594766
0.5437495,-0.050488457,0.6397334,-0.13441738,0.6175239,-0.079657406,0.5554784,0.77998483
0.81862783,0.06286317,0.7514507,0.124963254,0.6385847,-0.1092079,0.4934054,0.65790564
0.6118791,-0.002773419,0.8080045,-0.095406555,0.60902286,-0.10111961,0.6791381,0.66937065
0.6501711,0.096364245,0.5156828,-0.075768456,0.7815319,0.08261798,0.6104823,0.6636888
0.73303896,0.09897196,0.57651025,0.08390467,0.576537,-0.04453703,0.74407375,0.77531695
0.69758314,0.11552042,0.5550746,-0.03988336,0.69089174,-0.06386794,0.6277203,0.5822046
0.68544227,-0.049219683,0.5284853,-0.07302132,0.62861955,0.05302562,0.7720265,0.7660342
0.62667865,0.033996448,0.672747,-0.07146176,0.5787421,0.11232141,0.7583255,0.705145
0.67465323,-0.12694944,0.8161486,0.050022557,0.81748855,-0.08636372,0.6655589,0.5651686
0.71390814,-0.12473063,0.72291607,-0.04084704,0.6247978,0.04136285,0.57549167,0.8011998
0.6862567,-0.13671403,0.7921946,-0.0063937902,0.6339961,-0.14383523,0.6110097,0.5479772
0.5568604,-0.06505822,0.7348353,-0.016896471,0.7542459,-0.070162624,0.6036708,0.7728231
0.5789231,-0.012228534,0.6936645,-0.07146176,0.5994167,0.085795835,0.57001084,0.70609796
0.5444398,-0.14080183,0.56841874,0.13857466,0.53862345,0.023091331,0.73809135,0.5366286
0.5980424,-0.13981864,0.5581304,0.09723157,0.5979902,0.029836416,0.6520432,0.76171714
0.6057065,-0.019219711,0.64160264,0.13258475,0.70000905,0.13125515,0.5771696,0.5089086
0.5213789,0.0426331,0.6188785,-0.04434146,0.6702404,0.036440045,0.60936034,0.5202459
0.6784622,-0.13671403,0.6120392,-0.07386391,0.6886841,0.04254061,0.54763585,0.64166856
0.5504166,0.07321297,0.77262896,-0.06324025,0.6682529,-0.14686556,0.53421867,0.5697609
0.59335685,0.13617006,0.7295175,0.020916209,0.5590818,-0.019019395,0.48054332,0.68171644
0.6703874,0.004109204,0.80500245,-0.02717498,0.6697204,-0.012642533,0.5521877,0.5221144
0.740987,0.11173102,0.7956544,-0.048511684,0.53381896,0.00089524686,0.60932887,0.5482378
0.6570848,-0.13762967,0.5752476,0.12388557,0.76244134,0.11344719,0.7430536,0.6711478
0.6952878,-0.05725193,0.7340297,-0.1355495,0.75586796,0.07249795,0.6785363,0.545755
0.54968977,0.10096809,0.78898096,0.10916901,0.7686416,-0.118132785,0.74085474,0.79696405
0.67465323,0.09686811,0.70972365,-0.11165738,0.7748742,0.110634625,0.7085582,0.73737174
0.64645344,0.1420972,0.6992455,0.0886216,0.7859757,-0.08782898,0.5665827,0.6231931
0.6841071,0.10844922,0.81264776,0.10148591,0.60472316,-0.0016291587,0.5550729,0.7492279
0.6231702,-0.033816434,0.64440143,-0.14806777,0.62447834,-0.09204741,0.80123293,0.6770905
0.6605786,0.10935101,0.5280455,0.0015622377,0.6642765,0.09537378,0.66292435,0.7971814
0.7348603,0.11173102,0.73736024,-0.08654271,0.69355404,0.058986112,0.5108381,0.7206951
0.54569477,0.049347997,0.7370375,-0.07959588,0.70022607,-0.08641368,0.7088189,0.5089086
0.66443306,-0.045386843,0.5320972,-0.0071441233,0.6631257,0.10838395,0.52980626,0.6683716
0.7452384,-0.10213559,0.7809926,0.020916209,0.498896,0.025965095,0.75421506,0.5801624
0.55617654,0.04908319,0.7469275,-0.017019883,0.7753142,0.05436088,0.7354802,0.741326
0.7582307,0.12275547,0.52173406,-0.04266093,0.53797996,-0.038053,0.70047164,0.730477
0.65347713,0.02455318,0.5764801,0.06740998,0.5981213,0.09005739,0.72931844,0.57038414
0.673714,-0.1166946,0.54252213,0.034237057,0.63465774,-0.0016291587,0.78164244,0.68457854
0.57487833,-0.11465632,0.73045385,0.13992122,0.6154182,-0.083006434,0.5462214,0.49629784
0.6085264,0.052072868,0.7956544,-0.1355919,0.6938544,-0.04779616,0.7187076,0.52598536
0.62363803,0.021607146,0.61022055,0.10869974,0.5824938,-0.08296269,0.525754,0.6429135
0.73062086,-0.033040367,0.51898414,-0.08753155,0.6394718,-0.11079648,0.71416175,0.76944727
0.57441676,0.017585441,0.5320972,-0.082781576,0.5562968,0.013610855,0.7579644,0.775149
0.80103666,-0.09053931,0.7877056,0.014200658,0.664638,0.09226912,0.7989212,0.74845845
0.7833865,-0.03327062,0.51394427,-0.07485209,0.5093728,0.03139268,0.55825734,0.5913651
0.59998727,-0.10836114,0.6841504,-0.10712897,0.694428,-0.030276082,0.70226437,0.68966895
0.54468685,-0.11987959,0.6848501,-0.0029856712,0.62134856,-0.08315785,0.75912076,0.56978256
0.48500594,-0.01787901,0.69904506,0.08225195,0.65350574,-0.13816541,0.66957945,0.5468875
0.67188036,0.1420972,0.64609414,-0.05236285,0.81742245,0.09498434,0.7992595,0.784073
0.80136347,-0.053029507,0.7858192,-0.051887177,0.59308356,-0.11649537,0.64134717,0.66300184
0.5907166,0.0043435544,0.67229974,-0.06800503,0.7481631,-0.12027809,0.726886,0.7028444
0.57539046,-0.121208064,0.759526,0.07456601,0.63874984,-0.14542092,0.58203727,0.5284728
0.8026613,0.037144244,0.5977999,0.04246241,0.5311581,-0.090472475,0.7086834,0.6912788
0.5666456,0.06811279,0.8321295,-0.14495349,0.6768878,0.017015457,0.799421,0.58199334
0.7237936,0.087604225,0.6753969,-0.11620031,0.6934593,0.087657556,0.6915632,0.5486118
0.6096193,-0.06928164,0.57140946,0.0013497919,0.54152805,0.11636165,0.7461685,0.74669087
0.7454834,-0.11963164,0.6165079,0.082324505,0.8123466,0.042953134,0.66266066,0.7728231
0.59110385,-0.02996319,0.6555555,-0.01806505,0.6422308,-0.006567493,0.69427717,0.76332736
0.810303,0.1487732,0.84015244,-0.13065127,0.51705456,0.056141183,0.7118963,0.62922835
0.79207325,0.012669876,0.65381306,0.10712385,0.55974495,-0.018044576,0.5010899,0.65986896
0.5466796,0.12540367,0.67509365,0.10076162,0.68821543,0.08056562,0.5533967,0.64986825
0.8041527,0.059410825,0.78297305,-0.06883727,0.54290175,-0.13624284,0.80417186,0.5905279
0.72672814,0.095104784,0.7198961,-0.12380886,0.7221119,-0.12976608,0.7233819,0.5286806
