A,B,C,D,E
-2.234414,-0.45703363,4.9391503,4.0036077,-0.9785167
-2.378568,0.12959707,4.3749733,3.843265,-1.3213527
-3.057508,0.19810969,4.1947303,3.4925854,-1.4092039
-4.4543867,-0.21512704,4.3855834,3.2416096,-1.5274758
-5.084987,-0.24363655,4.1596847,2.5448558,-1.1535878
-4.672841,-0.7627625,3.7977011,2.158161,-1.3545306
-4.144551,-0.9743482,3.4839947,1.6336391,-1.5282115
-4.2238483,-0.5762971,3.6677678,0.5300876,-1.6414123
-4.7235413,-0.011266232,3.2700777,0.34685677,-1.5955139
-4.729134,-0.67415285,3.2436488,0.3475666,-1.1985865
-4.4872108,-1.6421919,2.4718297,0.13940561,-0.9216521
-3.967886,-1.8609297,2.3267753,-0.5006082,-0.67058825
-3.7312982,-1.6654787,2.200417,-0.24250296,-0.8584748
-3.8460176,-1.9607791,2.1714272,-0.22196537,-1.3262503
-4.189297,-1.6990231,2.1644151,-0.33102491,-1.1262373
-4.295622,-2.72473,2.1539512,-1.2831762,-1.5917294
-4.6501255,-2.8600886,2.2968879,-1.7566183,-1.8956993
-4.1457615,-3.0251853,1.7639579,-1.9116826,-2.0635903
-4.1354027,-3.4419415,2.181488,-2.5682092,-2.2111232
-3.6402633,-3.0474997,2.3951113,-2.3735523,-2.887933
-3.426923,-3.224456,3.0149627,-2.2430673,-2.7174292
-3.5277925,-2.9971168,3.1115134,-2.062563,-2.8710887
-3.370144,-3.180836,3.1986394,-2.632011,-2.1689541
-2.694964,-3.4033635,3.393774,-2.7432232,-2.2736204
-2.6574733,-3.6642709,3.3812459,-2.7370808,-2.0681143
-2.6701767,-2.404083,3.9197166,-2.5701652,-1.8497521
-3.1256046,-2.438607,3.99389,-3.1064885,-1.4593391
-2.7693875,-1.6417167,3.6753058,-3.379863,-1.3190911
-3.4828963,-1.1561359,4.3470225,-3.3149967,-1.7545077
-2.7315671,-1.1940744,4.200949,-3.2676318,-1.5524511
-3.0085094,-1.9432313,4.2497206,-4.3493586,-1.6397439
-2.8327022,-2.4155273,4.4232697,-4.7157054,-2.1451225
-2.3229282,-2.4071102,4.8207884,-4.7696533,-2.6649346
-2.2940705,-2.190001,4.5354066,-4.798818,-3.0519037
-2.3758955,-1.3593342,4.531423,-4.370509,-2.5074415
-3.0112731,-1.1004986,4.503569,-4.2388315,-2.1709733
-3.4015734,-1.1204683,4.3773828,-4.7078238,-2.6023796
-4.1191773,-0.7287313,4.1933017,-4.9361176,-2.6897972
-4.172947,-1.4181865,4.6334243,-5.5070505,-2.8269272
-3.9040923,-0.9738724,4.4599743,-5.141471,-2.5761125
-3.5948143,-0.39690882,4.411826,-5.370155,-2.9353595
-4.0478177,-1.2360044,4.0834723,-5.0678515,-3.309965
-4.268444,-1.3664856,3.5984833,-4.987254,-3.7048223
-4.390652,-0.9885871,3.9449453,-5.4587936,-3.982974
-3.5922246,-1.1102002,3.7633688,-4.9579663,-3.8134985
-3.7086947,-0.45548135,3.5825105,-4.6229553,-4.255798
-3.7388976,-0.6584412,3.6632383,-3.9651945,-4.593996
-4.6104975,-1.342962,3.2603388,-3.8585093,-4.86869
-4.315353,-2.2013822,3.0994494,-4.270291,-5.280476
-4.2842836,-1.8626332,2.8908498,-3.6558583,-5.6591763
-3.8744912,-1.9771756,3.0255837,-2.9198334,-5.505231
-3.9126487,-1.2446306,3.090625,-2.84088,-6.1057057
-4.4786267,-1.717689,3.385288,-3.1032171,-5.4065366
-4.1784596,-2.2652383,3.7169175,-2.9072077,-5.65702
-4.2971354,-2.2069647,3.3278403,-2.8974686,-5.672248
-4.5333843,-1.9416662,2.8200486,-2.9415405,-5.382101
-4.395277,-1.9425681,2.6679423,-2.399338,-5.5969152
-3.5536475,-2.626581,2.6147003,-1.8354294,-4.9737315
-4.287956,-2.7403977,2.4871523,-2.056356,-5.4372926
-4.3805523,-2.9601786,2.596532,-2.2800906,-5.634525
-4.3389063,-2.7828774,2.8365366,-1.8772855,-5.681081
-4.5005903,-2.7685895,2.9675906,-1.7030445,-6.261691
-4.159061,-2.8788874,2.7961626,-1.441813,-5.941936
-5.111089,-2.5765092,2.496323,-1.68834,-6.1406665
-4.211765,-2.900859,2.645478,-1.2781256,-5.339862
-4.2384653,-2.80477,2.9629545,-1.3161033,-5.2815576
-3.7198865,-3.0765655,3.0187278,-2.01268,-5.458386
-3.7006783,-2.632224,2.487504,-2.2834773,-5.2351923
-3.874483,-2.9032254,2.488217,-2.0644934,-5.09715
-4.6489654,-2.7431781,1.8945254,-2.2625937,-4.688229
-3.5199373,-3.0402007,2.0060897,-1.8422234,-4.664646
-3.367676,-2.6899648,1.9895564,-2.0664654,-5.3097305
-2.6843653,-2.975326,1.666706,-1.5173316,-5.5133944
-2.5749607,-2.4899437,1.7729021,-1.756153,-5.4407454
-1.9857363,-3.1130981,2.4305737,-2.5868652,-5.851418
-1.8814874,-2.8255446,2.3913999,-2.1787467,-5.5104322
-1.4534382,-2.7097483,2.6354477,-1.991016,-5.0533347
-1.6788461,-2.6628191,2.461324,-1.619263,-5.4896846
-1.5858647,-2.7265172,2.4481096,-2.4267616,-5.707832
-2.0301623,-2.4953666,2.4184513,-2.0138938,-5.5597186
-1.5898519,-2.906927,2.3304913,-2.48066,-5.224591
-1.8351369,-2.74624,2.2035134,-2.1716642,-5.1621814
-1.9586818,-2.9783263,1.9872274,-2.878652,-5.602616
-1.931654,-2.9254248,2.319549,-2.3250523,-5.635208
-1.5800829,-2.403403,2.1166615,-2.0978577,-5.189774
-1.1867731,-1.7956445,2.6833744,-1.9741186,-5.6165285
-1.769146,-1.0779134,2.4748569,-2.2259088,-5.560067
-1.3339108,-0.49993187,2.3240902,-2.5655856,-5.9661503
-1.2964578,-0.7246229,2.262378,-2.656512,-5.405621
-0.5366214,-0.5194353,1.9896245,-2.2956896,-4.9072876
-1.6612341,-0.9203486,1.8296063,-1.9832225,-4.7471256
-1.6535299,-0.86872554,1.1483142,-2.009568,-4.289998
-1.8731,-0.81463015,0.6890094,-2.039371,-4.4735885
-1.7535417,-1.0126065,1.1209786,-2.0604954,-4.667308
-2.349747,-1.0499024,0.9184439,-2.085263,-4.3566847
-2.7927675,-1.3310943,1.4608924,-2.3410077,-4.987075
-2.670836,-1.4526483,0.9851203,-2.3732324,-4.881522
-3.403625,-1.4174138,0.6553244,-2.232872,-4.505694
-3.5368242,-1.0376858,0.49902937,-2.2811155,-4.4129295
-4.074536,-0.22061926,0.54362774,-2.3203464,-4.4560933
-5.5080814,-1.2152412,0.21681346,-2.0135098,-4.7508106
-3.844201,-1.5797415,-0.20226292,-2.067019,-4.421983
-3.8972907,-2.2080312,-0.24469614,-2.0237112,-4.5455503
-3.8935623,-2.6014535,-0.21957518,-2.0345964,-4.9892063
-3.9328432,-2.6347907,0.32806844,-1.7291089,-5.0746236
-3.5768077,-2.712902,0.30348596,-1.7748058,-5.159004
-3.157184,-2.5731802,0.49239194,-1.6163404,-5.4900107
-3.3603983,-2.8729222,0.84352237,-1.2773411,-5.597027
-3.5140705,-2.9164474,1.0893869,-1.5806661,-5.972639
-3.8835478,-2.297409,1.5117023,-1.525676,-5.58129
-3.3899732,-2.981431,2.018846,-1.1048657,-5.6768236
-3.5477896,-3.1626136,2.2496672,-1.595089,-5.7474184
-3.596219,-3.179149,2.1054919,-2.0453665,-5.909903
-3.2340484,-3.1633413,2.1836796,-1.8949323,-5.38603
-2.7672648,-2.4436727,2.584678,-1.7411934,-5.7248807
-1.8940495,-2.0515716,2.948063,-1.88503,-6.1533413
-2.4048624,-2.5030649,3.2156389,-1.8757325,-6.3394904
-2.7437444,-2.9916525,3.0883262,-1.8883969,-6.2056365
-2.8360484,-3.170024,3.6575565,-1.8652811,-5.6046376
-2.9138603,-3.427706,3.929029,-1.4069793,-5.8244042
-2.5743337,-3.1542025,3.5644486,-1.0813906,-5.949155
-2.0117145,-3.1190598,3.5839071,-1.6626024,-5.9412966
-1.7715135,-3.3196318,4.213362,-1.8156185,-5.7594633
-1.3997333,-3.1237967,4.683919,-2.479978,-5.588698
-0.58786076,-2.6276054,5.4072647,-3.1706064,-5.443453
0.32595783,-1.773428,4.304888,-2.8258686,-5.6902676
0.26163387,-1.871771,4.030248,-3.3826065,-5.947369
0.5540333,-2.3932,4.1197834,-2.7871623,-5.7199216
0.4447549,-1.4167585,3.8550625,-2.36825,-6.0059958
0.43175805,-1.6332812,3.6408486,-2.4257221,-5.7400556
-0.1608737,-1.4210037,3.5913768,-2.0853438,-5.875344
-0.89601684,-1.4764166,3.3149538,-2.3526978,-5.5482826
-1.2511503,-1.7107072,3.677147,-2.0989373,-5.7744823
-1.9911256,-1.2822958,3.6755648,-1.542004,-5.5442
-2.2839553,-0.42866564,4.0651503,-1.7146554,-6.31161
-2.8114076,-0.6952314,3.8404076,-1.7529143,-6.0278354
-3.5309114,-1.1695709,3.2000291,-2.108869,-5.754682
-4.455883,-0.5033184,2.832293,-1.8445973,-5.8931255
-4.2669253,-0.94410765,2.3352547,-1.3764775,-5.6709685
-3.5671196,-1.3473283,1.9640845,-1.0472816,-6.28843
-4.7255917,-1.5060796,2.0124347,-1.5838637,-6.1469617
-3.7503507,-1.5624603,1.8082222,-1.6594594,-6.0758905
-4.349413,-1.8614788,1.8324485,-1.3296831,-6.386456
-3.9373488,-1.5321971,1.2553073,-1.7435012,-5.881249
-3.785027,-2.053286,0.69392765,-2.1057594,-6.0191116
-4.2800837,-2.306331,0.48590174,-2.5036151,-5.5947075
-3.92282,-3.1765137,0.7677191,-2.118858,-5.516847
-3.5747268,-3.7969253,0.48930234,-1.807898,-5.509594
-3.483903,-4.443674,0.46298763,-1.2513928,-5.7439446
-2.56105,-4.061167,1.1021965,-0.8673474,-5.6695967
-2.1726995,-3.7451434,1.2578945,-0.9763454,-5.513699
-2.0471694,-3.586845,1.4150722,-1.6658981,-5.52853
-1.2385973,-3.2050693,1.6568159,-2.2318425,-5.8449287
-0.8112048,-2.8973565,2.056834,-2.715867,-5.9224215
0.0017932951,-2.1236143,2.2785594,-2.3087764,-5.1519175
0.24105498,-1.5349331,2.2953563,-2.3460624,-5.1890235
0.50897586,-1.6515176,2.6135714,-2.2415414,-5.353619
0.23607679,-2.3024855,2.7207508,-1.7901454,-5.436004
0.75688577,-2.4223154,2.6644347,-1.3709165,-5.3908772
0.6997402,-2.9175115,2.7806127,-1.3923745,-5.8260164
0.2605422,-3.1876812,3.0691078,-1.3323438,-5.65878
0.27716184,-3.1769156,2.700389,-1.4578295,-4.972892
-0.6016174,-2.8471928,2.7657425,-1.3882004,-5.254264
-0.6809927,-2.8204958,2.9454963,-1.5935299,-5.767373
-1.339515,-2.6341465,3.3406758,-1.6686738,-5.954408
-0.7709681,-2.7697134,3.4622476,-1.2473803,-6.2556877
-0.91020507,-2.0463371,3.8293784,-0.96435905,-6.3479676
-0.27608454,-1.8190584,3.6418443,-1.1573874,-5.6098623
-0.44934338,-1.8671292,3.4711382,-0.8513631,-5.525506
-0.59584653,-1.0280464,3.8483965,-1.5926247,-5.775425
-0.4776455,-0.4967713,4.1378574,-1.2303524,-5.9294114
-0.6928224,0.42600313,4.268401,-1.8021984,-5.4192367
-1.0468533,0.73843193,4.283771,-1.9877322,-5.569345
-0.50051546,0.6032256,4.727161,-0.94952154,-5.2877073
-0.54766273,1.4711617,4.960984,-0.8698712,-5.7518196
-0.61007994,2.1715896,5.0918794,-0.6525713,-5.8707294
-0.5644857,2.5296528,4.828705,-0.22068882,-5.4778814
-0.7244972,2.5347795,4.751784,0.7393509,-5.576478
-0.9477292,2.5433025,5.2098007,1.4274578,-5.6364384
-1.3675208,2.6897085,5.2970357,1.7194188,-5.325771
-1.5282091,2.9819584,5.6131663,2.5715384,-5.325129
-1.9414759,2.5399523,5.1010995,3.5946434,-5.1964884
-2.5163548,1.5153189,4.74666,4.7185483,-5.101737
-3.5382953,1.3003144,4.952651,5.120665,-4.713372
-4.522132,1.0697824,4.982691,5.3077106,-4.4113865
-4.901328,1.238884,5.081889,4.915732,-4.2975388
-4.695414,1.5664058,4.727837,5.3937526,-3.861421
-4.4916115,1.4477247,4.712414,4.6176023,-4.043579
-4.147751,0.60333836,4.5225787,5.2850323,-4.3946304
-4.656331,-0.0058758557,4.0971665,5.394789,-4.6258087
-4.7561407,0.025288105,3.821424,5.545071,-3.9606178
-4.882068,-0.26501864,3.1480412,5.2995734,-4.042945
-5.1639323,-0.91203564,2.6996434,5.026546,-4.088961
-3.8344674,-1.454674,2.3969328,4.045801,-3.9954844
-4.223702,-0.8179973,2.6070056,4.147444,-4.0399194
-3.3598375,-1.568089,2.475343,4.314596,-3.3999014
-3.5066483,-2.1194856,2.635816,4.0920477,-3.2248027
-3.9826257,-2.2997859,2.4924421,4.491725,-2.6000643
-4.650751,-1.9094485,2.180543,4.281629,-2.4555988
-4.2339892,-1.8188226,2.4690185,4.336903,-2.0297537
-3.782326,-1.8637764,2.387268,4.115906,-2.1632779
-3.775374,-1.5474254,2.6938,4.398324,-1.7971507
-4.433178,-1.7374715,2.8199422,4.1059575,-2.0479276
-3.9807415,-2.0040765,3.0695078,4.0917983,-1.7899499
-5.4464006,-2.9535465,2.713581,4.5981717,-1.9349916
-4.036774,-2.9784398,2.7965813,4.1210756,-2.1744895
-3.5154514,-3.4613168,2.1462164,4.654335,-2.3732045
-3.3812199,-3.1120713,2.431243,4.7463336,-1.549456
-3.1690743,-2.6496859,2.4950898,3.9847257,-1.7872458
-2.9121013,-2.5887601,2.4614518,3.8013334,-1.6260216
-2.8105328,-2.8690128,2.368468,4.249009,-1.8086128
-2.8979766,-2.7653306,2.7200084,3.466952,-1.6723809
-3.011002,-2.8251257,2.99756,3.8841987,-2.2371726
-3.4356527,-3.084423,2.7592819,3.7613876,-2.4578116
-3.0706706,-2.888994,2.317383,4.177493,-1.8956769
-2.31748,-3.130852,2.626364,3.6224124,-1.8675201
-2.334931,-2.9475186,2.3590026,3.224967,-1.9636247
-2.7827954,-2.6049337,2.0297854,3.4113963,-2.0241218
-1.8548447,-2.006369,2.077061,2.7893906,-2.4738472
-1.5824006,-2.4648001,2.2100601,3.7312856,-2.1317267
-2.0252748,-2.467319,2.4241834,3.6979842,-2.1342056
-2.1699855,-2.5284553,2.3405004,3.9190676,-2.1512792
-2.0392053,-2.787233,2.2155359,3.6032588,-2.0317118
-1.2699242,-2.974447,2.093421,3.0428267,-2.0961173
-0.8552148,-2.5778663,3.2522662,3.3988314,-1.5288726
-1.4054625,-3.161385,3.0859928,2.679643,-1.4558457
-1.973865,-3.1459723,3.4684508,2.626421,-1.1432936
-2.5297298,-2.697128,4.0567784,2.5410962,-1.1887324
-2.5069873,-2.7313838,3.917702,2.7119489,-1.3095789
-1.7437403,-3.2643774,4.00402,3.0381718,-1.3364935
-0.977001,-3.2110353,3.9690604,2.9014177,-1.5403491
-1.3863139,-3.3058572,4.2606597,2.7193153,-0.9528729
-1.4954369,-3.1489217,4.4582915,2.7116387,-0.8290475
-1.726105,-3.1012237,5.0932536,2.8775651,-1.0843393
-0.5385597,-2.6890228,4.987545,2.8745036,-0.6282674
0.12939507,-2.1845338,5.4770164,2.961556,-0.8151002
0.4003927,-1.6010725,5.675316,2.932989,-0.7551087
0.7166482,-1.7347766,5.529787,2.7619278,-0.7673954
1.025264,-1.6773072,5.1203833,2.9653437,-0.76174784
1.0515286,-1.204635,5.0104575,3.1452866,-0.73604256
1.7886472,-0.27234563,4.731482,2.6849132,-1.0504303
1.6283709,0.061850548,5.181248,2.9379761,-0.6038206
1.3136444,0.5677458,5.518948,3.1937647,-0.632689
1.087331,0.9252208,5.102927,3.6003923,-0.22936997
0.52164936,1.2241215,5.066129,3.3140109,-0.07150009
0.4088651,1.8276379,4.693841,3.2934349,0.0998272
0.81368697,1.9177849,4.831742,3.4876761,0.13542181
-0.5070128,1.8515376,4.139553,3.7657583,0.42143664
-0.8494071,1.5655619,3.61757,2.9688046,0.39248013
-0.78630304,1.0428982,4.191432,3.1394503,-0.115352154
-0.51429975,1.0912608,4.8838916,3.084784,-0.12722018
0.10977602,2.0611084,4.644862,2.8477886,0.16587679
-0.5899221,2.3137922,5.305436,3.1099832,0.10833626
0.00765568,2.4090745,5.121774,3.358275,0.26987803
0.21029706,2.0102355,5.127204,3.5264208,0.15412152
-0.38849276,1.9299159,5.2224603,3.919129,-0.23842515
0.41661695,3.0271122,5.289023,3.990518,-0.24759045
0.3031643,3.1236746,5.0670943,3.809905,-0.44370762
0.038831055,2.769688,4.9295473,3.9210284,-0.38453948
0.12890716,2.9696147,5.114143,3.9926584,-0.65474564
-0.6299556,3.1852345,5.3615746,4.1256285,-0.58598614
0.22301745,3.794328,5.1637545,4.205754,-0.5277208
0.2776147,3.5968263,5.072031,3.7515566,-0.38865054
0.808267,3.3076856,4.675406,2.9241014,-0.33174944
1.2529138,2.2174497,5.023008,2.7169847,-0.38175896
0.9090942,2.7392259,4.869782,2.76241,-0.2585618
0.63368815,2.8000379,4.910497,2.5445852,-0.12077041
-0.026597261,2.0755537,5.0935893,3.0307028,-0.22575217
-1.2458873,2.2111883,4.4465575,2.8002894,0.11349605
-1.9254377,1.1228893,3.8400514,2.3621755,0.080818065
-2.845404,0.68626696,3.88252,2.601779,-0.31337535
-4.187833,0.09690754,3.6347704,2.3858478,-0.87398106
-4.9006057,-0.7359597,3.233097,2.085524,-0.6961462
-4.6482134,-0.49365884,3.1097994,1.9469069,-0.8416504
-5.224143,-1.1184205,3.5292857,1.8376817,-0.86015666
-4.6929717,-1.5675352,3.0811152,1.9872552,-0.6198659
-4.5295706,-1.9100558,2.6732478,1.6436144,-0.7473068
-4.609316,-2.485862,2.5702167,1.3587081,-0.2807648
-4.3141456,-2.1842191,2.3738558,1.2108456,-0.42488277
-3.2633893,-2.0723844,2.1689463,0.96931535,-0.484578
-3.3840156,-1.8418515,2.4930227,0.31251281,-0.9828139
-3.6547794,-2.5047271,2.7997422,0.46781164,-1.1230801
-3.784305,-2.8303275,2.4589772,0.47325253,-0.9320381
-3.7904139,-2.95573,1.9325662,0.13269946,-0.95024455
-4.08263,-3.3059242,2.4307976,0.21456528,-1.0246241
-4.2600403,-3.6190395,2.2067504,0.56974214,-1.2241577
-3.594848,-3.8804054,2.7651908,1.04093,-1.4809936
-3.5023875,-4.1518507,2.618684,1.2314086,-0.91549295
-3.7542374,-4.1740003,2.587231,1.4728614,-1.0165675
-3.9838753,-3.738528,3.0747654,1.3463436,-0.92009294
-3.2465324,-3.719667,3.0372152,1.782934,-0.8710996
-3.694344,-3.4680078,3.0748935,1.9285475,-0.98665553
-3.3085988,-3.271621,3.3295248,1.6247462,-0.7392217
-3.0779557,-3.396888,3.5332,1.8159963,-0.32350647
-3.8498604,-3.1184187,3.766876,2.366333,-0.08234197
-4.222847,-3.2377243,3.6600602,2.3323581,0.29019675
-4.371475,-3.0912688,3.8176692,2.4652648,0.7235327
-3.7486763,-3.4386528,3.6538572,2.3198297,0.36239782
-4.2234797,-3.6257634,3.9913871,2.5086617,0.93557936
-3.4870067,-3.1249292,4.330398,2.8341472,0.57746434
-3.502696,-2.3288255,4.686316,3.0465198,0.51974505
-3.674686,-1.7422332,4.169303,2.4701612,0.7482747
-3.5780516,-1.834703,4.2374063,2.1273088,1.0325062
-3.6207285,-2.2780397,4.4726553,1.7667594,1.293608
-4.6594834,-1.819214,3.8423567,1.9648957,1.3007848
-4.856589,-1.8707654,3.781474,1.5847248,1.4642274
-4.0964665,-2.1763184,3.6610758,1.0777342,1.384915
-4.213839,-2.4092376,4.5294743,0.9038068,1.9945948
-2.744047,-2.3182876,4.153342,1.0338743,2.2376409
-1.5718505,-2.2104127,4.0023046,0.83654493,2.0435753
-0.71306026,-1.6314083,4.646975,0.64476657,2.206137
-0.73889786,-1.6226103,4.818847,0.9095203,2.2402377
-0.38912573,-1.0164158,4.8647275,0.61903304,2.137959
-0.029248,0.3662865,5.3864775,0.5429455,2.2413635
-0.121145695,0.9937066,5.17222,0.69122434,2.419534
0.04563304,1.4165019,5.3494062,0.64586794,2.6454322
0.33345276,2.02991,4.6975465,-0.037934482,2.9667141
-1.0144622,3.1835754,4.632844,0.39013052,3.4973278
-0.44674003,3.074633,4.633034,0.2456367,3.7944696
-0.56068707,3.0329385,4.2862425,0.5783366,4.2379107
-0.32719293,3.1550276,4.4871426,0.41977364,4.3356433
-0.54381096,3.2696993,4.370062,-0.18258809,4.4231777
-0.3574194,2.8242152,4.679543,-0.15352546,3.9548151
-0.38201758,3.6256087,4.725494,-0.039379254,3.899559
-0.19670178,3.2546673,4.800053,-0.44122124,3.8168788
0.016633958,3.3670294,4.3830986,-0.23374736,3.44548
-0.557217,3.2209275,4.750419,-0.52819836,3.3542445
-0.5855194,3.6211753,4.7413,-0.76308405,3.2243207
-0.43129846,4.171165,4.5200915,-1.120616,3.672127
-0.4562837,5.4157486,4.4156456,-0.8167999,3.767885
-0.41074863,6.662354,5.1993546,-0.3968173,3.9463959
0.44061297,6.6318173,5.8857274,-1.1066275,3.7400243
1.0821128,6.277386,5.8544664,-0.67637825,3.799664
1.1421907,6.782015,6.0628195,-0.910285,3.862071
1.8883677,6.7485437,6.5795054,-1.4682233,3.7169485
1.9877665,6.203395,6.4366794,-1.0421897,3.8665295
2.0804844,6.750189,6.312989,-1.1432223,3.4347634
1.7061079,5.978228,6.6081324,-0.6460528,3.3982584
1.6217387,5.87657,6.211986,-0.69557846,3.217955
1.4915941,6.458397,6.164309,-0.66308784,2.5865965
1.1026694,6.7504888,6.0674567,-1.1766946,2.1404898
1.4678979,7.088854,6.9476295,-1.0608351,1.6972389
1.8564506,5.736332,6.872201,-1.3115499,1.7219601
2.0329926,5.5062923,5.7736998,-1.1871309,1.5321798
1.6784191,6.4352074,5.973794,-0.950417,1.080042
1.4273553,5.7437725,5.9111953,-0.4605377,1.1240127
0.6393291,5.9396873,5.5024767,0.050243407,0.53994244
0.33471477,6.245104,5.7808948,0.104405664,0.43643412
0.46082586,5.974267,5.907522,-0.04446523,0.66832024
-1.0130267,5.65152,5.753651,0.35838777,0.64788485
-0.6564046,5.979448,5.3084598,1.0337133,0.4031719
-0.44287115,5.6608562,5.2158546,0.49068624,0.070486605
-1.2351325,6.4592214,5.5276055,0.45820925,0.4224863
-1.6757326,6.542561,5.9304557,0.94382554,0.5756066
-2.2398298,5.943158,5.936312,1.2533325,0.38769194
-2.28385,5.095341,5.67403,1.448376,0.33878127
-3.2317457,5.3774977,5.0844707,0.8551079,0.7018671
-4.4178534,5.334165,5.088095,0.9301377,-0.08814734
-3.8432226,5.634701,4.793635,1.3612752,-0.51016843
-4.089532,5.510119,5.20743,1.7594223,-0.41687095
-4.625187,5.3691688,4.92749,1.6872584,-0.20667285
-3.849544,4.6269817,4.9773326,2.06329,-0.23758696
-4.100028,5.103976,4.634251,1.5026057,-0.46832925
-4.6811666,4.6844926,4.6185737,1.4821075,-0.0053614676
-5.1091933,3.9789014,4.5001445,0.66936255,-0.35488325
-4.7848063,3.7417548,3.7512143,0.65829515,-0.20328751
-5.09402,3.146395,4.2108803,-0.14120501,-0.3871635
-4.9755573,2.3442605,3.9661007,-0.23435858,-0.56919533
-5.1085916,1.510946,3.459354,-0.10125334,-0.52917475
-4.5000234,0.8175039,3.216386,0.3040619,0.042739898
-4.8605075,-0.5447265,3.1311414,-0.18426019,-0.46609676
-4.4860973,-0.42444307,3.170058,0.17931765,-0.3015302
-4.748769,-0.95885533,3.2870579,0.41415286,-0.06461069
-5.2947416,-1.0717595,3.2354715,0.23772287,0.3633229
-4.6918674,-1.5683298,2.5320313,0.75312155,0.61148757
-3.9858072,-2.1905591,2.2619674,0.5216148,0.5921943
-3.7170615,-2.0050704,2.5450819,0.45932853,0.76645815
-3.5495007,-2.2375987,2.9905741,0.10510844,1.2925236
-3.6349063,-1.8635814,3.4994893,-0.10822407,1.8800948
-4.127932,-1.5589423,3.489266,-0.29992914,1.4583595
-4.315567,-1.8498871,3.5166876,-0.41147485,1.3820164
-4.143746,-2.240324,3.4400263,-0.8407016,1.3938433
-4.2453513,-2.2394114,3.4647284,-0.9925106,0.8976683
-4.474456,-2.3816578,3.5919175,-1.4618582,0.9466156
-4.095329,-2.5043535,3.6695168,-1.6518669,0.8611482
-3.6428237,-2.7744715,3.5956557,-2.0464957,1.2094402
-3.3627353,-1.6085944,3.9837208,-1.8337325,1.2637676
-2.6657596,-1.6541806,4.2828817,-2.6838837,1.2785459
-2.9840567,-1.8728532,3.7760675,-2.7414079,1.1064401
-2.965475,-1.9704597,3.904588,-2.649479,0.8103069
-3.1052713,-2.5251863,4.0981035,-2.769692,0.67989635
-3.3495717,-2.5161984,3.965934,-2.527543,0.5161084
-3.6993706,-2.2146761,4.4642363,-2.434168,0.17122391
-3.7083938,-1.1896291,4.7163315,-2.1035924,0.08601909
-3.9785063,-0.5451129,4.7588925,-2.2570229,0.10265261
-4.2796564,-0.065460086,4.852104,-2.1053894,0.2914608
-3.9252207,-0.1702044,4.722808,-1.8850257,0.34794724
-4.190359,0.57576644,4.9401674,-1.817029,0.5237279
-4.284274,0.6673777,5.3664126,-1.8432344,0.4036932
-4.3051944,-0.18499702,4.9619117,-1.5250908,0.5300815
-4.4122086,-0.07948664,4.7459073,-1.4455451,0.47516936
-4.1289334,-0.39278993,4.153723,-0.83908856,0.18033606
-4.829592,-0.60424745,3.320994,-1.0752729,-0.0801605
-4.8771405,-1.3084395,3.1150558,-1.19268,-0.2463184
-4.3542995,-1.6899005,3.395918,-1.277049,-0.4918311
-3.9616086,-2.1388848,4.17685,-1.3003372,-0.297673
-3.6618755,-2.2575536,4.125784,-1.3243638,-0.18335937
-2.7973237,-1.752239,4.2550664,-0.942644,-0.3089523
-2.4042473,-1.2298965,4.215748,-1.2217195,-0.29036433
-2.0926147,-1.3942306,4.1292963,-1.452103,-0.25602487
-2.2081223,-1.5146177,3.6284719,-1.7720121,-0.51090103
-2.868478,-1.3959168,3.675928,-2.2346737,-0.22300366
-2.8365595,-1.2150884,3.9628322,-2.1328363,-0.2740891
-2.9196491,-1.2103008,3.399775,-2.3471997,-0.010751456
-2.8129568,-0.9814639,3.3660693,-2.3057044,-0.3917687
-3.310368,-1.3944752,3.4270573,-2.828363,-0.62523234
-3.2990801,-1.5396295,3.5400152,-3.0012743,-0.8539872
-2.516467,-1.8674092,3.374308,-3.0439372,-0.9422152
-2.9581666,-1.8895328,3.0517457,-3.2457886,-0.6690717
-3.4992986,-1.6824876,2.8024855,-3.7712379,-0.81401277
-3.6325445,-1.4140694,2.455278,-3.7187793,-1.3216097
-3.5410495,-2.3041453,1.7770772,-3.9189887,-1.425001
-3.1800046,-1.463011,1.698297,-3.9183106,-1.4809988
-3.2489798,-1.6843338,0.8882203,-4.591579,-1.9235601
-4.3855696,-2.0183773,1.3028135,-4.587559,-2.31553
-3.8769934,-1.5862194,1.4266632,-5.0371776,-2.8074923
-3.466399,-2.02558,1.7675363,-5.119975,-3.1359885
-3.3032484,-2.2311995,1.6534188,-4.8507667,-3.2653732
-3.4169743,-2.1697288,1.5785964,-4.411161,-3.6760921
-3.9776537,-2.0123248,1.279813,-3.6052518,-3.8378386
-4.218889,-1.7671947,1.8200368,-3.715063,-4.526024
-4.4426937,-1.685755,1.7139298,-3.415112,-4.2224226
-3.6692386,-2.483379,1.8500671,-3.06901,-4.621745
-4.296871,-2.5518348,2.0220819,-3.4213352,-4.277676
-3.659066,-2.783037,2.3411906,-3.276903,-4.733088
-3.6452131,-3.0745628,1.7883514,-2.672453,-4.638488
-3.8778646,-3.3962383,1.9966595,-2.3133276,-4.5139403
-4.8040113,-3.382531,1.8752651,-2.5163913,-4.1985626
-4.175215,-3.8631659,2.1714778,-2.0482404,-3.9116776
-3.6159925,-4.0983067,2.0821147,-1.6501913,-3.934041
