0,1,2,3,4,5,6
0.5441310899439841,0.4056403340589906,0.49383219060984584,0.3818693257584893,0.3991560528842226,0.3674519953517515,0.7348195959919253
0.5479006890949262,0.4028131313422629,0.5063225274388448,0.3893663367651479,0.3957240258725493,0.36659398859883313,0.7298684842929792
0.5516703016599527,0.41317954577495913,0.5153245584653536,0.39686334777180654,0.39187002865650833,0.36659398859883313,0.7348195959919253
0.5544974943161171,0.42166115057162107,0.5263239332348828,0.3938673556319234,0.388438001644835,0.3648779742546162,0.7328363504515382
0.550727895165175,0.41977635099614996,0.5123285763860337,0.3893663367651479,0.3880160280869463,0.36529994529736404,0.7328363504515382
0.540361490793042,0.444264714345062,0.506828882294227,0.41285603159607076,0.38458400107527296,0.3648779742546162,0.7288838905029758
0.5441310899439841,0.444264714345062,0.5053238622743768,0.4238553996585579,0.3833040257947476,0.36444193854444573,0.7278992967129725
0.5102187153036324,0.429186297620167,0.48533651443871917,0.4088613776452406,0.3828679875694363,0.36316196074877954,0.7298684842929792
0.5431886834492063,0.4395527086993422,0.5048315653793751,0.41735705381636734,0.3892960067209928,0.36444193854444573,0.7229481581858577
0.5215134682101628,0.4386103022045645,0.48383149441886897,0.4168506855469009,0.38630001458110963,0.36659398859883313,0.7269006181344201
0.5271678669365759,0.4357831028413579,0.48433784927425105,0.4098600428097087,0.3871580230107885,0.36701595880320076,0.7476756544161647
0.49325549229622423,0.4226035503593566,0.44885012456989415,0.3958646826073385,0.3880160280869463,0.36787396555611906,0.750643493746555
0.5083339157281614,0.4320134969833736,0.4618468229613174,0.3973697126877519,0.4008580017226367,0.3683100021046698,0.7516421723251074
0.5271678669365759,0.43012869740790255,0.4778395034320605,0.4048667236944105,0.40257401522847336,0.3674519953517515,0.768464721830121
0.5083339157281614,0.4150643453504302,0.45284477852072424,0.38887403651662517,0.40215204502410573,0.37086995769600223,0.7694493156201244
0.5233982677856337,0.4226035503593566,0.4603417895273829,0.3963710475232838,0.40429002873431,0.36787396555611906,0.7823194320047442
0.518686262139914,0.42166115057162107,0.4598354279649586,0.3938673556319234,0.40257401522847336,0.3674519953517515,0.8011111959179331
0.5073915092333837,0.42071875078388554,0.4653351086426811,0.39686334777180654,0.3999999932929578,0.3704479858148741,0.8050776869987073
0.5017371105069706,0.4178915514206789,0.4573458007410208,0.3898727016810933,0.3982980478080648,0.36958997906195573,0.81891833921295
0.5026795035876639,0.4235318854796695,0.45534847041208465,0.3963710475232838,0.4008580017226367,0.369153942513405,0.8149659060925565
0.49042829964005985,0.4075251369879827,0.44384274078717334,0.38586397970931946,0.3995780230885902,0.36787396555611906,0.7961600573908184
0.5111611217984102,0.40846753677571823,0.45534847041208465,0.3848653145448514,0.40814402595035093,0.369153942513405,0.78725648574331
0.5723890524438382,0.4310710971956381,0.4953231526693156,0.3973697126877519,0.4312820806210613,0.3674519953517515,0.7704339362382964
0.5516703016599527,0.4226035503593566,0.48083549892546473,0.3933609907159781,0.42313804796366816,0.3704479858148741,0.7714325879886801
0.5460158895194551,0.4386103022045645,0.4888388782015898,0.40786271248077255,0.41157605296202426,0.36958997906195573,0.7674660700797373
0.5413038838737354,0.4386103022045645,0.49383219060984584,0.41036640437213295,0.4038680585299424,0.36787396555611906,0.7674660700797373
0.5563823073056725,0.43766790241682896,0.5158168553603553,0.4208594108721958,0.39658203430222816,0.36787396555611906,0.7595611501826126
0.5441310899439841,0.4423799080625488,0.4993318712875683,0.41786341537879157,0.40129403659442686,0.36787396555611906,0.750643493746555
0.5215134682101628,0.43389830326588685,0.4858288113337208,0.4083550127292953,0.39015401515067166,0.3648779742546162,0.7496588999565517
0.5271678669365759,0.444264714345062,0.4953231526693156,0.42135170776719744,0.3892960067209928,0.3661579520502824,0.73977073451904
0.49419789879100195,0.4235318854796695,0.4558407740141285,0.3983683744986989,0.3880160280869463,0.3661579520502824,0.7368028683604809
0.520571061715385,0.43672550262909343,0.4798368337609967,0.4098600428097087,0.38971797692536037,0.3661579520502824,0.7308671360433628
0.5139883278686589,0.42730149133765377,0.4743371530832742,0.39985933655816863,0.3892960067209928,0.36444193854444573,0.7269006181344201
0.5233982677856337,0.44332230785028426,0.4898375433660579,0.415852027089475,0.3871580230107885,0.36701595880320076,0.7318517566615348
0.5026795035876639,0.43012869740790255,0.4653351086426811,0.4058653855053575,0.3880160280869463,0.3687319723090374,0.7427385738494304
0.5036219100824416,0.4310710971956381,0.4593431243629148,0.4063576857538802,0.3880160280869463,0.36787396555611906,0.7486743061665484
0.5158731274441299,0.4282438911253893,0.4613404546918509,0.40285532869805174,0.39786200958275353,0.3687319723090374,0.768464721830121
0.5177438556451363,0.41977635099614996,0.4673464969319977,0.3958646826073385,0.4060060422401467,0.36787396555611906,0.7694493156201244
0.5168155205248233,0.4226035503593566,0.4573458007410208,0.38836767160067986,0.4017160067987945,0.369153942513405,0.7734017755686867
0.542246290368513,0.41694914492590124,0.47484350793865626,0.39087136349204027,0.4102960743279778,0.3687319723090374,0.7842886195847509
0.5177438556451363,0.4254166917621828,0.47633448341221035,0.39686334777180654,0.40772205574598336,0.3704479858148741,0.8110134193158252
0.5337646721577667,0.4329558967711091,0.4823405323593992,0.4073563475648272,0.40343202365815223,0.3687319723090374,0.8169491516329435
0.5064491161526903,0.42447429197444725,0.4603417895273829,0.39985933655816863,0.3995780230885902,0.37001195094308387,0.833771701137957
0.5055067096579127,0.41977635099614996,0.45783809763602246,0.39936703966316695,0.4017160067987945,0.3687319723090374,0.8288206162671796
0.4913706927207532,0.40846753677571823,0.44434910234959757,0.38736900643621175,0.3991560528842226,0.36787396555611906,0.8001266021279299
0.5045643165772193,0.404697934271255,0.45284477852072424,0.3843730176498497,0.4051480371639889,0.3704479858148741,0.792207597442256
0.5648498407278697,0.4178915514206789,0.4888388782015898,0.39087136349204027,0.4274280867585415,0.369153942513405,0.7773683203057982
0.5469582960142328,0.4178915514206789,0.4738307848138078,0.39236232555150996,0.42571206989918375,0.37172796444892053,0.7674660700797373
0.5657922472226473,0.44332230785028426,0.5183205539587579,0.41485336192500694,0.4102960743279778,0.3683100021046698,0.763513610131175
0.5695618463735894,0.4065827372002472,0.520317884287694,0.38386665273390436,0.40215204502410573,0.36701595880320076,0.7526267661151107
0.5959490806724372,0.4310710971956381,0.5283212501497346,0.3948660174428704,0.43170405417895,0.37515999146059387,0.7476756544161647
0.5789858710791134,0.4112947394924459,0.500822833347038,0.3818693257584893,0.4265700749753415,0.37302200775038963,0.7377874621504843
0.5469582960142328,0.3999859286255352,0.48083549892546473,0.37587734147872304,0.4214220378113526,0.37216400099747127,0.7348195959919253
0.5441310899439841,0.43389830326588685,0.48433784927425105,0.4058653855053575,0.41800407546710183,0.37172796444892053,0.7298684842929792
0.5356494851473221,0.4329558967711091,0.4738307848138078,0.3988606747472216,0.4154300535315863,0.3704479858148741,0.7229481581858577
0.5441310899439841,0.43012869740790255,0.4773331351625941,0.4008580017226367,0.4167100321656328,0.3713059925677924,0.7269006181344201
0.5469582960142328,0.43672550262909343,0.4828328292544009,0.40786271248077255,0.4162880586077441,0.37001195094308387,0.721949506435474
0.5676770467981184,0.42447429197444725,0.49383219060984584,0.3848653145448514,0.415852027089475,0.37302200775038963,0.7457064400079894
0.5017371105069706,0.3999859286255352,0.47633448341221035,0.3893663367651479,0.3850059712796406,0.3661579520502824,0.7555946322736697
0.5007947040121928,0.4310710971956381,0.4568394324715544,0.3973697126877519,0.3875799932151561,0.3661579520502824,0.7694493156201244
0.5130459213738812,0.43012869740790255,0.4618468229613174,0.3973697126877519,0.39614599607691686,0.36787396555611906,0.8050776869987073
0.5158731274441299,0.42635909154991825,0.4653351086426811,0.3953583176913931,0.40343202365815223,0.36787396555611906,0.7981433297593741
0.5017371105069706,0.40940993991697483,0.45484210884966036,0.3878613066847345,0.3991560528842226,0.36701595880320076,0.7971587359693709
0.5318798725822957,0.4226035503593566,0.4728321196493397,0.3903649985760949,0.40642801244451426,0.3674519953517515,0.8179337454229468
0.5196286552206073,0.43012869740790255,0.46834516209646576,0.402363028449529,0.4060060422401467,0.3704479858148741,0.8199169909633337
0.5281102734313536,0.42071875078388554,0.46883747240555174,0.3958646826073385,0.40557000736835647,0.37172796444892053,0.8149659060925565
0.5055067096579127,0.4112947394924459,0.4568394324715544,0.3898727016810933,0.40043603151826906,0.3704479858148741,0.8298052100571829
0.5083339157281614,0.4188339512084145,0.4583444659054889,0.39435965252692506,0.40343202365815223,0.3683100021046698,0.826837317070455
0.49702510486125073,0.4122371392801814,0.4473450978430018,0.3898727016810933,0.40257401522847336,0.369153942513405,0.8050776869987073
0.5262254738558826,0.41317954577495913,0.4658414769121475,0.38637034462526476,0.41415007489753985,0.369153942513405,0.8011111959179331
0.5780434511702514,0.396216326121072,0.49633588920824845,0.3693789939597719,0.4334200643312656,0.3687319723090374,0.7793515658461851
0.5846402563914422,0.4178915514206789,0.5148181901958873,0.38887403651662517,0.4214220378113526,0.36958997906195573,0.7773683203057982
0.5780434511702514,0.4112947394924459,0.5238202346364803,0.38136296084254395,0.4107180478858665,0.3683100021046698,0.7724171817786833
0.5846402563914422,0.4254166917621828,0.5308108773736725,0.4033616936139971,0.4060060422401467,0.3704479858148741,0.7575778778140569
0.6063154850445702,0.4386103022045645,0.5553133120970493,0.40786271248077255,0.40257401522847336,0.3687319723090374,0.7565932840240536
0.5855826763003043,0.4320134969833736,0.5493072631498603,0.402363028449529,0.39658203430222816,0.3661579520502824,0.7486743061665484
0.5714466459490605,0.41694914492590124,0.5328222790770734,0.39435965252692506,0.3892960067209928,0.36529994529736404,0.7417399220990466
0.5686194532928961,0.4555735252119727,0.5393206249192639,0.425852729987494,0.38630001458110963,0.36444193854444573,0.7447077882576056
0.5742738520193092,0.42730149133765377,0.5363105714654792,0.39786200958275353,0.39015401515067166,0.36529994529736404,0.7387720559404876
0.5620367060320857,0.45086151956625287,0.527322598399351,0.41786341537879157,0.39187002865650833,0.3657359810075345,0.7278992967129725
0.5460158895194551,0.4320134969833736,0.5138195384455034,0.41285603159607076,0.3871580230107885,0.3648779742546162,0.718981640276915
0.5177438556451363,0.43389830326588685,0.4913285054255276,0.4093536745402423,0.38115197406359963,0.3657359810075345,0.7090934748394031
0.49796749794194406,0.4395527086993422,0.47134115758987,0.4208594108721958,0.37943596055776296,0.3648779742546162,0.7130459347879655
0.48571629399434,0.43389830326588685,0.45484210884966036,0.4133623998655372,0.38544200950495183,0.3674519953517515,0.7298684842929792
0.496082698366473,0.4235318854796695,0.44434910234959757,0.40036570147411393,0.39101202022682946,0.37086995769600223,0.7298684842929792
0.4810042883486202,0.4226035503593566,0.4428440756227052,0.3958646826073385,0.3927280337326661,0.3683100021046698,0.7377874621504843
0.4602855308576925,0.4065827372002472,0.42235037293166555,0.3853716794607967,0.3833040257947476,0.36659398859883313,0.7259160243444167
0.46782473586661893,0.404697934271255,0.42735775671438636,0.3893663367651479,0.38586397970931946,0.3674519953517515,0.7387720559404876
0.4593431243629148,0.41412194556269466,0.42485406482302596,0.3878613066847345,0.39187002865650833,0.3683100021046698,0.7437231944676024
0.45651592499970817,0.41035233970471036,0.43135241066521646,0.391363663740563,0.37943596055776296,0.36529994529736404,0.7338350022019219
0.44803431349600414,0.4056403340589906,0.41986074570772774,0.3893663367651479,0.38158800893538986,0.3661579520502824,0.7377874621504843
0.4602855308576925,0.40092832841327075,0.4243617612209821,0.3853716794607967,0.3880160280869463,0.36701595880320076,0.7160137741183559
0.44143750827481326,0.396216326121072,0.41535972348743117,0.38136296084254395,0.37943596055776296,0.36273998970603166,0.6991912246133423
0.44143750827481326,0.3877347146173679,0.41535972348743117,0.3748786779910155,0.3777340117193489,0.36058793965164426,0.6883184385576586
0.45086151956625287,0.38961951754636004,0.4233490380961336,0.3793656321903684,0.38073000385923206,0.36058793965164426,0.6823827330687091
0.45745832478744375,0.3886771177586245,0.42135170776719744,0.36437160933867085,0.38887403651662517,0.36529994529736404,0.6764329427912106
0.5083339157281614,0.4112947394924459,0.4773331351625941,0.3988606747472216,0.38372599599911517,0.3648779742546162,0.6675293711437023
0.5111611217984102,0.396216326121072,0.48833250993212335,0.37687600496643053,0.3833040257947476,0.36701595880320076,0.66357691119514
0.5705042528683671,0.4282438911253893,0.5043251971099086,0.39236232555150996,0.4175680372417906,0.37386594815912483,0.674463755211204
0.5657922472226473,0.41412194556269466,0.500822833347038,0.3953583176913931,0.41329206982138206,0.3734439779547572,0.6853505723990996
0.5648498407278697,0.44332230785028426,0.5093185095181647,0.4138546967605389,0.41157605296202426,0.37216400099747127,0.6803994607001534
0.566734653717425,0.44614951392053304,0.5098248777876311,0.4203530426027294,0.4107180478858665,0.37172796444892053,0.6794148669101501
0.5554399008108948,0.4320134969833736,0.49982416818257,0.4083550127292953,0.41415007489753985,0.3725859712018389,0.6813840544901568
0.5912370616126331,0.43012869740790255,0.5258175649654164,0.3948660174428704,0.4154300535315863,0.3713059925677924,0.6774315945415945
0.609142691114819,0.4584007245751793,0.5328222790770734,0.425852729987494,0.42443209126513726,0.3755819616649615,0.6784161883315978
0.552612694740646,0.42071875078388554,0.48132779582046636,0.3853716794607967,0.4201420591773061,0.37901399035339534,0.6843519206487159
0.5233982677856337,0.41035233970471036,0.4823405323593992,0.3893663367651479,0.3875799932151561,0.37172796444892053,0.6883184385576586
0.4866586870750334,0.3971587259088075,0.4493424214648958,0.3718686211837097,0.38586397970931946,0.37172796444892053,0.7081088542212313
0.4894858931452821,0.4150643453504302,0.44335044389217165,0.40036570147411393,0.38971797692536037,0.3704479858148741,0.7229481581858577
0.48383149441886897,0.4188339512084145,0.4423517787277036,0.38736900643621175,0.3982980478080648,0.36787396555611906,0.7278992967129725
0.4555735252119727,0.40846753677571823,0.425852729987494,0.3878613066847345,0.38630001458110963,0.36787396555611906,0.73977073451904
0.45651592499970817,0.4037555344835195,0.42235037293166555,0.38736900643621175,0.38586397970931946,0.36958997906195573,0.7407553283090433
0.46782473586661893,0.4188339512084145,0.42935508033628034,0.3903649985760949,0.38586397970931946,0.37001195094308387,0.7536254178654946
0.4687671423613966,0.4075251369879827,0.42735775671438636,0.38637034462526476,0.38372599599911517,0.36787396555611906,0.7496588999565517
0.45463112542423717,0.4075251369879827,0.4208594108721958,0.39435965252692506,0.38544200950495183,0.3674519953517515,0.7427385738494304
0.46970953544208993,0.4122371392801814,0.43084604910279223,0.3903649985760949,0.39101202022682946,0.3674519953517515,0.7427385738494304
0.4593431243629148,0.4056403340589906,0.4233490380961336,0.38686264152026645,0.388438001644835,0.36701595880320076,0.7259160243444167
0.44614951392053304,0.3990435288377997,0.4138546967605389,0.3818693257584893,0.38458400107527296,0.36659398859883313,0.718981640276915
0.4584007245751793,0.3990435288377997,0.4243617612209821,0.3843730176498497,0.38544200950495183,0.36444193854444573,0.7071102024708475
0.45368871892945944,0.39056191733409557,0.4183557189808354,0.37386594815912483,0.3875799932151561,0.3657359810075345,0.69523876466478
0.4810042883486202,0.40846753677571823,0.44585413578353206,0.39087136349204027,0.3824460173650687,0.3648779742546162,0.6942541708747767
0.5064491161526903,0.42635909154991825,0.4738307848138078,0.4008580017226367,0.3833040257947476,0.3657359810075345,0.6902876529658339
0.4866586870750334,0.42071875078388554,0.4523384169583,0.4038680585299424,0.37943596055776296,0.3635839309531471,0.6883184385576586
0.47252267013787397,0.4150643453504302,0.43834306010945084,0.3903649985760949,0.37729797517079816,0.36316196074877954,0.6833673268587124
0.4452071141327975,0.4065827372002472,0.4288487187738561,0.38836767160067986,0.3755819616649615,0.36273998970603166,0.6665447505255302
0.45651592499970817,0.40092832841327075,0.434854767721045,0.3933609907159781,0.37515999146059387,0.36316196074877954,0.6645615049851432
0.46688232937184115,0.3999859286255352,0.43585343288551304,0.39236232555150996,0.3755819616649615,0.3618819829531133,0.6665447505255302
0.4631127302208991,0.41035233970471036,0.4413531135632355,0.3878613066847345,0.37901399035339534,0.3623039539958612,0.647738928651961
0.46782473586661893,0.3971587259088075,0.4373443949449828,0.3843730176498497,0.3880160280869463,0.36444193854444573,0.6388353570044525
0.48571629399434,0.41317954577495913,0.45034108662936384,0.3963710475232838,0.38971797692536037,0.36787396555611906,0.6576411788780219
0.47911948877314914,0.3990435288377997,0.43585343288551304,0.36738166698435687,0.39015401515067166,0.369153942513405,0.6704972104740926
0.4715802770571806,0.41977635099614996,0.42685138844491993,0.39435965252692506,0.3880160280869463,0.369153942513405,0.7090934748394031
0.4913706927207532,0.4235318854796695,0.4398480868363432,0.39187002865650833,0.3991560528842226,0.37216400099747127,0.7298684842929792
0.4876010935698111,0.4226035503593566,0.44885012456989415,0.3983683744986989,0.3948660174428704,0.3704479858148741,0.7298684842929792
0.45086151956625287,0.3999859286255352,0.4168506855469009,0.37836696870266084,0.38544200950495183,0.36659398859883313,0.7298684842929792
0.4715802770571806,0.41035233970471036,0.43135241066521646,0.3933609907159781,0.3875799932151561,0.3683100021046698,0.7407553283090433
0.47252267013787397,0.41977635099614996,0.43434839945157855,0.3893663367651479,0.38458400107527296,0.369153942513405,0.7615303377626192
0.44897671328373967,0.3999859286255352,0.4188620805432597,0.3893663367651479,0.3828679875694363,0.3683100021046698,0.7595611501826126
0.4555735252119727,0.41035233970471036,0.4228567344940898,0.3898727016810933,0.38458400107527296,0.36701595880320076,0.7783529140958015
0.46405513000863463,0.4056403340589906,0.42635909154991825,0.38637034462526476,0.39143399043119703,0.3674519953517515,0.7783529140958015
0.461227930645428,0.40187073155452735,0.42235037293166555,0.3843730176498497,0.39057598535503923,0.36787396555611906,0.7615303377626192
0.45086151956625287,0.396216326121072,0.4168506855469009,0.3798719971063137,0.38630001458110963,0.3661579520502824,0.7417399220990466
0.4706378705624029,0.4037555344835195,0.42984738393832417,0.38386665273390436,0.3922919988608759,0.3661579520502824,0.7278992967129725
0.45651592499970817,0.3999859286255352,0.4218580693296217,0.38736900643621175,0.38630001458110963,0.36444193854444573,0.7160137741183559
0.46688232937184115,0.4065827372002472,0.43685209134293895,0.38637034462526476,0.38458400107527296,0.3661579520502824,0.7081088542212313
0.47252267013787397,0.41412194556269466,0.43585343288551304,0.3893663367651479,0.38372599599911517,0.3661579520502824,0.6991912246133423
0.44332230785028426,0.4056403340589906,0.4163583886518992,0.38736900643621175,0.3820099824932785,0.36529994529736404,0.6972220370333357
0.461227930645428,0.4056403340589906,0.43585343288551304,0.38836767160067986,0.3802939673106813,0.36529994529736404,0.6902876529658339
0.4584007245751793,0.40940993991697483,0.43935578323429936,0.3928686904674553,0.37815598360047703,0.36444193854444573,0.6932554922962243
0.4527463191417239,0.40940993991697483,0.41986074570772774,0.391363663740563,0.37901399035339534,0.3648779742546162,0.6853505723990996
0.4423799080625488,0.3999859286255352,0.41285603159607076,0.38736900643621175,0.37901399035339534,0.3657359810075345,0.6774315945415945
0.45651592499970817,0.3952739229798154,0.42685138844491993,0.3878613066847345,0.3820099824932785,0.36401996750169785,0.6704972104740926
0.5045643165772193,0.4160067451381657,0.4608481577968493,0.3958646826073385,0.39143399043119703,0.3674519953517515,0.6784161883315978
0.46970953544208993,0.41977635099614996,0.43135241066521646,0.38836767160067986,0.3875799932151561,0.37001195094308387,0.6893030323476619
0.47346507663265164,0.4178915514206789,0.43084604910279223,0.40036570147411393,0.39101202022682946,0.37172796444892053,0.7100780686294066
0.47911948877314914,0.42635909154991825,0.44084675200081125,0.40285532869805174,0.39143399043119703,0.37172796444892053,0.7278992967129725
0.49419789879100195,0.429186297620167,0.4468528009480001,0.3973697126877519,0.3948660174428704,0.3713059925677924,0.7209649126454707
0.4913706927207532,0.41977635099614996,0.4468528009480001,0.39435965252692506,0.3991560528842226,0.3713059925677924,0.7160137741183559
0.4706378705624029,0.40940993991697483,0.4323510758296846,0.3843730176498497,0.38630001458110963,0.36787396555611906,0.7437231944676024
0.4762922827029004,0.4178915514206789,0.434854767721045,0.3938673556319234,0.388438001644835,0.369153942513405,0.7526267661151107
0.47440748312742936,0.4188339512084145,0.4323510758296846,0.3928686904674553,0.3875799932151561,0.36958997906195573,0.7536254178654946
0.4753498762081227,0.41977635099614996,0.42984738393832417,0.39435965252692506,0.3892960067209928,0.36958997906195573,0.765496855671562
0.47911948877314914,0.4226035503593566,0.4423517787277036,0.3973697126877519,0.38971797692536037,0.37001195094308387,0.7724171817786833
0.4762922827029004,0.41694914492590124,0.4423517787277036,0.39435965252692506,0.39101202022682946,0.37001195094308387,0.7644982039211783
0.4631127302208991,0.40846753677571823,0.42735775671438636,0.3843730176498497,0.38887403651662517,0.36787396555611906,0.7259160243444167
0.45745832478744375,0.3971587259088075,0.4208594108721958,0.3803642956780759,0.388438001644835,0.3661579520502824,0.7199803188554673
0.4706378705624029,0.40092832841327075,0.43334974099415263,0.3848653145448514,0.39015401515067166,0.3635839309531471,0.7081088542212313
0.4989099044367218,0.4065827372002472,0.4573458007410208,0.3893663367651479,0.38630001458110963,0.3648779742546162,0.698206630823339
0.4885435000645888,0.42166115057162107,0.46233911985631904,0.4048667236944105,0.3802939673106813,0.36444193854444573,0.7001898763637261
0.5064491161526903,0.4320134969833736,0.4778395034320605,0.4063576857538802,0.3802939673106813,0.3657359810075345,0.7021590907719013
0.5620367060320857,0.444264714345062,0.4953231526693156,0.4193543774382613,0.41329206982138206,0.3725859712018389,0.6922708985062209
0.5592094999618369,0.4527463191417239,0.4983332061231002,0.41735705381636734,0.4102960743279778,0.37172796444892053,0.6893030323476619
0.5450734830246774,0.44803431349600414,0.4858288113337208,0.41036640437213295,0.40943806925182,0.37172796444892053,0.698206630823339
0.5431886834492063,0.44143750827481326,0.4888388782015898,0.4093536745402423,0.40772205574598336,0.3713059925677924,0.6972220370333357
0.5356494851473221,0.4386103022045645,0.47484350793865626,0.41485336192500694,0.41157605296202426,0.37216400099747127,0.6991912246133423
0.5648498407278697,0.44897671328373967,0.49283352544537773,0.4093536745402423,0.4197200856194174,0.37302200775038963,0.6991912246133423
0.5686194532928961,0.4527463191417239,0.4988255164321862,0.4083550127292953,0.4261340434570724,0.3755819616649615,0.6962233584547832
0.5808706572405001,0.43766790241682896,0.5168155205248233,0.40036570147411393,0.4227160811128217,0.3777340117193489,0.7031577425222852
0.5356494851473221,0.4310710971956381,0.49483085577431396,0.39786200958275353,0.39057598535503923,0.3725859712018389,0.7090934748394031
0.49042829964005985,0.4178915514206789,0.45534847041208465,0.3953583176913931,0.38630001458110963,0.369153942513405,0.7259160243444167
0.4885435000645888,0.4188339512084145,0.44834376300746986,0.40036570147411393,0.3931500039370337,0.37001195094308387,0.7427385738494304
0.4923130992155309,0.41977635099614996,0.4513397517938319,0.3958646826073385,0.39528799100075906,0.3687319723090374,0.7437231944676024
0.4715802770571806,0.4075251369879827,0.4288487187738561,0.38337435248538165,0.38586397970931946,0.3661579520502824,0.750643493746555
0.47346507663265164,0.41412194556269466,0.44184541045823716,0.3938673556319234,0.3841620308709054,0.36701595880320076,0.7565932840240536
0.47252267013787397,0.42071875078388554,0.43434839945157855,0.3973697126877519,0.38458400107527296,0.36787396555611906,0.7793515658461851
0.46405513000863463,0.4188339512084145,0.4388494216718751,0.4033616936139971,0.3841620308709054,0.3683100021046698,0.7753850479372424
0.46405513000863463,0.41694914492590124,0.42935508033628034,0.3948660174428704,0.3871580230107885,0.37001195094308387,0.7823194320047442
0.47817708227837147,0.4150643453504302,0.43585343288551304,0.3953583176913931,0.39187002865650833,0.3704479858148741,0.7793515658461851
0.46688232937184115,0.41035233970471036,0.4283564218788544,0.3903649985760949,0.39057598535503923,0.3683100021046698,0.7575778778140569
0.4621703304331636,0.4037555344835195,0.425852729987494,0.38337435248538165,0.3892960067209928,0.3674519953517515,0.7308671360433628
0.47346507663265164,0.4075251369879827,0.43585343288551304,0.3893663367651479,0.38887403651662517,0.36529994529736404,0.7179970464869116
0.4866586870750334,0.4037555344835195,0.4588367628004905,0.38836767160067986,0.38458400107527296,0.3648779742546162,0.7081088542212313
0.5139883278686589,0.42730149133765377,0.48383149441886897,0.4163583886518992,0.3824460173650687,0.3635839309531471,0.7021590907719013
0.5328222790770734,0.4065827372002472,0.5063225274388448,0.3848653145448514,0.3802939673106813,0.36401996750169785,0.6962233584547832
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5469582960142328,0.4178915514206789,0.5268162301298845,0.3958646826073385,0.37901399035339534,0.36444193854444573,0.7051410148908408
0.5780434511702514,0.45463112542423717,0.5058302171297588,0.41786341537879157,0.4167100321656328,0.37472395491204313,0.7229481581858577
0.5573247003863658,0.4404951084870777,0.48933117509659146,0.4098600428097087,0.41329206982138206,0.37815598360047703,0.7170124526969084
0.5554399008108948,0.4160067451381657,0.4903298402610595,0.3818693257584893,0.415852027089475,0.37515999146059387,0.7150291803283526
0.5582671068811436,0.44332230785028426,0.4978268512677181,0.4143610583229631,0.41371403667222856,0.37430198470767556,0.7100780686294066
0.5262254738558826,0.4254166917621828,0.4738307848138078,0.39936703966316695,0.41371403667222856,0.37472395491204313,0.7081088542212313
