A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
0.6608287,0.27960116,0.13753822,0.57003766,-0.15498012,-0.2894824,0.56052625,-0.55025166,0.26740202,-3.6744764,-1.3593929,-0.59612674,-1.0213367,1.8248475,0.056757037,-1.9332021,0.84824234,0.16718224,-0.8792533,1.4299979,-0.15590611,-0.7351554,1.0267289,1.6136402,4.2573586
-0.6860803,1.1196091,0.30572027,1.5574574,-0.06173021,1.2105554,-0.21328616,-0.9580717,-0.20989992,0.279055,0.22484946,0.11234036,0.55178565,0.026307475,-0.613383,-0.9509202,-0.8596975,0.085077226,0.57844853,-3.5381994,1.1574669,-0.4375093,0.6385279,-0.36058784,2.4063888
-0.4167003,-2.088367,-4.2710476,-0.02176103,0.7634873,0.97539055,0.028711274,0.21516287,-0.117650226,-1.2767422,0.08936438,0.9646842,-0.062180728,-1.0286102,0.5590577,2.0571258,1.6912668,0.8420784,0.6948508,-0.05537437,0.9836057,1.2467483,-0.20236722,1.2612954,-1.5582879
-1.4191039,-0.038409054,-0.8586459,0.21637392,0.14355877,0.5561397,0.9722934,1.3815503,-0.4196054,0.3452207,-0.93537176,0.6056625,-0.48608175,-0.570581,0.70297325,-0.4825124,-0.65709114,1.568509,-0.22493468,-0.71390104,-0.66398835,-0.26661322,1.4200801,-1.5810064,0.8374502
1.7640646,-0.23021673,0.4383971,1.6155014,-0.047322143,-0.69011575,0.29100972,1.0723323,-0.53147864,0.06961487,-0.23375829,-0.48867577,-0.5063351,-0.75014436,-0.5290008,3.2033238,0.043192253,0.25813356,0.555217,0.59162647,0.60062706,0.2260463,-0.49719688,0.66626245,2.150588
0.23000428,0.48466545,-0.47106245,0.71247554,0.940504,-0.45820758,0.050579768,0.19945595,-0.17346945,1.2702631,0.32444283,-0.10431947,1.4118904,-0.022636097,-0.31944144,0.024531625,-0.19415149,0.46411985,0.18415077,1.0535338,0.23683712,0.8226638,-0.46501517,-5.6250443,1.6262168
0.21272388,0.6003317,1.037906,3.1558943,1.7017772,0.16824362,-0.07257692,0.97944546,0.9384912,0.78661036,0.53626925,0.6540217,-0.53485966,-0.096979015,-0.24979743,0.9265512,-0.31867033,-1.1146733,-0.0023754835,0.0052869394,-1.3260568,0.082384534,1.1963677,-0.07691267,0.61119354
-0.3160774,-0.4215603,0.99069864,-0.3803926,0.47838944,1.1246537,-0.7486801,0.4580873,-0.12816024,0.12243426,-0.016736291,-0.8362123,0.29376674,1.5089473,0.17705946,0.59932995,-0.37953603,-0.8149678,1.0384752,-0.23622422,1.2334539,0.7485428,-0.20611826,-2.1679254,-0.9902497
-0.58108675,1.3795395,0.9218892,1.3054636,-0.46316877,-0.14990771,-0.6147667,-0.08779791,0.5050332,0.09086047,0.58483994,0.008813582,0.6029086,-0.46129698,0.90911376,0.7311822,0.12408921,-0.22941163,0.8710679,0.28677264,-0.5423547,1.9180472,-0.5018144,0.4860189,-0.10818075
1.1304121,0.11812025,1.4451832,-0.3759467,0.5632326,-0.891095,-0.6596856,0.97299653,0.2654782,-0.14646098,1.065548,-0.12998958,0.07991758,-1.642992,0.33116645,1.5021775,-0.23819532,0.62643284,0.32998824,0.46192962,1.2378242,0.24133717,0.68841064,-1.5040044,-0.37508193
-0.0042934716,-0.88478714,-0.6427735,0.19419563,0.44816977,-0.4651658,-1.7725904,0.44778916,-0.89065987,0.74432087,-0.29289603,0.89633715,-0.44712883,2.0274577,-1.01687,0.7403528,-0.5608144,-0.19329338,1.1567538,0.336908,1.736885,1.788316,-0.00887325,-1.3886472,-0.13637173
-0.61318743,0.31210694,1.7803135,0.33966804,0.10180271,-0.71455187,-1.7897035,1.0752826,-0.04974176,0.12622789,0.8417576,0.3392831,1.0744771,-0.68322116,-0.3643692,0.26142928,-1.1937305,0.55633736,-0.68326277,-0.06899925,-1.0582653,0.7292204,0.29143342,0.28524607,-0.5814205
0.85722125,-0.06910281,0.12880526,-0.71525156,0.09264173,-0.5182246,0.040748954,0.18423542,0.33676255,-0.56951827,-1.3632008,1.4362651,0.29450202,0.79392457,-0.14133677,-0.012542352,-0.4578069,0.3062841,0.040935732,0.51429737,0.7701636,0.008621527,-1.1565906,-1.5891056,-0.48546502
0.54374737,-0.22954148,1.3498684,0.059635222,-1.6946214,-2.104773,0.44261822,0.3671856,0.2950186,-0.07381277,-0.8105347,1.0316292,1.8314682,0.88759875,0.6248026,1.4274439,0.083944075,0.004049644,-0.10913868,-0.24849907,0.14146781,-0.39993232,2.2754877,-0.40960363,0.98221374
0.082825124,-0.36991185,0.26068756,1.930846,-0.879648,0.27903947,0.7592281,-0.23452573,0.41026676,0.4021301,0.4936083,0.52183056,1.5137126,-0.90910625,-0.39424786,-0.31764087,-1.1183084,0.20779055,-1.3269573,0.12967697,1.5282812,0.14202577,-0.0299297,3.2320251,1.4919965
0.8857558,0.2630335,-0.8215886,-0.63412976,-0.44546872,1.2399609,0.6382431,0.7737378,0.321822,0.8708968,0.64963925,-0.8697371,0.19363502,-0.3831169,0.6996512,0.2613604,0.60436726,-1.0057428,0.5128587,-0.71130776,-0.2916168,0.07499539,2.2131884,2.3600695,0.7287524
0.890013,0.8946059,-1.3856423,-0.20313056,1.073231,2.5779092,0.0024553835,0.40742266,0.3717094,-0.3374945,0.35528004,1.350184,0.46321052,-0.80157214,0.20522636,0.29324728,0.13042873,-0.08193035,0.5836516,0.34051013,-0.07204479,0.49011526,0.045582965,1.6337318,-0.24312258
0.97989404,-0.678458,-0.62161547,-0.63275045,-0.045437917,0.2297275,-0.19515933,0.024427965,-0.08754478,-0.111259714,3.9840877,0.77307695,-0.5561068,-0.89453787,-0.036434375,0.97360045,-1.356028,-0.25251088,0.18705085,-0.6273024,0.5775049,0.37511286,2.5428662,0.3572424,0.106531784
1.1345725,1.0927532,-0.8573402,-1.6645992,0.11564938,-0.80096686,0.7467617,1.3564711,0.6515782,-0.27321506,0.23670979,0.890668,0.60434854,0.0007189959,-0.29430673,1.6206249,0.47188768,0.6773375,0.1842238,0.8245798,-0.14404777,1.468932,-1.4115978,-3.4547648,1.1069198
2.180992,-1.020323,0.21457332,1.2747884,0.107722364,0.62722766,-0.5977664,0.5748484,0.7924437,-0.07449114,1.1124736,0.5393113,0.13006651,-0.87421405,-0.239289,0.09441976,-1.96467,0.3886634,-0.5615191,-0.34907103,0.1643382,0.19070677,-0.85743433,-2.1314979,-0.2293934
-0.34446436,-1.0812118,0.69681585,0.09601024,-0.29018235,0.0041770935,-0.56959474,2.6570399,1.1282127,-0.27712232,0.17755151,1.1889706,0.055578478,-1.3125644,-0.24453804,-0.0121802315,0.7538069,-0.70990974,-0.87344825,-0.2964295,0.28583378,-1.406574,-0.258452,-0.065081954,0.4453726
-0.01520054,0.53778994,-0.60775495,0.9571372,0.19899131,-0.20235553,-0.81763315,0.37026557,0.995529,-0.8652081,0.46489483,0.27855903,-0.9229641,1.4725583,0.3719098,0.10221432,-0.14049025,-0.063068,-0.658213,-0.5467362,0.5239131,1.8603214,-0.983092,-0.55794626,-0.366247
-0.22203958,-0.6680489,-1.05637,0.64676833,-0.36821967,-0.3737012,0.7091164,1.2146444,-0.65851426,-0.07154786,1.2789943,0.901171,0.15850523,1.0648365,-0.17018399,-0.4358573,3.2413404,-1.9225037,-0.43851152,-0.22733389,1.3720506,0.4719974,-0.010388844,-0.017782688,1.1266193
1.8408084,0.08231661,0.7876237,0.29288673,-0.067312114,0.012671471,-0.37125686,0.22443181,-0.24453849,-0.53839606,-1.4228078,-0.52939093,1.4413102,-1.3910888,-0.21684699,1.1756663,-0.17340216,0.40973294,0.2550767,0.6412451,-0.81840795,0.49342012,0.30684584,2.6633987,-1.3616244
0.2786746,-0.5733174,0.12160592,-1.6659559,0.26039058,0.6826193,0.6244005,0.38729286,0.09511283,0.32411635,3.8906808,-0.15903433,0.57613146,0.16888212,0.18091267,-2.128403,1.2573228,-0.24624111,-0.23747867,0.29361212,4.283572,-1.0014719,0.09731483,-4.7511287,0.4289835
-0.3938679,0.16889699,0.7818193,1.1519965,-0.6007727,-0.7879389,-0.1961123,0.23392165,-0.13147038,-0.14205289,1.1657286,0.72128844,0.7302307,0.22311275,-0.20700566,0.48944485,-0.38360855,-0.18444814,0.39571717,0.9241415,-2.252812,0.0365569,0.56593615,0.33736917,0.5824725
-0.73076653,-0.07386998,0.8552018,0.04613194,0.14002633,1.275702,0.66304696,0.49320623,-0.1972549,-0.097543806,0.4802953,0.04498285,1.0180799,0.22696081,0.21853878,-0.30532548,-0.28587073,0.56982666,-0.6164999,1.6851364,0.30100924,0.16497745,-0.071614,-0.5461066,-1.368454
0.49181855,-0.17855193,0.9224591,-0.9151567,0.44824162,-0.30542728,1.4969066,0.476745,-0.7684476,1.06508,-0.025002114,0.19145525,-1.1512659,-0.29862893,0.13990052,-0.67612314,0.83646035,-1.3070067,0.043624952,0.27136686,1.4897356,0.6843631,-0.23026139,1.5930294,1.2026503
-0.05630243,1.5346967,0.5894814,-2.559442,0.22066447,0.2298393,-0.27285552,-0.58501446,0.624839,1.3932338,0.558985,0.075746626,0.20170003,-0.19544868,-0.69992006,-0.6930796,-0.22255856,-0.12444437,-0.2135472,0.70476717,1.0496883,0.47170448,0.7986412,0.31660122,1.6215849
0.28027558,0.30715188,-0.64555323,1.4005154,-0.31305265,1.3484674,-0.32342875,-0.5993907,-0.02550099,-0.35271168,-0.27093208,-0.48965967,-0.29858816,0.64439833,0.6588882,0.23688039,0.07001144,-0.078704864,-0.06118396,0.8215812,0.21124184,-0.009368185,-0.9804937,0.29230335,-0.48093063
0.5763472,-0.18343624,0.62675375,-0.437914,0.091711365,-1.1406049,1.1634668,-0.7161185,-0.24004179,1.4769897,-0.42410862,0.36498266,-0.03216829,-0.6299758,-0.7027718,-0.43324196,0.55895585,0.3350402,-0.6107149,-0.17049971,0.07742005,0.18347709,2.3181999,-0.083768025,-0.09303585
0.5078168,-1.11025,-0.60889304,0.02067405,0.33194077,0.26658368,1.4083271,-0.80312705,-0.17230968,0.5541286,0.11422108,0.21018009,2.4977794,-0.69476235,0.8013175,-0.2050767,1.9595164,0.38088784,0.51584756,-3.419101,0.4927465,-0.63547826,-0.44322595,2.9435835,0.51394117
0.72294056,0.9118086,-3.8882627,-0.41226643,-0.23114671,1.4416436,0.023823775,0.8624815,0.7178726,0.96691203,-1.0329559,1.1917591,-0.4820661,0.44383153,-0.2744932,1.7246037,-0.019513726,0.49060297,0.9082676,-0.3584041,-0.04340461,1.3288726,1.677512,-0.75465876,0.7810609
0.4955525,-0.09631178,-0.71261036,1.2302666,0.70369434,0.378071,0.24985361,-0.3218078,0.32015935,0.18911812,-0.97172064,-0.5088684,0.59697664,-1.0452354,0.31812125,-0.0018878728,0.30224997,0.33763844,-2.8173206,-1.0668726,-0.23553126,0.9837717,0.0047383867,0.045665555,0.23194751
-2.96618,-2.2571948,-0.33004874,1.3273576,-0.50861293,0.09369388,0.05916725,0.6901145,-0.1090867,-0.19622542,0.96538866,-1.0812446,-0.34745842,0.97205174,1.6180309,0.48851052,0.33428597,0.23534292,-3.8201413,0.86748254,0.41104764,-0.21040194,-0.6173202,-0.5793606,0.99768
-0.65320617,0.69338274,1.0869436,1.2209662,-0.30313197,-0.3078503,0.04038597,-0.89930564,-1.7382379,0.5174933,-0.5123229,0.074217476,0.28390956,-0.5992831,-0.09748326,1.246777,0.15310496,0.4003326,0.27704275,0.20178562,1.7935494,0.52118874,-0.21446183,0.99057865,0.17546979
0.4989202,-0.1831395,0.16525653,-0.6954856,-0.034492508,-0.32071465,-0.42743784,0.12999392,-0.048695236,0.30622023,0.17400984,-0.47708616,0.15392664,-1.3478025,0.75700736,-0.053081118,-0.7159823,-1.1305397,1.2430536,-0.08773963,-1.9204597,-3.7767975,0.1925922,2.7715673,-0.5655488
-0.51168454,0.8940904,-0.9594125,-0.5016552,-0.20519888,-2.2890801,-1.47506,-1.0053014,0.66596866,0.9328505,-1.27706,0.33451366,-1.8365672,0.4823357,0.0813493,0.38784635,0.93971187,-0.39797783,0.7600667,0.5273452,1.4512359,0.026047627,1.2559768,-1.1699754,2.048972
-0.087084964,0.36537474,-0.18566155,1.308381,0.18969661,1.7380075,-0.4423949,0.35813963,0.3683195,-0.86275864,1.362396,-1.3863622,0.67594576,-0.16413777,-0.044376504,-0.83734715,0.897733,-0.10903996,-0.0028950274,-0.20116165,0.2580232,-0.9088657,0.19074725,3.439951,-2.5077834
-0.15788311,1.0677927,-0.2564303,-3.4130065,0.4463046,0.8684341,0.9582488,1.2015275,1.2670655,0.30059445,-0.15169507,-0.19248399,0.16639048,-0.1148844,-1.4776225,0.06439734,-0.54541165,0.4324119,-0.40157878,-0.2654662,-0.72045904,-0.5742111,0.37109128,-0.11812653,0.58329713
0.050976202,-0.4807033,0.06943646,0.6572625,0.13078162,0.8282081,0.7488766,-0.13174799,0.031519886,0.9067877,0.23614424,-1.3780495,-0.03797181,-1.0608963,-0.06650989,0.26619065,-0.1955623,-0.7011711,0.3081101,0.2181132,-0.18873478,0.09989984,1.2008219,1.4836239,-0.069688454
0.64384824,-2.2063117,-0.10683258,-0.7594253,-0.50769085,0.9786322,0.71296555,0.02869106,-0.9646211,0.19098017,0.5543916,-0.0973991,-0.0347825,1.4504204,-0.041195583,-0.55841327,-0.48749515,-1.8225034,-1.2098745,0.15421644,-1.1750195,-1.2032875,-2.2529798,1.5391943,0.62279975
0.80859566,-0.014528036,0.6738146,0.2479245,1.3525448,0.2141875,-1.5552094,-0.8945879,-0.15262216,0.86399394,-1.0189954,-0.32309446,-0.050325364,-0.44964415,0.15853769,0.20395136,1.0922177,0.21244892,0.85438603,0.6764613,0.28086624,1.0510359,0.89329576,0.022526085,-0.4068046
-1.0460958,0.25254694,0.4214574,-0.48282856,0.7701001,0.5872277,-0.6928804,-0.6604839,0.40277818,0.055868566,0.5324111,0.17049548,0.7482742,0.701943,-0.20971876,0.3865229,0.34192574,0.6709089,1.3221837,0.21355881,0.9483725,-0.4051758,0.87623537,-0.82444054,0.57151115
-1.648056,0.106816076,0.7713552,0.9889448,0.2088707,-1.4038224,-0.055302292,0.54667246,-0.1570661,0.25301757,-0.54495883,0.99836934,0.19402896,-0.22464241,0.14089125,-0.055265024,0.66509587,-0.07165987,0.10303161,0.31983995,-0.89808536,-0.6260257,0.17754048,-1.8563185,-1.1754125
1.844944,0.23380327,0.7343028,0.5627282,0.16149938,-0.715223,0.10648097,-0.58230096,-0.24631165,-0.5011079,-0.07805711,0.4493705,0.03631966,0.3233295,-0.4118287,0.4110915,-0.7882422,0.26572683,-0.8673016,-0.68984574,0.28582653,-0.1904629,-0.8468821,0.97215223,0.3367568
0.47346783,-0.44395703,0.3442887,-0.4654865,0.4035264,-1.0701966,-0.0054504722,-0.930647,-0.4540722,-0.33789435,-0.69537926,0.6072406,-0.33385277,0.5563339,-0.416181,1.174605,1.3567163,0.088448375,0.17344216,0.66509104,0.32909212,-1.7204117,-0.83497506,0.5916352,1.6004847
-3.6783805,1.2382782,-0.20124605,0.46429724,0.29044837,0.44411018,-0.31543356,-0.9893197,0.55558366,0.9294655,-1.7870629,0.48799944,1.853524,0.8246454,-0.29244936,-0.008339148,0.7000754,-0.16108432,0.20135869,-1.3064811,1.0038592,1.9204988,-0.18462785,2.0682938,-0.20297343
-0.14031102,-0.5678693,-1.1046637,-0.24333695,0.13308072,0.050095797,-0.19862442,1.2388355,1.2473938,0.15918559,-0.040367186,-0.7464949,0.18603048,0.24598663,0.61417985,0.3399837,-1.2370484,-0.20743564,0.19371516,0.19031766,0.15459314,0.64244217,3.0556564,1.5151373,-0.01935076
0.016230255,-0.32350433,0.49060613,0.03483732,-0.32587546,-0.33790416,0.50849473,-0.8027151,0.32915127,-0.19699794,-0.14319961,0.24102005,0.49340117,-1.8447084,-0.63038194,-0.07409961,-0.03637819,0.37743768,-0.08612382,-1.3124528,-1.5103296,0.34764627,-0.98626983,0.40144938,0.12255788
1.0867205,2.0697217,-0.5170585,-0.15451336,-0.6541209,-0.20225619,0.71399033,-0.6242414,-0.1708566,-0.48555863,0.38451013,0.6953465,1.3029647,1.3204097,0.34583488,-1.2657335,-0.6283447,1.4032995,-0.83308053,-1.142826,1.1875358,1.0558475,0.056406498,0.39917952,0.9448565
0.15858397,0.4456051,-0.84878194,1.2665173,0.6705273,-0.0016624331,-0.063172996,0.38228005,-0.12909535,-0.081139654,0.86666113,0.42801735,-0.2313997,0.71579295,-0.6876784,-0.732086,-0.524842,-0.09172755,0.023193583,0.08955613,0.3562449,0.038196243,0.04320101,1.1044581,1.3379102
-0.002731949,0.6060441,-0.39435473,0.084268734,0.31651658,0.97748554,-2.04128,1.1443886,0.6818586,-0.30734423,0.76529336,0.92945075,0.15862526,-1.6617221,-0.61550593,0.06293157,-0.16240504,0.036763363,1.6903093,1.5334378,-0.6405542,1.5127211,1.5096319,-0.4613709,1.3348229
-0.7484348,0.8698214,1.3981392,-0.39029124,0.7510304,1.4321165,3.4332285,0.15166807,0.5879359,-0.62987506,-0.11525822,-0.5362884,-0.8823564,0.87540156,0.68693227,-0.86022925,-0.16504145,0.25669062,0.23114267,-0.22133997,-0.06633136,0.16199358,-1.6223923,-2.071588,-0.94778454
-0.16719842,0.37540883,-0.5874399,-0.110606015,-0.13193108,-1.7386816,0.35244432,0.90308243,-1.0669487,1.1316657,2.1926408,-0.47977608,0.3342012,-0.17034656,1.1630127,0.2774108,3.1384735,0.12864858,0.13083524,-0.95474136,-0.38760173,1.0031406,1.9053495,-0.58513814,0.6480369
1.7976584,-1.3865203,0.48989338,1.144019,-0.061190706,-0.4286513,0.049435526,-0.20997459,0.17717285,0.38047558,1.0580146,1.1275593,0.4357732,0.1834369,-0.69392467,0.29879957,-0.49159384,-0.6907185,-0.7559326,0.24444358,2.5936532,0.4426496,0.30838844,2.0251706,0.2640758
0.59355557,1.371246,0.4965327,-0.9778339,-0.18391825,0.096025676,-0.10205809,0.7458053,-0.5317407,0.59694123,0.2483738,0.3389448,-0.9004299,-0.80243015,-0.13978906,1.4422338,0.05027569,-0.7097088,-0.58026356,0.6612741,-2.2467,-2.9718883,0.3702684,-1.281471,1.2376714
-0.049788583,1.3830459,0.5722361,1.6851964,0.109205715,0.7022281,-0.38852713,-0.030267358,0.23155534,0.29009122,-2.5674725,0.39082557,-0.4084087,-0.676876,-0.75009674,0.8774826,0.5038769,0.11428857,0.4895192,-3.1878428,-2.025336,0.49365807,-0.11527652,0.48389855,-0.2012894
0.27414972,0.22234818,-2.5451293,-1.2201332,-0.8655988,-0.28070682,-0.6771557,0.17533004,0.53025514,0.053924322,-1.0605965,-0.40775353,-0.54863155,0.42895886,-0.36092505,-1.0556154,-0.19901428,0.19818002,0.33721757,1.0296092,0.91111755,1.51091,-0.23034084,0.574734,-0.53131366
1.5797664,-0.33181912,0.48075497,-0.847442,0.6175002,-0.0073165596,1.1584901,-0.10877356,-0.08297531,-0.4245966,-0.02830711,-0.663152,-0.13564634,1.1519269,-0.23175685,-2.7551088,1.0088874,-0.35307577,0.23576109,0.3829042,-0.23997626,0.84639955,-0.17851105,-1.8395352,-0.22627686
1.923404,-0.44435638,0.1384455,0.49384743,-0.187141,-1.088306,-0.2040205,-0.6942254,0.742738,-0.9413886,-0.18537664,0.4489493,0.63599145,0.7761521,-0.19090927,0.9903184,1.1317236,0.14366543,0.31839558,-0.9606775,0.59136903,0.36897194,0.030401865,-0.037720636,-0.3016533
-0.62711143,0.18618885,-0.46139687,-0.23823111,-0.6810235,2.5454404,-1.0657406,-0.016083613,0.0023090541,-0.39939174,-0.5524413,-0.36299467,-0.0688373,0.37020367,0.71933395,0.6948076,0.259345,-0.6597344,1.7434161,-0.18689843,-0.4979813,-0.29592094,0.19730465,-1.1810063,0.35434043
-0.15566139,1.1539612,-0.32429397,1.1415728,0.8700197,-0.10153023,-0.24167311,0.20911248,0.62051827,0.19534072,-0.9963971,0.7256976,-1.1487967,-0.39433545,-0.62442213,-0.46637216,1.3790928,-0.14096463,-1.1394982,1.0481223,2.2566752,1.0208548,-0.97464764,0.40194458,0.56363094
-0.058287993,2.4990506,0.23960847,0.118051276,-0.03544099,1.1721543,-0.20926374,-0.04452139,0.19191921,0.022773623,0.07654415,0.12493384,-2.0298316,1.2741077,0.132994,-0.14024656,-0.3521937,0.3085762,0.35460788,-0.50754535,1.185568,-0.21294741,0.5212933,-2.011285,3.1896415
0.507939,1.3677936,-0.6944802,2.899689,-0.8165417,0.20548232,0.8274169,-0.72523737,-2.235316,0.6546639,-0.8508767,0.31754613,-0.34253925,-0.36924452,0.7023115,-2.1285086,0.3467896,0.6456051,0.07673901,0.6475719,0.013659604,0.2297926,-0.3892878,3.1243143,4.266056
1.2841866,1.5936216,0.06988871,0.6648968,0.4070687,1.0600541,1.3934948,0.40340346,-0.81395334,0.6386862,-0.23859188,0.7536575,3.0669465,0.12197323,1.2364914,-1.9744296,0.45578837,-3.5891998,0.86065364,-1.0358094,0.5670039,0.73022914,-0.12654118,0.6322397,-1.5048864
-0.026639521,1.2046697,-2.237374,0.3034643,0.63970923,2.746712,-1.2954965,0.19471061,-0.3212945,0.08933309,1.2711059,-0.4512482,-0.12362784,0.053808495,0.59785527,-0.22066979,-1.0163558,0.1299908,0.076771796,1.3651674,-0.6031197,-1.0290854,1.5561404,-2.0470147,-2.5372212
-0.79039,-1.3823824,2.8269348,-1.4196237,0.49218988,-1.0892639,-3.0731483,0.44226065,-0.104980886,-0.40883154,-1.7658376,-0.026272368,0.06935474,1.3429683,0.48565,1.20578,-0.16996273,-0.5852446,-0.3847639,-0.4054181,-1.3815949,0.25420186,-1.2864207,-2.0323234,-0.24921493
-1.4574792,-0.3585227,0.629095,2.6869316,0.09230399,-0.4157095,-0.8156265,-1.4759767,0.25928736,-1.4274092,-0.49496382,0.8472472,0.9427978,0.94312775,0.171648,0.27874178,1.5563955,0.19498841,-0.16877538,0.94568753,0.8595322,0.16027585,-0.33528498,-0.72030425,-0.8432839
-0.84938633,1.8929117,-0.66167974,0.5560611,0.16546384,-1.2374172,-0.40495,-0.2544236,0.9158996,-0.95913976,0.13594905,0.20581006,-0.023871772,1.0070117,-0.533798,2.1702938,0.16013965,0.037950084,-1.6033925,0.4216429,-2.6111367,0.32587135,-1.0010526,-1.3140397,-0.58312494
-0.5285944,0.19511652,1.4056442,2.0009825,-0.5011009,-2.1686907,0.28706223,0.27136615,-0.464143,0.13409951,0.4612128,0.2910268,-0.1085488,0.67963886,0.19581474,-5.4604797,-0.25314716,-1.5562626,-0.043951355,-0.10060833,2.3422124,-0.49538958,0.081636116,0.15216698,0.2397626
-0.9207808,0.49539423,0.36129084,-0.96506333,0.7054618,-1.0979297,-1.241437,-0.10242918,0.25553107,-0.29816118,-1.5538234,0.5939552,0.07667982,-0.09779191,0.09404238,0.49045384,0.222257,-0.58598214,0.45015192,1.1961703,-0.70314735,0.13570306,0.58528197,1.1894877,0.38720214
0.21139652,0.43803024,0.14413029,0.056373462,-1.6880156,0.3276565,0.1615329,0.6265122,0.16544133,-1.5297476,0.17341888,-0.4277088,-0.8292868,0.39836147,0.11049718,1.4496869,0.8329068,0.48109537,0.46560448,0.08841042,0.28795043,0.5916116,0.070932664,0.20880032,-1.5598772
-3.5422177,0.6298239,-0.26395163,-0.1985901,0.32893148,0.6923202,1.0174041,0.37298214,0.26460055,0.19971383,0.62191737,-0.096948914,0.79831153,-3.1847894,-0.12165322,0.9885219,-0.024935633,-0.70912874,0.0814776,0.09122238,0.49839485,0.335809,0.5042375,-1.2080427,-0.36290652
0.050700977,1.180444,0.36037394,-0.16859072,0.06265673,0.53625405,0.013039544,0.11808096,0.378531,-0.4782225,0.35240027,-0.56511116,1.0246365,1.2916178,-0.4204048,-1.0338103,0.084275424,-4.874349,0.24532408,-0.49029478,1.7074028,-0.30611166,-5.4906783,0.7156843,-0.5028933
-1.1250396,0.20806694,0.8846305,-0.067733794,-0.07420951,-1.0671655,-2.6950543,-1.1067034,-0.047333017,0.095075235,-0.6427108,-0.12683585,-1.000178,-0.16828392,0.39361227,-0.85702145,0.91921103,-0.23053919,0.75367135,0.9108354,0.0768646,-0.119836114,-0.22317696,-0.2757816,0.23824283
2.432046,0.33142257,0.7187969,1.4506378,0.43020937,0.25085142,-0.35310173,0.82318026,0.4536935,-1.1451039,0.60761774,0.39058965,1.7513645,-1.4497807,0.16584916,1.7015059,0.269617,0.5232836,0.98118556,0.08929464,1.7429864,0.7437625,-1.1525804,0.20969716,0.572421
-0.12740785,-0.6845657,-0.14907756,-0.2235133,-0.2920749,-1.9403961,-0.37121025,0.9052031,0.16214554,-3.7657475,0.6677989,0.6473474,-1.5274287,0.45874968,-0.05668108,0.43522525,-0.43500215,1.1633797,-0.14700104,0.08710322,-1.6772388,2.5229955,0.62432706,-0.7785708,0.0206367
-1.2080573,0.33274293,1.16529,0.25112906,0.22971658,1.0416656,0.7360139,-0.9922509,0.48125637,-0.21827477,4.017657,-0.18048218,1.5199215,0.48302203,0.11284305,-1.9793876,0.21069662,0.35227612,-1.8639207,1.7182277,-0.8984275,-0.8109674,0.36991146,-1.4771265,-0.28157824
0.32890517,-0.7305405,1.2228281,-0.63786495,0.61143893,-0.5005976,-0.09954536,0.4151674,-0.16848159,-0.14558177,0.30086246,1.1063668,-0.9001025,-0.6154186,0.19202235,0.5792587,-1.1883135,-0.2236799,0.862075,0.74521476,-0.6974282,0.6662404,0.2342276,0.71111757,-0.2999468
-0.6564677,-0.35005748,1.273375,0.7053259,0.16341823,0.34615266,0.5271423,-1.1163726,0.16141662,1.4676746,0.5503707,-1.1164179,-0.4303467,-0.3329296,0.25637826,1.1272335,-0.58347696,-1.7505285,0.2955581,0.644874,0.031477556,2.7089512,0.668472,3.2692392,-1.8994105
-0.53663445,-0.81513375,0.7218424,-1.7379942,-0.77870226,0.24477431,-0.42200685,0.55363154,-0.23703274,2.7372255,1.0387205,0.06918119,1.6190333,0.026693337,-1.3523518,-0.14923859,-2.0170875,-0.10547319,0.6733361,-0.3776394,-0.44560194,0.21531719,-1.1147895,0.5725073,0.33460507
0.33635616,-0.5850737,-0.45400673,-1.6080377,1.1140426,-0.17592824,-1.1740476,-1.0592242,-0.69455063,0.5915229,1.3128004,-0.1299367,-0.6297649,-0.25151908,0.5915589,0.57385874,-0.002447933,0.2618348,-0.2621299,1.2345943,0.1684371,-0.7277171,1.193743,1.8762112,-1.776808
-0.60000676,0.98064214,2.227836,-1.6221097,0.38362217,-2.420971,0.21485734,1.2882978,0.14044544,-0.17045729,-0.57942116,-0.10139905,-0.29455417,-1.200748,-0.3264204,0.44896564,-1.2113354,-0.17093787,-2.1373174,1.8771877,2.804157,-0.46041992,-0.026807826,-1.9146653,-1.5031016
0.71616536,-0.0061867833,1.2400053,-0.05518052,-0.08834012,-0.7056261,0.3032546,0.56706566,0.006442379,-0.066421025,0.042405635,0.5538178,0.48692057,1.4563003,0.41011095,0.8521311,0.16868061,0.27042025,-0.24296686,0.37155992,0.63050306,-0.76741546,0.057794906,-0.89069605,0.38779378
0.055130374,0.7956674,-0.63086593,1.929611,1.2444267,0.9583226,0.20673984,-0.7742516,0.31486148,-0.13167141,-0.20031276,1.3588176,-2.388145,0.64569,0.5463928,-0.58887947,0.2019208,1.4905691,-1.8070652,3.2937384,1.6186515,0.2883964,-1.8970506,0.06283206,-2.5706863
-0.4605139,-1.0394177,1.5838557,-1.4083774,0.29843783,-0.48885554,1.0704576,0.08989993,0.34528935,1.4269812,0.42265144,1.4370937,-0.5414219,0.5520444,0.7894553,0.003895983,0.6416346,-0.025703203,0.1921882,-1.1029397,1.1032118,0.31006515,1.1859553,0.5854038,0.055621453
