A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
-0.42371187,1.0400758,-0.06734297,1.4224426,0.24653427,-0.041249126,0.2762544,-0.08286169,-0.3521973,4.5719543,0.9749522,-1.674656,-0.8271428,0.9964413,2.2446146,-1.340121,-2.3637173,-4.1907916,0.9556459,2.3386443,0.5711777,0.49124545,1.0996759,0.3048989,1.4351584
0.22837657,0.32952344,0.91777205,-1.0718162,0.09354756,0.47182742,-0.000114902854,0.60287666,-0.595639,-1.1022654,-0.60818523,0.41666138,3.5606422,0.27270308,-0.22904736,0.19231845,-0.6335088,0.97239685,-0.2559679,-1.7534599,1.3810618,0.98676634,-1.1030005,1.6726741,1.0119753
-1.1613644,0.4741148,-0.6555384,-0.19042334,-0.9206282,0.807705,0.019670337,1.5879617,0.3280133,-0.16070312,-1.5236639,1.3219969,0.14376801,0.8224507,2.0036044,-0.81144094,-0.40776283,-1.4145904,0.6097412,1.1411481,-0.31410605,1.7650535,0.4817296,-0.6144682,0.21841496
0.4590819,0.6400396,0.55566,-0.49654484,-0.32251027,-0.25161237,0.13483557,0.16242446,0.6932597,-1.0846497,0.14229017,1.239666,1.0930462,-0.24848217,0.33730298,-1.5860109,-1.4919682,-2.3906982,0.38713962,-1.9541011,1.407425,1.9450276,0.5746715,0.774524,-2.1013663
1.5090715,-1.2061327,-0.09348819,-1.2706759,-0.13273299,-0.8430339,0.36773685,-0.7769618,-1.1747812,0.6977214,-0.22999465,0.14014952,0.41397262,-0.24386767,0.23283403,-0.65864235,-0.3300801,-1.4100782,-0.7706746,-0.35410705,1.3330152,0.14808196,0.118379295,-1.8219981,0.060038477
-1.1353643,-1.2553288,-1.5367947,-0.12526768,-0.25979656,-1.4265031,1.3725688,1.1454407,-1.308565,1.0004518,1.8592759,0.7324963,-0.4804182,-0.3213726,-0.033465847,1.1247562,-4.237016,0.26789603,1.7427367,-0.6515416,-0.28972137,-1.0351555,-1.017546,1.8506021,-2.7515075
-1.5843139,1.9004723,-1.2394112,-0.9953624,-0.35886863,3.3375423,-2.1241899,-1.0556365,-1.0953802,0.4239486,0.18420789,-0.47529566,1.2736163,-1.0844113,-0.67352164,-0.24850853,-0.6290715,-2.2869086,-0.99401796,-0.49982142,0.23601574,-0.44209558,-0.16822317,3.814261,0.7229742
0.69948804,-1.2190254,0.554413,0.11856836,0.45173755,-0.34705406,-0.11054498,0.090572536,1.1098701,-1.5521038,1.2455591,0.804042,1.9567509,0.06506574,-0.74675465,-0.2859144,2.542255,-0.5409107,-0.51320386,-3.783532,-3.197476,2.72395,-0.5734927,-2.6838863,1.5485386
1.6743084,0.30817163,0.8922601,-2.0354786,0.9767166,7.3040667,0.63311243,1.5168879,0.93906665,0.33153373,-0.46021724,0.9841982,-0.5295972,0.8726439,-1.0884593,0.6909521,-0.6820315,-6.5185614,-0.6457977,0.044108838,1.4598823,0.3527305,-0.9322912,0.31364375,3.7704093
-0.84999037,0.70025986,-0.23367202,-0.36971396,-0.5383027,-3.9885786,-0.660653,-1.686284,-0.4086238,-1.4026643,-2.4899447,-2.0509782,1.9112667,-0.7311012,-2.255519,-3.3984265,-1.5562327,2.109317,-1.7015734,2.0032732,0.02658631,-1.9653397,1.209293,-2.5500956,0.66159827
-0.01630053,0.10456518,-1.3716843,-2.6746716,0.47861224,-1.4661281,0.49954557,-0.37252256,0.9459091,1.2242616,0.5739347,-0.074711256,-0.45296344,-0.13162027,-0.34479076,0.5275911,-0.7657588,1.8916478,-0.3906802,-1.7308143,-1.2616098,-0.66033465,-1.605308,-0.31540412,1.0262551
-0.8913401,0.004435748,-1.9409567,0.8377989,-0.34056774,-0.59145415,0.49392036,-0.6131232,-0.28543308,-2.167907,-1.0952141,0.38303566,0.94199926,0.4589426,-1.728616,-0.40264082,-1.9171576,0.81154215,-0.3603046,-0.529982,-0.2779553,0.9804566,-1.7213674,-0.8784446,-0.74176174
1.6843077,0.42666402,0.08780249,-0.39386013,0.16022035,-0.80043626,-0.39339107,-0.48848677,-1.3193595,2.6729658,-7.4543924,-1.9466846,-0.42567027,-0.21525261,-0.06235528,-1.6400416,-0.25850195,-1.0655713,-0.5524346,-0.005608022,-1.3398217,-1.0643541,-0.92704004,-0.9174273,1.9161183
1.4070473,0.10177028,1.2501246,-1.656692,0.55358016,1.2449827,0.026659057,1.0618521,1.0263042,0.33964443,3.5709438,-0.5497863,0.5098012,-1.0388082,1.582153,-0.7284683,-0.053326905,-6.0417285,0.28263673,-0.4474811,0.2715612,1.5629915,0.10471855,0.8035564,-2.5199199
-3.504043,1.122932,0.83907855,0.46251357,0.60559535,0.9365245,0.71072507,0.16501337,-0.4309715,0.8110567,0.83307755,0.2172566,5.384414,2.14359,-0.68609524,-2.4200227,-1.098577,1.5192082,-0.017284214,-1.5860878,-0.32471794,1.2495008,0.93801403,-2.1417563,-1.049207
-0.53856945,-1.0301085,0.7128664,-1.650017,-0.9877986,1.0062371,0.60134983,-0.39106238,0.03298842,-1.1615715,1.1773803,0.85901666,-1.1160344,-1.4632171,-1.5736637,-0.7430032,-2.401661,-1.2657932,-0.82389015,-4.9570103,1.5007052,0.6968956,1.1743431,-2.4393973,-1.0467284
-0.7858391,-2.0239892,0.4534042,-0.64501095,0.67245954,1.2231348,0.62844527,0.6389947,0.22761203,-0.90757483,0.6103706,-0.13932629,-1.1305124,0.051399454,2.9403472,0.6165677,-2.9933305,-3.5060034,0.57545376,-0.76349044,1.383989,-3.008155,-0.7624937,-2.8284297,0.1688391
0.79849136,-1.0697447,-0.26585597,0.04709828,-0.34715226,0.06457466,-0.2157381,-0.52587086,-1.080745,-3.357557,-2.869916,-0.5945532,-0.12551177,0.7456936,-3.2103395,-1.1478881,-1.8442006,-0.54226005,-0.34974787,-1.3426847,1.2094932,-0.26943856,0.7267861,-2.5982738,-0.6898804
0.1511504,0.096399784,-0.43574545,-2.3459678,-0.1756118,-0.74303174,-1.0291686,0.540032,0.996202,3.290883,0.8362309,-0.79896224,-0.99865264,-0.31806484,-2.0045934,-0.0027866364,-0.18849498,-2.6684082,1.474684,-0.5462718,0.48282462,1.0150578,1.0819054,0.36871278,0.9090149
-0.18461695,0.73546696,0.2020528,0.6108378,-1.4219991,-2.333995,0.43637747,-0.018115537,-1.3295832,-2.6594212,-0.7027623,-0.7433807,3.70997,2.4813232,-1.5634514,-0.8331902,-0.09494412,0.9033027,0.5165101,-0.18901956,-0.34429237,0.74067783,3.6711535,0.42437947,-0.35510555
-0.16878611,-0.31618145,0.2588762,0.392874,0.7403867,0.91879547,-0.0012087226,-0.03116393,-0.8847602,0.818363,1.9792676,-0.41025227,-0.17583683,0.60961103,1.7977465,0.6769965,2.271856,0.48056108,-0.2724507,-1.1977563,1.8278695,-0.89401686,0.13319282,4.5676484,-0.6948005
-1.7379357,0.86978877,-0.27271885,0.12137864,-0.69314945,0.104598865,-0.20065263,-0.40907755,-0.47011435,0.3003596,0.24641883,0.58419096,0.9791064,0.28437966,-0.5835825,0.37640777,0.09515056,0.759193,0.68161035,0.11014682,1.3706024,0.22255951,1.5840923,-2.04663,1.9008741
0.9789923,-0.9782644,0.35165972,-0.17274004,0.46178338,-0.15781033,0.5533624,0.19368672,0.6046938,0.78385997,1.0006222,-1.0344356,-0.7630436,-2.3441699,-1.8000288,1.4037735,1.6216383,0.021252703,0.705519,0.5814252,1.4284999,-0.8638216,0.18693438,2.8900008,1.1062367
0.03200555,0.86451554,-0.17246598,-0.3826586,-0.35830238,-0.84522307,-0.5489774,-0.67242473,-1.4398768,0.522628,-0.59056985,-1.82665,3.876395,-0.26120993,-1.3045484,0.51522255,1.3879137,0.98530143,-2.565997,1.7410998,-0.43730372,-0.99093556,-0.036929965,0.75403094,-0.87675536
-0.9690778,0.43650153,-0.2567602,0.81705356,-0.4740422,-1.1330342,0.56518483,0.17556185,-0.16927558,0.34571555,0.20795482,-0.3371789,-0.25825578,-0.81534255,0.34589696,-3.8167572,1.8829046,4.2381144,-0.13590652,-0.44949067,-1.3182751,-1.5586358,-2.3227632,-4.538589,1.2733424
1.0698344,-0.855415,-2.3511186,-0.9986654,-0.29895514,-3.0095809,1.3585544,-0.2842173,-0.59327996,1.3604884,-2.566056,0.2431409,-8.712032,-1.504249,-0.8687028,-0.46520084,-0.35847896,-1.914078,0.07791403,-2.784667,-1.1969602,-0.056474417,-1.4166806,-0.39956963,-2.2596672
-0.7270801,-0.09073421,-0.16948316,0.726545,-0.77285016,0.0037846565,0.61717594,-0.18395393,-1.3875362,-0.70461434,-4.9231963,0.17432228,-4.960507,0.33470455,-0.65068984,-0.96798664,-0.7941752,-2.0338538,-0.37620735,2.6881392,1.1363276,1.4895562,-0.98502946,-1.5570593,0.6769909
0.047051847,-0.9416305,-2.4235291,-0.6885957,0.37328103,-0.22694948,-0.5936319,0.49772668,-0.21365103,1.7888727,1.5034374,0.94359356,-1.4876032,0.37168393,2.490649,-3.299579,0.83350945,-4.308724,-0.7527315,0.009764589,0.6370392,-0.07230221,0.8832304,3.84594,1.5077295
0.15537328,0.1899724,-0.029237509,-2.948525,-0.09459087,0.42593613,0.25594312,-0.098837115,0.1653702,-0.66668904,-4.628949,0.83014524,6.3752356,-0.76893497,-0.80033225,-0.4829489,0.4556152,3.9132228,-0.075026035,-4.213736,-1.0880636,-0.17989664,0.32547212,0.35299772,-0.6596887
0.23505,0.7296189,0.72382504,-1.2464225,-1.1333783,-0.050851446,-0.35774285,0.48941422,-0.12774758,-1.914712,-0.37233412,1.3763902,-0.01077351,-1.3478,-0.8868618,-1.0141559,-0.26418045,-9.503404,-0.20280969,-0.96671736,-2.0123677,1.4875892,1.0062653,-1.9232967,-0.5332983
0.040904738,-0.8669539,0.29067695,-0.35879457,0.12423885,-0.97658414,0.15840822,-0.12813464,-0.4513606,-1.1770085,0.29667497,0.08545867,-1.4196368,0.4357793,0.91264564,-0.5293306,0.46423364,-2.6492896,0.022285962,1.2065878,-0.4976657,-0.23237535,0.23007265,-0.87234455,1.8385229
-1.3811237,1.2065493,-0.10405442,-0.49388656,-0.07382752,-0.33857796,-0.9867865,-0.47143888,0.016544282,-1.8127311,0.9127248,0.60625434,0.960603,-1.9229501,-0.29417902,-0.9909958,-0.1489754,0.42146778,-0.8972856,-1.4217633,-2.9954023,-2.4475222,0.2814141,-0.59921515,-2.3902729
-0.734543,-1.637948,-0.7415236,-1.4805465,-0.68482184,-1.2293884,-0.017596483,-0.7296051,1.1418284,0.9198437,-2.419283,-2.038874,-1.4106345,-0.56454396,-1.8920305,-5.3633013,-1.5004094,1.2288027,-1.8673618,-0.92915,0.8408829,-2.7439492,-2.170669,-0.56709635,-2.9033809
-0.9277616,-3.3167837,0.024005473,-4.064404,0.35217795,-1.1500775,0.59386426,0.14112453,-0.1878219,-0.26755953,-4.822288,0.26347375,-0.69501454,1.5326266,-2.543877,-4.0204463,-2.9602203,2.0640047,0.013590515,-1.3404373,1.6096895,0.15588045,-0.8696143,-2.8902202,-2.1089802
0.19720814,-0.06655538,-1.9883907,-1.3995837,0.53209734,-0.58036816,-0.37591943,-0.46280798,0.09729847,-2.324149,2.2370844,-0.06763366,1.6837734,-1.3424549,0.888414,-0.13769789,-1.1376276,-0.8542907,-0.82230055,-2.5942802,2.258075,-0.030366182,2.5729344,0.6318369,2.9847703
1.7197978,0.21098524,0.15294963,-0.29164627,-0.038399987,0.866809,-0.88946295,-0.67627424,-1.7433486,-1.268591,-7.0203156,0.3044311,0.39406672,-0.9532287,-1.0684011,2.100404,-1.2608707,0.5742355,0.06526822,-0.20430464,-1.0773795,-1.7687854,1.1183063,-0.35765672,-0.052771658
-0.13176529,-0.30669445,0.21908675,-1.6833842,-2.051457,0.9983551,0.39334974,-0.049030542,0.6265143,0.33066255,2.1241875,-1.8992027,0.2885334,-0.46544752,-0.9390695,0.5844197,-0.060151935,-7.3123107,-1.6465113,0.0063551664,0.7761084,-0.6275659,0.08254492,1.3468779,0.47315544
0.2381117,-1.1605375,0.33697608,0.05811873,0.11166337,-0.82595015,0.8478905,-0.3094175,-1.1319032,-0.34799665,0.30231565,2.6343422,3.6022942,0.23062597,-1.7086248,0.12992533,-0.74385166,1.8357613,-0.3635548,-0.6707065,-0.4305701,-0.8361391,-1.6861126,-5.219556,-0.9577947
0.8746798,1.1098502,-0.5188761,0.46259755,0.17802747,0.63626593,0.057895668,-0.040266417,0.13029517,0.85033524,0.18654835,0.19208291,-6.1379995,0.29312983,-0.250004,-4.8551908,-1.3348955,0.8969045,-1.374068,0.17258221,0.047683835,-1.9140736,0.42678928,0.6196413,0.34002173
0.90097654,0.3514391,-0.4356985,-5.1566567,0.28339058,-1.2122674,0.78468233,1.1761309,-0.9086603,0.28210503,-2.120943,0.13842647,-0.39137298,-0.23286074,-1.4463162,0.2965271,-0.0007234514,0.9711296,-0.38148803,-4.254198,2.761457,1.7469273,0.6736573,-2.0967207,0.73115814
0.28937614,-0.73992616,-0.9059381,0.99012774,0.49851948,-0.6964617,0.944276,0.04150611,0.26841635,-2.6789215,-0.5108645,1.0934384,-0.86087096,0.84176314,-2.0215168,-1.4995259,1.5351201,-7.1744776,0.3052218,1.9211109,0.82693183,0.942329,4.5723543,0.53096145,2.0852032
0.2877245,1.5791905,0.3314352,-0.82445794,-0.07590765,1.0163771,0.05020708,1.2322639,-0.28007764,-0.3556661,-0.14784159,-0.15178853,4.031592,-0.057569623,1.2815963,0.38202244,-2.9369767,-0.25491247,2.4342005,-0.7417513,-1.9719186,0.21287876,0.1843614,-0.1342901,-0.42602414
-0.0073468992,-0.37671402,0.011324517,-0.70689416,0.52498543,1.3762763,-0.099132046,-0.20767811,-1.0152928,0.13252553,-1.3171692,0.39044887,-0.4257741,-0.22567606,0.2967554,0.8422609,-1.3090992,-1.693333,-0.47484085,0.5461029,-2.0473225,0.05781234,1.2152735,-4.693629,-0.6554972
-0.6764228,0.12664814,1.2662913,0.37425584,0.26736483,-0.67878574,0.84883493,0.8722575,-1.1978563,0.31907478,2.1523151,0.48431283,-10.858503,-0.46281096,0.567187,-0.2590309,-1.2818252,-0.7381493,-0.63824534,-0.7691154,-3.7212534,-0.13186766,0.9703869,-1.4718924,0.5881847
-0.34618485,0.55267996,-0.39558697,-0.34277344,-0.7798892,-0.7478008,-0.38894,1.1338798,-0.71332896,0.5359944,2.5445411,0.17424326,-2.25587,0.20324278,2.9163868,0.49669152,0.95512736,-0.33249786,0.51338744,-1.4213717,0.5167065,-0.41016707,-1.1885116,0.0191589,0.6547382
-0.010244578,-1.0597318,-0.33123896,-0.34224254,-0.95981765,-0.29912558,-1.6115394,1.6737528,-1.2516124,-1.465246,-0.16104738,1.240192,0.9943341,0.4313076,-1.0079696,1.286331,1.3225503,-0.21552563,0.20877944,-0.16476297,0.8227314,-0.55204797,-1.1916884,0.80658776,1.1946737
-0.32540718,-3.3359275,-0.84375566,1.3315228,-0.20563614,1.2485073,0.3599846,-0.32116413,-0.11622377,1.1058325,0.647646,-0.61499166,-1.1511123,1.8360759,0.20039676,-1.9155071,-2.109212,0.5253566,-1.5787349,-1.2511594,1.6151525,1.3050821,0.43929392,1.3344209,-0.00977236
-1.7036672,0.15870042,-0.38948202,-0.3483888,-2.0086148,1.3586768,0.4705313,-0.21801147,0.017164066,0.87048197,0.048210904,0.3110772,0.054652184,-0.3175042,-1.309487,-0.9114314,-1.1163877,1.6302235,-0.043119222,-4.407749,1.3192493,0.27502152,-0.41259488,-1.2687626,0.90616524
1.343893,1.112748,-2.5592504,-3.1444426,-0.9322047,1.893037,0.7352518,-2.1996806,0.17578834,1.3297206,0.74692243,1.1189533,-2.2452087,0.867321,0.056515425,1.7261082,0.4601846,-8.319506,0.005555764,-2.6173239,0.014739215,-0.23209694,-0.6265996,0.1165303,3.5763984
-1.3329911,-0.7066613,0.5610519,0.5833827,1.0029114,-0.2872847,-0.09633517,-0.90974075,0.111468434,-1.0477104,-7.051836,-0.46257374,3.1926494,-0.39981455,1.7862601,0.29820302,1.1820698,-0.96923506,-1.0083847,0.42191118,0.06359494,-0.98557585,-12.716434,-2.0416446,2.4004843
-1.5023208,-0.22278672,0.3762852,0.57824653,-0.22050011,0.65809053,0.1906826,1.8430557,-1.1645304,-0.42228556,0.4106533,0.49279732,-2.0350668,-0.44079787,-0.5266379,0.5190577,2.582077,-8.70174,-2.2140274,1.3723736,0.578377,-0.39729413,-0.40356094,1.1365954,0.020786077
0.8241607,-0.59411216,-0.039839566,-0.91984504,0.093840525,1.0006399,1.1347721,1.3543669,0.6462649,-0.6333872,2.6942174,1.1983947,3.5984213,-0.5486254,-0.7562111,1.3299937,1.0632508,2.120196,0.044434726,0.64974076,2.5904617,-1.5544548,-2.6225944,-0.49907172,0.17900763
1.1758332,-0.97385097,1.2045076,-0.25146058,-0.61313,-0.20249878,-1.0699741,-1.3444827,-1.480312,-0.8612067,-1.531652,-0.9608015,-1.5482063,-1.5339205,-1.0826857,-1.1965016,-1.7476032,1.615185,-0.30541366,-0.03291315,1.4872661,1.4638901,-0.36553895,-1.7119995,2.1728249
-0.030913197,0.21134394,0.8283918,0.33036405,-1.1134121,-2.0909865,0.05821692,1.2366693,0.33516777,-0.49954396,2.5015926,-0.18816866,-2.2569318,-0.50060606,0.23523784,0.41730142,-1.8915318,1.5523605,0.47480115,-4.7754054,2.660493,-0.091951065,2.3663356,-0.76716995,-0.39551783
-0.5402361,-0.32111293,-0.242235,-1.0383587,1.1168407,0.75419307,0.35653165,0.17077541,-0.558084,0.23981297,1.2012693,-0.94348,-1.0756243,-0.4515581,1.6912255,0.52963245,-1.1588451,-9.410578,-0.44017917,-0.7809996,-0.4476535,0.4691204,-2.0413806,1.6965182,-0.6022766
-1.1609448,-1.1320533,0.4466607,-0.40285948,0.38844585,-0.6009362,0.44936514,0.3654623,-0.8583738,-0.6064548,0.41375795,0.10171634,5.721797,1.4277713,0.7351956,-0.8609766,-1.2669171,-0.15753189,0.021471709,0.057573766,0.061974496,-0.8610274,0.82458127,-1.9549645,-0.6239656
-1.5287837,-0.29006547,-1.6814837,0.30878034,-0.6491676,-0.8117271,-0.11973512,0.7056458,-1.8522961,-0.81427735,-0.3648033,-0.88830054,-0.19758879,-2.0242608,-0.12006651,-0.69480705,-0.5293643,-1.3713951,0.080963016,-0.31715792,-0.8341718,0.40957993,-1.5210738,-0.8721174,2.0260067
-1.4588975,0.522991,0.094686255,0.09120433,0.35635087,-0.47463974,0.17384824,-0.1932692,-0.3913285,0.6253427,0.712059,0.75251186,0.6798034,0.28816536,0.70720965,0.6407622,0.43519175,-0.29086974,-0.5380945,-0.3800984,-0.9415082,0.7313545,1.2889646,1.8972284,-2.4179366
-0.013224728,-0.12381196,0.3153963,-0.07906571,0.39587462,0.4351154,0.40537098,0.897871,-0.31613752,0.11018333,-1.10448,0.19279763,-0.3677377,0.006034881,0.28575796,2.3096728,0.10568261,-0.018557519,-0.014262691,1.0004175,-1.1388854,-0.09507298,0.36023045,0.48045653,0.24830763
-2.139182,0.5897203,-0.7090488,1.3886669,-0.11879024,0.351192,-0.0778406,0.21019909,0.2308315,0.2942134,0.1666539,-0.20789361,-0.5843052,0.0754343,-1.2876287,0.70855355,-1.3426204,0.7842299,0.8280258,3.2160254,0.8409097,-0.2223806,-1.2432039,-1.0036801,-0.8708408
-0.72003156,0.700058,0.37381822,0.47962236,0.3541301,0.4442458,0.79631644,2.1288893,-0.24901962,0.58803713,-0.86437315,0.37146333,-0.25750202,1.0676954,0.018706352,-0.5583688,-0.035748675,1.6496334,-0.61394584,0.6364519,1.5401075,2.2174535,-0.8778473,1.8095818,-0.085310996
0.21759933,0.17061445,0.202167,1.3439447,0.264966,2.993585,-2.0291944,-0.5553289,-0.26077825,0.4431144,-1.1922381,-1.4627292,-3.5203369,-1.2303939,-0.9706821,0.34154108,0.44443506,-0.8731761,-1.5697178,-0.26913503,-2.1210308,0.054633953,0.65751296,-1.8179128,1.5300132
-0.052813888,0.06564891,1.0857021,-0.54924446,-0.56356406,-0.15121914,-0.06971248,-1.1276051,0.36625177,0.662802,-0.016319677,-0.3647572,-1.1863345,0.26038292,-0.29606384,-1.0964342,-0.6901412,-2.546754,-0.6965746,-1.6073481,2.2810442,-2.3324778,0.8980921,-2.7794247,-2.298118
-1.5215645,-2.902823,0.66014934,-0.88343674,0.27242494,-0.52751416,-0.4425811,-0.15738791,-1.5788109,-2.4173162,-2.0163147,-1.4621675,-0.37002987,1.3170049,0.51621115,1.6939974,-2.2650154,-1.7114131,0.081266105,-0.8259543,-0.64400077,-0.054193944,0.5176762,-0.14042547,0.6756784
0.37015805,1.9461988,0.22669595,0.9735747,-0.19727458,-0.8678502,0.20521265,-1.2055814,0.38086367,0.03868164,0.8634229,-0.82259643,2.469203,-0.44865355,1.8912458,2.1679657,-2.3191433,6.3876495,0.20002925,-0.6937083,0.58654565,-0.089051306,1.1434324,-3.6631784,0.3177499
-0.44175658,-0.7075825,0.0165357,1.0001435,-0.07468038,0.43923664,-0.19033365,-0.38075995,-0.09854745,-0.7963214,-2.7485118,-0.7283917,0.49712294,-1.7306317,0.7177425,-1.3285804,-1.300369,-0.83171517,-0.61102587,-0.20228767,-3.7676888,0.4793223,-0.69273925,-1.2451308,0.004526779
-0.023680717,0.017758973,-0.40905574,-1.8577135,-0.39725024,-1.2536161,-0.88653004,-1.3980696,0.3761431,4.7166367,-0.37754294,1.760622,-0.6447582,2.3002832,0.59570843,-0.6832409,-1.081738,-5.554678,0.23598695,-1.1168824,-0.75752074,-0.120011054,-1.1856052,-3.0549874,1.0411777
0.1866573,-0.6547625,0.9947391,0.48378247,-0.047884196,-0.106108636,-1.7604121,-0.19074714,0.9390889,-3.565188,-0.52490383,0.23646025,-0.60843647,-0.15224254,-0.6485622,-0.60561764,-0.40828365,-1.411427,1.8219248,-1.1965889,0.92156637,1.3846004,0.14497134,2.240002,-1.6211472
0.088023365,0.7248412,-1.4630004,-0.92804277,0.10973484,3.1497972,0.4394089,-0.14192818,-0.04430245,0.8794202,0.8948797,0.48074836,-0.72413313,1.3826973,-0.25489324,0.76082635,-1.8884557,-4.4627843,0.7120144,-1.1615975,0.33991063,1.0246464,1.850089,-0.5271649,0.805419
-1.5920854,-0.15284999,-1.660263,0.027235478,0.18395914,-0.3159672,0.5577915,-0.6133975,-0.5212011,-1.9544926,-0.9479664,-0.6832685,0.37063283,-0.06398593,-0.85152566,0.87420505,-1.2074941,-1.4951804,-1.6558921,0.56799936,1.6358826,0.6769326,1.9531149,-2.9799976,-2.5087385
-0.4722775,0.96103036,-0.23789896,1.5188868,-1.2586195,1.9007087,0.6224448,0.5562055,-0.16843697,1.1556466,-2.2150593,-1.6932602,0.13551539,0.010586493,-0.9669307,-1.1550465,1.4775071,1.1147597,0.07299873,0.07750732,-0.13589829,-2.243629,0.22537747,-0.029661655,1.0224354
-4.114981,-0.44313014,-0.030680142,-2.2758734,0.42374578,-0.6827699,0.32006314,-0.3859213,1.0218194,1.2585292,-0.93337905,-0.71330464,-1.8228588,-1.8366746,-0.2794825,-2.1537867,1.993211,-4.4076357,-0.9704349,-0.18962213,-0.38967228,-2.1301305,0.34248734,-0.2214652,-0.15030783
-1.4796414,-4.5207367,0.0003171414,-1.1849518,-0.11081668,-0.102359444,2.04483,0.4738362,-0.22588551,-3.3227699,-1.7857245,-0.07646124,2.4629235,-0.39351857,-2.7394502,-2.496729,-9.428675,0.9807229,-2.2054725,-3.5387475,-2.0896015,0.9492098,0.8099561,-2.9054484,-0.62944746
0.055565298,-0.36433643,0.16718459,-0.86041206,0.44098777,1.4782673,-0.74853355,-0.08419475,0.26547122,-0.095713355,0.30802935,0.051612675,2.5169756,0.44439203,-0.26354182,1.5922745,-3.4491353,1.612574,0.3370112,-4.865691,-9.277634,1.2517881,0.5284678,-1.5899107,1.3753772
-0.33307633,0.48393705,0.15023576,0.69633454,0.51667196,-0.06395372,0.22626516,0.51318496,-1.0948459,1.4731398,0.03237456,-1.2021472,0.22119689,-1.4632171,-0.04684648,2.4742362,-1.2534255,-6.7332044,-0.7729781,-0.47999626,2.3670135,0.77727526,-0.32805824,-2.1367006,1.4849755
0.511726,0.21348071,-0.44120413,2.1359885,0.22453013,0.7707623,0.7783744,-0.0053034723,0.41722775,1.3636575,-0.8278837,0.8349757,-0.67204815,0.0582266,1.3794806,-0.4603571,-0.6536806,1.3415866,-1.3659753,-0.9583156,1.298141,-0.7374884,-0.72283185,2.3971586,0.35243523
0.82342017,0.046695374,-1.1959908,-0.34246406,0.561747,-0.5417696,0.33551762,0.19752878,-0.5853441,2.316211,1.5892062,-0.20473918,-0.43602508,-0.9733098,-0.95507807,-2.1997614,-1.0954033,-4.220097,-1.0057498,-1.7393364,0.2925712,0.27156836,0.49242365,-1.1480465,-1.5767794
0.14369883,-1.0419778,0.6708536,-2.485107,-0.06743559,-0.44033095,0.92860496,-0.06941646,0.85789496,-1.5112078,-1.1304451,-0.14364223,0.3255369,-0.039088383,-0.89761853,-1.2883236,-1.5458562,-0.04742095,-0.28565627,-0.6982186,0.3675903,-1.2581017,0.13171315,1.6427236,-1.2578727
0.27635968,0.75608027,0.07503626,-1.8911431,-1.2034204,0.5774118,-2.524292,-0.5271887,-0.66856086,-0.15116091,-0.5413493,-0.010839522,-0.29376763,0.14752033,-1.7280595,-1.799269,-1.6591413,1.6559267,-0.36151767,-1.3829194,2.0533843,0.21650012,2.2579157,-0.01613146,-1.9521364
-0.8325536,0.33410454,1.5635386,-1.2144673,-0.07851516,-0.57193476,-0.5464325,0.1886939,0.24113843,-2.1406202,0.44993353,0.14959708,0.14080569,-0.19531135,0.38156655,0.9894484,0.8543637,-1.4967813,-0.8339957,-2.136852,-1.0562446,-0.45733094,1.4242104,-1.7451367,-0.7836236
2.0385168,0.62513196,-0.05689653,-0.6196608,0.019530673,-1.3591344,0.55929047,-0.059446383,-0.2935812,0.93427324,0.021749973,0.40724608,-0.22369918,0.11488387,2.227461,-0.10674405,1.5843351,-0.94106966,0.046414346,-0.7070704,1.7110499,1.9836293,-0.2619091,-1.8047767,1.0940737
0.18449524,-0.16960162,-0.4979731,0.67752147,-0.75134146,-0.3689587,-0.07853258,0.0067918003,-0.17319018,0.58264476,-1.1470747,-0.8000255,0.2989544,-0.48278964,-0.4813702,-0.8067732,-0.6581138,-0.20388898,0.8280213,1.0226582,0.6064099,-1.5525942,-0.059708916,1.3617959,-3.8868682
0.5500812,0.17429924,0.45738524,-0.97281784,-0.626941,-0.2584602,2.157716,0.20770311,-1.7814273,-0.92476314,-2.4640236,-0.93461454,0.4496173,2.1598372,-0.76018006,-0.78472626,0.47230756,5.5037737,-0.29865804,-1.2857149,-1.7578301,1.1700337,-1.0194178,-0.757194,-0.5649251
-3.580004,0.5041625,-0.3738137,0.121478796,0.7043216,-1.2338333,0.12800482,-0.16377309,-0.33669007,0.591741,0.19491959,-0.61917734,-0.81702447,0.19508845,1.5935163,1.6275221,1.5653237,-2.4612803,0.48739904,-1.4255662,-2.1742156,-0.68290806,0.75708336,1.5842332,1.2564528
0.07442826,-5.2516856,-2.0241034,-1.6105146,-1.0376519,-0.13216718,0.07858947,-0.8429872,0.40184554,-3.1496115,-0.15736884,-0.9319161,2.924623,-0.3165153,-3.9443529,-0.37082493,-4.351541,-2.3600187,1.9060576,0.47481287,3.1553853,-1.4911128,1.0717067,-1.0579643,-4.179369
-0.40488625,-2.8616517,1.4377545,0.8582226,0.2029638,2.592369,0.037453633,-1.0008817,0.14469194,-1.4297321,-3.404088,-1.020843,0.62442327,-0.07916555,-0.6275785,-3.8141708,-3.8882208,-0.9773643,0.91040874,-0.033632226,-8.631355,0.05265384,-0.03935641,-0.27382332,-1.0070369
