A,B,C,D,E,F,G,H,I,J,K
-0.27175218,-0.13721475,0.06310855,-0.001666069,0.7409788,0.94118434,-0.42024273,-0.093514025,0.71006054,0.09157607,0.5626985
0.06692104,-0.37988198,-0.016731516,-0.04701709,0.71454763,0.8709155,0.23957394,0.075460196,0.66591436,-0.14946608,0.4114183
0.07645936,0.19069336,0.046665564,-0.03638567,0.8933275,0.43728065,-0.33557987,0.08142735,0.8217963,-0.40518644,0.5569227
0.120414495,0.014624305,0.080070555,0.006305337,0.63032496,0.8398807,-0.7470987,0.086999044,0.6686513,0.009800747,0.5304456
0.12741634,0.24835898,-0.07130444,0.13532838,0.4176562,0.9195087,0.06904322,-0.022280768,0.5606656,-0.07552687,0.6213552
-0.20759553,0.18256599,0.13709056,0.09292443,0.68591285,1.000393,0.055870652,-0.1266194,0.6206887,0.2954509,0.5063499
0.01638516,-0.17877486,0.12189704,-0.11844534,0.716513,1.032668,0.63601017,0.1075266,0.76370883,0.44082674,0.4269036
0.061429568,0.13565232,-0.08336429,-0.124066636,0.8957788,0.5994512,0.47700214,0.047428563,0.83599406,-0.06972282,0.55560505
-0.0643643,0.1897006,0.044052407,-0.06714583,0.7074193,0.8751795,-0.33858022,0.13907167,0.8728989,-0.103073075,0.635497
0.029013157,0.14906232,0.07989386,0.029173568,0.67617315,0.95090276,0.15936239,-0.032109156,0.4730301,0.21326813,0.6260325
-0.048925757,0.058512196,0.034014046,-0.09226379,0.61089176,0.97127384,0.45537633,0.092328295,0.6057903,-0.004708834,0.5918088
0.02266151,0.26037264,0.1025219,-0.08297067,0.65463305,0.8305208,0.061942793,-0.08272128,0.7616359,0.07320041,0.4175898
0.056980282,-0.07341987,0.06535168,0.07139169,0.67220783,0.9942226,0.11488378,-0.12558252,0.73724073,0.3037765,0.5458299
-0.016768008,-0.109166786,-0.0191482,-0.07868105,0.7442448,0.90116954,0.525871,-0.03047835,0.7526753,-0.13203484,0.556865
-0.040103093,0.07294644,-0.13694462,-0.048467733,0.71936977,0.74578977,-0.082971126,-0.10890638,0.8910733,-0.14496316,0.5139729
-0.017168507,-0.20785102,0.07816453,0.14830425,0.69602644,0.96573746,-0.34258285,0.13613304,0.6681125,-0.076730035,0.48997965
-0.058694467,0.09281604,0.10548058,0.1041199,0.62119126,0.8939905,-0.113131635,-0.0697946,0.7047399,-0.19772288,0.7925718
0.0014136285,-0.003159294,0.09339018,0.08927348,0.9018121,1.1114591,-0.31085348,-0.09880602,0.7796911,0.19718996,0.65417373
0.236955,-0.10738223,-0.063169084,0.09754878,0.75341034,0.8841936,0.410027,0.14314446,0.82762575,0.23036186,0.67074513
-0.105668984,0.24193406,-0.11969709,0.020232141,0.7561472,0.9461567,0.14892954,0.05020389,0.8341044,-0.08732061,0.86011267
-0.025278725,0.014906559,0.013972104,-0.033959143,0.8628819,1.240547,-0.14775576,-0.14903226,0.63361406,0.3152048,0.6305991
-0.071099415,-0.39992103,-0.098617226,0.13831428,0.70602244,0.85768086,0.4997002,0.14835855,0.63757277,-0.08870373,0.46056598
-0.19516109,0.046597958,0.047541067,-0.13248096,0.8406448,0.52387625,0.035323218,-0.10741609,0.9325528,-0.3894569,0.6022394
-0.009925213,-0.1832547,0.1376929,-0.028693147,0.83606315,0.83118534,-0.5470334,-0.11896856,0.6421741,0.106128156,0.60446393
0.22712123,-0.14981927,-0.026769467,-0.06629649,0.5141444,0.98562884,0.12549672,-0.07370746,0.6153202,-0.20435882,0.59111524
0.08005542,0.004112996,0.09070344,0.028478697,0.6165019,0.70124084,-0.46403053,-0.07866193,0.6657282,-0.121079564,0.56367105
-0.05771771,-0.15573937,-0.111654624,0.006864339,0.72608835,0.87950104,-0.18217419,0.08778778,0.832007,-0.10549295,0.36753106
-0.024477005,0.18714565,-0.110237956,0.092950836,0.6003498,0.7203757,-0.21205235,0.081908286,0.61778784,-0.116527945,0.718629
0.023431495,-0.16265184,0.14126572,0.030274361,0.7251467,1.068766,-0.20509668,-0.12965931,0.8582648,0.24055924,0.74652565
0.032645054,-0.19867606,-0.027995504,0.06952089,0.5249357,0.91806793,0.39773917,-0.016754434,0.6670268,-0.074187174,0.34703833
0.093903184,0.24880832,-0.05281668,0.027160302,0.79047054,0.8953714,-0.29609585,-0.08802523,0.9578368,-0.03620848,0.7527864
-0.13079596,-0.024763085,0.11477813,-0.00943467,0.6406896,0.9921232,-0.25369516,-0.04435896,0.67733485,0.2424216,0.5206659
0.17144062,-0.034909062,0.09372327,-0.055497035,0.8094187,0.8850738,0.5974537,0.029374316,0.7827691,-0.011417416,0.59735215
-0.054955088,0.049716666,-0.011745319,0.12073484,0.88888144,0.72077304,-0.023965519,0.13623899,0.9079084,0.09243117,0.5762633
0.11115272,0.34527558,-0.038957976,-0.02402775,0.7817375,0.85925436,-0.012687575,0.078073725,0.7564726,0.009337013,0.8270783
-0.023648813,0.04994618,-0.090236574,-0.10076447,0.4797285,1.0452342,0.12661557,0.017063335,0.7276169,0.36445162,0.73752743
-0.23864907,0.04034931,0.13626239,0.049653456,0.70258045,1.1680344,0.55963415,-0.025764607,0.8243165,0.06416549,0.59830904
0.21939461,-0.23564228,0.13781801,-0.030796282,0.849396,1.0087683,0.017762184,0.05223532,0.95446754,-0.009382706,0.596989
0.26460284,0.3173348,-0.06523045,-0.06476176,0.80182934,0.73655796,-0.0023839753,0.051662385,0.92358845,-0.045430914,0.7835646
0.056705676,0.14160813,0.1418519,-0.08181401,0.6552924,1.281778,-0.2717713,0.071627125,0.87196887,0.20675877,0.6843533
0.10732867,-0.07132296,-0.0321567,0.1459625,0.63382775,1.1493367,0.40681338,0.041644067,0.59582525,-0.009051256,0.666091
0.024555814,0.2755682,-0.13193847,-0.09040658,0.8465002,1.0817038,0.27461946,-0.06919495,0.9910044,-0.25048006,0.8377559
-0.010189921,-0.1941826,0.1395373,0.07859872,0.98375416,1.0527745,-0.36448115,0.07707928,0.71587574,0.34671998,0.6278219
0.06907718,-0.028020047,-0.043586724,-0.004080102,0.6795062,1.0097597,0.54706895,0.08576389,0.7151045,-0.18418267,0.8458318
0.009462398,0.31483832,0.112255126,-0.12276672,0.8533464,0.88333124,-0.29104823,-0.018758833,0.6620449,0.10933945,0.7287841
0.07920787,-0.06705733,-0.052770533,0.044918135,0.6739044,1.1242708,0.2041104,-0.07627645,0.73907626,0.16738582,0.7307658
0.0028798915,0.17040999,-0.11183911,0.14550743,0.83207476,0.96971506,0.4258521,-0.031199083,0.70202065,-0.26414862,0.5315472
-0.18997434,-0.18616435,-0.047487423,0.02465175,0.89740473,0.99953026,-0.30662405,0.11618945,0.7347851,0.33317173,0.66402626
-0.067318544,0.06542962,0.062081963,-0.019592881,0.71498156,0.8057918,0.37057254,0.079866335,0.69267976,-0.056943033,0.583913
0.096214324,0.009104017,-0.112451345,0.06328158,0.68137354,0.9972193,-0.26424766,0.020145059,0.76892376,0.06501149,0.68301845
-0.010728896,-0.019862153,-0.12439328,-0.06277862,0.60667235,1.0092918,0.2793318,0.06125745,0.694868,-0.14519167,0.48530883
-0.018207274,-0.0066546276,-0.12332826,0.045954064,0.855793,1.045049,-0.15060525,-0.10791738,0.92092425,-0.01927033,0.7160666
-0.013337545,-0.3048112,0.06298123,0.07891737,0.8438425,0.8547768,-0.1890784,-0.024615437,0.9266004,-0.124648936,0.49802884
0.1326408,-0.25198197,0.13540521,0.01580812,0.7554826,0.76410294,-0.018901482,0.104640126,0.83799523,-0.15792356,0.64647424
0.15718466,0.048330233,-0.04601548,-0.06573828,0.7890841,0.87543064,-0.3600582,0.11961371,0.8087668,-0.15662184,0.77274144
-0.14198798,0.37765783,-0.0024332702,-0.07634558,0.64145184,1.1194403,-0.31686705,-0.098496065,0.66596043,0.15999758,0.6505015
0.010047247,-0.122730315,-0.099953935,0.14513364,0.80949605,1.190415,0.18126884,0.027894616,0.6109487,0.1779643,0.5736002
-0.18614666,0.05005656,-0.046263903,-0.09168118,0.722168,0.6710436,0.5400574,0.13431546,0.79791397,-0.18504758,0.5398529
-0.016220536,-0.05856686,0.14211684,-0.08281328,0.8605491,1.0069144,-0.19929451,-0.092783555,0.7509274,0.064092845,0.5600282
0.10835589,0.006741002,-0.045332447,-0.08489884,0.54201466,0.7037621,0.052473597,0.06104672,0.47125167,-0.0626813,0.54911536
-0.10230255,0.21930192,-0.03671533,0.14242712,0.93124735,0.8926967,-0.26374704,0.1389046,0.6700111,-0.18316895,0.8038692
0.098071486,0.1897876,-0.05814586,-0.13161336,0.5688601,1.1559377,-0.1301095,-0.011558086,0.50309193,0.26509663,0.46376202
-0.11788185,-0.011927918,0.13138312,-0.105264634,0.8279239,0.8518246,0.4471015,0.08185594,0.8256386,0.1785901,0.50189805
0.24427727,-0.099763885,-0.05559676,0.009272337,0.89624095,0.740985,0.30596948,-0.036076568,1.0067334,-0.23710848,0.66269994
-0.1504857,0.028699748,0.01733613,-0.119654134,0.7168041,0.9514266,-0.19249883,-0.0342602,0.7045634,-0.13102718,0.5658593
0.016268693,0.025592014,0.03138736,0.08451836,0.66851914,1.0423129,-0.34413135,-0.06545041,0.78425586,0.08169487,0.88869077
-0.072115034,0.050776046,0.023917198,0.064612985,0.8508919,1.1103276,0.21480733,-0.14993423,0.8763436,-0.05887886,0.6899531
0.0015142113,-0.038911417,-0.10865718,0.00043798983,0.73379594,0.90136194,0.10203555,-0.11234392,0.6961761,0.09347185,0.702366
-0.08556436,0.0042354614,0.11091921,-0.13211167,0.8673617,0.9313291,0.0073174536,0.034341842,0.7563837,0.13849767,0.64587235
0.013753131,-0.15538096,-0.05522663,-0.006746903,0.8241287,1.0710084,0.001326859,0.06492953,0.7020048,-0.009957794,0.56690305
-0.032523565,0.07878846,0.12850383,0.14730668,0.88529557,0.8007337,0.018951163,0.040908426,0.6733055,-0.3358112,0.7996726
0.12789536,-0.09710868,0.09009895,0.0400047,0.8450784,1.0977129,-0.49501646,0.13914794,0.7984879,0.21061392,0.5980919
0.07382573,0.40028068,-0.01978302,-0.109682366,0.6699479,0.8926054,0.31618202,-0.015009344,0.53034866,0.1126243,0.73973006
0.09229572,0.16181305,0.14910868,0.022368342,0.9133837,1.2692788,0.10135188,0.016801625,0.69736034,0.5079546,0.613046
0.18823831,-0.08558404,-0.11661355,0.06853703,0.58972716,0.9037786,0.6364848,0.10494292,0.61011696,0.027431607,0.37409276
-0.17902303,0.32969195,-0.015414014,0.027652398,0.9774659,0.6813623,0.16653186,0.13830909,0.9993107,-0.1424942,0.56802726
-0.06408182,-0.055655234,0.009443417,0.07779744,0.7626002,1.1460837,-0.30970952,0.1212278,0.7589747,0.24293688,0.69842184
-0.03602172,0.15136415,-0.0013643503,0.13360327,0.69150245,0.9352694,0.43561006,-0.00045707822,0.48737824,0.0031878725,0.771824
-0.07283671,0.022751521,-0.11405727,-0.048497774,0.97891486,0.98002964,-0.1150879,0.115235806,0.9163979,0.36561078,0.66935915
-0.22507447,-0.019488886,-0.033969462,-0.04012946,0.7426647,0.88045084,0.33015436,0.02579856,0.8531048,0.0989673,0.5387457
-0.08534543,0.0066359416,0.12819833,0.124798894,0.6321081,0.9217149,0.08694524,-0.08254096,0.7369551,0.03780467,0.89943945
0.1477087,-0.20876682,0.11364025,0.002301544,0.81225234,0.86135894,0.11519931,-0.12936002,0.6234171,-0.16676477,0.6084467
0.15183967,0.050292075,0.011777222,0.019793257,0.7443533,0.72309744,-0.22583005,0.09891929,0.8154678,-0.012543313,0.52876973
0.029663317,0.32196796,-0.12273581,0.024721295,0.6516787,0.7927158,-0.16712523,0.03338173,0.61439234,0.0075476244,0.6230835
-0.25381035,0.10404522,-0.07269938,-0.03672781,0.62104815,1.202192,-0.050550822,0.14278597,0.70403343,0.19348176,0.75509286
-0.006677091,0.15541239,-0.12843056,-0.032676302,0.52390087,0.963545,0.5235373,0.08290914,0.7528606,0.13855946,0.64344776
-0.09162153,0.15314646,0.019340366,-0.09889197,1.0208299,0.8200358,0.103023484,-0.12722826,0.8578681,-0.031683296,0.6769261
0.15298983,-0.18984614,0.103313506,-0.14018321,0.63574195,1.0076284,0.026620306,0.028644904,0.7653639,0.08980721,0.47456586
0.17719045,0.11969282,0.09089354,-0.13556609,0.66700476,0.66519386,0.23483655,0.1034832,0.72038615,-0.4038151,0.70316815
0.22898595,0.28039747,-0.042703293,0.10722318,0.85052854,1.176361,-0.6184108,0.08979215,0.912042,-0.093851276,0.79378533
0.027461194,0.1764252,0.017260343,-0.14942752,0.5757967,1.2473001,0.09416046,-0.0416551,0.49762404,0.24772719,0.5560234
0.15952714,0.02769962,0.04879698,-0.06653572,0.92872655,1.1286118,0.43914947,0.049652398,0.8848466,0.32001734,0.76773703
-0.10072874,-0.052609943,0.095839575,0.12901035,0.7694622,0.77462196,0.38155133,0.07342102,0.9415035,-0.17695473,0.46371013
0.23068437,0.095251836,0.080836385,0.09270443,0.876585,0.8331593,-0.07494415,0.14955866,0.8259978,-0.15112475,0.7285441
0.076961175,0.18333066,-0.031362623,-0.10052365,0.7952453,1.1707038,-0.08898394,0.13019249,0.7228264,0.31784946,0.6995403
0.05424049,0.17650199,-0.12856056,0.12816617,0.7287782,0.9494322,0.50444895,0.05513504,0.60930264,0.35528544,0.66084856
-0.26406088,-0.033055462,-0.14272645,0.04228607,0.86453986,1.0152712,0.46417496,0.026320621,0.74236435,0.117610686,0.72515
-0.118485,-0.068873644,0.020480067,-0.044408172,0.6850508,0.90621555,0.28540415,-0.025532626,0.64805233,0.1577301,0.48373222
-0.030609222,-0.3097567,0.11979097,-0.07989913,0.72587955,0.6116017,0.06203436,0.044218257,0.7587434,0.064802125,0.6133921
0.095025696,0.015941307,0.108780146,-0.011292294,0.60878336,0.6639786,0.08745279,-0.09791662,0.6022754,-0.47259516,0.6134784
0.18013248,-0.020310739,0.095577925,0.1292072,0.67629665,1.0460311,-0.70837337,-0.12125324,0.5573453,-0.12283056,0.6077961
-0.016424306,0.11782024,-0.026101828,0.081692725,0.5096988,0.8516118,-0.04694069,-0.13992918,0.5077814,-0.055149537,0.41782695
-0.106889606,0.027910564,0.1001561,-0.09767564,0.91916823,0.8975098,-0.21560404,-0.023799986,0.92395425,0.14448759,0.35117355
0.1286152,0.059969954,-0.032091185,-0.009425819,0.6250776,0.75980914,0.40096197,-0.12927644,0.6526622,0.15027422,0.3848971
0.07242063,-0.06577874,0.0022802204,0.023602754,0.7171171,0.80267185,0.27116343,0.0864194,0.8776374,0.058261003,0.5633948
-0.016946737,0.17264709,-0.11868332,-0.024784043,0.78279644,0.87028235,0.12435573,0.02879478,0.7162694,-0.11909925,0.69609696
-0.26119578,0.008097457,0.14411047,0.073337495,0.7312296,1.1239812,-0.1251321,0.14458442,0.6400545,0.3112815,0.88511014
0.2491986,-0.056004502,0.034423456,0.062366948,0.67583144,0.9463436,0.53776574,-0.06728794,0.61980635,0.10245031,0.7870823
0.022337515,0.18208353,0.020360187,-0.09475934,0.98361015,0.9397752,0.2023503,-0.10530789,0.7116041,0.02467066,0.5669694
0.15181434,0.061957262,-0.07404244,0.032628655,0.65607023,1.0329993,-0.13597512,0.08999804,0.9000069,0.25772986,0.5465339
-0.171632,0.24036531,-0.01085408,-0.12983263,0.6650371,0.8578423,0.5626448,-0.06843034,0.87689936,-0.114544645,0.6627146
-0.02302388,0.0067233145,-0.10255477,0.14414015,0.82814103,1.0781703,-0.17223822,-0.096197,0.7753257,0.25991938,0.64748174
-0.04146567,-0.2502127,-0.111279905,0.12461826,0.56659544,1.0016036,0.4350529,0.06196946,0.6519754,-0.20669386,0.6151041
-0.25798938,0.09460077,-0.0047576874,-0.06519982,0.84421825,0.9866909,-0.22215047,-0.049890034,0.9220579,-0.13679598,0.57080144
0.045748226,-0.04078281,0.1474477,-0.12418188,0.90660274,0.76350176,-0.48144034,0.040136978,0.7731098,0.1219286,0.4903731
0.024125561,-0.027901728,-0.039524928,0.0050320923,0.707353,0.8545636,0.25031722,0.07532643,0.66843003,-0.13150026,0.696797
-0.052133903,0.25774115,0.0788165,-0.010065541,0.7071808,0.8755104,-0.08883251,0.099938825,0.7084173,-0.025487348,0.84281
0.018220395,-0.058297094,-0.09191622,-0.14166547,0.8414954,1.1351938,-0.055668768,0.09238289,0.8504476,0.14211337,0.768085
0.027105972,0.256029,0.06664704,0.026046813,0.6611494,0.79774976,0.40394074,0.014980391,0.58599174,-0.099193305,0.8203551
0.0644631,-0.019201115,-0.0821796,0.011796519,0.84505767,1.1752955,-0.07739252,0.041537955,0.9610983,0.25909814,0.57542944
-0.20431527,0.17613412,0.07828893,0.04092391,0.7255628,0.8452074,0.53019416,-0.049805872,0.5989228,-0.103776544,0.6907214
0.14614561,-0.12613739,-0.04611844,0.14662561,0.8468925,0.9959138,-0.12805241,-0.03475757,0.7509313,0.16895229,0.82851475
-0.009041108,0.14123975,0.015676469,-0.036404192,0.65286773,0.7899786,0.2643523,-0.04399456,0.5873495,-0.102992214,0.40910566
-0.09411825,-0.1007959,-0.03137362,0.035716444,0.73826385,0.9470445,-0.36754668,-0.09209569,0.7154836,0.40995064,0.46801463
0.064502575,-0.068437375,0.035324812,-0.0671532,0.7284521,0.8610278,0.4305219,0.047521427,0.62730825,-0.14672445,0.46761158
0.1480874,0.14233588,-0.05324652,-0.0059313625,0.88985,0.6801452,-0.16385642,0.12638205,0.8314964,0.051863026,0.7029438
0.003953945,0.060243562,0.133136,0.12353137,0.7377662,1.1118219,-0.15635654,-0.09229587,0.69860864,0.017962947,0.71075183
0.16956188,-0.19517504,-0.13375773,-0.057627976,0.5558121,1.030611,0.15047783,-0.0035467595,0.47949415,0.20243451,0.6769128
-0.0908031,0.0028919578,-0.09119314,-0.005574584,0.911881,0.98906446,0.3761045,0.04298745,0.78518486,0.07205656,0.6511971
0.021496452,-0.028943025,0.037498385,-0.10568686,0.6769544,0.99454206,-0.19779721,-0.016743317,0.70258486,-0.1265898,0.5247986
0.09913381,-0.08425527,0.024554253,-0.050240904,0.64367735,0.978258,-0.1436321,-0.056543455,0.75633776,-0.13967952,0.79993093
-0.05234675,-0.086797,0.11122745,0.10374358,0.88107395,1.0483581,-0.23988047,0.054182276,0.9118619,-0.25983605,0.5231468
0.117583,0.14860436,-0.1230133,-0.033127874,0.7364308,1.053341,-0.36767477,0.024375618,0.7026394,-0.10802835,0.77993345
-0.14896071,0.27162164,0.0704028,0.06017837,0.6837627,1.0545356,-0.28497702,-0.11924131,0.8491937,0.2548625,0.87071204
0.11377515,-0.18459359,0.14516667,0.13811654,0.691476,0.9792559,0.4802661,0.08033602,0.81430805,0.2690056,0.607798
0.14642693,0.27634248,0.09871644,0.105451226,0.7391728,0.9806802,0.38534442,0.07313408,0.8614129,-0.080026574,0.6271115
0.06348918,0.31123245,-0.061556183,0.026198626,0.9133785,1.1663666,-0.22797045,0.09562166,0.882337,0.33822662,0.6957941
-0.12122007,0.19310139,-0.03414969,-0.05134674,0.63534456,1.1259356,0.62275195,0.14586946,0.8937795,0.534923,0.7570136
-0.06957407,0.096566856,0.08127859,-0.08289589,0.7979023,1.0915534,0.6445398,-0.115558475,0.91157967,0.23244508,0.68815196
0.19515759,0.0011906177,-0.006722957,0.120283246,0.83324516,1.0971724,0.32303503,0.054963663,0.83224267,-0.088804565,0.7764546
0.07990013,0.03847094,-0.12364514,-0.017919406,0.6861309,1.044563,-0.037686966,0.12741685,0.87580824,-0.17863859,0.88962233
0.026344009,0.018489286,-0.03440182,0.02379547,0.88358146,1.0775666,-0.16714242,0.101341575,0.92157996,0.2660669,0.7229854
0.048930705,0.039458588,0.11075941,-0.009842217,0.8788387,0.97190005,0.26759562,-0.118847564,0.90138555,0.005899012,0.7379767
0.18355393,-0.16100146,-0.0110658705,-0.14073174,0.7327245,1.1116959,0.042507507,-0.019162506,0.9327911,-0.021707445,0.66945446
0.13399845,0.23767875,0.08959718,-0.016562924,0.6890741,0.9509166,0.16351733,-0.0582453,0.74502826,-0.019902974,0.6628576
0.20561168,0.075481996,-0.10620864,-0.034991167,0.897882,0.97735095,-0.06424311,0.020219147,0.9795253,-0.044453047,0.81313956
-0.013651356,0.13032436,-0.07373221,-0.011457086,0.6351036,1.1102872,0.3202687,-0.042098455,0.8120366,0.19635338,0.51102686
-0.15006125,-0.06494115,-0.009229407,-0.08205416,0.8789692,1.0931635,0.30995467,-0.11393389,0.9086944,0.20991543,0.79978734
-0.061103374,-0.24743629,-0.028204858,-0.025989376,0.88358295,1.0855662,0.44771165,-0.107728034,0.97738326,-0.1034334,0.46349752
0.07595249,-0.2095629,0.02985166,-0.09396234,0.92985904,0.8382642,-0.30720523,-0.06325337,0.7139692,-0.382477,0.5765941
-0.019189376,-0.08078789,0.111726254,-0.05405508,0.911719,0.77999735,-0.4445562,0.14562848,0.74770355,-0.086932704,0.68271625
-0.015980586,0.05143775,0.0325308,0.1325629,0.84454703,1.04716,-0.16669929,0.04269819,0.75790095,-0.16539755,0.78803724
-0.025615133,0.113036014,-0.0934789,0.08012435,0.5934607,0.8596612,-0.107054815,-0.038975805,0.6002751,-0.08880866,0.65754735
0.0391993,-0.14652227,0.026931629,-0.0616524,0.9082641,1.1312252,0.07024856,0.13985541,0.873813,0.14313567,0.60556215
0.11116499,0.09873306,0.046640083,-0.014623746,0.6012597,0.81415147,0.16415267,-0.043883443,0.6843326,-0.16001484,0.5133261
0.19217613,0.061999127,0.073088944,-0.06482161,0.88942677,0.9827577,-0.22322552,-0.06927542,0.8445983,-0.007318817,0.7213709
-0.031208329,0.09497216,-0.107451394,-0.11272518,0.7766966,0.9708186,-0.036597595,0.056691214,0.68208426,-0.0064650215,0.43697792
-0.011543505,0.07064464,-0.0063016415,-0.110177174,0.82696295,1.0982244,-0.033142373,0.08280401,0.68214,0.08823231,0.7331048
0.08007022,-0.004647406,-0.10580224,0.11554441,0.66822046,0.89208674,0.32938862,-0.0049466193,0.64769375,-0.15938377,0.7716893
0.012457088,-0.04163259,-0.054772876,0.032157883,0.7886387,1.1092153,-0.060251765,0.03703448,0.6874653,-0.26026347,0.73283464
0.062213268,-0.10305497,0.09376933,-0.10984592,0.82845426,1.0613111,-0.23291354,0.14304289,0.8464527,0.04317344,0.6033241
0.20298511,0.1179398,0.10838601,-0.12089602,0.74085724,1.0192511,-0.1349132,-0.049291633,0.73811114,-0.0838924,0.8345611
0.0067054555,0.030797057,-0.10216963,0.12380469,0.86819285,0.9641274,-0.13959686,-0.08084141,0.8387493,0.05205685,0.6431064
-0.16330609,-0.12081601,-0.13420875,0.0644833,0.7275341,1.0421759,0.08009343,-0.14231181,0.86319155,-0.102258176,0.6041195
-0.07127723,-0.22296529,-0.1339969,0.09920803,0.89873564,1.0707132,-0.0152184665,0.1352081,0.7240474,-0.048748866,0.706581
-0.06602691,-0.11695309,-0.12016776,-0.03725928,0.82428133,0.9804674,-0.05526893,-0.08783929,0.9172547,-0.26253054,0.8737242
-0.22043484,-0.32785568,-0.01350911,-0.0056783557,0.71075594,0.9297467,-0.3444448,-0.034489833,0.82820296,-0.11821425,0.6030797
-0.08369346,-0.15451294,-0.043266736,-0.14849117,0.7304696,0.8878161,-0.102318645,-0.09930079,0.62606597,-0.4823181,0.756242
-0.13102129,-0.067526914,0.080395475,0.08594541,0.8587766,0.88337183,-0.6027383,-0.11528337,0.8460305,-0.091002285,0.66262424
0.15861331,-0.19090216,0.063953415,0.014056563,0.58542824,0.92741036,-0.32084244,0.08143327,0.8117005,-0.303948,0.3240864
0.20441574,0.084430195,-0.069319785,-0.05902008,0.73993033,0.843456,-0.41288242,-0.02683103,0.68815595,-0.22955996,0.6802398
-0.16923471,-0.1018782,-0.1123667,-0.016722068,0.75300705,1.0982786,-0.4906789,0.13645557,0.6784352,0.039333142,0.6763009
-0.03344857,-0.029669143,-0.14437461,-0.021139279,0.79914904,1.0588597,0.02515833,-0.07741177,0.81561875,-0.1479576,0.69781053
-0.057949826,-0.17688605,0.03228943,0.14355567,0.78109306,0.90804666,-0.17800179,0.1383811,0.6838743,0.05721225,0.4572208
-0.015589073,0.12852399,0.11086014,0.030347764,0.686262,0.8424499,-0.08007863,-0.09210855,0.8763588,-0.10643661,0.7364766
0.04189469,-0.004553139,-0.111852184,0.10781434,0.76972723,0.8721122,-0.15688726,0.05301754,0.75778484,0.25285423,0.49829167
0.007974379,0.0522269,-0.02038619,0.105936915,0.61195636,1.0526713,0.4292451,0.048890665,0.80067253,-0.09169842,0.695961
0.074602135,-0.07740569,-0.060518168,-0.033618934,0.6272425,0.96912926,-0.008489788,-0.1180187,0.84333986,0.13268948,0.7660999
0.067445844,-0.277735,-0.026294969,0.03396398,0.8857056,1.0746901,0.23455645,0.116431236,0.7544135,-0.09503637,0.5389162
-0.066078015,-0.08471559,-0.10660136,-0.050528705,0.6822413,0.74529064,-0.036423862,-0.061224587,0.740887,-0.42440552,0.80154616
-0.0023857728,-0.13966765,-0.11055871,-0.090262815,0.94466627,1.1066682,-0.6028588,-0.14068034,0.67745554,-0.016620878,0.67959756
-0.21636298,-0.20135382,0.12725416,-0.10735066,0.59233654,0.9540454,-0.20075172,-0.04079222,0.6089517,-0.1647917,0.49948153
0.16336179,-0.28948706,7.516146e-05,-0.14705417,0.8071345,0.7520296,-0.16328543,-0.047025673,0.68944573,-0.21363676,0.41988567
-0.055339724,0.049624994,-0.048948474,-0.11268347,0.7265693,0.6206324,-0.36176518,0.009443626,0.83884037,-0.37491256,0.38781458
-0.15094933,-0.09940997,0.06505616,-0.13296601,0.6725333,0.9825169,-0.5099131,0.10643408,0.5221517,-0.11418381,0.6327941
0.07744593,0.16161677,0.055804178,0.11196858,0.53392607,1.0093524,-0.07781175,0.1255391,0.6638316,-0.16072512,0.9003742
-0.0062276237,0.2294703,0.03432609,-0.06870344,0.733615,1.107236,-0.22662368,0.0830605,0.7763368,0.0024067555,0.61488396
0.075591475,0.26226938,0.050601393,0.09394124,0.76037407,0.8732588,0.29515707,0.076685175,0.7822951,0.43168086,0.69698644
-0.06433806,0.012215465,0.14829606,0.035558775,0.8595733,1.0727187,0.6138694,0.102449864,0.7433457,0.19233154,0.6244604
0.09141994,0.29038054,0.08798483,-0.12820187,0.7903546,1.0756774,0.39158532,0.030176386,0.8611132,0.17292991,0.857455
0.12397088,0.2803138,-0.08715452,0.0077703446,0.8111932,1.2019151,0.11647887,0.13714868,0.84888613,0.20414609,0.67890227
-0.14767855,0.2549876,0.14754745,0.065268755,0.7520936,1.0217183,0.48921576,-0.012981683,0.69045717,0.096349396,0.64364636
0.20622043,-0.19998571,-0.06371826,-0.034055226,0.9966823,1.190103,0.4670881,0.14377642,0.9298325,0.2626279,0.762547
-0.04788883,0.3425933,0.14799562,-0.068476476,0.8368088,0.89412063,0.591473,-0.087758824,0.65267843,-0.058977187,0.72228706
0.1655213,-0.19111234,0.13103038,0.05178894,0.9323413,1.0379993,-0.36498487,0.12737867,0.9673564,0.20004347,0.75156665
0.023718417,0.1648928,-0.088627145,0.01050432,0.8612141,0.78059983,0.42387977,0.016156986,0.76083225,-0.2700323,0.605142
-0.08221442,0.25600147,-0.120285764,-0.036364965,0.74207515,1.0799413,-0.5730546,-0.11192535,0.6785623,0.08742154,0.7437489
-0.08929515,-0.33130968,0.09001683,-0.13471788,0.7439759,0.9568749,0.2818435,-0.0572541,0.66704047,0.22487119,0.608637
0.061335765,-0.30717266,0.044790745,0.047140718,0.7178002,0.86373156,0.3470772,-0.057644464,0.84205747,-0.3819062,0.48623943
0.075037435,-0.058436297,0.060307205,-0.003734067,0.6454996,0.6045922,-0.74012536,-0.13580479,0.77074134,-0.39258605,0.49084362
-0.0609638,0.018734194,-0.12978722,-0.0044668466,0.85338295,1.0456493,-0.68646914,0.0018220246,0.6633665,-0.07916783,0.6595132
