A,B,C,D,E,F,G,H,I,J,K
0.6741084,0.685503,0.054132417,0.7163266,-0.07053055,0.88489676,0.5558072,0.6369283,0.12865606,0.14914295,0.68296725
0.6150353,0.8213146,0.105029255,0.5607146,-0.026993789,0.9634539,0.71876246,0.58520854,0.12594914,0.12046865,0.65170485
0.6557884,0.6102713,-0.124971345,0.7721657,-0.023155987,0.9255606,0.74698734,0.56719905,0.14430973,0.068479985,0.75724244
0.68886733,0.5439571,-0.11616281,0.71853995,0.019923866,0.8615027,0.78876203,0.50581324,0.13840255,0.1348126,0.75698036
0.7464249,0.5675324,-0.11369924,0.7740531,0.11243811,0.6953255,0.5792253,0.58591026,0.09224765,-0.08178806,0.642076
0.6312493,0.6599347,0.1389595,0.6177118,-0.07604393,0.82697153,0.650676,0.8276907,-0.022445023,0.06476121,0.8058266
0.7869488,0.5971949,-0.06943111,0.5581653,0.09040582,0.83870965,0.6724093,0.75851357,0.078198195,-0.14876619,0.68653893
0.5822432,0.73760927,0.07092616,0.74066114,-0.045680903,0.89858353,0.5962024,0.52569294,-0.122878544,0.039461434,0.68172
0.6090738,0.59094614,-0.03968314,0.6242219,-0.05501107,0.7468984,0.7849129,0.5022114,0.08247675,-0.0030265749,0.7852503
0.5941318,0.71811783,-0.117005736,0.57408375,-0.12529035,0.9061377,0.4982558,0.6382871,0.14316204,0.005133733,0.7007969
0.66497356,0.74190533,0.12836874,0.605232,0.055556744,0.69965005,0.75063235,0.54254997,-0.048890308,-0.060654834,0.87190926
0.7978314,0.5898275,-0.077129446,0.69798374,-0.0036830306,0.8545129,0.7424578,0.73535585,-0.085958295,-0.03796254,0.76042914
0.643437,0.77768415,0.05202967,0.6617914,-0.09843069,0.7881913,0.796756,0.53152347,0.09720117,0.079448506,0.87822855
0.6536362,0.6608345,0.14999935,0.7573402,0.06024106,0.860707,0.8230802,0.7013009,0.14973766,-0.054674827,0.7086503
0.63915664,0.60832,0.10115564,0.612487,0.098049834,0.7900347,0.67246765,0.75624347,-0.042054318,0.12825763,0.84669566
0.63375735,0.55825835,-0.14884928,0.6791934,0.13275048,0.85217965,0.59586704,0.84259605,-0.086832315,-0.011021182,0.8456853
0.76215607,0.7442172,-0.019028768,0.80230045,-0.025174499,0.8406064,0.66082597,0.6580673,-0.14558268,-0.053218804,0.68512404
0.6125248,0.64306414,-0.13749091,0.8297962,0.13740385,0.7482956,0.59713507,0.6339835,0.14023396,-0.05795165,0.7906252
0.59047693,0.74782574,-0.09297853,0.75047463,-0.06995055,0.93347263,0.5858642,0.7818814,-0.010928869,-0.14882706,0.66952217
0.6114284,0.74503624,0.12435067,0.7555363,0.097602054,0.85794175,0.70753103,0.6313501,-0.030842774,-0.12037506,0.6866723
0.7893698,0.55642676,0.032141104,0.55513096,-0.105675995,0.7028793,0.7729125,0.69862694,-0.008872867,-0.024807766,0.8672941
0.8065878,0.77367204,0.0073746145,0.7533841,0.0086888075,0.77023655,0.76281434,0.7674299,-0.08109631,-0.11628732,0.9100895
0.7921916,0.7459273,-0.08825677,0.6308945,-0.0527262,0.7872858,0.7106935,0.5512779,0.11215642,-0.1477291,0.9017589
0.62475044,0.7063929,0.0042705834,0.7785176,0.09371875,0.85923785,0.7029976,0.722845,0.016720906,-0.11068384,0.7964218
0.7911234,0.5395823,0.06643467,0.5927034,0.109331936,0.73007727,0.555962,0.7006165,0.14304975,-0.14057152,0.79590774
0.6007924,0.66389847,-0.14892593,0.81296974,0.109767795,0.84426606,0.54061747,0.5843108,0.04488069,-0.014123991,0.6714932
0.7362481,0.5081418,0.10624802,0.6555877,0.14788336,0.8097626,0.5787843,0.66700846,-0.104201965,-0.09257802,0.8341541
0.61221564,0.569415,-0.012714818,0.5842133,0.0862848,0.75427306,0.54303133,0.66902226,-0.06259663,0.06205754,0.8862422
0.6151384,0.4953031,0.084808916,0.74095225,-0.1433307,0.69720423,0.7869146,0.7162396,0.046041265,-0.039549284,0.7407657
0.5688524,0.5414973,0.04597096,0.65083206,0.057171077,0.8530034,0.67342675,0.68474233,0.14023733,-0.0031636506,0.8922077
0.6211829,0.7616619,-0.11295532,0.7199944,-0.023134947,0.7833985,0.7374311,0.72125363,0.14174113,0.12320131,0.88111085
0.66007227,0.6900545,-0.0002361536,0.54196525,0.011646852,0.79302526,0.631475,0.63731724,0.0040504783,0.014197737,0.92066324
0.6077155,0.68256986,0.0070607364,0.5676397,0.004736349,0.79036397,0.51797515,0.800434,0.020170093,-0.1163864,0.81583357
0.7423378,0.6156148,-0.06795357,0.6941172,0.020105466,0.7163444,0.547056,0.6539558,-0.06606789,-0.10206565,0.8852422
0.76755655,0.5781121,0.03389223,0.5277849,-0.07775372,0.75252426,0.66634285,0.67511356,-0.13338736,0.14907727,0.8967013
0.8428415,0.7073731,0.088725835,0.8240081,0.12182942,0.8159034,0.79969376,0.7701175,-0.14645445,0.05296035,0.69153976
0.7524327,0.62813866,0.016446918,0.6915722,0.13010618,0.8735631,0.7755369,0.74557704,0.0667194,-0.0041163117,0.7847913
0.78248227,0.66215926,0.05340208,0.58174455,0.14571503,0.8959806,0.5728525,0.7707531,-0.14003527,0.14277053,0.8312473
0.8165442,0.59006315,-0.09927128,0.695836,-0.0025262833,0.97735465,0.56640214,0.78035736,-0.11227135,-0.10544537,0.7968254
0.8042162,0.6693888,0.056481376,0.863322,0.122709244,0.7432315,0.6150695,0.68333125,-0.12705699,0.07408422,0.7566009
0.73297405,0.6870356,-0.076254345,0.702178,0.05619608,0.95832354,0.7693564,0.72210646,-0.016690463,0.026077002,0.9651341
0.8417287,0.6600499,0.13510728,0.67814696,-0.057482444,0.8501349,0.8062148,0.85020953,0.018662795,-0.08379815,0.77966326
0.8108302,0.7164326,-0.022610143,0.82178235,0.07300383,0.9514749,0.5573002,0.7604722,-0.06386056,-0.07620517,0.7519811
0.5505004,0.8101517,0.076170996,0.61561704,-0.028539687,0.94483376,0.7153798,0.62557924,-0.06380162,-0.04874128,0.77869624
0.5705178,0.6565289,-0.091643795,0.729688,-0.0838826,0.8428425,0.6139275,0.5583192,0.0064703226,-0.11408354,0.77421945
0.7330545,0.62334234,-0.048976995,0.7124487,-0.060178995,0.843213,0.7780256,0.5630428,0.1184378,-0.087779105,0.6148117
0.5907059,0.59797704,-0.011418879,0.5623204,-0.01987642,0.6955513,0.7296436,0.73874474,-0.057674758,-0.03354387,0.74171185
0.5718276,0.75499254,-0.08561091,0.7082064,0.035313964,0.6817826,0.5419401,0.542027,-0.14159788,-0.12812895,0.785326
0.66033125,0.66111016,0.12293014,0.5864093,0.012578756,0.66039056,0.60372233,0.60412127,-0.07724085,-0.039934196,0.7153012
0.72434855,0.5372108,0.14446327,0.61384535,-0.12648402,0.8929009,0.4961074,0.7101382,-0.065760955,0.07404317,0.7713488
0.7783993,0.60784334,0.05567257,0.82710963,-0.037470423,0.7730556,0.6188459,0.7617378,-0.10079183,0.096591905,0.7564638
0.68235326,0.47824138,-0.013626784,0.7162229,0.10511169,0.78113186,0.5433521,0.6098452,0.05236478,0.04038529,0.7364201
0.5358086,0.7675859,0.0012168139,0.76058656,-0.118844844,0.7083138,0.6970416,0.7325764,-0.037649058,0.029035106,0.67556584
0.66659606,0.72733706,-0.116781615,0.5619304,0.13265583,0.64817584,0.79742527,0.7916095,-0.056488097,-0.113728546,0.87479675
0.7552707,0.66350937,0.08510263,0.79534024,-0.11017551,0.9215416,0.6031295,0.81203914,0.01885511,-0.014904171,0.8817246
0.72079957,0.66528934,0.13669997,0.69196147,-0.0129344165,0.97005963,0.53585446,0.47404408,-0.14967386,-0.124443024,0.86610687
0.6266432,0.73050237,0.07634641,0.8125318,-0.12746523,0.8821124,0.73777276,0.56005895,-0.029999934,0.11312467,0.6482714
0.7593963,0.50202197,0.017742708,0.68236554,-0.06930848,0.7677432,0.5901303,0.6204793,0.032369822,0.032733828,0.74721605
0.75375116,0.5524236,-0.1149224,0.72932696,0.067590654,0.91905624,0.7211489,0.6923704,-0.010918379,0.07213105,0.92479396
0.86160016,0.50871986,-0.008732125,0.71639013,0.058063343,0.82730347,0.6099831,0.6419206,-0.028058663,-0.14615375,0.704209
0.5346396,0.6938245,-0.08751723,0.7395109,0.07598291,0.8942796,0.53745806,0.7080311,-0.06441561,-0.025333732,0.7709348
0.7040471,0.56288224,-0.00085148215,0.8205401,0.07313587,0.9135752,0.6903379,0.7201608,0.13498461,0.044315964,0.88423765
0.8327292,0.606793,-0.006303087,0.7514821,-0.049867705,0.8501131,0.657979,0.6044198,0.019569159,0.014346242,0.8571527
0.7925159,0.60894006,-0.045939483,0.603547,0.034918055,0.814726,0.5229383,0.5496259,-0.06466797,0.069777265,0.9103576
0.7572606,0.5310771,-0.08162245,0.6913188,0.06812735,0.8122789,0.59508765,0.5916069,0.03809449,0.12135419,0.651731
0.68612087,0.6926477,0.08908726,0.62842554,-0.10536797,0.94329405,0.721309,0.5289569,-0.11989434,0.039107144,0.8352574
0.7436848,0.7537513,-0.10325365,0.6022129,-0.121779844,0.683156,0.60998994,0.7260593,-0.14974427,0.08548303,0.6854098
0.55460745,0.77277017,0.1344527,0.78304297,0.08995943,0.66843444,0.7438375,0.53347147,0.1347414,0.08597545,0.9452112
0.81603384,0.69238424,-0.1210949,0.656019,0.08308448,0.7737898,0.59105134,0.6664797,0.122252315,0.11711195,0.73880804
0.6661444,0.759561,0.14219275,0.76721567,0.050229654,0.92331755,0.5043789,0.67207456,-0.03237219,0.12958705,0.90501636
0.81211424,0.66940004,-0.09962612,0.81550264,-0.0037844926,0.87753105,0.78538346,0.7803799,0.1080755,-0.055873834,0.67510134
0.6910723,0.48588344,-0.13172202,0.6967883,-0.11632155,0.79705596,0.80332404,0.7088522,-0.10812546,-0.12661827,0.97884965
0.7737256,0.6413951,0.10074413,0.64248824,-0.100268185,0.8412709,0.5556078,0.7123033,0.12145963,-0.14585716,0.67117727
0.6132593,0.76418585,0.030852854,0.60658914,-0.1151142,0.9359789,0.59087336,0.77679265,-0.10934757,-0.091713086,0.7767182
0.79743284,0.59594315,0.122412086,0.7139712,-0.09062728,0.75418615,0.77305436,0.669506,-0.009933621,0.0039034784,0.9166772
0.84891003,0.7306637,0.08961865,0.8173921,-0.14719358,0.9594985,0.7379267,0.7463399,0.088028565,0.11766347,0.7095255
0.66774714,0.8080088,-0.13568057,0.71451616,0.11464813,0.9189107,0.650804,0.49564582,0.048982516,-0.115732,0.6855309
0.69086206,0.6948552,-0.07681209,0.7302469,-0.097908184,0.87122476,0.76182204,0.7426413,-0.0016179234,0.043088987,0.677408
0.7852851,0.51215035,-0.015631005,0.5917927,-0.14140922,0.7174228,0.67000985,0.5374001,-0.095533475,0.1009838,0.7790295
0.6458411,0.62333757,-0.127546,0.6867331,-0.050471023,0.70837045,0.59112453,0.6242945,0.1309275,-0.12710285,0.75781345
0.6027179,0.8050194,0.027846694,0.6108126,0.011033967,0.96507585,0.5624669,0.7737539,-0.091340795,-0.053112835,0.7235048
0.7859631,0.78027785,0.116549164,0.63047945,-0.12728123,0.8881431,0.50671625,0.7530777,0.07310903,-0.14625305,0.8296866
0.6826359,0.7826977,0.04035388,0.85340255,-0.1313527,0.9200927,0.74238,0.49251452,-0.049724117,-0.106821746,0.9530022
0.647185,0.74769735,-0.10748224,0.8287376,-0.111328326,0.72211957,0.63175094,0.7032981,0.057848424,0.13595083,0.75273776
0.6609438,0.82248145,0.120363176,0.52832437,0.083983526,0.897241,0.7859765,0.6848561,-0.009610146,-0.027282715,0.6902128
0.79974306,0.77969563,-0.081996314,0.80062157,-0.14524339,0.68632114,0.7502091,0.6611653,-0.0936663,0.07044108,0.9079951
0.7726163,0.59020084,-0.05259154,0.63845825,0.14753073,0.7762327,0.5953356,0.6915112,-0.11171655,-0.13449821,0.93023705
0.65840316,0.73058265,-0.089990616,0.8072659,-0.12560958,0.774072,0.7155144,0.71646297,-0.14800267,-0.04187204,0.8434503
0.72125536,0.5876966,-0.08935254,0.72199523,-0.13864443,0.8623119,0.8158622,0.6906949,-0.092084765,-0.11168186,0.87194943
0.75119853,0.64441746,-0.116704434,0.5844089,0.05417615,0.7034831,0.7404699,0.80612355,-0.042910643,-0.1327582,0.77938294
0.5763306,0.7840624,-0.081660286,0.7387812,-0.06806279,0.7299835,0.61345,0.62359285,0.13920504,-0.037110776,0.76740146
0.62843496,0.7446228,-0.10677175,0.6486952,0.12497091,0.6902568,0.74887764,0.56764865,0.021959975,0.12428984,0.618901
0.7404531,0.49989763,0.069593474,0.6411218,-0.054786824,0.6292566,0.5496894,0.55495536,-0.088250935,0.03237021,0.78225267
0.61430806,0.81493294,-0.0994858,0.68808043,-0.07154269,0.9094484,0.67514884,0.7235042,0.10367939,0.06771745,0.9022098
0.713206,0.74710834,-0.035494015,0.8240448,-0.14701648,0.9205439,0.71555644,0.64301986,-0.122152075,-0.0127354115,0.6600116
0.62745404,0.76267433,-0.026988618,0.8274776,-0.010579228,0.92523813,0.741987,0.55413073,-0.118509494,0.0036766082,0.6580581
0.59054863,0.5785893,0.12884519,0.6614396,-0.08689301,0.89165074,0.7679778,0.8286105,-0.031197742,-0.10251695,0.9056927
0.8456687,0.58053243,0.030481368,0.8479682,-0.013043195,0.78711694,0.72604054,0.7059134,0.1378062,-0.04217597,0.7780988
0.7217213,0.6731607,0.035065025,0.5760329,0.12813899,0.7314085,0.68987674,0.72555417,0.086352155,-0.10924863,0.7833038
0.79898936,0.6594244,0.13448694,0.7325169,0.0009088069,0.7625574,0.6077604,0.652613,-0.051118724,0.0038366914,0.9463706
0.6776164,0.7951232,0.046658173,0.70236146,-0.14552991,0.92554224,0.68376386,0.69913024,0.037800238,0.06747651,0.9005861
0.7956228,0.7606846,-0.08629323,0.74101317,-0.14910638,0.75276756,0.6563418,0.56685096,0.10521868,0.12247345,0.71676415
0.7910975,0.55375797,-0.093338415,0.80119836,0.08546789,0.66378367,0.78323925,0.7229023,-0.10573532,-0.0042657256,0.7804871
0.54895544,0.7491749,-0.084204935,0.7158528,-0.10886255,0.8709254,0.79662657,0.551195,-0.05667322,0.13981092,0.6800872
0.7715759,0.65507156,0.067527026,0.78032017,0.10733053,0.8858638,0.7424351,0.80711746,0.10541701,0.036064252,0.6773401
0.68365157,0.7606026,-0.0148591995,0.8008664,-0.078037515,0.6304172,0.74798447,0.76203203,-0.0712364,0.11267993,0.7930169
0.62253857,0.6440403,-0.14884818,0.6142384,0.10360542,0.7158543,0.76075417,0.79058427,1.2695789e-05,0.042306036,0.862651
0.83689463,0.7486603,0.08246444,0.78709763,-0.110673085,0.9676182,0.7522902,0.6770448,0.06844975,-0.13936216,0.7251159
0.5683595,0.76002955,-0.0613612,0.83524543,0.1138103,0.8267466,0.7924845,0.7382867,-0.12736332,0.11936161,0.8553586
0.7116844,0.75833046,0.019929856,0.6437029,-0.08566836,0.863223,0.7407523,0.58276844,-0.021151736,-0.052126072,0.8594561
0.8227125,0.67732465,-0.093366936,0.7563106,0.028479815,0.88039136,0.55991775,0.8135897,0.030228585,-0.09700093,0.855885
0.632209,0.74163985,0.1296086,0.6689095,0.103064835,0.8520083,0.7550776,0.58717185,-0.062102653,0.077350706,0.9044165
0.8022397,0.6358064,0.012630433,0.718242,-0.12004624,0.848451,0.69219553,0.6794642,0.060313374,-0.009200811,0.72836334
0.6659578,0.5395639,0.13184059,0.5971794,-0.12703992,0.89383423,0.51438725,0.7396067,-0.036388583,-0.025462888,0.6892922
0.7067411,0.52413,-0.1166396,0.7753123,0.07063992,0.95919704,0.6743371,0.49371457,0.03211066,0.07653631,0.90428376
0.7563653,0.5892971,-0.05403752,0.6640367,0.068768814,0.68805647,0.6673967,0.6983843,-0.016875505,0.13886774,0.8961276
0.79251623,0.70019436,0.09205328,0.7971872,0.0113925785,0.9633153,0.68149894,0.628584,-0.1432851,-0.017401338,0.8411654
0.7291113,0.6835895,-0.14795774,0.732521,0.123095274,0.69820535,0.7462289,0.7396967,0.14576256,0.049587473,0.8235917
0.7031654,0.5667136,0.088674635,0.79990137,7.034838e-05,0.78076154,0.7307206,0.7137197,-0.017641217,0.019565433,0.8738053
0.643676,0.7177044,-0.048848443,0.5638864,0.09551568,0.766821,0.7532122,0.74095404,-0.07848516,-0.088542804,0.91917735
0.72794205,0.621334,-0.092417195,0.8196262,0.039880306,0.7587626,0.59319824,0.7697129,0.016376883,-0.06686729,0.71801513
0.5834737,0.6093147,0.005135119,0.80630195,0.01741077,0.6801,0.7140744,0.59651846,0.060977116,-0.09798791,0.94539094
0.6089487,0.5054898,0.02437234,0.62462366,-0.05987376,0.9237539,0.78357613,0.6609381,-0.14287701,-0.10261397,0.8784034
0.8202843,0.6019403,0.0022019148,0.63348675,0.0931225,0.8151869,0.66522217,0.5952774,-0.10135328,0.13142923,0.9306588
0.85253924,0.78596234,-0.123039946,0.5752131,0.09702934,0.74095005,0.71913594,0.65670365,0.035322815,0.012057617,0.65689254
0.7657751,0.805338,0.052126676,0.80735755,0.117601186,0.74001026,0.7657777,0.65747064,-0.13706738,0.09148434,0.90225923
0.6796047,0.6195076,-0.09445466,0.8094855,0.091618285,0.75591576,0.81571925,0.7944461,-0.089097664,0.0324201,0.7146361
0.6615728,0.7040804,-0.09187373,0.57537395,0.079281,0.92436326,0.8185968,0.8533963,0.05924581,0.017414331,0.8019315
0.7932228,0.82944345,0.08218752,0.7313069,0.1290963,0.8749284,0.65611565,0.7704845,-0.06413922,-0.060978092,0.781188
0.6642737,0.82668185,-0.015538648,0.6986861,-0.12391007,0.92184347,0.5532726,0.7763064,-0.036759123,-0.008170307,0.7751113
0.6215537,0.747841,0.086837456,0.7047463,0.14010805,0.958613,0.76833415,0.66964144,-0.06536095,0.08952011,0.87484694
0.81985295,0.7196966,0.060101166,0.86668265,0.10240793,0.7232774,0.5121541,0.55693805,-0.119742796,0.10807964,0.8963598
0.62461907,0.8121492,0.079128385,0.59353995,-0.024878591,0.79697615,0.6169813,0.60578907,-0.095618114,0.035105526,0.7954659
0.7122284,0.71200335,-0.05165595,0.8374605,-0.08469757,0.72166693,0.56350785,0.8319222,0.06934109,0.12851816,0.91806006
0.5873367,0.7283051,-0.100993216,0.6186356,0.009726346,0.8593116,0.72845095,0.6047363,-0.035851143,0.05688174,0.7582595
0.71906847,0.58456147,0.06333399,0.63003516,0.08619967,0.68904823,0.57477707,0.6642299,-0.12545264,-0.08728323,0.63443536
0.59529185,0.6088084,-0.09343685,0.7608263,0.12911984,0.8413179,0.67245764,0.68656427,-0.01893811,0.04397425,0.68874043
0.7372675,0.61560035,-0.03761909,0.7988333,-0.14790617,0.865095,0.6356809,0.6063539,0.053481907,0.059835747,0.808903
0.76624733,0.56715405,0.13690284,0.6225956,0.055237114,0.92239267,0.65247756,0.51362264,0.054697484,-0.13319004,0.901365
0.7281511,0.74759185,0.12602332,0.7310889,-0.09462766,0.807528,0.5890048,0.6142446,-0.0650204,0.083273426,0.70338345
0.7408652,0.73717946,0.10652545,0.682089,0.1003294,0.70480525,0.6318887,0.72635365,-0.02982781,-0.14159541,0.82635313
0.8263851,0.5690222,-0.11990943,0.77467656,0.08366647,0.7349979,0.7492373,0.7161733,-0.006619945,-0.042200983,0.77953374
0.5800234,0.51694345,-0.103726715,0.6100714,-0.03536325,0.8012868,0.6967459,0.7770324,0.092791125,0.06222315,0.71895385
0.76769185,0.7468719,0.09606698,0.70031357,0.10906315,0.81802934,0.61918306,0.62923014,0.07392666,0.117171556,0.8925879
0.68785435,0.74788964,0.09937279,0.8135145,-0.14235966,0.930453,0.6468358,0.82121766,-0.06657806,-0.03996093,0.7476498
0.7351775,0.57431823,-0.028787203,0.8648093,0.025899827,0.7050709,0.68360484,0.49195364,0.0384437,-0.009071872,0.8789202
0.6193113,0.57728946,0.021648094,0.7204083,-0.13170588,0.7800518,0.5663731,0.6005683,-0.02281265,0.08324741,0.75844324
0.60403574,0.5191403,0.066164,0.687235,-0.12784716,0.75264657,0.6285576,0.58955383,0.11799371,-0.1172105,0.8486136
0.5799338,0.69003797,0.021441862,0.7842809,-0.13270979,0.71167815,0.62644887,0.52468294,-0.032393828,-0.07018799,0.86050016
0.6956374,0.70253646,-0.018081233,0.6725193,-0.096885234,0.9353889,0.58341956,0.61234725,0.022238463,0.015932918,0.6168438
0.7962266,0.5961472,0.090675175,0.6760121,-0.008243263,0.77363336,0.53379834,0.5959878,-0.04681778,0.077076375,0.78505695
0.6901983,0.74642706,0.12683064,0.74839365,0.037205115,0.6830783,0.55033594,0.6449077,-0.06124547,-0.07034227,0.75694346
0.657267,0.7248402,0.06204687,0.8108098,-0.0777544,0.67547226,0.655287,0.58570975,-0.043890327,0.026708513,0.7807085
0.60522056,0.6337122,-0.0652815,0.550307,-0.0883345,0.8623834,0.5696157,0.66464245,0.11014128,0.11737439,0.7010366
0.64658153,0.52186596,-0.04828638,0.75843644,0.116221756,0.69945675,0.6427537,0.7244159,-0.11819335,0.14202958,0.7463736
0.53251565,0.72226596,-0.03330812,0.77176607,0.11647308,0.65833306,0.5146304,0.78509617,0.029064238,0.04087156,0.84885776
0.75426483,0.5441213,0.13558328,0.7193893,0.13605979,0.8288865,0.5299824,0.8453171,-0.10037932,-0.11295585,0.6622236
0.59145725,0.5503808,-0.1430118,0.6361358,0.062337354,0.85331315,0.5705034,0.7956485,0.1163421,0.117450714,0.7723662
0.62608147,0.67673934,-0.08702749,0.5994832,-0.051869974,0.76285076,0.5772852,0.5770601,-0.040437393,0.023846507,0.82532126
0.6355159,0.66735697,0.11179569,0.5343316,0.1266813,0.8535535,0.77203524,0.5133604,0.075656965,0.036818177,0.6333404
0.6673807,0.7426103,-0.026846088,0.6692466,0.0065785497,0.80959666,0.7980999,0.5651141,-0.12191544,-0.008741692,0.85218495
0.7856671,0.742256,0.031244636,0.8226168,0.018137127,0.9433062,0.7258671,0.5815302,0.027794868,-0.052890085,0.70329064
0.54504764,0.56322575,0.04049085,0.75620073,-0.12732656,0.8126724,0.58607703,0.77318954,-0.045358963,0.039767742,0.9262643
0.7004677,0.77641445,0.11393422,0.7658762,-0.0065560937,0.95529425,0.6322897,0.7452146,-0.046242535,-0.08629868,0.6490736
0.6831778,0.66416943,-0.013623327,0.57927203,-0.002466619,0.8978477,0.5427805,0.57992154,0.02414909,-0.008104384,0.87821364
0.6859368,0.71398455,0.04947737,0.7492834,0.14005154,0.79533273,0.60786307,0.7939098,0.08778565,0.076217085,0.8467227
0.5583697,0.57542866,0.13449326,0.5613963,0.062802464,0.94326156,0.7491813,0.63332474,0.02733174,-0.14674613,0.8990774
0.59985983,0.6682273,-0.030120477,0.5758566,0.054479063,0.8832369,0.6457747,0.5464543,0.034520045,-0.07338263,0.8673816
0.64160335,0.5681188,0.025861174,0.6597583,-0.018631577,0.95505023,0.65822417,0.5029186,-0.13343275,-0.1115154,0.67625785
0.6439927,0.80235463,0.07244602,0.7008746,-0.13480243,0.8532751,0.5292052,0.5689249,-0.11956056,0.021707922,0.83389246
0.7196273,0.7956555,-0.05859855,0.64682,-0.029270396,0.8195135,0.6975782,0.66862494,-0.009544283,-0.10799517,0.833851
0.76412266,0.6458585,0.13052544,0.5782477,-0.07641267,0.9556435,0.6582373,0.7946962,0.11264822,-0.13542362,0.7712367
0.71586096,0.70420885,0.07219879,0.67947435,-0.107268155,0.9235373,0.5955572,0.74985045,0.07971454,0.028834179,0.7815584
0.696784,0.5783478,0.013269857,0.70149004,0.09526305,0.7768483,0.7644669,0.5841096,0.07378623,0.014719412,0.9180723
0.6114129,0.71251583,0.0631908,0.73599106,0.037224874,0.7732575,0.79533726,0.74962485,-0.07837351,0.1441963,0.71460074
0.80562097,0.7699547,-0.048645616,0.7042347,0.011432812,0.85180104,0.7951017,0.66101944,0.062407717,-0.01688844,0.8568635
0.5545238,0.8025125,-0.12754793,0.83654237,0.07024044,0.8598118,0.7631481,0.655542,-0.0006746352,0.040106088,0.7843575
0.6416505,0.74607444,-0.107463464,0.6672318,-0.025269002,0.6882167,0.7690129,0.82646847,-0.14565423,0.1363231,0.72016335
0.8057497,0.79610264,-0.14201525,0.7534975,0.034671724,0.6668369,0.5890424,0.59431934,-0.13594773,0.07165071,0.69998246
0.6206217,0.7739781,0.10421234,0.6736328,0.106089205,0.6893847,0.6889913,0.804719,-0.031284913,0.085155055,0.8736524
0.78936297,0.75503373,-0.023741543,0.62663436,0.14600387,0.8597351,0.7696822,0.78255403,0.084239766,0.083645135,0.870126
0.64926237,0.6228491,0.08315803,0.6079656,0.0022355914,0.85561335,0.78919405,0.7705943,0.059615746,0.0058724433,0.88747954
0.7780784,0.8127742,-0.0048295557,0.7855636,-0.02063781,0.79358226,0.78527,0.7246649,0.053636745,-0.1382827,0.88475513
0.6301751,0.58239853,0.046773702,0.65918165,0.13758996,0.918206,0.7753618,0.76997757,-0.13313587,-0.056425095,0.6955218
0.5808002,0.53862906,-0.10263838,0.7358266,0.07344754,0.90033275,0.8242849,0.60273606,-0.108839035,0.13688311,0.75624007
0.6658,0.58588,0.11336923,0.83920944,0.13202381,0.70764995,0.52543193,0.75370395,-0.120564,-0.08451734,0.87181616
0.80579805,0.6488117,-0.063024156,0.68412006,-0.024321795,0.8845841,0.67019737,0.71587056,-0.11516106,-0.023973972,0.8048152
0.67882335,0.6632407,0.13331443,0.7132094,0.093723685,0.69909656,0.6983813,0.7242614,-0.052462578,0.10420832,0.69696563
0.6509644,0.61368686,-0.00084769726,0.74002445,0.07291806,0.82438225,0.67125714,0.799413,0.13992068,-0.14470391,0.93490505
0.6914927,0.7527375,0.08194153,0.62102747,-0.10960957,0.7475934,0.64240813,0.805478,0.07467753,0.0760967,0.69983304
0.5856177,0.7644498,-0.049092792,0.7411467,-0.08013048,0.90095305,0.76867795,0.5652159,-0.06645572,0.016219586,0.79721045
0.7708822,0.6356926,0.02540347,0.7745334,-0.008399516,0.9191158,0.5651857,0.58743143,0.14756891,0.12933567,0.63281846
0.71865773,0.72060466,-0.06066113,0.7758024,0.022107393,0.84373164,0.54726845,0.5625057,0.024107635,0.09900944,0.7068915
0.6875136,0.55918705,0.032453835,0.6443763,0.04067862,0.9214981,0.7788233,0.7491465,0.10411081,-0.097108096,0.7643807
0.56663775,0.58239865,0.13466755,0.64837676,0.09659995,0.89485294,0.78422034,0.7260002,-0.11764716,0.0038004369,0.77968144
0.7981602,0.7625038,0.14131463,0.631149,0.014764696,0.85885465,0.6830497,0.76191705,0.041784257,0.13504946,0.87570596
0.6617146,0.53799886,-0.06627628,0.679704,0.012301162,0.70110434,0.7806987,0.6373105,-0.014973223,-0.08743449,0.9406898
0.7502432,0.6108112,0.122513056,0.7455888,-0.07681888,0.92035145,0.6009446,0.5176531,0.031689957,-0.082922585,0.9074249
0.79717016,0.5880755,0.03671007,0.79559803,-0.05076968,0.7004875,0.64308405,0.6998234,-0.0055574477,0.08507387,0.64584124
0.6082583,0.7717812,0.1218895,0.67958,-0.10461965,0.8815757,0.6647372,0.53894264,0.040217772,0.04253395,0.88768214
0.75026464,0.646181,-0.097797155,0.79567504,-0.04644408,0.71998054,0.758373,0.7614738,-0.0071713924,0.14559463,0.7120863
0.5234965,0.66802955,0.01101777,0.6737755,0.102301836,0.66632235,0.6713091,0.6644018,-0.012221515,0.034611315,0.92283225
0.72381747,0.5744738,0.11348933,0.65768206,-0.13896157,0.7742675,0.6882101,0.7953383,-0.05059632,0.01502198,0.7558278
0.5324653,0.6514107,0.08800191,0.545297,-0.02568598,0.88811123,0.5909946,0.7046821,-0.022120267,-0.0128748715,0.93616647
0.57075304,0.76452935,0.11114797,0.79676664,0.1306588,0.73954207,0.65104425,0.7931929,-0.13944432,0.08720772,0.7766702
0.67846733,0.586467,-0.12403247,0.63554597,-0.08658525,0.6721937,0.5997839,0.753315,-0.098148376,-0.14920813,0.8210977
