A,B,C,D,E,F,G,H,I,J,K,L,M
-0.10824126,-0.08731746,0.11740483,0.06342761,-0.00018145144,0.15905663,0.012885898,-0.0063235164,0.3958132,0.012901202,0.18464036,0.0918061,-0.13982432
-0.09535244,-0.09473497,0.00067697465,-0.010149226,-0.2359482,-0.10874957,0.10040656,0.13106385,0.37552217,-0.14862348,0.05695547,0.049557015,0.010920361
0.10209009,0.06893961,-0.13410318,-0.008101091,0.015061848,0.13532728,-0.0755069,-0.10766797,0.39673555,-0.11338598,-0.1291969,0.069867715,0.054113567
0.11682454,0.13621026,0.008750193,0.024867624,-0.01506035,0.17642778,-0.10500382,-0.10933344,0.3734882,0.2119336,0.033731185,-0.11576235,0.018944249
0.07523413,0.028900683,-0.08862884,0.037503377,0.13104072,0.16675436,0.005268365,0.12970316,0.38539433,0.25005364,0.19728078,0.09569192,0.1398251
0.062628224,-0.024115264,0.16248617,-0.047184385,0.14816731,0.2470768,0.11943367,0.14406228,0.30981278,0.14162198,0.3752669,-0.028050832,-0.06123124
0.03585854,-0.009022474,-0.040838387,0.09813599,0.037413076,0.037985846,0.12914678,0.1236746,0.33061305,-0.009597959,0.25672507,-0.05991891,-0.07079648
0.002238378,-0.052194983,-0.05582095,0.05944687,0.021050785,0.015645072,0.105009586,0.14863014,0.5259644,0.0073157577,-0.13702436,0.06350799,0.14035177
0.10783717,0.08434029,0.057020053,-0.05664175,-0.16870546,0.23554322,-0.070307374,0.03929369,0.4298065,-0.11809784,-0.0662891,0.043258056,0.102084756
-0.14586028,-0.1153152,0.031268254,0.0058852285,-0.022304721,-0.057026334,-0.0015351921,-0.032144576,0.40716067,-0.019794017,-0.044247657,0.01419872,0.08350161
-0.10325139,0.021552011,0.15234122,0.14342868,-0.1438494,-0.05963944,0.08073519,-0.03063818,0.37220326,0.025484286,0.11812462,0.09314722,0.13026112
0.044342816,-0.11918057,-0.007839218,0.14830804,-0.035270706,0.30172205,-0.0055951923,0.00911808,0.5574809,-0.060959756,0.068536125,-0.0371899,-0.120705314
-0.08484439,0.012970328,-0.141985,0.044319317,-0.085949406,0.1731179,-0.046909653,-0.05242601,0.60381,-0.051103204,-0.13402505,0.03892307,0.13947311
-0.059367836,-0.004528761,0.24724889,-0.089712545,0.080729775,0.24191274,-0.13856645,0.14832553,0.5739824,0.112221904,-0.1634137,-0.1490632,-0.06396518
0.116701275,0.07807785,0.018196955,0.10289848,0.099721745,-0.057818875,0.029429793,-0.12448115,0.39013606,-0.07160513,-0.018674493,-0.09131023,-0.06451888
0.12181646,-0.015534386,-0.10808856,0.07356402,0.11766726,0.13306446,-0.093316935,-0.007876754,0.542779,-0.0016725957,-0.06718036,0.09233987,0.14485946
0.12546045,0.014771819,0.0708793,0.02201894,-0.14316568,0.26211214,0.07921922,0.1348587,0.61038095,-0.09313728,0.039712816,0.10607156,-0.14661205
-0.059864998,-0.03049218,-0.043700725,-0.14284971,-0.0146407345,-0.20717135,0.086318746,-0.102819644,0.5349901,-0.090562105,-0.12864932,-0.09849619,-0.09353112
0.04738587,-0.04523789,0.036608435,0.06076096,0.1015813,-0.2073912,-0.07127531,-0.12644798,0.38095945,-0.025264805,-0.15340915,-0.02601786,-0.09949204
-0.040179454,0.13695791,-0.13074833,0.024798468,0.08578381,-0.0029186495,0.002205059,-0.06843748,0.3177184,0.009531241,-0.100630224,-0.02062726,-0.071938455
0.0055585206,0.023471624,-0.022410318,-0.022077963,0.061583072,-0.09258717,0.071842134,0.004711926,0.4694121,0.08777846,-0.10941467,0.14891043,0.011620417
0.084534645,-0.07447041,0.05627527,-0.07582518,0.17004861,0.046941813,0.060508832,0.039558753,0.43986028,0.13318352,0.07689267,-0.105547056,0.016619608
-0.015699878,-0.0008704066,-0.113418706,-0.12893753,-0.16270277,-0.20628965,0.121292174,0.13131675,0.45023394,-0.11751653,0.16637401,0.14156264,0.0281073
0.0499544,0.031511545,-0.031903557,0.109910995,-0.13493423,-0.057603687,0.08368644,0.14299607,0.2923236,-0.08026084,-0.1443333,0.019159347,-0.12653585
-0.13931,-0.14970094,-0.082475156,0.13720173,-0.061120316,-0.052020214,-0.0014685243,-0.0686019,0.4695827,-0.0989202,0.038594082,0.032657713,-0.049931183
-0.12824132,-0.05082207,-0.08219278,-0.085909046,-0.09184426,0.023116343,-0.045672946,0.0809603,0.4852609,-0.1289124,0.028810963,-0.11482775,-0.03519859
0.019642547,0.105679005,-0.14797436,-0.109298214,-0.10609846,-0.22137916,-0.10643213,-0.057701312,0.38883865,-0.13109237,-0.028747335,0.056916013,0.09879385
0.12602127,-0.04842303,0.0069785193,-0.1028838,0.2297776,-0.04076258,-0.14209506,-0.10889,0.22612843,0.21451446,-0.25160992,-0.12400021,0.09594679
0.06488064,-0.06763698,0.22780949,-0.11368152,-0.007420253,-0.12807429,0.0647967,-0.08303733,0.034249425,-0.070844576,0.17405,0.020010814,-0.022006825
-0.10793254,0.078776166,0.08077869,0.04005216,-0.15493134,-0.22052932,-0.11924844,0.055712655,-0.09153821,-0.0888111,-0.13678358,-0.14559583,-0.12552835
0.02033785,-0.13054217,-0.09507473,0.085113525,-0.06654514,-0.15301338,-0.13095035,-0.08175688,-0.030700404,0.19226788,-0.09651029,0.06334412,-0.023059845
-0.048493035,-0.03200537,-0.118836954,-0.026166402,-0.06320493,0.17960417,0.027308583,0.10148865,0.11669871,-0.12184399,0.22041501,0.14143988,-0.010367334
-0.12607105,-0.11046612,-0.08277324,0.09571384,-0.17113428,0.032704886,0.06431918,0.047542468,0.22944996,-0.15194593,-0.1512031,0.00034439564,-0.14801992
0.084317446,0.009596765,-0.117463335,0.057733715,-0.15019923,-0.119040936,0.07984497,0.12585303,0.17806631,-0.06649999,-0.110719055,0.062024906,0.038137063
-0.13537806,-0.028019361,0.112257466,-0.040832035,-0.036511004,0.088288784,0.005624786,-0.035453565,0.12523271,0.12746409,0.07576286,-0.031044893,-0.1068944
0.055373922,0.037990972,-0.2550615,-0.075741634,-0.11078046,-0.009059444,-0.0009959936,-0.07981476,0.16953376,-0.06522101,0.19175284,0.10503423,-0.05558481
0.13253254,-0.11228232,-0.07948692,-0.09070929,0.1577433,-0.09977576,-0.060354963,0.05588512,0.040758178,0.121536866,-0.16362564,0.07763295,-0.0678318
0.061027184,0.12541723,-0.07101907,-0.112206414,-0.09867512,-0.08250092,-0.1421358,0.119825244,-0.07216692,0.02492401,0.07943585,-0.029713765,0.068912834
0.080008596,-0.01734291,-0.002155006,0.032015726,0.13073769,-0.10488309,0.13591239,-0.06360069,-0.10295263,0.009770572,-0.10539566,0.024185464,-0.006289318
0.11205885,-0.056882717,-0.01769941,-0.12882976,-0.1075418,0.08111275,-0.09007445,0.11350137,-0.06781719,0.010362407,0.04459963,-0.10459994,-0.021724999
-0.14633788,0.02998212,-0.14109471,0.03627892,0.067827374,-0.20476961,-0.039473586,-0.091421366,-0.12306912,-0.03071608,0.13591017,-0.1227084,-0.110968575
-0.0061986446,0.0124179125,-0.031470977,0.1011852,-0.08383276,-0.2160404,0.018011108,-0.12530828,-0.0096085,-0.0849079,0.10708271,-0.0631558,-0.039683692
-0.06118881,0.02278091,0.0031556562,0.088476196,-0.090966426,0.0075712427,0.00060904026,0.11110926,0.14886498,0.1553217,-0.118017204,0.11052027,-0.07616439
0.060332343,-0.08120698,0.004957989,-0.024778277,0.10008088,-0.032054603,-0.1259957,0.06372774,0.30715394,-0.10175614,0.14280635,0.14704162,-0.08475318
0.05986999,0.08034976,-0.14322805,-0.06289196,-0.14115787,-0.05218774,0.018075049,0.056650713,0.21560414,-0.1931879,-0.06629757,-0.05673632,-0.08354874
-0.10844493,-0.121050104,-0.13145617,0.14378205,0.17389151,-0.01576233,-0.006386623,0.09735383,0.059303895,0.18434672,-0.14649685,0.0016167462,-0.11005651
0.05701627,-0.14331958,-0.018458895,-0.0865016,-0.27054113,0.13174328,0.054879516,0.11329982,0.0829542,-0.1774425,0.25403458,0.14589724,-0.12893222
-0.107326865,-0.06930256,-0.20047277,-0.0936597,-0.2534132,-0.23234455,-0.038532168,0.069417,0.07070049,-0.234322,-0.32229507,0.11151856,-0.11590055
0.08100912,-0.002773434,-0.18727863,0.08941154,-0.14066583,-0.16922268,0.13718131,0.129634,0.04972291,0.033942252,-0.099819854,0.02159226,-0.09073969
0.12333664,-0.021745443,-0.08178101,-0.14472842,-0.12106024,-0.07292904,0.06849785,-0.074742794,0.2865579,-0.063524276,0.16258802,0.104601085,0.03140095
-0.14442384,-0.115852475,0.027102392,-0.004261926,0.029321581,-0.06479463,0.02741605,-0.038552605,0.03818319,-0.0061977506,-0.16653812,-0.12649311,0.10461426
0.08240588,-0.032900088,0.05398757,0.07486375,-0.14940816,-0.017317757,0.11644849,0.053871423,0.123359084,-0.20374443,0.071845464,-0.11548537,0.096730396
-0.03297712,0.065792516,0.018656328,0.011983573,0.06675699,0.21088062,0.073983476,-0.10338834,0.06674421,0.056528877,-0.08519554,-0.09469232,0.05406697
0.08262837,-0.04028655,0.064374946,0.07784633,0.19993535,0.14449212,0.099808365,0.043466628,0.10957861,0.13961765,0.075734034,0.0022877604,0.047312334
-0.0033593625,0.10613677,0.14278561,-0.12925695,0.03188136,0.033595704,-0.08561915,-0.023486108,0.24681836,-0.15118347,0.28732258,0.054386944,-0.07214604
0.12059373,-0.13561565,0.044879705,-0.057715848,0.12778518,-0.23443404,-0.06755598,-0.1151236,0.2024838,0.1289222,-0.14922616,-0.100677274,0.04417534
0.13261986,0.11055341,0.07943973,0.11399084,-0.09491064,0.07762298,-0.14658684,0.13851774,0.15596798,-0.034890518,-0.0066183656,-0.119426616,0.02099134
0.14785656,-0.099693686,-0.07677876,-0.14015263,0.20241761,0.0955698,-0.09606367,0.09939058,0.12179685,0.055613488,0.006586656,-0.02781263,-0.11072075
0.106581956,-0.032692872,-0.10502522,-0.111766756,0.018254623,-0.13003448,-0.025066301,0.01477313,0.1201859,-0.118999735,-0.069067426,-0.011809066,-0.14340371
0.06246218,0.14598843,0.0038116127,-0.07536984,-0.12597169,-0.16737917,-0.104920134,-0.048870638,-0.048629563,0.03610516,-0.059720807,0.1378327,-0.075096995
0.05986117,0.096298456,-0.130202,0.030241221,0.06445829,-0.124901325,0.11915386,0.05722399,-0.2407546,0.09364342,-0.014187831,-0.0504575,0.0031379461
-0.11150569,-0.14560667,-0.14094421,-0.09981723,0.059284963,-0.11451197,0.121060014,0.073484644,-0.12362373,0.17450261,0.20700504,0.11751711,-0.025597788
0.12598643,0.09121327,0.08853106,-0.14352277,-0.03978099,-0.25872958,0.10433623,0.08835612,-0.2769028,-0.17219228,0.3037966,0.07738067,0.11941251
0.051481783,-0.14908963,0.18402788,-0.10255791,-0.001955524,0.07968126,0.14795357,-0.026634209,-0.48367125,-0.0023532286,-0.10583629,0.06555621,0.14914542
-0.013460949,0.11352721,0.0033086836,0.049907938,-0.061534613,0.015910704,-0.065850645,0.06640558,-0.48819834,-0.10563384,0.071071126,-0.104634315,0.07339534
0.0022969395,-0.13021906,0.030107453,-0.070307106,0.18262297,0.10586971,-0.034132473,0.14467964,-0.2807649,0.080467835,-0.21835017,-0.1218796,-0.13932645
0.10191375,0.12786463,-0.155295,-0.001350522,-0.012784928,-0.26284182,0.109,-0.04971108,-0.27437288,-0.22269273,0.096174926,-0.07685318,0.085950464
0.14175296,-0.098592535,0.14586371,-0.09197585,0.1099595,0.12727486,0.0031812042,0.013829172,-0.30080754,0.05078741,-0.17331982,-0.08392748,0.13768268
-0.1411536,0.042646736,0.116242245,-0.07061454,-0.19734147,-0.08640282,-0.07843763,-0.06511104,-0.40464425,-0.01932615,0.19091728,0.0094310045,0.09921934
-0.052464865,-0.10200935,-0.014681272,-0.11922822,0.032130487,0.101759896,-0.040986888,0.0028080046,-0.37721437,0.068541475,0.012342211,0.1358617,-0.023207128
0.029700518,-0.07659565,0.08068517,-0.10912194,0.043906644,-0.28939152,-0.09197572,-0.11456095,-0.4571013,-0.20456176,0.08478916,-0.09326492,0.0539048
-0.08156145,-0.009080917,-0.07994175,0.14730644,-0.09514775,-0.19040018,-0.012710452,0.017887369,-0.64880365,-0.14662129,-0.1624992,-0.01946275,0.021570668
-0.04864435,-0.0057144463,-0.023047637,0.025007233,-0.0596454,0.12831849,-0.015151545,-0.10620177,-0.37711975,-0.12706842,-0.13028146,-0.05468434,-0.14502373
0.09770937,0.13039309,0.00012426078,-0.026250474,-0.12231465,0.02776558,0.08970292,0.13597801,-0.2940507,0.13118938,0.0182212,-0.035409205,0.13930228
0.12285796,-0.14357647,0.047957562,0.12896019,0.20860977,0.047523744,0.09476593,-0.0323826,-0.17681238,0.21273336,0.23442546,-0.0009084791,-0.088805944
0.015875995,-0.10840597,0.023959585,-0.02517382,-0.1843238,0.1763114,-0.00022795796,-0.098315164,-0.1206195,-0.02962631,0.20835702,-0.015397757,0.074116185
0.13124365,-0.10130813,0.030886866,0.09535414,-0.06528827,0.09821991,0.12616482,0.12689665,-0.14593185,-0.08653007,0.11359896,-0.13283852,-0.040945105
-0.057117432,0.00023950636,-0.13112713,-0.010737002,-0.07318166,-0.09402169,-0.125307,0.034221843,-0.15889674,-0.036475644,-0.06180588,0.011389226,-0.1169392
-0.03293422,0.03474474,-0.1501279,-0.112008125,0.019227907,0.017883494,0.005886838,0.14994106,-0.02356109,-0.004331887,-0.13616112,0.13570026,-0.10322881
0.14669949,-0.08345098,-0.2280181,-0.024453193,0.12588276,-0.18152474,0.06686148,-0.015551209,-0.011325821,0.07380524,-0.07698324,0.1287483,0.10951987
-0.1131334,0.07924931,0.0132301,0.07210691,-0.14313906,0.045595013,0.009832963,0.11582193,-0.030880582,0.0017988905,-0.054602765,0.02687557,0.09085457
-0.02493921,0.060359105,0.064447306,0.008242369,0.11580421,0.16492584,-0.090713814,0.008374661,-0.034198783,0.17910716,-0.057338707,0.046310455,-0.035393
-0.06391542,0.13388577,-0.02412844,0.101683736,0.041784078,0.06663288,0.01072219,-0.009684995,-0.086883314,-0.075724885,0.2472013,-0.092300914,-0.068532266
0.0016107559,0.118688226,0.07532481,-0.1152174,0.06488513,0.053645328,-0.13760705,0.052686542,0.02137195,0.2326568,-0.0085583255,0.12661102,-0.024461463
0.031563506,-0.030177467,0.004870426,0.017944053,0.20711258,-6.566942e-05,-0.012852356,-0.14695533,0.010832489,0.22144493,0.08405881,-0.032745123,0.04283686
-0.052002653,-0.12993817,0.09456043,-0.06217917,-0.13371867,0.03417339,0.14483127,-0.05564343,0.05213941,0.06907329,0.15415165,0.13481265,-0.09547341
-0.12901576,0.007867783,-0.1766826,-0.031100057,-0.21324018,-0.1237967,-0.137014,0.14157435,0.0800915,-0.018127352,0.21335919,0.067990124,0.14222085
-0.0034973025,0.06802794,0.01995176,0.0364296,0.14181061,0.07300874,-0.01276283,0.013561055,0.07941276,0.095646076,0.10336117,0.14327848,0.13716969
-0.11401706,0.11506176,0.035313345,-0.07438769,-0.07568482,0.20331098,0.08464213,-0.12563421,0.13404903,0.14770037,0.20940357,0.07271591,-0.07717341
-0.122224875,0.08305265,-0.10495602,0.050594762,0.2425581,-0.19428909,-0.011529461,-0.07452466,0.08256771,0.02051714,0.24214385,-0.10939812,-0.007379487
-0.11324069,-0.1281107,0.056706525,0.100253016,0.17683247,0.08819289,0.05765401,-0.049924657,0.04955881,-0.027851917,0.01832383,-0.03619816,0.12685841
0.073746696,-0.08897882,0.27515242,-0.13619208,-0.075524405,0.10696119,0.004626557,0.028492406,0.10211851,-0.09079951,0.015176641,0.12627378,-0.029319085
0.10195348,0.10322434,-0.1474644,-0.096569024,-0.062931664,-0.2044572,-0.09769936,0.12907979,-0.13819659,0.046195842,-0.13732436,-0.09064134,0.099886686
0.034639746,0.032216907,0.17709056,-0.054579057,0.066428,-0.046151847,-0.14040098,-0.0005673021,-0.30867898,0.119616784,0.15604603,0.06469555,-0.05201885
-0.06712271,0.018070862,0.016190935,-0.14735648,0.070268184,-0.11537163,0.07219933,-0.13345721,-0.20885205,0.023680896,0.1685878,-0.07061177,0.0949371
-0.08733829,-0.017999306,0.21535759,0.14237872,0.08027446,-0.17289437,0.06079127,-0.035027348,-0.3465366,-0.11700328,0.13495263,0.115955174,0.04294713
-0.027420066,-0.09119044,-0.0065312684,0.11817223,0.051597018,0.10147765,-0.008796483,0.14176956,-0.066168636,-0.15442102,0.011900634,0.085928425,-0.088548414
0.030805781,0.10822475,-0.14316848,0.009558588,-0.19592485,-0.10627538,0.093196884,-0.09325755,0.054831285,-0.23916171,-0.19699278,0.07625194,-0.04894855
-0.073960006,-0.11663011,0.028063819,-0.12858577,0.24613047,-0.1324725,0.01671052,0.07581496,0.1810264,0.19726402,-0.2329258,0.06227526,0.068268806
0.05085112,0.0696253,0.117170036,-0.14449646,-0.21936718,-0.026329204,-0.030525006,0.0032973588,-0.08528738,-0.19616804,0.12716484,0.12361857,-0.021634758
-0.085546486,0.067196056,0.016984094,-0.14631136,0.20978211,-0.16135791,-0.08144507,0.076275095,-0.3588314,0.15245867,-0.2931797,0.11705345,-0.09331082
0.009474024,-0.07459034,-0.23157679,-0.115653455,0.17570889,-0.23000887,-0.09678392,-0.07388133,-0.574348,-0.052721143,0.14030209,0.0074834526,-0.09262412
0.08429912,0.14876622,-0.035138734,0.064665645,0.012187339,-0.2133444,-0.12583359,-0.09852457,-0.7015944,-0.004636161,-0.05434977,0.07880743,-0.12843485
0.12665844,0.08264811,-0.13483784,-0.019844323,0.22688138,-0.05234687,-0.036813073,0.14829823,-0.57209706,0.04083848,-0.09547009,0.12989536,0.045316085
0.13184226,-0.097142726,0.05305067,0.073419526,0.21178429,0.117795095,0.062212408,0.13435617,-0.5048753,0.039566398,0.08641806,0.046216533,0.0016103983
-0.06810674,-0.0962156,-0.0025528974,0.10130867,-0.02574449,2.4951994e-05,-0.09330644,-0.13442421,-0.302214,-0.036564834,-0.08342412,-0.018779546,0.04592134
0.1466746,0.10764778,0.08569041,-0.011164352,0.050054885,0.15986322,0.14113429,0.004079014,-0.05710572,-0.13726158,-0.0019189827,0.025457636,0.06328373
0.08985548,0.035899237,-0.06316452,-0.102530524,-0.009553403,0.027262282,0.14778802,-0.06687223,-0.11303813,0.12426452,-0.013590947,-0.0695296,0.12319186
0.12031847,0.12752903,0.104447186,-0.10449724,-0.04043054,-0.03208863,0.020899922,-0.10271171,-0.18758477,0.15558255,0.04603996,0.02280368,-0.024597451
-0.07449119,0.08160256,-0.11528399,-0.12292556,0.20472702,-0.074605435,0.11226025,-0.05552861,-0.437839,0.12054001,0.18453449,0.032668024,0.017356783
0.009948373,-0.122564405,-0.037303984,-0.026868172,0.1955697,-0.24146536,0.11006868,0.010186613,-0.47202334,0.1546093,0.08879666,0.10580593,0.013786703
0.14338896,0.11101809,0.15827344,0.10313332,-0.06798685,0.083927594,0.08739537,-0.10487355,-0.49000353,-0.09021617,0.087797984,0.023496434,-0.1136158
0.12111828,-0.063682295,-0.24656525,0.08390771,0.09360018,-0.038820937,0.014127642,-0.022396475,-0.3427945,0.20172271,-0.06104462,-0.044089846,-0.010098696
-0.103969485,0.11945999,0.054889075,-0.008299544,-0.21118543,-0.055456325,-0.052090667,-0.014893517,-0.16382389,0.03608022,0.16919923,0.12622297,0.077511385
0.109957814,-0.01030387,0.13970464,-0.12186284,0.09577623,-0.02665905,0.042416796,-0.109379455,-0.05019115,0.024384625,0.0749163,-0.07959445,-0.059551388
0.13656324,-0.043172784,0.07039875,0.052445203,-0.103361785,-0.27513438,0.037530378,0.00767377,-0.18142213,-0.0042079054,-0.093143895,0.1398257,-0.06790161
0.13391674,0.1459778,-0.004216194,-0.051226616,0.09602525,-0.05048945,-0.10060276,0.06751491,-0.010726601,-0.040892474,0.1140009,0.1300708,0.08131237
0.11967823,-0.10062683,-0.042370766,-0.11114227,0.06324936,-0.0061263684,0.09177613,-0.07076583,-0.056365624,0.0150016695,-0.17753842,0.0048235953,-0.023261666
-0.030761503,0.04605049,-0.056451548,-0.052315287,-0.10465606,-0.18183547,0.13129109,-0.11738956,-0.08067429,-0.087386794,-0.046966363,-0.00040242076,0.08828537
-0.0940882,0.084895,0.024589822,-0.095092535,-0.08449057,-0.07942806,-0.103832535,-0.0036295801,-0.17901063,0.08586474,0.0043335184,0.042526826,-0.00303787
0.103259265,0.13372844,0.04789074,-0.08056533,0.17462234,-0.019621149,0.035814166,-0.09943627,-0.12589735,0.11568843,0.15445922,-0.066666186,0.0075697154
0.096837565,0.10676706,-0.10511186,-0.071781725,0.15344681,-0.03640388,-0.099242255,0.112252235,-0.0839659,-0.0013704002,0.19390145,-0.060712107,0.14346334
0.08834161,0.11546382,0.27847221,-0.018096656,-0.041889563,0.0019135326,0.09447144,0.13340718,-0.16907446,0.097335175,-0.011362791,-0.097006336,0.11622733
0.030213907,-0.11956589,0.100132056,0.14274836,0.14450562,0.14108321,0.0273401,0.024811178,-0.26720744,0.18894297,0.15170243,-0.06648824,-0.12190299
0.061467454,-0.030850448,-0.028622441,0.09714638,-0.10687172,0.12288022,0.09052116,0.108704954,-0.13246474,-0.09683066,0.26642382,-0.122378156,-0.018585145
0.00669086,0.1345379,0.005762633,0.07363494,-0.035529062,0.056267627,0.10674575,0.113378674,-0.09005891,0.10282549,-0.10387642,-0.051026814,-0.07450478
0.023300886,0.01152423,-0.063132234,-0.12987095,0.23845424,-0.05286838,0.059338197,-0.11594437,-0.119695224,0.16237962,0.23342821,0.08884089,0.008883104
-0.08929588,0.08266407,-0.020736251,-0.0625329,0.02922736,-0.1086739,0.010417521,0.089555934,-0.23865026,-0.027234891,0.30094218,0.1379047,0.089761615
0.10276806,0.061045393,0.22445503,0.11944747,0.10216352,0.16078112,-0.061914116,-0.09313385,-0.28679895,-0.031255186,-0.07735779,0.052316323,-0.067015655
0.111512125,0.016861469,-0.12216644,-0.13080314,0.121225685,0.031001903,0.03500311,-0.1495209,-0.07379766,-0.0669115,-0.048113532,0.102253705,0.08382313
0.019144684,-0.048792295,-0.013698861,-0.006789908,0.019977575,0.043479543,-0.114667855,-0.09306492,-0.15518828,-0.10164567,-0.08417122,0.08749184,0.12629962
-0.08305151,-0.009425893,0.16766512,-0.08425221,-0.18107405,0.07545759,0.077627555,0.05365418,-0.29243052,-0.005444564,-0.17909978,0.066861704,-0.07567172
0.096203074,0.07765417,-0.08308388,0.028447628,-0.040252045,-0.28656155,0.14128655,-0.09861387,-0.42963237,-0.15262502,0.08455459,-0.02414313,0.0071808994
-0.1460276,-0.070862055,0.14759791,0.056600437,0.09088321,0.10773422,0.12986466,-0.008279964,-0.27321485,0.10646978,-0.029688582,-0.13263008,-0.0008177012
-0.09642383,0.0031822324,-0.116169214,-0.10434674,-0.11289746,-0.09141673,0.09939183,0.052080795,-0.15583697,-0.051179722,0.10922135,-0.10034003,-0.14980629
0.12701634,-0.00086572766,-0.05310531,-0.021811932,-0.14174753,-0.17679292,-0.1143235,0.13930696,-0.21177292,-0.017786672,-0.061487105,0.11235836,0.09282948
0.069541335,0.0471818,0.12600228,-0.059691727,-0.12180017,0.14981364,-0.13109349,-0.042874523,-0.31133646,-0.09904685,-0.07039591,0.08482376,-0.08492221
0.05501166,0.06914459,-0.1619042,0.12657803,0.08052987,-0.12431586,-0.11575404,-0.05836945,-0.46405905,0.10075842,-0.18361783,-0.13425532,0.022937015
0.11780083,0.10204956,0.16517195,0.017261013,0.16036683,0.08306871,-0.027324237,-0.03682868,-0.47747093,-0.02207733,0.20255157,-0.015359074,-0.04983663
-0.13665354,0.041128904,0.09481837,0.12793773,0.2175152,-0.16684261,-0.10031216,-0.019247964,-0.46088904,0.05898744,-0.15860656,-0.14601655,0.07023132
-0.10164891,-0.05459091,-0.023087613,0.045085967,0.015855514,0.06944889,0.1195595,-0.024934545,-0.24936546,0.046923757,0.046140518,-0.11109929,0.11802602
0.08442174,0.075032026,0.03710658,-0.017081365,-0.17365918,0.14544573,-0.14066961,0.14461371,-0.1730128,-0.025829025,0.12804809,0.13053536,0.105211645
-0.032763116,0.050584495,-0.012446299,-0.01861684,-0.028986998,0.2107009,0.06185256,-0.034188762,-0.061901912,0.10013639,0.10658017,0.14438874,-0.12000132
0.097311795,0.03974694,-0.16076781,0.1145924,0.09881758,-0.2688107,0.10863754,-0.03793507,-0.023401499,0.16902503,0.2297715,-0.10409394,-0.037735946
-0.106092334,-0.021153182,-0.019732587,-0.052339017,0.15290925,0.06107106,-0.022517666,-0.106409065,0.080729365,0.017830785,0.12469257,0.08183837,0.08226712
0.03579408,-0.019755483,0.20026428,-0.13748161,0.0252977,0.080172196,-0.049984112,0.098988235,0.1421203,0.11652523,0.12703395,-0.067984186,0.09249352
-0.1302413,0.1375539,0.10047393,0.0657848,-0.14290565,0.08266172,-0.13251396,-0.1397253,-0.037225857,0.040201265,0.06443301,0.050065637,0.106809616
-0.01375863,-0.10983367,0.09894891,0.07653664,0.17679694,0.21936147,-0.054718353,-0.08102303,0.061650835,0.11936836,-0.050911643,0.07074933,0.036881357
-0.08232626,-0.12201555,0.004848711,-0.09400736,-0.20411289,0.22406073,-0.12337018,0.14298666,0.22356215,-0.064592086,0.20550363,0.006824404,-0.00021763146
0.094555974,0.047250614,-0.060126796,-0.095634274,-0.034164824,0.054637857,0.01388669,0.04485582,0.23861766,-0.20263466,-0.022654727,0.007094249,-0.040366694
0.13798377,0.05107096,-0.09921095,-0.14577499,0.016865168,-0.051210612,-0.06855916,-0.08626739,0.121291146,0.12760964,-0.3062454,0.04091111,-0.015779972
0.010281727,-0.06932261,-0.11282992,-0.10647335,0.122761995,-0.26931816,0.0009991974,0.09038718,0.065768644,-0.07320635,0.25092328,-0.06705351,-0.007690996
0.13742709,0.0761307,0.03307295,-0.076574475,-0.18794721,-0.010419995,0.112650126,0.14549813,-0.12480426,-0.053348355,0.01600027,-0.0020035058,-0.10206114
-0.02003245,-0.07267453,0.04640635,0.032973558,-0.044968456,-0.27872768,-0.0014581233,-0.008319378,-0.091016755,0.08902198,-0.18526623,-0.078448,0.08609891
-0.029667825,0.05103071,-0.0162718,0.08327705,-0.21590021,0.07788532,0.09915437,-0.06366933,-0.10477196,-0.008331969,0.16037977,-0.089126214,0.036266625
-0.011003166,0.057159126,0.14093727,0.034897715,-0.085171655,0.1627502,-0.0312732,0.084533006,0.020905288,0.15602554,-0.07824528,-0.08778599,-0.0075753033
-0.04668437,0.07416274,-0.05797866,-0.048733614,-0.014040925,0.11434771,-0.09001583,-0.062316537,0.1344323,0.17776299,0.19094352,0.045330465,-0.038586758
0.10771361,-0.027895443,-0.17145498,-0.023873612,-0.047165975,0.008952409,-0.043186337,-0.10307224,0.18008685,0.071262166,0.2664123,-0.10345347,-0.062855035
-0.032765977,-0.032793723,-0.081994906,-0.025455683,0.06964657,-0.07323834,0.13138595,0.0076741576,0.06684342,0.033825237,0.13097927,-0.034949116,-0.05693447
0.03466776,0.05560237,0.023100235,0.10007545,0.052291647,0.026756138,-0.13754669,-0.14141986,0.032430857,-0.08479722,0.17214873,-0.034926586,0.117456555
0.103584886,0.040512636,0.18729372,-0.06253424,-0.062270366,0.080279544,0.10422322,0.001899004,0.116403595,-0.08578078,-0.11901037,-0.056883365,0.0034742802
0.13256803,0.09890349,-0.0054026614,-0.13289657,-0.034555223,-0.1237008,-0.10915524,0.023153096,0.1181892,0.12648799,-0.19893703,0.06871836,-0.08701137
0.07855882,0.037205607,0.036511622,0.14337721,0.12740722,-0.15924476,0.059005454,-0.09488891,0.038990445,0.16115901,0.011960402,-0.09236337,0.042614028
-0.021027774,-0.14606613,0.07180638,0.12503523,0.16662896,0.18857056,-0.11076966,-0.07967383,0.28937727,0.1282004,0.07844301,0.06345487,0.035027087
