A,B,C,D,E,F,G,H
0.11090104,-0.12076584,0.11695874,0.041373268,-0.05683846,0.12435965,-3.7577121,-0.0023296624
0.21713316,-0.112555146,-0.03413696,0.005872749,-0.114220574,0.24925822,-3.6957414,-0.05640194
-0.13421732,-0.120359465,0.11844289,-0.088902876,0.07193564,0.0061931685,-3.5716147,-0.07993487
0.07232023,-0.13962585,-0.10726483,-0.121911064,0.08046529,0.1459226,-3.7500124,-0.06001754
-0.24389628,0.09064692,0.13370028,-0.13341516,-0.1149232,-0.21091537,-3.5517287,-0.10430505
0.14271472,0.118513644,0.010383606,0.09972471,-0.11994262,0.015595466,-3.857914,0.057964668
0.11096871,-0.1229311,0.07750696,0.03645639,-0.08318775,-0.052859396,-3.7822413,-0.07463866
0.052698746,0.06797227,0.093177155,-0.25399262,0.07642563,-0.025349341,-3.5695944,0.10590178
0.18677598,-0.027317174,-0.08049258,0.097370684,-0.005242586,-0.049655214,-3.601463,0.049078792
-0.028180934,0.13418332,-0.047775887,-0.116434015,-0.09799998,-0.077233545,-3.286168,-0.1178557
-0.009833269,0.07564889,0.077328354,0.11467484,-0.050082654,0.021894492,-3.2796726,-0.010267198
0.18999186,-0.06904278,-0.005424857,0.06445746,-0.109071806,0.15652604,-3.402435,0.038761288
0.087641194,-0.13741286,-0.12143784,-0.056660004,-0.09053488,0.0897861,-3.278196,0.0012737811
-0.12421738,0.074790046,-0.10215457,-0.03467308,0.0791288,-0.13890502,-3.2680078,0.11559883
-0.026487619,-0.08657193,0.020400614,0.002972588,-0.022069305,-0.24923605,-3.473563,-0.069782495
-0.02010291,0.0061185956,-0.040999822,-0.074230835,-0.088667125,0.10164867,-3.3560452,-0.10424468
0.014869861,-0.1246826,0.043111145,0.12150499,0.0151664615,-0.13887227,-3.3506613,-0.13001673
0.0481956,-0.0034898221,-0.107322514,-0.11949628,0.034596264,-0.10292609,-3.215619,-0.13047096
-0.2406128,0.0018540621,0.04961799,0.069794,0.09977153,-0.06729902,-3.1551857,0.1378524
0.05705665,-0.06217649,0.07170142,-0.041136347,-0.010788485,-0.061262295,-3.4540896,0.07419361
0.05813004,0.021233365,-0.025273256,-0.16677721,0.063442886,0.060413808,-3.4671054,0.009234786
-0.084816545,0.05235131,-0.0524884,-0.095844544,0.076412484,-0.021816753,-3.3159177,0.11136159
-0.121468954,-0.086915255,-0.015249327,0.17954986,-0.075440474,0.08851041,-3.4110699,-0.065305606
-0.0029992908,-0.07627289,0.04728104,-0.07513493,0.032393426,0.084791556,-3.4714942,0.026094884
0.058563307,-0.13132682,-0.023627058,-0.10104105,-0.058789216,-0.050243005,-3.3335009,-0.0022038966
-0.16871639,0.10945597,0.10666731,-0.065892115,0.08730541,0.054076448,-3.3987384,-0.13455889
0.13608336,-0.13710536,0.0858926,0.14346582,0.027567953,0.12954314,-3.5085573,-0.008219615
0.069431856,-0.045355693,0.08336386,-0.083243325,-0.08512445,-0.016873129,-3.4647253,0.070321545
0.16120744,-0.13176109,0.056663424,0.0078740865,0.13013402,0.20693055,-3.482679,0.12464309
0.049198747,0.032012075,-0.09659819,-0.006971583,0.07340281,0.1908428,-3.412205,0.034237623
-0.17758597,0.08169739,-0.023347527,-0.020190723,0.017699376,-0.11407505,-3.474883,0.020726517
0.09503886,-0.04672011,-0.044449657,0.11624631,0.08059806,-0.11561035,-3.6141918,-0.1316332
-0.16740146,0.033323586,-0.041833453,-0.037955187,0.12607399,-0.047044158,-3.6065402,0.06597626
-0.15851855,-0.016300917,0.07343118,0.15740341,-0.03852679,-0.114890285,-3.8440123,-0.11542451
0.15003324,-0.094180465,0.08324374,0.036054805,-0.0023236126,-0.030793965,-4.052033,-0.0313961
0.19479291,0.11744124,-0.13618478,-0.16041206,-0.02277577,-0.028191194,-3.965758,0.14772591
-0.21964654,0.09311572,0.04220788,-0.001908578,-0.10176607,-0.27052498,-3.7702527,0.13720524
-0.062335223,-0.05380944,-0.13581686,-0.004604891,0.069505125,0.11937441,-3.8741364,0.0049550235
-0.036184847,0.1199356,-0.1451952,-0.12142845,-0.011737898,-0.011216328,-3.8606882,-0.02758661
-0.02187483,-0.026612863,0.12810197,0.0033383965,0.06821819,-0.18977289,-3.8102741,-0.030720793
0.25083387,0.094086185,-0.08527169,0.022410005,0.073653296,-0.008006096,-3.9692535,-0.10029912
-0.044161305,0.08542809,0.113268554,0.13556539,0.12026292,0.042378217,-3.7983828,-0.007939264
-0.015705436,-0.14163342,0.108061135,0.08145331,-0.04186701,0.035349846,-3.889654,0.0028305054
0.08804843,0.08666821,-0.13453886,-0.28888944,-0.015043274,-0.0016684383,-3.8398106,-0.0014645457
-0.059255734,0.029221073,-0.117517814,0.016715318,-0.05957081,-0.2246454,-3.690339,0.043301225
0.011046067,0.07082035,-0.007612586,0.02993676,-0.03584587,-0.049266443,-3.6253872,0.11917582
-0.15619004,-0.1388922,-0.0006431192,-0.07712814,-0.037497945,0.0024881363,-3.46744,-0.022494152
-0.05947621,0.14530385,-0.036894947,-0.051471755,0.057051167,0.08276309,-3.5283241,-0.060041502
-0.08709324,-0.04749638,0.05793704,0.28083998,0.013515189,0.005918175,-3.6948066,-0.024536386
0.091143504,-0.04572825,-0.024103105,-0.1227157,0.07595961,0.15686832,-3.8716073,0.04080543
-0.05454001,0.08495709,-0.048722222,-0.03467612,-0.13873516,0.09151605,-3.8768227,0.06321257
-0.14512217,-0.070682704,-0.0629792,0.15482736,-0.14319825,-0.013773784,-3.831934,0.012017265
-0.052119277,-0.035237305,-0.0072401464,-0.16364357,0.07661039,0.0050745234,-4.035627,-0.11681545
-0.08737221,0.078007475,0.06137918,-0.118396394,-0.029915646,0.10674748,-4.2270427,-0.010550916
-0.057332754,-0.059725843,-0.12817249,-0.03666787,0.025811583,0.19967057,-4.1989326,-0.08189217
-0.24106601,-0.11836772,-0.04751002,0.020559095,0.034540206,-0.06898919,-4.401001,0.108751535
-0.09438078,-0.043208368,0.020127147,-0.20542297,0.013037831,-0.1935392,-4.7813945,-0.027518801
0.024296924,0.0984468,0.10382679,-0.17787376,-0.14870963,0.032659292,-4.9572854,0.0041494817
0.14848296,0.025764868,-0.044257917,0.060306214,0.01846549,0.1679938,-4.8389673,-0.10438877
-0.18017668,0.13901302,0.021913186,-0.052828364,-0.13792944,-0.013980441,-4.6570954,0.023358941
-0.1050912,-0.025833338,-0.0447857,0.09792101,0.03094913,0.13075064,-4.9289126,0.0059853345
0.009711586,-0.092069685,0.025843069,-0.13515462,-0.03559093,-0.1843915,-5.138976,0.13853815
0.041965827,0.024793446,0.05588059,-0.104691476,-0.0039560646,0.10110627,-5.0494094,0.06533112
0.010414392,-0.007186234,-0.056754023,0.03215748,-0.042174302,0.03306295,-4.85797,0.11985782
-0.17952195,-0.009054691,0.03058374,0.12766996,-0.0054917634,-0.0070097893,-4.733341,0.05506143
0.15677822,0.022854477,-0.14510925,0.11736092,0.04478489,-0.014603972,-5.0060363,0.10559222
-0.27729738,-0.026780516,-0.038337566,0.039438054,0.05190581,0.0034680814,-4.9666057,0.023535043
-0.096637905,0.1437884,0.007392198,-0.043209106,0.070280805,-0.10021034,-5.228688,0.13215852
0.13334557,0.020897567,-0.012247622,0.25569698,-0.14594766,-0.14205463,-5.3933787,0.09591319
0.07182002,0.13742992,0.06301172,-0.026376545,-0.010580882,-0.004420504,-5.320946,0.11264604
0.109056935,-0.07149879,0.11707741,0.2593373,-0.13842416,0.1910779,-5.3155317,0.004241541
0.23158345,-0.14231692,-0.084037475,-0.08784134,-0.060480565,0.11919589,-5.32894,0.02421178
-0.21040651,0.048397243,0.087371126,-0.11975469,-0.028657116,-0.081305094,-5.224794,0.06855227
-0.03459826,-0.001763463,0.036087185,0.12350936,0.036996424,0.20180686,-5.4917836,-0.112427965
0.055158913,0.038911253,0.04390371,0.017308667,-0.0026530772,-0.07004541,-5.649266,0.08904074
0.03234464,-0.08203002,0.07098885,-0.046035826,-0.14171956,0.109668344,-5.5665283,0.05100645
-0.044538602,0.0728531,-0.12717764,-0.1632949,0.045915768,0.050706595,-5.5173125,0.056365296
-0.14135554,-0.13318443,-0.096171275,0.023834214,-0.14355992,-0.19829236,-5.6363173,0.047603115
-0.033232257,0.0039088577,0.1073893,0.0103111565,0.07708651,-0.044402972,-5.7055626,0.05361642
0.14809875,0.12902758,0.08081645,0.019476429,-0.11874439,-0.010370672,-5.8348517,-0.06890923
0.20206702,-0.13819465,0.015311107,0.13853556,-0.027503602,0.0101368055,-5.7501774,-0.08260249
0.005115658,-0.101066425,-0.032853648,-0.098939806,-0.08159672,-0.07681675,-5.440362,0.09402904
-0.017271325,0.032742172,0.053618923,0.043683127,0.13423532,-0.1401872,-5.3953,0.04052694
0.15566058,-0.13221952,-0.04163806,-0.017951384,0.097144246,0.15778457,-5.4279113,0.13569352
-0.18842253,0.11190617,-0.034643717,-0.27728972,0.06379463,0.016923249,-5.3033547,-0.056250274
-0.05225245,-0.09937625,0.06442256,0.17891221,0.012350112,-0.1069041,-5.3859053,0.017080635
-0.081900224,-0.013493046,-0.066215195,0.004955545,-0.08461665,0.21226494,-5.5481863,0.09317249
-0.048011757,-0.10049932,0.08452961,0.0155955255,-0.12956366,-0.17206347,-5.5274644,-0.07978233
0.18617165,-0.09625326,0.13203129,-0.11291428,-0.08305681,0.05140291,-5.522271,-0.1434321
0.10865058,0.06480251,-0.12589794,-0.20168135,-0.052181125,0.1088327,-5.3396554,0.0064541996
-0.12816492,-0.00029434264,0.0990348,-0.00085612386,-0.11801749,-0.21814358,-5.29284,0.107382625
0.16124341,0.13644561,0.08956754,-0.06424225,0.14135385,0.24303924,-5.499181,0.039215937
0.12673339,-0.049997702,0.08666134,0.26585373,-0.06052172,0.050677605,-5.412387,0.07539694
0.1386388,-0.13096489,0.088574186,-0.116346166,-0.1384314,-0.060570836,-5.139322,0.059285656
0.19166876,-0.05718273,-0.141498,-0.15162687,0.08860858,0.13731256,-5.1358156,-0.14603795
-0.012668341,-0.0072782934,0.06393148,-0.10236408,-0.042265087,-0.28458297,-4.8479548,-0.07233864
0.19797336,0.020904511,-0.12846847,-0.07415383,0.113577604,0.08391155,-4.7846074,-0.11797926
-0.22608389,-0.07815462,-0.14063299,-0.022425272,-0.07930275,-0.09551351,-4.577549,-0.0885869
-0.038342774,0.028793663,0.034929857,0.0640257,0.09984121,0.0011076927,-4.8845086,-0.06513929
0.0054119825,0.14296708,-0.077921696,0.0073487163,0.07967685,0.09980391,-5.0562773,-0.13771181
-0.21302053,-0.03188342,0.063430086,0.24750397,0.013830438,0.0685116,-5.0494046,-0.08874064
0.007335365,0.13005164,-0.11968158,0.07895145,-0.056584813,-0.024801828,-5.157308,0.1441307
-0.15464333,-0.029814988,0.037164807,0.13064647,-0.10893439,-0.2508288,-5.0288606,-0.0013052374
-0.06301483,-0.12162258,0.0022051036,0.029423982,0.0044953227,0.10811263,-5.3012094,-0.09329268
-0.104166016,-0.054443322,0.09008914,-0.02239436,-0.1499883,-0.05086521,-5.4887505,-0.088783324
0.19744664,0.09660657,0.13846669,0.041439198,0.11337352,0.12365289,-5.6019664,-0.110125154
0.26394215,0.061965868,0.06606932,0.21581261,-0.09443727,0.078237414,-5.5194116,0.087191775
0.111294895,0.0774654,-0.010232747,-0.07816015,0.09588179,0.12285972,-5.3021026,0.030104727
-0.115197495,0.10011417,-0.12024998,0.124145925,-0.11620827,0.12232649,-5.2056465,-0.08414167
-0.18006325,-0.07968518,-0.04672712,0.14879675,0.13629773,-0.2562564,-5.2609854,-0.10116145
0.000726223,-0.013630345,0.07398687,-0.029367596,0.08232139,-0.08610573,-5.477165,-0.13124713
0.13955042,-0.05575808,-0.0875256,-0.15821974,0.03694457,0.07633518,-5.3446045,-0.04714206
-0.13013594,-0.01403597,-0.050988525,-0.19110346,0.07048684,-0.045704015,-5.2025495,-0.08458456
-0.018186778,0.05875781,-0.11869852,-0.036260158,-0.13093047,-0.037169456,-5.204676,0.026124984
-0.12956117,0.12394014,0.002231598,0.024433315,-0.10792664,-0.24317247,-5.229926,-0.08585544
-0.13026716,0.11386302,0.13421881,0.08384598,-0.0075392425,-0.12657186,-5.22147,0.1011599
0.15421635,0.024670124,-0.13624485,0.08740737,-0.12100613,0.0655782,-5.4814124,-0.123995505
-0.14434658,0.13516492,-0.043525994,0.016491473,0.056706995,-0.21232629,-5.4272523,-0.040812455
0.056257114,-0.0022672862,-0.09220523,0.06472126,0.121673435,-0.079364546,-5.4673996,0.10812077
-0.08849405,-0.121241614,-0.095136546,0.13640209,-0.12410306,0.022746742,-5.409104,0.0864573
-0.13128614,0.08949816,-0.02317819,-0.008069083,0.10892427,-0.0284582,-5.628939,-0.013559267
-0.17108124,0.1304709,-0.13031349,0.07963827,0.06375715,0.11311597,-5.8880734,0.13272473
0.00047630072,-0.09119429,0.06384227,0.11126727,-0.12149335,-0.094577625,-6.1007366,-0.13066085
0.16110757,-0.12453456,-0.062018007,-0.14654297,0.04503572,0.114333615,-6.2298183,-0.061369337
-0.1681765,0.13838169,-0.030566312,-0.16350862,-0.08533412,0.05763063,-5.975387,0.11826432
0.049900778,-0.016659051,-0.026751764,0.13267629,0.03097412,-0.06914669,-6.2160254,-0.08755353
-0.091689534,0.11310843,0.008799642,-0.045680553,0.044177845,0.02524925,-6.2153378,0.023674846
0.051560864,-0.14426205,-0.14207415,0.0611768,0.1389943,-0.002976045,-6.1838665,0.101967335
-0.06784074,0.10586348,0.08680542,-0.16346478,-0.07826325,-0.07117584,-6.2314916,0.14440867
-0.059058636,-0.12519188,0.041182414,0.00070643425,-0.069513634,0.14168942,-6.2257013,-0.12776509
0.10923162,0.14060318,0.065446004,-0.05599481,0.105797976,0.06773698,-6.28722,0.018370092
0.108767,0.12999004,0.0066518486,0.076417685,0.03222747,-0.025801897,-6.032619,0.052202195
0.11062381,-0.006210029,0.14210501,0.20381723,0.06297435,0.022872224,-5.9075546,-0.14666341
0.12614898,-0.08825219,0.14275524,-0.061338276,-0.07112315,0.10037572,-5.9023247,0.070926964
0.1280728,-0.14790416,-0.13518296,-0.21651739,-0.09737887,0.10421499,-5.8657637,-0.05986739
-0.019290224,0.046462312,0.052089468,-0.015865326,-0.06311692,-0.08490802,-5.7732687,-0.008439481
0.167489,0.06891668,0.004574701,-0.07976015,-0.0066042244,0.18288173,-5.864253,0.12908867
0.030565873,0.038051024,-0.01887989,0.11217044,-0.014763981,0.065008044,-5.6014457,-0.061187074
0.09323552,0.05896409,0.07017268,0.0036783516,-0.055240095,-0.097654045,-5.4299154,0.1250791
0.18179126,-0.043854244,-0.08740012,0.07164295,-0.009183884,-0.06994878,-5.413399,-0.025762886
-0.19738694,0.05592969,-0.03625124,-0.17808548,0.06784935,-0.04330647,-5.3780437,0.059914038
-0.13701122,0.08935806,-0.14395392,0.03664641,0.04035844,-0.14402878,-5.4988055,-0.13589926
-0.17538622,-0.09858039,0.04709047,0.19632468,-0.08961554,-0.23864354,-5.6378093,0.0926511
-0.012945756,0.022982523,0.099071816,-0.23205118,-0.07239127,0.08510809,-5.723233,0.020240143
-0.027368858,0.028742313,0.10431427,0.11915438,0.103177726,0.053361557,-5.7835197,0.10144609
0.17035131,-0.022915915,-0.13403508,0.16011184,-0.05626774,0.0048507825,-5.943926,0.07060568
-0.020474255,-0.14282066,-0.032730065,-0.053288586,-0.08855139,-0.27241796,-5.656931,-0.13256776
-0.11200621,0.12778035,-0.09525865,-0.039405912,-0.011765152,-0.1300582,-5.736442,-0.108743966
-0.20761044,-0.028353743,-0.10708094,0.18457001,-0.06253118,-0.18768686,-5.910222,0.13303891
0.013485163,0.021796092,0.003844574,0.010698922,0.12857822,-0.08086026,-6.142899,0.11295384
0.13797452,0.0015237629,0.03312877,0.056465015,-0.13955316,0.14215396,-6.245778,0.08843055
0.18072075,0.017300665,-0.028293014,-0.10144022,-0.026107982,-0.0196504,-5.983424,0.14675808
-0.052054137,-0.11232787,0.12004399,-0.031338118,0.08477336,0.08965546,-5.849222,0.0008740723
0.12865871,0.07697892,-0.045234777,-0.057010636,-0.088072106,-0.021663696,-5.808669,-0.09647345
-0.17188185,0.017359883,0.032631144,-0.047801487,0.06623724,0.07104608,-5.576903,-0.108342335
-0.11116743,0.016224265,0.061315343,0.1310319,0.042917892,-0.09454328,-5.8746314,0.11224964
0.12786928,0.102674246,-0.05620583,0.070312634,0.008126572,-0.026067205,-5.91592,-0.14642236
-0.06292515,0.089812204,-0.04822492,0.02552849,-0.14224546,-0.18404141,-5.936381,-0.050943807
-0.15997326,-0.036855824,-0.12894851,0.016398586,-0.12688695,-0.08694296,-6.025651,0.1277678
-0.25462964,-0.073619574,0.13566697,0.037401773,0.006539911,-0.07160486,-6.2580934,-0.031747542
0.050394,-0.13550822,0.015762985,-0.1832652,-0.053383097,0.15613368,-6.494075,-0.14557685
0.028609619,0.038782492,0.101394504,-0.17208368,-0.13971649,-0.12721312,-6.525911,0.010312036
0.20744058,0.038089484,0.1398901,0.11305186,-0.04198625,0.0043625087,-6.41242,0.08843869
0.16521528,-0.10171649,0.12972972,-0.0386602,0.08731355,0.22121567,-6.1596723,0.03591244
0.1481558,-0.110743806,0.13196856,0.048273385,-0.09292321,0.065586135,-5.9012327,-0.14112075
0.031247742,-0.02474776,0.04256116,-0.1290892,0.023354024,0.2634875,-5.787297,0.12633565
-0.09386769,0.14669883,-0.09730084,-0.083419584,-0.05805318,-0.06397733,-5.8256073,0.04228644
0.048150703,0.08496414,-0.13241133,0.18841673,0.04322137,0.009283438,-5.951797,-0.08324769
-0.085011974,-0.1458717,0.09438825,0.19695167,0.14863229,0.0105214715,-5.968292,0.02047658
0.013487153,-0.075360864,-0.090739384,-0.27472883,0.018687338,0.05281333,-5.9682865,-0.08302966
0.008563429,0.08198321,-0.02239275,0.0013740659,-0.07482534,-0.0036744773,-5.956912,0.015393212
-0.038833857,-0.12758395,0.018967494,0.18783003,0.083371624,-0.09499127,-5.9980183,-0.04333704
0.11793046,0.13371131,0.08279729,-0.108401716,0.023700386,0.011491373,-6.055567,-0.10272789
0.22700885,-0.06565907,0.07354967,0.2460809,-0.14123435,0.06966975,-5.7922416,-0.04740029
0.029790394,0.0002091825,0.073168755,-0.15069655,-0.08745083,-0.055382445,-5.675011,-0.057932623
0.13497974,-0.12833849,0.106016666,-0.1337136,-0.105443984,0.18203166,-5.674135,-0.06977551
0.017281055,0.009681135,-0.006604299,-0.14977297,0.08256756,-0.018386342,-5.550638,0.08305095
0.07035902,-0.097132556,0.13392603,-0.09613266,-0.031137072,-0.042115428,-5.5027037,0.03930506
0.22183396,0.024374694,-0.010512114,-0.10812209,-0.025647603,0.24103025,-5.546874,-0.10585948
0.009045646,-0.016020462,0.008222938,0.097634226,-0.14802383,0.11800516,-5.364056,-0.08733344
-0.13507608,0.13789862,-0.038079947,0.08891077,-0.043807052,0.15630782,-5.4743304,-0.114960805
0.06604624,-0.023705468,-0.101090446,0.21817142,0.0023868382,0.061054185,-5.688747,-0.10316035
0.034399524,-0.07046378,-0.06363943,0.04708974,0.08982588,0.02401559,-5.5813446,0.007102862
0.008776471,-0.116859734,-0.061936304,-0.03139831,-0.09503093,-0.18268898,-5.5158377,0.13919559
-0.20029041,0.11279911,0.11716011,-0.21517383,0.02751103,-0.15390223,-5.453062,-0.03931298
0.03203629,-0.056583315,0.010698423,0.09283961,0.14762095,0.25354928,-5.605141,0.06387852
0.13390176,0.045462713,-0.14713901,-0.020896137,-0.021584868,-0.091949895,-5.516425,0.063076496
-0.29055336,0.104875505,-0.07244105,0.05254063,-0.06921491,-0.08922082,-5.3775115,0.038534462
-0.11253101,-0.07417751,-0.0777185,0.01026009,0.14834207,-0.12861091,-5.7236967,-0.06245955
-0.009874076,0.08997716,-0.06287329,-0.18086743,-0.10139142,-0.14362085,-5.9287343,-0.11952235
-0.12003045,-0.11520372,-0.0003105849,-0.052428767,-0.106223255,-0.17330018,-5.988484,0.14084893
0.05283907,-0.10159966,0.13720882,-0.081577346,-0.07169057,-0.06200937,-6.1266594,0.14606565
0.045233168,-0.004210159,0.13474828,-0.088315606,0.06652638,0.0007634759,-6.0376673,-0.13302383
0.084206894,0.038241103,-0.063420534,0.06906448,0.13944528,0.25380197,-5.8858824,0.015374243
-0.09233049,-0.08529475,0.107770294,0.10259059,0.13632539,-0.16955978,-5.912531,-0.01612641
0.052513532,-0.05191464,-0.015172705,-0.07613954,-0.00086303055,0.16175644,-5.98215,-0.065046236
0.08967771,0.109381646,0.045575067,-0.13157186,0.040126473,-0.1536404,-6.054037,0.14179984
0.14718454,0.13700148,-0.14153334,0.22704774,-0.11246976,-0.058012873,-5.922204,0.13360098
-0.19448121,-0.123109646,-0.090379775,0.13825293,0.04279971,-0.087427035,-5.7512937,0.14460072
-0.01448971,-0.14175296,-0.008291423,-0.23268574,0.051132128,-0.08629309,-5.898067,-0.0055714697
-0.057383113,-0.02245213,0.003039956,-0.16130498,-0.0322951,0.017707825,-6.0224257,-0.10469748
-0.03341631,0.041436106,-0.11295022,0.011874303,-0.06337932,0.02338919,-6.2245226,0.12531069
-0.013727307,0.104183555,0.027994916,0.005601935,-0.13951245,-0.10742383,-6.246653,-0.02680929
0.15842287,-0.027346015,-0.024102747,0.042996123,0.06878281,-0.1154906,-6.3456855,0.028948337
-0.030952826,0.077543244,0.07151578,0.03151676,0.02153638,-0.05834481,-6.0837426,-0.0561599
0.21017574,0.028208286,-0.040791772,0.04392363,-0.017383367,0.02249153,-6.03993,-0.05577416
-0.1500134,0.10040334,-0.048721485,0.015286595,0.08254893,0.028364949,-5.945384,-0.1315836
0.023904346,-0.026299097,-0.023669064,-0.013250753,0.11438796,0.08969454,-6.1571507,0.03291127
-0.03785315,-0.1412361,0.078915745,0.084031545,0.041241467,-0.09497499,-6.014914,-0.13389112
0.080742866,-0.04916241,0.005722463,-0.12763059,0.14416224,-0.0042804778,-6.0758853,0.12771457
0.09802623,-0.011316806,0.049749136,-0.05478523,-0.12919177,-0.047675334,-6.0304337,0.09152311
-0.007264152,-0.06790027,-0.056861103,-0.025360614,-0.025665611,0.19522002,-5.887239,-0.011392534
-0.043311417,0.12874678,-0.10114872,0.02597481,-0.03961371,-0.060425773,-5.939103,0.06670028
-0.25106093,-0.06658649,0.0073128343,0.15307792,-0.07748798,-0.049594797,-5.9471803,0.034100622
-0.1370295,0.07252313,0.030440465,0.0574143,0.1143713,0.12776598,-6.0932074,-0.11681863
0.1602829,-0.025340848,0.08285734,0.08744803,-0.13159783,0.14021035,-6.376561,0.063550755
0.15060794,0.06285758,-0.05465039,0.10670949,0.060206607,0.21758866,-6.196047,0.11158532
-0.107986905,0.08681528,0.041518897,0.14648841,-0.039615713,0.050991125,-6.0582347,-0.07757278
0.07720214,-0.1014618,-0.1056188,0.23636489,0.14694703,0.09347226,-6.239472,-0.084601864
-0.20316821,-0.0615364,0.011566117,-0.23588593,-0.008572519,-0.10617722,-6.174895,0.022056878
0.061856776,0.10455406,-0.05575957,0.07877231,-0.04051479,-0.0011911541,-6.4082165,0.00061263144
-0.1471841,-0.009336159,-0.06931068,0.038166612,-0.13833018,-0.12520173,-6.440134,0.052758247
-0.026681378,-0.08895193,0.13112625,0.0040605813,0.023443326,-0.0037418604,-6.7333417,0.02688548
0.042850263,0.0006017089,-0.0057263523,-0.13345653,0.021709278,0.06694677,-6.744096,-0.12998894
0.046749786,0.09170057,0.06472035,9.4503164e-05,0.020555139,-0.1462301,-6.8345733,-0.03240958
0.04083936,-0.10984941,-0.08971977,0.1828745,0.036375657,0.022612311,-6.8614354,-0.13498262
-0.16357642,-0.040277377,-0.11552818,-0.07838507,-0.13357498,-0.07487403,-6.8348436,-0.0804961
0.032831267,-0.049679212,0.11975315,-0.16774014,-0.026842922,-0.07459301,-6.875615,0.07695158
0.057420507,-0.04716768,-0.07731691,-0.072253816,0.0813237,0.041663855,-6.7807627,0.08771847
-0.10194503,0.1332081,0.11619285,-0.03708335,-0.07278731,-0.11435759,-6.715594,-0.12462983
0.2384584,-0.10054191,-0.025295593,0.27189904,-0.1413583,0.14145777,-6.757341,-0.047415756
-0.079506114,-0.092218965,0.08909601,-0.055508055,-0.098308206,-0.04090535,-6.6670656,-0.042930707
0.053978793,0.015731975,0.14330012,-0.15961075,-0.057639137,0.23592567,-6.89447,-0.13356832
0.066000104,-0.10843818,-0.07047877,-0.11551364,0.06098959,0.15579082,-6.8187346,-0.11128219
-0.14416862,-0.07603282,0.14268288,-0.24966244,-0.1372004,-0.04978858,-6.775925,0.042369023
