A,B,C,D,E,F,G,H,I,J,K,L
0.21622321,0.13702744,-0.028795019,0.0055242516,0.042924978,0.014545262,-0.11794752,0.09103872,-0.07732313,0.038870197,-0.14847621,0.08252506
0.16884354,0.03797789,-0.14331497,0.15195084,0.15351304,0.08100629,-0.12099299,0.054025635,-0.11802936,0.21157314,0.14485514,-0.041690826
0.113766715,0.029549092,-0.12537032,0.1763295,0.018896252,0.02751109,-0.14195138,0.017304271,0.031027574,0.16612864,0.07597114,-0.13361791
0.09713926,-0.11062537,0.02093184,0.15038754,0.03756611,0.10873604,0.008320808,-0.05255948,-0.21160328,0.24156342,-0.06138745,0.10239509
0.074942745,-0.03385987,0.10988486,0.29452837,-0.023849458,-0.14507693,-0.07448816,0.036374867,0.15514238,-0.029928498,0.05652654,0.075068876
-0.123454034,0.08232321,0.11240384,0.31038898,-0.1732826,0.08578184,-0.06233774,-0.071900725,-0.13831782,0.057667956,-0.026247047,-0.00461185
0.06524095,0.07616691,-0.14833525,-0.16071403,0.16502374,0.010149851,-0.1366587,0.14482632,0.06204006,0.09412333,-0.12753327,-0.08381954
0.044426374,-0.105167344,0.10269889,0.19451001,-0.026638951,-0.14606264,0.13509107,-0.025396816,-0.11237952,-0.12769508,0.02741094,-0.0064308494
0.001251854,0.12569922,0.013505742,-0.07351937,-0.2683828,-0.117776394,-0.11356497,0.09537195,-0.11806338,0.29331487,0.052440852,0.028777137
-0.23846781,0.058620885,0.12964296,-0.3423878,-0.012272984,-0.051869743,-0.1456118,0.034901008,-0.013931766,-0.0048129316,-0.0033807158,-0.022891924
0.030412264,0.13035023,-0.03797447,0.2281061,0.033216808,0.013195932,-0.094660565,-0.11323239,0.15170965,-0.21285282,-0.07561457,0.022427723
0.0586599,0.11222398,-0.049969323,-0.06847227,0.023208205,0.08346574,0.093536586,0.14066184,-0.079557784,-0.012692262,-0.11009957,0.11993939
-0.0172849,-0.122069985,-0.019507557,-0.32459676,0.07860864,0.03734246,-0.10658881,0.05784698,-0.08473243,0.14369872,-0.14716686,0.0724131
0.06346563,-0.07236186,-0.059758924,-0.015418999,-0.08283513,-0.081360646,0.13143057,-0.107933834,0.022856764,-0.12021189,0.06788866,-0.107605174
-0.19200566,0.080798924,0.058684826,-0.050784614,-0.20183584,0.059888333,0.12712747,-0.0063320547,-0.28276172,-0.02483967,0.1467787,-0.13086462
-0.058631524,0.1409246,0.028745845,-0.2690979,0.15182441,0.07549566,-0.048598483,0.034239262,0.18145023,-0.1065867,-0.08042407,-0.14854288
-0.01814185,0.109121025,-0.14174928,0.0393046,0.21771058,-0.0619765,0.009955138,0.14441544,0.027132727,-0.21160899,0.14489427,-0.101654455
0.0070417523,0.087212026,0.09315425,0.09481178,0.014001884,0.12624383,-0.03045731,-0.045098267,-0.07592945,0.046783105,-0.0070277154,0.13176298
0.057684004,-0.05353979,-0.06187755,-0.15842703,0.1471252,-0.0053204,0.06607132,0.120899886,0.07127555,0.13316883,-0.14312023,0.11806014
-0.05779568,-0.096108735,-0.06812218,0.20093997,0.12559831,0.09432122,0.039300367,-0.10595806,-0.14330137,0.13094571,0.021697074,0.1457941
0.010847192,0.068225786,0.07101908,0.29891795,0.09118161,-0.058345005,-0.08495212,-0.099112794,0.07016763,0.27615696,-0.056999683,0.031244487
-0.08808965,-0.074399635,-0.043792985,0.19532251,-0.15433875,0.100046575,0.07672912,-0.017650917,-0.12786266,0.10164639,-0.100663505,-0.14051914
0.13003093,0.103768885,-0.027805462,0.0018234923,0.09485482,-0.14768042,-0.13691504,-0.11952816,-0.020492654,-0.05247745,-0.058818325,-0.009313971
-0.09801194,0.11777398,-0.0068467706,0.21108557,-0.030781358,-0.13860716,-0.062808126,-0.10940838,-0.22904825,-0.2444791,0.02054061,-0.012775868
-0.013661899,0.026218489,-0.11898403,-0.1007673,-0.23479855,-0.058089785,0.0708753,-0.10005531,-0.17719278,0.046082616,-0.068520576,-0.01978673
0.009482399,0.008470476,-0.13743697,-0.39214337,0.087394185,-0.024266377,-0.1317257,0.07888462,-0.27090275,0.08575609,0.13657159,-0.11848006
0.052018054,0.046975225,-0.004762113,0.024177045,-0.11562942,0.1129348,0.09331681,-0.01697345,-0.29140428,-0.11354689,0.05847381,-0.13110162
-0.0123074325,-0.12771294,-0.04283025,0.03898537,0.10792012,0.0081555545,-0.017184526,0.06156385,0.18561123,0.054763854,-0.13315728,-0.08814861
0.17241202,-0.026950479,-0.0073125362,0.0054820105,0.110697776,-0.023411319,0.014667273,-0.06289011,-0.122838065,-0.21729022,-0.023388937,-0.110078685
-0.024443865,-0.030240707,-0.13303421,0.09619583,0.0012560561,-0.009966567,-0.06827626,-0.1347941,0.029167345,0.11543945,0.14725026,0.038279995
0.12047209,0.09620552,-0.008739188,-0.07828641,0.1313563,-0.0772878,0.120198995,-0.013155431,-0.29102838,0.23377933,-0.09853202,0.08526446
-0.019123096,0.051511213,0.1300717,0.30113107,-0.13088948,-0.09719326,0.03976591,-0.047422133,-0.16180825,-0.02700372,-0.010856494,0.06953955
0.10338872,0.099697486,-0.13932025,-0.038338043,-0.07415263,-0.10242688,0.041503966,0.0036909133,-0.018458158,0.24059013,0.08526628,0.064170495
0.08616955,0.09678732,-0.11725114,-0.057918034,-0.16917604,0.07168335,0.099670395,0.048200056,-0.21223642,-0.07153925,-0.09826012,-0.08402482
0.21365468,0.13579819,-0.14466152,0.15876985,0.050480977,-0.14400104,0.09994188,-0.050357185,-0.09153485,-0.00085420907,-0.14306381,-0.050112784
0.07823094,0.0778683,0.046292514,0.076191045,-0.2491402,-0.095860295,-0.030234717,0.09098303,-0.292797,-0.22259486,0.058339268,0.020871058
0.03373462,-0.08991271,0.01991281,-0.1889955,-0.20001096,-0.123646304,-0.01851727,-0.0061431527,-0.15564005,0.17277804,-0.14181356,-0.1008625
0.03566546,-0.06394,0.11019492,-0.35823816,-0.1091906,0.13095555,0.014662415,0.002001807,-0.06856094,-0.27711573,-0.11418477,0.088874534
-0.013479464,-0.03457301,-0.02407083,0.07678951,0.114696756,-0.00044482946,-0.118860275,-0.008900791,0.37588274,-0.095139086,-0.11230418,0.116128266
0.012792796,0.030107409,0.07071172,-0.013994664,-0.049451046,0.022937968,-0.0849657,-0.14070189,-0.008254293,-0.20228313,-0.059614763,0.11736047
0.028249796,-0.12930955,-0.05305951,-0.023746058,-0.07829334,0.010312811,-0.01433979,-0.058004633,0.24219146,0.23539361,0.044446275,-0.101797454
0.10189693,-0.14704907,-0.055022016,-0.3426497,-0.10684648,-0.030061468,-0.13855003,0.06739217,0.06251915,-0.028783694,-0.060820147,-0.002757281
-0.064621225,0.13116294,-0.03518565,0.24183764,-0.10072768,-0.096662365,0.08775571,-0.106733546,-0.113720074,0.033244506,0.14237791,0.1198186
-0.11881691,-0.08930254,0.0043011904,-0.152512,-0.1632435,0.11722264,0.13070673,-0.13881311,-0.1264798,-0.19116598,0.13488445,-0.09697044
0.091637544,-0.12173873,-0.052058496,-0.18398395,0.24111861,0.10796261,-0.006219879,-0.07767663,0.04011669,-0.08580451,0.12849906,-0.14025234
-0.22857454,-0.03759116,-0.08302072,0.0837723,0.10929014,-0.010314986,0.13993534,0.081948385,-0.06604251,-0.035745993,-0.04847812,0.09320207
-0.05581276,0.026993245,0.0924537,0.009322764,-0.13896102,-0.011783913,0.088325694,-0.1268467,-0.11590301,0.19307446,0.10235891,-0.14624304
0.001365751,-0.01671967,-0.114624724,-0.16295011,0.02090523,-0.10733302,0.09469232,0.035803527,0.092247635,0.07673084,0.015653491,-0.026037835
-0.038963534,0.13217747,-0.13711458,0.23935236,-0.1199746,-0.098581575,-0.06735968,0.065145686,-0.10687874,-0.2787223,-0.10205363,-0.072569296
-0.052861642,0.093845025,-0.11705187,0.012245685,0.0007387996,-0.045230612,0.0784048,0.05370842,-0.258246,0.16133192,0.0668931,0.06277996
0.10402175,0.06522183,0.10407829,-0.38287938,-0.04463877,-0.11864446,0.04138246,-0.07158684,-0.09161563,-0.21263906,0.007619545,-0.09949272
0.04221563,-0.07364638,0.103802234,-0.020933837,-0.09153906,-0.070120275,0.12542364,0.0049601346,0.008290508,0.06375103,-0.08728695,-0.006771043
0.0197822,0.07967311,-0.06784396,-0.44540554,-0.022678226,0.002874598,0.08041276,-0.116562724,-0.06855732,-0.06950719,0.111581355,-0.1256425
-0.1378671,-0.007756695,-0.055884525,0.03843054,0.12400053,-0.026588202,0.10011265,-0.06608647,-0.12564197,-0.028961688,0.01410912,-0.12935816
0.05689487,-0.115167126,0.07532476,0.112939864,-0.037276726,-0.066302925,-0.0050553232,-0.08980161,-0.053374052,-0.05153442,-0.05468747,0.0060207546
0.0003175172,0.13479936,0.01039058,-0.102332294,-0.1707769,-0.13495271,-0.0076391846,0.122329116,-0.10237639,0.26648632,-0.058076963,0.004590541
-0.04217004,-0.10653412,-0.09043692,-0.29697618,-0.17465115,-0.14464453,0.11517787,0.13416204,-0.18267506,0.108799465,-0.123604335,-0.08453073
0.17892647,-0.12319571,-0.046574436,0.21680482,0.0022697896,0.10168591,-0.023926824,-0.13770008,-0.3453279,-0.10075337,0.08284706,-0.08375132
0.032317728,-0.11292158,-0.14614682,0.008733027,0.107825965,0.10038853,-0.027274206,0.057539,0.06982545,-0.04718046,-0.09682189,0.0111142695
-0.13085566,-0.03329739,-0.13674578,-0.060757846,0.09860793,-0.07651111,-0.014640763,-0.14381886,-0.021625035,-0.14197843,0.106737435,-0.08458636
-0.04731349,-0.04295125,0.08842087,0.102001324,-0.11848453,0.04279928,0.056573763,0.0845651,-0.16877154,0.13841927,0.025255248,-0.13183323
-0.16709875,0.10869768,0.13908657,-0.13514245,-0.018230755,-0.11022444,-0.0698473,0.06395213,0.020642862,0.09601332,-0.0032336563,0.033936545
-0.04979429,0.034249246,0.018576607,0.03893269,-0.11624858,-0.06501797,0.064833,0.13223556,0.06620315,-0.030332178,0.12447742,-0.03415268
0.038795605,0.08626798,0.08572972,-0.00195848,-0.059390955,-0.060338654,0.08567344,-0.12744287,-0.047340047,0.123529084,-0.04626739,0.12090212
0.14288928,0.036389157,-0.10677903,-0.22235066,-0.16628966,-0.14787987,0.070920914,-0.01608698,-0.098433234,-0.19287162,0.06805898,-0.007667303
0.18849492,0.116033554,-0.032079652,0.00015355647,-0.15577896,-0.07549852,-0.047735006,-0.012487471,-0.29889113,-0.16734695,-0.045550667,-0.14262776
0.017169088,-0.040506132,-0.1191855,-0.46631226,-0.19185363,-0.14663018,0.04487087,-0.13387088,-0.19216043,-0.2699976,0.0973025,-0.13597448
0.25358972,0.009486988,0.017477214,-0.4566647,-0.01872009,-0.068594515,0.08984971,-0.05678174,-0.237093,-0.29615694,-0.013418883,0.07874049
-0.06810655,-0.0016655028,0.11449066,-0.21852559,0.041022375,0.08218427,-0.109358154,0.13855964,0.09752551,-0.29283535,0.044722944,0.07672395
-0.05565668,0.043642238,-0.05226676,-0.17030646,0.041181818,0.0049462467,0.108881,-0.08708375,0.066305846,-0.07254623,-0.07487898,0.02395089
0.08942492,-0.12866779,0.11689809,-0.22801237,-0.07956203,-0.020983309,-0.13177621,0.071701065,-0.12092265,-0.07432784,-0.09569205,-0.008374661
0.18990542,-0.035072334,0.109297335,-0.0037910491,-0.07734909,0.03151995,0.042915657,-0.1354474,0.0040175095,0.18568206,-0.092735074,-0.10384521
-0.14762712,0.06393866,-0.059387058,-0.27715686,0.01130816,0.14423338,0.10823679,0.042324692,0.12056069,-0.1483714,0.078083396,-0.020578787
-0.04599902,-0.045447998,0.12253976,0.23207904,0.1831232,0.13702029,-0.13377604,-0.11898316,0.05941002,-0.09320636,-0.07373999,-0.1464914
0.033455677,-0.14520673,-0.08480714,0.054905646,0.020361409,-0.14542481,-0.085210115,-0.08744254,0.28957587,-0.03811302,0.10960063,-0.052107863
-0.002902221,0.13599214,0.062095344,-0.012006812,-0.1950283,-0.012791127,0.11076656,-0.08500232,-0.23723163,0.19893765,-0.014457256,0.03014338
-0.026641622,-0.048785947,-0.13639495,-0.23492302,-0.15345216,-0.09062171,-0.14945023,-0.028734736,-0.031631015,0.12013321,-0.11928819,-0.067401126
0.21716106,0.1400806,0.12496278,0.005185589,0.037556387,-0.08409171,0.0059750825,-0.061913878,-0.14603502,-0.28431705,-0.13963209,0.07781185
-0.13682392,-0.083805144,0.13093907,0.1756762,0.05051773,0.003078714,0.026372,0.054315403,-0.10836879,-0.2191624,0.08982463,0.038755745
0.03715247,-0.0642123,0.10926327,-0.10867001,0.11157978,0.017979458,0.013547555,-0.057595775,0.13919435,-0.048510388,-0.121902294,0.112427324
0.019799039,-0.095871985,0.14747825,0.025834464,-0.07368223,0.120818555,-0.0798472,-0.087120995,0.17870629,0.123192295,-0.041994505,-0.0028499514
-0.01014711,-0.056397915,0.14174518,-0.17926274,0.011828944,-0.05584751,0.02456674,-0.10384827,0.37523577,-0.030713715,0.061464608,-0.14705646
0.04519566,0.069576934,-0.12336848,0.08225535,-0.14836328,0.07887252,-0.038152866,-0.07094905,-0.052831307,0.030931562,-0.14244407,-0.0744901
-0.017230585,-0.08903232,0.05207202,-0.04750426,0.059350103,0.066942275,0.031179175,0.04157725,0.08891067,0.1306321,-0.05046553,-0.0053308904
0.08957579,0.13515759,-0.14554107,0.07591656,0.089883484,-0.04699055,0.09909238,0.09822875,0.19511113,-0.19985588,0.01455079,0.046456844
-0.21995178,0.14154968,-0.034873262,0.1598209,-0.13832137,0.09939703,0.14477429,0.036440134,-0.23718444,0.11804856,0.1231595,0.0781928
0.26001707,-0.04209446,-0.122729614,-0.43440574,0.22813132,-0.007755697,0.026839912,-0.024390742,0.03273937,0.01771012,-0.097110026,-0.103074506
0.13026424,-0.08673039,-0.14643015,0.30206868,-0.062725045,-0.10997179,0.12863287,-0.03746921,-0.22960046,-0.03505847,0.11385164,0.05945538
-0.037350643,0.057843864,-0.06912369,-0.07919453,-0.08172441,0.07118724,0.040057868,-0.13061371,-0.27624732,0.21759854,-0.07203557,0.024650156
-0.18516846,0.07220568,-0.05990977,-0.18122748,0.030392192,-0.0499425,0.1366033,0.13956553,0.08033048,-0.17269483,0.10955343,0.12902877
0.15656345,0.14008561,-0.14264542,0.16974604,-0.14289545,0.103639096,-0.059841536,0.11986849,-0.04292421,-0.14382222,0.031902626,-0.09502139
0.12313444,0.05565217,-0.07919553,-0.3222518,-0.031998664,-0.08948062,0.024978578,0.068878844,-0.1750342,0.00060486794,0.07249592,-0.12190401
0.124391615,0.08743355,-0.109649085,-0.06593181,-0.15660147,0.028161392,-0.07577354,0.07220282,-0.13231751,-0.20056263,0.04259701,0.06957257
0.20442894,-0.068452716,-0.07580336,-0.08884987,0.15256612,-0.033281118,-0.057052128,-0.056258082,-0.21757796,-0.12112676,0.14036363,-0.078499265
0.14067085,0.015327767,-0.09812905,-0.19300428,-0.17692664,-0.09742948,0.04426241,0.06430471,-0.15897375,-0.15008116,-0.038041823,-0.018694386
-0.103447415,0.1303652,-0.053530455,-0.28026888,0.023710817,-0.06612456,-0.1402584,0.14563489,-0.30488083,0.0077954084,0.05377181,-0.11579776
-0.05449592,-0.113136634,-0.03215041,-0.14550796,0.0151334405,0.059147537,-0.14843136,-0.08283808,-0.25049043,-0.175598,-0.119929366,-0.031042509
0.12088005,0.004319176,-0.14546075,0.12721595,0.15984058,-0.13446069,0.06131582,-0.14920177,-0.05815717,-0.008993076,0.0070423484,0.036040425
-0.08238861,-0.118988,-0.09873603,-0.07998413,-0.14379138,0.08189285,0.013560891,-0.018299192,-0.37468874,-0.0006535612,-0.01635632,-0.06084325
-0.03591442,0.019318193,0.00887084,-0.09328799,0.13298607,-0.13231406,0.1302984,0.06792137,-0.065463096,0.22876106,0.092232406,0.044262886
-0.060853787,-0.07845723,-0.00544782,0.27824455,-0.15349875,0.118508905,-0.08185621,-0.060337514,-0.099326804,-0.12832853,-0.07418747,-0.12540585
-0.05364526,0.116898835,0.024221227,0.20230244,0.106252454,-0.015960097,0.09139481,0.045838922,0.25089234,0.23211527,-0.017499596,0.0050349236
-0.16465065,-0.10944387,-0.003987044,0.051787302,0.13380712,0.06016898,0.101891965,-0.08276534,-0.037943218,-0.24674761,-0.11958533,0.050919876
0.21539663,-0.123295434,-0.14625075,0.39099744,-0.0072613284,0.06514935,-0.045743413,-0.096527115,0.03889084,0.09859712,0.14802867,0.087975085
-0.16289115,0.07206595,-0.036492437,-0.18182719,0.017701685,-0.033518963,-0.015696883,-0.059035495,-0.10538968,0.06783515,-0.10284251,-0.016835406
-0.2084229,0.115543455,0.043961197,0.06794264,0.068915695,-0.049923867,0.14925098,-0.046865188,-0.12928373,0.107695356,-0.12649941,0.100798756
-0.049669214,0.05252312,0.07499583,0.1873507,-0.08924395,0.1170553,0.03840539,0.011520743,-0.1499094,0.008902833,0.13128138,0.03468561
0.2476956,-0.14914644,-0.08544767,0.06708683,0.03305489,0.019196123,0.10176927,-0.124954894,0.04799083,0.022109859,0.06216462,0.0078318715
-0.020171188,0.09518471,-0.061271727,-0.061371848,-0.08980864,0.029401049,-0.093580864,0.120345324,-0.07249066,-0.077228785,0.045779288,0.018624902
-0.16083719,0.13064301,0.042194277,-0.09019108,0.11722252,-0.041269004,-0.054416336,0.061898753,-0.099808805,-0.051229358,-0.12029116,-0.12014514
0.04359456,0.09277816,-0.07345983,-0.10709027,-0.031061873,-0.021547168,0.069792435,-0.062393427,-0.112804994,-0.16026111,0.14374551,-0.080738015
0.22851075,-0.13509369,0.134235,0.023988008,-0.11907536,0.010146052,-0.07394656,0.056201324,-0.020530641,0.011890121,0.007713869,-0.07339203
0.06682109,0.07038565,0.049906343,-0.15819684,-0.05095875,-0.06301096,-0.14450935,0.00281246,0.13615659,-0.03497046,0.08041477,0.0981362
-0.0033318847,0.13285327,-0.053328842,-0.10024761,0.050585292,0.035244256,-0.09616294,0.0065397024,0.08973478,-0.004102044,0.11460626,-0.12438956
0.118015766,0.021828279,-0.09439354,-0.09218788,-0.10265164,0.14354289,-0.1495638,0.13278872,-0.075936295,0.01053511,0.04372394,0.09789865
0.1630544,-0.035143606,-0.08254765,-0.18071675,0.16085829,-0.02471815,0.104147285,0.077475965,-0.07525171,0.06353675,-0.10101094,0.09762192
0.13517784,0.034383,0.12980157,0.083999135,-0.005523177,-0.12315605,0.13343033,0.07813327,-0.22889721,-0.17462464,0.09859879,0.09160541
0.11231807,0.00705491,0.019602925,0.067720614,-0.08776335,0.028982073,-0.09803349,0.104014456,0.14392188,0.28085524,-0.08171159,-0.1315019
0.13756692,-0.004657507,-0.059662968,-0.16462308,-0.08812155,0.07263821,0.028334782,-0.05760874,0.1563907,-0.10888113,-0.033743374,0.06803933
0.049070925,-0.020468637,-0.055523142,0.27758104,0.21308231,0.05169119,0.12143418,-0.098299295,-0.00085002836,-0.22729975,0.035730034,0.08328667
0.076780826,-0.07406053,0.035426944,0.15234274,0.1655117,-0.03424754,0.13202706,-0.10581064,-0.1420725,0.014085382,0.020005912,-0.055198416
-0.15321088,0.020287618,-0.08460778,0.02241613,-0.0925369,0.046797484,0.021004722,-0.12629168,0.073040165,0.15476413,-0.10686971,-0.07574868
0.050633162,-0.11257866,-0.020323798,-0.06235051,-0.061303947,0.035654157,-0.03827267,0.0362294,0.008038245,0.09823187,-0.01323235,-0.13259003
0.10867906,0.04868582,0.040671006,0.038412966,0.14975812,-0.120474964,-0.12207701,0.12673864,0.07424679,0.010310128,-0.12467879,-0.04461483
-0.00086366385,0.06443834,-0.10297911,0.19957125,-0.03447994,-0.10241692,0.011172578,0.13306978,0.0072081536,-0.0016236119,-0.049300432,0.046755508
0.17467564,-0.1428008,0.010682896,-0.009231368,-0.14359199,0.019914895,-0.034522966,0.13924232,-0.08089867,0.17515303,-0.14164805,-0.09513424
-0.030571878,0.002025798,-0.045423515,-0.09448323,-0.020725286,-0.055976592,-0.048265047,-0.104782715,-0.07258705,-0.06605724,0.052743107,-0.009334952
-0.2771541,0.14533755,-0.13836211,0.08664205,-0.03222087,0.14580664,0.0012763441,0.056897342,-0.16639936,-0.17679513,0.05077286,-0.1286387
-0.14146689,-0.10020803,0.064365774,-0.17042604,0.2178065,-0.12166265,-0.075229526,0.078984946,0.13901322,0.10260926,0.06332828,-0.054599725
0.1496423,-0.07495516,0.104022354,0.14642209,-0.22952801,0.06606716,-0.11976133,0.038694665,-0.08904254,0.024979759,-0.07710752,-0.04111378
-0.13745064,0.06879434,-0.13202278,-0.19541226,-0.07197227,0.014590919,-0.07834643,0.0044768006,0.3146896,0.14882329,-0.049391627,-0.08150325
-0.1357482,-0.07504141,-0.0038788617,0.06832135,0.08085418,-0.042890973,-0.11807424,0.04258059,0.023948722,-0.12892029,-0.11040261,0.057092384
0.19230226,-0.032091543,-0.1486853,0.3668325,-0.048119053,-0.048816703,-0.14472984,0.024906725,-0.1211063,-0.069340594,-0.1354841,-0.024427935
-0.17902865,-0.13906448,0.07958536,-0.087255046,-0.116612665,0.101958096,-0.012573928,-0.11861904,-0.1969612,0.08161461,0.03232369,0.045928344
-0.124227375,0.14187106,0.14085379,-0.29368782,-0.04105606,0.037920415,-0.09167435,-0.07261364,0.23031284,-0.092859186,-0.039461873,0.013160065
-0.09941067,-0.07978159,-0.045124017,0.084786445,0.04900639,0.06377159,0.031141266,0.00165914,0.07721487,-0.25973424,0.08534698,-0.106453374
0.27584288,-0.038671143,-0.070546836,-0.1537701,0.010178916,-0.14079903,0.09699176,0.088739276,0.039801866,-0.14449072,0.017650753,-0.09746792
-0.17507464,-0.086436264,-0.021542087,-0.3476849,-0.019241303,-0.14574233,-0.039334975,-0.14045784,-0.066906095,0.0022598132,-0.107083514,-0.12235047
-0.1729798,0.0129403025,-0.122611254,-0.11522247,-0.060525477,-0.11656271,0.01626414,-0.105836466,-0.208417,0.0061275614,0.061526656,-0.12791592
-0.17246304,-0.10514702,0.09967527,-0.11830957,-0.08697847,-0.02523195,0.11228427,-0.04105366,-0.32877252,0.018553102,-0.031756803,-0.034194395
0.14609365,0.11848819,-0.006759107,-0.15676327,0.062107265,0.023637518,-0.08738652,0.10718137,0.02000808,0.06040486,0.12361294,0.03246078
0.031539947,-0.024173021,-0.07572964,0.18235138,-0.046752896,0.07720636,-0.082701325,0.051062882,-0.07370439,-0.020984523,0.08192159,-0.027768426
0.14330162,-0.0019010007,0.11618489,0.081596635,0.103853956,-0.119336545,-0.07769428,-0.14776269,-0.070732675,-0.08243881,0.10441968,0.10128477
-0.15561724,0.08044435,-0.09646359,0.115251504,-0.0134310275,-0.10171522,0.10535258,0.04241006,0.08614104,-0.0978916,-0.043587618,-0.09692931
-0.1363596,-0.037055187,-0.07048638,-0.22508088,-0.025704786,-0.08360936,0.012818158,-0.01603803,-0.25117895,0.07999288,0.00096315145,0.03857544
0.16728032,0.0024343878,0.13088626,-0.08936038,-0.22213958,0.14581418,-0.05629188,-0.10225117,-0.108563304,0.011827322,0.116990805,0.121533304
-0.0006767884,-0.1034241,0.012368083,-0.10433802,0.07721938,-0.059188306,0.093826234,-0.09863216,0.15931928,-0.034498855,0.12692845,0.042185307
-0.082565196,0.02019848,0.08097777,-0.053905204,0.02665655,0.05991204,0.12566367,-0.0758267,-0.15265983,-0.17448166,-0.14932321,-0.05868078
-0.23879977,-0.13500138,0.049129218,-0.11000831,-0.034752846,0.037751287,0.011342958,-0.042460926,0.16284266,0.11714237,0.13101515,0.11501625
0.032393098,0.03262146,-0.10976824,-0.3494993,-0.055738445,0.103847176,-0.09796867,-0.09364797,0.03878478,0.12107366,-0.024777517,-0.06732461
-0.12936154,0.038821504,0.04532072,0.10131253,-0.03153134,0.07462929,-0.040666834,0.027597278,-0.13741525,-0.11754177,-0.124631636,-0.04910592
0.14783375,0.109589666,-0.07204873,0.22958793,0.19600835,-0.05952759,0.08874275,-0.043295912,0.1702632,-0.18577987,0.03938751,0.13140047
0.14665084,0.04812558,-0.039343804,-0.06651532,-0.115359865,-0.08655843,-0.10840016,0.009801239,-0.09975706,-0.16091481,-0.11564754,-0.14410463
0.11883955,-0.09823425,-0.045186497,-0.34103203,-0.07301554,-0.09501301,-0.07039294,0.08217247,-0.041180357,0.07791689,0.14996126,0.07864733
-0.052985705,-0.101920746,0.08218838,-0.35637,-0.22140081,-0.08824636,-0.1366914,0.052585572,-0.039202154,-0.014888048,0.14107898,0.14005226
-0.05849617,0.14961457,-0.0014639646,-0.121800974,0.0032469556,0.13140392,-0.1220503,0.11633074,0.04421767,-0.16638984,0.11617291,0.14714494
-0.068079785,0.018482596,0.05287017,-0.07500683,0.23615655,0.05703053,0.12281379,-0.11923729,0.028889537,-0.3126663,0.04639165,-0.108628914
0.05632603,0.12943706,-0.016430318,0.15115853,0.19694266,-0.056379966,-0.015847623,0.0028345287,0.07000492,0.12629606,-0.0813835,-0.038738325
0.0487914,-0.0765346,0.1470274,-0.14665714,-0.0690079,-0.093614444,-0.13036071,0.07735999,-0.00051818043,0.08478269,0.1068345,0.10989103
0.17404477,-0.063663214,-0.053789325,0.12150369,-0.012262195,0.07935798,-0.048358284,0.005483657,0.1715558,0.22286612,-0.14501369,-0.027420655
-0.17531085,0.07983506,0.07294609,0.013640493,0.18578759,0.14792493,0.039401114,0.110281706,0.083226,0.0747037,0.089836314,-0.124275975
-0.030850925,0.1229403,-0.12142724,0.2725244,0.2870796,-0.054482535,0.13100946,-0.02584929,0.25832677,0.11888779,0.049817562,0.049582824
0.1759223,0.041792348,0.021234125,0.4696806,-0.06643548,-0.049110733,0.061679706,-0.045644008,-0.07956804,0.1447359,0.0731916,0.0387785
0.09436335,0.053241387,-0.14382568,-0.06717563,0.06559108,0.061721355,0.01246126,-0.1484107,-0.05230962,0.29366633,-0.14695752,0.021998912
0.054123353,0.081545666,0.03528042,0.22902045,0.011654634,0.13439569,0.111614555,0.047393903,0.020497002,-0.10339202,0.1377061,-0.09078926
0.05779505,-0.029744469,0.059496805,0.16550538,0.16384609,0.11608639,0.020837441,-0.019248351,0.07987809,0.045077123,-0.11041736,-0.08340311
0.19487396,0.08784968,-0.0077916384,0.087186486,0.09951552,-0.14880249,-0.13714868,-0.069572516,0.116428316,0.11173215,-0.13518745,0.11245528
0.06166701,-0.0093590915,-0.051975004,0.23110405,-0.13870616,-0.04840599,0.092576,-0.0061205477,-0.23676012,0.17113328,0.06752202,0.07804228
0.051691324,0.0018016696,0.041735128,-0.0028927028,-0.13850579,-0.010514051,-0.026892044,0.07424006,-0.0842184,0.1780713,0.06309964,-0.10697358
-0.031341698,0.07274383,-0.010757014,0.15767458,0.009665653,0.09949145,-0.025248207,0.082982674,0.043017425,-0.2851045,0.065907836,0.13138998
0.08357817,0.050490513,-0.13556598,0.081297226,0.2384705,-0.023342535,0.12581834,-0.072003454,0.13168418,-0.2130758,0.042111397,0.08779596
0.14826432,-0.022610158,-0.106156096,0.097727865,-0.08049463,-0.14003536,0.12244192,-0.08098945,-0.031413093,0.11778255,0.13024732,-0.10474717
0.14698052,-0.076154016,-0.041649632,-0.38787305,-0.1706596,-0.09534168,-0.024822265,0.045493856,-0.20847756,0.23957872,0.10299796,-0.07160696
0.08930491,0.018853456,0.09762925,-0.10180707,0.011305347,0.10757473,0.12227929,0.08737777,-0.13034524,0.015395813,-0.0031563193,0.08961634
0.03244628,-0.060879707,0.07564278,0.20151901,0.09999278,-0.034750685,-0.14807107,-0.06507018,0.08369955,-0.2306488,-0.11483353,0.031802222
0.00857912,0.06726952,0.08830696,0.036688015,-0.11294642,-0.10648939,0.10752356,0.0514023,0.06966983,0.08459866,-0.13173424,0.091188714
0.04903807,0.14407578,0.083691314,-0.29259983,0.025766715,0.09680687,-0.08179647,-0.08749302,-0.11615047,0.21936058,0.049214423,0.0018702149
