A,B,C,D,E,F,G
0.467217,0.4205661,0.47869828,0.3864162,0.3966334,0.38027176,0.46431577
0.49686015,0.42376965,0.47285905,0.3927015,0.4005403,0.37997034,0.46611935
0.5090716,0.4202638,0.46922356,0.40984243,0.40220666,0.37811884,0.46597904
0.53829396,0.42024985,0.43600726,0.4054156,0.4046221,0.37815672,0.46218902
0.4820319,0.4184153,0.4386581,0.3928472,0.40623292,0.37857124,0.46230263
0.48137504,0.41967204,0.43609968,0.3850407,0.40637374,0.37898225,0.46330497
0.50729483,0.41380665,0.43276253,0.38748372,0.4043567,0.37965122,0.45938003
0.44256645,0.4108257,0.4358738,0.38621634,0.40522385,0.3798557,0.4628159
0.47541642,0.41620833,0.43946782,0.38119283,0.40353215,0.38042152,0.46752158
0.4773482,0.41401264,0.4535199,0.3808441,0.40283948,0.3799458,0.4637444
0.5079417,0.41554046,0.48760444,0.38425472,0.4031842,0.37970138,0.46386233
0.53048503,0.4020334,0.48498696,0.38348484,0.40204814,0.378023,0.4677624
0.5433205,0.40290314,0.49243674,0.37531978,0.40511152,0.37587047,0.46457785
0.5481024,0.39381707,0.48957002,0.38816342,0.40735984,0.37752149,0.46388164
0.5320941,0.39576697,0.4890229,0.37586486,0.40512723,0.37926993,0.4659462
0.51977146,0.3978242,0.49732476,0.37529767,0.40445828,0.37976426,0.46250695
0.54885715,0.39371386,0.5006388,0.3746604,0.40102205,0.3792053,0.4655543
0.53604525,0.40822658,0.49769104,0.37723818,0.40054834,0.3785288,0.46750903
0.5368538,0.3956845,0.4964198,0.38217843,0.4054145,0.37880623,0.4686617
0.545956,0.3939496,0.50256205,0.37014705,0.40932855,0.37854344,0.46656647
0.54383016,0.40138853,0.4981876,0.36966583,0.40289438,0.3795653,0.469733
0.5349018,0.3959671,0.49685633,0.37445807,0.40126568,0.37910163,0.46858454
0.54824626,0.3994905,0.5029848,0.37440535,0.40176186,0.37922522,0.47486186
0.5535999,0.40169078,0.50092185,0.3691956,0.40522075,0.37820342,0.475262
0.5436627,0.40026096,0.49917722,0.38903925,0.40909874,0.37877074,0.4700884
0.5428365,0.40801287,0.46357262,0.3878558,0.4104165,0.37897906,0.47293973
0.49835655,0.40142557,0.46677607,0.38319722,0.41171163,0.38238075,0.47681412
0.506714,0.40480778,0.46995607,0.38598582,0.40954357,0.38311312,0.47292337
0.514438,0.40834606,0.47693172,0.374849,0.41198158,0.3818445,0.4749158
0.52196693,0.40858474,0.47475696,0.3755446,0.40954888,0.3813896,0.47971562
0.5161817,0.40012056,0.47819826,0.38436556,0.40533298,0.38000977,0.47580025
0.51618195,0.41084167,0.47716928,0.37574106,0.40459344,0.37992033,0.47387746
0.51311314,0.39390585,0.46852785,0.37593544,0.40065435,0.37906694,0.4825497
0.5063896,0.3888476,0.45884195,0.37815604,0.4015298,0.3808144,0.48439175
0.49339846,0.39936164,0.45625588,0.3746598,0.40084627,0.3799683,0.48360375
0.51125854,0.39891556,0.4528787,0.36936933,0.4011626,0.3784548,0.4770903
0.464969,0.39682508,0.43312544,0.3637659,0.39854223,0.37861893,0.47536007
0.5130379,0.38947418,0.4105882,0.36731175,0.40165958,0.3791603,0.47775504
0.45019528,0.38609275,0.41605037,0.36744484,0.3983239,0.3798852,0.48259985
0.45922735,0.39130253,0.42291346,0.36377716,0.3982241,0.3816122,0.48150116
0.4606402,0.39085642,0.42691565,0.368486,0.3998436,0.38202637,0.47371867
0.46370882,0.3856533,0.42386284,0.37129688,0.3989599,0.38164848,0.47355834
0.4657712,0.39398375,0.4278351,0.39074057,0.39872128,0.382288,0.47078177
0.46526062,0.3983948,0.4387691,0.3719593,0.40070942,0.38113034,0.4679266
0.47605348,0.4109328,0.437078,0.3749877,0.3893306,0.3784531,0.47014353
0.4749701,0.41390845,0.43311054,0.3754302,0.38952652,0.37800872,0.46953908
0.4763153,0.40672356,0.42859465,0.38770384,0.39125264,0.3776989,0.46659884
0.43916932,0.40741315,0.38188577,0.38119933,0.39218205,0.37877822,0.46790558
0.41045672,0.39438802,0.36805865,0.38333964,0.39072976,0.37913302,0.46731538
0.40294468,0.38772428,0.37350577,0.37248018,0.39119896,0.37966585,0.46491867
0.4375692,0.3832387,0.37158698,0.38021097,0.39526087,0.38197464,0.4662748
0.37799257,0.3852547,0.37894678,0.3681678,0.3957589,0.3802413,0.4686296
0.41574356,0.38581368,0.3594514,0.3833635,0.39659163,0.38150916,0.46768922
0.3973057,0.39676258,0.36487144,0.36919847,0.39615813,0.3807443,0.46682826
0.40113926,0.39006,0.36244866,0.3751889,0.40175816,0.38082942,0.46876857
0.40647864,0.3953649,0.37384835,0.37217382,0.40520662,0.3805685,0.47177798
0.41174373,0.3934217,0.36714417,0.3695943,0.40625167,0.38099405,0.47205615
0.40984038,0.39207333,0.3606511,0.37330794,0.40401077,0.378738,0.47187066
0.40037918,0.39682078,0.37386933,0.3776747,0.4036991,0.38038322,0.47025737
0.42210737,0.39963508,0.37526006,0.37607616,0.4037491,0.38038224,0.47024634
0.43012857,0.410614,0.37298784,0.37636554,0.4039044,0.38030025,0.46925727
0.4350341,0.4123311,0.37899524,0.38644472,0.40355375,0.3802722,0.4629064
0.41130716,0.4309093,0.37982512,0.38650727,0.40582815,0.37845743,0.4591485
0.4289833,0.4192344,0.38490167,0.39945522,0.40440822,0.37954053,0.4578776
0.42864546,0.42716113,0.39607203,0.39505693,0.40672472,0.3801464,0.4646178
0.452452,0.42533746,0.42313755,0.39930943,0.40455246,0.3820107,0.46110547
0.46299693,0.38574603,0.42020863,0.4059976,0.40578413,0.38109577,0.45835993
0.4646152,0.4117976,0.42214045,0.39214388,0.40932134,0.38101777,0.45806518
0.49254698,0.41996133,0.43937185,0.3922035,0.4072203,0.3830344,0.45756456
0.50151396,0.4048548,0.41500902,0.3854045,0.40458724,0.38296303,0.4600181
0.4463611,0.40524903,0.41173658,0.38217792,0.4071637,0.38135195,0.46149856
0.44310984,0.42561617,0.41592985,0.38117617,0.40572536,0.38018805,0.46119034
0.45754012,0.3981549,0.42545998,0.38723972,0.40566763,0.38248438,0.46441782
0.47904935,0.39584315,0.42012835,0.3765852,0.40679237,0.3827096,0.4687281
0.46732825,0.39904872,0.425882,0.3802119,0.40858907,0.38244683,0.46716136
0.47764343,0.3978751,0.42332298,0.3776747,0.40623897,0.38723427,0.46431416
0.46656078,0.4102233,0.42402217,0.37230384,0.4022144,0.3863574,0.46550304
0.45489237,0.40736237,0.39990908,0.388617,0.3987164,0.38561895,0.46692133
0.44652534,0.42470947,0.40277752,0.3914469,0.40219423,0.38475305,0.46725455
0.42886582,0.4230677,0.4041005,0.3939893,0.400159,0.37977383,0.4663655
0.44216073,0.41700697,0.38084847,0.40037027,0.39960706,0.3808394,0.46928093
0.42965502,0.4142936,0.37408093,0.39001077,0.39596084,0.38236976,0.47029233
0.36642405,0.4176654,0.38191873,0.3848611,0.39515772,0.38186017,0.47058734
0.3693191,0.42048568,0.37783474,0.395204,0.38389084,0.38218176,0.47071585
0.4107888,0.43154567,0.3836895,0.40262154,0.38278827,0.3830063,0.47753355
0.4286244,0.4305871,0.38347018,0.4180052,0.38316151,0.38018107,0.4787467
0.4179433,0.43703625,0.3875884,0.4161768,0.38722372,0.37893876,0.47752917
0.43413082,0.43201026,0.3772496,0.41012737,0.3832016,0.3785854,0.47632542
0.42781052,0.42962822,0.37591356,0.39973363,0.38198346,0.37862888,0.46851075
0.40982527,0.42907605,0.38306904,0.4023464,0.37217048,0.377211,0.4635018
0.39612535,0.4272869,0.3871999,0.40712273,0.37619337,0.37788916,0.46364453
0.42900693,0.42456126,0.39782012,0.40350044,0.37737915,0.3777161,0.46471983
0.4212249,0.4276066,0.4521135,0.4036045,0.382338,0.37663287,0.46193334
0.48069677,0.44201726,0.44742095,0.39999592,0.3834489,0.3781123,0.4611376
0.4723177,0.43392274,0.44458658,0.41424957,0.38480684,0.3765055,0.46148327
0.48581696,0.43231192,0.44257304,0.40987128,0.38923928,0.37763286,0.46643528
0.4700834,0.42679757,0.43991098,0.41864634,0.3884658,0.37691626,0.47207823
0.4695847,0.42548403,0.40588412,0.41505393,0.38979295,0.37647396,0.47087845
0.43495226,0.4230038,0.39598542,0.4024947,0.38963306,0.37601388,0.46738333
0.4311546,0.4201005,0.3968873,0.3880305,0.39147267,0.37558678,0.47023228
0.4331047,0.40872023,0.42508948,0.3972187,0.3881553,0.37613365,0.46957174
0.44647527,0.4211171,0.45201838,0.3976784,0.3875493,0.37590325,0.4648372
0.4795205,0.4126312,0.4459784,0.40451232,0.38695875,0.37737802,0.4686188
0.4637939,0.42064613,0.44530585,0.40383446,0.39060196,0.37762672,0.4646089
0.45097208,0.4158386,0.44200793,0.4005379,0.39562976,0.3774593,0.46206388
0.47610414,0.4250306,0.4598731,0.3877277,0.39579314,0.37862325,0.46488497
0.51370263,0.41352302,0.47140294,0.4015671,0.39887905,0.3773716,0.46699327
0.5053136,0.37833005,0.44766024,0.3861755,0.4028131,0.37814716,0.4677442
0.48262322,0.39197773,0.43610826,0.36793318,0.40460107,0.37893918,0.4673652
0.5063577,0.38556898,0.42282334,0.36956298,0.40701956,0.3816103,0.4655077
0.45322564,0.4005754,0.43707317,0.36866185,0.40515396,0.37897503,0.46175334
0.47105184,0.3909815,0.43847388,0.3801164,0.40662485,0.3787545,0.46482036
0.47644216,0.38969004,0.4374306,0.3701727,0.40586814,0.3792314,0.46104077
0.4905162,0.39057449,0.4136497,0.36821613,0.40855607,0.37991017,0.46118933
0.46734387,0.38826144,0.40696928,0.36765534,0.40866768,0.3810674,0.460402
0.40139863,0.44166458,0.37831974,0.36389166,0.41163978,0.38143954,0.46372452
0.42076,0.41274616,0.3762722,0.38050562,0.41096672,0.37902784,0.46363345
0.42714202,0.40212342,0.3916832,0.38172185,0.41129565,0.37901792,0.4620557
0.43926376,0.4061054,0.39931366,0.37897393,0.4101635,0.3792093,0.46209365
0.47102168,0.41105658,0.41350996,0.3828061,0.41169754,0.37819377,0.46317554
0.4602702,0.39880595,0.4055567,0.38377988,0.40864393,0.3780679,0.45941728
0.43221065,0.39832202,0.40404075,0.38505378,0.40518424,0.37616658,0.4595291
0.44424477,0.374794,0.40406618,0.37239343,0.41053498,0.3765854,0.46234587
0.44695014,0.3905109,0.40279365,0.3600403,0.41002828,0.37938923,0.46574813
0.47441784,0.3976469,0.404511,0.366059,0.40535414,0.37995344,0.46859354
0.4478857,0.39050078,0.4173437,0.37045506,0.4056056,0.37983477,0.47338796
0.47477335,0.3892562,0.41295046,0.37361345,0.40112078,0.38142058,0.47176576
0.45462647,0.37606934,0.42515472,0.38080832,0.40367907,0.38083822,0.4773483
0.4693126,0.38858205,0.43790144,0.3788237,0.3993712,0.38105306,0.47683838
0.51820624,0.3975387,0.43524724,0.37877724,0.39950332,0.38064292,0.47514668
0.4732172,0.39822793,0.4520461,0.36929452,0.39804408,0.38034537,0.4817242
0.48919716,0.3941781,0.44662282,0.37302396,0.3970284,0.38023308,0.47407135
0.4858992,0.39835614,0.45057672,0.3792289,0.3936647,0.37913907,0.46891126
0.48065782,0.39521897,0.425861,0.3758921,0.39060023,0.3803945,0.46982774
0.46119654,0.36000597,0.40904015,0.3854173,0.38988394,0.37987128,0.47039232
0.45218217,0.3442843,0.39066747,0.36767885,0.3935132,0.37851787,0.46921164
0.43418196,0.3644623,0.38630795,0.34954408,0.3905955,0.378218,0.47793677
0.406264,0.36435968,0.37668812,0.35366568,0.3935398,0.37768412,0.47767353
0.42150602,0.37408105,0.39844364,0.35157713,0.39350682,0.37829506,0.47858983
0.44531924,0.3579762,0.36922264,0.36153856,0.39203978,0.3786844,0.47468722
0.4134787,0.36921307,0.347069,0.35426256,0.39391384,0.3786634,0.4756043
0.37702093,0.36259502,0.3588004,0.3567493,0.39743707,0.37854633,0.47245207
0.39182177,0.37418664,0.3747616,0.3633765,0.4032816,0.3799202,0.47124803
0.4320253,0.3667811,0.37809741,0.3622373,0.4027611,0.37881166,0.46714222
0.4183406,0.38822502,0.38842985,0.35789505,0.40089175,0.3794215,0.46946514
0.41863787,0.38260084,0.3870203,0.36343837,0.4033425,0.38089812,0.4663715
0.4372577,0.38053504,0.3563928,0.36602104,0.40285316,0.38335076,0.46307057
0.39958814,0.38662404,0.37542266,0.35923538,0.40414912,0.38119453,0.46226195
0.42418578,0.3805464,0.3635093,0.36395416,0.40067315,0.38325292,0.46234152
0.4009981,0.37759045,0.37202704,0.35935673,0.4005567,0.3824745,0.46147507
0.40338823,0.3854909,0.38255063,0.36925235,0.40462363,0.38104934,0.46036512
0.42510238,0.38750914,0.3880231,0.37697583,0.40192786,0.3808188,0.46237868
0.4312074,0.38436928,0.38563144,0.3798602,0.3956996,0.37503025,0.46637276
0.41041842,0.38484624,0.3940865,0.3804231,0.39251116,0.37819892,0.463951
0.42463857,0.39216802,0.39621738,0.37264585,0.39354643,0.37857518,0.4634056
0.41411617,0.40161204,0.40868762,0.3801534,0.3926164,0.37895802,0.46521124
0.44190025,0.39648402,0.42279926,0.37784737,0.39522287,0.38036126,0.46680915
0.45261997,0.39492035,0.39872468,0.3755196,0.39388195,0.37971702,0.46765032
0.42593437,0.39970517,0.38628614,0.37471598,0.39230922,0.37915215,0.46922058
0.42308027,0.39402395,0.39144182,0.37749577,0.39515018,0.37944224,0.4760552
0.44349852,0.3969731,0.39686805,0.37386265,0.39411873,0.38184425,0.47241324
0.42655984,0.39620528,0.39209762,0.3880471,0.39326113,0.38134792,0.47701013
0.4104617,0.4018968,0.41431427,0.37422955,0.39280546,0.38188887,0.4721141
0.4581321,0.395815,0.4135868,0.3762502,0.39417043,0.37830818,0.46929893
0.4510764,0.39765522,0.41340694,0.3974447,0.39355838,0.37948552,0.4685492
0.4413637,0.39880267,0.39295763,0.38070005,0.39376068,0.38086787,0.47228873
0.43809134,0.40977025,0.41420078,0.3796863,0.3950165,0.3797075,0.47064862
0.42870247,0.40620157,0.41390622,0.37575394,0.3945865,0.37877586,0.4712039
0.4602366,0.37728864,0.4222863,0.38591743,0.3912045,0.37918386,0.4635381
0.45239925,0.38574436,0.42206624,0.37758502,0.3935836,0.37750497,0.4639784
0.45821175,0.39510795,0.43140313,0.36938515,0.39737752,0.37770876,0.4620684
0.47040242,0.38930532,0.42662993,0.38274765,0.39605457,0.37858677,0.45921284
0.45251584,0.4072287,0.4224305,0.38251594,0.39646444,0.3786675,0.4592169
0.46647352,0.39769745,0.4400369,0.39653096,0.39085463,0.3789371,0.4558758
0.46345815,0.4040534,0.43600717,0.3802163,0.38884047,0.3792584,0.4583264
0.45896906,0.39449194,0.44161895,0.3762472,0.39383262,0.37850118,0.45551324
0.4730614,0.40023425,0.44148853,0.38118201,0.39303488,0.3769613,0.45940053
0.45987335,0.3957569,0.44818452,0.39330733,0.39394817,0.37782028,0.45946854
0.47904325,0.39009753,0.4431939,0.38303724,0.3939356,0.37707812,0.4579407
0.49017665,0.39368302,0.45147628,0.42241052,0.3906819,0.37709284,0.45042524
0.49477774,0.41341144,0.45306772,0.39463937,0.39090398,0.3762439,0.4481842
0.48236376,0.42107475,0.4655139,0.3927174,0.39163008,0.37719738,0.4490932
0.49984968,0.42823163,0.45615467,0.40264747,0.39638647,0.37893948,0.4497606
0.48685518,0.43721682,0.4328922,0.41051275,0.395687,0.37935188,0.450026
0.4649825,0.4370095,0.40873343,0.40430194,0.39451343,0.37978637,0.44250938
0.44795653,0.43463168,0.40658727,0.4029118,0.39454553,0.37776038,0.44876483
0.44272792,0.42716423,0.39565015,0.39860377,0.3959326,0.38013735,0.44828084
0.422788,0.41046926,0.37243056,0.4084473,0.3934865,0.3825608,0.44847488
0.4035529,0.42088324,0.36749658,0.397154,0.3968951,0.3814932,0.44677362
0.4091732,0.41279295,0.36822206,0.39145777,0.396931,0.38188747,0.44726017
0.40466115,0.4160479,0.3697906,0.38614786,0.39957622,0.38168326,0.44644344
0.4120732,0.4098112,0.37215245,0.38668427,0.39873835,0.3810904,0.4467574
0.39341208,0.4127208,0.36331606,0.38482285,0.40045193,0.3799416,0.44590238
0.4096039,0.40823215,0.3544203,0.37498403,0.40441328,0.3796024,0.44423294
0.39435273,0.40757793,0.36820686,0.3942098,0.4082467,0.37934017,0.44480118
0.40959626,0.40774179,0.36635783,0.38692206,0.40354463,0.37881765,0.4457485
0.41015938,0.40391207,0.39270383,0.38905758,0.40303344,0.37788484,0.44590515
0.42454284,0.40959606,0.39008334,0.38238475,0.40294302,0.37720764,0.45095667
0.46155655,0.40441555,0.38180435,0.37723807,0.40060684,0.3777578,0.45250407
0.43633136,0.4079259,0.37508136,0.3921504,0.40201175,0.37753123,0.4554335
0.4075494,0.42123136,0.37233704,0.37961727,0.40135145,0.3754725,0.45374152
0.41033563,0.4085133,0.37015688,0.38713312,0.40016508,0.37619805,0.4561192
0.41082704,0.40692034,0.37253043,0.38915575,0.39998472,0.37796536,0.4631023
0.40714416,0.4187365,0.3723773,0.38601217,0.40064818,0.37663147,0.4700063
0.42612165,0.41348827,0.4071739,0.38845417,0.39622486,0.3814026,0.46939227
0.45094243,0.4048013,0.40474772,0.3825674,0.39379343,0.3815827,0.46934706
0.4422795,0.3997992,0.40999627,0.4279411,0.394902,0.38137582,0.4687186
0.44712493,0.41406286,0.40653118,0.40386182,0.3969026,0.37980956,0.46878013
0.42938977,0.41952723,0.41104928,0.40047163,0.39960417,0.37960804,0.47052488
0.4439425,0.41168892,0.42476782,0.40093547,0.3987485,0.3800596,0.4725445
0.4537421,0.41991854,0.41797104,0.3917896,0.39876416,0.38196582,0.4731774
0.45633954,0.43530148,0.43506163,0.3985231,0.39526215,0.38070887,0.47040516
0.5140922,0.43074834,0.43208632,0.4011317,0.398751,0.3810057,0.46928215
0.46779346,0.42334056,0.4512777,0.39857104,0.40165758,0.38117522,0.46655405
0.49382704,0.42270592,0.44988447,0.39660642,0.39789292,0.3807046,0.46715572
0.48700872,0.41668257,0.45843974,0.3929478,0.40067875,0.38056222,0.46524274
0.4860736,0.42904496,0.46957406,0.38689685,0.39788797,0.37883496,0.47196823
0.496843,0.41660064,0.47627205,0.38951385,0.3971518,0.37860575,0.47368777
0.5264833,0.4098777,0.50197417,0.39729977,0.40789083,0.3795308,0.46964517
0.5493693,0.4075694,0.4922512,0.38714835,0.4060868,0.3784709,0.4649098
0.522724,0.40812793,0.4989886,0.38568917,0.4057565,0.37920058,0.46623567
0.53859276,0.42766562,0.49314085,0.3895996,0.40324298,0.37908596,0.46218666
0.52977604,0.42188632,0.49732897,0.40246385,0.40321556,0.37968966,0.45846996
0.5303972,0.42053038,0.49087396,0.39302015,0.40565035,0.37981436,0.4585925
0.5386875,0.41014838,0.49538064,0.39266816,0.41006288,0.38106552,0.4606619
0.554071,0.41960046,0.48657227,0.3942721,0.41332597,0.3793026,0.4567669
0.5325507,0.4115514,0.48464558,0.3919081,0.40854952,0.37724796,0.45505983
0.51511794,0.41366178,0.47617763,0.38536417,0.40656883,0.37724385,0.45754173
0.51296633,0.42261735,0.48639068,0.40683794,0.40522993,0.37809926,0.4529435
0.5230827,0.41798624,0.47501692,0.3982708,0.40161306,0.3786932,0.45124942
0.5111201,0.408572,0.47342986,0.3929195,0.4053543,0.37857863,0.44797674
0.52304673,0.3723478,0.46576205,0.38868892,0.40353405,0.37667936,0.44826236
0.50297797,0.3820644,0.46347255,0.37610713,0.4020787,0.37678546,0.44566238
0.49956557,0.3994019,0.47139972,0.37030786,0.40213302,0.37790856,0.44533536
0.51978683,0.39541018,0.4699266,0.36810055,0.40537915,0.37902632,0.448313
0.5080244,0.39605543,0.4649712,0.37197918,0.4054354,0.37819678,0.4522819
0.4927921,0.39428866,0.46144307,0.3822078,0.40494096,0.3769153,0.4491957
0.49669784,0.40065855,0.46206027,0.38233778,0.4068619,0.37761983,0.45569277
0.50617385,0.38478112,0.44201782,0.39013907,0.403657,0.37814116,0.45427108
0.47687352,0.39287707,0.4331668,0.3790035,0.40427646,0.37598497,0.4528242
0.4780303,0.39684987,0.43080097,0.38078716,0.4094148,0.3782084,0.45474976
0.47702202,0.40367976,0.4064744,0.37354934,0.4086524,0.378673,0.4547604
0.4468631,0.4030951,0.4061622,0.37316078,0.4080211,0.3782584,0.44981915
0.44463626,0.40096933,0.42093673,0.37437633,0.40657797,0.38036397,0.45498055
0.46048236,0.40250033,0.428181,0.3752278,0.4022851,0.37944317,0.4553741
0.4718165,0.41149527,0.40417057,0.37603986,0.4001605,0.3799505,0.45158038
0.43419707,0.40410492,0.42235205,0.37554905,0.3968877,0.38127735,0.45355305
0.47490984,0.39446068,0.42802718,0.3853475,0.39872032,0.38088027,0.45234558
0.47816724,0.39760438,0.42667437,0.37762034,0.40154105,0.3799082,0.4511518
0.46822354,0.3976038,0.42468983,0.37884715,0.4007996,0.37893105,0.4465488
0.47153267,0.39643353,0.41778532,0.38474187,0.39862457,0.37914452,0.44207513
0.4548094,0.39914143,0.41383538,0.3787863,0.40096095,0.3787795,0.44538707
0.4554663,0.40380833,0.3933726,0.37712637,0.40338254,0.37832662,0.4418277
0.44839567,0.40282255,0.3915288,0.37751698,0.40606478,0.37956116,0.44512054
0.4342714,0.39991847,0.39194822,0.3764131,0.40249735,0.37888235,0.4541187
0.4336378,0.39354154,0.3974167,0.38705653,0.40235507,0.37765694,0.45919836
0.43895313,0.4124572,0.41279313,0.38291183,0.4075294,0.37780645,0.45772865
0.45129403,0.40647233,0.4159879,0.3786538,0.404033,0.37946823,0.45880488
0.43440455,0.4105108,0.41834998,0.37801093,0.4065759,0.37920442,0.45923275
0.45820385,0.40886107,0.42416903,0.3811959,0.40375212,0.37962577,0.4587189
0.46907154,0.40114713,0.4344566,0.37423065,0.40356344,0.3798281,0.45755202
0.47571003,0.39117953,0.4525596,0.37517416,0.40513512,0.3810109,0.4564865
0.49682677,0.38754895,0.4470573,0.3714172,0.40390927,0.38175222,0.45744464
0.4911522,0.38656127,0.44569716,0.3775439,0.40232068,0.38239664,0.45941693
0.5036982,0.39133525,0.4424841,0.36688066,0.40099084,0.37906542,0.45891196
0.49195588,0.38788897,0.468088,0.3751649,0.40443382,0.37945393,0.4515176
0.51273847,0.3917109,0.4763068,0.37414357,0.40263596,0.3805612,0.45650554
0.513929,0.39855132,0.48321718,0.37117726,0.4009736,0.37913078,0.46537465
0.52112836,0.3960843,0.48073786,0.3758386,0.4010373,0.3793164,0.46498945
0.51463044,0.4006739,0.47504494,0.3719874,0.4038357,0.3796343,0.4654767
0.5055198,0.39547166,0.47522253,0.37349483,0.40176737,0.37971655,0.4685015
0.521138,0.4477268,0.47353455,0.37329718,0.40169126,0.3801157,0.4657713
0.4999003,0.42120343,0.44861665,0.3882534,0.40509596,0.37970996,0.46201396
0.5045008,0.41424307,0.42899758,0.37989706,0.4061067,0.37893152,0.46045458
0.4923729,0.40753374,0.43989494,0.3913569,0.40365908,0.38098288,0.45898163
0.47149527,0.40929052,0.4058686,0.39457914,0.39950916,0.3802238,0.45870194
0.44307965,0.41010985,0.41581002,0.38404936,0.40067476,0.38160226,0.4558294
0.4578572,0.39971834,0.4214773,0.3822995,0.40365803,0.38012224,0.45198917
0.46624133,0.40123442,0.44890505,0.37772638,0.4043576,0.37897202,0.44838804
0.49791956,0.39528996,0.4652738,0.38241196,0.40866086,0.37912303,0.44773483
0.4889798,0.39732182,0.4693833,0.3860238,0.410656,0.38010177,0.44706428
0.52246284,0.4028991,0.46184292,0.3788257,0.4116338,0.38044387,0.4472721
0.50373435,0.3987994,0.45536548,0.38814417,0.41332674,0.37942338,0.4473344
0.5134227,0.40800834,0.45904407,0.37889183,0.41087145,0.3793394,0.4464481
0.5001314,0.39903584,0.45304567,0.38525158,0.41077432,0.3793392,0.44874057
0.49422082,0.4093436,0.45294443,0.37473553,0.406294,0.37991768,0.4503131
0.503047,0.42427915,0.44122604,0.37664843,0.4040557,0.3790988,0.44842848
0.48960444,0.41827834,0.44246867,0.3895446,0.40367618,0.37894535,0.45180058
0.49625605,0.4146806,0.4423115,0.3844431,0.40509534,0.37978396,0.44791517
0.46135283,0.41197842,0.43446746,0.39478058,0.4035662,0.38014135,0.45688164
0.48056838,0.41251343,0.45440334,0.39136338,0.40398034,0.3802961,0.45748553
0.49389344,0.41051406,0.45445096,0.39561316,0.40703207,0.38056117,0.45799443
0.50897455,0.4187812,0.4668536,0.38672277,0.41070825,0.38078207,0.4591585
0.5018233,0.4110372,0.46009475,0.39214906,0.41095152,0.38320276,0.45739397
0.49381715,0.40947187,0.46703804,0.40869647,0.41030633,0.38545045,0.46144453
0.49205044,0.41567284,0.45521343,0.3979442,0.41025063,0.3856827,0.45966235
0.5016665,0.4198841,0.45239735,0.3975133,0.40866897,0.38302404,0.45984858
0.49381593,0.4026653,0.4648137,0.3905563,0.40740323,0.38365823,0.45807624
0.49607125,0.42860258,0.47743627,0.39076737,0.40718737,0.3807468,0.46015146
0.51423377,0.42068276,0.47943878,0.3863743,0.40703243,0.3810994,0.45726252
0.5246203,0.4157915,0.4756157,0.38692126,0.40495017,0.38029376,0.45770517
0.49707237,0.4107778,0.47851732,0.39518267,0.40333953,0.38149664,0.45743993
0.52008146,0.4147988,0.46136618,0.39755043,0.40152967,0.38110465,0.45757416
0.5146142,0.41961488,0.46019438,0.39561054,0.40260002,0.38123408,0.46053427
0.49580598,0.4180906,0.43464753,0.40239757,0.3998551,0.38078436,0.46176597
0.48108676,0.4182517,0.4428699,0.3958979,0.39868495,0.38070163,0.4656898
0.4860487,0.41852903,0.4422008,0.39720157,0.39850786,0.38078466,0.46865976
0.48713157,0.41108936,0.43333256,0.39703968,0.3965743,0.38147584,0.46807212
0.45461684,0.4093103,0.44240907,0.40335363,0.39828324,0.38043156,0.47294948
0.47829184,0.42242306,0.43850207,0.39149737,0.3992893,0.37855402,0.4684746
0.4891742,0.41326252,0.4345207,0.4025343,0.39588606,0.37821805,0.46939602
0.47315365,0.414178,0.43086213,0.38994744,0.39487544,0.38074285,0.46922958
0.47692987,0.41686764,0.42610598,0.38843706,0.3953202,0.3792699,0.47518224
0.45931345,0.4125489,0.39251387,0.40045735,0.39514992,0.37874413,0.47589815
0.4445338,0.40772215,0.3971908,0.39925477,0.39753336,0.37859538,0.47202605
0.44013277,0.40903747,0.394429,0.3891458,0.40072882,0.3789959,0.47199497
0.43418548,0.4012671,0.406232,0.38485032,0.40411898,0.37688288,0.47380236
0.4425601,0.40170965,0.41596183,0.37415662,0.40279183,0.38053495,0.47303462
0.45152825,0.40065745,0.41801137,0.3841094,0.40666592,0.38262635,0.4843151
0.47765884,0.39801046,0.42264968,0.37869826,0.4077093,0.38214785,0.48419988
0.48147622,0.39761293,0.4214662,0.37611026,0.4079366,0.38143817,0.48408598
0.4783469,0.39562196,0.4007631,0.376018,0.40150782,0.3806749,0.48297042
0.44318935,0.39809614,0.39720997,0.3744892,0.39997014,0.38012412,0.4853452
0.44565496,0.4023395,0.39393705,0.3754064,0.39864042,0.3807523,0.48223683
0.4185861,0.3956355,0.4120723,0.37677863,0.39879212,0.3794174,0.48695368
0.43584514,0.40204567,0.4205812,0.37428358,0.40003052,0.37823012,0.48778957
0.46281472,0.40249765,0.43405893,0.37296626,0.3985257,0.37761965,0.48544452
0.46939498,0.39308965,0.44010773,0.3851306,0.39738053,0.3757848,0.49658436
0.47938672,0.39383733,0.4241662,0.37611958,0.3948556,0.37600923,0.49722025
0.4378764,0.39119944,0.43757984,0.3686058,0.39234415,0.37524703,0.49406543
0.4536655,0.3888743,0.43460667,0.36151746,0.39290896,0.37652025,0.49383974
0.4589401,0.39765388,0.42082945,0.35792905,0.39333752,0.37441957,0.49307686
0.45705226,0.3837913,0.42981613,0.38539127,0.39723366,0.37696093,0.49672574
0.46592876,0.38384768,0.40871873,0.3775699,0.402875,0.37674928,0.4993853
