A,B,C,D,E
0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,1.0,5.0
7.0,1.0,1.0,1.0,4.0
35.0,0.0,5.0,6.0,24.0
51.0,0.0,3.0,10.0,38.0
71.0,0.0,12.0,20.0,39.0
56.0,11.0,9.0,13.0,23.0
34.0,8.0,11.0,4.0,11.0
34.0,11.0,8.0,9.0,6.0
45.0,9.0,11.0,18.0,7.0
46.0,15.0,10.0,14.0,7.0
52.0,11.0,7.0,16.0,18.0
33.0,0.0,5.0,14.0,14.0
52.0,9.0,11.0,21.0,11.0
70.0,8.0,6.0,45.0,11.0
42.0,3.0,5.0,28.0,6.0
21.0,1.0,3.0,16.0,1.0
8.0,2.0,1.0,4.0,1.0
2.0,0.0,0.0,2.0,0.0
5.0,1.0,1.0,2.0,1.0
1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,1.0,2.0
3.0,0.0,0.0,0.0,3.0
12.0,0.0,2.0,0.0,10.0
34.0,0.0,5.0,10.0,19.0
50.0,9.0,4.0,13.0,24.0
29.0,3.0,3.0,8.0,15.0
25.0,10.0,5.0,4.0,6.0
29.0,6.0,10.0,5.0,8.0
27.0,11.0,2.0,9.0,5.0
35.0,9.0,8.0,9.0,9.0
38.0,7.0,8.0,16.0,7.0
50.0,0.0,18.0,20.0,12.0
93.0,16.0,20.0,35.0,22.0
95.0,16.0,12.0,41.0,26.0
38.0,3.0,4.0,22.0,9.0
14.0,1.0,3.0,9.0,1.0
7.0,4.0,0.0,2.0,1.0
7.0,1.0,2.0,3.0,1.0
7.0,0.0,2.0,3.0,2.0
1.0,1.0,0.0,0.0,0.0
2.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,1.0,3.0
8.0,0.0,2.0,2.0,4.0
17.0,1.0,1.0,2.0,13.0
49.0,6.0,5.0,10.0,28.0
56.0,12.0,7.0,6.0,31.0
36.0,6.0,6.0,12.0,12.0
21.0,9.0,8.0,1.0,3.0
19.0,6.0,7.0,2.0,4.0
35.0,9.0,16.0,5.0,5.0
39.0,9.0,13.0,11.0,6.0
55.0,15.0,11.0,14.0,15.0
59.0,13.0,10.0,22.0,14.0
105.0,18.0,27.0,37.0,23.0
65.0,0.0,8.0,42.0,15.0
37.0,5.0,4.0,23.0,5.0
24.0,3.0,5.0,12.0,4.0
6.0,1.0,1.0,4.0,0.0
7.0,2.0,2.0,3.0,0.0
4.0,1.0,0.0,2.0,1.0
4.0,2.0,1.0,0.0,1.0
3.0,1.0,1.0,1.0,0.0
2.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,3.0,0.0,0.0
3.0,1.0,0.0,0.0,2.0
7.0,1.0,1.0,2.0,3.0
35.0,8.0,12.0,8.0,7.0
70.0,15.0,20.0,22.0,13.0
71.0,0.0,23.0,22.0,26.0
126.0,27.0,35.0,35.0,29.0
115.0,24.0,30.0,36.0,25.0
164.0,31.0,29.0,52.0,52.0
150.0,26.0,27.0,51.0,46.0
129.0,26.0,16.0,35.0,52.0
138.0,17.0,22.0,47.0,52.0
98.0,20.0,21.0,29.0,28.0
54.0,9.0,8.0,13.0,24.0
18.0,3.0,4.0,8.0,3.0
12.0,2.0,2.0,4.0,4.0
15.0,5.0,5.0,2.0,3.0
1.0,0.0,0.0,1.0,0.0
3.0,0.0,0.0,1.0,2.0
3.0,0.0,2.0,1.0,0.0
2.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
10.0,3.0,3.0,2.0,2.0
13.0,4.0,4.0,2.0,3.0
66.0,17.0,15.0,26.0,8.0
78.0,21.0,26.0,18.0,13.0
88.0,0.0,28.0,36.0,24.0
130.0,25.0,28.0,47.0,30.0
91.0,0.0,25.0,23.0,43.0
122.0,27.0,21.0,38.0,36.0
82.0,13.0,14.0,23.0,32.0
83.0,0.0,10.0,37.0,36.0
49.0,0.0,19.0,15.0,15.0
63.0,14.0,10.0,19.0,20.0
12.0,4.0,1.0,3.0,4.0
3.0,1.0,1.0,1.0,0.0
2.0,0.0,1.0,0.0,1.0
10.0,0.0,1.0,1.0,8.0
2.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
9.0,1.0,1.0,1.0,6.0
9.0,1.0,0.0,0.0,8.0
21.0,0.0,4.0,2.0,15.0
72.0,8.0,5.0,11.0,48.0
77.0,8.0,9.0,17.0,43.0
73.0,14.0,7.0,23.0,29.0
40.0,0.0,10.0,10.0,20.0
47.0,13.0,11.0,6.0,17.0
37.0,9.0,8.0,8.0,12.0
56.0,12.0,13.0,17.0,14.0
55.0,14.0,11.0,17.0,13.0
65.0,14.0,12.0,27.0,12.0
67.0,0.0,15.0,39.0,13.0
116.0,14.0,13.0,67.0,22.0
64.0,2.0,5.0,38.0,19.0
23.0,1.0,1.0,18.0,3.0
11.0,0.0,0.0,10.0,1.0
5.0,0.0,2.0,2.0,1.0
5.0,1.0,0.0,3.0,1.0
5.0,0.0,0.0,3.0,2.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0
7.0,0.0,1.0,1.0,5.0
13.0,0.0,1.0,2.0,10.0
37.0,4.0,4.0,4.0,25.0
81.0,6.0,8.0,13.0,54.0
95.0,17.0,11.0,19.0,48.0
65.0,10.0,14.0,16.0,25.0
72.0,20.0,15.0,18.0,19.0
47.0,0.0,8.0,20.0,19.0
68.0,10.0,16.0,24.0,18.0
65.0,11.0,8.0,20.0,26.0
95.0,16.0,14.0,42.0,23.0
83.0,14.0,13.0,28.0,28.0
136.0,17.0,24.0,67.0,28.0
134.0,16.0,7.0,78.0,33.0
62.0,0.0,5.0,40.0,17.0
41.0,2.0,5.0,27.0,7.0
10.0,0.0,4.0,3.0,3.0
4.0,1.0,0.0,3.0,0.0
4.0,0.0,0.0,3.0,1.0
3.0,0.0,0.0,1.0,2.0
3.0,0.0,0.0,3.0,0.0
8.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,1.0,1.0,1.0,3.0
6.0,0.0,0.0,1.0,5.0
42.0,15.0,6.0,3.0,18.0
58.0,4.0,6.0,11.0,37.0
68.0,7.0,8.0,10.0,43.0
64.0,16.0,8.0,15.0,25.0
33.0,0.0,13.0,9.0,11.0
25.0,0.0,10.0,8.0,7.0
38.0,10.0,12.0,7.0,9.0
24.0,8.0,4.0,5.0,7.0
25.0,8.0,5.0,6.0,6.0
26.0,5.0,9.0,8.0,4.0
45.0,0.0,9.0,25.0,11.0
64.0,0.0,2.0,58.0,4.0
42.0,0.0,6.0,31.0,5.0
13.0,0.0,1.0,11.0,1.0
11.0,0.0,1.0,7.0,3.0
8.0,2.0,2.0,1.0,3.0
4.0,1.0,2.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,1.0,0.0,5.0
11.0,1.0,2.0,0.0,8.0
21.0,2.0,2.0,3.0,14.0
68.0,6.0,6.0,13.0,43.0
64.0,9.0,5.0,16.0,34.0
57.0,13.0,12.0,14.0,18.0
46.0,12.0,9.0,9.0,16.0
50.0,15.0,21.0,3.0,11.0
64.0,26.0,20.0,12.0,6.0
22.0,0.0,4.0,7.0,11.0
30.0,0.0,6.0,17.0,7.0
49.0,9.0,12.0,17.0,11.0
83.0,14.0,17.0,37.0,15.0
87.0,13.0,7.0,53.0,14.0
52.0,6.0,5.0,26.0,15.0
28.0,4.0,2.0,17.0,5.0
5.0,1.0,1.0,3.0,0.0
13.0,2.0,2.0,8.0,1.0
4.0,1.0,0.0,2.0,1.0
2.0,0.0,1.0,0.0,1.0
3.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,2.0,5.0
9.0,0.0,0.0,3.0,6.0
26.0,4.0,2.0,6.0,14.0
63.0,8.0,11.0,11.0,33.0
69.0,0.0,12.0,22.0,35.0
73.0,16.0,15.0,20.0,22.0
50.0,11.0,16.0,11.0,12.0
68.0,13.0,9.0,24.0,22.0
55.0,13.0,13.0,14.0,15.0
49.0,9.0,11.0,11.0,18.0
67.0,13.0,18.0,20.0,16.0
61.0,0.0,5.0,38.0,18.0
50.0,0.0,13.0,17.0,20.0
52.0,4.0,9.0,28.0,11.0
21.0,2.0,1.0,12.0,6.0
11.0,2.0,0.0,8.0,1.0
13.0,1.0,4.0,7.0,1.0
5.0,2.0,1.0,2.0,0.0
6.0,1.0,2.0,2.0,1.0
1.0,0.0,0.0,0.0,1.0
4.0,1.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,1.0,2.0,3.0
4.0,1.0,1.0,2.0,0.0
31.0,7.0,11.0,8.0,5.0
55.0,0.0,24.0,21.0,10.0
89.0,0.0,28.0,31.0,30.0
127.0,20.0,27.0,51.0,29.0
123.0,22.0,19.0,50.0,32.0
121.0,21.0,17.0,48.0,35.0
153.0,12.0,8.0,50.0,83.0
112.0,0.0,21.0,43.0,48.0
133.0,22.0,18.0,44.0,49.0
99.0,0.0,21.0,35.0,43.0
63.0,10.0,7.0,15.0,31.0
15.0,0.0,6.0,2.0,7.0
4.0,1.0,0.0,1.0,2.0
10.0,0.0,0.0,1.0,9.0
4.0,2.0,2.0,0.0,0.0
4.0,2.0,2.0,0.0,0.0
3.0,1.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,1.0
10.0,3.0,2.0,5.0,0.0
21.0,4.0,7.0,7.0,3.0
63.0,11.0,21.0,22.0,9.0
94.0,25.0,18.0,28.0,23.0
125.0,0.0,40.0,47.0,38.0
226.0,40.0,35.0,91.0,60.0
152.0,0.0,35.0,68.0,49.0
213.0,29.0,23.0,77.0,84.0
154.0,0.0,24.0,53.0,77.0
128.0,20.0,13.0,48.0,47.0
84.0,19.0,15.0,17.0,33.0
38.0,0.0,5.0,5.0,28.0
12.0,2.0,1.0,3.0,6.0
11.0,0.0,3.0,1.0,7.0
12.0,2.0,0.0,8.0,2.0
6.0,0.0,0.0,5.0,1.0
4.0,0.0,0.0,3.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,2.0,6.0
6.0,1.0,0.0,2.0,3.0
33.0,0.0,3.0,7.0,23.0
76.0,10.0,8.0,11.0,47.0
64.0,0.0,9.0,15.0,40.0
60.0,0.0,11.0,22.0,27.0
67.0,13.0,14.0,12.0,28.0
77.0,11.0,7.0,31.0,28.0
83.0,21.0,12.0,28.0,22.0
96.0,0.0,19.0,43.0,34.0
122.0,27.0,24.0,38.0,33.0
104.0,0.0,17.0,48.0,39.0
175.0,31.0,30.0,70.0,44.0
153.0,9.0,12.0,89.0,43.0
88.0,6.0,18.0,44.0,20.0
31.0,0.0,2.0,22.0,7.0
21.0,3.0,6.0,6.0,6.0
8.0,1.0,0.0,6.0,1.0
3.0,0.0,1.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
9.0,0.0,1.0,1.0,7.0
9.0,1.0,1.0,1.0,6.0
36.0,2.0,3.0,9.0,22.0
102.0,12.0,11.0,17.0,62.0
101.0,15.0,12.0,21.0,53.0
75.0,12.0,15.0,19.0,29.0
34.0,7.0,7.0,11.0,9.0
36.0,0.0,9.0,9.0,18.0
73.0,16.0,9.0,23.0,25.0
96.0,15.0,15.0,45.0,21.0
113.0,15.0,13.0,43.0,42.0
125.0,14.0,15.0,54.0,42.0
202.0,37.0,31.0,80.0,54.0
165.0,18.0,14.0,86.0,47.0
70.0,0.0,7.0,38.0,25.0
16.0,3.0,4.0,6.0,3.0
23.0,3.0,4.0,10.0,6.0
13.0,3.0,3.0,4.0,3.0
4.0,1.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,2.0,3.0
14.0,0.0,0.0,4.0,10.0
28.0,5.0,3.0,4.0,16.0
90.0,10.0,11.0,15.0,54.0
95.0,12.0,14.0,20.0,49.0
58.0,16.0,13.0,8.0,21.0
50.0,9.0,8.0,17.0,16.0
20.0,0.0,4.0,7.0,9.0
22.0,0.0,2.0,8.0,12.0
32.0,9.0,12.0,6.0,5.0
61.0,17.0,14.0,16.0,14.0
32.0,0.0,9.0,16.0,7.0
77.0,13.0,19.0,35.0,10.0
105.0,14.0,16.0,57.0,18.0
61.0,4.0,11.0,37.0,9.0
24.0,2.0,4.0,15.0,3.0
10.0,4.0,3.0,3.0,0.0
6.0,0.0,2.0,4.0,0.0
3.0,1.0,0.0,1.0,1.0
4.0,0.0,1.0,2.0,1.0
2.0,0.0,0.0,2.0,0.0
1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,1.0,2.0,3.0
9.0,0.0,2.0,1.0,6.0
32.0,6.0,4.0,3.0,19.0
75.0,8.0,11.0,16.0,40.0
56.0,0.0,7.0,16.0,33.0
54.0,11.0,10.0,12.0,21.0
30.0,0.0,11.0,5.0,14.0
33.0,0.0,15.0,7.0,11.0
46.0,12.0,14.0,10.0,10.0
29.0,10.0,5.0,6.0,8.0
38.0,12.0,9.0,11.0,6.0
32.0,5.0,8.0,14.0,5.0
61.0,12.0,11.0,24.0,14.0
71.0,9.0,10.0,45.0,7.0
38.0,0.0,9.0,20.0,9.0
20.0,2.0,4.0,13.0,1.0
12.0,0.0,2.0,5.0,5.0
12.0,3.0,5.0,4.0,0.0
3.0,1.0,0.0,2.0,0.0
1.0,0.0,0.0,1.0,0.0
2.0,0.0,1.0,1.0,0.0
4.0,1.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,1.0,2.0
10.0,2.0,2.0,1.0,5.0
20.0,0.0,4.0,3.0,13.0
45.0,0.0,6.0,6.0,33.0
59.0,14.0,7.0,12.0,26.0
31.0,6.0,8.0,9.0,8.0
29.0,11.0,5.0,2.0,11.0
22.0,11.0,5.0,1.0,5.0
35.0,8.0,10.0,8.0,9.0
49.0,14.0,12.0,16.0,7.0
55.0,10.0,7.0,23.0,15.0
70.0,0.0,21.0,28.0,21.0
126.0,31.0,22.0,43.0,30.0
119.0,19.0,25.0,47.0,28.0
52.0,2.0,10.0,31.0,9.0
20.0,0.0,3.0,13.0,4.0
9.0,2.0,3.0,4.0,0.0
4.0,1.0,1.0,1.0,1.0
3.0,0.0,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0
2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
13.0,3.0,5.0,4.0,1.0
22.0,3.0,8.0,7.0,4.0
99.0,20.0,23.0,37.0,19.0
100.0,0.0,30.0,38.0,32.0
114.0,0.0,24.0,47.0,43.0
122.0,22.0,21.0,46.0,33.0
124.0,22.0,24.0,29.0,49.0
60.0,0.0,16.0,25.0,19.0
61.0,11.0,7.0,14.0,29.0
56.0,10.0,8.0,17.0,21.0
27.0,7.0,7.0,5.0,8.0
17.0,5.0,7.0,2.0,3.0
7.0,1.0,1.0,2.0,3.0
1.0,0.0,1.0,0.0,0.0
3.0,1.0,1.0,1.0,0.0
2.0,0.0,0.0,1.0,1.0
6.0,1.0,1.0,2.0,2.0
3.0,2.0,1.0,0.0,0.0
3.0,0.0,0.0,2.0,1.0
3.0,0.0,1.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
2.0,0.0,0.0,1.0,1.0
2.0,0.0,0.0,1.0,1.0
9.0,2.0,3.0,2.0,2.0
24.0,3.0,7.0,7.0,7.0
51.0,21.0,20.0,7.0,3.0
48.0,0.0,23.0,14.0,11.0
76.0,11.0,18.0,25.0,22.0
84.0,21.0,21.0,21.0,21.0
72.0,15.0,13.0,19.0,25.0
72.0,15.0,20.0,23.0,14.0
77.0,21.0,19.0,24.0,13.0
67.0,14.0,14.0,11.0,28.0
46.0,17.0,9.0,11.0,9.0
9.0,1.0,4.0,3.0,1.0
4.0,0.0,1.0,2.0,1.0
6.0,2.0,2.0,0.0,2.0
10.0,4.0,4.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0
4.0,1.0,2.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,3.0
2.0,0.0,0.0,1.0,1.0
2.0,1.0,0.0,0.0,1.0
7.0,1.0,1.0,4.0,1.0
17.0,4.0,4.0,1.0,8.0
32.0,11.0,10.0,7.0,4.0
29.0,0.0,10.0,10.0,9.0
44.0,10.0,9.0,7.0,18.0
26.0,0.0,7.0,10.0,9.0
24.0,0.0,8.0,9.0,7.0
33.0,4.0,5.0,16.0,8.0
37.0,13.0,9.0,4.0,11.0
43.0,12.0,13.0,11.0,7.0
48.0,16.0,10.0,12.0,10.0
68.0,24.0,21.0,12.0,11.0
17.0,3.0,7.0,5.0,2.0
9.0,4.0,1.0,4.0,0.0
1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,1.0,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,1.0,1.0,4.0
9.0,0.0,1.0,0.0,8.0
31.0,3.0,1.0,13.0,14.0
66.0,3.0,14.0,10.0,39.0
71.0,0.0,11.0,16.0,44.0
56.0,11.0,11.0,18.0,16.0
38.0,6.0,5.0,10.0,17.0
76.0,24.0,21.0,16.0,15.0
46.0,0.0,10.0,20.0,16.0
65.0,0.0,18.0,27.0,20.0
87.0,21.0,13.0,26.0,27.0
72.0,15.0,17.0,21.0,19.0
106.0,21.0,22.0,45.0,18.0
128.0,14.0,27.0,61.0,26.0
65.0,11.0,13.0,28.0,13.0
38.0,2.0,6.0,25.0,5.0
20.0,5.0,6.0,7.0,2.0
4.0,0.0,0.0,3.0,1.0
7.0,0.0,3.0,3.0,1.0
5.0,1.0,1.0,1.0,2.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,1.0,5.0
13.0,1.0,1.0,3.0,8.0
35.0,2.0,3.0,8.0,22.0
76.0,17.0,8.0,14.0,37.0
89.0,9.0,11.0,16.0,53.0
70.0,17.0,12.0,17.0,24.0
61.0,15.0,6.0,22.0,18.0
65.0,16.0,15.0,20.0,14.0
44.0,0.0,12.0,18.0,14.0
68.0,14.0,15.0,20.0,19.0
60.0,12.0,14.0,12.0,22.0
43.0,17.0,9.0,10.0,7.0
90.0,15.0,22.0,41.0,12.0
108.0,15.0,14.0,65.0,14.0
64.0,6.0,10.0,35.0,13.0
19.0,3.0,2.0,11.0,3.0
9.0,1.0,0.0,6.0,2.0
2.0,0.0,0.0,2.0,0.0
3.0,0.0,2.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0
4.0,2.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,1.0,1.0,4.0
12.0,1.0,1.0,1.0,9.0
31.0,3.0,0.0,5.0,23.0
57.0,6.0,5.0,14.0,32.0
72.0,15.0,8.0,20.0,29.0
69.0,13.0,8.0,15.0,33.0
52.0,8.0,14.0,10.0,20.0
48.0,19.0,13.0,10.0,6.0
30.0,0.0,10.0,10.0,10.0
81.0,49.0,10.0,11.0,11.0
36.0,0.0,11.0,15.0,10.0
69.0,18.0,11.0,26.0,14.0
124.0,18.0,24.0,56.0,26.0
126.0,22.0,19.0,58.0,27.0
70.0,6.0,10.0,33.0,21.0
23.0,4.0,2.0,14.0,3.0
12.0,2.0,5.0,4.0,1.0
2.0,1.0,0.0,0.0,1.0
5.0,2.0,1.0,2.0,0.0
2.0,0.0,0.0,2.0,0.0
2.0,0.0,0.0,2.0,0.0
2.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
7.0,1.0,1.0,1.0,4.0
17.0,4.0,1.0,5.0,7.0
73.0,15.0,17.0,9.0,32.0
39.0,0.0,6.0,13.0,20.0
35.0,3.0,9.0,10.0,13.0
34.0,8.0,11.0,6.0,9.0
19.0,8.0,5.0,1.0,5.0
25.0,7.0,7.0,3.0,8.0
20.0,8.0,5.0,5.0,2.0
19.0,4.0,3.0,8.0,4.0
29.0,7.0,5.0,10.0,7.0
53.0,6.0,16.0,19.0,12.0
56.0,7.0,10.0,30.0,9.0
29.0,0.0,7.0,16.0,6.0
11.0,5.0,2.0,4.0,0.0
16.0,3.0,7.0,4.0,2.0
6.0,3.0,2.0,1.0,0.0
3.0,0.0,1.0,1.0,1.0
2.0,0.0,0.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,0.0,1.0
6.0,0.0,1.0,3.0,2.0
32.0,10.0,12.0,8.0,2.0
107.0,16.0,30.0,37.0,24.0
106.0,23.0,22.0,32.0,29.0
174.0,0.0,36.0,93.0,45.0
195.0,0.0,29.0,91.0,75.0
247.0,24.0,21.0,112.0,90.0
265.0,27.0,28.0,121.0,89.0
272.0,29.0,22.0,101.0,120.0
223.0,0.0,40.0,82.0,101.0
184.0,26.0,20.0,54.0,84.0
118.0,11.0,19.0,32.0,56.0
28.0,3.0,2.0,7.0,16.0
15.0,2.0,1.0,6.0,6.0
7.0,1.0,0.0,0.0,6.0
6.0,1.0,2.0,2.0,1.0
4.0,1.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
10.0,2.0,2.0,4.0,2.0
26.0,8.0,8.0,6.0,4.0
68.0,14.0,21.0,21.0,12.0
65.0,0.0,21.0,24.0,20.0
117.0,24.0,28.0,35.0,30.0
102.0,0.0,29.0,32.0,41.0
68.0,0.0,14.0,19.0,35.0
37.0,5.0,6.0,15.0,11.0
59.0,16.0,15.0,11.0,17.0
72.0,22.0,16.0,18.0,16.0
68.0,16.0,19.0,22.0,11.0
51.0,14.0,7.0,15.0,15.0
9.0,2.0,3.0,1.0,3.0
8.0,3.0,3.0,1.0,1.0
2.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0
3.0,0.0,0.0,2.0,1.0
2.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
3.0,0.0,0.0,0.0,3.0
9.0,0.0,0.0,2.0,7.0
26.0,2.0,4.0,2.0,18.0
69.0,11.0,6.0,13.0,39.0
72.0,14.0,8.0,9.0,41.0
59.0,9.0,9.0,14.0,27.0
48.0,14.0,12.0,2.0,20.0
32.0,11.0,9.0,7.0,5.0
38.0,15.0,11.0,6.0,6.0
41.0,9.0,13.0,11.0,8.0
66.0,21.0,14.0,14.0,17.0
74.0,14.0,19.0,24.0,17.0
109.0,12.0,19.0,49.0,29.0
149.0,18.0,24.0,76.0,31.0
76.0,6.0,11.0,42.0,17.0
14.0,1.0,1.0,10.0,2.0
13.0,2.0,1.0,8.0,2.0
10.0,0.0,0.0,5.0,5.0
2.0,0.0,0.0,2.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
7.0,0.0,1.0,0.0,6.0
7.0,1.0,1.0,1.0,4.0
36.0,4.0,2.0,12.0,18.0
89.0,13.0,10.0,14.0,52.0
108.0,15.0,12.0,29.0,52.0
79.0,18.0,19.0,18.0,24.0
56.0,11.0,11.0,15.0,19.0
66.0,14.0,15.0,18.0,19.0
92.0,20.0,14.0,37.0,21.0
77.0,18.0,12.0,25.0,22.0
90.0,14.0,15.0,29.0,32.0
108.0,10.0,16.0,48.0,34.0
155.0,20.0,23.0,76.0,36.0
182.0,21.0,18.0,98.0,45.0
84.0,3.0,6.0,49.0,26.0
30.0,6.0,4.0,13.0,7.0
11.0,3.0,2.0,5.0,1.0
7.0,2.0,2.0,3.0,0.0
5.0,0.0,2.0,1.0,2.0
2.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,2.0
10.0,0.0,0.0,3.0,7.0
49.0,4.0,5.0,9.0,31.0
90.0,14.0,10.0,16.0,50.0
115.0,12.0,16.0,34.0,53.0
71.0,13.0,8.0,20.0,30.0
52.0,9.0,10.0,15.0,18.0
52.0,14.0,4.0,12.0,22.0
61.0,14.0,14.0,19.0,14.0
67.0,13.0,15.0,22.0,17.0
81.0,12.0,16.0,27.0,26.0
92.0,18.0,14.0,34.0,26.0
167.0,17.0,21.0,93.0,36.0
167.0,9.0,17.0,91.0,50.0
81.0,6.0,12.0,36.0,27.0
32.0,0.0,6.0,17.0,9.0
15.0,2.0,1.0,9.0,3.0
7.0,0.0,0.0,4.0,3.0
7.0,1.0,2.0,2.0,2.0
3.0,0.0,0.0,2.0,1.0
2.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
5.0,0.0,1.0,2.0,2.0
17.0,4.0,4.0,2.0,7.0
