A,B,C,D,E
7.0,0.0,0.0,3.0,4.0
22.0,3.0,2.0,6.0,11.0
96.0,8.0,8.0,21.0,59.0
150.0,18.0,19.0,28.0,85.0
141.0,18.0,12.0,45.0,66.0
139.0,14.0,19.0,48.0,58.0
163.0,24.0,21.0,64.0,54.0
128.0,16.0,15.0,47.0,50.0
124.0,19.0,10.0,43.0,52.0
130.0,11.0,12.0,55.0,52.0
182.0,17.0,14.0,101.0,50.0
169.0,15.0,11.0,86.0,57.0
204.0,13.0,19.0,119.0,53.0
278.0,17.0,25.0,145.0,91.0
200.0,14.0,14.0,96.0,76.0
102.0,4.0,6.0,49.0,43.0
58.0,3.0,3.0,22.0,30.0
40.0,6.0,7.0,18.0,9.0
13.0,1.0,1.0,5.0,6.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,2.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
4.0,0.0,0.0,3.0,1.0
50.0,6.0,11.0,19.0,14.0
100.0,10.0,14.0,43.0,33.0
231.0,23.0,30.0,116.0,62.0
255.0,40.0,27.0,106.0,82.0
311.0,43.0,33.0,137.0,98.0
293.0,16.0,14.0,150.0,113.0
283.0,18.0,8.0,115.0,142.0
281.0,24.0,12.0,122.0,123.0
236.0,17.0,12.0,116.0,91.0
240.0,11.0,18.0,101.0,110.0
218.0,15.0,15.0,85.0,103.0
207.0,14.0,15.0,79.0,99.0
121.0,7.0,3.0,45.0,66.0
97.0,6.0,5.0,40.0,46.0
57.0,3.0,3.0,20.0,31.0
27.0,3.0,2.0,14.0,8.0
6.0,0.0,0.0,4.0,2.0
2.0,0.0,0.0,1.0,1.0
2.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,1.0,2.0
16.0,1.0,1.0,3.0,11.0
37.0,3.0,3.0,12.0,19.0
65.0,8.0,14.0,26.0,17.0
168.0,21.0,25.0,75.0,47.0
256.0,44.0,29.0,90.0,93.0
361.0,33.0,28.0,157.0,143.0
305.0,27.0,9.0,159.0,110.0
298.0,17.0,9.0,160.0,112.0
279.0,17.0,13.0,134.0,115.0
281.0,19.0,24.0,98.0,140.0
260.0,20.0,12.0,116.0,112.0
217.0,22.0,15.0,93.0,87.0
162.0,12.0,8.0,65.0,77.0
113.0,8.0,4.0,46.0,55.0
90.0,11.0,8.0,24.0,47.0
73.0,10.0,4.0,24.0,35.0
16.0,0.0,2.0,4.0,10.0
10.0,3.0,2.0,3.0,2.0
5.0,0.0,0.0,3.0,2.0
1.0,0.0,0.0,0.0,1.0
4.0,0.0,0.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
3.0,0.0,0.0,2.0,1.0
6.0,1.0,0.0,2.0,3.0
43.0,3.0,3.0,21.0,16.0
69.0,6.0,9.0,34.0,20.0
145.0,28.0,23.0,55.0,39.0
193.0,23.0,22.0,88.0,60.0
244.0,25.0,24.0,107.0,88.0
322.0,26.0,29.0,141.0,126.0
302.0,21.0,24.0,131.0,126.0
326.0,22.0,19.0,153.0,132.0
387.0,32.0,29.0,161.0,165.0
326.0,27.0,20.0,120.0,159.0
326.0,28.0,14.0,96.0,188.0
213.0,18.0,24.0,84.0,87.0
178.0,16.0,16.0,51.0,95.0
118.0,10.0,12.0,48.0,48.0
55.0,6.0,4.0,11.0,34.0
12.0,3.0,4.0,2.0,3.0
4.0,1.0,1.0,1.0,1.0
3.0,0.0,0.0,1.0,2.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
5.0,0.0,0.0,0.0,5.0
14.0,2.0,1.0,6.0,5.0
73.0,6.0,12.0,11.0,44.0
113.0,17.0,11.0,24.0,61.0
112.0,19.0,10.0,15.0,68.0
77.0,15.0,12.0,13.0,37.0
47.0,11.0,12.0,15.0,9.0
37.0,7.0,7.0,8.0,15.0
47.0,5.0,10.0,21.0,11.0
37.0,12.0,9.0,9.0,7.0
50.0,5.0,8.0,22.0,15.0
64.0,9.0,6.0,38.0,11.0
111.0,8.0,16.0,62.0,25.0
172.0,20.0,20.0,99.0,33.0
114.0,12.0,17.0,58.0,27.0
70.0,12.0,12.0,31.0,15.0
23.0,2.0,3.0,8.0,10.0
19.0,4.0,3.0,8.0,4.0
5.0,0.0,0.0,2.0,3.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,6.0
16.0,0.0,0.0,5.0,11.0
105.0,14.0,15.0,15.0,61.0
117.0,16.0,12.0,18.0,71.0
157.0,20.0,15.0,32.0,90.0
124.0,18.0,17.0,35.0,54.0
117.0,17.0,19.0,37.0,44.0
95.0,16.0,17.0,33.0,29.0
95.0,13.0,16.0,40.0,26.0
91.0,13.0,19.0,31.0,28.0
86.0,12.0,7.0,33.0,34.0
120.0,6.0,13.0,64.0,37.0
169.0,13.0,17.0,97.0,42.0
265.0,24.0,24.0,156.0,61.0
224.0,24.0,23.0,106.0,71.0
125.0,16.0,15.0,48.0,46.0
74.0,14.0,10.0,27.0,23.0
16.0,4.0,3.0,5.0,4.0
5.0,0.0,0.0,3.0,2.0
2.0,0.0,0.0,2.0,0.0
1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,3.0
15.0,1.0,1.0,3.0,10.0
78.0,12.0,13.0,9.0,44.0
110.0,15.0,12.0,16.0,67.0
73.0,12.0,5.0,14.0,42.0
82.0,14.0,13.0,21.0,34.0
79.0,16.0,22.0,15.0,26.0
2.0,1.0,1.0,0.0,0.0
58.0,16.0,10.0,15.0,17.0
60.0,9.0,14.0,18.0,19.0
71.0,17.0,10.0,28.0,16.0
67.0,11.0,9.0,25.0,22.0
82.0,9.0,12.0,44.0,17.0
160.0,16.0,28.0,82.0,34.0
207.0,27.0,23.0,111.0,46.0
171.0,17.0,12.0,91.0,51.0
116.0,17.0,15.0,52.0,32.0
62.0,9.0,11.0,21.0,21.0
15.0,2.0,2.0,7.0,4.0
8.0,0.0,0.0,4.0,4.0
2.0,0.0,0.0,2.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
7.0,1.0,0.0,0.0,6.0
24.0,3.0,4.0,4.0,13.0
84.0,10.0,11.0,16.0,47.0
127.0,20.0,11.0,21.0,75.0
118.0,20.0,16.0,24.0,58.0
84.0,10.0,7.0,32.0,35.0
102.0,19.0,15.0,22.0,46.0
91.0,13.0,18.0,35.0,25.0
103.0,21.0,18.0,38.0,26.0
98.0,14.0,6.0,42.0,36.0
136.0,16.0,16.0,51.0,53.0
163.0,18.0,13.0,88.0,44.0
212.0,16.0,17.0,113.0,66.0
284.0,30.0,35.0,135.0,84.0
162.0,13.0,19.0,82.0,48.0
130.0,14.0,17.0,50.0,49.0
58.0,3.0,3.0,19.0,33.0
22.0,3.0,3.0,8.0,8.0
13.0,7.0,0.0,5.0,1.0
7.0,1.0,1.0,3.0,2.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0
8.0,0.0,1.0,5.0,2.0
36.0,2.0,7.0,19.0,8.0
92.0,14.0,9.0,37.0,32.0
170.0,26.0,34.0,78.0,32.0
245.0,36.0,26.0,129.0,54.0
284.0,34.0,22.0,118.0,110.0
312.0,22.0,30.0,141.0,119.0
242.0,24.0,17.0,119.0,82.0
265.0,25.0,22.0,104.0,114.0
248.0,32.0,20.0,99.0,97.0
253.0,22.0,27.0,101.0,103.0
178.0,20.0,13.0,67.0,78.0
164.0,15.0,16.0,68.0,65.0
124.0,17.0,12.0,36.0,59.0
79.0,13.0,9.0,26.0,31.0
70.0,7.0,7.0,28.0,28.0
19.0,7.0,4.0,5.0,3.0
10.0,0.0,1.0,2.0,7.0
3.0,0.0,0.0,0.0,3.0
2.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
7.0,0.0,1.0,3.0,3.0
20.0,1.0,4.0,12.0,3.0
71.0,8.0,8.0,38.0,17.0
166.0,16.0,17.0,80.0,53.0
170.0,35.0,35.0,55.0,45.0
218.0,27.0,20.0,97.0,74.0
293.0,23.0,35.0,132.0,103.0
282.0,31.0,24.0,125.0,102.0
268.0,27.0,18.0,110.0,113.0
326.0,19.0,19.0,149.0,139.0
276.0,20.0,22.0,96.0,138.0
287.0,24.0,25.0,96.0,142.0
237.0,54.0,41.0,54.0,88.0
104.0,16.0,14.0,41.0,33.0
63.0,9.0,10.0,23.0,21.0
34.0,3.0,2.0,15.0,14.0
19.0,3.0,3.0,5.0,8.0
3.0,1.0,0.0,2.0,0.0
4.0,0.0,0.0,1.0,3.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
6.0,0.0,0.0,1.0,5.0
16.0,1.0,0.0,3.0,12.0
93.0,9.0,10.0,18.0,56.0
136.0,17.0,8.0,14.0,97.0
131.0,11.0,10.0,21.0,89.0
121.0,20.0,19.0,33.0,49.0
110.0,17.0,17.0,42.0,34.0
105.0,20.0,14.0,29.0,42.0
127.0,21.0,17.0,42.0,47.0
103.0,11.0,10.0,40.0,42.0
129.0,15.0,10.0,58.0,46.0
129.0,11.0,8.0,66.0,44.0
229.0,19.0,16.0,125.0,69.0
273.0,22.0,27.0,170.0,54.0
278.0,36.0,27.0,140.0,75.0
152.0,28.0,17.0,48.0,59.0
95.0,12.0,9.0,50.0,24.0
24.0,5.0,3.0,8.0,8.0
12.0,3.0,1.0,7.0,1.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
6.0,0.0,0.0,2.0,4.0
24.0,1.0,0.0,7.0,16.0
102.0,11.0,12.0,23.0,56.0
142.0,18.0,11.0,18.0,95.0
168.0,28.0,20.0,37.0,83.0
137.0,21.0,12.0,46.0,58.0
120.0,26.0,17.0,42.0,35.0
108.0,11.0,8.0,49.0,40.0
107.0,10.0,12.0,35.0,50.0
106.0,16.0,6.0,41.0,43.0
109.0,10.0,11.0,50.0,38.0
143.0,15.0,12.0,69.0,47.0
189.0,14.0,21.0,99.0,55.0
333.0,19.0,39.0,193.0,82.0
267.0,25.0,25.0,136.0,81.0
171.0,20.0,22.0,77.0,52.0
88.0,13.0,5.0,31.0,39.0
35.0,8.0,12.0,7.0,8.0
16.0,1.0,0.0,7.0,8.0
5.0,0.0,0.0,2.0,3.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,1.0,0.0,5.0
23.0,2.0,1.0,6.0,14.0
105.0,10.0,12.0,23.0,60.0
150.0,12.0,15.0,23.0,100.0
158.0,21.0,9.0,33.0,95.0
146.0,18.0,22.0,40.0,66.0
117.0,20.0,24.0,39.0,34.0
99.0,17.0,10.0,31.0,41.0
133.0,17.0,14.0,63.0,39.0
116.0,19.0,14.0,31.0,52.0
92.0,4.0,7.0,48.0,33.0
121.0,13.0,11.0,59.0,38.0
222.0,10.0,19.0,120.0,73.0
300.0,23.0,20.0,173.0,84.0
246.0,16.0,17.0,134.0,79.0
152.0,15.0,13.0,62.0,62.0
75.0,10.0,5.0,24.0,36.0
29.0,4.0,4.0,11.0,10.0
6.0,1.0,0.0,3.0,2.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,3.0
10.0,1.0,2.0,1.0,6.0
34.0,4.0,4.0,6.0,20.0
45.0,3.0,2.0,7.0,33.0
58.0,9.0,4.0,12.0,33.0
42.0,6.0,8.0,11.0,17.0
29.0,8.0,8.0,3.0,10.0
35.0,12.0,9.0,7.0,7.0
28.0,6.0,8.0,10.0,4.0
25.0,3.0,3.0,10.0,9.0
45.0,10.0,10.0,12.0,13.0
85.0,16.0,14.0,29.0,26.0
90.0,11.0,15.0,40.0,24.0
131.0,22.0,22.0,61.0,26.0
88.0,16.0,8.0,49.0,15.0
87.0,12.0,16.0,31.0,28.0
44.0,7.0,7.0,10.0,20.0
24.0,9.0,3.0,9.0,3.0
1.0,0.0,0.0,1.0,0.0
2.0,0.0,0.0,2.0,0.0
2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,1.0,4.0
21.0,2.0,1.0,9.0,9.0
73.0,5.0,7.0,20.0,41.0
99.0,14.0,13.0,16.0,56.0
103.0,12.0,12.0,30.0,49.0
92.0,19.0,12.0,25.0,36.0
115.0,17.0,17.0,47.0,34.0
87.0,11.0,11.0,24.0,41.0
79.0,16.0,12.0,19.0,32.0
71.0,13.0,8.0,27.0,23.0
84.0,8.0,8.0,34.0,34.0
88.0,9.0,10.0,44.0,25.0
105.0,13.0,10.0,57.0,25.0
149.0,12.0,16.0,79.0,42.0
103.0,9.0,8.0,57.0,29.0
52.0,5.0,6.0,22.0,19.0
27.0,5.0,4.0,12.0,6.0
20.0,2.0,3.0,4.0,11.0
5.0,1.0,0.0,4.0,0.0
10.0,2.0,3.0,2.0,3.0
1.0,0.0,0.0,1.0,0.0
2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0
8.0,0.0,1.0,7.0,0.0
48.0,2.0,5.0,28.0,13.0
88.0,17.0,15.0,33.0,23.0
168.0,23.0,32.0,63.0,50.0
191.0,26.0,21.0,83.0,61.0
229.0,29.0,24.0,105.0,71.0
304.0,32.0,25.0,140.0,107.0
310.0,26.0,27.0,140.0,117.0
306.0,30.0,27.0,128.0,121.0
273.0,13.0,23.0,110.0,127.0
273.0,25.0,13.0,107.0,128.0
227.0,23.0,26.0,74.0,104.0
171.0,21.0,12.0,47.0,91.0
132.0,19.0,18.0,48.0,47.0
68.0,3.0,9.0,19.0,37.0
46.0,5.0,4.0,20.0,17.0
31.0,4.0,1.0,8.0,18.0
9.0,2.0,0.0,5.0,2.0
4.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
3.0,0.0,1.0,2.0,0.0
7.0,0.0,1.0,4.0,2.0
25.0,5.0,5.0,13.0,2.0
82.0,7.0,8.0,38.0,29.0
149.0,25.0,28.0,62.0,34.0
210.0,22.0,21.0,93.0,74.0
256.0,32.0,24.0,120.0,80.0
305.0,25.0,21.0,147.0,112.0
313.0,24.0,29.0,140.0,120.0
383.0,31.0,25.0,171.0,156.0
316.0,30.0,19.0,117.0,150.0
334.0,20.0,23.0,145.0,146.0
301.0,28.0,28.0,115.0,130.0
224.0,25.0,22.0,74.0,103.0
175.0,19.0,16.0,57.0,83.0
116.0,10.0,14.0,42.0,50.0
52.0,7.0,5.0,16.0,24.0
20.0,2.0,4.0,6.0,8.0
4.0,2.0,0.0,0.0,2.0
3.0,1.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,1.0,5.0
20.0,2.0,2.0,4.0,12.0
74.0,8.0,10.0,12.0,44.0
107.0,18.0,6.0,13.0,70.0
141.0,16.0,13.0,26.0,86.0
103.0,15.0,10.0,37.0,41.0
61.0,9.0,11.0,21.0,20.0
87.0,10.0,16.0,25.0,36.0
76.0,17.0,16.0,17.0,26.0
69.0,15.0,12.0,24.0,18.0
65.0,8.0,7.0,26.0,24.0
109.0,15.0,13.0,57.0,24.0
158.0,26.0,16.0,88.0,28.0
211.0,18.0,15.0,131.0,47.0
171.0,15.0,19.0,87.0,50.0
86.0,16.0,12.0,40.0,18.0
47.0,10.0,8.0,16.0,13.0
21.0,9.0,2.0,3.0,7.0
5.0,1.0,3.0,1.0,0.0
2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,1.0,0.0,5.0
11.0,2.0,2.0,1.0,6.0
36.0,8.0,4.0,5.0,19.0
92.0,11.0,10.0,14.0,57.0
99.0,17.0,9.0,19.0,54.0
74.0,10.0,12.0,23.0,29.0
38.0,10.0,12.0,9.0,7.0
53.0,12.0,17.0,12.0,12.0
40.0,12.0,10.0,8.0,10.0
45.0,6.0,9.0,16.0,14.0
68.0,12.0,15.0,30.0,11.0
79.0,11.0,12.0,36.0,20.0
112.0,12.0,18.0,47.0,35.0
168.0,16.0,24.0,86.0,42.0
139.0,20.0,23.0,61.0,35.0
98.0,12.0,17.0,39.0,30.0
40.0,7.0,4.0,18.0,11.0
15.0,4.0,3.0,3.0,5.0
8.0,0.0,1.0,4.0,3.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,1.0,5.0
29.0,1.0,2.0,6.0,20.0
86.0,10.0,8.0,21.0,47.0
125.0,11.0,7.0,26.0,81.0
151.0,27.0,13.0,32.0,79.0
122.0,20.0,15.0,31.0,56.0
102.0,26.0,17.0,20.0,39.0
110.0,13.0,12.0,31.0,54.0
102.0,15.0,15.0,42.0,30.0
90.0,10.0,15.0,31.0,34.0
94.0,13.0,8.0,47.0,26.0
131.0,12.0,18.0,50.0,51.0
175.0,15.0,20.0,106.0,34.0
282.0,40.0,36.0,146.0,60.0
214.0,12.0,21.0,116.0,65.0
137.0,19.0,14.0,42.0,62.0
81.0,16.0,14.0,27.0,24.0
34.0,10.0,7.0,7.0,10.0
11.0,1.0,0.0,6.0,4.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
6.0,0.0,1.0,0.0,5.0
16.0,1.0,2.0,2.0,11.0
39.0,7.0,3.0,9.0,20.0
64.0,10.0,10.0,7.0,37.0
101.0,18.0,12.0,25.0,46.0
53.0,7.0,5.0,14.0,27.0
74.0,22.0,8.0,7.0,37.0
23.0,9.0,5.0,5.0,4.0
13.0,2.0,3.0,5.0,3.0
50.0,1.0,5.0,37.0,7.0
21.0,4.0,4.0,7.0,6.0
25.0,2.0,3.0,17.0,3.0
57.0,6.0,10.0,31.0,10.0
75.0,10.0,10.0,47.0,8.0
44.0,2.0,2.0,29.0,11.0
23.0,3.0,1.0,15.0,4.0
18.0,4.0,5.0,6.0,3.0
10.0,1.0,2.0,3.0,4.0
2.0,1.0,0.0,1.0,0.0
2.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,3.0,5.0
13.0,1.0,3.0,3.0,6.0
55.0,7.0,5.0,10.0,33.0
90.0,18.0,12.0,25.0,35.0
108.0,22.0,16.0,21.0,49.0
95.0,19.0,13.0,31.0,32.0
93.0,18.0,24.0,24.0,27.0
70.0,10.0,9.0,30.0,21.0
83.0,15.0,8.0,33.0,27.0
101.0,27.0,13.0,33.0,28.0
101.0,27.0,12.0,37.0,25.0
142.0,25.0,14.0,60.0,43.0
176.0,12.0,17.0,86.0,61.0
164.0,19.0,16.0,79.0,50.0
128.0,15.0,9.0,62.0,42.0
79.0,1.0,2.0,42.0,34.0
54.0,4.0,9.0,19.0,22.0
25.0,3.0,7.0,6.0,9.0
5.0,0.0,0.0,2.0,3.0
2.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
3.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
8.0,1.0,1.0,6.0,0.0
55.0,3.0,6.0,29.0,17.0
93.0,7.0,12.0,48.0,26.0
203.0,26.0,27.0,103.0,47.0
258.0,31.0,27.0,120.0,80.0
218.0,28.0,22.0,102.0,66.0
325.0,27.0,19.0,149.0,130.0
318.0,35.0,16.0,118.0,149.0
239.0,19.0,18.0,111.0,91.0
244.0,28.0,14.0,116.0,86.0
273.0,25.0,24.0,115.0,109.0
223.0,26.0,12.0,67.0,118.0
149.0,16.0,21.0,46.0,66.0
44.0,6.0,1.0,19.0,18.0
49.0,3.0,8.0,18.0,20.0
35.0,10.0,5.0,12.0,8.0
8.0,1.0,4.0,0.0,3.0
12.0,1.0,1.0,4.0,6.0
4.0,1.0,1.0,1.0,1.0
3.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
5.0,2.0,2.0,1.0,0.0
25.0,1.0,1.0,13.0,10.0
45.0,5.0,1.0,27.0,12.0
111.0,12.0,18.0,53.0,28.0
176.0,16.0,22.0,98.0,40.0
179.0,26.0,23.0,87.0,43.0
205.0,29.0,13.0,81.0,82.0
214.0,21.0,26.0,89.0,78.0
193.0,19.0,15.0,70.0,89.0
195.0,23.0,15.0,85.0,72.0
208.0,19.0,19.0,92.0,78.0
219.0,24.0,20.0,84.0,91.0
191.0,26.0,19.0,48.0,98.0
106.0,12.0,11.0,30.0,53.0
67.0,9.0,5.0,26.0,27.0
37.0,8.0,6.0,5.0,18.0
28.0,8.0,6.0,6.0,8.0
4.0,2.0,1.0,1.0,0.0
2.0,0.0,0.0,2.0,0.0
1.0,0.0,0.0,0.0,1.0
2.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
6.0,0.0,0.0,1.0,5.0
19.0,2.0,0.0,4.0,13.0
87.0,14.0,9.0,13.0,51.0
113.0,10.0,6.0,13.0,84.0
144.0,22.0,12.0,31.0,79.0
105.0,18.0,12.0,33.0,42.0
81.0,12.0,7.0,30.0,32.0
89.0,12.0,11.0,30.0,36.0
112.0,16.0,14.0,37.0,45.0
121.0,20.0,22.0,35.0,44.0
108.0,12.0,13.0,48.0,35.0
142.0,13.0,8.0,76.0,45.0
187.0,23.0,14.0,110.0,40.0
251.0,24.0,25.0,143.0,59.0
184.0,19.0,22.0,89.0,54.0
156.0,20.0,14.0,66.0,56.0
69.0,9.0,8.0,29.0,23.0
43.0,8.0,6.0,9.0,20.0
9.0,1.0,1.0,3.0,4.0
5.0,0.0,0.0,3.0,2.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,2.0
6.0,0.0,1.0,0.0,5.0
20.0,1.0,3.0,6.0,10.0
68.0,8.0,9.0,13.0,38.0
137.0,14.0,13.0,22.0,88.0
117.0,15.0,8.0,30.0,64.0
80.0,9.0,15.0,22.0,34.0
132.0,19.0,60.0,24.0,29.0
57.0,10.0,12.0,18.0,17.0
55.0,12.0,13.0,14.0,16.0
42.0,6.0,3.0,15.0,18.0
109.0,60.0,8.0,29.0,12.0
59.0,8.0,10.0,22.0,19.0
124.0,17.0,16.0,52.0,39.0
173.0,16.0,23.0,99.0,35.0
153.0,22.0,9.0,86.0,36.0
116.0,15.0,19.0,56.0,26.0
37.0,8.0,4.0,13.0,12.0
14.0,1.0,2.0,4.0,7.0
13.0,2.0,3.0,6.0,2.0
6.0,0.0,0.0,1.0,5.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,1.0,6.0
26.0,3.0,4.0,5.0,14.0
96.0,14.0,4.0,25.0,53.0
126.0,8.0,9.0,24.0,85.0
144.0,16.0,9.0,36.0,83.0
115.0,11.0,16.0,25.0,63.0
92.0,17.0,14.0,37.0,24.0
91.0,13.0,12.0,36.0,30.0
106.0,25.0,13.0,26.0,42.0
94.0,13.0,15.0,46.0,20.0
114.0,11.0,13.0,50.0,40.0
131.0,12.0,11.0,64.0,44.0
211.0,16.0,19.0,101.0,75.0
265.0,23.0,29.0,147.0,66.0
260.0,22.0,20.0,143.0,75.0
139.0,15.0,14.0,58.0,52.0
87.0,15.0,7.0,31.0,34.0
29.0,6.0,6.0,11.0,6.0
14.0,1.0,0.0,4.0,9.0
3.0,0.0,0.0,3.0,0.0
1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,6.0
12.0,1.0,1.0,3.0,7.0
98.0,9.0,6.0,21.0,62.0
154.0,23.0,15.0,26.0,90.0
151.0,24.0,10.0,32.0,85.0
133.0,17.0,18.0,44.0,54.0
91.0,8.0,12.0,33.0,38.0
115.0,28.0,15.0,36.0,36.0
105.0,10.0,6.0,46.0,43.0
102.0,16.0,10.0,34.0,42.0
113.0,12.0,12.0,53.0,36.0
143.0,15.0,12.0,75.0,41.0
184.0,13.0,20.0,99.0,52.0
270.0,13.0,18.0,167.0,72.0
271.0,30.0,18.0,131.0,92.0
176.0,20.0,22.0,74.0,60.0
118.0,21.0,13.0,36.0,48.0
31.0,8.0,4.0,11.0,8.0
16.0,3.0,2.0,5.0,6.0
2.0,0.0,0.0,2.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,2.0,5.0
19.0,1.0,2.0,6.0,10.0
82.0,8.0,5.0,18.0,51.0
129.0,14.0,12.0,25.0,78.0
158.0,18.0,11.0,39.0,90.0
124.0,16.0,15.0,41.0,52.0
151.0,33.0,18.0,50.0,50.0
132.0,19.0,23.0,48.0,42.0
134.0,24.0,15.0,48.0,47.0
92.0,8.0,9.0,42.0,33.0
141.0,8.0,13.0,63.0,57.0
170.0,14.0,8.0,84.0,64.0
201.0,11.0,13.0,132.0,45.0
249.0,22.0,16.0,128.0,83.0
207.0,16.0,17.0,95.0,79.0
147.0,15.0,11.0,59.0,62.0
62.0,11.0,4.0,16.0,31.0
47.0,5.0,2.0,14.0,26.0
18.0,2.0,1.0,9.0,6.0
14.0,0.0,0.0,7.0,7.0
14.0,1.0,1.0,5.0,7.0
3.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,2.0,3.0,1.0
