A,B,C,D,E,F,G,H
0.08293666,0.032079056,0.101549074,-0.026829243,0.88453454,-0.028974295,0.046975955,-0.09531938
-0.0053218454,0.12334365,0.30743012,-0.080460854,0.7370435,0.1282753,0.0056874305,-0.11829494
0.08673315,0.13174108,0.21159902,0.12803191,0.99329865,-0.023466498,0.023190856,0.13182932
-0.09906909,-0.09632148,0.46853527,0.06649844,0.8392095,0.081683725,0.120533735,-0.062055446
-0.09746298,0.04496686,0.404535,-0.08786812,1.0823874,0.09922947,-0.015902638,-0.03738726
-0.078961805,-0.10135149,0.0694392,0.059037164,0.76788205,0.14520243,-0.015283838,0.010040656
-0.03662117,-0.06458602,0.22961782,-0.091621295,1.1186162,0.14179257,-0.109564416,0.045670778
0.08897205,0.13085729,0.27670664,0.061348617,0.889274,-0.046974406,-0.08254743,0.08425988
-0.12053038,0.04681143,0.28121886,-0.019565523,1.0339186,0.060607344,0.02412033,0.02591148
0.11681363,-0.022829726,0.26579887,-0.07715614,0.979831,-0.10648517,-0.039546095,0.13158569
-0.14043754,0.047765136,0.18116358,0.09767158,1.0165502,-0.033148833,0.11115122,-0.13698639
0.14432776,0.00094679,0.2671938,-0.050787434,0.7785859,0.11303264,-0.005974829,0.06312932
-0.056379855,-0.14147088,-0.01737114,0.11801687,1.1120386,-0.09136817,0.025461614,-0.12354676
0.04917194,0.048061922,0.34227663,-0.027209453,0.8595993,-0.007154003,0.07056995,0.12441823
0.058759153,0.13299182,0.294407,0.0759958,1.1334171,0.082164526,0.0007869452,0.12150079
-0.02515778,-0.058381766,0.3663435,-0.073299766,0.988394,0.13288471,-0.081356466,0.14086407
0.0859476,-0.02396819,0.16377316,-0.13612431,1.0280418,-0.0017453283,-0.023590237,0.097304896
0.103847,-0.0134397745,0.11139385,0.023505911,0.94802606,-0.043618873,-0.008651987,0.14216006
-0.03179314,-0.063310474,0.10864966,0.090337515,1.0551628,0.120081216,-0.012564212,-0.12286156
0.13166413,-0.092902,0.27619526,-0.046552584,0.85382956,0.08920924,-0.14315252,-0.05757387
0.0053376257,0.11256719,0.44629186,-0.13451792,1.0442055,-0.10026082,0.12212366,-0.002896458
-0.11686917,-0.13994308,0.24065988,-0.005475983,0.9464924,0.031656846,0.1394898,-0.010028869
0.1375435,-0.08387731,0.47922012,0.019481763,1.0823319,-0.1278438,0.093446895,-0.060637757
0.083307505,-0.06577277,0.17793874,0.05550383,0.91974264,0.033004314,-0.024764955,-0.13952667
0.08159743,-0.14423119,0.3665206,0.07939114,1.043798,0.0726248,0.073311836,-0.14641584
0.106018126,-0.047602646,0.4457847,0.09919247,0.93798095,0.07925172,0.01594302,0.050181687
0.035442427,0.025767744,0.32809657,-0.0034745634,0.976465,-0.12996897,0.03245154,0.14957967
-0.07793504,0.09050056,0.065170966,0.0615685,0.9154082,-0.053528473,-0.0600466,-0.13481793
-0.07227829,-0.14114025,0.2721421,-0.14766593,1.0251878,0.10131338,-0.089369014,-0.107720196
-0.0019763708,-0.020312995,0.41014385,0.1273089,0.87821984,-0.0057463646,-0.10228993,0.029322535
-0.12671822,0.062449336,0.16417642,0.13660616,0.96282625,0.07227352,0.1439139,0.05249746
0.14867038,0.102038026,0.33097494,0.13054466,1.0471857,0.06684132,-0.009477958,-0.06698048
-0.07784014,-0.030595675,0.27491227,0.0068883,0.8579767,-0.04452578,0.083905905,-0.10298462
-0.12190825,0.07885799,0.29254627,-0.06247911,0.97115195,-0.079882696,-0.024554178,-0.03636834
-0.107776456,0.118080944,0.30928335,-0.014572725,0.90630764,-0.046150677,-0.015298754,-0.14604367
0.14225873,-0.075462274,0.47639433,-0.035200313,0.9187381,-0.07548804,0.09267685,0.09155755
0.13770404,-0.14767776,0.15976055,0.08321202,1.048278,-0.13135478,-0.022480726,-0.061585344
0.036630377,0.044763714,0.32710528,0.0076793283,0.8352298,0.12833118,0.131598,-0.12004562
0.03933604,-0.11027976,0.11345908,-0.10506812,0.8545912,0.14733016,0.11160925,0.06312181
-0.037819505,0.14782354,0.1831052,0.090586945,0.92772543,0.017071098,0.044161215,-0.12728384
-0.023362681,-0.1261482,0.48496023,-0.13942394,0.9095702,-0.11069994,-0.030548967,-0.034926012
0.005008474,-0.04882198,0.46430546,-0.061849743,0.9416071,-0.13572168,0.1175555,0.084237054
-0.082296595,0.022013009,0.23055553,0.018384486,0.9606451,-0.02572859,-0.022570893,-0.079124756
-0.024401248,1.0430813e-05,0.07780573,-0.021654218,0.78796786,-0.07170441,-0.0606865,0.042146534
0.12906331,0.0031789392,0.11222184,0.043073878,1.0143749,-0.08415161,-0.14218345,-0.016653463
-0.060017556,0.010195553,0.12633848,-0.10496168,0.93502104,-0.009505361,-0.0050786585,0.14208153
0.017857105,0.006492585,0.19807547,-0.00017786026,1.1392734,-0.071529835,0.06323871,0.092503026
-0.11298761,0.04879205,0.19407374,-0.015104502,1.1317043,0.0020065606,0.09023894,-0.05607473
0.06380269,0.13316473,0.3259021,-0.0787218,0.9618579,-0.11197515,0.08969979,0.078191325
0.10247645,-0.0984215,0.2521569,0.001423791,1.0675602,0.12818581,-0.040161274,-0.09024357
-0.14232033,0.010296077,0.4433382,-0.06978064,0.84917116,0.12353605,-0.06250645,0.100420445
0.14775696,0.008744895,0.22180384,0.11194876,1.0729564,0.14013064,-0.0076516867,-0.13890168
0.0054656416,-0.12315406,0.08266723,0.03339912,0.818661,0.10849261,0.040698767,-0.11769634
0.08671419,0.020030186,0.2123362,-0.025012158,0.83084553,-0.045290492,-0.102856636,-0.080213755
-0.047197096,-0.00049851835,0.11178127,0.13351718,0.8480716,-0.049741425,0.10216957,-0.026117116
-0.09824483,-0.031404898,-0.017265532,0.06603666,0.7917142,0.10965899,0.06987147,-0.058680713
0.0007750094,-0.14342512,0.061393753,0.083437055,0.7607744,-0.06267801,0.13020787,0.030230567
0.06466301,0.05760768,0.43255186,0.119461745,0.83045834,-0.13284172,0.108276576,-0.118856445
-0.14503694,-0.018226221,0.1603796,-0.046722136,0.7361691,0.0444306,-0.08840154,0.096159756
0.057078212,0.014084548,0.053270616,-0.09007075,0.94276893,0.04477346,0.092890084,-0.14323755
0.11870465,-0.045998633,0.08467342,0.11776197,0.63670826,0.0037101507,0.11648592,0.100050956
-0.055027254,-0.095789194,0.32326987,-0.04855051,0.9372742,0.011368185,0.088287935,0.0056710243
0.1396519,-0.060903832,0.4586057,0.13679409,0.8955338,0.006895572,-0.14075842,-0.066358924
-0.06536721,-0.13134165,0.3370259,0.014282614,0.9894227,-0.09810534,-0.015260428,0.0827858
0.004015118,-0.015624136,0.2619213,-0.14192516,1.040767,-0.010476142,0.018675685,-0.14804833
0.07201581,-0.09326388,0.24641538,0.053439274,0.98327935,0.114997506,-0.030652754,-0.0822029
0.10699174,-0.123982385,0.322896,0.04439956,1.0343142,-0.14639385,0.0819114,0.047613338
0.10706493,-0.05969602,0.3426956,0.12053323,0.9024296,0.013544887,0.039840803,0.13626501
0.015590325,-0.0801828,0.34803206,0.009341881,0.9436325,-0.018450677,-0.09257427,0.054999024
0.10357672,-0.032474667,0.4130506,0.111816406,0.95651114,0.041410193,-0.066749744,0.037587985
0.10854927,0.0628925,0.22922139,-0.11968867,1.0515743,0.053461432,-0.112941116,0.058815107
-0.020956203,0.07452728,0.23140252,-0.053622745,1.0779924,-0.00941965,0.059860334,0.069968805
0.10272777,0.1439741,0.3523306,0.1164552,1.2087495,0.14652085,-0.13916154,-0.14416379
0.14435929,-0.06672682,0.31893796,0.007816523,0.8951893,0.119630724,-0.07846976,-0.070022166
-0.04290399,0.034839764,0.37887412,0.10722825,1.0811156,0.08293079,0.032224447,-0.0045366883
0.089457035,-0.12829465,0.31472063,-0.10322489,1.066169,-0.14333922,-0.05584102,0.011353686
-0.012697503,0.11892238,0.47260326,-0.11510631,0.9997365,-0.026629888,-0.11595288,0.04388325
-0.04183408,-0.13461831,0.2158507,-0.14556989,1.0409003,-0.12899032,-0.12907209,8.150935e-05
0.097233,0.082957685,0.34885138,0.102813065,0.88349235,-0.051937275,0.011797413,0.050111175
-0.002801627,0.11787468,0.20436633,0.14130208,1.1210992,0.03751944,-0.035799354,-0.14821894
0.0315246,0.0671006,0.3171196,-0.015288249,0.90662193,0.04130189,0.09484118,0.082467735
0.12276894,0.056860328,0.38541034,-0.085347414,1.1462667,0.13610753,0.10011342,-0.07951264
0.11839521,-0.027692966,0.32858896,-0.11538951,0.9682338,-0.04758271,0.10772461,-0.044739947
-0.02998896,0.051667124,0.20069332,0.11071032,0.9380555,0.10791543,-0.10463616,-0.07848874
-0.12678733,0.06402789,0.23196132,-0.01164034,0.8731959,-0.03934162,0.055804953,-0.1469632
-0.13014129,0.043834865,0.39637247,0.01862508,0.93804836,-0.074780494,0.03420353,-0.105869204
-0.02624064,-0.049412638,0.2585417,0.13793266,0.9384998,-0.14000076,-0.03324949,0.08133353
-0.09209698,0.13759977,0.37096968,0.02910462,1.0418956,-0.117442444,0.09897171,0.11925858
-0.092067674,0.02794224,0.3134358,-0.14487423,1.0118693,-0.08584203,-0.046840742,-0.034669645
0.01829198,0.08919646,0.22217658,0.0049973726,1.079239,0.100620925,0.0411842,0.12877795
0.08429763,-0.0356287,0.28527778,-0.023377627,1.1588408,-0.14016336,-0.015313461,-0.10223081
0.12942806,-0.10379749,0.15548654,-0.015299842,0.9780437,-0.0025749952,0.09465337,-0.060096055
0.045212075,0.05496283,0.45102727,0.13809106,1.0917989,0.1182909,0.038624853,-0.14431259
0.061407566,-0.14044121,0.113689765,0.113718,0.81615156,-0.004021704,-0.13949507,0.08219978
0.054213524,0.041602,0.4365489,0.005079359,1.178233,0.1250039,-0.02768489,0.01739581
-0.12885751,0.039493904,0.34565294,0.101639,1.0239244,-0.0021580905,0.0046088547,-0.06601262
-0.011348456,0.08091684,0.21006471,0.13617146,1.0172327,0.12899026,0.05417554,-0.005406797
-0.10580014,0.11920643,0.33125144,-0.07412895,1.1259632,0.024341866,-0.08004463,-0.0025010407
-0.0101261735,-0.097259566,0.47485343,0.01460202,0.8579792,-0.099944204,0.0418296,0.112984836
0.09663159,-0.03357085,0.28539425,0.11567995,0.9961203,0.09969328,-0.11120099,-0.013951942
0.0969654,0.124712646,0.12740222,-0.14071292,1.0597309,-0.032405518,-0.057486415,0.026927039
0.031264886,-0.13891008,0.43488646,0.026147678,1.0207326,-0.046418957,-0.099744335,0.14016137
-0.0027336031,-0.007404983,0.29815567,-0.03176798,1.1721224,0.037979677,0.053682595,0.10273811
-0.09469357,0.07432203,0.10016146,0.13204241,1.150537,-0.107579246,-0.06766677,0.08734745
0.1297549,-0.1065719,0.2817779,0.09133896,1.0842588,0.050018817,0.0109411925,-0.05385182
0.08847329,-0.0767375,0.2159805,-0.08873912,0.9098508,-0.015193313,-0.1343312,-0.016868502
0.0005103946,-0.07328448,0.19348815,-0.011210769,0.9982709,-0.09609472,0.017082036,0.061019942
-0.14003295,-0.13853908,0.34121692,-0.068268895,0.911931,0.06260924,0.07434119,-0.09221068
0.13906553,-0.035259232,0.35462543,-0.030920826,1.0332785,-0.104710385,0.12228596,0.100660205
0.09474622,0.06820044,0.1762698,-0.076406986,0.8951762,0.050987408,0.063984185,0.03969954
0.14810896,-0.021360904,0.2520424,-0.08700243,1.0286851,-0.020569533,0.0863059,-0.06767065
-0.021008044,0.095670104,0.29461092,-0.042733364,0.9340074,0.082785174,0.113621354,0.1298419
0.091134444,-0.039549388,0.3957137,-0.11196609,1.1333234,-0.11979578,-0.07302053,-0.018340856
0.12118313,-0.109262556,0.2689572,-0.05034072,1.0797014,-0.11864008,0.049881548,0.018398672
0.023306012,-0.11044867,0.41531625,0.09789379,1.1220918,-0.03542213,-0.068438604,0.13583076
0.004745096,0.032099143,0.32991076,-0.0030923337,1.2220603,-0.046240084,0.08741219,-0.051126696
-0.032304794,-0.026832268,0.08273053,-0.06300754,0.95740056,0.029925257,-0.10088214,0.027837306
0.0859966,-0.05561609,0.11456885,0.097893074,1.2218995,-0.09071237,-0.06546824,-0.13808331
-0.106890544,-0.03764677,0.24093369,0.060805276,0.84602255,-0.090795785,-0.018397883,0.13944411
0.046337843,0.07145272,0.05818349,0.11588544,1.226028,0.10296801,0.08201219,0.013875961
-0.1437152,0.015306354,0.3109635,-0.09827623,0.8409313,-0.0032758713,-0.10206355,-0.08047623
-0.11263114,0.020265907,0.01807589,0.10698888,0.9984659,-0.060338333,0.13031682,0.0011002272
-0.071129166,0.062265128,0.14985964,0.09532696,1.0144932,-0.13576902,0.12028915,-0.06749438
-0.13756321,0.08803563,0.3236028,-0.13241658,1.0612888,0.091587946,-0.029426716,0.05964999
0.06822607,0.057547197,0.27577925,0.015933216,1.0563532,-0.109357506,0.08676101,0.108008295
0.14336598,0.112837195,0.30042073,-0.062858,1.0415428,0.14333463,-0.12292529,-0.09852268
-0.071139514,0.01186125,0.39573908,-0.04483965,0.86264455,-0.0035887063,-0.00034672022,-0.0024688095
-0.041411772,-0.08939478,0.012672782,-0.11350268,1.1000136,0.11428484,-0.11037158,-0.12232505
0.04981762,0.1274988,0.35174328,0.07018714,0.8380178,0.1383099,-0.013139278,0.09850401
-0.12717675,0.09350909,0.36412877,0.026599452,1.1765498,0.011680737,-0.08364332,-0.00050602853
0.04747598,0.03519033,0.18965198,0.13209918,0.80898756,-0.1297293,0.020447403,-0.012197152
-0.09865932,0.120197,0.30578887,-0.09568955,0.98629904,0.13000166,-0.13631612,0.14478931
0.042446986,0.0033738762,0.35608137,0.067181274,0.89921314,0.028292775,0.1317622,0.1369535
0.051524892,-0.10822557,0.16509593,-0.13272169,0.9238961,-0.0562213,0.0865725,0.08363314
0.03489104,0.031002998,0.3003156,0.10838616,0.9658194,0.03490521,-0.047470093,0.014598578
-0.09473105,0.14026442,0.10709466,0.019508928,0.9068608,-0.14574854,0.03706622,0.059434444
-0.08374404,-0.04456117,0.41030943,0.13846233,1.0498792,0.08789417,-0.018785238,0.14682433
0.086799294,0.06476258,0.26718742,0.06793438,1.172861,-0.12457149,0.031339377,0.10292077
0.04535316,-0.06891675,0.2248427,-0.11007842,1.1918223,0.048512563,0.09989567,-0.06651049
0.039200142,0.04451455,0.38123393,-0.11177885,1.0374974,-0.08689408,0.121474534,0.042205438
-0.03826838,0.12985581,0.13232929,-0.022813454,0.9825016,0.0345826,0.11154601,0.115647376
0.12657544,0.07436246,0.33783895,0.083601326,1.1251342,0.046855167,0.13976821,-0.047597535
-0.012242377,0.10140127,0.3353666,-0.022449106,1.0961279,0.06472716,-0.00081415474,-0.1470322
-0.10858704,-0.05104319,0.3800423,0.060605332,1.0952886,0.107526004,0.1107856,0.052686244
-0.11434899,-0.035956353,0.29307133,0.017529204,0.9652398,0.039178297,-0.07805096,0.036226258
-0.040332146,0.017993748,0.2279134,0.057908535,1.0931414,-0.025542535,0.08401747,-0.04013166
-0.021165162,-0.077979565,0.27802628,0.027947202,0.8778782,0.057451755,-0.07362344,-0.12969048
-0.05842077,0.07674667,0.19884999,-0.006675184,0.8535241,0.04131387,-0.012356669,0.14130396
0.048706025,0.14437133,0.30938897,-0.10162434,1.0875499,0.063800365,-0.11389133,0.11312872
0.14500254,-0.009919003,0.48655918,-0.00039464235,1.0516963,0.11825186,0.08194998,0.11112189
0.09644316,0.026648283,0.026919857,0.11156264,1.1707997,-0.05412703,0.042887077,-0.14905676
-0.12290692,0.089266375,0.14000194,0.08953971,0.9409499,-0.030145995,-0.07277885,-0.12901768
0.015913695,-0.031412497,0.26264128,-0.029020034,0.9880922,-0.015180677,0.05164063,-0.10588233
0.1178,0.0036840737,0.20576234,-0.072464705,0.7715405,-0.04103966,0.10473746,-0.032420844
0.019262835,-0.059762627,0.18239486,-0.09856768,0.8629324,-0.10540354,-0.0548987,0.040161565
0.10068676,0.14263347,0.18462127,-0.06870402,0.9729264,0.004320875,-0.08133833,0.12180108
0.019506305,-0.122872554,0.52718484,0.10342127,0.98700154,0.14619657,0.09524065,0.088129
-0.08530518,0.026341379,0.40546465,-0.069941856,1.0118326,0.12175828,0.11538559,0.10127056
-0.032616667,-0.04889621,0.07263699,-0.11760296,1.0602572,-0.1322749,-0.14176998,-0.12210281
0.044636518,0.11932835,0.21492408,-0.06204,0.8991615,0.10858804,-0.02805242,-0.015584141
-0.09180288,-0.047418527,0.20059603,0.12818787,1.1330625,-0.10051647,-0.0077824146,0.08417912
-0.08981347,0.09139295,0.30113178,0.051648438,1.0210651,0.078433335,0.14520058,0.016834185
-0.022445723,0.14366567,0.36246306,0.081655174,1.1888154,-0.03356851,-0.0028995425,-0.022492826
0.058492616,-0.13241108,0.30087572,0.09913312,0.9918567,-0.13983834,-0.054282263,0.062448427
0.044982046,-0.14828146,0.43738282,-0.025280163,1.2440984,-0.019771203,0.07236366,-0.11265631
-0.12080348,0.05121495,0.44898772,-0.14744312,1.0821038,-0.064061254,-0.08141696,-0.11357133
0.13709438,0.08136818,0.35252637,-0.11531921,1.0993059,0.085494846,-0.048063777,-0.11946429
0.055520758,0.053314522,0.39730778,-0.1282922,0.89481866,0.02437003,0.071365714,0.06456773
0.14699703,-0.09619763,0.15875429,-0.0917007,0.94622546,-0.036424525,-0.028409906,0.08483136
0.1397272,-0.07123053,0.35537952,0.089917764,0.95266515,0.019768864,0.120242566,-0.046087824
-0.0049743503,0.118446976,0.27395904,-0.10304868,0.965142,-0.060397573,-0.12219505,-0.09411639
0.05575128,-0.036004417,0.21180393,0.082980394,1.0275066,-0.14114901,0.022157371,0.09932488
0.14863461,0.053285375,0.22778821,-0.02871707,0.9637804,-0.029108837,-0.0010261238,0.14003104
0.002725497,-0.027445689,0.11522888,0.05436051,1.1587937,-0.0277194,-0.0035587251,0.09750967
-0.08412273,-0.13548301,0.123043,-0.06088502,1.1320187,-0.01831013,-0.13236126,-0.06882897
-0.12223108,0.1298489,0.26006404,-0.01558423,1.1182162,0.06533913,-0.117447965,-0.02940894
-0.034929805,-0.14051262,0.28983676,-0.08250098,1.0621276,0.09800185,-0.040673338,0.04020503
-0.12187538,0.052418053,0.46525818,0.044111535,1.0274981,0.028551683,0.013764575,0.12588379
0.10692367,0.10965434,0.37744325,0.06340836,1.032782,-0.04701165,0.102553576,0.084886
-0.013494834,-0.09475574,0.27326474,0.04462865,1.1773059,0.09784421,0.12174407,0.0512013
-0.12620413,-0.104822025,0.2529741,0.049509823,1.1235322,0.04409069,0.102751315,-0.10720664
0.006445363,0.1471869,0.20249994,-0.07334737,1.1176082,0.12199265,0.14129522,-0.08038652
0.08699532,-0.14822954,0.5202365,-0.012878597,0.9831642,-0.1433164,0.1495449,0.12740675
0.112430274,0.087086394,0.33046287,0.067354485,0.9746212,0.14073089,0.1464949,-0.1326562
0.026670545,0.1163148,0.21749994,-0.07970846,0.903972,-0.08461046,0.042594016,-0.08682706
0.08037311,0.03504336,0.19317424,0.13498297,0.8243121,-0.10191712,-0.13488352,-0.12905252
0.1321216,-0.0714975,0.15155086,0.026723325,0.96184945,-0.09068853,-0.03116659,-0.055220693
0.0697204,0.10773477,0.14471318,0.13865256,0.8034496,0.01023066,-0.027613379,-0.1291999
0.022269607,0.13269845,0.4683422,-0.1194679,0.98524314,-0.13449718,-0.14015184,0.07519193
-0.10016258,-0.07367342,0.31488177,-0.0002773404,0.7989353,0.053731054,-0.02115041,-0.00038579106
-0.11316855,0.068733945,0.12943298,-0.095781505,1.1218417,-0.03352853,0.08430658,-0.018341333
0.0072135627,-0.06306033,0.24328521,-0.061404385,0.808913,-0.06927958,0.0007200837,0.024813265
0.11137235,-0.01820761,0.38699314,0.027081013,1.1803808,-0.087045625,-0.095280975,-0.13235587
-0.032117665,-0.0058189034,0.14244775,0.12623289,0.73047984,-0.12346316,-0.09606895,-0.011912763
-0.12971587,0.06311582,-0.06144222,-0.096159935,0.9791816,0.13031963,-0.0015001595,-0.121303014
-0.07119828,0.024103433,0.17489088,-0.08221457,0.8539306,0.072412655,0.0528706,0.088308066
-0.048808284,-0.14076723,0.18613386,-0.12362228,1.0654517,-0.052348457,-0.10226579,-0.12102664
0.066207245,-0.03230281,0.3973571,-0.010310695,0.95037025,-0.057660542,-0.02416867,0.09667437
0.12219986,-0.10150398,0.13713402,-0.11477995,0.9688531,-0.14307868,0.10356209,-0.05932138
0.11699772,-0.010366589,0.43390328,0.110966235,0.98909205,0.043831453,-0.13191234,-0.14022464
0.08661978,0.018603444,-0.035850197,0.11107063,0.9470888,0.058896855,-0.07521381,0.038104087
0.09614153,0.10061005,0.2481851,-0.03390532,0.92963433,-0.027275078,-0.09663908,0.009021357
0.03678152,-0.04254123,0.3835237,0.08840005,1.0667436,0.10421923,-0.011143416,0.0075716674
-0.12310468,-0.018493682,0.27023518,-0.006562844,1.0822226,0.026663378,-0.1217736,-0.04833831
0.13341123,0.1339533,0.14264596,-0.033000365,1.0971313,-0.012473598,-0.12811741,0.14162987
-0.036393665,0.13819826,0.33163875,0.12968716,1.2531396,0.08482595,-0.14346316,0.11517167
-0.09223272,0.08036405,0.4323535,-0.01862964,1.1815958,-0.109266,0.11771914,-0.1348308
0.06931691,-0.11978231,0.2980675,0.074447006,1.0367267,-0.061273813,-0.019394755,0.082684964
-0.020581454,0.035160184,0.49602157,0.14585671,1.2082089,0.050970152,0.13342333,0.10259503
-0.09273684,-0.11337203,0.11054924,-0.06369771,1.0064964,0.021210521,-0.03499557,0.07390089
-0.058813266,0.03621635,0.36318243,-0.14385612,1.0923648,0.030267224,-0.0946884,-0.1172525
0.12010649,-0.12709874,0.21412475,0.08036846,0.8693921,0.08895248,-0.079119235,0.042630196
-0.100257814,-0.01687333,0.22680368,0.06575988,1.1775932,-0.14748384,-0.034852892,0.03859222
0.07385999,0.024493143,0.21595491,0.048274636,1.0242915,-0.064757526,-0.12962222,-0.09952529
-0.09444489,-0.08847052,0.1373354,-0.04885848,1.1253874,-0.09655003,-0.14461377,-0.1359421
0.14816058,-0.10430011,0.2492605,0.06608258,0.84869987,-0.13942796,-0.003077209,0.004505247
-0.09075038,0.03282237,0.22474912,0.048837915,1.086041,-0.13494404,-0.017929256,-0.013538808
0.123402625,0.063032225,0.090392366,0.09596579,0.7660851,0.07960929,0.08285417,-0.008517146
-0.13367875,0.07695174,0.19142938,0.0758277,0.9119648,-0.12630315,-0.011050418,-0.0018202066
0.031376094,0.07976438,0.38802654,-0.046488084,0.77352023,-0.015857145,-0.059832074,0.09489402
-0.073852375,-0.015981048,0.15787086,0.037124738,0.8700885,0.041500315,-0.029918544,-0.05435785
-0.061074138,0.018111587,-0.008345515,0.10050407,0.98516023,-0.01451093,0.07764219,0.026133895
-0.09865281,0.01009202,-0.009227216,-0.060796402,1.0266635,0.050750002,0.09746933,-0.13551643
-0.0024377108,-0.012006611,0.086847745,0.032150537,0.7869909,-0.07755624,-0.12586632,0.09391564
0.13471165,0.14815155,0.055969127,0.039491832,1.0657983,-0.14008817,0.11561528,-0.115412205
-0.009094119,0.08154558,0.48236936,0.0598021,0.85103977,0.05993168,-0.10469358,0.116206974
0.022970766,0.025284931,0.22779089,-0.013067082,1.2361604,-0.06243693,-0.050847962,0.10916054
