A,B,C,D,E,F,G,H,I
0.028391242,-0.14794248,-0.12439717,0.09303348,-0.02498351,-0.23229337,0.06778857,-0.06720421,-0.14392978
-0.10897042,-0.050021663,0.038739905,0.04779148,0.1311352,0.06767118,-0.08302374,0.08667956,-0.011316806
0.10167229,0.015991136,0.11609915,0.11650202,0.018674552,-0.0044252574,0.033379048,0.043779626,-0.031685874
0.08857222,-0.044497475,-0.035135046,0.14847594,-0.076680034,-0.0482672,-0.060036384,0.006473452,-0.056251593
0.076115,-0.032958806,0.03669621,-0.119112186,0.06917782,-0.080714725,-0.11954425,0.18281977,0.05836837
0.09968494,0.058064193,0.018594742,-0.104154244,-0.012480423,-0.14198986,0.024193957,-0.07557031,0.08658856
0.050373405,0.12525809,0.14828834,0.10353318,0.030370086,0.118668735,0.033572957,-0.25232238,0.08798203
0.040450215,0.034518987,0.06852619,0.048106804,0.14343569,0.07153194,0.094561026,0.22932938,0.062690675
-0.07220117,0.002634734,-0.08899291,-0.022128686,-0.081709854,0.10142274,0.051542014,0.041218057,-0.11122991
-0.06797895,0.10602301,-0.0071321875,0.029626891,0.06334458,-0.009851553,0.021959677,-0.11925087,-0.110946715
0.03351052,-0.14639807,-0.1431625,0.08762963,0.015049398,-0.03719593,0.10058725,0.13567261,0.10739271
-0.12815064,-0.11620434,0.14355084,-0.05880776,0.10378355,0.18307917,-0.2190355,-0.03188993,-0.17122081
0.11077973,0.025214896,0.10871109,0.10006803,0.09762588,-0.2937871,-0.1538276,-0.019861668,-0.18905403
0.14560819,-0.061556734,-0.074668124,-0.1447649,0.05459784,-0.27109212,0.049860746,-0.014749542,0.15201284
0.1338315,-0.092967555,0.04987867,0.12045488,-0.11061071,0.054235816,0.07140102,-0.18040814,0.02150061
-0.05139345,-0.106242806,-0.123745665,-0.11663731,-0.14666332,0.1594356,-0.04284878,0.21342927,-0.067535564
-0.10852842,-0.10883298,-0.14752492,0.010481983,0.048404828,-0.042638466,0.008985609,-0.23506343,7.7694654e-05
0.030262455,-0.14648551,-0.03843581,0.10249916,-0.13706908,0.14177904,-0.17269555,0.026579902,-0.12659964
0.14490068,0.032696918,0.07315044,0.032411203,-0.14638571,-0.31452948,-0.052452534,0.20229475,-0.006393105
0.06401299,0.08785705,0.09254219,-0.02430652,0.06402083,-0.012959585,-0.053536445,0.18055262,-0.110844806
0.059448212,0.04661277,-0.04894366,0.016811386,-0.13557267,0.03395596,0.090243176,0.006353393,0.19455867
0.017242417,0.09258057,0.0054736137,0.10224414,0.09864797,0.09675364,0.060372323,0.1359501,-0.07266375
-0.09550291,-0.02694472,-0.07188371,0.11672279,-0.07087761,0.18895432,-0.029724032,0.21914437,0.12908962
-0.11438304,-0.0015598089,0.064364836,-0.116028935,-0.03244715,-0.10689752,0.032218,0.17430244,-0.08451873
-0.003710404,-0.03278169,-0.01104027,-0.0961021,0.021695659,0.026154421,-0.022844598,-0.023736939,0.14819954
0.082759604,0.14658594,0.03289914,0.13369378,-0.04328864,-0.14124732,-0.0055997074,0.024414852,-0.13817269
-0.058071725,0.12806368,-0.05505147,-0.14993832,-0.07843257,-0.057182573,0.004021436,0.16734451,0.19173266
-0.14177825,-0.1391544,-0.08266107,-0.108139515,0.06064385,0.14999181,0.21093957,-0.21062744,0.18522656
-0.11975552,-0.049504176,3.5971403e-05,-0.00896436,0.107448965,0.30361474,-0.13711996,-0.1735111,-0.1686476
-0.10151406,-0.022118285,0.09515923,-0.13453396,0.07329728,-0.21088785,0.098898575,0.09191093,0.099211976
-0.13348627,-0.11242288,0.111049265,0.07201174,-0.03768096,0.09504558,-0.13634938,-0.053959876,0.08456813
-0.06071935,-0.0053578615,0.10781881,0.14828059,-0.1304671,-0.15174355,-0.11925615,0.19600564,-0.16731101
0.058605805,0.1025739,-0.120293505,0.10898271,0.030120686,0.020634815,-0.14929645,0.15188654,-0.13161144
0.005395904,-0.07408381,0.13147673,0.12786612,-0.095984325,-0.124032885,0.19982131,0.007975921,0.024241127
-0.04314766,0.06390977,-0.07655588,-0.11290725,0.060742542,0.14024608,-0.056473337,0.18921894,-0.12030398
0.08380093,0.015685797,0.105286,-0.14003357,-0.1339715,-0.005409993,0.062168136,0.031051137,0.1376868
0.060961172,-0.020786017,0.12604207,-0.0031536818,0.05954349,-0.03695701,0.1609481,-0.009948045,-0.038356103
0.065453574,0.06858878,0.13281685,-0.08238462,0.05076322,0.09832252,0.08518058,0.145695,0.09920058
0.031289384,0.060790464,-0.09657864,0.08248541,-0.004160315,0.1042788,0.09879795,-0.044731624,0.21515791
0.120705485,0.09681101,0.10418606,0.0074347854,0.08634645,0.12992924,0.12982248,0.092583686,-0.0037256628
-0.13452311,-0.14894462,0.034261987,0.11030632,-0.1422286,0.2685278,0.14146769,0.08180098,0.001666598
-0.06608409,0.10713512,0.081788406,0.011658952,-0.09509893,0.1452571,-0.2135815,0.016022116,-0.048695326
0.0202412,0.11722213,-0.11087294,-0.09356627,-0.030188553,-0.15012334,0.15086617,-0.07226725,0.14551927
-0.097944945,0.079011604,0.10056597,0.10230875,0.03801088,0.032003798,0.1694617,0.023188084,0.1433884
-0.015363455,-0.05108902,0.03399156,-0.09628507,-0.06399579,0.25369072,0.035261326,0.13995086,0.042684637
-0.035637654,-0.05472266,0.12610942,0.033924147,-0.023388565,-0.104537524,-0.10318816,-0.09311851,0.09744406
0.05207829,0.14831126,-0.10760243,0.036308244,-0.046399124,-0.121842265,-0.19317782,0.06953038,0.07440678
-0.011403963,-0.11486861,-0.045236222,-0.03485795,-0.064616084,-0.28889227,0.12950861,0.18396764,0.16772175
-0.10042112,0.047409564,-0.006809965,-0.10959765,0.06774515,0.20496915,-0.24132778,-0.15769877,-0.022946462
-0.12762618,-0.13545087,-0.08715032,0.033075035,0.14107469,-0.29677323,0.12292211,-0.07182562,-0.0907013
-0.03668461,-0.031186044,-0.007398635,-0.13259257,-0.12721752,0.10202034,-0.18754765,0.047522902,-0.276547
-0.14121883,0.038657486,-0.13000335,0.018873543,0.051722303,-0.24645749,-0.08409918,-0.2765671,0.084941804
-0.10633039,0.06577535,0.008686975,0.13249692,0.093235716,-0.13512585,0.13727237,-0.07201038,0.08260621
0.047588572,-0.069238566,0.13520429,0.11951184,0.11223748,0.16099778,0.1164311,0.19188708,0.17741959
0.086897984,-0.05750086,-0.040393837,-0.109005176,0.110642076,0.0149599835,-0.21006614,0.17716242,-0.103783436
-0.11914854,-0.028424174,0.14439368,0.012528807,-0.12200561,-0.16641812,0.055406846,-0.25486678,-0.02592557
-0.09217112,0.0531061,0.10678807,0.0014011562,-0.020420656,0.0603498,-0.04416293,0.12834135,0.08238819
-0.13748221,-0.0017425269,-0.07542111,-0.04023072,-0.13124633,0.061128706,0.032093793,-0.06992108,-0.08227861
0.077672035,0.06663187,-0.08389126,-0.10808489,0.13425353,0.17081389,0.09317765,-0.16111115,-0.025251612
0.0062567145,-0.053931214,0.02236864,0.051866725,0.030292332,0.09395766,0.10531473,-0.08697651,0.051007435
-0.09993817,-0.062206507,-0.06599032,0.074550524,0.03510773,0.19277294,-0.18002051,0.11961223,-0.012118541
-0.08803817,0.13721004,0.010723889,-0.07536859,0.11984041,-0.097605094,-0.18791083,0.17824195,0.021116555
-0.050596103,0.06469372,0.051707342,0.00039473176,0.07689957,-0.22645035,0.26550713,-0.22516662,0.1908276
-0.065031305,0.1381571,-0.016432226,0.04443966,-0.14812246,0.35618067,0.054418862,-0.020351961,-0.00069408864
-0.0160411,-0.030664824,0.07386167,-0.0008492172,0.14658508,0.03890896,0.10805923,0.14527948,0.09648601
-0.005114779,-0.10233681,-0.09377822,-0.10787945,-0.13790144,0.19880684,-0.04645077,-0.063097656,-0.17219806
-0.14094664,-0.0052939802,0.10989362,0.04028289,0.13185215,0.013669498,-0.18861373,-0.09765925,-0.1373525
-0.07307407,-0.14314568,-0.027564079,0.07124029,0.118038654,-0.1438995,0.115170196,0.07971197,-0.018571123
0.05924411,0.08772996,0.09920944,0.02671507,-0.0018338412,0.24400394,-0.06499626,0.18867879,-0.09886894
0.051442757,-0.071997076,-0.06286045,0.07588503,0.14763471,9.600818e-05,0.098519295,0.04101467,0.05818627
-0.12945108,-0.0151768625,-0.0110991895,-0.13992481,0.041955262,0.0072810724,-0.069499776,0.080851674,0.005284965
-0.14075129,0.0012658834,0.043210298,0.07705209,0.005683407,0.009338051,-0.07958116,-0.17509475,0.04813586
-0.03886544,-0.03640507,0.12018263,0.10292637,0.011476114,-0.11202809,0.099189416,0.10000466,-0.0960977
-0.06788907,-0.01022312,-0.12160748,-0.018931985,-0.022779092,0.21506591,0.00028027594,0.20423943,-0.048892274
0.11460474,-0.05029866,-0.13688695,-0.060917906,-0.08759762,0.038161576,0.13131848,-0.06380381,-0.07163296
0.056355193,0.105413705,0.09692243,-0.050191626,0.111186266,0.2747292,0.09895262,-0.15880352,0.049142107
-0.13402532,0.14194468,-0.029429697,-0.038097635,-0.020594269,0.18113092,0.112664044,-0.18543983,0.25324112
0.0032877773,0.07288751,0.09334445,0.13418934,-0.09778612,0.24883479,0.08971364,-0.049777403,0.23140731
-0.027999364,-0.07055637,-0.02917739,-0.035559602,-0.06387059,0.07597888,0.1659776,0.19341098,0.0657431
-0.09514629,-0.1355773,0.121866554,-0.10844463,-0.07317158,0.054910876,-0.16745509,-0.13665721,-0.17664593
0.0807586,-0.057200737,0.05181077,-0.07019742,0.09497984,-0.18330057,-0.23430888,-0.20165616,-0.01640828
0.022522062,0.1399445,-0.09604891,-0.1313791,-0.05458244,-0.2562282,-0.061549835,-0.0031182468,-0.099000424
0.14606628,-0.09978807,-0.04152233,-0.05073166,-0.08909324,-0.12703845,0.18428959,-0.2137672,0.02283395
-0.1112833,0.12096611,-0.006264046,0.12093192,-0.11310645,0.31816423,-0.022662342,-0.04811451,-0.089232594
-0.017234296,-0.03505846,0.085634485,0.09960745,-0.099632695,0.116924554,0.18052532,0.070795126,0.15262309
0.034812927,-0.14242461,0.10611737,-0.13008682,0.08127771,0.10562375,0.09966985,0.08663069,0.037309326
0.12570453,0.065608546,0.08419569,-0.048853867,-0.14349271,0.039767183,-0.047892943,-0.16031057,-0.28718457
-0.009781465,0.07979889,-0.030266583,-0.10770406,0.055116624,0.059848413,-0.029751986,-0.060008578,0.08920056
-0.076391,-0.10602993,-0.03912542,0.054696366,0.03298664,0.056438997,0.15734032,-0.12970458,0.2268099
0.0807756,0.1311399,-0.13362092,0.10187703,-0.109126925,0.27004763,0.028198719,-0.03700445,-0.1708357
0.05617635,-0.10395719,-0.08790153,-0.11609249,-0.095560715,-0.063913226,0.13472241,0.10524508,0.19278526
0.02071087,0.012233347,-0.11637571,-0.06031537,-0.013697296,0.062885344,-0.14326224,-0.15590872,0.030176952
0.05642192,-0.121387735,-0.1231173,0.11003041,0.07587789,-0.21776515,-0.0103456825,-0.19897363,0.10984793
0.046046555,-0.07624152,0.039936587,-0.11554052,0.07482858,-0.08154866,-0.21155812,0.005246699,-0.24159202
-0.12176148,-0.08257714,-0.061038338,-0.11513919,-0.023886517,-0.09072043,-0.028893605,-0.12278272,-0.15495643
-0.039321654,0.087866664,0.0009948313,-0.06808677,0.022095308,0.110474065,-0.08567037,-0.2156803,0.020736009
-0.089640394,0.08028619,-0.027990676,0.03457114,0.06201525,-0.111587696,-0.034529172,-0.06504783,-0.025222644
0.13539702,0.13314843,-0.024036169,0.054057226,0.06350456,-0.029625617,0.09173213,-0.05454327,0.21106456
0.12350237,0.035767153,-0.03406533,-0.08636817,0.054044187,0.121912554,0.27053836,0.03714247,0.2608807
-0.044154458,-0.027177647,-0.045881175,-0.0131555945,-0.108040154,0.26519227,0.17168985,0.032764196,0.005682245
0.0055687428,0.11377087,-0.06298385,0.09370762,-0.013959289,0.13895962,-0.17358197,-0.044140473,-0.13617575
-0.13287412,-0.12582392,-0.12458454,0.050305545,0.02062893,-0.30069834,0.18349074,0.061344065,0.053898223
0.04859592,0.11297321,-0.04388874,0.033649027,0.057004973,0.30793673,-0.1839614,-0.08768439,-0.26229155
-0.024301782,0.12423921,0.04363066,-0.113451794,-0.07969414,-0.16599019,0.1668952,0.07713145,0.21739602
0.05901733,-0.14286026,-0.11701461,-0.096383736,-0.1096302,0.03206238,0.2192141,-0.061362892,0.08054895
-0.14035432,-0.058483243,-0.1353393,-0.06288418,0.11098814,0.28980732,-0.08769867,-0.23950532,-0.073498815
-0.038842194,-0.14401186,-0.031301863,-0.07832889,0.08646096,-0.17766236,-0.10256065,-0.033345625,-0.07903364
-0.022778362,0.00085268915,0.1008389,-0.009454846,0.12907246,-0.021871082,-0.08878158,-0.12822586,-0.024666667
-0.05739046,0.08689131,-0.08076509,-0.12265984,0.02321428,-0.0050414354,0.08492041,-0.07652715,0.027512237
-0.11743119,0.12619412,-0.041784637,-0.1418522,-0.043988533,0.043695517,-0.018670946,-0.05446551,0.08748703
-0.10133462,-0.14272271,-0.053113014,0.12223244,-0.021440715,-0.15939611,0.23409206,-0.19476707,0.003776215
-0.09346281,-0.112899944,-0.01559189,0.13406304,-0.031948313,0.118591174,-0.06761275,0.17861523,-0.1290221
-0.061604425,-0.010151207,0.13115036,-0.09611043,-0.1128121,-0.10359221,-0.19900474,0.2807613,-0.10025871
0.033015206,0.14866588,0.063519314,-0.033182055,-0.11886381,-0.049953133,-0.030391619,-0.17274138,-0.017733246
-0.04070565,-0.07004917,0.043387055,-0.10689211,-0.085030176,0.119480565,0.26668236,-0.08242566,0.2925848
-0.14109184,0.050099164,0.008514568,0.096673325,-0.07763254,0.16978043,-0.100537516,0.017605692,-0.053854078
-0.12449422,0.074551344,0.0694471,0.051257655,-0.11261999,-0.08600623,-0.016642816,0.09757024,0.056659296
0.102707565,0.05977553,0.14570814,0.11350113,-0.14808714,-0.09433798,-0.06082855,0.014230475,-0.045401648
-0.0753702,0.011186093,-0.04449915,0.039561793,0.025428176,-0.063118875,-0.08519402,0.036663443,-0.01775501
-0.037805095,-0.01827453,0.016748786,-0.06749518,-0.015801758,-0.022263989,0.10883711,-0.05150506,0.059314936
-0.09533401,-0.11946224,-0.14450064,0.1462861,-0.03301601,0.11589892,0.0018751323,-0.08668901,0.003948301
-0.07392639,-0.0026530623,-0.06807717,-0.06508899,0.091139466,0.09700903,-0.011966005,0.05953466,-0.16300443
-0.041199267,0.062411144,-0.13162157,0.049040988,-0.058040738,-0.12525044,-0.03082291,0.04973823,-0.028441928
0.021126986,-0.11976386,-0.120179154,-0.1469821,0.0023037195,0.028169252,0.10478309,0.1260922,0.011479229
0.1113787,0.018025875,0.09409097,-0.0043931156,-0.03466963,-0.011769019,-0.057493724,-0.19700167,-0.061655335
-0.010386676,0.05184242,0.08131428,0.1416809,0.056319505,-0.09531173,0.143332,-0.040828116,-0.095721155
-0.047732018,0.047381863,-0.13015445,0.054286093,-0.13679136,0.16710176,0.00724826,0.23421095,-0.04439701
-0.021687016,-0.06643031,0.011081785,-0.02838546,-0.13485676,0.13170832,-0.06887851,0.19364357,0.08364409
0.101311445,0.10202134,0.05295174,-0.052645758,-0.056182392,-0.06696925,-0.08384151,0.041745514,-0.050505303
0.022458017,0.018004343,0.12007338,-0.06449311,-0.0027961433,-0.095728345,0.23156774,-0.17725061,0.21693909
-0.06292985,0.14489198,0.0188919,0.08812718,-0.0028982311,0.16001996,-0.062079787,0.041059233,0.07714178
-0.110624015,0.008650482,-0.026520915,-0.09754785,0.13798106,-0.050952494,-0.0011994243,0.029739618,0.2739466
-0.12040165,0.060597733,-0.00090517104,-0.008710682,-0.14101562,-0.0643586,-0.0044376105,-0.14404175,0.054361865
0.044052437,0.004691109,-0.049573556,0.039204463,0.0010610521,-0.040768005,-0.045350417,0.022235543,0.036991894
0.03571798,0.14241782,-0.035828575,0.080399856,0.14189038,-0.19427542,-0.13997746,0.09406361,-0.016106114
-0.10809836,-0.10213774,0.008266836,-0.076210216,-0.06163323,-0.046430185,0.13002844,0.2059521,0.2613403
-0.13695064,0.049478367,0.100067586,0.10843718,-0.12266295,0.012681708,-0.13464105,0.036247477,-0.06646522
-0.10428174,-0.1252746,0.14130288,-0.13047144,-0.008461952,-0.062758505,0.18206383,0.07317396,0.042064667
-0.13607378,-0.11102758,-0.064399734,-0.016557798,-0.03981965,0.31001157,-0.12930742,-0.19502118,-0.25714332
0.07277258,-0.0073183477,-0.13038091,0.12576261,0.059294745,-0.0641325,-0.14176467,0.11568861,-0.1670062
-0.035423152,0.015698254,0.13589695,-0.046912946,-0.1072683,-0.22454059,-0.14954461,0.126496,0.13643336
0.013195217,0.115136355,-0.094749,0.055961266,-0.14805886,-0.11574,-0.035948396,-0.18138885,0.08189972
0.12633544,0.047381952,0.092999205,0.0987438,-0.13958758,0.06527597,0.041357458,-0.057800934,0.13701002
-0.13218734,-0.14261732,-0.01081863,0.09782158,0.14376357,0.03680949,0.045269415,0.11835174,-0.090502605
-0.09836015,0.09343311,0.1395599,-0.11516471,-0.11824651,0.14602904,-0.085226834,0.16513382,-0.060667545
-0.05912651,0.0614233,0.09591098,0.10763508,-0.14626406,-0.0012431294,-0.025710776,-0.25349775,0.23302022
0.014847994,-0.124033324,0.09621064,0.14936918,0.100969374,-0.032416314,-0.07081944,0.16235277,0.16185012
-0.1113638,0.12520725,0.12520686,-0.02043888,-0.023002982,0.047628164,0.01301498,0.21319938,-0.24237451
-0.044738136,-0.13370682,0.04157108,0.079738274,0.082877114,0.077222936,0.035776705,-0.06363598,0.188962
0.048985794,0.03018175,0.06084065,-0.09100242,0.08978622,-0.026056439,-0.06800401,-0.061803132,-0.13277258
-0.079891406,0.009176284,-0.09734644,0.006676361,0.06932481,-0.19473651,-0.064027056,-0.09838289,0.042630255
0.046032503,0.11753863,0.01156418,0.030913502,-0.07608787,-0.1564211,-0.073159546,-0.075662255,0.0726196
0.12357807,0.11391556,0.0680545,-0.054839,-0.034540378,0.04427564,0.20985812,-0.07806069,0.14227268
-0.014272094,0.06835647,-0.06707686,-0.024787873,-0.049556747,0.08005744,-0.004622653,0.061223254,-0.0062351227
0.10563791,0.13223338,0.045530766,0.090048596,-0.06521062,-0.11685616,0.1886289,-0.055196308,-0.040548086
0.07972662,0.12274131,0.006744623,-0.10706811,0.12263283,0.059764013,0.032257326,0.14047506,-0.00970228
0.023243368,0.027164087,-0.12226294,-0.05127933,-0.14284843,0.09149427,0.21662812,-0.0919846,0.09541098
-0.081249446,-0.11339258,-0.083542824,-0.104727834,-0.08204545,0.10881077,0.1614462,0.067912675,0.0076295435
-0.07403414,-0.11507791,-0.1030813,0.10760352,-0.149399,0.1342592,-0.25953174,-0.16654262,-0.25641668
0.14175689,-0.07118263,-0.13623302,0.10403812,0.04587008,-0.17126267,-0.18128845,0.21825153,-0.18066856
-0.10043073,0.09696418,0.122667104,-0.027780227,0.0032131225,-0.0930984,-0.106923446,0.25353643,-0.11047381
0.11108208,-0.121889636,-0.11093348,0.045211732,0.036960095,-0.1922851,-0.04122375,-0.09257039,0.008294597
0.009331197,-0.108596265,0.006910801,-0.041404136,-0.08869974,-0.14546688,0.0060026795,0.065668285,-0.22221382
0.069928035,-0.11525926,0.143536,-0.05062834,-0.14434011,0.1410309,-0.05521871,-0.12769178,-0.045083612
0.14842635,-0.13738382,-0.124879956,-0.0329094,-0.076609455,0.068599924,-0.050374165,-0.08934084,-0.17737702
0.14684314,0.07390945,-0.12997669,0.086020574,0.01878412,-0.17065671,-0.16181183,-0.031775527,-0.2148939
-0.13672826,-0.1347332,-0.13920519,0.025964871,-0.040793613,-0.055118263,0.16055977,-0.032691516,0.13503987
0.018923193,0.06546329,-0.026895992,-0.14420779,-0.039299086,0.0442729,0.00538072,-0.033676267,-0.12674448
0.13495168,0.0851174,0.08816841,0.09958899,-0.030013114,0.050825313,0.1871645,-0.27398854,0.10101177
0.12043494,0.14215371,0.02620913,0.06703304,-0.09421249,0.2942484,-0.0026225448,0.19381675,-0.019838676
0.06529531,-0.048286863,0.059087336,-0.10189918,-0.06111628,-0.13743661,0.23841433,-0.05817932,0.0068749785
0.11454132,-0.058684647,0.035168573,0.046048686,0.04605934,0.2563604,0.013130717,-0.17665532,0.07045259
0.12497008,-0.03558401,0.008718252,0.031751662,0.11899918,0.019355081,-0.17628157,-0.09715691,-0.11229213
-0.048132293,0.08738807,-0.08665785,-0.018099204,-0.062274083,-0.22094548,-0.12979287,0.07335304,-0.0976587
-0.084088884,0.13166696,0.028050661,0.117141366,-0.1422317,-0.2381678,0.13531317,0.08372711,0.14453797
-0.10648213,0.013013005,-0.11972489,0.13205197,-0.0816865,0.0035135597,0.11209667,0.06868969,0.2781235
-0.05329571,-0.11915271,0.047259614,0.08090998,-0.06341926,0.22449282,-0.053516686,0.19973676,0.07732977
-0.06407479,-0.0828347,0.07495125,-0.1008641,0.14174768,-0.07571024,-0.0449346,-0.031365946,-0.02757667
0.033719406,0.0724812,-0.12698925,0.12088829,-0.009356797,-0.15923871,-0.13528672,0.04230909,0.053383075
-0.098135814,-0.09930894,-0.011675924,-0.03549573,-0.12493884,-0.055824697,-0.059065208,0.08922832,0.04482796
0.007170111,0.14403975,-0.009317294,0.11985943,-0.012635231,0.042184517,-0.16626519,-0.0024138242,-0.1300435
0.00042702258,-0.078310065,0.069353834,-0.006177157,0.09366013,-0.17720696,0.023726523,0.07765777,0.16907647
0.0035982132,0.113708526,0.00022247434,-0.011631101,0.10379171,0.09843345,-0.023338817,0.060212478,0.0393985
-0.008153036,-0.044090062,-0.042273335,0.14140797,0.09809418,-0.05194515,0.028905392,0.104380935,0.25804898
-0.10417139,-0.11957429,-0.06584003,0.09520082,-0.03490398,-0.069811046,0.027493373,0.163589,-0.059381053
-0.086862504,-0.105066836,-0.06509384,-0.052219696,0.034881353,0.10267167,-0.24589233,0.18824038,-0.111698866
0.13496083,0.035477057,0.08262381,-0.13231926,-0.012895733,-0.22554463,0.032795876,0.06680336,0.007032454
-0.095347315,0.039097995,-0.007753268,0.007953703,-0.10299468,0.06551212,-0.05219537,-0.036379084,-0.094655976
-0.0325507,0.039280787,-0.14687516,0.14999774,-0.07481121,-0.05349067,0.15384728,-0.05041206,0.12991822
0.027333379,-0.134548,-0.12218528,-0.023323834,-0.02050744,0.11808669,0.17857133,0.21332161,0.09673023
0.092777476,-0.042743526,0.12762335,-0.13154212,-0.08021045,0.19414072,-0.24859092,-0.066736944,-0.019878998
0.03936872,0.096068904,0.05574803,-0.07477549,0.089325026,-0.285315,0.089615054,-0.007017702,0.06444869
0.03263381,0.0018049777,0.066076174,-0.051814146,-0.070050985,0.119453095,-0.036695868,0.03935635,0.08722493
0.053649873,-0.11460145,0.07575452,-0.005534455,0.026769817,0.055451423,-0.09246814,-0.13926962,0.09171754
0.05952294,-0.0066019297,-0.12281959,-0.10092404,-0.04780584,-0.029231697,-0.08676614,0.055337265,-0.025435716
-0.12121479,0.13424683,-0.13501135,-0.113755256,-0.14268512,-0.096059516,-0.09794666,-0.14445554,0.12900296
0.025902748,-0.059803337,-0.012110189,-0.019779697,-0.013456702,-0.15567513,0.24786672,-0.057334527,0.2762632
-0.028362662,0.003333822,-0.015267774,-0.039815,-0.1273599,0.15514117,0.057240784,-0.08423531,-0.089303575
-0.10619059,0.042613477,-0.06876122,0.07769412,-0.09116815,0.08759098,-0.09086744,-0.044226043,0.021049038
-0.12823936,0.11999801,0.13144156,0.0060049295,-0.03892245,-0.14357421,-0.03494993,0.06569064,-0.0509046
0.054703027,-0.0023061335,-0.123872414,-0.088187635,0.022382513,0.027393535,0.0291631,-0.05802554,0.21261567
-0.009885579,0.012054473,0.0028534532,0.025874183,-0.1436558,0.105471425,0.01396206,-0.012005419,0.10411507
-0.010460362,-0.12931015,-0.04069782,-0.11826438,0.12822291,0.09211455,-0.028849773,0.16806455,0.10023181
0.08326718,-0.014357045,0.10042712,0.1094574,-0.08118682,0.06936114,-0.0012988299,-0.14238358,0.020412222
0.03150773,0.12922871,-0.0017446727,0.09828541,0.09661557,0.054575577,0.107191905,0.024391197,0.0393658
0.026296228,-0.045229502,-0.06864467,0.05703412,0.048862144,0.15157281,0.19399883,0.23613593,0.15828842
0.11826265,0.10768646,0.09670769,0.05968447,-0.1092377,0.19226785,-0.16282216,-0.08419381,-0.09422926
-0.124881834,-0.04918515,-0.12814546,0.09182602,0.019461855,-0.19702,0.18049656,-0.04997772,0.19587739
-0.016570479,-0.12212783,0.0997626,-0.09846114,-0.10671416,0.05498299,-0.109538846,0.039768547,-0.05285529
-0.034908682,0.11466706,0.13162541,-0.034935437,-0.14033562,-0.09185202,-0.26272675,-0.044896655,-0.1661017
-0.100412026,0.021974951,0.12237957,0.013443649,-0.08601807,-0.16655967,0.116659954,0.025318302,0.08701117
0.12373638,0.13186496,0.004451588,-0.04590957,-0.012085825,0.21743537,-0.056102224,-0.019425236,-0.0078101754
-0.12780234,0.04972343,-0.0614485,-0.0036750734,-0.1397436,-0.0018833652,0.01937449,0.02339089,-0.014634848
-0.11447789,-0.021469548,0.13671759,-0.050913997,0.030652761,-0.048797555,-0.07077503,0.11584523,-0.039426982
-0.005762264,0.13113645,0.033990026,-0.06365796,0.01363343,-0.016544774,-0.048772633,0.014732711,-0.023935378
0.1367696,-0.06177555,0.14901519,0.0045924485,0.01945436,-0.05674553,0.21752405,-0.20657492,0.016982391
0.05350016,0.07537897,-0.14623596,-0.045364454,0.09989661,0.34218878,-0.055451825,0.060136005,0.0107614845
0.09610768,0.054359794,-0.12573308,-0.023852453,-0.1256053,0.044628993,0.12397699,-0.10469802,0.20936148
-0.06555158,-0.10734974,-0.12000388,-0.055411004,0.03525397,0.26380438,0.085996464,-0.1024307,0.15747592
0.115303606,0.08006178,-0.06426661,0.090037525,-0.0437567,0.049272798,-0.11136527,-0.13287461,-0.25572833
-0.106466964,-0.12580395,0.08913748,0.061151862,0.038656965,-0.20435129,-0.008378454,-0.018760473,0.144519
-0.022768453,0.08327736,0.08580403,-0.09995869,0.04000932,0.12025707,-0.11161998,0.006137699,-0.046060428
0.1409972,-0.1055423,0.06349276,-0.03417322,0.027344644,-0.0022767484,0.18790461,-0.23351097,0.08168888
0.101359636,0.13822022,0.08081308,0.038300246,0.016306698,0.04776691,-0.050535694,-0.11894289,-0.08378062
0.13370183,0.047739714,-0.047191434,-0.004196316,-0.031231694,0.042798817,0.11247209,0.07740562,0.14028983
0.14156786,-0.047095068,-0.09534705,-0.04487443,0.04832749,-0.029811352,-0.062403932,0.024536192,-0.040019415
-0.075854376,0.04280694,0.10107231,0.07773766,-0.113582686,0.04444538,-0.1358945,0.09399444,0.07707333
-0.0187608,0.041822508,0.030166104,-0.046481468,0.009570599,-0.23226473,0.095747545,0.14034773,-0.018882781
-0.06417462,-0.039815247,-0.09818756,-0.09818512,0.0918044,0.060599267,-0.030063435,0.09030201,-0.033530973
0.13076335,-0.12864818,0.06991474,0.0827613,0.13944176,-0.17948155,0.06694314,-0.23159137,-0.074741796
-0.118954904,0.012566,0.023950681,0.036446184,0.02511166,0.11999227,-0.15902999,0.17629741,-0.11967011
-0.10984665,0.14851007,0.10539091,-0.0068481565,0.063558474,-0.2103399,0.13978717,-0.087904945,-0.13185592
-0.06798968,-0.12121976,0.0861627,-0.01206778,-0.059569806,0.0545398,0.04079856,-0.003222257,-0.0008752793
-0.12716071,0.028496891,0.012093917,0.080201894,0.009025529,-0.07528366,-0.02839186,0.0926245,-0.07885083
0.020979092,0.033773094,0.038886383,-0.07038885,-0.060792394,0.003805764,0.17669699,0.07375917,0.04182683
-0.10765706,-0.06534243,0.04932633,0.013109416,0.14204985,0.25650978,0.008596733,-0.12123512,-0.081512794
0.0013845712,0.0003966242,0.077486694,0.045536235,0.010345101,0.101892546,-0.027137175,0.088658914,-0.17522651
