A,B,C,D,E,F,G,H,I
-0.08930075,0.018240422,-0.12388527,0.14731514,0.9834374,0.11960077,0.03570953,1.027162,-0.08356205
-0.043786526,0.13648242,-0.117654294,0.123906076,0.9366928,-0.018165022,-0.10880019,0.93160284,-0.08421665
-0.028621837,0.06315966,-0.06445578,-0.040767305,0.9992429,-0.043511584,0.060378328,0.93768495,0.01308389
0.11984992,0.00086066127,0.027784526,0.08235739,0.9138303,0.14046857,0.11858624,0.891187,-0.05559969
-0.1427467,0.06646623,0.040312096,0.026289761,0.9086746,0.035042107,0.023386687,1.034625,0.048023537
0.14055732,-0.11660229,-0.07862733,-0.066818066,1.0157075,-0.020011753,-0.088532805,1.0605254,0.12002477
-0.09716512,0.07660243,-0.0841544,0.12392753,1.0539374,-0.09568282,-0.120988734,1.0238774,0.13690165
0.018060595,-0.1294429,-0.06629396,-0.11288841,0.9212235,-0.043748565,0.050431535,0.9022856,-0.07142034
-0.027874485,-0.12169637,-0.01755862,-0.14666922,0.86604214,0.12184465,-0.009975493,1.0495929,0.020844162
-0.09966378,-0.017095134,0.047690257,0.01278463,1.1513205,0.13473073,-0.017483518,1.1170021,-0.14805424
-0.025018789,-0.030735634,-0.026451677,-0.08798486,0.9642851,-0.13540493,0.092769176,1.1802858,-0.059228756
0.053757027,-0.06785002,0.08466205,-0.053287573,1.200382,0.08334006,0.060677007,1.0404686,0.14970168
0.031153575,-0.06853284,0.10568899,0.14304116,1.0314381,-0.108150266,0.047406957,1.1446198,-0.022830814
0.034887403,-0.12750766,-0.04657334,0.08382571,0.9954022,0.033263758,-0.094218425,1.0379002,-0.025603868
0.116883606,0.103627235,0.049709484,-0.10198972,0.9519212,0.07048041,0.04329951,0.8908466,-0.015970945
0.14149484,-0.061621286,0.05711654,-0.018219829,0.941664,0.055286855,0.0085565895,1.067508,0.075565934
0.028888494,0.02066344,0.09958108,0.052380756,1.1444926,-0.11105603,-0.14415021,1.0761685,-0.11596422
0.111240655,-0.13081223,0.0659554,0.028113604,0.99131763,0.002763927,0.091180146,1.0683806,0.12299305
0.018206239,-0.12932384,-0.011802077,-0.122170046,1.1817355,0.11914012,-0.030842148,1.0604584,-0.007858545
0.069659665,-0.1304274,-0.12212139,0.078114465,0.9956582,0.06790407,-0.13639317,1.1251456,0.112517595
0.14518958,-0.11777362,0.016189516,-0.13507192,1.1526191,-0.0704288,-0.05227606,1.105701,-0.06081242
0.07296406,0.066444755,0.041413724,0.055162355,1.0179855,-0.058783382,0.11667299,1.0529956,0.033363357
-0.043383747,0.027600408,0.13048717,-0.12146531,1.1351297,-0.12808594,-0.06285487,1.1171008,0.0031786263
0.13400346,0.05278477,-0.11017337,0.14009467,1.0291137,0.127419,0.14964703,1.1048474,0.08467917
-0.010837436,-0.14024545,0.0087637305,0.122207254,1.150051,0.025671303,-0.000668332,1.1497823,0.013580948
0.00666824,-0.1366138,-0.14466892,-0.08702245,1.0737703,0.07254307,-0.06083177,1.0992206,0.12535995
-0.1098004,-0.08098471,0.053987116,0.013157934,1.1565208,-0.115663335,-0.060583256,1.0469737,0.1427286
-0.11256319,0.015250832,-0.024502069,-0.022327304,1.112129,-0.039661847,0.08209577,0.9002155,-0.051619776
0.13470238,-0.026029497,-0.03707421,-0.14241728,1.0196657,-0.14857341,-0.1286574,1.088874,-0.051609136
-0.09707324,0.040053606,0.0004924387,-0.08589152,1.1735693,-0.089334145,-0.13551998,0.9300501,-0.10357498
-0.09318801,0.121512026,-0.13882005,-0.03039565,1.0597554,-0.08403524,-0.13382852,1.0749999,0.06794107
-0.14892334,0.14505875,-0.032765955,-0.037511252,1.0510074,0.14463598,0.06698085,1.0249743,0.058578357
0.09050481,0.11895728,-0.1451496,-0.13491337,1.0526159,0.0012947619,0.067569554,1.0078437,0.007247582
-0.010398924,0.13870707,0.08442505,-0.0042156875,0.9009783,-0.10424372,0.059065953,1.1038284,-0.13266829
-0.058189616,0.034467176,-0.09212941,0.11160618,0.99539757,-0.09811042,0.007985294,0.9024819,0.10453805
0.032426834,-0.08895086,0.14141017,0.0069680363,0.8591156,0.10019106,-0.08531426,0.971549,-0.13765593
0.056895286,-0.004989147,-0.0347075,-0.06752762,1.0012304,0.111462235,-0.104216896,0.83912486,0.12474346
0.059144378,-0.030963205,-0.07477622,0.003859505,0.8513649,-0.08714485,0.10832235,1.0006759,-0.13954635
-0.12364905,-0.11983265,0.011033192,-0.07147286,1.1090152,-0.07411108,0.122392744,0.9534389,0.00200364
-0.04626693,0.139123,0.14316025,0.00704962,1.1171023,-0.13590571,0.09866838,1.0904807,0.06274767
-0.110447004,0.06879631,-0.04979516,-0.117466494,0.9827193,-0.13811557,-0.14935306,1.0484384,0.1460756
0.11931035,-0.08460364,-0.09411287,-0.06613888,0.901296,0.078911096,-0.13359721,0.9675828,-0.094739825
-0.053898476,-0.089242905,-0.06450614,-0.093710095,0.8741327,0.12042943,0.13060683,0.99029994,0.056259558
0.10936043,0.010408223,-0.06809217,-0.123539925,1.0422542,-0.1275968,0.047797948,0.8993566,-0.07655227
0.11998284,-0.124945365,0.14232779,0.06661531,1.0396168,-0.12438232,0.047176972,0.8140359,0.03573276
0.052030817,0.06361216,-0.07588825,-0.13538894,1.0512125,-0.09548454,-0.015926689,0.9008062,0.06773405
0.028018191,-0.14885888,-0.087717235,0.10724941,0.87347674,0.005232185,0.11524901,0.9014115,-0.07193942
0.05661525,-0.11002804,0.056834444,0.14296937,0.960786,-0.03476329,-0.048351504,0.86460644,-0.018161297
-0.09760447,-0.08162874,0.08375104,-0.08587688,0.96550137,0.14279786,0.027806848,0.8652997,0.029368743
0.046359584,0.11777574,0.14826414,-0.09602064,1.0594537,0.073297754,-0.1267027,0.9815255,0.046274424
-0.016052186,0.036377117,0.017236859,-0.040156372,1.0248786,-0.08237585,-0.08577653,1.0819783,-0.09620067
0.056260064,0.016297624,-0.08543428,-0.09286228,0.90936923,0.01937741,0.041337684,1.0139918,0.040987164
-0.14909828,0.047410354,0.0963832,0.054895878,0.9435034,0.105248004,0.022788152,1.0687339,0.13959512
0.061921805,0.121486634,0.051409915,-0.09280121,1.019374,-0.070631936,0.079325855,0.9443196,0.10508075
0.012619555,0.12931964,-0.049303368,-0.07019445,0.83551025,0.03782271,-0.048003353,1.0899445,-0.031401947
-0.020693704,0.096163675,0.13507053,-0.01343216,0.9541013,-0.14521386,-0.06342409,1.1805265,0.04411362
0.11420065,-0.018322423,-0.14167272,-0.074086405,1.0966482,-0.06573819,-0.00028571486,1.1140456,-0.1408018
-0.040610686,0.10073969,0.11968723,0.054038107,1.0909071,0.0048028827,0.13064668,0.920012,-0.12651777
0.14388445,-0.05984252,0.039947093,0.0785338,0.85619396,0.013360247,0.031197488,1.099757,-0.057011425
0.00984104,0.017862558,-0.08832277,0.114614666,1.1169125,0.12917304,-0.06765374,1.1652985,0.07546377
0.06990732,-0.12026118,0.12169176,-0.12968774,0.9734105,0.03922923,-0.09469845,0.96227896,0.14253384
0.00898622,-0.019534454,0.1186935,-0.015661955,1.0333169,-0.0063634217,-0.022017896,1.074142,0.14198235
0.017117485,0.05089481,-0.054428034,-0.121479705,1.1845973,-0.14241639,-0.048428,1.1158136,0.09434962
-0.14901358,-0.13513665,-0.14876822,0.07075642,1.1485524,-0.14036143,0.04670857,1.0960182,0.112874776
0.13803971,-0.0020292848,-0.049087845,-0.041313797,0.9151478,0.088556856,-0.06419939,1.1061616,0.037130997
0.030814633,-0.08618226,0.112285435,0.0041799545,0.9713732,-0.101747274,-0.09707766,1.1137085,-0.07143102
0.053900912,0.004477173,-0.0588879,0.09717795,1.1333487,0.024690434,0.0017415285,1.1836226,0.099094346
0.1272687,-0.11073958,-0.06224224,0.07303934,1.0134635,-0.03910064,-0.14496446,1.1518675,0.13341025
-0.0052361935,-0.12204699,-0.016228527,0.0098747015,1.141383,-0.022055835,0.033769846,1.1372336,0.07961638
-0.13227649,0.13322118,-0.016541302,-0.06764664,1.2031391,0.021799982,0.042111263,1.0511476,-0.0014088601
-0.14579356,0.08260727,-0.05592209,0.11408168,1.1173807,-0.09068261,0.055373132,0.9815483,0.12920502
-0.09345382,0.08483076,0.10644275,-0.057034135,0.9049327,0.1356372,-0.034018457,1.0926378,0.14290926
-0.040162988,0.13967317,0.08177054,0.10144338,0.99066335,0.0024579763,0.141195,1.0152683,0.05816503
0.113955975,0.07725896,-0.00238356,-0.12639399,0.8811686,0.037412196,0.032947302,1.152543,0.12834144
-0.023814648,0.13617018,0.070011005,-0.0966111,1.1835761,-0.14953785,0.13847882,0.9664533,-0.08732511
0.13446069,-0.06670678,0.04886484,0.047729418,1.0898702,-0.00040769577,0.08143669,1.0365181,0.12442365
0.13784286,0.11030325,0.11401886,-0.10951068,1.0870383,0.031014577,-0.09264015,0.9402959,0.020445734
-0.092973456,-0.12637815,-0.120389506,0.013737813,0.9437596,0.07480802,0.10920486,1.0476979,0.12762311
0.10309315,-0.10722195,-0.13924238,0.008916482,0.8753524,0.07063462,0.0019195527,1.0731487,-0.1214331
0.102424294,0.03573613,0.109656036,0.033753335,1.1432238,-0.031620026,-0.11840618,1.0448339,-0.053429924
0.026973546,0.067126974,0.054353625,-0.052549735,0.9252027,-0.0046538115,-0.088767484,0.9378686,0.044724107
0.017020509,0.10636443,-0.094948076,-0.14031851,1.0792862,-0.1407647,-0.0713257,0.9427893,0.007870108
0.12969792,0.061418995,0.08003269,-0.11019062,1.0291864,-0.05135352,-0.0020425767,0.90633696,-0.13593668
-0.107627705,0.12753326,0.00046643615,0.05952607,0.9404937,-0.11007622,-0.0062960535,0.88024515,-0.0032053143
0.014835477,-0.062383533,0.055687845,-0.026851669,1.0538607,0.095469356,-0.0690825,0.9963884,0.11284253
0.09513894,0.044848397,-0.062081948,0.00041796267,1.0068406,0.064419344,-0.11879272,0.96986294,0.05875425
0.06093435,0.11319506,0.041586593,0.01417309,1.0364621,-0.005296409,0.13097888,0.8397056,-0.001781404
0.14902139,-0.0012402236,0.110741645,-0.011532307,0.9363134,0.12260762,-0.14283913,0.8975838,-0.08949171
0.105671376,-0.056445643,-0.0075906515,-0.041943364,0.9321346,-0.104017586,-0.016695395,0.9660027,0.13031095
0.08233638,9.3862414e-05,0.13347575,0.11011338,1.0545218,-0.11731439,0.12454468,0.89324164,0.12461999
-0.09956067,0.0573287,-0.017073497,-0.13351193,0.9861739,-0.014868647,-0.036843844,0.8474605,-0.10285004
-0.06879298,0.058555573,0.088013515,-0.13127452,0.86264586,0.0628102,-0.1408147,1.0425878,0.095452294
-0.14464477,0.0275902,0.07422076,-0.031349532,1.0682807,-0.14743973,0.09567045,0.8799255,0.057298794
-0.008097738,0.13174191,-0.12069857,0.058562055,0.86520267,-0.03196054,0.00080375373,0.8434693,0.1372711
-0.111343235,0.09550531,-0.11047782,-0.07019661,0.8648024,-0.009537756,-0.0066242367,1.0479616,-0.014184922
0.079863384,0.010233954,-0.1035766,0.0971206,1.0900832,0.068561286,-0.05594153,1.0233126,0.00043660402
0.07910703,-0.11864917,-0.0851159,0.14916074,1.0535829,-0.099667065,0.10767558,1.0027066,-0.13670248
-0.032775275,-0.120411254,0.09988634,-0.10462001,1.122256,-0.010044932,0.10830951,0.92493993,-0.098620966
0.116888106,0.09855898,0.09498802,0.0017102361,1.007649,0.13535193,-0.06171123,1.0702659,-0.10663294
-0.09363308,0.12007347,0.11016935,-0.14456552,1.1495765,0.1428783,-0.07868314,0.940429,0.097675204
-0.122336864,-0.11080463,-0.053861193,0.09158912,0.9566977,-0.06533618,-0.09348196,1.049735,-0.021440655
-0.018493176,0.14767355,0.11200127,-0.077913254,1.1566763,0.032788187,-0.0832873,1.0343717,-0.061721496
0.056733057,0.034126982,-0.044201784,-0.061564982,1.1625022,-0.0028112978,-0.1327923,1.0721738,-0.10174428
-0.11461877,-0.043040268,-0.104498975,-0.14657913,1.0573719,0.13563567,-0.06270846,0.91366976,0.08739433
-0.12312717,0.0357354,0.086519524,0.004656434,0.8568598,0.008894116,-0.03479319,1.0698035,0.097502366
-0.024602816,-0.13532807,0.026816696,0.030821785,0.94798344,-0.1046186,-0.1071046,1.0221409,-0.09541243
-0.13810176,0.013947934,0.10849324,0.10455257,1.1042101,-0.04360251,-0.12763989,1.0732872,-0.042381175
-0.031877182,-0.089943305,-0.023899123,-0.06130416,1.0520068,0.14763066,-0.078274965,1.1274803,-0.025840454
0.10495323,0.12750837,-0.10026863,0.053025752,0.9662512,0.066575274,-0.136459,0.9618884,0.056206197
-0.013283014,0.029190779,-0.118141316,-0.055068396,1.0863806,-0.14887476,0.14427859,0.95057327,0.1400677
-0.097505316,-0.003453821,0.07834017,0.1027872,0.9921631,0.102272004,0.1060704,0.94289684,-0.018813342
0.040838525,-0.016691834,-0.02316232,-0.113434345,1.0068645,0.015108004,0.0055107623,0.9025971,-0.0040502846
-0.033448063,-0.13031986,0.00988102,-0.08672773,0.9228907,0.019646049,-0.14819399,0.8734474,-0.078818575
-0.017666727,-0.1433438,-0.023067266,0.0996581,0.96349704,-0.12909228,0.070684165,1.0274352,0.035032317
-0.012431979,-0.12982096,-0.13243845,0.016147465,0.8679315,-0.021476924,-0.050807014,1.0394832,0.0018545091
0.11462429,0.11309743,0.07308282,-0.13218887,1.0137312,0.08112343,-0.13319987,1.0703346,-0.09811428
-0.14239302,0.08717108,-0.002058521,0.097190455,1.0681357,-0.10664331,-0.019102141,0.95906013,-0.11377911
0.057987377,0.14832404,-0.09946853,0.062489837,1.0021032,-0.06721473,-0.047616415,0.91933596,0.09858161
0.09746656,-0.076806955,-0.10943042,-0.09165883,1.0155212,0.14471507,-0.0010451376,0.9748789,0.04779926
0.08207683,-0.10183935,-0.1092101,0.13016844,0.95818114,0.1413225,0.03432882,1.0575322,-0.11706986
0.14468783,-0.09818323,0.12765083,0.02903241,0.9910406,0.058000773,-0.052876838,1.1518121,0.02462779
0.05561167,0.14468792,-0.0013434887,0.09969929,1.151142,0.01786907,0.13626835,1.1686363,-0.04692693
-0.03922461,-0.09034022,-0.02053319,0.13299224,1.0358237,-0.08501444,0.061872646,1.0963521,0.1070821
-0.060620464,0.061182484,0.11641109,0.06977065,0.9694319,-0.047109716,-0.055488773,0.96371055,-0.007969305
0.026298016,-0.076929815,0.14081278,0.07658678,0.90746784,-0.13130164,0.07507555,0.8867759,-0.04994844
0.13007131,0.101332456,0.05059564,-0.08858695,0.8474282,-0.023063034,0.13059643,0.8806326,0.022680685
-0.11796679,0.11969966,-0.038797192,0.11662415,0.97789586,-0.02982118,0.14248845,0.80586857,0.08574727
-0.06799416,0.02051203,-0.12840864,-0.05664123,0.833298,-0.06451076,0.06256312,0.950745,-0.109162465
0.043912873,-0.08078209,0.14850256,-0.09013072,0.9012432,0.020685717,-0.04306989,1.0324124,-0.09170553
0.061949417,-0.09985779,-0.12811849,-0.031606473,0.9895105,0.00970076,0.00933139,0.9530874,-0.05035481
0.013873726,0.08125995,-0.03877897,0.019761369,1.0191215,0.14903316,-0.1035697,0.8803847,-0.05355347
0.12139833,-0.13821886,0.13782862,0.03137146,1.0721121,0.1130479,0.13821185,0.98994964,-0.116852514
0.12158394,-0.13134879,0.11029148,-0.12961969,1.0769083,0.07083532,-0.14133699,1.0989829,0.007681206
0.11508641,-0.020079732,0.05767007,0.0929064,1.0790578,-0.10553198,0.09764266,0.9362607,0.1351592
0.104830146,-0.14718421,0.023874894,-0.06155861,0.87158316,0.051706344,0.027197883,0.90879494,0.09418368
0.050705835,0.027407348,-0.14147042,-0.025538154,0.99836093,-0.07414135,0.0276258,0.9627888,-0.09858401
0.033216834,-0.09156179,-0.14772765,-0.14363685,0.89532584,0.1300295,0.03821835,1.0896714,-0.0795868
-0.0316424,-0.09230228,-0.023496628,0.12726548,1.0102139,-0.0025247037,-0.14816663,0.9105536,-0.059631467
0.015508592,-0.06163545,0.13983142,-0.047838204,0.95208156,-0.13260828,-0.075654745,0.9752537,-0.1439684
-0.028998189,-0.04108844,0.024459392,-0.057712525,1.0522399,-0.0073544234,-0.02139318,1.0578067,0.13209629
0.13104269,0.098157644,0.07736412,-0.022456452,1.1037111,0.12799135,-0.051723808,0.88837993,-0.06673259
0.0787407,0.10855222,-0.13175847,-0.012680039,0.87440217,-0.082351685,-0.07535178,0.9413585,-0.066417776
0.14971772,0.0275926,0.11743644,0.10129419,0.9818354,0.04223226,-0.10281058,1.0568964,-0.1478057
0.0496269,0.12822768,0.015911028,0.12006751,1.0577453,-0.069930576,-0.025686301,1.0055068,-0.12611681
0.0757352,0.1306209,0.07767096,0.09133983,1.0325226,0.07209009,-0.14111686,0.9753861,0.05104503
0.065263286,-0.12845974,-0.12363983,0.054549694,0.9424143,-0.09765239,-0.015487164,0.95858884,0.06825988
-0.049483612,0.0010233521,-0.0834711,0.073696926,1.0263463,-0.07092565,0.06190574,0.92091435,0.113506585
-0.009314269,0.12504864,0.1285119,0.14662912,1.0707272,-0.010514289,0.12427333,0.820912,0.0757501
0.12981376,-0.050887994,0.14792365,0.019970655,1.0094159,-0.02935692,0.09126055,0.95469886,-0.061704524
-0.044703126,-0.071528584,0.03522274,-0.120657,0.9988788,0.010949463,-0.075934626,1.0383283,0.10750717
-0.04370077,-0.07583054,0.112115026,0.08861695,0.90338004,0.029186621,0.12784222,1.168697,0.10903913
-0.107927576,-0.012899652,-0.13348499,0.13336557,1.0789651,0.027153239,0.022894502,1.2011714,-0.14665048
0.098758906,-0.03264361,-0.10244402,0.037705347,1.1534278,0.095341995,-0.027636163,0.9608081,-0.029362254
-0.14940944,0.14329648,0.002166167,-0.047499314,0.8753133,-0.106566906,0.06076464,0.9134954,-0.04730782
-0.02842816,-0.056829415,0.0014061183,-0.051253043,0.86082923,-0.1423919,0.11428374,0.83009547,0.0009497106
-0.09954916,0.09744923,0.12111294,0.10101217,0.9456136,-0.04139623,0.042918637,0.96251583,0.14251372
0.10481736,0.047079965,0.009031862,0.053949997,1.1020073,-0.05914831,-0.0009890497,0.9922155,-0.119006135
0.02975753,-0.14159511,0.03741613,-0.10725778,1.0776485,0.029718503,-0.04350593,1.0268545,-0.028205022
0.06331131,0.09130378,0.01578693,-0.08831059,1.0835171,0.11314741,-0.14434466,0.883677,0.12588108
-0.006394416,-0.032769784,-0.121795185,-0.021246374,0.90051675,-0.11405356,0.042686954,0.8206419,-0.12906763
-0.112647936,-0.042586707,0.14482945,0.14193323,0.8672291,0.062249586,0.02423042,0.75958014,0.0058804005
0.14237306,0.11669421,0.09918252,0.12160662,0.74484396,0.12935671,-0.035793796,1.0027902,0.082941845
0.124141514,-0.10370804,0.11730111,-0.101554304,1.1270064,-0.07133612,-0.043330766,1.0571321,-0.03883349
0.042541444,-0.12229037,0.12958738,0.042740718,1.0626843,-0.06534967,0.1394817,0.979063,0.10804388
-0.01624751,-0.07968663,0.028389096,-0.02323383,1.0143068,0.073337585,-0.07856348,1.035662,0.10746747
-0.017181963,-0.12521568,0.13358217,-0.04479266,0.91913784,-0.11026558,-0.023642004,1.0666853,0.08597481
0.13620502,-0.020607397,0.053020135,0.14225343,1.0110679,-0.058773175,0.10763374,0.95588523,-0.029883206
0.087933466,-0.10137644,0.035253465,0.13021135,1.0433557,-0.07490098,-0.059652403,1.1087252,0.115389824
-0.12746723,0.016512379,0.09753664,-0.060896143,1.0559539,-0.11563267,-0.13747783,1.0172131,0.09469147
-0.07618246,-0.07906732,0.023620054,-0.06858739,1.1401001,0.14720356,0.031580687,0.9904852,-0.035375975
-0.12067567,0.13164195,-0.038877264,0.11602497,0.84627753,-0.100740574,0.032889456,0.9843558,0.054277763
0.080639526,0.07241772,-0.065127775,0.14558747,1.0935324,0.12983072,-0.032295838,0.84944457,-0.083880186
-0.04685229,0.0015321076,-0.017698884,0.13059643,0.79821324,-0.12098324,0.0784332,1.007595,-0.12135612
0.05419144,-0.08282154,-0.14577948,-0.045101546,1.112717,0.038359895,0.074947506,0.953696,-0.02943188
0.026927382,-0.0915968,-0.01713574,0.09537916,1.0067453,-0.08144811,0.12187594,1.0753403,-0.13596205
0.14155424,0.13468575,0.14694768,0.045329377,1.1157311,0.01151824,0.07269859,0.9385468,-0.0761281
-0.050681613,-0.101421714,0.13883063,0.071290135,0.87771827,-0.03991159,-0.06679758,0.9365524,0.03593269
0.067918986,0.11897972,-0.084133856,-0.061477482,0.8183949,0.10652053,0.14989266,0.86515397,0.041380823
-0.024740905,0.121806175,-0.086925246,-0.0994688,1.0534868,-0.09312455,-0.047959097,0.8469653,0.02040936
0.12064919,-0.061241,-0.12810495,-0.13652298,0.9331268,0.14145908,-0.14978246,0.9375713,-0.0031122714
0.017892718,0.11333263,-0.042683013,0.08902635,0.8995469,0.062761545,0.0045934618,0.8467177,-0.023937806
0.10235399,0.07615326,0.13296175,0.0717984,1.0608668,-0.051355883,0.07746962,0.9310084,0.13849613
0.024491891,-0.08403504,0.074090034,-0.06378454,0.93168265,0.14949438,0.109558046,0.9047296,0.040087804
0.03151858,0.13941318,0.043986574,0.029143304,1.0873659,-0.06548673,0.05442655,1.0028353,0.119178444
-0.02049321,0.064616084,0.12281528,-0.06523699,1.0979012,-0.03863295,-0.060004346,1.0774999,0.0014229119
0.14946228,-0.11592284,0.06529726,-0.07138501,0.94258416,0.13230148,0.016365305,0.93820727,-0.059333935
-0.05199761,-0.09016534,0.07425706,-0.05100707,1.0530156,-0.11238052,0.0076719522,0.8936952,-0.02747748
-0.025620766,-0.07746549,-0.08024676,-0.04049235,0.9541602,0.09518938,-0.007628888,1.0545368,-0.05990351
0.1313175,0.0032529086,0.14821827,0.03445661,1.0831635,0.105303854,0.147923,1.0186962,-0.098461986
0.038376495,0.011470497,-0.10901065,0.14216602,1.0527773,-0.09614225,-0.14938428,1.0012125,-0.12432931
0.09189631,-0.018697217,0.0025488138,0.08966829,1.1223297,0.1266585,0.010184377,1.10626,-0.04061181
0.087374434,0.015603498,0.07064395,0.10796651,1.1089573,0.13530773,0.02222307,1.0300074,-0.05990337
0.007212311,-0.13446549,-0.026406169,0.09233035,0.9053055,0.08752395,-0.029956788,1.0390047,0.012721375
-0.069480106,0.109606564,-0.027971618,-0.020029187,0.97391665,0.048626915,0.10648394,1.1118586,0.11423439
0.022007167,0.024823993,-0.046348646,0.062236965,1.0604783,0.023035541,0.061312586,0.9166029,-0.066966265
0.008114234,-0.13489781,0.028055206,-0.017929763,0.9845549,-0.08033451,0.13364035,0.94811004,-0.0065820664
0.10005501,0.059485808,0.0019474924,-0.05018989,0.9394779,0.096989974,0.03772892,0.8717488,0.033838272
-0.0064178705,0.05337663,-0.064751476,0.05882837,0.9742143,0.09682317,0.10150567,0.8880446,-0.021023124
-0.046379887,0.09577103,-0.1240399,0.09520678,1.076,-0.03576327,-0.14035821,0.83081603,0.10709113
0.037699163,-0.07788634,-0.039071076,-0.1465411,0.9391841,-0.047484778,0.03552869,0.7915983,0.14896214
-0.11344312,-0.03881602,0.14760828,0.011780739,0.8130402,-0.04664485,-0.001416102,0.7641783,0.117284864
-0.1489918,0.07227336,0.11118072,0.14978409,0.9490377,-0.10805158,-0.023432568,0.8733461,0.028125465
-0.13892017,-0.09875284,0.071009964,0.039944798,0.83620137,0.1284425,0.066324756,0.92065156,-0.030442022
-0.05875662,0.022727191,-0.10495743,-0.079380125,0.86144984,-0.040027253,0.14593339,1.0383165,-0.07782552
-0.056550823,-0.12171674,-0.029899195,-0.036602803,1.0528425,0.02925995,0.06927508,1.1028967,0.04756908
0.07760118,0.13817358,-0.14127156,0.046306685,1.0378803,-0.096360296,-0.058846883,0.9245393,-0.0897143
0.14633667,-0.05207459,-0.016716674,0.043034226,0.8521523,0.03695789,0.085699365,1.0394261,-0.12406467
0.03316836,0.13250679,0.14647764,-0.0070519745,0.87631726,-0.01580529,-0.09417173,0.9385407,-0.12774545
0.028308332,-0.122103885,0.053112432,0.013743728,0.9802313,-0.020906284,0.032352954,0.8193775,0.120883584
-0.039412633,-0.092013985,0.012081772,0.095355555,0.8113651,0.10537559,0.067691,1.0378525,-0.08144766
-0.09210901,0.14601344,0.12848872,0.12589088,0.87861055,-0.033408076,-0.03349983,0.95163447,-0.1439442
0.00781855,0.14603874,-0.0487374,-0.12839529,0.9487456,-0.048353955,-0.0052843094,1.0297066,0.03396398
0.08962384,-0.1263894,-0.06625033,-0.13334265,0.96175796,0.041476443,-0.04521107,1.0979977,0.06776841
0.10037184,0.116595,-0.011932701,-0.012688264,0.93706065,-0.047484808,-0.14920905,1.081296,-0.10581004
-0.08425051,0.1462718,-0.12376559,0.12657657,0.9999636,-0.11626479,-0.06836257,0.9557477,0.048804134
0.0072116405,0.07559723,0.1211195,0.1347948,0.939336,-0.1336631,0.035129324,0.87499756,0.017902687
0.054817513,0.08814131,-0.11328312,-0.054159075,0.82388216,-0.043371946,0.068970904,0.8161662,-0.08534224
-0.090262994,0.091757715,-0.01837261,0.005156517,0.84035754,-0.09214039,0.0217067,1.0336018,0.05602631
0.069405645,-0.10180588,0.008972719,0.097362995,1.048825,0.0716224,-0.095871344,1.1655581,0.07955025
-0.069378756,0.04116249,0.12599161,0.102580786,1.0707011,0.01349774,0.08826037,1.02046,0.09918262
0.13299984,-0.0019199997,0.037100315,-0.019605517,0.90595835,-0.1091398,0.1268653,1.0341936,-0.14198545
0.0025548786,-0.071238026,0.10385147,-0.11225946,0.86945766,0.046592847,-0.09131254,1.0640799,0.1168617
0.072905034,0.13214898,-0.14886533,-0.08260698,0.9203377,0.03437826,-0.04482197,0.9154038,-0.1353858
0.103670955,-0.0074677765,-0.14614747,-0.13530864,0.9550421,-0.04692872,0.025709182,0.8664584,-0.042891152
-0.06963081,-0.099251285,0.11285266,-0.048736565,0.8907931,-0.011776701,0.10419747,1.0064399,-0.044332445
0.13777551,0.0006405264,0.032696784,-0.11440638,0.869509,0.11701065,-0.067636125,0.9383331,0.10879159
-0.115468174,0.08630164,-0.029197812,-0.07871661,1.0287659,-0.09510677,0.054762587,1.0383629,-0.04397382
0.04839322,-0.073631704,0.14163849,-0.11998932,0.99498546,0.045725152,0.13261127,1.1089032,-0.07417801
-0.04990468,-0.1443758,0.092636004,0.0188047,1.0469013,-0.0063642412,0.13675657,1.0261626,-0.03387852
0.0850292,0.12276247,-0.07242741,-0.10409899,1.0139476,-0.010217249,-0.14198706,0.9454889,-0.008024871
-0.14888342,0.10728848,0.052357137,0.062537536,1.0185452,0.093943074,-0.11851423,1.0952615,-0.114057496
0.09805755,0.06796469,-0.06100007,-0.14012145,1.0514175,0.023646712,-0.044336952,1.1214912,0.140602
0.07866423,-0.112277165,0.055954263,-0.10129579,0.92954165,0.053715333,-0.018720627,1.15779,0.0890909
-0.07494659,0.14404202,0.07183106,-0.033925243,1.0263292,-0.14528692,0.026729539,1.1534264,-0.14923279
-0.07914698,0.14527768,0.020832643,0.02673529,1.0784066,-0.05851558,-0.11996803,1.1023971,-0.11052889
0.14199689,-0.13130486,-0.01893133,-0.0689665,0.92537755,0.13404316,0.103156686,1.0338018,-0.05316455
0.10935885,-0.13379455,-0.13172835,0.09876059,1.0902265,0.075794905,0.075237215,1.0565898,0.057229236
0.08652152,0.10506916,-0.020562515,0.13781902,1.105043,-0.11376424,-0.014501378,1.0671628,-0.0038295686
0.095313355,-0.12506734,-0.10593374,-8.688867e-05,1.0947595,-0.07649025,0.07444042,0.9338475,0.027151719
-0.10329911,0.14316615,-0.012111813,-0.0012943149,1.1106937,0.023871318,0.0986975,0.887705,0.039311767
0.049063325,0.06161432,-0.023302063,0.13597468,1.0865839,-0.021192878,-0.04267654,0.90697265,0.023100361
-0.049187943,0.003938943,-0.094492584,-0.07217272,0.98352426,0.13727286,-0.12623885,0.86273444,-0.013170183
0.11139205,0.03938295,0.013380215,0.022578329,0.8120462,0.09240818,0.05571215,0.92056596,0.11153531
