A,B,C,D,E
2.1360106,2.447295,0.07370728,1.6423407,2.0954099
2.069328,2.3737175,0.059664175,1.5834676,1.8930533
2.1799417,2.355375,-0.045593373,1.6275287,1.8087052
2.1857646,2.3750122,-0.06779674,1.4357986,2.042202
2.0684805,2.3224754,0.081843406,1.4950287,1.9464749
2.025878,2.3987765,0.088716075,1.6608789,2.0531342
2.0797346,2.4942086,0.14740187,1.5829759,1.9013214
2.236514,2.3164458,-0.07358506,1.720805,2.007912
2.0132551,2.6048243,0.06937893,1.5010484,2.1004763
2.1783838,2.4470725,0.05822061,1.5567743,1.9462328
2.1214519,2.477324,-0.12864275,1.4545381,1.9009895
2.212487,2.5411184,-0.13138133,1.5941349,1.7823973
2.134966,2.4281654,0.039599165,1.5436991,1.9444126
2.2039385,2.4862676,0.1051335,1.7048858,2.0207496
2.297749,2.4241726,0.08980195,1.4908426,2.1199312
2.3129942,2.5116596,-0.13051382,1.6933322,1.8487772
2.2526348,2.3549433,-0.0417689,1.6019993,2.0054483
2.2597704,2.3651667,-0.0040103495,1.4841152,1.8502216
2.094793,2.4819067,-0.114537284,1.4230164,1.8170607
2.034926,2.3745847,0.14084065,1.5260464,1.7251037
2.1432955,2.4378512,0.015809208,1.6486243,1.8277317
2.2636795,2.5816197,0.09895259,1.6229429,2.0041156
2.1146116,2.5290117,-0.045844533,1.5912552,1.9966111
2.192602,2.563812,0.060483962,1.4845891,1.8221922
2.2382135,2.327233,0.04188241,1.6800295,2.038532
2.1948302,2.3694706,-0.10379486,1.4477863,2.0487719
2.089601,2.2771773,-0.04454141,1.6057264,1.7603844
2.0688565,2.298003,0.12353709,1.6223617,2.019543
2.0772789,2.5696876,0.10368076,1.4891163,1.8067696
2.2398505,2.4582205,0.07073781,1.6115159,2.0368352
2.0918696,2.4103043,0.049937204,1.5731757,1.990898
2.1827223,2.579645,0.1392056,1.6703762,1.8803759
2.0840528,2.378272,0.14308423,1.5528737,1.9251268
