A,B,C,D,E,F,G,H
0.47912905,-0.11426626,0.27180856,-0.008715689,-0.07674891,0.0689321,1.0797138,0.6856538
0.15905641,-0.14411533,-0.05432812,0.029372722,0.120509505,0.08202338,1.0420789,0.83669686
0.46936822,-0.0033051372,0.107341915,-0.059882767,-0.1130902,0.038682565,1.1565864,0.48925775
0.23240212,0.14605087,0.35376155,0.08521566,-0.028533302,0.12607163,1.113359,0.8112854
0.06459027,-0.08200928,0.14384133,-0.120178565,-0.0243271,-0.015057951,0.9705474,0.6243664
0.25946316,0.1452983,0.46255764,-0.14420436,-0.069277726,0.06450768,0.8563197,0.34357697
0.403709,-0.06881642,0.38057792,-0.0777068,0.13081172,0.06878792,0.95301384,0.43048114
0.3325685,-0.03150492,0.15267323,0.14860976,-0.03184308,0.05176656,0.8550482,0.78466284
0.18849786,-0.05887174,0.3987027,-0.105022185,-0.12111093,0.11418253,0.807498,0.48928753
0.35121408,-0.122184426,0.31898138,0.03811188,-0.061934084,-0.032747306,0.921596,0.38232812
0.21972972,-0.08649087,0.11830785,-0.041241467,0.047896907,-0.11221998,0.99934095,0.48838943
0.07314284,0.11960229,0.2459742,0.12474555,-0.12244612,0.030871704,1.1132768,0.45467657
0.24792448,0.08815931,0.29497054,-0.05327498,-0.07188979,0.04120709,1.1633911,0.34177142
0.34263507,0.10940045,0.31713855,-0.023640007,0.13590151,0.10374275,0.95014685,0.41682348
0.30364537,0.0008081198,0.25087893,0.027276114,0.14625946,0.13101175,1.0321827,0.51124895
0.48763588,-0.14886881,0.11756304,0.06206225,0.022797078,0.03627473,0.95752376,0.57590413
0.13903028,-0.05814352,0.3692801,-0.088299684,-0.14970395,-0.1249294,0.88398206,0.7274244
0.24416852,0.07774559,0.4220835,0.022514582,-0.0046922714,0.10904828,1.0642842,0.5022378
-0.05984632,0.11143702,0.0570271,-0.009921461,-0.11971554,-0.094649404,0.8979768,0.5976765
0.34878033,0.06540093,0.20421752,-0.06501773,-0.00097444654,0.014671385,1.0132769,0.12958427
-0.06195722,0.14189458,0.21783024,-0.059296727,-0.06283132,0.14995715,1.019863,0.45537946
0.27725726,0.11005908,0.3336141,0.11763182,-0.14321749,-0.022730589,1.0717123,0.23506024
0.29218954,0.13124701,0.29958066,-0.032187708,0.007760644,-0.09578712,0.89805925,0.50649655
0.02270846,0.031550616,0.068892255,-0.10345045,-0.1252869,0.13294747,0.909987,0.47001177
0.4208401,-0.14316869,0.32875496,-0.020020023,-0.06827869,-0.046314865,1.0792216,0.0012126863
0.40176257,0.13131961,0.15637314,0.0823309,-0.041304074,0.10375771,1.0805314,0.60631937
0.1392623,-0.011126772,0.3634858,-0.007187173,-0.07599167,0.025930226,1.0625114,0.5176021
0.40445185,0.13457844,0.13012539,0.044873282,0.071470395,-0.14856434,1.0190144,0.27502388
0.13061692,0.029259145,0.095030755,0.05723916,0.045504034,0.10891473,1.1544948,0.7626286
0.14201394,-0.013457119,0.18391973,0.08322725,0.10724038,0.108210266,0.9960874,0.32033074
0.38653225,0.14105904,0.31277844,-0.0030437112,-0.11988337,0.11341789,0.919385,0.4852784
0.2112036,-0.12209429,0.075715214,0.07448022,-0.018051594,-0.05462017,0.8881815,0.56223774
0.24356739,0.08475302,0.28847313,-0.096249305,0.14191252,0.1216228,0.8276435,0.4250259
0.35076407,-0.07247726,0.31024903,-0.02108483,-0.13980637,-0.06737266,0.8710576,0.52498275
0.4628744,-0.081759386,0.012838706,-0.102181345,-0.10927194,0.13875523,0.80648685,0.5862925
0.29257223,-0.08044242,0.203103,0.050853968,-0.05345171,0.014482677,0.8839731,0.8169826
0.2400917,0.11674389,0.21098626,-0.10229595,0.04454498,0.13030085,1.0684787,0.54306227
0.3217196,-0.027148925,0.44356957,0.13845602,0.06310643,-0.09512593,1.1537272,0.41902828
0.37617978,-0.056633934,0.446863,0.09619965,0.11183211,-0.12309584,1.1190411,0.52374303
0.24156922,-0.019621104,0.25726032,0.09146482,0.024505585,0.11893797,1.0405662,0.6741091
0.21493563,0.052251413,0.23614742,0.07958625,-0.08312458,-0.026634298,1.1273007,0.5972222
0.24252401,0.08311616,0.39452645,0.080018654,0.09054412,-0.12705886,0.99950373,0.47617435
0.3275274,-0.051006228,0.42064136,-0.005948603,-0.025809899,-0.043066837,1.0026196,0.4493859
0.20473549,0.12263179,0.1649197,-0.06844678,0.038878277,0.0027693957,1.0410309,0.56167376
0.12109248,0.06431678,0.2750638,0.021757916,-0.025822163,0.03236176,0.93127733,0.520037
0.08330607,0.14558783,0.24682371,-0.04885163,-0.13420449,0.12354812,1.0689878,0.2951811
0.38304377,0.0038002282,0.13667339,-0.06352757,0.12542576,-0.10798605,1.1520996,0.36148256
0.44328278,0.1296033,0.20225102,-0.06884117,0.050719246,-0.1278885,1.1233662,0.69176376
0.17398581,-0.09406733,0.2689982,0.08428539,-0.061341673,0.05783747,1.0751381,0.79509723
0.18099952,0.04285133,0.23926872,0.0260918,-0.027717128,-0.1494152,1.093081,0.40623727
0.24745658,0.04699163,0.24079391,-0.077812515,-0.14930765,0.05495669,1.1698741,0.27914327
0.46395302,0.04460828,0.31087995,0.11911112,-0.07663388,0.083621636,0.93813777,0.5677729
0.16483504,0.1347037,0.20556302,-0.02057138,0.05980751,0.114298224,1.0270653,0.67484784
0.2169584,-0.07051587,0.013078019,-0.14014797,-0.093070656,0.040534034,0.9982672,0.39841306
0.17023417,-0.13996863,0.28209144,0.089928076,0.14987168,0.10644525,0.8819127,0.5921409
0.49315974,-0.07109667,0.22677122,0.11176106,-0.062413275,0.0589322,1.0050781,0.48605567
0.11409828,0.034422383,0.28484973,-0.056681767,-0.115436755,0.031290114,1.0268033,0.79478115
0.33682886,0.11459869,0.20211029,-0.12581156,-0.066436835,-0.013480797,0.918216,0.30448645
0.1291813,-0.031222008,0.38188684,-0.09097952,0.048581347,-0.10764614,0.8839898,0.7124319
0.36406565,-0.09824197,0.43403262,-0.102120265,0.13989261,0.027374864,1.0890796,0.47458646
0.37388247,0.088415876,0.4368315,-0.09056038,-0.04234665,-0.015590191,1.0890427,0.4640985
0.33159363,0.03790763,0.19496527,0.008590788,0.06786589,-0.064096875,1.1608887,0.7462046
0.2511963,-0.12172804,0.0067018196,-0.10134126,0.09861918,-0.11948791,1.1562283,0.71808237
0.35469347,0.12229869,0.45562077,0.12936094,0.08205952,-0.12849605,1.159735,0.40735918
0.20203865,0.064483136,0.2429713,0.033439383,-0.09355384,-0.13151129,1.0269315,0.6097059
0.18700528,-0.0758258,0.32574743,-0.0400763,-0.050655715,0.06773925,1.1599016,0.5775621
0.08082983,0.11475998,0.056679845,-0.0170466,-0.07593579,0.1411652,1.1997833,0.3742382
0.27110767,0.099334106,0.1284004,-0.08616611,-0.10187036,-0.10692841,1.040047,0.31503832
0.36373007,0.088447005,0.24435171,-0.06861223,0.08628036,-0.056423917,0.939697,0.66576385
0.3930558,-0.098318,0.11934391,0.036019146,-0.14238173,0.07963154,0.87032247,0.45887166
0.35927498,0.03689532,0.26334283,-0.13686764,0.06025052,0.14252353,0.8138168,0.6741493
0.2235347,-0.018198341,0.2795294,0.08663273,0.14943627,-0.10888575,0.96267456,0.7339931
0.46839803,-0.022744164,0.42034423,0.13430738,0.10319701,-0.019933477,0.9918037,0.3466618
0.46057835,0.0407449,0.27963585,-0.13426629,0.008321375,-0.10024369,0.9261532,0.7831098
0.0017396361,-0.09704122,0.3610292,0.14674285,0.023847222,0.07870448,1.0313522,0.7539615
0.008666128,-0.011707589,0.5047169,0.1315305,0.06516577,-0.042714305,1.1278992,-0.03986483
0.32182914,0.0071522743,0.2772525,0.07001327,0.11370385,-0.058606505,1.0747126,0.06150976
0.27913868,0.030358285,0.17918958,0.08451024,-0.0038060844,0.11448759,1.1602659,0.5710796
-0.01597612,-0.04183837,0.21454662,0.03770058,0.035914585,-0.02353537,1.0493737,0.54552263
0.22407444,-0.13824993,0.2174574,0.11624408,-0.0001566112,-0.00010359287,1.0607042,0.1259803
0.11022015,-0.017288446,0.20055994,-0.09989475,0.07070202,0.13810232,1.13114,0.5229342
0.13392821,-0.13570452,0.2718502,0.13957673,0.12174314,0.13342607,1.0750296,0.25060028
0.33384615,-0.0054424703,0.4991181,-0.028760724,0.047612205,-0.098966524,1.1357492,0.4005224
0.20742431,-0.079725266,0.045174964,-0.08817537,0.1326358,0.016710505,1.0155826,0.4338339
0.3897748,0.067970484,0.3297381,0.01641801,-0.029603526,0.048567265,1.1221373,0.37302127
0.26455304,-0.013095513,0.14148976,0.12713969,-0.012288377,0.0040321797,1.0477023,0.7048737
0.13692832,0.052379236,0.36629495,-0.14573812,0.05804476,-0.028435476,1.1229668,0.38397914
0.3200924,0.06222582,0.40527904,0.07907626,-0.110416286,-0.016334549,1.1583014,0.4908856
0.2997655,0.12901393,0.17257838,0.14793059,0.14444724,-0.02144371,1.0433985,0.6084478
0.47882128,0.077501506,0.41701347,0.011059016,0.09190728,0.13267103,1.0146316,0.44843736
0.4520531,0.087308556,0.08861793,-0.06471852,-0.0031445622,0.11642894,1.1137815,0.8132385
-0.055494796,-0.09457359,0.19900408,-0.021462217,0.051333234,0.097246364,1.1655512,0.788327
0.29497123,-0.06438128,0.2627632,0.089228034,0.013032675,-0.06657402,0.970062,0.13542047
-0.004062511,0.11291918,0.40580362,0.0074400604,0.0781392,-0.12134652,0.98841524,0.5525888
0.35486662,-0.060684733,0.10447744,0.08929691,0.035824984,-0.14537865,0.93493766,0.1718938
0.061748907,0.056856275,0.23815984,0.06225346,-0.11337664,0.082541645,1.0127238,0.51702714
0.3306954,0.08766095,0.20188063,0.08398029,0.026948422,0.10845283,1.1070031,0.2482408
0.13628781,-0.088577166,0.34408617,-0.06188184,0.046451807,-0.013760388,0.9108017,0.5203509
0.23091516,-0.14346683,0.28969735,0.007025242,0.04353629,0.025693,0.9813113,0.40415502
0.35188013,-0.054651976,0.104498364,0.13018754,-0.04850509,0.07264243,0.907256,0.44401795
0.19473809,-0.13556604,0.3525905,-0.10355609,0.015438765,0.1263319,0.96352065,0.51441205
0.2313351,-0.07253554,0.17413193,-0.11309381,-0.008948624,0.04308839,1.0579466,0.3169471
0.22156805,0.072426274,0.21174465,-0.104197904,-0.096124545,-0.124009326,1.1308169,0.6101041
0.21278495,-0.09755438,0.43619743,0.10881889,0.13767838,-0.1444674,0.9721268,0.5692947
0.27968168,-0.08678135,0.24590051,-0.023190737,-0.0962738,0.022762299,1.0136472,0.45605695
0.39973533,-0.0096478015,0.03538224,-0.07311495,0.0870028,0.13758668,0.8836165,0.43334413
0.38545927,0.0077670217,0.34482384,-0.009860709,0.021192402,0.04895313,0.978523,0.5849849
0.0059963316,-0.013523489,0.2118096,-0.048649587,-0.108479664,-0.018278182,1.0950514,0.62981206
0.4541583,-0.09974724,0.26731634,-0.044861376,0.036548495,0.119962424,1.1140001,0.039413236
0.19301717,-0.10082361,0.31106842,-0.07610092,-0.053422347,0.019697323,1.187011,0.5680461
0.18516025,0.06315732,0.35996038,-0.05350136,0.07280372,-0.14146395,1.0567381,0.36382872
0.34784245,0.110329926,0.13320418,-0.09447496,-0.10086241,-0.008804321,1.1291614,0.28509828
0.19142042,0.115758955,0.45490307,-0.11144795,0.008083895,-0.10080993,1.1249832,0.46378577
0.09651353,-0.13166611,0.3532982,-0.008007497,0.09648366,0.08341473,0.9496835,0.5289804
0.21613668,-0.016102046,0.041135006,-0.120792165,-0.110376894,-0.030900232,1.1208787,0.31711495
0.3284694,-0.081412256,0.36533123,0.11694375,0.13923284,0.014575601,1.0284827,0.49275264
0.36184394,0.046743453,0.4565213,0.113218635,0.07059552,0.029472753,1.0749955,0.62066317
0.19115146,0.102736145,0.428428,0.03097023,-0.04191567,0.038307816,0.98898304,0.63573635
0.0566573,0.042042926,0.1234799,-0.112308815,-0.12523784,0.103095025,1.0801307,0.47449103
0.41649437,0.1437177,0.4449572,-0.14715599,0.05212158,-0.056937456,1.1408851,0.08932595
0.32053903,-0.05308859,0.48788992,0.10501069,0.056139812,-0.121934876,0.9953131,0.600604
0.24055013,-0.10806524,0.41522306,-0.113556996,-0.06930966,-0.03508587,1.1321206,0.5825763
0.32352382,0.08895506,0.36037755,0.08941592,0.029356256,-0.07102962,0.94497365,0.44326627
0.16301547,-0.058802217,0.27340248,0.052545175,-0.06941479,0.062926784,1.0299834,0.6604261
0.3367501,0.04614456,0.19859737,0.02562666,-0.009205252,-0.026786797,1.1285797,0.4984815
0.21295096,-0.14503792,0.16690251,0.028134331,-0.024968356,0.047830924,0.98690295,0.55582315
0.032895327,-0.06455387,0.16826905,0.082503825,0.08097164,0.0048595667,1.1396664,0.45421743
0.29376757,0.047268495,0.26584017,-0.11328317,0.037355006,0.10401067,1.1107779,0.04736969
0.31096527,-0.00015443563,0.28902048,-0.04441107,0.14280164,-0.024412498,0.98160666,0.6027287
0.46296686,0.046350583,0.29440743,-0.13892716,-0.07442799,-0.02799987,0.91058785,0.42241699
0.2566715,0.13171557,0.41031057,-0.05559873,0.06893471,-0.13045081,1.071326,0.5872282
0.11611913,-0.108838946,0.17791918,-0.06383107,0.104092866,-0.074501306,1.1661332,0.36433837
0.27581522,0.0400915,0.35449415,0.12472406,0.09126611,0.13510844,0.95239055,0.4175713
0.40858197,0.06576952,0.22790205,0.088678986,0.09681094,0.10746297,1.0073049,0.39311957
0.33154252,0.04849969,0.2041692,-0.060876206,-0.070414014,-0.001431793,0.8664496,0.76893306
0.13281186,0.03788662,0.24718855,0.14484599,0.041589722,0.09444976,1.0724523,0.5732457
0.120474905,-0.06053163,0.41283867,0.026906282,-0.10723819,-0.09650805,0.9096151,0.44321063
0.4035914,-0.07326903,0.14011356,-0.1282771,-0.10011363,0.010260165,0.80951774,0.34645146
0.22750542,0.13894102,0.24524836,-0.08185798,0.022079483,0.04122609,0.97203636,0.5582435
0.25881368,0.01205574,0.21431541,0.12944975,0.062087193,0.08420752,1.0329075,0.5935926
0.12745014,-0.10907462,0.38123968,0.04341297,-0.054358095,-0.12722489,0.9123858,0.5900425
0.14733416,-0.0169051,0.31622684,-0.033499934,-0.11606021,0.066093296,0.95016354,0.24892195
0.2750464,0.11433852,0.07891725,0.114607215,-0.13045965,-0.08660408,0.9903224,0.27422613
0.35849613,0.07882364,0.37076908,-0.123468235,-0.13427342,0.0039400607,0.8715874,0.65773404
0.40043795,-0.12145992,0.2694388,0.11388597,0.1365872,0.039061993,0.97996825,0.7227428
0.4430942,-0.1284541,0.34477997,0.1283603,-0.068960756,0.034783766,0.900946,0.5437932
0.41033086,0.007506758,0.22152524,-0.0825119,-0.114189975,-0.1410912,0.8449779,0.7271056
0.25400686,0.096797526,0.33961144,0.14404172,0.060109556,0.13366514,0.9411173,0.5045655
0.2929801,0.1329208,0.30151683,0.05023612,0.074811175,0.082349986,1.0615644,0.5152383
0.37264502,-0.07410467,0.33875304,0.08537693,-0.005331874,0.026736006,1.0187125,0.54615176
0.027740099,0.009963632,0.22210655,0.072254136,0.056695387,0.09457572,0.97443646,0.6977527
0.34446728,0.12161386,0.28166342,-0.06397528,0.07689296,0.14484844,0.9590396,0.31328836
0.19653866,0.050592855,0.38017944,-0.05613526,0.033194646,-0.083840154,1.0593663,0.48237798
0.27128634,-0.026009113,0.33454847,-0.015313461,-0.07447209,-0.08276925,0.9762832,0.29887542
0.21351488,0.11104873,0.22199687,-0.09283711,-0.011043444,-0.076602906,1.1101536,0.44833356
0.09529378,0.112192094,0.38205457,-0.08990865,-0.12351856,0.040083975,1.1615334,0.40639058
0.39281678,0.03011237,0.17376539,0.053303733,0.0057174712,-0.023106039,1.0665554,0.21608567
0.20173608,-0.14159492,0.13966008,0.12492031,-0.09858857,-0.061767004,1.0109537,0.7515892
0.42974672,0.06608042,0.48050007,0.07925147,0.048178017,-0.015025124,0.990569,0.39897293
0.07221195,-0.06408944,0.34970218,0.016141549,-0.11571932,-0.13132904,1.023733,0.72075653
0.29535758,-0.007745832,0.22078484,-0.089288905,0.01826042,-0.017627403,0.9532844,0.28599608
0.20249085,-0.07363431,0.27086833,-0.0041794926,0.0072300136,-0.089283034,0.87044376,0.6430729
-0.018665396,-0.06982291,0.017315298,0.13792813,-0.031500846,0.13437414,1.0751693,0.42767796
0.1257035,-0.06451577,0.49944934,0.05470015,-0.10446824,0.09169851,1.1411065,0.26441246
0.17358574,-0.027198978,0.31595933,-0.02468741,-0.013311654,0.07292698,1.1913028,0.2883007
0.23108953,0.10978952,0.21884838,0.11133924,0.07190892,0.0096889585,1.0720086,0.5351349
0.36828443,-0.12501565,0.47767824,-0.058619983,-0.13932349,0.09036969,0.8885877,0.52313673
0.3284205,-0.0765242,0.32478946,-0.074056976,-0.094748825,-0.14702773,0.94486135,0.5371752
0.19349295,-0.023455366,0.33107823,-0.08122321,-0.060863167,0.12671113,0.8399339,0.5739202
0.21837729,0.050336704,0.1556398,-0.008495867,0.12047592,0.0364884,0.81955135,0.5147724
0.48093003,0.0983825,-0.034315653,0.1053184,-0.0368734,-0.10503604,0.96169204,0.54474735
0.1731386,0.059296325,0.33609018,0.12566608,0.008063093,-0.121014945,0.951888,0.7517305
0.028589234,0.073526874,0.22573783,-0.06505054,-0.036003187,-0.046389826,0.92092526,0.39681232
0.06961139,-0.12166399,0.15905938,-0.11755758,0.12640959,0.0981684,1.0151608,0.20722218
0.25244743,-0.099733174,0.32014608,-0.018271819,-0.11147674,-0.005798191,0.9994962,0.17439397
0.26785538,0.12422907,0.21701808,-0.028293394,0.07699011,0.021711856,0.98625016,0.43305662
0.37984574,-0.019044235,0.09968741,-0.11808342,-0.026345216,0.037141338,0.8521043,0.43881586
0.11453086,-0.07233533,0.30941945,0.0037644058,-0.056057848,0.13162607,0.79543865,0.73294705
0.31162465,0.10415742,-0.02133822,-0.13568668,-0.010106027,0.06877129,0.8954867,0.3610597
0.1429165,-0.11563356,0.33266225,-0.14093602,0.04872884,-0.12038304,0.9515508,0.5763595
0.23665613,-0.014355004,0.51453817,-0.03999503,-0.021850407,-0.035567954,1.0871072,0.351928
0.065661356,0.10084313,0.2861316,0.0715967,0.08225371,-0.032937743,1.093421,0.35108638
0.35896057,0.067225814,0.30709398,-0.058210284,-0.020529732,0.0291989,0.960481,0.21367073
0.24633381,-0.014179587,0.19279549,0.115162104,0.045217037,0.1442546,0.93740034,0.5529703
0.30060872,0.12843448,0.40808898,0.008609146,0.13957396,0.07189569,0.89724636,0.55050653
0.45202225,-0.068627074,0.17219174,-0.08477374,0.123651475,-0.11963949,0.92862344,0.54472166
0.3865885,0.05204557,0.35386318,-0.022079736,-0.13588476,0.09620643,1.0472771,0.7767236
0.39037737,0.0385779,0.10255277,-0.10352397,0.14740151,-0.113934025,1.1428419,0.7145618
0.46934927,-0.06616949,0.2954682,0.12755707,0.09637201,-0.14325687,0.97452104,0.7723353
0.3899758,0.14719969,0.38243386,0.004641995,-0.13405292,0.0019483864,0.84187216,0.82683396
0.43150997,0.013685375,0.15895998,-0.041605644,-0.12811497,0.07961325,1.0171647,0.6669697
0.2236664,-0.11810507,0.10275504,-0.10497294,0.14126098,0.059603333,1.1315348,0.58485544
0.4182098,0.052312344,0.2356314,-0.033677638,0.06014116,-0.033600055,1.1688637,0.40450332
0.19908118,-0.14787564,0.30584642,0.03663145,0.054257795,-0.08515367,1.0541503,0.7327689
0.14076579,0.13797891,0.16249797,0.07053025,0.09159127,-0.10958959,0.9888166,0.43792668
0.39711514,0.093596935,0.37278584,-0.14549834,0.09400235,0.1355716,1.1175115,0.34962633
0.3076737,-0.047088973,0.29921216,-0.1219762,0.10787031,0.032755405,1.0775267,0.53518355
0.46287286,-0.1463379,0.38989437,-0.05237695,0.038101763,-0.13027461,0.96688145,0.56025416
0.11451331,-0.050606616,0.3596663,0.105348855,-0.11451635,0.12561119,0.88630307,0.56271946
0.21177629,-0.061579786,0.4627375,-0.011949003,-0.0573596,-0.13570757,0.7998863,0.36355323
0.35498276,-0.13264367,-0.023985177,0.13665065,-0.09632963,0.13697267,0.82545733,0.39942926
0.27168477,0.08218731,0.47734618,-0.0276846,0.019324258,-0.070753336,0.78656167,0.60331863
0.061316818,0.06386207,0.27346992,-0.01714547,0.053031355,-0.07005825,0.89182526,0.59308296
0.33794606,-0.1007956,0.25764284,-0.14918223,-0.06376239,0.13913265,0.800676,0.34217387
0.16291845,-0.09134406,0.28840417,0.10121235,-0.032625444,0.13680008,0.8310332,0.58575577
0.22858271,-0.020077646,0.38753247,0.10624063,0.10499123,-0.039965898,0.96425736,0.3945456
0.44922668,-0.087601304,0.31400812,0.10022506,0.14028916,-0.0771372,1.0064408,0.4504067
0.43840516,0.0036227554,0.4289488,0.018920496,-0.082203664,0.04529123,1.0920789,0.6119595
0.42120716,-0.14991553,0.2513541,0.022641063,-0.024369061,0.12869582,1.1822287,0.69338787
0.010165796,0.017868266,0.23645766,-0.11327474,-0.021033093,0.04291354,1.1652119,0.5271971
0.08357703,0.027133942,0.4357891,0.07701264,0.13837129,0.04244794,0.9686927,0.029364154
0.31336594,0.032981977,0.13918272,-0.07263751,0.09101756,0.06540805,0.8589064,0.2999251
0.1822511,0.0122464,0.29727775,0.02111201,-0.12769045,0.06091857,0.8974717,0.4799041
0.221938,-0.059314817,0.04667782,-0.038239256,-0.033032767,-0.07564851,1.0026731,0.51970685
0.18734868,-0.109395936,0.24579047,-0.09272395,-0.053129107,-0.048734665,1.1025164,0.4487071
0.16080783,-0.09834558,0.30356044,-0.09886028,0.037671134,0.025046483,1.1750784,0.5677974
0.2220076,-0.019739464,0.311137,0.10421488,-0.003481403,-0.106588274,1.1047369,0.30091935
-0.07287714,0.004030794,0.38127077,-0.09961355,0.14350376,-0.106416754,1.0571501,0.4395938
0.37214744,0.07776412,0.40838486,0.11661568,0.12970129,-0.0074518323,1.1771547,0.24315986
0.5024637,-0.02905687,0.3274524,-0.00981231,0.025285617,-0.09250285,1.1476988,0.7458769
0.09977025,0.06697795,0.22634959,-0.05143252,0.12636709,0.03821841,0.9379231,0.7858692
0.46763355,-0.10534553,0.2645097,0.11953464,-0.13067964,-0.04984469,0.8212112,0.17882684
