A,B,C,D,E,F
0.56957805,0.22540793,0.07090196,0.09120295,-0.010494855,0.008349815
0.46329638,0.15285966,0.019907216,0.023007026,0.007989142,0.008457204
0.39682057,0.2852276,0.0985145,0.0922421,-0.0006963393,-6.713443e-05
0.5382012,0.2975333,0.08115518,0.10149059,0.0024089725,0.0047293203
0.5558283,0.15410726,0.008139614,0.09473138,-0.0035695853,0.0046001542
0.38657984,0.31008396,0.069861114,0.01927908,0.0011392807,-0.004058976
0.55209374,0.32412717,0.061056957,0.048490383,-0.0016936181,-0.0042879875
0.5607168,0.31259635,0.062572464,0.06916297,0.013718039,0.00425497
0.56548136,0.14523353,0.059091605,0.017009133,-0.0005965213,-0.007054877
0.3759977,0.20892948,0.05972,0.04505021,0.001476552,0.0021206571
0.4550614,0.2606682,0.08382226,0.11593775,0.001807154,0.0026352757
0.5231069,0.13679615,0.03557955,0.022154287,-0.006112568,0.0009262908
0.3563908,0.2115646,0.04328205,0.035082016,0.0033151454,0.00483987
0.46257403,0.34233195,0.030461157,0.046701193,0.008095481,0.0014034698
0.5945845,0.15172389,0.077555776,0.08009948,-0.005012183,-0.0043299687
0.37984034,0.19853783,0.039259493,0.056320406,0.005427181,-0.0027629116
0.453179,0.21489593,0.06444164,0.088038474,-0.0027731098,-0.0065962267
0.45662597,0.28367478,0.0427351,0.0741279,-0.00028888034,0.0044375183
0.53286934,0.23636453,0.0718031,0.07252869,0.0061800913,0.008083528
0.48760405,0.28965253,0.059477225,0.056216102,-0.010103471,0.0030483918
0.5320832,0.27474377,0.092046425,0.0216759,-0.007513327,0.0029053485
0.5097913,0.2652711,0.06003082,0.07473275,-0.0018274063,0.0019134646
0.5218583,0.24233815,0.053253215,0.095908396,-0.0016105847,-0.0061448077
0.4946467,0.1488093,0.044648178,0.084753126,-0.0019809445,0.0010999977
0.38349992,0.27339268,0.08034372,0.03958615,-0.0013253184,-0.0021130235
0.52938575,0.31253546,0.037191704,0.026848428,-0.0055944175,-0.005131332
0.5462322,0.29396904,0.039843384,0.051006526,-0.003014536,-0.0041593267
0.533456,0.20342892,0.07115544,0.029179942,-0.0042472137,-0.012123241
0.44824487,0.16958706,0.06322372,0.07096777,-0.0024156512,0.0035962202
0.411612,0.22179759,0.10844936,0.045784894,0.007349238,-0.0032732873
0.477954,0.17406498,0.06503016,0.065340705,0.0010659412,0.0068112016
0.4190916,0.26115373,0.061030198,0.051575944,-0.0031468265,-0.0011060592
0.5012455,0.22184946,0.07854735,0.07815099,0.00029814034,-0.0012404581
0.4662289,0.25064537,0.031956937,0.032441143,-0.0026396853,-0.0019681742
0.5012313,0.23077984,0.03286403,0.06458715,-0.001108183,-0.001967526
0.47342753,0.27961257,0.04887253,0.016868807,-0.00020920234,0.0037381302
0.5252641,0.17562701,0.0496985,0.03901167,-0.0037802523,-0.001435948
0.40744284,0.25046468,0.061252493,0.028768547,0.00017873892,0.0001536623
0.49020916,0.12918018,0.03892257,0.008713954,-0.003034759,0.006470589
0.3478401,0.19854157,0.020018334,0.06529891,0.007375001,0.0021422866
0.45899504,0.16733977,0.08384319,0.008450625,0.013596278,0.0026166332
0.42279094,0.09138618,0.051701386,0.053111535,-0.0005203535,0.007211677
0.30435655,0.26335546,0.0481686,0.08478682,-0.0012183556,-0.0065919575
0.508539,0.093973905,0.08212596,0.117820576,-0.0021972298,0.00028821148
0.3055764,0.22868934,0.08125328,0.029056456,-0.002973301,-0.0008677681
0.4746771,0.2891143,0.013083597,0.031585462,6.32611e-05,-0.004623591
0.52894884,0.34798023,0.022606641,0.043852586,0.00071281946,-0.009336705
0.5902778,0.16893612,0.06672904,0.05565924,-0.0024166144,0.004247534
0.41090745,0.18514115,0.09337695,0.009203563,-0.0055771116,-0.0013758482
0.42349955,0.2093907,0.06003288,0.033374876,-0.0051606535,-0.011122773
0.45501974,0.23441577,0.036629003,0.04803605,0.0012990722,-0.0013276767
0.48856503,0.10376897,0.10276068,0.078474075,0.0030313965,0.0026403882
0.32879233,0.18150425,0.022344872,0.07528499,-0.0011561901,-0.003990606
0.42152926,0.2181742,0.05553965,0.041291308,-0.0011033519,-0.0018480112
0.4731487,0.27991346,0.057834066,0.060811974,-0.0006772523,-0.0015931134
0.5266249,0.27817804,0.043583006,0.046535842,0.0014680699,-0.00033879792
0.5220722,0.20640238,0.042663008,0.026403626,-0.0038747662,0.006035495
0.44997403,0.24456453,0.021352258,0.023447033,-0.0020478382,-0.0008058879
0.48855188,0.20829664,0.08225483,0.036051817,-0.0016600668,0.007751534
0.44876614,0.15812999,0.03273868,0.05677733,-0.005551326,0.004722099
0.39066452,0.1536006,0.09003441,0.040992767,0.0011766207,-0.006329761
0.3903191,0.17958602,0.06631025,0.041946948,0.008405093,-0.0015329168
0.43673065,0.23858437,0.08193086,0.08166526,0.0020533034,0.002026649
0.49785256,0.20480393,0.039762367,0.034282815,-0.005983643,0.005032219
0.44319326,0.2048665,0.046851717,0.08493587,0.011511421,-0.0016998827
0.4663304,0.27808538,0.07331578,0.054030202,-0.010395842,0.0063131102
0.50537497,0.18553157,0.03695875,0.075770885,0.0045205387,-0.0019570603
0.43293083,0.29143634,0.0874229,0.11718014,0.0024276148,-0.0040188334
0.54690003,0.23434675,0.056126058,0.101955436,-0.003330869,0.0056679044
0.49042818,0.27704522,0.06782625,0.0671071,0.007099627,-0.004309156
0.5350857,0.33183098,0.07800978,0.04450045,0.003131742,0.0045885304
0.5847056,0.30803543,0.063507,0.057212144,0.002139161,0.0015552482
0.5590209,0.25908795,0.066617236,0.088929795,-0.0029298663,0.0030643577
0.5046323,0.20568454,0.04607623,0.06375606,0.003825401,0.00048446038
0.4579063,0.23589124,0.057542846,0.039633777,0.0080552865,-0.0001906844
0.49130696,0.29554015,0.025233746,0.047605284,0.005113803,0.0056211245
0.5605751,0.26229876,0.022837417,0.06406637,-0.011150215,0.00045909322
0.5006606,0.20668827,0.07410167,0.09181962,0.0050718402,0.0034315553
0.46482694,0.22104919,0.026054062,0.074278586,-0.0049751652,-0.005318007
0.46876287,0.262269,0.059856508,0.10482396,0.0044855857,0.0010818945
0.5251931,0.30419517,0.074476816,0.07744148,0.005114274,0.002330928
0.55434954,0.27442116,0.034045313,0.071413144,-9.1589674e-05,0.007954954
0.5124953,0.32557076,0.045974698,0.061136756,-0.0012705381,0.004527149
0.5742984,0.27546382,0.08605022,0.07880929,0.0016353694,0.0036234914
0.5263941,0.26272517,0.06658455,0.010781363,0.0005855354,0.0050296574
0.507476,0.24006157,0.05591372,0.033974193,-0.0005345618,-0.0029848935
0.4942526,0.28807196,0.071443595,0.03841494,-0.0049374164,0.00029950298
0.5305964,0.12105859,0.05579555,0.01601008,0.0019231184,-0.0078087836
0.35209498,0.19232915,0.021897668,0.025988134,0.0012747509,0.00038936202
0.4459083,0.19914669,0.09086214,0.06548534,0.00438773,-0.012792323
0.4529674,0.121974796,0.01172141,0.041114166,0.00041015187,0.00046214776
0.35349265,0.16482554,0.11588053,0.04610232,-0.007660889,-0.0014896614
0.39468566,0.2523836,0.015716635,0.066712946,0.0029916256,-0.0018202157
0.51114136,0.19965914,0.029843759,0.018451894,-0.0010793308,0.010113019
0.44144073,0.21169168,0.04036436,0.08734117,0.0024401597,-0.0042930855
0.46790096,0.25920847,0.10596627,0.05579263,0.0034428071,0.005247645
0.51141423,0.12924509,0.06689892,0.02851148,-0.005631653,0.00293975
0.34192786,0.29280803,0.06942223,0.056734674,0.00048723712,0.0039555305
0.5386329,0.23947963,0.054040827,0.05778309,-0.0020006578,-0.012245963
0.4982093,0.17205606,0.06552165,0.07535811,0.010154538,0.00020830108
0.42690244,0.23165256,0.11327703,0.028593965,0.0011442704,-0.009422047
0.47646862,0.23437743,0.015246991,0.04798812,0.008217622,-0.009281093
0.49502805,0.27277416,0.10208474,0.094726734,0.0050524333,0.009450058
0.5312233,0.16889508,0.09362805,0.031268913,-0.0031365205,-0.008091726
0.40110582,0.22026719,0.094953276,0.09740392,0.00036657322,-0.0099826865
0.47079846,0.30413118,0.08551576,0.07567204,-0.0025440827,-0.0022416334
0.54549587,0.18113,0.10247793,0.05605306,-0.0003867001,0.0017809839
0.41822103,0.31805465,0.04879691,0.02341047,0.003327522,-0.01869801
0.56810504,0.27257773,0.046618693,0.053379677,0.0031302597,-0.0024700847
0.52587795,0.24111107,0.13743362,0.019434795,-0.0038445317,-0.0055594346
0.48777822,0.15634653,0.05322804,0.047608703,-0.006737899,0.0022601618
0.38094947,0.2265912,0.06613427,0.053292073,-0.002061343,-0.0012311153
0.47506,0.14406088,0.052319102,0.07031757,0.0047844034,0.0023233045
0.38581547,0.2149893,0.032939002,0.093522385,-0.009360767,-0.0064111585
0.44929674,0.23191822,0.04953992,0.0420925,-0.0016118357,0.0029788304
0.47749045,0.26288587,0.08249698,0.07043803,-0.007878663,-0.0043104533
0.5011138,0.3002355,0.056462247,0.0900248,0.0003492259,-0.003363818
0.5484269,0.20919682,0.06478687,0.037174307,0.004055705,0.0004404725
0.45154876,0.2679918,0.06001296,0.092707865,-0.011069924,0.0025719947
0.50680286,0.30275378,0.025824573,0.01858754,-0.0066742506,-0.008746411
0.54895234,0.19111429,0.04973547,0.06914999,0.0016890118,-0.000535121
0.43955868,0.30726683,0.099787764,0.1102066,0.0043877917,-0.0052223783
0.55619586,0.13364355,0.018732797,0.08322179,0.004321543,0.0024020958
0.36751252,0.2669515,0.06525594,0.03522102,-0.0021434329,0.00025383953
0.51563746,0.33350986,0.055363216,0.070702806,0.006780436,0.0073509878
0.5861591,0.2879762,0.013691371,0.0676406,0.002014807,0.0018966916
0.5462984,0.18358608,0.07779517,0.04695815,-3.5727287e-05,-0.0005944184
0.42784816,0.26885816,0.038718525,0.07748195,-0.004517935,0.0028064777
0.5110372,0.26192513,0.027059987,0.032737885,0.0068252077,0.0047452766
0.5210958,0.2110283,0.051646113,0.007396723,0.0059491587,0.0053074793
0.46234745,0.29097304,0.062638745,0.062957056,0.007216499,0.004544341
0.5412497,0.18057291,0.07083983,0.07883979,-0.0067900885,-0.0035091576
0.4162288,0.085320376,0.060017444,0.07786383,0.00059344654,0.00011784389
0.29534677,0.26445368,0.06956906,0.081712924,0.006557248,-0.0074019497
0.516646,0.28220972,0.010818829,0.08151549,0.013380529,-0.0025436147
0.5464911,0.28481454,0.08892916,0.022068314,-0.0049990984,-0.005764229
0.52545613,0.2827224,0.04991415,0.08062985,0.0013468077,0.005525383
0.5295084,0.27976236,0.07823192,0.10656335,-0.002300929,0.004088678
0.52606064,0.14800265,0.0732366,0.07243196,0.0057036034,-0.0062560868
0.39018297,0.28299615,0.06254715,0.0332543,0.0015919597,0.008531268
0.5242533,0.33226022,0.07219692,0.05512093,0.0011411901,0.007654094
0.57342756,0.26293865,0.09459867,0.07432725,-0.0017967826,-0.00047386854
0.5151168,0.1830609,0.08670634,0.032708008,-0.0027891514,-0.0025131386
0.42747357,0.22311576,0.01960623,0.026925998,-0.002916649,-0.00094618497
0.48010376,0.2760959,0.04892984,0.04732416,0.0019406369,0.008078859
0.5351988,0.18033163,0.03222802,0.056155145,-0.0022248826,0.00011688705
0.42642686,0.16163482,0.08458615,0.054938205,-0.0002140748,0.00080174615
0.4056881,0.21674176,0.009649064,0.03801886,0.0030044832,0.0012785816
0.4730645,0.23409872,0.026182182,0.051425315,-0.0031131827,-0.0018508103
0.4803621,0.23666912,0.031230979,0.015953584,-0.00070521905,0.00017908616
0.47930175,0.19063322,0.050279066,0.04487498,-0.00027786722,-0.00411913
0.4492433,0.22634718,0.005470968,0.056721497,-0.0006814623,-0.0008057546
0.46805093,0.12351298,0.063559845,0.027304918,0.0021132804,0.00067424186
0.35217056,0.21416807,0.022947188,0.0138600115,-0.0037302983,9.714265e-05
0.45625803,0.23151885,0.027997164,0.025945988,-0.007120814,0.0073207417
0.46714014,0.16982774,0.009623809,0.05125829,-0.0012610948,0.0015182114
0.4180888,0.11101868,0.08702062,0.057118554,-0.010182753,-0.011911592
0.31821892,0.16435926,0.03522914,0.08232265,4.0058767e-05,0.006295232
0.40444854,0.22774854,0.10391383,0.036381304,-0.0038115163,-0.00078072504
0.4691918,0.2387019,0.08484993,0.09825633,0.0071466276,0.0005973823
0.4909534,0.27698326,0.025985733,0.009621866,-0.00036236102,0.0038960865
0.51706916,0.19608371,0.030161668,0.061802547,-0.010295218,0.0073948707
0.42258412,0.31425363,0.061455417,0.09099267,-0.0054250364,0.0045089177
0.5538888,0.09829007,0.08620191,0.018317487,-0.0035407494,0.0013321507
0.293827,0.25168875,0.06980633,0.09067191,0.0009704584,0.0012997702
0.50482863,0.29423508,0.05035021,0.08332081,-0.00012038888,-0.0052107093
0.5505434,0.14602731,0.04197471,0.05992493,0.002912263,0.004876295
0.39161447,0.30045542,0.08255324,0.025658488,0.008387193,0.0062102
0.5510961,0.29353875,0.06850648,0.015292301,0.004708741,0.0072586867
0.54931176,0.24940571,0.083439395,0.06024307,0.0015644836,-0.0091070635
0.4977482,0.15576059,0.08981294,0.07694886,0.00568484,-0.004777252
0.40751743,0.12812942,0.09314555,0.06852771,-0.0054912833,-0.002066332
0.35904422,0.25403532,0.06516717,0.05207649,-0.010518099,0.003694874
0.5056714,0.26895523,0.03688324,0.07655555,-0.0016648103,0.0037630324
0.5166365,0.2621675,0.06074776,0.07574011,0.0021260895,0.0007151039
0.5104182,0.23529679,0.06274975,0.0994696,1.8580029e-05,0.007659251
0.49041483,0.26910225,0.030596506,0.03708241,-0.00105793,0.009898537
0.5191083,0.27916178,0.08534148,0.035296034,0.0025693602,0.005642889
0.5383869,0.3151779,0.103294,-0.00070746895,-0.007486546,-0.0028303072
0.55922824,0.19858725,0.07563324,0.027638879,0.002081256,0.00050556683
0.4419099,0.18570994,0.049350217,0.044823445,-0.00024131982,0.0005778836
0.4333207,0.02577033,0.020201199,0.08938457,0.0046649263,-0.0009749425
0.17757082,0.16232081,0.01589847,0.05221208,-0.0050698332,0.0022429961
0.3914278,0.21703053,0.027681509,0.020509943,-0.00032925396,0.002109607
0.46676558,0.29475957,0.052450422,0.070711076,-0.0009629467,-0.012657804
0.5462051,0.23687321,0.049409274,0.07402535,0.0028435779,-0.0008100958
0.47913745,0.14666,0.1153588,0.013314484,-0.0078021907,-0.004219108
0.37054712,0.2742062,0.02377116,0.03545373,-0.00089310977,-0.0031256564
0.5305804,0.265063,0.063981935,0.05841233,-0.00059862866,-0.002348698
0.50560963,0.122384764,0.050952278,0.083174035,0.0025638486,-0.0026316775
0.3527875,0.18583257,0.043660793,0.03249591,-0.00045851804,-0.005951207
0.43187806,0.24336237,0.04891112,0.02359614,0.0018059181,-0.0056427503
0.49082282,0.29022396,0.0776328,0.05616874,0.007227283,-0.0074523836
0.5480404,0.18122017,0.07133862,0.02059053,0.00015453946,-0.008036884
0.4157813,0.1540711,0.0859453,0.049219646,-0.0052844426,-0.008752136
0.38998413,0.2404946,0.09007158,0.08448246,-0.0066558747,-0.0012371439
0.47590348,0.1407784,0.085834876,0.0074994843,-0.006375077,-0.0029235848
0.37060603,0.21377634,0.03968804,0.079630084,-0.00058839377,0.002253992
0.46398932,0.28719306,0.053009387,0.0759133,-0.0024397399,-0.007533289
0.53775704,0.08244197,0.046001654,0.073821604,0.003775181,-0.0040528714
0.29129347,0.28585652,0.08412778,0.030416558,-0.0025396307,0.00045831455
0.52553934,0.27401713,0.06428701,0.046826582,0.0031610513,0.0032688298
0.52508795,0.2670622,0.020704482,0.06319279,-0.003934684,-0.007988995
0.5088621,0.17546353,0.056592416,0.054861702,0.006976472,0.015710954
0.4358034,0.21810383,0.09916091,0.04075062,0.0037755258,0.0014670163
0.46981242,0.25586614,0.13408434,0.05560366,0.006165196,0.005817086
0.50912434,0.22306749,0.044728596,0.07331039,-0.008058042,-0.0008301517
0.46237892,0.20566812,0.07388458,0.05319877,-0.006547336,0.0037599264
0.44891417,0.23778452,0.024565361,0.08574173,0.0064059263,-0.006095999
0.49351338,0.27299395,0.05918937,0.09278358,0.0016097842,0.00011093377
0.531248,0.23567124,0.07235254,0.08039135,0.0005454522,0.012428547
0.48978198,0.30158642,0.0054809977,0.08070292,-0.003442417,0.0032904807
0.5507008,0.30629775,0.10710966,0.039427925,-0.00033525834,0.0069921613
0.5543404,0.2846202,0.05636636,0.02391053,-0.010522596,0.00024983776
0.5215693,0.27540317,0.08347774,0.059855632,-0.003878473,0.00853745
0.5203603,0.19374217,0.014454203,0.022973284,0.003981169,0.0034263702
0.44078436,0.15381867,0.085067235,0.09510271,0.0005811049,0.009216367
0.39277112,0.24624822,0.056255262,0.056592934,-0.0057430184,-0.0080995215
0.48710164,0.1528147,0.08615601,0.061138712,0.0011865895,0.00057785254
0.38593236,0.316761,0.09261221,0.021165768,-0.003191017,0.0037690764
0.55775905,0.2445005,0.024094744,0.07901116,0.006422037,-0.005540996
0.49969673,0.25167906,0.06099192,0.02718671,-0.00637317,-0.0035265454
0.4955466,0.15210214,0.08101175,0.058622368,-0.001288205,-0.0051416545
0.3890203,0.27706897,0.060680803,0.08305722,-0.0027370334,-0.006340463
0.52820396,0.17246296,0.07441857,0.07618395,-0.00182485,-0.0003852404
0.41744357,0.23632903,0.073469914,0.042488225,0.0044664047,-0.00083010865
0.4889275,0.28214377,0.023988063,0.049041655,-0.0028673224,-0.0046129194
0.5306142,0.28160858,0.030891996,0.03596712,0.00033325795,0.002813006
0.53174376,0.20970434,0.06778845,0.07002338,-0.0047313366,0.0044752955
0.45409235,0.22879706,0.05189269,0.05212874,-0.011297817,-0.001746211
0.47783744,0.18834837,0.06284039,0.021389756,0.01051768,0.0089214295
0.44944027,0.25657368,0.03808468,0.06663551,-0.01620864,0.0022737766
0.4810438,0.22493547,0.085543185,0.10861114,-0.00311026,-0.004734485
0.4699088,0.1518121,0.044637047,0.10885278,-0.004383866,-0.0013968627
0.3891982,0.25447455,0.07690582,0.1332973,-0.0071314913,0.012529042
0.49760664,0.32748854,0.04088075,0.054824933,-0.0034232205,0.004049919
0.5653721,0.33174205,0.11791391,0.06631492,0.0016669097,0.0064376676
0.5827433,0.36131254,0.05566454,0.085641816,0.00036737975,0.0069480822
0.5963859,0.22819349,0.083556086,0.066986166,-0.0027856748,-0.0051648626
0.4648651,0.2593283,0.08439735,0.04332301,-0.002663403,-0.007480834
0.5038952,0.29537964,0.07527405,0.028424349,0.0067994343,0.002823362
0.5492238,0.2590408,0.08879645,0.058595117,0.00061398116,0.0062027094
0.5082034,0.21238577,0.058156647,0.051000733,0.004621889,-0.00027545693
0.4667946,0.17142554,0.07515624,0.08034361,-0.009649317,0.003700101
0.40480357,0.24306875,0.016820814,0.029393382,0.0020079906,-0.0015135967
0.49758726,0.22609411,0.065604895,0.07076514,-0.0026153105,-0.007857363
0.47377837,0.2860487,0.032003947,0.09870744,0.00090411527,0.0011672021
0.53541887,0.16292232,0.095268026,0.039927,-0.0018403251,0.0066156704
0.39990014,0.2655287,0.043519765,0.054083943,0.001106399,-0.00860234
0.520681,0.31591907,0.07588221,0.036833405,-0.00028941815,0.0035934527
0.55534023,0.19764416,0.08782251,0.03852716,0.0028721562,-0.013949763
0.44669843,0.23292604,0.047948156,0.027446058,-0.00074747246,0.0035821828
0.47586066,0.18998788,0.10553849,0.010948219,-0.0058446913,-0.007912757
0.41837808,0.19709349,0.0596052,0.05358096,-0.0073807496,0.0025328954
0.44252017,0.15969592,0.084163375,0.028619362,0.0021436734,0.0016443613
0.39528784,0.11254445,0.0561644,0.07814274,-0.006380438,-0.005464888
0.32141647,0.22211972,0.040220965,0.08692424,0.012012114,0.0033346643
0.48398218,0.16727585,0.07352935,0.0452976,-0.0047990605,0.0014653468
0.40750527,0.27604258,0.052449018,0.070091404,-0.008082106,0.002333976
0.5164675,0.29609588,0.04519721,0.1153828,-0.0016752543,-0.0033122292
0.54208076,0.21892624,0.055937286,0.0651263,0.003152939,0.0013498153
0.4772012,0.2668075,0.057548467,0.08121489,-0.00175491,-0.0024771832
0.5157648,0.34118566,0.035224017,0.04938998,0.0073401504,-0.008203704
0.58498794,0.25527495,0.04461117,0.066013575,0.0018469326,-0.0027324653
0.5063206,0.2924391,0.08525769,0.0347102,-0.0045581455,-0.0067874417
0.5272227,0.2121461,0.053911604,0.089720346,-0.0007343426,-0.004817661
0.46039978,0.25358227,0.08476137,0.045691226,-0.0014733734,-0.0016953564
0.50795543,0.17822309,0.057846103,0.06945942,0.0014126078,0.0003428853
0.4218272,0.30943906,0.03837151,0.03365565,0.0014747548,0.010161222
0.55839527,0.2063264,0.011033944,0.0470005,-0.004129992,0.0071432823
0.4452702,0.26715425,0.10455066,0.035019748,-0.0067853904,-0.0035699077
0.5093895,0.18865645,0.080546066,0.028069014,-0.0048517403,0.0063064196
0.43072394,0.21632428,0.06094511,0.06452873,0.0030220917,-0.008029395
0.47244856,0.1865562,0.07945433,0.087988615,-0.0055015497,0.0014871148
0.42566714,0.16245307,0.098694466,0.065287724,0.0009418852,-0.0019575548
0.40549222,0.25603262,0.03918776,0.052354626,-0.008082521,0.00201683
0.502946,0.2994965,0.040364094,0.07627642,0.009907312,0.0043997113
0.55602133,0.25417498,0.038489852,0.032138217,-0.0050013326,-0.006543192
0.48836687,0.23269287,0.06648588,0.08547127,-0.0045375857,0.0026274985
0.4772815,0.2732127,0.08142733,0.10539472,-0.0048157484,-0.00019049484
0.5193795,0.18469748,0.05578065,0.06808549,0.005324301,0.005559931
0.43904415,0.29174858,0.01547445,0.07364789,0.0036704747,0.0029883534
0.54625446,0.31972626,0.07794731,0.07650413,0.0063400175,0.00035668988
0.5671004,0.26604465,0.057847675,0.06992327,0.008741146,0.008849797
0.5267359,0.2705771,0.02484238,0.057867765,-0.008220393,0.0062390342
0.5128191,0.27849838,0.09191026,0.07390078,-0.0009307619,-0.006168774
0.52686036,0.26662153,0.06862963,0.09563549,0.01162423,-0.0007840992
0.52868754,0.24096505,0.07730429,0.089466356,0.0031153772,-0.004341413
0.49224743,0.26820073,0.029479397,0.028015042,-0.01133875,-0.005853403
0.50448364,0.31319317,0.067359954,0.110308625,-0.006223419,-0.00085531943
0.5423005,0.29889622,0.07217799,0.04942294,0.0006840351,0.0030612736
0.53851205,0.16416848,0.033963297,0.10937874,0.0051168185,-0.0035398188
0.40311956,0.33177906,0.052458506,0.08584547,0.0029046834,-0.0065539056
0.57306695,0.23293968,0.057696473,0.017060151,-0.0058195237,0.0018727777
0.48031044,0.3261494,0.08822129,0.06310374,0.0063187806,-0.005331773
0.5728027,0.29324803,0.054007854,0.0425078,0.0035776545,0.0009822601
0.5508206,0.13260877,0.06647651,0.071856484,0.0042510284,0.0026791622
0.37738043,0.2501797,0.029291362,0.07680764,0.0021083439,-0.0012015444
0.50448805,0.20609476,0.036635052,0.06104005,-0.0029796304,-0.004885578
0.44683644,0.2589904,0.03305223,0.0606231,-0.00021595598,-0.009667466
0.50257814,0.2737936,0.057944484,0.04454817,-0.004671056,-0.00054072373
0.5145952,0.24853827,0.09773294,0.05527801,0.004954294,-0.010324331
0.5033805,0.24514799,0.025681816,0.008122411,0.0024753714,-0.01259296
0.5048715,0.20893468,0.10449838,0.069905214,0.003538424,0.0045715473
0.46017772,0.22868405,0.11352922,0.06686948,-0.0007765646,-0.006564633
0.47459358,0.08525304,0.057869013,0.053665914,-0.002529881,-0.008623873
0.29138047,0.2601487,0.067758076,0.054881547,-5.335527e-05,-0.010531584
0.510141,0.2527429,0.09172242,0.027654367,0.0015751928,-0.004903508
0.51148915,0.2251266,0.099284716,0.05295055,0.0005614905,-6.93518e-05
0.4781156,0.22863227,0.06831076,0.009984316,-0.0032595561,-0.0017426957
0.47568402,0.17135999,0.01513882,0.042641494,-0.006614077,0.0023197115
0.41401717,0.2345887,0.047155216,0.029147353,-0.0033201326,0.0056730323
0.47812557,0.095464595,0.045201585,0.05575522,-0.0068204086,-0.0024180722
0.30333185,0.20215482,0.08033549,0.09041141,0.0018944266,0.001092151
0.4574782,0.17213613,0.053338654,0.05548727,0.003732658,0.0077269548
0.41275787,0.2397356,0.032507204,0.07604149,-0.0036935639,-0.003414559
0.4860492,0.30763385,0.0891699,0.047731426,-0.0008611847,-0.00020514491
0.5488385,0.23771079,0.05668416,0.066473626,-0.004385712,0.003338786
0.48586276,0.27001023,0.020015484,0.06173536,0.00029168185,-0.0016404805
0.5243787,0.21537757,0.06081678,0.023752118,0.0043263203,-0.0040620277
0.4653711,0.25483134,0.03400824,0.05805429,-0.004826491,0.011328469
0.4890115,0.2574105,0.06917321,0.013700208,-0.0065315263,0.007226338
0.49151698,0.15419562,0.110482946,0.052842975,-0.0038807325,0.0017855128
0.39223203,0.23381394,0.08944731,0.0642527,0.001298505,0.002473122
0.48478094,0.11747948,0.04828559,0.075107425,0.009839002,-0.010714667
0.35714006,0.23709999,0.05310533,0.06769182,0.0036240316,-0.0051207943
0.49089238,0.25955322,0.102096975,0.0396168,-0.0030466393,0.009192624
0.50867736,0.2702092,0.07816053,0.100466795,0.0040793936,-0.0010880482
0.51819533,0.24906248,0.10221192,0.065876685,0.0023948003,0.00013939952
0.5010803,0.19958903,0.027703218,0.0647323,0.00016597175,-0.0015197606
0.45298818,0.31872338,0.008299771,0.06656729,0.0017771287,0.004068745
0.56382036,0.25368088,0.03982637,0.047320314,-0.0030023742,-0.00350607
0.5011271,0.2679249,0.05592189,0.0052271923,-0.0061021517,0.0064310483
0.5132643,0.26885772,0.060297795,0.03826753,-0.0030006517,0.0014968158
0.51228476,0.2196408,0.07529392,0.046203293,-0.0057461387,-0.0020586257
0.4611016,0.079489715,0.05048548,0.0770555,0.0031530159,-0.012801621
0.28871736,0.19257258,0.044898286,0.052666873,0.0005635402,-0.0078381095
0.44191062,0.21636543,0.11853648,0.07077949,-0.002542462,-0.0011499804
0.4632472,0.27646822,0.07393928,0.050535697,0.013342538,-4.848254e-05
0.5262103,0.23460905,0.033318628,0.017474774,-0.00031712037,0.0024604353
0.48782703,0.26237178,-0.0034676301,0.05375133,0.0040144245,-0.0032911939
0.5214796,0.22971024,0.049411006,0.115469426,-0.0032595801,0.0013468566
0.47350818,0.12624425,0.056667563,0.018799791,-0.0012607793,-0.0006637332
0.35611355,0.23631917,0.022180688,0.062273238,-0.0038830868,0.0011431851
0.4786087,0.33902904,0.023593798,0.05035311,0.0054412135,-0.000115289266
0.5855895,0.13808742,0.02784882,0.036439493,-0.0003045921,-0.009921205
0.37203348,0.25704324,0.018205889,0.058503296,-0.0031401902,0.0028423476
0.5064874,0.21665135,0.10209095,0.07882657,-0.0044737537,0.003279549
0.46557677,0.19707748,0.05243286,0.017344546,0.0087592015,-0.00036792777
0.454335,0.24222809,0.056616418,0.05894283,-0.00743582,0.0071252817
0.48782882,0.28039902,0.01451816,0.062198415,-0.004608115,0.00855475
0.52346367,0.13223486,0.08886861,0.09740793,0.006112232,-0.008114226
0.37458968,0.2420377,0.09597922,0.087514184,0.006477318,0.0028001128
0.5039531,0.2587709,0.08210309,0.064556345,0.006655234,0.0032888781
0.5190157,0.3162874,0.055613294,0.08742967,0.0022913658,0.005375833
0.5611256,0.2967128,0.05328557,0.071774274,-0.0022357819,-0.007458441
0.5381481,0.25374055,0.06703027,0.08328901,-0.009829949,0.0016670388
0.49376366,0.30337828,0.08416884,0.04491396,0.0021942218,-0.00476896
0.5529752,0.26940465,0.04350354,0.050222874,-0.01643936,0.00037303023
0.50311494,0.28699914,0.06095089,0.10242553,-0.005896015,0.0047350773
0.53551245,0.21510378,0.012611471,0.04774855,0.0039622886,0.006266642
0.47487405,0.2300877,0.06508493,0.120861016,0.003329863,0.0062209535
0.48092383,0.32660976,0.083599605,0.0778293,0.0061782454,0.0056164246
0.58218837,0.21780182,0.07179706,0.063487,0.004072925,-0.0068193814
0.47808152,0.34112072,0.070566,0.06368089,0.00031326592,0.002461516
