A,B,C,D,E,F
-0.045234367,0.13424475,-0.03225594,0.69565797,1.0863305,-0.085221864
-0.13792942,0.14892958,0.05584678,0.4000345,0.98883873,0.033935145
0.10249716,0.51480055,-0.07875627,0.5256489,1.1231827,0.014233574
0.14676762,0.17561017,0.045039207,0.28816184,1.0846117,0.091197625
-0.122187555,0.24372996,-0.06461637,0.23609573,1.0641928,0.086012736
-0.038210683,0.33701652,0.13526303,0.664415,1.1252515,-0.011798829
0.0021774322,0.05378951,-0.14795002,0.40586072,1.1567628,-0.07249389
0.027814329,0.18542677,-0.02087006,0.57594717,1.10152,0.0712333
0.068930805,0.23012877,-0.05493667,0.5353776,1.181324,-0.0396811
-0.023717865,0.28913778,0.11032498,0.35007995,1.2215735,-0.008997142
-0.029997967,0.27929458,0.13743725,0.51830405,1.2509003,0.03600782
-0.0048273504,0.22551562,0.13277417,0.4218285,1.1897814,0.02091293
0.11820033,0.20906055,0.06943281,0.54118645,1.0783336,0.025819868
-0.06500899,0.39841303,-0.11565772,0.46300623,1.114072,0.08312988
-0.11985094,0.30209088,0.07118119,0.525008,1.1847832,-0.13956723
0.07712372,0.47911116,0.11923826,0.54990715,0.972352,0.0956092
0.017813712,0.36645758,-0.04066839,0.561349,0.8611967,0.034397095
-0.11529337,0.13527398,-0.1387485,0.6209981,1.0252491,-0.11776972
0.11877531,0.19280292,0.07570067,0.61306787,0.97227883,0.05713041
0.010720879,0.30125374,-0.096802086,0.64585656,0.9105073,-0.0938528
0.1091786,0.17314349,0.14617184,0.37793967,0.93287367,-0.12731037
0.13862231,0.23063388,-0.11712675,0.44655937,0.9858921,-0.022613153
0.013046801,0.2871749,-0.104527496,0.5566672,1.110114,0.016342148
0.103278935,-0.0013917759,0.019319072,0.375254,0.95545006,-0.07560718
-0.1360248,0.34077924,-0.11353135,0.3679279,1.0972458,0.053497
0.13003772,0.49316478,-0.10248129,0.5989763,1.0576426,0.02714397
0.04092899,0.3683393,-0.10291931,0.07872684,1.1442329,-0.075684
0.03511913,0.1561239,-0.09032488,0.60384405,1.074028,0.09056494
0.12494758,0.2367777,0.1485492,0.786685,0.94564867,-0.065953076
-0.045671187,0.41754466,0.059296682,0.5839636,0.95500135,0.1151019
0.14870024,0.2753905,-0.052878372,0.30659282,0.8595681,0.01720117
0.061811045,0.46273518,0.12624112,0.33819893,1.0181516,-0.008288369
0.09478782,0.34680623,-0.02979076,0.59720504,0.9602181,0.068826154
0.06280875,0.34938848,-0.055256903,0.3763581,0.88899696,0.11804715
-0.04575888,0.19331826,0.05396512,0.5679795,1.0516925,0.08825366
0.11206967,0.23352717,-0.025538586,0.5532672,0.91743934,-0.12918457
0.13338879,0.20715515,-0.05995866,0.55320305,0.89811844,-0.03781312
-0.048131935,0.3843167,-0.047729068,0.5149195,0.8516201,-0.14715344
-0.13716199,0.07500531,0.058056608,0.346104,0.965632,-0.13401312
0.14069548,0.25396866,-0.025898732,0.40114313,1.0358617,-0.05171276
0.050985187,0.3851527,0.01591155,0.6246321,1.1581442,0.068841815
0.12895522,0.23738211,-0.07187348,0.27952302,0.9301735,0.1399306
0.052004427,0.33655602,-0.065644175,0.4533735,1.0656246,-0.14122935
-0.014180288,0.12775727,0.068762496,0.52091,0.92102015,-0.10923819
0.14142081,0.2615838,-0.021976039,0.49938145,1.0354378,-0.035463095
0.109116256,0.46575278,0.012050286,0.4436376,1.0540854,0.05509147
-0.07194391,0.2530534,0.1032123,0.28247142,1.0721487,-0.10128801
-0.14135157,0.14457655,-0.03627929,0.39132732,1.0483005,-0.1403165
0.10116464,0.48847532,0.09842107,0.7877653,1.0932748,0.042376027
0.040756166,0.36444813,0.014370561,0.5575324,1.0241889,-0.11453745
-0.009127289,0.28944612,-0.024142176,0.24853016,1.1574198,0.10942456
-0.048599176,0.16206414,0.027125254,0.6246542,0.9523848,-0.036371596
-0.10046773,0.25604728,-0.04093366,0.59461784,0.9291075,0.1021643
-0.11694367,0.31647027,0.011813045,0.46283606,0.9169808,0.042804256
-0.124549314,0.46279582,0.015568495,0.30303815,1.1072497,-0.10471489
-0.07977349,0.21926865,0.1401197,0.4434464,0.95386326,0.13578436
-0.05865383,0.14051546,0.113212645,0.7065953,1.0553774,-0.09130295
-0.11262174,0.23880652,-0.08001963,0.822942,1.0824233,0.07880649
-0.03715056,0.24993238,0.14298803,0.57736504,1.0858595,0.064503685
0.011270568,0.237004,-0.06528084,0.35806036,1.0964993,0.010628641
-0.10933115,0.04541198,-0.0008676648,0.61732215,0.9010323,-0.07550635
-0.14958684,0.44766828,-0.10896425,0.48112226,0.9698966,-0.088138536
0.11323926,0.45257455,0.098946154,0.3854512,0.92053896,0.023154527
-0.105559915,0.32230973,-0.058379017,0.07597907,1.0028802,0.01877746
0.115241826,0.243663,0.10411653,0.69738984,1.0592432,-0.016876638
-0.014017597,0.37510592,0.05615221,0.5870633,0.8926159,-0.037208125
0.10173234,0.15922242,-0.118492864,0.6234911,1.0924321,-0.044294268
-0.10725653,0.35899216,0.06805207,0.37404278,1.0676441,-0.14381453
0.003801018,0.2132893,0.13401315,0.63511413,0.8866133,-0.017783701
0.1426287,0.06443669,-0.061295778,0.384745,0.8337858,-0.081739485
0.026340023,0.42256427,0.01999864,0.7397405,1.0099461,0.14344269
0.13877612,0.20246008,-0.010024548,0.35020408,1.0574003,-0.007636279
-0.051754855,0.2704851,-0.100660376,0.38767713,0.96878755,-0.12452979
-0.13263193,0.24697173,-0.14618768,0.6212695,0.9647045,-0.07349228
-0.11245097,0.40719014,0.02262649,0.33531207,1.09015,-0.14723055
-0.114506885,0.40243405,0.09241682,0.44763827,1.1297641,0.14097977
-0.009634957,0.39738095,0.0938645,0.5270181,0.9593103,0.005075276
-0.03239765,0.06766643,0.030277133,0.60584825,0.89862883,0.13351282
0.09507866,0.08249755,0.1472032,0.6305802,1.0822498,-0.046924427
0.14602718,0.43128547,-0.019281805,0.67999065,0.9033838,-0.07805443
-0.076222,0.30101162,-0.066740155,0.31526852,0.80967534,0.12117642
0.07132575,0.2393524,0.13187,0.17754541,0.80137646,-0.07935788
0.07466644,0.22857457,-0.051655196,0.6693168,1.0424303,0.06177759
0.05612582,0.13857444,0.06935544,0.4733322,1.0286062,0.015882283
-0.010282755,0.23019356,0.13449779,0.34636226,0.99667,0.070007354
-0.14683598,0.19188094,-0.13113631,0.6113434,0.9224482,-0.038640745
0.054105476,0.50362957,-0.0492246,0.41735107,0.84348696,0.009142101
-0.08334534,0.13982497,-0.09348958,0.53111327,0.9185204,0.13536662
0.011866733,0.3791265,-0.14800441,0.540704,0.8394542,-0.03529056
0.0015746206,0.1839014,-0.14421213,0.7710585,0.89470494,0.12545434
0.054290503,0.025500547,0.0012592226,0.24748163,0.86686176,-0.04282494
0.07853104,0.2746522,-0.037650883,0.62994045,0.9395516,0.092072025
0.13343549,0.19247939,-0.0077255964,0.28659546,0.9858351,0.072073236
0.040156752,0.28000104,-0.109374925,0.04931426,1.0890734,-0.083850056
-0.13799995,0.33758944,0.13008782,0.47261608,1.0145783,-0.09560385
-0.09355855,0.3487857,0.12952027,0.33627254,1.0548909,-0.011947095
-0.0296392,0.44289896,-0.11203225,0.40289903,1.0206746,0.049915
-0.051580273,0.3213353,0.0877182,0.62741613,1.0463843,0.007194549
0.05508037,0.091977045,-0.12959607,0.60288244,1.1239758,0.12825459
-0.10028534,0.10019605,0.08561663,0.73801684,1.1932548,-0.040368013
-0.080657125,0.2508296,-0.101315886,0.43770844,1.1039011,0.10877544
0.098897934,0.3393435,0.08819975,0.29850832,1.1576707,0.112062365
0.102002114,0.45369628,0.09270422,0.3708523,1.136882,-0.11502763
-0.12800653,0.37623477,0.06865503,0.5050763,1.1927364,-0.033218034
0.044638664,0.26662132,-0.038166992,0.61400217,1.1903085,0.02773358
-0.030771375,0.102284,-0.010271415,0.75499034,1.189966,0.013068169
-0.051993676,0.2852769,0.070222005,0.57124245,1.0883994,-0.025032952
-0.025764905,0.32025766,-0.11958115,0.53466094,1.0465925,0.05613175
-0.096014075,0.22277832,0.12421629,0.39473492,1.0924127,-0.0191558
0.06785378,0.33133638,-0.12569046,0.4034108,1.037449,0.04725589
0.12956,0.11297968,-0.07674837,0.65105486,0.87353396,-0.13226008
-0.08376983,0.3548567,-0.12524617,0.3272255,0.86485827,-0.14862809
0.10069308,0.42963248,0.13168165,0.49498525,0.89252186,0.07480788
-0.121224985,0.3951289,0.076366335,0.33311683,1.049309,-0.1403572
-0.14057948,0.37233585,-0.0011904538,0.69491255,1.1566067,-0.0123963505
0.03385693,0.29743752,0.046817705,0.53965586,0.9943262,0.06534845
-0.07052102,0.24996266,-0.123894766,0.73453104,1.0973464,0.0036725402
0.033303812,0.179301,-0.0070133507,0.55353516,0.93630695,0.09546317
-0.048539042,0.3181468,0.09048568,0.5859496,1.0255857,0.034953907
-0.07374174,0.35121393,-0.14001608,0.36057657,1.0963807,0.015882403
-0.0141505,0.35058075,0.041226327,0.34541625,1.1311712,0.14275506
-0.092142396,0.25090906,-0.021712422,0.61493003,0.91736686,0.116595596
0.06678656,0.43876845,-0.07245433,0.54516935,0.9276099,0.036011785
-0.092380956,0.17907196,-0.031318866,0.45420188,0.83545613,-0.10368891
0.10955346,0.20621997,-0.10916267,0.48429948,0.8842578,0.08179982
-0.09812388,0.35657007,-0.13889934,0.5356208,1.0590885,0.09450741
-0.015868738,0.16752814,-0.119147435,0.45204255,0.88176924,-0.034498647
-0.0075644255,0.009524807,0.02462919,0.50776136,0.97718096,-0.015978113
0.1098513,0.2268551,-0.11806697,0.46063018,1.0613384,-0.069504656
-0.10375568,0.2020233,0.10492721,0.3104388,1.0728859,0.0967211
0.12935561,0.22731182,0.043964505,0.23125026,1.0736922,-0.06354366
-0.09367843,0.5046414,-0.055288248,0.4892351,1.1212971,-0.019988552
-0.07251896,0.2925302,0.11719108,0.42419776,1.1591195,-0.009944484
0.025247559,0.3194695,0.074248925,0.5410595,0.93265736,-0.01600413
-0.047753714,0.29791418,-0.08139402,0.7089744,1.1131828,-0.012234703
0.012013555,0.22374669,-0.10743776,0.52699125,1.122807,0.013184249
0.049199358,0.063727304,0.1442546,0.494746,0.9801028,-0.11569979
0.107985675,0.15479699,-0.114784926,0.42423114,1.0563163,0.119924754
0.10940471,0.33834893,-0.0978744,0.40162456,1.1464546,-0.119141266
-0.07778522,0.26107156,0.08946487,0.25743425,0.97686195,0.049825534
-0.007725939,0.19626239,-0.00966686,0.42617914,0.9868255,-0.07732061
-0.13516358,0.20907426,-0.11127459,0.6537045,1.0128436,0.09476952
0.13978148,0.21802051,0.08512044,0.53103673,1.010843,-0.0964283
0.08523485,0.48191628,0.005633116,0.3500722,1.0510073,-0.04175125
0.08398229,0.26409584,0.11601615,0.51646066,1.148942,-0.03432318
-0.058235735,0.31935167,-0.016924366,0.6078471,0.9660932,0.14906567
0.07408647,0.22552241,-0.10397934,0.597664,0.85681164,0.12917295
0.14894307,0.21156678,0.13891771,0.47376958,0.8597437,0.01974079
-0.032742977,0.40456253,0.11595774,0.6572012,0.8253366,0.0034465492
0.098025605,0.04441312,-0.03631854,0.34379253,1.0530332,-0.06525334
-0.11733319,0.3027646,0.016456142,0.48136157,1.1582067,-0.022599608
-0.05199849,0.43359756,0.13147897,0.6491605,0.95401865,-0.04211267
-0.08913265,0.18508032,0.13779467,0.08340268,0.9072672,-0.09147542
0.12403771,0.1814836,-0.10136508,0.43558714,0.9201719,0.0003835708
-0.14921187,0.23410867,-0.14081675,0.6062973,0.85645765,0.06600502
-0.12418503,0.50873494,-0.11830765,0.5537769,0.92681533,0.068449184
-0.049876265,0.31535125,-0.06816391,0.39565992,0.96204466,-0.053714834
-0.14728688,0.3443262,0.026930705,0.43176144,1.0717975,-0.091442555
0.06117332,0.2454271,0.08774312,0.59482217,0.9462593,0.1422337
0.008007526,0.19328693,0.03025341,0.44051823,0.8277091,-0.06609732
0.057185784,0.032018915,-0.0846903,0.47540537,0.8500954,0.09631877
0.11793885,0.20713335,0.06381072,0.6076938,0.8322823,0.06930892
-0.09435086,0.34423253,0.04057467,0.44862613,0.84245765,-0.00096298754
0.04185298,0.22271734,0.098092556,0.27034068,0.8849139,0.083372325
-0.13789232,0.089684054,-0.02820436,0.57391393,0.9997362,0.14587092
-0.0065427423,0.39256,-0.07384281,0.7336417,1.0980964,-0.08155881
-0.018577218,0.04411056,0.1326398,0.5275245,0.8983172,-0.059309475
0.055724993,0.035646386,-0.045796774,0.23271191,0.9010016,0.045036495
0.113402545,0.2936508,-0.063807696,0.6629355,0.8407475,-0.056031458
0.028266609,0.23058374,-0.012451336,0.32317418,0.8897612,0.050666317
0.11231065,0.14566985,-0.12848781,0.32235152,0.89306957,0.052553073
0.054565936,0.37494832,0.09738159,0.5833709,1.0913829,-0.111007825
0.06757723,0.18492088,-0.06997496,0.54436713,1.1902529,-0.04804804
-0.0063735843,0.16074666,-0.008679271,0.4475854,1.2376729,0.05560632
-0.10832318,0.0958408,0.0007416904,0.65784,1.0718976,-0.07655009
0.048942238,0.43731275,0.11629543,0.37326524,1.1817745,0.09090094
-0.06033159,0.16632909,0.1144419,0.34455645,1.0763638,0.050323024
-0.13463731,0.21345003,-0.06833207,0.25996825,1.0323067,0.02383034
-0.0015227795,0.22997162,-0.046663664,0.6434794,1.1625938,-0.042628706
-0.094061285,0.17032722,0.06739701,0.40336025,1.1510444,0.026804373
-0.01837413,0.41713214,-0.13474737,0.43057775,1.0897319,-0.13730182
-0.0043664724,0.21663685,0.08916055,0.4963785,1.0848061,-0.0641941
0.006815776,0.011685379,-0.12752232,0.49502563,1.044977,0.10298619
0.14936778,-0.064676665,-0.01981707,0.63385326,0.9713388,0.08023408
0.08126126,0.3023796,-0.14906214,0.59987414,1.0043585,-0.1374203
-0.08253667,0.29089388,0.064026,0.23952737,1.1285573,0.11890781
0.10049617,0.26537535,0.122820616,0.13397019,1.0437351,0.041622624
0.0919043,0.36335832,0.045031786,0.5678982,1.0518535,0.061015323
-0.10356675,0.2351372,0.06351198,0.67159253,1.1368188,0.13689706
-0.006761819,0.35991943,0.118327856,0.53806674,1.0719144,-0.0411259
0.12338227,0.20404989,-0.05269736,0.460496,1.1645687,-0.11069088
0.09715767,0.39870626,-0.024554163,0.5897342,0.93556905,-0.10154402
0.05242224,0.23505878,0.14250103,0.6064958,1.1128045,-0.14480546
0.0077839345,0.13442868,-0.045342617,0.5545863,1.023669,-0.022038534
0.032405883,0.010317981,-0.02180016,0.7313852,1.1301785,-0.14183766
0.0647258,0.1557051,-0.029684685,0.35065353,1.1251756,-0.0666309
0.060734764,0.15831031,-0.020110235,0.38191062,1.0811541,0.14771488
0.03138639,0.2268721,0.12537745,0.11005769,1.0447234,-0.12048192
-0.0349006,0.16716976,-0.14326353,0.51307213,1.1506418,0.039904073
0.062485263,0.28107595,0.09808633,0.29635736,1.077413,-0.076639086
0.14454189,0.12411015,0.007074505,0.42397216,0.9213667,0.12984824
0.06384638,0.4451448,0.043012217,0.2759011,1.0667701,0.13605797
0.054949477,0.19206074,0.092659906,0.3973803,1.0845861,0.14379337
-0.05672559,0.20079023,0.11324817,0.3642667,0.90936065,0.11318052
0.0613209,0.32907265,0.13153672,0.56578064,1.0729146,0.136552
-0.05347585,0.14989431,-0.07280356,0.45347664,1.1607249,0.14944905
-0.049943805,0.1597453,0.06565347,0.56828946,1.0146002,0.016524464
0.10907203,0.3353033,0.0703952,0.56353307,1.1564112,0.055791557
0.003879726,0.410317,0.027453467,0.25674415,1.0757456,0.06326257
-0.03141135,-0.07328193,0.07363294,0.37952513,0.89869577,-0.05965814
-0.14189047,0.08283438,0.0043352395,0.59190845,0.9072654,-0.0777397
-0.10276446,0.37097174,-0.07167667,0.6039806,0.9781576,0.06326847
0.100878984,0.25469092,0.088082865,0.17659461,1.109617,0.078603625
-0.033838518,0.27566376,0.09124705,0.25617713,1.0039757,0.022729814
-0.03373906,0.130698,-0.087788954,0.5000207,0.9078757,0.01700586
-0.11352731,0.13567904,-0.041490912,0.5570821,0.8323195,-0.11740142
-0.052824996,0.39400238,-0.03238129,0.42041942,0.8845142,0.13189483
0.105279475,0.28796774,0.08235054,0.44337285,1.0134877,-0.07176181
-0.026761763,0.2110632,0.009085864,0.50152147,0.8831172,0.066309825
-0.14768444,0.09130883,0.045878574,0.5826997,0.8745226,-0.13134219
0.0018059015,0.43024468,0.0075984,0.4279288,1.0451083,-0.0024424493
-0.03517376,0.03213846,-0.09035787,0.5772627,0.9104434,0.10538182
0.026025504,0.31970644,0.10091761,0.19838366,1.0268981,-0.04417298
0.13616952,0.25822094,0.11233768,0.7645527,1.022351,-0.10518332
-0.13328257,0.30446994,-0.017494678,0.053116843,0.9155598,-0.13808583
0.106889725,0.27056897,-0.13359778,0.5953765,1.0817015,0.015432566
0.026239887,0.41751444,0.0025652945,0.5738577,1.1777004,-0.054294974
0.06985681,0.1956585,0.022746667,0.5073541,1.1353928,0.14532864
-0.12654364,0.19612683,0.12899256,0.5214665,1.0536574,-0.1410627
-0.053589016,0.26677123,-0.08088543,0.73240817,1.0820115,-0.08437219
-0.13182367,0.097942635,0.03292924,0.31791997,1.100853,-0.13004538
-0.070805475,0.37640843,-0.07643182,0.38260156,1.1926825,0.09874228
-0.14803092,0.1479314,-0.073263556,0.56356543,1.1826553,-0.1339404
-0.110777184,0.38427782,-0.08160723,0.41912904,0.9853305,0.11166215
-0.13084128,0.45588169,-0.07521056,0.5353335,0.9593553,-0.092741996
0.089153916,0.47551575,-0.108789705,0.27405494,0.8393389,-0.025007293
0.09592077,0.2513812,-0.11156933,0.6410024,0.9805113,0.040492594
0.07679853,0.38828945,0.060340554,0.65314627,0.86142486,0.083706915
0.07839872,0.30452853,0.061902747,0.54402685,1.0153414,-0.105644725
-0.09895249,0.39202082,0.08501467,0.5567898,1.0984703,0.100923955
0.12956128,0.33380085,0.13808873,0.50506973,1.0082357,-0.12553307
0.132249,0.46455714,-0.043631174,0.5809553,0.952495,0.13365412
0.11678028,0.3616333,-0.048549004,0.67808884,0.9679803,0.080093086
-0.1095171,0.23585768,0.013825804,0.43270886,0.9535624,-0.046835177
-0.044774704,0.36470246,-0.12311962,0.55125445,0.8766846,0.0007855594
0.12272459,0.31357658,0.106951475,0.6451337,0.8121095,-0.12508093
0.0058368593,0.4385627,-0.10676326,0.44123212,0.9174623,-0.13376871
0.0007818043,0.19116034,0.047855303,0.67158365,1.0278566,0.13304624
-0.024328351,0.13620658,0.07243,0.6773876,0.9253066,0.023253605
-0.032210685,0.23605253,0.06767954,0.72801495,1.0946512,-0.14938729
-0.084305175,0.075645685,-0.08687294,0.3441695,1.0742638,0.12662575
-0.032570444,0.2559807,0.097907424,0.2400336,1.0066215,0.08771378
-0.11974861,0.21074225,0.077490285,0.58650124,1.1054705,-0.13623539
0.086574554,0.41123605,-0.04656177,0.17472647,0.9232636,0.05108598
0.044437557,0.3132925,0.08514911,0.64257044,0.9880011,0.11714473
0.053789213,0.09984268,-0.124571964,0.36773884,0.96668136,0.14409024
0.14935249,0.2986119,0.04005389,0.6449079,1.0060709,-0.050374478
-0.12329339,0.31333396,-0.07557843,0.68137836,1.0343537,0.0032947212
-0.1061535,0.22676137,0.08870731,0.39004403,0.9156309,0.1277853
-0.07167796,0.3005229,-0.034402065,0.5195982,0.8617751,0.13581938
-0.14986466,0.31477064,0.114872515,0.50271046,0.89884025,-0.08398853
0.07730459,0.3266315,-0.01685141,0.55770093,1.0718505,0.131854
-0.123091206,0.29229212,0.038318574,0.5432725,1.1065807,-0.042568788
0.034136325,0.3718564,-0.048179142,0.52211267,1.1528039,0.09622635
0.084218755,0.22415327,-0.10981497,0.44217208,1.0947847,-0.11146711
-0.10693215,0.42378882,0.091802046,0.66004014,0.937904,-0.05854161
-0.11466457,0.40821546,0.0124269575,0.5358146,0.892492,0.028230458
-0.049961545,0.41318166,0.036833912,0.3473369,0.8601105,0.047495857
0.100835085,0.16435368,-0.10223292,0.62839663,0.8676099,-0.06589329
-0.005972475,0.36432517,-0.1025202,0.7434895,1.0771735,-0.11291303
-0.07409352,-0.07105562,0.03320089,0.6483648,1.1691973,0.0420541
0.054621562,0.36841148,-0.069193214,0.4269352,1.1490451,-0.047637373
0.040108964,0.29626352,-0.012691051,0.50994277,1.1444618,0.110022515
0.07931517,0.3038975,0.045341507,0.14925861,1.1297942,0.09243116
0.04058349,0.20486572,-0.13071564,0.48313433,1.0276728,0.12100479
-0.022253215,0.28298908,-0.011452913,0.49082804,0.98411316,0.104010254
-0.084631175,0.14401577,-0.03600079,0.63865757,0.8566336,-0.100762784
-0.097520456,0.32073897,0.030446902,0.47658676,1.0115739,0.004426092
-0.02021414,0.3311175,0.14930087,0.4060938,0.94968474,-0.07960248
-0.10615277,0.18321662,0.11485329,0.27539155,1.0292845,0.08432661
0.13196942,0.32210666,0.019911826,0.4428121,0.9600572,0.05624661
0.08502351,0.48698327,0.031092167,0.6806975,0.9823493,0.12674841
-0.1498424,0.22779265,-0.07845742,0.5705068,1.0203156,0.06262225
0.019524187,0.37168276,0.13029793,0.6717922,0.8615612,-0.07496728
0.1090855,0.09842741,-0.10283114,0.79161406,1.0102388,-0.105904505
0.121035874,0.431217,-0.016641751,0.41536948,0.9830555,-0.1451083
-0.0014070272,0.27744907,-0.030440621,0.6990064,1.0332787,-0.06275849
-0.014945433,-0.0008688681,0.018556342,0.332558,0.9079838,-0.027426645
0.0025910288,0.26673105,-0.10813978,0.5379415,1.06008,0.11185804
0.043962613,0.17692162,0.09983544,0.47602412,1.0103002,0.04165861
-0.12905313,0.3033585,-0.13560869,-0.0673483,1.115801,-0.14238909
0.07407725,0.42271447,0.12482932,0.3842395,1.1200111,-0.04479137
-0.05199237,0.18913099,-0.0071113706,0.35393327,1.1648614,-0.11011572
-0.07351011,0.19121799,0.072967425,0.43681157,1.0523611,-0.0077751577
-0.07284363,0.36068434,0.07157098,0.5190053,1.0640785,-0.13312349
0.13124764,0.24822685,0.05071503,0.5570919,0.9460536,-0.11051975
-0.117466114,0.4136814,-0.0072432905,0.45334086,0.88533455,0.021206975
0.035844535,0.45870492,-0.08921566,0.69777143,0.85678893,0.14193973
0.07963075,0.13639078,0.06866756,0.3494654,0.95304716,-0.13866697
0.13887307,0.24341886,-0.08752598,0.5251899,0.85044825,-0.07750202
-0.11007967,0.22352949,0.036346808,0.5372132,1.0557433,0.13198975
-0.1341896,0.40354353,-0.051068313,0.5150256,1.0125316,-0.08307496
0.09005742,0.34240195,-0.059644535,0.595726,1.1003091,0.13846502
0.048022583,0.25873944,0.04493925,0.37554258,0.9698983,0.14755398
-0.14325035,0.33504945,-0.09769265,0.5662133,0.90307945,-0.14268668
-0.047713064,0.35385293,-0.044754215,0.50237805,1.0528482,0.0040246844
-0.12909248,0.3204997,0.12030947,0.35979074,1.1512136,-0.0007542372
-0.036389194,0.33045182,0.114821166,0.50530493,0.94903564,-0.070570834
-0.08589843,0.22587804,0.08661358,0.72900707,1.0795765,-0.11265355
0.0041546673,0.41981408,0.07628381,0.4435817,0.93519956,0.025436044
-0.039581254,-0.04682631,0.066925645,0.65577674,0.8603413,0.12572241
0.03752385,0.18559763,-0.1037503,0.37788942,0.99706715,0.0075220913
-0.032330208,0.061077848,-0.06008923,0.57888794,0.9196216,-0.08930834
0.096693024,0.15136412,0.09144893,0.22920391,0.9281213,-0.0135753155
0.011228621,0.2938591,-0.074805506,0.53862643,0.83825433,0.025135309
-0.016924828,0.22815451,0.08777879,0.20467225,1.001248,0.069390506
0.0042463094,0.14814655,-0.055863105,0.316084,0.9251012,0.045015797
0.12597191,0.17166364,0.08937344,0.48678234,1.0113981,-0.051558673
0.12003505,0.5017663,0.074692324,0.53155196,1.0635961,0.09966631
0.07616721,0.38121223,0.013938978,0.4561087,0.8890291,0.010885507
-0.0059046894,0.38171944,-0.0031326711,0.5191848,1.0550083,0.08403419
-0.08150924,0.16622052,0.105039954,0.6938276,1.1038038,-0.0076524615
-0.1300321,0.3206424,-0.06417319,0.5725105,0.99898297,0.067964
-0.1322099,0.24341458,-0.011058152,0.57671314,1.0294578,0.13794208
-0.14259341,0.4869302,-0.09395548,0.44150993,1.1351775,0.123824924
-0.014683321,0.37072378,-0.10468857,0.6384631,1.047642,0.0045336783
0.02573581,0.15862411,-0.12382808,0.5927659,1.1603675,0.07376951
-0.11270231,0.073592246,-0.057529956,0.6797118,0.99360436,-0.12172575
0.087258875,0.2610157,0.12100753,0.50812054,1.0973814,-0.0899422
-0.024365917,0.27158707,0.09598477,0.53213227,1.0874952,-0.011238754
0.14278099,0.032215744,-0.09443806,0.37629768,1.1845802,0.06869288
0.005166501,0.47846478,0.039199233,0.36592722,1.135403,-0.07613897
-0.06551675,0.012176298,0.12450418,0.43952587,1.1936494,0.08902253
-0.12635507,0.30436435,0.09559731,0.24133758,1.1477437,-0.053090572
-0.02440767,0.2931091,0.10947001,0.7551413,1.1492429,0.09697631
0.0152529925,0.2395958,0.061686486,0.06250008,1.128493,-0.13729614
-0.13291201,0.20244631,-0.10084309,0.65562344,0.98476416,-0.10480589
0.095339715,0.35825482,0.10998052,0.5211595,0.8596231,0.08193095
0.14254609,0.4112042,-0.015039042,0.38268566,0.95164716,0.035595432
0.043176517,0.23929092,-0.11754104,0.52481467,0.95209026,0.09238766
-0.13591906,0.18086097,0.11239439,0.54941726,0.9226937,0.09417887
-0.0006619692,0.31357455,0.114141375,0.6673617,0.8477134,0.09355514
-0.05964321,-0.021966226,0.13146359,0.40074027,0.92677295,-0.00012776256
0.125658,0.23782125,0.12942699,0.37006974,0.87978494,-0.11765635
-0.053028457,0.47229424,-0.09190999,0.6704451,1.0390155,0.09837991
0.023846596,0.2733058,0.12031835,0.0832655,1.0437001,-0.0834355
0.05056332,0.19551101,-0.12866117,0.36412477,0.88177377,-0.026870534
-0.095234394,0.28887945,-0.08767484,0.6096545,0.7961544,0.015882611
0.044651598,0.32007974,0.061032236,0.5598097,0.76836014,-0.076897524
0.055949777,0.13576002,0.030749172,0.47961897,0.8936119,-0.09775059
-0.09147122,0.2823965,0.11860651,0.48445308,0.88082117,0.055299968
-0.076217085,0.29923248,0.012499779,0.4731972,1.0588726,-0.029469572
-0.108083814,0.25707886,0.13726526,0.48892134,1.1645615,0.08463746
0.0053207576,0.25260645,-0.07155054,0.5576371,1.1690941,0.049329445
0.14978543,-0.035170227,-0.12460882,0.56418175,1.0427499,-0.10676201
-0.10261236,0.28912234,0.012253597,0.62295175,1.0805123,-0.02448523
0.056849435,0.42973328,0.020929918,0.54601693,0.9827179,-0.046300992
-0.011711612,0.2120603,-0.04923629,0.26193044,0.86913824,-0.12155466
0.00808087,0.027708672,0.025525346,0.67861074,1.0327226,0.03811942
0.0741778,0.22837558,0.11759171,0.6158954,0.8857588,-0.055067167
-0.10050318,0.17766964,0.1438924,0.6001821,1.0400379,0.033695787
-0.14215596,0.21182694,-0.05145081,0.18703327,0.98784924,0.02342853
-0.11470936,0.33943045,-0.031968787,0.47372806,0.90555495,0.025184602
-0.09868641,0.47503704,-0.06698699,0.37132272,0.9938844,0.11484027
-0.03596597,0.24325621,0.11355093,0.54765666,0.87616813,0.14446926
-0.022698581,0.0768196,-0.010681644,0.5161671,0.92229754,0.12762395
-0.052159026,0.09867509,-0.0055418313,0.77268547,0.85608184,0.056430414
0.054190636,0.3310065,0.08358233,0.61740893,0.87485415,-0.122925825
-0.01566045,0.08376995,0.0072143525,0.23397925,0.96377635,0.13797769
0.106473565,-0.0058390796,0.081123546,0.3379836,0.9036497,0.08310421
0.056444094,0.4569883,-0.11095333,0.48949045,0.9561942,0.010934189
-0.13082856,0.12655462,-0.026900165,0.25388703,1.1152133,0.013041496
0.005835861,0.48140323,-0.051359527,0.11813675,0.9070663,0.13734463
