A,B,C,D,E,F,G,H
0.48993763,0.14462614,0.688175,0.1305739,0.76226926,0.029926643,0.7929089,0.65001667
0.6165128,0.09123398,0.7884308,0.0081412345,0.5798914,0.019090444,0.749705,0.5520841
0.55263025,0.11864826,0.75823784,-0.14023316,0.71792215,0.097555295,0.7736844,0.597688
0.71012175,0.024063334,0.6247492,-0.11928737,0.7342599,0.05436088,0.7264025,0.5893859
0.6873272,-0.04551149,0.623652,-0.12051423,0.5676712,0.04135555,0.559046,0.621985
0.5982864,0.0038050115,0.6933282,0.034048617,0.66145045,0.13244152,0.5805443,0.76757205
0.49460185,-0.06878927,0.5982379,0.023090884,0.67617244,-0.0834772,0.77507216,0.65790564
0.4966733,-0.051302724,0.7196444,0.012837961,0.74000806,0.07835153,0.648953,0.6203443
0.6498588,0.04361911,0.78179383,-0.050607435,0.7375963,-0.057037607,0.6254166,0.5973238
0.6830637,0.14785442,0.7536225,-0.0134964585,0.72153246,-0.02337727,0.74298286,0.74050224
0.5213789,-0.050488457,0.67022026,0.015123919,0.65136194,-0.06367666,0.7495463,0.5561511
0.7535895,0.087887034,0.80249876,-0.07824472,0.77077806,0.0105059445,0.5655839,0.606949
0.5336007,0.023526996,0.6960942,-0.06608772,0.5451711,0.14380327,0.6102167,0.5846472
0.6458667,-0.054647706,0.7464415,-0.010213256,0.6615921,-0.12696123,0.76831937,0.61711323
0.54733694,-0.022239327,0.57507586,0.10076162,0.7623345,0.026137799,0.55423224,0.49159473
0.7264372,-0.121208064,0.670884,-0.05354079,0.5035088,-0.07410923,0.56145465,0.7761562
0.7342447,-0.11930776,0.755597,0.058241054,0.7583284,-0.06414496,0.51699233,0.71103173
0.50767946,0.14686096,0.5967329,-0.13441738,0.55053633,-0.14857975,0.6776006,0.7254285
0.62733966,0.011063635,0.80559397,0.13992122,0.53797996,0.1377374,0.6140301,0.64691687
0.79800963,0.13003004,0.7022418,-0.08977306,0.80155176,0.12093598,0.8204211,0.582389
0.6106967,-0.0811961,0.6308346,-0.101389155,0.72813654,-0.08069124,0.62134695,0.6656554
0.7036865,0.11505094,0.7852113,-0.11828812,0.7586719,0.08628909,0.5433457,0.57613754
0.7719968,-0.084607854,0.6794739,-0.12533239,0.7036129,0.12493053,0.5759184,0.57269084
0.6100349,-0.091677174,0.63920027,-0.09729608,0.5056861,-0.029788613,0.5433055,0.65446806
0.6271706,0.13266751,0.7842941,0.09202723,0.51029587,0.046140984,0.7132205,0.7876023
0.7699316,0.024835214,0.48667404,-0.070676155,0.69355404,0.011868566,0.54911566,0.7083708
0.7385651,0.10203636,0.4785123,0.09761439,0.6708997,-0.10872933,0.66183794,0.5251828
0.5931462,-0.052481033,0.61611235,0.07772395,0.7026466,0.028597444,0.57773066,0.620617
0.5970602,-0.00038857758,0.7234919,-0.051274486,0.694428,-0.033310734,0.60970294,0.56776774
0.502789,-0.11963164,0.56769013,-0.075768456,0.75276184,-0.009525448,0.59391564,0.71087193
0.74685735,0.0009712875,0.7966807,0.04621844,0.5657347,-0.00438194,0.5992425,0.7752777
0.6074558,0.079527035,0.5352116,0.0066012144,0.7526163,0.085411236,0.6398635,0.7571777
0.68792266,0.024266228,0.7469275,-0.12548308,0.7815319,0.110635936,0.5510397,0.8000756
0.59084785,0.025093406,0.67029804,-0.070438206,0.60736257,0.03475496,0.48231974,0.6609662
0.6499178,-0.119217366,0.7462836,0.018033013,0.60324854,0.08998351,0.65127444,0.79713154
0.6323681,0.067744106,0.5978532,0.006072268,0.6768116,-0.11316419,0.52128303,0.54704946
0.76720035,-0.051288776,0.763758,-0.11657888,0.58273,0.02470681,0.77123797,0.74748963
0.6767513,-0.051719017,0.58344287,-0.04874967,0.51705456,-0.04744926,0.7875813,0.504557
0.58822453,0.075989366,0.7465037,-0.13563542,0.70203596,0.0077397674,0.56978935,0.7619945
0.6728108,-0.12387266,0.5152095,0.012902781,0.69856715,0.047962517,0.6414827,0.7844939
0.7205421,0.005306661,0.77162564,0.094384655,0.8226385,-0.14020576,0.7412131,0.57836825
0.76988316,-0.06696874,0.7036068,0.11342251,0.5497178,0.13374442,0.6008749,0.69473666
0.72158146,0.003334418,0.7076713,0.12812781,0.67641944,0.013751924,0.59919035,0.55504525
0.6916291,0.0836256,0.7189006,-0.077110775,0.80080473,-0.08446316,0.646306,0.59056896
0.73303896,0.14212957,0.5381316,-0.08753155,0.7771589,-0.14968358,0.536288,0.6124762
0.60598385,-0.09872922,0.5641956,0.065721914,0.6186528,0.12335089,0.6423214,0.6712551
0.6972758,-0.059459053,0.6079266,0.06321135,0.6356944,0.119354665,0.6199573,0.5394092
0.6852873,-0.063492596,0.73120445,-0.1301546,0.6771809,0.08222638,0.63840735,0.5051987
0.73405325,-0.011196241,0.5795383,0.0025559515,0.7643394,-0.04453703,0.5468123,0.79821676
0.6617534,-0.13937435,0.5812762,0.1375682,0.6629053,-0.04865422,0.56003153,0.67182964
0.5786115,-0.08432275,0.56276894,-0.09730795,0.7229074,0.12747112,0.6249562,0.7492279
0.51692176,-0.1205501,0.59346205,-0.03568168,0.7140219,-0.058257654,0.77726245,0.7370806
0.6894535,0.008409321,0.7189959,-0.031970076,0.57545155,-0.08040689,0.61409366,0.6140404
0.7738105,-0.04007764,0.6132679,-0.14933622,0.64738375,-0.021936908,0.7811476,0.49613068
0.5377168,0.077463776,0.6274446,0.020404875,0.50402284,-0.017830595,0.6019778,0.6304723
0.57519644,-0.13621175,0.5315892,0.0988687,0.6934593,0.016156211,0.6967338,0.7453479
0.6405192,0.14735225,0.57724166,-0.046239547,0.58757246,0.07162352,0.59619105,0.7393125
0.7535306,0.08878948,0.5220236,0.028271481,0.81742245,-0.13911885,0.7198721,0.6806689
0.53062546,0.04208131,0.77736247,-0.10712897,0.64788735,-0.033894077,0.6654401,0.51843596
0.62145007,0.07220039,0.59212863,0.119686276,0.5409415,-0.12323059,0.66900945,0.7608178
0.7777729,-0.033040367,0.70893586,-0.11254578,0.65490496,0.14706427,0.6686354,0.53093064
0.78238165,-0.05566653,0.6606417,-0.0391467,0.6329867,-0.092541024,0.5990115,0.6590091
0.64683545,-0.082958065,0.71926457,-0.029690713,0.53810287,-0.032171562,0.584474,0.7432875
0.5283998,-0.0664135,0.7738659,0.015813425,0.66657513,0.04700063,0.64105797,0.80586696
0.65067416,-0.03961178,0.6190023,0.07184003,0.54290175,0.14026874,0.55129623,0.7462599
0.5176838,-0.040646896,0.8103219,0.13269702,0.785712,0.04018192,0.57698846,0.6515347
0.63211715,0.01210849,0.69365036,-0.13109931,0.6133047,0.12172374,0.57398397,0.6666254
0.65328157,0.07245825,0.6744219,-0.040754057,0.61280864,-0.12840374,0.47119796,0.57388616
0.66443306,-0.07886329,0.73456174,0.07565974,0.7198353,0.10139084,0.699707,0.6670754
0.50561166,0.06576522,0.7850114,0.07526092,0.70438254,-0.10654119,0.5683768,0.5739354
0.79442143,0.14695,0.7348353,-0.020497963,0.6013856,-0.09971663,0.6477305,0.76715785
0.7547045,0.08390646,0.5735335,-0.14739767,0.57023,0.08479793,0.6867242,0.6130611
0.6571618,-0.03327062,0.64609414,-0.026489966,0.5848315,-0.14681561,0.7801651,0.75547045
0.52073675,-0.08082074,0.7603015,0.008100629,0.7441593,-0.13220799,0.6935291,0.7265868
0.6392385,-0.12981549,0.61731744,0.07712102,0.72276366,0.05024694,0.5753809,0.7170881
0.6348739,-0.1059282,0.555529,-0.13416791,0.58542407,-0.02709505,0.79181945,0.6875608
0.643007,-0.042606123,0.59330237,0.14012903,0.57949525,-0.11019629,0.6129883,0.7267686
0.65836066,0.0413135,0.78494287,-0.08697397,0.52490497,0.003845498,0.63087004,0.66330385
0.511451,-0.08020916,0.66611993,0.079741985,0.6872887,-0.13834769,0.5832293,0.6238561
0.63110906,0.019935086,0.72522414,-0.12246239,0.56021106,0.030765146,0.75110465,0.62769234
0.5899639,-0.0795781,0.5206158,-0.03490237,0.5146018,-0.14383523,0.72189796,0.64671564
0.71609604,0.036542684,0.70444405,0.09420304,0.6458677,-0.082559936,0.73403347,0.6092316
0.76402915,0.0726984,0.50107795,-0.12021837,0.54152805,-0.10641226,0.73937345,0.74426156
0.5471934,0.013634458,0.638753,-0.023073092,0.5210035,0.07234238,0.5705765,0.72728074
0.8102864,-0.019219711,0.5802993,0.14218318,0.7130264,-0.094426855,0.75509596,0.72841364
0.73499274,-0.08531916,0.6096482,0.12448156,0.6310568,-0.015239313,0.8470572,0.5005788
0.7998508,-0.07686741,0.62402785,-0.13463321,0.7179726,-0.090530515,0.76619536,0.8271359
0.5587008,0.05792673,0.6919436,-0.04266093,0.583023,-0.092962705,0.71409726,0.7459615
0.6543344,0.10086709,0.6727042,0.14889336,0.6104877,0.085795835,0.7749181,0.76386535
0.7000419,0.031729296,0.74046904,0.08049445,0.5913905,0.14335391,0.8001698,0.64162344
0.66613877,-0.12719978,0.79438484,0.032710582,0.6196142,-0.09440525,0.8467582,0.56928897
0.61819315,0.045788318,0.67021567,0.08194676,0.7187482,0.06868109,0.8206707,0.80328447
0.8459987,-0.12021792,0.50057423,0.034432963,0.6687435,0.07245135,0.8565465,0.6852483
0.60722876,-0.034968354,0.66264457,0.13258475,0.6003106,-0.08782898,0.6461256,0.5988396
0.8186804,-0.14555278,0.5122794,0.056334883,0.65552753,0.09432192,0.6202739,0.636352
0.6231343,-0.05725193,0.5467564,0.083242625,0.5925087,-0.0390336,0.56743765,0.5442004
0.5664796,0.13027605,0.7058603,-0.12293321,0.6359247,0.12520686,0.6981243,0.776374
0.5873614,-0.03533449,0.6469013,0.11373317,0.54426736,-0.07945027,0.69823134,0.51024187
0.77528715,-0.010816067,0.5925719,0.00078605115,0.83455086,0.13779151,0.5824964,0.7062118
0.54968977,0.0659094,0.49483773,-0.06906152,0.5640289,0.0031098127,0.5934731,0.5213751
0.56295186,-0.048529282,0.54982126,0.07163313,0.52015626,0.04990408,0.6348714,0.809574
0.6305984,0.09164277,0.67492986,-0.08109334,0.47797292,-0.018360153,0.6766384,0.6922248
0.73183006,0.087604225,0.7291183,0.00345698,0.57696337,0.089111075,0.79239327,0.6233312
0.5644969,0.1020022,0.6419857,-0.031567685,0.6719825,-0.05832108,0.60709965,0.7981267
0.6308187,0.11425564,0.7334751,0.14751378,0.78989244,-0.11731973,0.7138264,0.66937065
0.6987359,-0.14145298,0.6206686,0.016222373,0.6048658,0.114862114,0.7074219,0.51036215
0.5702064,0.07796337,0.7559323,0.01894176,0.7438427,-0.047394656,0.55934983,0.6737571
0.61275816,-0.00036667287,0.78647834,-0.14775778,0.7184346,0.10143712,0.72997755,0.68118435
0.7452384,-0.13048638,0.70840216,-0.08217034,0.6228283,0.06825665,0.64450675,0.6035965
0.68594086,0.06286317,0.65776086,-0.024814963,0.7539977,-0.057837963,0.6712428,0.5468875
0.6057065,-0.11875209,0.6770378,0.115972996,0.74623877,0.12455207,0.63964546,0.594715
0.6700318,0.12897563,0.6693294,-0.14854684,0.49824405,-0.13882299,0.63727367,0.540013
0.72484666,-0.005636558,0.73241323,-0.05800145,0.6192528,-0.026805572,0.60189146,0.75566363
0.7207742,-0.13459855,0.58398765,0.12635058,0.7714524,0.06585249,0.5896637,0.5651042
0.6904704,0.03621669,0.6084278,0.11597967,0.77804816,-0.07774528,0.5940492,0.5863598
0.5276081,0.024882972,0.6228848,-0.069375195,0.78485274,-0.08404341,0.7821893,0.78257096
0.78537345,-0.047714137,0.7240074,0.030014262,0.6422308,0.10526332,0.75955,0.52048695
0.80799055,-0.09027891,0.721535,-0.02209182,0.64794,-0.05389198,0.821267,0.5917804
0.59323883,0.09880267,0.5468559,-0.09092369,0.6017475,0.01407215,0.7782223,0.60445315
0.7814647,-0.0681735,0.68078816,0.053544,0.50547427,-0.06107664,0.561738,0.7780721
0.5395057,-0.064842016,0.72776717,0.049427316,0.6762014,-0.09407911,0.56749165,0.7540889
0.5309597,0.11406797,0.64881814,0.083441004,0.5594742,-0.032836698,0.7724408,0.6773748
0.5460375,0.062470987,0.7369441,0.13906512,0.81697035,-0.048890397,0.7599695,0.77998483
0.756163,0.10518202,0.7432631,0.087896764,0.72984636,0.040398777,0.6627217,0.7471136
0.73545307,-0.027440272,0.57277256,-0.0558201,0.82820153,0.06805235,0.81120926,0.65837383
0.55958265,0.120842814,0.7560173,0.06691824,0.7107917,0.14966631,0.5398314,0.6886011
0.72123253,0.07373802,0.6586396,-0.017019883,0.6919558,0.026652515,0.6163452,0.796065
0.53481716,-0.0070504397,0.80074155,-0.037738718,0.807492,0.13433015,0.5319862,0.52393126
0.62363803,-0.1340719,0.7398641,-0.094778806,0.7179384,-0.07074142,0.65992093,0.5310169
0.5339664,-0.08712944,0.8350688,-0.10418598,0.7551478,0.04978983,0.50849056,0.6231931
0.5465201,0.07089044,0.6824143,0.13936129,0.74060094,0.104926765,0.6101759,0.71614087
0.731932,0.13788924,0.704994,0.07521394,0.584147,0.05033198,0.6551986,0.7638019
0.51474226,0.06241876,0.57403386,-0.031277098,0.6682529,0.021548256,0.75267774,0.6711478
0.6418023,-0.06544914,0.7370375,0.09095761,0.5469315,0.029811144,0.591451,0.7242002
0.72893304,0.11564481,0.5804345,-0.13444361,0.72702754,-0.079574525,0.8048664,0.66300184
0.5737302,0.088450015,0.5473024,-0.10816692,0.7890291,0.14469221,0.5519779,0.521003
0.8236192,-0.11984411,0.6980363,-0.021808416,0.58674353,0.14697066,0.73372203,0.71407616
0.65347713,0.1363585,0.54830295,-0.12970659,0.51773715,0.1006926,0.6702676,0.6235632
0.72357696,0.0090236515,0.5287256,0.12388557,0.74097186,-0.04899711,0.7586251,0.84109306
0.7312857,-0.067726605,0.518486,-0.05532968,0.5545336,0.024939016,0.6001535,0.63762224
0.6950015,0.1348559,0.5501514,0.030862913,0.69684803,0.13920784,0.54347485,0.81279105
0.68614185,0.06733622,0.69531727,0.020487979,0.629282,-0.079795755,0.7042109,0.73366976
0.5416944,0.045586124,0.7842308,0.08191037,0.79885626,-0.066688,0.7406411,0.80557984
0.70339054,0.12100744,0.7902005,-0.06763074,0.55303246,-0.017526552,0.6567426,0.6164974
0.6666924,-0.14844155,0.7698287,-0.10413712,0.5619207,-0.07238451,0.75372994,0.5689995
0.6826825,0.0059750676,0.7636937,0.14400819,0.5007324,0.1465528,0.795226,0.7181611
0.67465323,0.13617006,0.7301338,-0.032490045,0.62920225,0.09041312,0.7235096,0.7722459
0.57708776,0.004829854,0.5478331,-0.10427444,0.7579787,-0.12007169,0.53649896,0.5747317
0.76659036,-0.08671376,0.5216279,0.09723157,0.7100268,-0.0493811,0.51635414,0.53704697
0.4929799,0.017585441,0.8126855,-0.029769212,0.6570868,0.019425824,0.7009008,0.50816905
0.680395,0.019681603,0.74662554,-0.010033548,0.49186593,-0.08296269,0.6340054,0.64835244
0.6779529,-0.14367019,0.7080699,-0.04084704,0.6488989,0.12894264,0.59414655,0.65195674
0.6140688,0.1032078,0.70207256,-0.032941587,0.5218078,-0.14542092,0.5628163,0.6859783
0.5975467,0.083107814,0.69904506,-0.081765056,0.5584781,0.10223648,0.6892284,0.67503494
0.77114177,-0.13337015,0.49091667,-0.10107382,0.58891815,-0.11079648,0.77615577,0.6001563
0.6779529,-0.028959632,0.7752737,0.033058062,0.5790089,0.08442968,0.64811504,0.7173305
0.7965711,0.09897196,0.52635205,-0.0071441233,0.7423317,-0.018237844,0.67665565,0.55717325
0.7140818,-0.007724911,0.5101167,0.038568735,0.7775054,-0.114654124,0.75073105,0.53100806
0.7548052,0.042373314,0.65528387,-0.11677827,0.7842145,0.10775927,0.7895391,0.66228926
0.64586246,-0.1381675,0.7763956,-0.10596028,0.5266123,0.0047719926,0.57355416,0.5421245
0.5437495,0.093480974,0.83172387,-0.076358795,0.5113758,0.13604271,0.6906986,0.6802874
0.60855895,0.09549783,0.7495451,0.118065685,0.5220606,-0.067246825,0.6719667,0.5361241
0.6819283,-0.096055076,0.6650821,-0.0029856712,0.7713314,-0.08628284,0.78977835,0.7181325
0.78905404,0.036214188,0.7105727,-0.1344539,0.49222672,-0.1255759,0.7387842,0.6294156
0.6074543,-0.09674607,0.61885196,0.076417655,0.79858685,-0.14407347,0.7845869,0.6306974
0.7358209,-0.08877048,0.56179494,-0.10311556,0.7717012,0.14126614,0.67781,0.7071345
0.6479142,-0.13952185,0.56237257,-0.093030564,0.78031236,0.009307027,0.765075,0.7424705
0.6433985,0.1115109,0.73516583,-0.12950027,0.6093824,-0.031560265,0.5831096,0.60911024
0.69232756,-0.10538775,0.74512213,0.014200658,0.6699779,0.10676631,0.57285416,0.7773793
0.7893412,-0.05954574,0.54047734,0.1338461,0.64343405,-0.03742504,0.6783188,0.5905279
0.55344903,0.04424496,0.79103494,-0.11083585,0.6564013,0.07258545,0.8025981,0.5628311
0.65097535,0.04673624,0.5917811,0.0772212,0.6374831,0.111762494,0.54242855,0.5913651
0.6690839,-0.12649459,0.80492604,0.002556786,0.75891435,-0.10300979,0.65697116,0.6022066
0.7300394,-0.0135855675,0.63450634,-0.067656636,0.6106862,0.025389135,0.59901917,0.56978256
0.7174449,0.071464255,0.5482648,-0.024755552,0.6471266,0.015451148,0.5746529,0.6916981
0.6378843,-0.07376928,0.60999846,0.09598036,0.7160422,0.09352262,0.70637697,0.54107094
0.5161121,0.08001588,0.6017624,-0.043440454,0.6078739,-0.033555113,0.7432857,0.57642204
0.7034677,-0.14128087,0.6781671,-0.044953577,0.5345291,-0.0471809,0.7322328,0.5164757
0.8220436,0.098922715,0.76885545,-0.06887679,0.5829576,-0.042506114,0.73784906,0.5941174
0.6568092,0.14257726,0.63558686,0.07495473,0.600762,-0.05065929,0.6263136,0.70716774
0.7396633,-0.058261693,0.7480806,-0.13824007,0.7280909,-0.04356786,0.5380434,0.7240483
0.6662379,0.118343055,0.7398148,-0.04652921,0.7414872,-0.05256615,0.50068116,0.6501888
0.70137924,0.03725159,0.7198961,-0.035675883,0.7271466,0.033158287,0.528417,0.687086
0.7356466,0.02038695,0.69431835,-0.043312185,0.5714556,-0.1240705,0.57139134,0.748958
0.57852477,-0.0718919,0.7640194,-0.06638646,0.6561912,0.087657556,0.67299867,0.7342322
0.7715148,-0.095094524,0.6638452,-0.13499503,0.69253075,-0.122724675,0.64775443,0.6715801
0.77767015,0.13052309,0.72291607,0.0632126,0.7168664,0.034207672,0.56368804,0.73104453
0.6040713,0.08126807,0.81264776,-0.061139226,0.70406044,-0.016673326,0.73968524,0.70578504
0.5045711,0.032583103,0.55545074,0.02687627,0.55800766,0.14577782,0.7218992,0.7436203
0.61812174,0.12855458,0.69136477,0.13271508,0.73547876,0.11318675,0.750306,0.6472299
0.72672814,-0.021064997,0.7060139,-0.021036372,0.55636555,0.059949204,0.8240396,0.70936567
0.7437514,-0.040962465,0.5936901,-0.1355495,0.57188165,0.02365996,0.83959556,0.72746676
0.6798465,-0.07448246,0.5287191,0.07251601,0.7637752,-0.0526148,0.56319064,0.71444094
0.6292716,0.011858508,0.5895792,-0.13409722,0.53559935,0.097108185,0.774874,0.6723342
0.51572156,-0.09297149,0.8040899,0.0863439,0.602579,0.119289815,0.6053636,0.8027331
0.7692754,-0.1127355,0.71254265,-0.103648335,0.7065723,-0.12976608,0.69456315,0.63980186
0.4984563,0.06752816,0.70644605,0.13155228,0.6969718,0.02324672,0.76649845,0.6528561
0.58721626,-0.009017795,0.6630151,-0.0011376888,0.77213943,0.04026477,0.70416856,0.8042692
0.6715338,-0.022252291,0.75576735,0.07664484,0.6817878,-0.14294541,0.8058225,0.5135528
0.5474012,0.09628837,0.6200582,-0.010199338,0.66292787,-0.058306932,0.82079315,0.5055991
0.55575323,0.042741552,0.6971782,-0.06508461,0.675355,-0.0738852,0.78621113,0.55977833
0.80894554,0.048379377,0.69399977,0.0751975,0.5243983,-0.008390114,0.56317776,0.694524
0.6236533,0.06923793,0.60082424,0.13496026,0.497846,0.13582727,0.68793374,0.55798805
0.49714297,-0.05285856,0.7673773,-0.025120802,0.56091213,0.0050780326,0.801401,0.6219382
0.5378901,0.027574971,0.6689896,-0.06883727,0.6311054,0.029086113,0.82059336,0.58199334
0.5726198,-0.0062224716,0.62738454,0.06247838,0.7464638,-0.017604858,0.76735204,0.73853505
0.5891721,-0.015073404,0.7565321,-0.09763869,0.56059074,0.14394003,0.81635416,0.77427673
0.7339067,0.057211578,0.614744,-0.07302132,0.53381896,-0.10939649,0.7299004,0.7697997
0.564856,0.04408352,0.71101934,0.047841147,0.80645144,0.046680495,0.5622572,0.50543594
0.66880846,0.0519173,0.71804655,-0.14714858,0.55908483,0.102363616,0.5782913,0.74471575
0.7327908,-0.061411858,0.5957256,-0.05299332,0.6489138,0.081093,0.45990163,0.72102004
0.65649605,0.110090196,0.6357957,-0.07623237,0.80195355,-0.11518675,0.66955686,0.7374972
0.6497557,-0.032602876,0.61839074,0.09704049,0.5892509,0.06252943,0.5261883,0.76944727
0.7788998,0.13937902,0.64696294,-0.030895561,0.727924,-0.12119122,0.78319776,0.77767426
0.53228533,0.13939309,0.60373414,-0.082526386,0.55247617,0.014235765,0.732777,0.6360888
0.66086644,-0.0063130558,0.63601047,-0.047773987,0.55833614,0.011815935,0.75061077,0.71613115
0.7637893,-0.051924758,0.7101903,-0.06006512,0.5987806,-0.11019214,0.7729769,0.7786813
0.5696515,0.011918247,0.6487107,0.006483346,0.6754413,-0.10216577,0.61919326,0.6786243
0.75735587,0.107669055,0.5297876,-0.08174295,0.7257562,0.1217899,0.61492693,0.6068929
0.7190448,0.011399284,0.58206093,-0.024355158,0.79112506,-0.06679974,0.5249136,0.5037322
0.6444907,-0.032027952,0.5988031,-0.113591485,0.6474491,-0.14388242,0.4871196,0.62053865
0.6672348,0.12269157,0.6100142,-0.13434792,0.60597193,-0.11712229,0.44590187,0.7214501
0.6182493,-0.11465632,0.67166674,-0.107739404,0.7222281,0.14251027,0.70553315,0.6381394
0.6212972,0.12326175,0.68522155,0.03902328,0.7146052,0.098622486,0.52071977,0.703866
0.78703904,0.08143902,0.5581502,0.10712385,0.6768878,-0.10598581,0.6472912,0.7347628
0.5075649,0.14815667,0.6129501,0.062193096,0.75991696,0.018869787,0.7349385,0.55114895
0.6174072,0.0067777783,0.7889571,-0.023245007,0.7367392,0.12192696,0.77352065,0.60133797
0.658411,-0.124200694,0.6418035,-0.11694646,0.5759355,0.1166434,0.71517444,0.7655065
0.59110385,0.033960223,0.61294687,0.14121026,0.77243865,0.09226912,0.58426744,0.7828625
0.76451373,0.07566135,0.5115615,-0.07609717,0.7893413,0.015069813,0.68967485,0.6909821
0.74900115,-0.11874097,0.7466293,0.11930573,0.70048094,-0.073393255,0.53900874,0.70149016
0.7562166,0.10626683,0.57644427,-0.088109195,0.7147893,0.02079469,0.66760296,0.6628204
0.6004822,-0.11365914,0.56874895,-0.040785566,0.70803654,-0.13355795,0.5390701,0.6369926
0.6624305,0.12540367,0.66347325,0.046399534,0.71324605,-0.14365289,0.7139764,0.69088745
0.6954145,0.056094915,0.6638303,-0.082297385,0.6294104,0.14865243,0.74949044,0.66618854
0.8115374,-0.09200296,0.718186,-0.12569255,0.6468585,0.0034506023,0.5684322,0.64820516
0.58512014,0.09684919,0.67229974,0.13597456,0.6584866,-0.1237246,0.6560539,0.7850121
0.49554598,0.12998864,0.805631,-0.0042761415,0.7042421,-0.13363722,0.7197087,0.7678777
0.54859006,-0.016796991,0.6694181,-0.08666763,0.7375685,-0.109543726,0.7617116,0.775078
0.76064247,0.14671448,0.5628988,-0.14604625,0.5857645,-0.11472201,0.6840974,0.580164
0.56711566,0.00617978,0.77262896,0.02256158,0.65358937,-0.064753555,0.5806537,0.5658542
0.5444398,-0.053029507,0.56644636,-0.045742035,0.75634307,-0.056489542,0.6891079,0.55552125
0.7183425,-0.015654355,0.69234085,-0.06929847,0.5979902,0.033017248,0.55607206,0.5601951
0.52295285,-0.14696659,0.7514507,0.024932683,0.49392998,0.016036108,0.7027265,0.5189301
0.6841071,-0.048520498,0.6771459,0.11491546,0.5252459,0.084948435,0.65868366,0.5380869
0.77205014,0.1198912,0.5518473,0.013062373,0.761771,0.03139268,0.6097295,0.5254189
0.63774633,0.13118213,0.48537737,-0.055924453,0.5304169,0.0020188391,0.55715847,0.7357681
0.61793464,0.014768943,0.7207738,0.0072534084,0.6274754,-0.04779616,0.4956714,0.72478384
0.6947235,0.04702203,0.53438604,-0.0038143545,0.59882337,-0.0059122294,0.50365585,0.7314883
0.48633587,0.02402912,0.6180278,0.08327606,0.62693405,0.088970736,0.7063993,0.7966386
0.6535497,-0.10905036,0.7069145,-0.049428895,0.68174213,0.14843234,0.69758224,0.58477706
0.68312705,-0.02129665,0.77009946,-0.002143979,0.54013234,-0.009308994,0.6233261,0.70393264
0.7015148,-0.00033830106,0.7405316,-0.03978172,0.77702284,0.032788604,0.57511973,0.5406269
0.72803116,-0.013165966,0.4985867,-0.06756294,0.6829868,0.015596926,0.6201797,0.6806847
0.61803114,-0.14560616,0.64917225,-0.06258488,0.6302957,-0.03083212,0.67989606,0.705425
0.77853787,-0.038728043,0.7548636,0.06542675,0.6247978,-0.1170463,0.620483,0.5992131
0.7047544,-0.12720871,0.74141395,-0.087362304,0.80120087,0.11108604,0.52183825,0.7826771
0.5510626,0.11582723,0.6465777,0.13819206,0.6092237,-0.13864017,0.75589854,0.765055
0.672031,-0.14249973,0.6433873,-0.020619646,0.65549386,-0.04645241,0.7024751,0.73472553
0.5785222,0.033654377,0.6157075,-0.05357761,0.66699487,0.036694318,0.6995155,0.77183026
0.69911087,0.14458707,0.7206372,-0.12230087,0.6265507,0.093472466,0.5633708,0.5433247
0.6557503,0.016785607,0.67873275,-0.08804096,0.7793268,-0.036988236,0.58763313,0.5273316
0.638882,0.08896473,0.7253629,0.11980194,0.5044899,-0.10569136,0.7541151,0.8026303
0.745908,0.038082466,0.7877056,-0.10410219,0.63874984,0.022489324,0.5600916,0.5621437
0.7294072,0.059914917,0.526998,0.1027776,0.70848954,-0.11373466,0.7516242,0.5334471
0.68108785,0.017766759,0.60266715,0.038240775,0.704721,-0.041822575,0.79919326,0.7708509
0.6513802,-0.036224395,0.5374649,-0.008685008,0.53830403,0.083149,0.8010553,0.58648384
0.5627133,0.0869026,0.6297464,0.04125586,0.6313141,-0.07779889,0.56292874,0.6242859
0.6031337,0.028929055,0.5339063,0.03606099,0.576537,0.020573467,0.5991722,0.79179996
0.6795552,-0.06324431,0.63591397,-0.02228029,0.7213695,0.07397519,0.5909673,0.6980986
0.63852865,-0.13624321,0.5511518,-0.0063937902,0.7748742,0.12900585,0.5309438,0.72639376
0.7124273,-0.07177347,0.7930694,-0.08559097,0.7126416,0.1339888,0.6444354,0.64792264
0.77102965,0.002245918,0.71948326,0.12643427,0.56564754,0.039172992,0.6270717,0.6372857
0.5907166,-0.04179216,0.7956306,-0.011294216,0.6969829,0.09373522,0.6314099,0.77174526
0.5926857,0.024068698,0.62159544,-0.06472754,0.6102208,-0.07802276,0.5087578,0.6284255
0.68683606,0.05175975,0.8032448,-0.0071901977,0.548222,0.14145544,0.5731782,0.5066408
0.47655958,0.12275547,0.7669642,0.124963254,0.5093728,-0.12648073,0.7717955,0.6410665
0.7237936,0.0010953546,0.56231743,0.0017181337,0.541018,-0.1046104,0.5639586,0.7448721
0.6503298,0.010787815,0.61788994,0.032614693,0.69924927,0.12459651,0.52496374,0.6786124
0.6113443,0.05632992,0.66785246,0.01861769,0.81837356,-0.027361803,0.51222885,0.69419116
0.54686,-0.06350858,0.5533901,0.030277014,0.68665135,0.015862137,0.64128125,0.564665
0.51132476,0.112065434,0.7604574,0.009493381,0.58261824,-0.12751783,0.5378294,0.5628928
0.7653378,0.1472272,0.60348815,0.018858224,0.65444547,0.10432395,0.73458695,0.6171039
