A,B,C,D,E,F,G,H
-0.0032529416,5.7000213,5.6850324,5.684959,11.384447,0.0011690086,0.0072943247,5.6900945
-0.0034573793,5.682293,5.6929564,5.684171,11.373262,-0.0016961773,0.0033638533,5.6950173
0.002338494,5.681815,5.701618,5.6978436,11.388044,-0.0011213542,0.0009350931,5.698794
-0.011578711,5.7089286,5.7015576,5.7099843,11.402331,0.0034957065,0.0076415157,5.697549
-0.006244349,5.6891947,5.710862,5.709864,11.400914,-0.0020451269,0.0019258863,5.7010937
-0.004941928,5.7108927,5.704095,5.699809,11.405297,0.01468138,6.7431625e-05,5.710763
-0.0019446295,5.694236,5.701501,5.716435,11.407202,-0.0056960993,0.00068257283,5.7139983
0.0034141913,5.713332,5.70492,5.704942,11.407295,-0.0028602963,-0.004133785,5.7198796
0.0007844002,5.714092,5.7210097,5.699362,11.4122715,0.0037362108,0.0032802075,5.7218623
-0.003945292,5.704239,5.711673,5.719515,11.438644,-0.0051250653,-7.56058e-06,5.730049
0.00049981434,5.72246,5.740511,5.7227874,11.432721,-0.0026711384,0.0026881571,5.7392106
-0.0014712785,5.7295604,5.7456293,5.727666,11.483624,-0.0040891836,0.0046733413,5.7377167
-0.0034191038,5.729258,5.7496567,5.7406826,11.484149,3.802493e-06,-0.008934061,5.7508802
-0.0019937837,5.7361364,5.754277,5.73459,11.48033,0.0024568893,0.002936653,5.7496953
0.0017539392,5.7286105,5.7463927,5.762512,11.514104,0.0037568004,-0.00080378354,5.7572
-0.0017394229,5.7694025,5.7572446,5.758117,11.498229,0.0037408674,-0.002182128,5.76176
-0.0061084703,5.7559876,5.7637925,5.7648883,11.511421,0.010289618,0.0028881845,5.76825
-0.003186486,5.75527,5.77037,5.777812,11.538246,-0.0010007962,0.0035139325,5.7669854
0.004176942,5.780549,5.7763276,5.7711945,11.546307,-0.0036146163,0.003760409,5.7658944
0.0037873497,5.7795787,5.771227,5.763721,11.544211,0.0038397883,0.0040147994,5.764417
-0.012742716,5.776226,5.7718744,5.7683516,11.535474,-0.0070628654,-0.00030903416,5.769055
0.0014858112,5.7532706,5.7752843,5.7594304,11.532744,0.011352566,-0.0029523012,5.767686
0.004449019,5.749269,5.7726216,5.7887163,11.550853,0.0016733503,0.005765838,5.763296
-0.004118637,5.796902,5.7678256,5.775119,11.536385,-0.0075651286,0.0018530166,5.7665133
-0.0065464475,5.7777567,5.7694516,5.7619805,11.531226,0.0015031325,-0.0048907213,5.7687917
-0.004201419,5.755791,5.7649927,5.766478,11.527046,0.0014640457,0.0005193906,5.7727594
-0.000541942,5.761955,5.762217,5.7773457,11.536938,0.0040688505,-0.0063221925,5.772931
0.0048276214,5.784171,5.783699,5.781843,11.531641,-0.0037764667,-0.0053745317,5.7868276
0.0036485218,5.7900705,5.7775726,5.780234,11.550983,-0.0033794655,-0.0010080448,5.799158
0.0016146834,5.7835636,5.7863636,5.780104,11.561215,0.0028494846,-0.004700472,5.8086743
-0.0020227288,5.7913904,5.793015,5.799881,11.582515,0.006339193,-0.0033409973,5.803618
0.00035684987,5.7966385,5.80218,5.8216763,11.596549,-0.008547031,0.0040470357,5.801154
0.0010127719,5.8304167,5.804636,5.7961664,11.616251,0.0022754457,-0.0029142562,5.8014965
-0.013262019,5.803977,5.806886,5.811423,11.604631,-0.006834105,0.011815816,5.7948895
0.0005093142,5.797188,5.798757,5.800383,11.6121235,-0.0010024946,0.0035326185,5.801013
-0.001609713,5.804666,5.8140035,5.802594,11.599374,-0.00079585105,0.0015138973,5.8072076
0.00082548073,5.807838,5.801616,5.798427,11.605724,-0.008119489,-0.001896078,5.8164215
0.002050729,5.807605,5.8097863,5.8062897,11.6058655,0.0057773534,-2.6621661e-05,5.8240213
0.0009363726,5.8160334,5.8172073,5.8216767,11.623623,-0.0007776254,0.0032049338,5.8291674
5.0008595e-05,5.8270717,5.826132,5.8196096,11.643814,-0.0033044373,-0.011800639,5.835678
0.009098437,5.8255615,5.836746,5.8236303,11.639838,-0.0037450497,-0.00433941,5.8391814
-0.006976416,5.8276415,5.831238,5.8318996,11.658433,0.00024272133,0.002017764,5.8355827
0.0042160936,5.824593,5.841676,5.8398604,11.671071,0.0014899245,-0.0041867243,5.8407784
-0.0018317045,5.8450327,5.844667,5.8408713,11.67537,-0.00043415613,0.006366664,5.845604
0.0019338982,5.8442693,5.835601,5.8359113,11.691416,-0.00866128,-0.0049361847,5.8480997
-0.0025205927,5.8449187,5.850284,5.83518,11.665883,0.0069538523,-0.0005635413,5.8482404
0.0021900535,5.8455253,5.846994,5.8563175,11.692269,0.0080245985,-0.004745442,5.851309
-0.0010137691,5.860194,5.854107,5.849984,11.696788,-0.012240048,-0.0064740065,5.853548
-0.003622973,5.852948,5.845128,5.836398,11.690265,-0.0021234218,0.0013077765,5.858935
0.0067938576,5.829788,5.8464212,5.8527374,11.70451,0.006246501,-0.00525224,5.8669114
-0.003631524,5.870205,5.8712816,5.8683443,11.696423,-0.0019201121,0.006862051,5.8705006
-0.0024987475,5.8675284,5.8711677,5.87846,11.733119,-0.0014011295,-0.004997416,5.878462
0.0025934577,5.8770175,5.88128,5.8742275,11.733078,0.002510948,-0.008184498,5.8783083
0.006522952,5.8781586,5.8808613,5.8894043,11.75284,-4.3273536e-05,0.007238983,5.8849235
-0.002938199,5.902745,5.861942,5.879148,11.773067,0.0018233643,0.011999897,5.8839774
-0.0050342362,5.8864307,5.894066,5.8927107,11.756315,-0.0019345544,0.0074303383,5.8782835
-0.0023032557,5.896192,5.89477,5.874734,11.78383,-0.000501331,-0.005838969,5.8825874
0.002581571,5.871263,5.878787,5.875505,11.767,0.007658478,0.003125238,5.8867283
-0.0068941745,5.879721,5.891832,5.898193,11.767423,0.0043599815,0.00030744963,5.8934693
0.0028475854,5.889868,5.890521,5.9000974,11.777115,0.0026190549,-0.007890539,5.905707
0.003467147,5.904505,5.894685,5.8923965,11.775917,-0.0027578175,0.002337633,5.9048777
0.0045591434,5.901433,5.898606,5.9012547,11.807259,0.0014420707,0.003666942,5.906186
-0.011388945,5.9086523,5.9013324,5.8944135,11.806381,0.008346193,-0.0022212206,5.9149346
-0.003851266,5.881065,5.9206185,5.9227405,11.816598,0.00079571485,-0.00088123325,5.9124722
-6.9270194e-05,5.926928,5.9108953,5.9207006,11.834225,0.0025130012,0.0008801382,5.9175415
0.0093615595,5.917316,5.911653,5.928715,11.8276615,0.00013107935,0.006882766,5.920084
0.007958116,5.935579,5.918341,5.9254003,11.833689,-0.0048023965,0.0059107225,5.9241247
0.0013392825,5.9401217,5.9274616,5.9116287,11.843976,-0.0030923346,-0.004956606,5.9280663
-0.0042711752,5.901768,5.934742,5.9221983,11.834763,0.002263905,-0.0075509553,5.931919
0.006994306,5.918838,5.9242473,5.9293475,11.854767,0.003155374,-0.0012678861,5.9385314
0.0010021101,5.939685,5.9249763,5.9388123,11.863232,-0.0016699556,0.0018864265,5.9401555
0.00569426,5.9497743,5.9454007,5.939168,11.8633995,-0.009519713,0.003955915,5.9380884
0.0070723877,5.948466,5.9480224,5.928329,11.885448,-0.005884721,0.001404831,5.9304194
0.007117519,5.9396315,5.9490733,5.932403,11.884533,0.009283799,-0.006779736,5.9294105
0.0012065313,5.945944,5.9356494,5.942487,11.869998,-0.0019279108,-0.008230228,5.9404488
0.0060052085,5.943234,5.9277344,5.931376,11.864604,0.00081568566,0.0038264904,5.9404006
0.0053352523,5.9416175,5.927284,5.9476886,11.868209,0.008171469,-0.001153177,5.9391212
0.005666259,5.959008,5.949232,5.960341,11.866248,-0.0042625205,-0.0031630977,5.9457746
0.0042456235,5.9649644,5.9349337,5.9395638,11.883444,0.004238453,-0.0038520796,5.961233
0.0073241876,5.9452615,5.9476852,5.9579344,11.875757,-0.0013676801,0.0041850773,5.9637704
-0.0029586116,5.967325,5.96631,5.9556513,11.9113035,0.0017021109,-0.012915055,5.96192
0.010260005,5.9652877,5.972586,5.9614897,11.921001,0.0049107806,-0.00019941089,5.966694
-0.002438578,5.9709435,5.9612336,5.9755797,11.936322,0.009069305,0.003944458,5.973169
-0.0032452133,5.969235,5.9674587,5.9826927,11.932294,-0.007039397,0.0058740578,5.976034
0.002284983,5.979763,5.9734774,5.9650955,11.941734,-0.005706743,-0.0021236415,5.9800816
0.010449137,5.9723167,5.9878554,5.9661994,11.945631,0.009967072,0.010141462,5.980764
-0.0003604465,5.9667425,5.9762697,5.9922876,11.978827,-0.0006970396,-0.0044214297,5.981333
-0.005487841,5.990761,5.988246,5.989716,11.959554,-0.006031603,-0.008472433,5.9904566
-0.0040160767,5.9799814,5.968103,5.979924,11.960991,0.0025344468,-0.006575817,5.983332
0.0032677485,5.977585,5.9768095,5.9910426,11.953422,-0.0043046814,0.0011655487,5.985929
-0.0025046398,5.992918,5.9826756,5.9775643,11.969708,0.0011706193,0.00042587708,5.994214
0.005852504,5.971307,5.9819193,5.9941416,11.96816,0.00873678,0.005231027,5.989049
-0.0008413738,5.999247,5.9893537,6.0088677,11.981228,0.0049567036,-0.0035199274,5.992399
-0.0014966967,6.008891,6.0042367,5.9924636,11.976277,0.0023776721,-0.001839377,5.9946494
0.0005342195,5.9874144,5.9942265,5.9989777,12.005609,0.0037121975,-0.001600792,5.992783
-0.0053331964,6.0045147,5.9928837,6.0121408,11.982542,0.0033954468,0.0014888097,5.9852843
-0.0018210423,6.000274,5.9995074,5.996897,11.984821,0.008149921,-0.0026961097,5.9874163
-0.0017505027,6.00188,5.98699,5.9956427,11.983531,0.0039658486,0.006551551,5.9917383
-0.0033237033,5.9935284,5.9898667,6.0007305,11.978928,0.010435047,-0.0032391446,5.9942827
-0.006702019,5.992898,6.0031066,6.002997,11.980151,-0.003915123,0.00441592,5.9915752
0.008020475,5.9925637,5.990037,5.9951806,12.003111,-0.0045320503,0.005092438,5.9884996
-0.007313703,6.004549,6.0003858,5.9969378,11.981031,0.0017919318,-0.003741058,5.986518
-0.012052217,5.9891458,5.996352,5.998747,11.983078,-0.00083802163,0.0006906113,5.9999094
-0.005649128,5.9854565,5.989284,5.990605,11.986365,-0.005265124,-0.0034894806,5.997464
0.0046825423,5.9787498,5.9963217,5.995354,11.986539,0.0036541843,-0.0034123715,5.9864793
-0.013090281,5.99083,5.997761,6.0026975,11.980915,-0.0025471156,-0.00016400374,5.9965386
-0.0053380597,5.9976425,5.9793806,5.9945188,11.986229,-0.0005795684,0.0014571657,5.9951673
-0.006405313,5.988733,6.0019016,6.0051622,11.97453,0.003822033,-0.007040012,5.9969125
0.002254301,5.996332,6.0018473,6.0001435,11.991556,-0.0062350268,0.009442718,5.9931355
-0.0063228146,6.014135,5.9926524,5.9870467,12.015491,0.003248962,0.0019382683,6.0017476
0.0012993229,5.9802837,6.006138,6.002893,11.987748,0.012073131,0.0039302376,6.001207
0.004023759,6.0055003,6.0034366,6.0174417,12.015721,-0.0007286851,0.0017894956,6.0102406
-0.007459502,6.032733,6.005997,6.012731,12.010531,-0.0083542075,0.00614759,6.0159984
0.0012247701,6.0085435,6.0106544,6.0020695,12.02427,0.0024518871,-0.00238938,6.023961
0.008903461,6.002357,6.022845,6.014434,12.028348,-0.0021218671,-0.0055280947,6.028664
0.002927483,6.033697,6.024915,6.035747,12.038758,-0.0031981512,-0.0038267346,6.0366426
0.012023007,6.0267687,6.0148125,6.0326405,12.038477,-0.0034632753,-0.004360261,6.032086
-0.0029623774,6.0505433,6.039777,6.0399003,12.0417185,-0.0035670807,-0.0009392298,6.031816
0.004828041,6.041066,6.035825,6.025393,12.075421,0.004609042,0.0041803163,6.0416894
0.0007360882,6.0294065,6.03291,6.04247,12.075379,-0.002551917,-0.0029471263,6.0501223
-0.0006224037,6.0404477,6.0365906,6.0398335,12.070522,0.0031541644,0.0018913181,6.0612125
0.0035473895,6.039609,6.051441,6.0500674,12.079702,-0.0028509768,0.00442411,6.0562654
-0.0052797263,6.062325,6.066991,6.0552306,12.116587,-0.0074077724,0.0055654375,6.0535116
0.000839532,6.0458474,6.0625935,6.052595,12.126735,0.003921416,-0.011404036,6.048619
-0.0055660596,6.0548477,6.062827,6.065302,12.093317,0.003356817,0.0046671433,6.048529
0.00832917,6.05567,6.0497274,6.052891,12.11788,0.0074009052,0.0006203002,6.0459695
0.00033508195,6.0584364,6.0547624,6.062474,12.095972,-0.007992793,0.0002187913,6.0453
-3.5229397e-05,6.064015,6.054539,6.041189,12.106215,0.0005952895,0.0035173418,6.0493226
-0.006411439,6.0423183,6.0505934,6.049615,12.0959215,0.0024984218,0.0051858174,6.052216
0.010743726,6.0452175,6.0540133,6.056149,12.104058,-0.001196936,-0.0014083614,6.0540724
0.0057041636,6.057066,6.0668073,6.052524,12.100049,0.0007852066,-0.0043249065,6.053973
-0.0063936296,6.055044,6.054154,6.056036,12.10865,-0.0048920494,0.001011107,6.0585465
-0.0009631898,6.053737,6.046963,6.057435,12.103973,-0.002933495,0.006549517,6.0635066
-0.001053878,6.054773,6.0600324,6.0508995,12.118416,-0.0017512762,-0.00083592266,6.07219
0.0011565265,6.048139,6.0738287,6.057417,12.117065,-0.008494348,0.0045010312,6.0761003
-0.007592102,6.060699,6.070227,6.0646873,12.145895,0.00018250273,-0.0021039227,6.0724382
-0.008698535,6.063834,6.0886507,6.084012,12.142279,0.016204225,0.00034536558,6.0663924
-0.00048478114,6.078066,6.0774674,6.094415,12.162292,0.0011262496,-0.00075313356,6.073584
-0.0015641219,6.0944724,6.06498,6.068104,12.14146,0.004303254,-0.0013345701,6.0762644
-0.0006355317,6.074001,6.071407,6.084507,12.134117,0.006220315,-0.004386398,6.0808797
0.004188776,6.0829835,6.0826387,6.0839653,12.1486845,0.006345947,0.009305706,6.077786
-0.0051612426,6.099353,6.0805387,6.0852118,12.180331,0.00023809787,0.00029250013,6.0815578
-0.00077152444,6.076291,6.086818,6.0758963,12.155992,0.007717361,0.0023127452,6.078167
-0.00063299836,6.0834923,6.0836368,6.095592,12.170031,0.0041242368,-0.010179788,6.0835724
-0.0052604815,6.0885744,6.0814157,6.084726,12.162813,-0.0064602178,-0.013015501,6.0875034
0.007048709,6.085579,6.0838127,6.0737233,12.158109,0.0019073487,0.008627511,6.0867267
-0.004334935,6.0839906,6.08373,6.086657,12.179486,-0.008273284,0.00783732,6.0936966
0.0036418107,6.090351,6.0871654,6.085792,12.173605,-0.002948928,0.003117384,6.100132
-0.006506912,6.0867443,6.1016417,6.100312,12.178205,0.003368078,-0.0035601344,6.110036
1.5665291e-05,6.101762,6.1091666,6.1024847,12.197033,-0.0036947536,-0.004082944,6.119667
0.0052370355,6.109023,6.1181235,6.108213,12.207549,-0.0008406043,-0.0033193342,6.1247845
0.0043170745,6.119692,6.1187716,6.1177163,12.237684,-0.006836272,0.008022685,6.125061
0.014268719,6.11944,6.124056,6.12398,12.252601,0.0049512484,0.003699406,6.1263514
0.0017686158,6.138693,6.1331916,6.1320324,12.249145,-0.0032131323,0.0005546346,6.1337943
0.004302232,6.1382337,6.135657,6.129591,12.261974,-0.005803731,-0.005492032,6.137784
0.0009976696,6.1510577,6.136984,6.130408,12.259726,0.0018333668,0.0038703275,6.1461935
-0.0026888526,6.131231,6.1395717,6.1496043,12.287755,-0.0072096004,-0.000109227476,6.153326
0.0063021528,6.153169,6.1573257,6.135327,12.293467,-0.008995907,-0.0011897546,6.1628604
0.0015872301,6.1519485,6.1523323,6.1495786,12.309437,0.004890769,0.004935438,6.165594
-0.0052741366,6.1606426,6.166729,6.1722426,12.315469,0.0077394214,0.0039679734,6.166057
0.0050778054,6.1613636,6.1786914,6.172578,12.336542,-0.002692042,0.011712134,6.1715755
0.010029233,6.1884236,6.180833,6.1588354,12.362372,0.0050793127,0.00056371547,6.168893
0.0019464713,6.1687236,6.187703,6.18099,12.363229,0.004998372,-0.0071810954,6.172799
-0.0021557803,6.1835113,6.173281,6.1883955,12.348591,-0.0057616318,-0.005828519,6.1801496
-0.011308931,6.1872125,6.1691165,6.176873,12.341622,-0.0067185084,-0.0004904641,6.1812754
-0.006307668,6.1640005,6.177003,6.176174,12.348564,0.001728214,0.0012898787,6.181368
0.007946632,6.170726,6.1779914,6.1783757,12.35871,-0.0083643105,4.399392e-05,6.181929
-0.0060192733,6.1792254,6.188759,6.1836443,12.361941,0.006136009,0.0030284987,6.1941085
-0.003409096,6.1786675,6.1827483,6.197755,12.378502,0.008322035,-0.008594378,6.1928067
0.0017292084,6.206664,6.205394,6.1994767,12.3588,0.0034989235,0.0043363958,6.2011194
-0.0022489405,6.202894,6.1880827,6.195929,12.395227,-0.0002250527,0.0009213766,6.2065377
-0.007245854,6.1911664,6.2057962,6.2030034,12.397511,-0.0026539671,-0.001945456,6.211185
-0.0010952359,6.1969233,6.20866,6.2007146,12.408165,0.0066585084,0.005421062,6.2079144
0.0042037247,6.201536,6.20733,6.216068,12.41899,-0.001685941,-0.001947981,6.2046237
-0.0067802393,6.2239466,6.2141004,6.202773,12.419479,0.0042442516,-0.0016407534,6.206259
-0.0031627784,6.196894,6.2001996,6.2155323,12.40749,0.0017055271,-0.010456411,6.204939
0.0035078763,6.221744,6.208421,6.20453,12.395345,-0.0015260265,0.00065642595,6.2066064
0.006853791,6.2151527,6.1909165,6.2114697,12.413398,0.010437788,0.0015639818,6.2020645
0.005293958,6.213911,6.208331,6.222453,12.398498,0.009176206,-8.080103e-05,6.211157
-0.0078018587,6.2275147,6.197526,6.205309,12.407745,-0.0033699854,0.0035799837,6.208457
0.0062929397,6.2075925,6.2045817,6.2122474,12.419238,-0.0030376404,0.00037971212,6.2049503
-0.006241036,6.216739,6.2219357,6.2025423,12.415762,-0.00084747106,0.012892328,6.2018356
-0.0134362625,6.2075534,6.198524,6.2075315,12.433857,0.00152342,-0.0033492479,6.2106476
0.002774405,6.1946063,6.221417,6.2097764,12.396345,0.0057387436,0.005068929,6.204527
-0.002891247,6.2251735,6.2157464,6.2204823,12.438415,0.00029776242,1.9814277e-06,6.2029033
-0.00015194216,6.224114,6.217182,6.206293,12.415509,0.0039501144,0.0010664164,6.2039332
0.0023297223,6.207341,6.205817,6.212871,12.420897,0.0016028037,0.005892943,6.2061253
0.0024538557,6.225776,6.2099857,6.2102504,12.419021,-0.0054701725,-0.008872532,6.201894
0.000343781,6.2109017,6.2155004,6.196024,12.408058,7.225881e-05,-0.0017042025,6.2064214
-0.0016550212,6.1989055,6.1990466,6.21192,12.422588,-9.2203314e-05,0.007850456,6.203118
0.007578942,6.204917,6.207509,6.2100315,12.4105625,0.005365232,-0.005763255,6.208166
0.0018735699,6.217854,6.214746,6.210719,12.402326,0.005780481,-0.0009176178,6.217047
-0.002329168,6.217427,6.206267,6.2081776,12.420379,-0.0079425145,0.0011006108,6.215906
-0.0007232521,6.2150974,6.2269554,6.2005057,12.4282465,-0.005278122,0.0048040994,6.218664
0.0009107601,6.193942,6.2233543,6.203258,12.453312,-0.0006852557,0.009795824,6.228335
-0.006413046,6.2014666,6.2202334,6.2212286,12.456485,-0.00026315835,-0.004917515,6.2228236
-0.0026997663,6.214883,6.2280774,6.2357526,12.449928,-0.001554138,0.0021613191,6.2279954
-0.0015379672,6.2297926,6.226808,6.2300496,12.448226,-0.0005252033,0.0057494543,6.225148
0.006406071,6.2300134,6.2355657,6.228654,12.464276,0.0027298196,0.0031639545,6.2266994
0.00013701517,6.2277007,6.236841,6.235624,12.473251,0.0015238264,-0.0010917889,6.2293043
0.0027505236,6.2292213,6.2239385,6.225422,12.463538,0.001963487,0.003211534,6.2262044
-0.0075152074,6.2268767,6.2266245,6.231211,12.460545,0.0011760347,0.007912002,6.225599
0.0022227198,6.226854,6.2306976,6.233513,12.467803,0.00457332,0.0032789367,6.225262
0.0026586317,6.247651,6.248626,6.22828,12.456885,0.0071210507,-0.0010477988,6.2264752
-0.0035728298,6.2278748,6.2348948,6.229733,12.467495,-0.004404737,0.0026266,6.223249
-0.006197627,6.2318563,6.2223125,6.2190466,12.46512,-0.002040925,0.005484126,6.2346735
-0.0006347835,6.2185807,6.2257614,6.216358,12.458157,0.0043405993,0.0016061794,6.242929
0.006599961,6.216758,6.2402472,6.2414246,12.463077,-0.013590261,-0.0063140956,6.2432876
0.0030726588,6.253874,6.2476974,6.231438,12.475353,0.0065693017,-0.0026800348,6.245886
0.0030972213,6.235341,6.231201,6.2607346,12.483793,-0.0063876444,0.0035841432,6.2567706
0.005421712,6.2630124,6.246227,6.242684,12.485788,-0.0005837738,-0.00990311,6.263917
0.010512026,6.2569995,6.265928,6.264462,12.497799,-0.002638422,-0.0031358956,6.267587
0.00466495,6.2818685,6.2552505,6.256496,12.533025,0.0044295574,0.00067354843,6.265535
0.012147482,6.26648,6.2640915,6.2716107,12.520428,-0.0038323642,0.0047878944,6.2665668
0.0056543974,6.295208,6.267035,6.263032,12.536706,0.0020572534,0.00047187362,6.2666907
-0.0038257157,6.2732553,6.27288,6.264356,12.546854,-0.009378378,-4.9095343e-05,6.2721686
0.003404948,6.2630982,6.2667794,6.268773,12.539724,0.0023536105,-0.0027523856,6.2772226
0.010493742,6.2744026,6.2735667,6.273664,12.544968,0.004538513,0.0033967777,6.2684975
0.0021544688,6.2813993,6.2808695,6.2852063,12.558158,-0.00073226175,-0.0013044775,6.274588
-0.0058328114,6.293449,6.2707467,6.2672744,12.549536,0.0035152258,-0.009129259,6.277921
0.0068777315,6.262789,6.273459,6.2760878,12.534759,-0.0016926875,0.0002742633,6.2800865
0.005199695,6.2827077,6.2748313,6.28057,12.541603,0.0018314715,0.0019250427,6.2853336
-0.008561071,6.278948,6.2808537,6.2851343,12.561048,-0.0045068553,-0.0042903037,6.2909775
-1.2443076e-05,6.271892,6.2901773,6.281939,12.562934,7.316096e-05,0.0029063022,6.3037186
0.0014974121,6.28037,6.288945,6.3029866,12.583268,-0.0040433523,0.006836424,6.305059
-0.0026091987,6.306328,6.309768,6.2923155,12.602998,0.002870838,-0.0021667571,6.3109136
-0.0042452733,6.294548,6.3083315,6.3077884,12.611326,0.0033485363,0.0065521887,6.308254
0.006873989,6.299379,6.3065405,6.3129992,12.632508,-0.004066756,-0.001477618,6.3079123
-0.0010915122,6.3217387,6.3134727,6.3089266,12.605867,0.001599141,0.0064502144,6.304357
-0.0026435882,6.3048267,6.2992005,6.3117433,12.631707,0.00037339478,0.0046485574,6.3017516
-0.002834774,6.3113775,6.306688,6.2999334,12.609611,-0.01300796,0.0046482678,6.3049183
-0.0068401597,6.305084,6.3041797,6.2876,12.61119,-0.0012849113,-0.0048074787,6.302202
-0.0038669265,6.283137,6.304409,6.3089104,12.596291,-0.0018958189,-0.0027495814,6.2933846
0.0013141586,6.3089843,6.3017507,6.3077064,12.607978,0.0029087802,0.011109733,6.293755
0.0016372702,6.3092437,6.293698,6.301349,12.60956,0.0050368193,0.0010875306,6.3001657
0.004306251,6.3053393,6.3058662,6.3122425,12.585456,0.005304169,0.008686969,6.2941747
0.0020229716,6.32691,6.304154,6.3156285,12.606823,-0.0016609797,0.0023881637,6.2978616
-0.0020488724,6.315882,6.302307,6.297081,12.603494,0.0033056359,0.0075170337,6.2988324
0.00038893125,6.3005013,6.305026,6.307355,12.607921,-0.0039372314,0.0018230794,6.306725
0.001445241,6.307568,6.3057084,6.300397,12.614528,-0.0061082076,-0.0034140893,6.314758
-0.0036797717,6.2997565,6.309733,6.3178115,12.617508,0.0005614273,0.0015207302,6.3230424
-9.9606026e-05,6.3126054,6.3106337,6.3160815,12.627453,-0.00033715292,0.007306612,6.3185396
0.00765014,6.3125753,6.325636,6.334792,12.641204,-0.0049786614,-0.0034508165,6.321253
0.0023175345,6.348506,6.3267846,6.3106027,12.640457,-0.006545995,-0.0018402806,6.322864
0.0029355853,6.3195763,6.3198133,6.32066,12.641518,0.0035392984,-0.011983247,6.324703
0.005059498,6.324165,6.33831,6.3346577,12.632614,-0.002384712,0.00447032,6.329272
-0.002354402,6.344723,6.3154564,6.332462,12.678495,0.0016146882,-0.0019302214,6.336652
-0.009241198,6.3388677,6.3249497,6.327922,12.644854,-0.003655918,0.0007745824,6.3402085
0.0021067727,6.315027,6.3323865,6.3379683,12.671412,-0.00630664,-0.0020642912,6.34664
0.002850548,6.334704,6.344764,6.336627,12.681653,-0.0014798244,0.0013694544,6.350294
0.00046033028,6.3456416,6.3455625,6.3397737,12.692599,0.0064210016,-0.0024928353,6.3548007
0.0034593474,6.3370166,6.3522778,6.361191,12.701061,0.003450332,0.007076381,6.3536544
0.0035813882,6.3631516,6.3558874,6.3585625,12.71625,-0.0040651634,-0.00057431095,6.3525605
0.0002638883,6.368049,6.346827,6.3577957,12.703157,0.007697429,0.0052421233,6.3513556
0.0029393965,6.367634,6.3492613,6.362842,12.701711,-0.0042921673,0.0024876557,6.352683
0.0020750728,6.362064,6.364938,6.3531747,12.701239,0.0034044706,-0.0055939206,6.3491592
-0.008517718,6.350348,6.3574276,6.3561745,12.706138,-0.0032390298,-0.0062839347,6.343777
0.00201367,6.355901,6.3377557,6.350258,12.70281,-0.0009643903,-0.002575813,6.3441386
-0.010378872,6.3557925,6.3306537,6.3363805,12.678264,-0.005844127,-0.0027880387,6.3446736
-0.0033893087,6.3276796,6.341411,6.3435335,12.669573,-0.0104867555,0.00090359687,6.3413563
0.0032893498,6.3391995,6.3409452,6.3361964,12.689437,-0.0006996043,-0.003541503,6.3542824
0.0065426747,6.343799,6.35018,6.338026,12.685323,1.4405395e-05,0.0023699233,6.3544517
-0.0018411757,6.3442383,6.3450017,6.3523793,12.7034855,-0.005064336,0.004352069,6.3565965
-0.0053239465,6.350048,6.360347,6.3544827,12.7025795,-0.006362661,-0.0045162924,6.3587747
0.009252099,6.348478,6.355463,6.340866,12.72173,-0.0055626095,-0.0013492864,6.360731
-0.0005183574,6.35114,6.3452888,6.3557873,12.711207,0.0017680208,0.0049067894,6.360829
-0.010231637,6.351835,6.356525,6.3662353,12.709648,0.003187795,0.0046607703,6.365506
0.010687416,6.362003,6.378781,6.3584375,12.723536,0.003787127,0.004502644,6.3631396
0.00714311,6.3809714,6.373831,6.3682165,12.752519,-0.004180309,-0.0026452234,6.3670964
-0.0014194783,6.385727,6.3641176,6.360109,12.73106,0.0011123404,0.0010705169,6.365969
0.006013851,6.35973,6.3673387,6.360842,12.730979,-0.005667261,-0.0026810295,6.369797
-0.0038122865,6.360402,6.3637953,6.358389,12.725994,0.005444189,-0.0033080818,6.3697968
0.009342904,6.3669252,6.366517,6.37926,12.730719,-0.004348142,-0.002829094,6.375252
-0.008777717,6.3904543,6.3629756,6.371263,12.732257,0.007188653,-0.004549202,6.3818517
-0.0013794417,6.3624697,6.3735743,6.3833666,12.726538,-0.0021696133,0.0016970297,6.3853245
-0.0060964674,6.3793564,6.380686,6.378425,12.755336,-0.0064572394,0.0020982898,6.3884344
0.0028244597,6.3731236,6.394317,6.3815036,12.77064,-0.0012300174,0.0037155156,6.3948417
-0.005106617,6.3801975,6.3895736,6.3804107,12.789204,-0.002363322,0.0056470097,6.394506
-0.0042304853,6.378593,6.395393,6.392447,12.790278,0.0018653361,0.0014058474,6.3961806
-0.00045424275,6.385898,6.4054174,6.404784,12.790649,-0.0028961676,-0.0015338111,6.39202
0.0035650672,6.406926,6.4032044,6.3974676,12.802961,0.0036905082,-0.0003244256,6.39854
0.005781078,6.404098,6.392555,6.398438,12.79798,-0.009178083,-0.0060031996,6.4034433
-0.00067746465,6.407304,6.4061947,6.3850627,12.782606,0.0020526203,-0.0053514712,6.401312
0.0026583937,6.381751,6.39284,6.4043236,12.808074,-0.0025008554,0.0073167155,6.406495
-0.0015269987,6.4035497,6.3980145,6.398963,12.807761,-0.01039651,-0.0002082869,6.410443
-0.0007131117,6.4002767,6.4191756,6.4012604,12.805183,-0.0048145712,0.0016465402,6.4153852
0.002824741,6.395629,6.406808,6.4049177,12.834611,-0.003753406,0.004567842,6.424995
