A,B,C,D,E,F
0.74321955,0.7476447,0.0005825405,-0.0045318655,0.99415326,-0.0048690224
0.73591,0.74007076,-0.010688105,-0.004826053,0.997973,0.0012703757
0.7414294,0.74099547,-0.00014375907,-0.012752884,0.9956515,0.009868232
0.7361837,0.740512,-0.0067448686,0.006465291,0.9997079,-0.00051498064
0.7292756,0.73673713,-0.0031474167,-0.004142826,0.9980422,0.0084216595
0.73424435,0.73339444,-0.007853172,0.0012735315,0.99732596,-0.002051959
0.7450964,0.7380313,-0.0022471247,-0.00589746,0.99017113,0.010416273
0.75079846,0.7404544,0.00403088,-0.003952487,1.0003046,0.005507345
0.7405113,0.7460183,-0.00033983108,-0.0030151338,1.0070871,-0.0024884397
0.73302037,0.7380316,-0.0051301112,-0.004698701,0.99938583,0.0017622845
0.7412823,0.7456099,0.00079044007,0.0044642715,1.0045598,0.010903671
0.73334795,0.7324996,-0.016161168,-0.004925568,1.0011134,-0.004156525
0.7456515,0.7373549,-0.0020039943,-0.0011128868,0.99859005,0.00019803058
0.7391261,0.7339671,0.0042361463,0.0021593317,0.9997158,-0.007975102
0.73459363,0.74160385,-0.0035636781,-0.009210883,0.99934566,0.003642687
0.74657065,0.73408675,-0.0050779413,0.0007173369,1.0020573,0.00021731191
0.7454346,0.7481453,0.0004660287,0.004854656,1.0028046,-7.234598e-05
0.72484154,0.74167126,0.0020106642,0.0011653035,0.9988856,0.007561495
0.72993815,0.7452117,0.0049481676,-0.0038632692,1.0017208,-0.0055985856
0.73651606,0.7260622,0.008682242,-0.0031837125,0.9977363,0.008350863
0.7408497,0.7366062,-0.004573337,0.00518205,1.0018908,0.011548244
0.7460158,0.73457026,0.011749303,0.0041141743,0.9954089,0.00034641233
0.74325687,0.7396559,0.0008746527,-0.0034772714,1.001127,-0.0052849073
0.7318814,0.7386351,-0.003508696,0.006104221,0.99981713,0.0020960083
0.7320399,0.7452537,0.013041714,-0.0019077075,1.0033625,0.001805355
0.7482671,0.7348358,-0.0030914163,0.007088475,1.0006262,-0.0005689745
0.7395932,0.7402822,-0.0028584092,0.0026704716,0.998618,0.009021608
0.73500746,0.7312857,0.0031578757,0.003417673,1.0001737,-0.00050386816
0.7360841,0.7423138,-0.0008886914,0.0055192676,1.006792,0.0038963784
0.7424059,0.73740894,0.0046514133,0.0014626466,0.99767125,-0.004534622
0.74690247,0.7454505,-0.00060968817,0.0027181613,0.99689144,0.0054469244
0.7412517,0.7357114,-0.0007230481,0.0037827187,1.0062146,0.0022727565
0.73871034,0.741365,0.008130601,0.0040666503,0.9965376,0.014599628
0.7407085,0.73214245,-0.0039277985,0.007795656,1.0097504,0.0041995216
0.7477379,0.73945403,0.007136378,-0.00024147215,1.0011965,0.0009413275
0.7328744,0.7378078,0.0023372557,-0.0015481866,1.0017353,0.0014691675
0.7435774,0.7437868,-0.0024718738,-0.004725758,0.99744165,0.0035766044
0.73917556,0.7289915,-0.0003020493,0.0031572406,1.0017334,0.007176877
0.75167,0.7346988,0.0013164071,0.0019948115,1.00868,-0.0028529135
0.74887884,0.738324,-0.00097439956,0.004387073,1.0044153,-0.0052387062
0.75267863,0.7469063,0.0074657206,0.0026652764,0.9971707,-0.0068540704
0.7349507,0.7465794,-0.004481512,-0.0007559781,1.0006078,-0.0018600913
0.7320885,0.7417098,-0.0045460197,-0.008412727,0.99607044,-0.00060521555
0.7385485,0.722401,-0.007986002,0.0032116103,0.99507993,-0.0010249608
0.75375235,0.7415422,-0.004299567,0.00712902,0.99978054,0.00092420634
0.73584574,0.74238914,-0.0012445489,-0.003447325,1.004415,0.005658738
0.73836225,0.756397,-0.0039479174,0.0013738095,1.0019696,0.0040227254
0.7278229,0.73643196,-0.0057160626,-0.0025514034,1.0020558,0.0046845726
0.7363761,0.7353047,-0.0094572455,0.002358775,0.99968064,0.005856778
0.7342278,0.7253992,-0.0020813122,-0.007962336,0.99673015,-0.0009412141
0.75171196,0.7482899,0.008263581,-0.0018178854,0.99894446,-0.0010191068
0.7293186,0.73322827,-0.003213461,-0.0005315503,0.99312514,-0.003395223
0.749245,0.75200677,0.002606407,-0.0034911016,1.0056192,0.0057962267
0.7203348,0.7376914,0.0062050247,-0.008947102,0.9998904,-0.00575309
0.73683125,0.74993205,-0.004722677,-0.006292494,0.9943773,0.00041008866
0.7302721,0.73164153,-0.0010417365,-0.0029027038,0.99672604,-0.004026408
0.74780905,0.7433216,0.0049376884,-0.00029608846,1.0028087,-0.0022767978
0.7401323,0.74354327,-0.005112051,0.0034352099,0.99922687,-0.0028937024
0.73575085,0.74878114,0.0028432305,-0.00089127745,0.99382687,0.00059505855
0.73382,0.7380807,-0.0021837128,-0.0040306426,0.99908984,-0.005398632
0.7345933,0.73276204,-0.003580368,-0.0065547726,0.99696624,-0.0006209005
0.7377052,0.7355235,0.0040863664,-0.0041011903,1.0080961,-0.006371141
0.7338458,0.7416125,-0.010009486,0.0058051203,1.0026227,0.0025253745
0.7395643,0.7457116,0.0010485974,0.0006992314,0.99646294,0.0011478496
0.7285744,0.7322739,0.009317525,0.00233695,1.0008428,0.010420873
0.75050735,0.7395732,0.006846775,-0.0064378455,1.0026783,-0.0008722228
0.74390507,0.73059696,-0.00038216848,-0.0020245758,0.9955117,0.00198042
0.7452938,0.7414843,0.0019969174,0.001062798,1.0002944,0.009631604
0.7331624,0.7388594,0.0001350546,0.0034128418,0.9933639,-0.0028809418
0.73977137,0.7397428,-0.0074194246,0.0009206593,0.994769,0.0028366162
0.7402939,0.73459035,0.00042380005,-0.006601611,0.99376357,0.0027391808
0.74366766,0.74802095,-0.00043322906,-0.00251867,1.0037578,-0.0071653323
0.7303789,0.73290336,0.014141868,0.0013416659,1.0001938,-0.00027833885
0.74295187,0.7406018,0.0041232775,0.0077260183,1.002605,0.001987706
0.74626493,0.7356835,-0.0075311936,0.0047044833,0.9971875,0.0027258391
0.73956627,0.73983747,0.00013730509,-0.004241489,1.0036145,-0.0070419186
0.7434009,0.7302949,-0.0022265974,0.006392114,1.0041262,0.0026500283
0.7528854,0.7460374,0.0015533781,0.00041465196,1.0033566,-0.00010972098
0.73799443,0.7373411,0.008050613,0.00030603373,0.9961521,0.0036652677
0.74420804,0.74594086,0.0053384006,0.0017428596,0.9964883,0.0023168616
0.7309803,0.7344725,0.008348086,0.0043549836,1.0018661,-0.0067710523
0.74380034,0.74951226,-0.0033946477,0.0029985332,1.0033783,-0.00041684925
0.74472785,0.7330806,-0.0018486195,0.0004951147,1.0009662,-0.0057520485
0.7429956,0.73972976,-0.0018715115,0.00052981626,0.9983512,-0.002839033
0.7413763,0.72538817,-0.0019474516,-0.0037701295,0.9946225,0.008308901
0.7494927,0.7420137,0.0026610792,0.0067005353,0.99843436,-0.0016830818
0.72584975,0.74662507,0.0007454865,0.0054491577,0.9913575,-0.0015976623
0.7301048,0.7412493,-0.0038923912,0.0018923738,0.99331915,0.004994751
0.74064213,0.7456855,-0.004139019,0.005159987,0.99659246,0.002428749
0.7394947,0.7349962,0.0011610888,-0.00432447,0.9940809,0.008097728
0.7389624,0.7400754,-0.00631111,0.0015089607,1.0077423,0.0026438653
0.73771155,0.739063,0.0049700523,-0.003748443,0.99668527,-0.006897242
0.7412795,0.73207533,0.003742265,-0.004211016,1.0029013,0.0014853041
0.7471614,0.74155545,0.014247505,-0.0066164713,0.9967757,0.004102622
0.7418155,0.7360759,-0.005672994,-0.014650495,1.0018634,-0.007559886
0.7466238,0.744654,-0.009334134,0.0015944559,1.0062367,-0.00219026
0.735004,0.738297,0.0068353987,-0.0033940112,1.0102592,0.00067705684
0.739334,0.74602413,-0.0021030246,0.0071915584,1.0078582,-0.0044864044
0.7439344,0.7369734,-0.0077595157,-0.0028325096,0.99656045,-0.00039883843
0.73443973,0.73454404,0.00062554737,0.00056166475,1.010983,0.00063323666
0.73731,0.72917396,0.0014511006,0.0005993814,0.99924874,0.0019779173
0.74897134,0.7458721,-0.0011763285,0.0032288837,1.0043925,-0.0021085157
0.73436546,0.7357314,-0.011205935,-0.009865475,1.0037436,-0.00333516
0.733329,0.7417881,-0.0038936415,-0.004514134,0.996472,0.0052063065
0.74242026,0.7388792,-0.00060815626,-0.001627389,0.9943063,0.0023500957
0.7352136,0.73835045,-0.0026579376,0.00040649946,0.99980843,-0.008397113
0.742684,0.7321838,0.006340491,0.00089443935,1.01155,0.007992313
0.73732454,0.7432803,0.0031754738,-0.002624972,0.9976077,-0.0002158945
0.73554116,0.7395507,0.010332207,0.0008499384,0.99625754,-0.0074362443
0.7430421,0.7441108,0.0078519955,0.0029527303,0.9988737,0.0017550257
0.73478585,0.7330439,-0.0021831137,0.010205999,0.99687827,-0.006009434
0.7407574,0.73504937,0.0072581093,0.0033670936,0.99860525,0.0056092707
0.7463537,0.74041665,0.0013214233,-0.0033010463,1.0057365,-0.009780971
0.73522395,0.73759574,0.0028741523,-0.0076699117,0.9982083,-0.005659338
0.7272612,0.7337269,0.0064026895,-0.0022719668,0.99652153,-0.0077423146
0.73727846,0.7352826,0.0059409994,0.012023156,1.0001204,0.000489927
0.7449575,0.73824143,0.0026484462,-8.20887e-05,1.013667,-0.0003849161
0.7455369,0.73565626,0.002568833,0.004778024,0.9990169,0.00095750316
0.7486186,0.7354221,0.0011747348,-0.0007367449,0.99584806,-0.0035847372
0.74749017,0.73809713,-0.0040656296,0.0017521874,1.002436,-0.00078810327
0.745461,0.73760915,-0.00013966206,-0.0024602546,1.0012726,0.0036069646
0.7411935,0.74346733,-0.0005418002,0.0035229092,0.99060476,0.007541257
0.7344133,0.7450476,-0.000944733,-0.005424881,1.0063838,0.00018754156
0.7330118,0.7369551,0.00019902532,0.0017354893,1.0069182,-0.0016546508
0.7414096,0.73604894,0.0069497856,-0.004429937,1.0026993,-0.003424931
0.7429412,0.7334911,0.010307504,-0.0042107264,1.0134993,-0.005553048
0.74073654,0.7383473,0.0028792662,0.0013094886,1.0037056,0.010859789
0.7512256,0.74220395,0.0019948997,-0.001462878,1.0038669,0.0096576195
0.7369909,0.7504959,0.011904923,-0.0031497856,0.997238,-0.0019094754
0.726489,0.73357505,-0.0011526425,0.0056626317,1.0032792,-0.006325478
0.7417808,0.7408925,-0.007413975,-0.002780563,0.99771506,0.0021519975
0.7382269,0.72895515,0.0047622058,-0.0028130198,1.0007163,0.0028767067
0.748876,0.7369587,-0.006885693,0.00038448072,0.9957875,0.00027158356
0.7416747,0.7375117,-0.0012448115,0.0013134202,0.999105,0.0037509438
0.73789793,0.7464036,0.007336561,-0.0016384447,1.0071341,0.0036320155
0.7351654,0.73971206,-0.0033794087,0.0054837493,0.99608827,-0.004500913
0.7377563,0.7367943,0.0047623375,-0.0039733592,0.9948847,-0.0051611685
0.7461225,0.7373041,-0.0018745578,0.0013235543,0.99367464,0.006178382
0.74646956,0.7292516,0.0007526702,-0.0029588323,0.99469334,0.0039780755
0.75459856,0.7394827,-0.008342025,-0.0020997764,0.99310035,0.0011244469
0.74121207,0.7366503,-0.0012008834,0.0012890787,0.99410295,0.012241987
0.7476014,0.7500403,0.00046425383,-0.00028055944,0.9984797,-0.012190167
0.7317534,0.7424028,0.0013356765,0.0010262054,0.99762595,-0.0034420132
0.7453924,0.7381411,-0.007159457,0.006815431,1.0014553,-0.0011263805
0.7322157,0.72382337,-0.000377956,0.0040577394,0.99487996,-0.0017790471
0.75468695,0.73995525,0.007457276,-0.0039842,0.9951761,-0.0032962086
0.74276984,0.7352339,0.0045082,0.00071702723,1.0006319,0.005810448
0.73864114,0.74861157,-0.006427659,0.0022732087,0.9958668,0.00024731125
0.7424321,0.7321539,0.0008910711,-0.0007576238,1.0052402,0.004423191
0.7460614,0.74456143,-0.0046827346,0.0007320379,0.994153,0.00713261
0.72376597,0.725661,0.001400099,0.006617711,0.99969333,-0.0027061373
0.7443184,0.73503786,-0.00079703494,-0.008712532,0.99859226,-0.0010847262
0.745213,0.73808503,0.00010981775,0.0011604243,0.9988696,-0.002665458
0.73372763,0.7465308,-0.0076238983,0.0064333323,0.99349093,-0.0044072014
0.7330335,0.7444284,0.0025455025,-0.00700384,1.0011876,-0.002764572
0.7350529,0.7389426,0.0053510144,0.0009530199,0.9999277,0.010795332
0.7325275,0.73904794,0.0001449132,-0.0013992927,1.0020051,-0.003763557
0.73199165,0.7425316,0.008641523,-0.002456314,0.9983236,-0.0012130223
0.7310019,0.7416816,-0.008319595,0.0044874786,0.9928411,0.00645586
0.7411873,0.72853297,-0.007887623,-0.001964664,0.99991846,0.0022219548
0.7638181,0.7396971,0.0015687684,0.0074012484,0.9902213,-0.002844518
0.7343889,0.7355718,0.0006036445,-0.004995531,1.0063411,0.002391229
0.73986644,0.7479643,-0.005480051,-0.000597748,1.005596,0.0046973387
0.73058075,0.73867106,0.0037674776,-0.0036403132,0.9997994,0.011843962
0.74737245,0.73816353,0.010761659,-0.00545572,1.0025462,0.00053973694
0.73590577,0.73898613,0.009393276,0.0021793894,0.99175626,-0.004169163
0.7358083,0.74251,0.005218221,0.0033884873,1.0032719,-0.0049725445
0.74956924,0.7457212,0.008947662,0.0015606787,0.99441326,-0.010067638
0.7408962,0.739132,0.0006085467,0.0018796691,0.9998559,0.007293589
0.73645586,0.73362166,0.0011345616,0.00021315913,1.004146,-0.0025280877
0.7402404,0.7254615,0.0020989073,-0.00549351,0.9922512,0.0020272566
0.752733,0.74319094,0.003950271,0.007907724,1.0003687,-0.0035727161
0.73861295,0.7490351,0.00072080543,-0.0070813904,0.99658674,-0.004468123
0.72909623,0.7483987,-0.0047113537,-0.004403768,1.0068141,0.0061112666
0.7296049,0.73657,-0.01407488,-0.0088438755,0.9962255,-0.002993529
0.73358417,0.72948676,-0.0009729394,-0.0033377106,1.0056764,0.0019038509
0.7503091,0.72944003,-0.0037863818,-0.002744026,1.0077893,-0.002527469
0.7480129,0.74156666,0.004863544,0.0024826073,0.9937336,-0.006730108
0.7449108,0.7588321,0.010012774,0.0006339634,0.9954852,-0.0006497327
0.7255047,0.74671555,-0.0014581097,0.003218698,0.99820757,0.010321366
0.72705805,0.7365299,0.006740294,-0.0058818036,1.0062404,-0.0038515055
0.74111223,0.71953136,-0.0036763723,-0.00064939325,1.0033094,-0.0040897205
0.76106834,0.73836976,0.00043430045,0.0081002815,0.9966423,0.010635674
0.73271,0.7337609,0.0029991614,-0.0009836511,0.9948941,0.005260542
0.7478958,0.74854034,-0.0031267025,0.0032540907,1.0023675,-0.009370252
0.7269329,0.7505857,-0.010100303,-0.0011201942,1.0017434,-0.0012939584
0.7264419,0.7440794,0.0034235278,-0.0009325183,0.9945471,-0.002116054
0.7380226,0.73027176,-0.0024827444,0.0019525046,0.996327,0.0019451425
0.7411743,0.73109317,-0.006523972,-0.005669865,1.0066422,-0.00017193606
0.74925315,0.73035455,-0.0032421441,-0.0049403496,0.9921793,-0.0007716555
0.7393112,0.751153,0.004899432,0.0051615285,0.9955178,0.007388791
0.73130786,0.75053555,0.0028179842,-0.0035986407,0.9977972,0.005820994
0.7297265,0.7399775,-0.0054665,-0.0013935316,0.99223006,0.00055460195
0.7306919,0.72967166,-0.0011415975,-0.0019661826,1.0028938,-0.0024513872
0.7541765,0.7350876,0.0033072182,-0.0028903743,1.004857,9.8783144e-05
0.7414308,0.7397904,-0.0008908495,-0.0054573053,0.9979431,0.0074406164
0.74003446,0.7518628,0.0012404165,0.009995884,0.9968606,-0.00075632334
0.7219613,0.73575747,0.0012068325,0.0021627264,1.0037868,0.006538364
0.74400693,0.7404459,-0.00075302145,-0.0048012948,0.99787265,0.003341522
0.73853517,0.7303242,0.007866426,0.003936535,1.0142287,-0.005320935
0.7451746,0.73920536,0.003090016,0.0045752446,1.0056621,0.00611999
0.7362193,0.7241656,-0.00088418345,0.0065598898,1.0024364,0.00037263767
0.75139433,0.7424856,-0.008178937,-0.0031983075,1.0061665,0.004401413
0.73030293,0.7404863,-0.0017157943,-0.0050525437,1.0044177,-0.005915545
0.7301841,0.7514658,0.0031106104,0.007283179,0.996119,-0.009214447
0.7350664,0.7351783,0.0060659186,0.0068992246,0.9941353,-0.0035249214
0.739942,0.73524237,-0.0012371185,0.0045891437,1.0064074,-0.005272623
0.74455434,0.7266429,-0.0014816008,0.0031006595,0.99402136,-0.0036056375
0.74760693,0.7492302,-0.011008859,-0.001739419,1.0006375,0.0023367994
0.72822917,0.7437673,0.0017931341,0.007441014,1.0030708,0.004048126
0.7389206,0.750144,-0.0035401753,0.0042224075,1.0054324,0.0011205106
0.722632,0.73405457,-0.00031687936,0.00020495859,1.0031796,0.0044912263
0.7444185,0.7336319,-0.0028819607,-0.0018780265,1.000607,0.013852558
0.73696923,0.73859173,-0.0021459868,0.0011622853,0.9937291,0.0015317728
0.74858063,0.7417576,-0.00047901872,-0.005193524,1.0036246,-0.0036226928
0.73632294,0.7411983,0.0076113287,-0.0018287951,0.99743456,0.003971207
0.73264515,0.7346763,0.00045467954,0.00072243146,0.99988097,0.0047463933
0.7433732,0.7429747,-0.0041547725,0.0035462943,1.0038375,-0.0011503986
0.72903335,0.7377151,-0.0045753964,-0.0039115893,1.00493,-0.00317438
0.737746,0.74391216,0.008899711,-0.009718102,1.0025877,9.9922036e-05
0.73415244,0.7377076,0.00032154052,0.0048718187,0.99125034,-0.002550949
0.73537546,0.73450094,-0.009469424,0.0074542942,0.9893329,-0.003196735
0.7464924,0.72985137,0.006427305,0.0026321167,0.9930209,0.0021114715
0.72954345,0.7439999,0.011886931,0.005291197,0.9907067,-0.00027417773
0.7360015,0.74278134,0.0050566224,0.0011320057,1.001553,-0.00828067
0.7335046,0.74284405,-0.008692447,-0.00030994884,1.0004042,-0.0022186136
0.7295974,0.7400668,-0.004714883,-0.0047640745,0.9981286,0.0013332326
0.73497736,0.7279096,0.0069238213,0.0024011082,0.9960777,0.0018504243
0.7462304,0.74092364,0.004521009,0.00078172405,0.9942426,-0.002723763
0.73362976,0.7340304,-0.0025564125,0.0019402619,0.9903444,0.0020095368
0.75219923,0.74573153,-0.0049280613,-0.00022596118,0.9996824,0.00684223
0.7383006,0.7400494,0.0051134215,0.0019323615,0.9966532,0.001376647
0.7364925,0.7443737,-0.0015129109,0.002655425,0.9972902,-0.0061805723
0.7412345,0.7254418,0.0040343935,-0.0010925923,0.9894364,0.0010271862
0.74441606,0.7368623,-0.0041591264,0.0025147623,0.98999923,0.008129884
0.74403024,0.7408877,-0.000593464,-0.0011184148,1.0071138,-0.0015978123
0.73245555,0.75131,-0.0043379543,0.0013587731,1.0003985,0.0036692645
0.7282369,0.73972297,0.014819836,0.0011495155,0.99601984,-0.0013305765
0.7419713,0.74400586,0.0004202499,-0.0029831599,0.9955007,-0.0007667616
0.7386167,0.7358328,0.0071429657,-0.0045763054,1.0019763,-0.0036513987
0.7360556,0.7406871,-0.007939076,0.0038510333,0.9889222,-0.008008262
0.743994,0.7371492,-0.004971389,-0.0012023582,0.99587977,0.0047226334
0.7402453,0.73876446,-0.0020782861,-6.4824926e-06,0.997132,-0.001465969
0.7455996,0.7390182,-0.0035443672,-0.0033221592,0.9916128,0.0011742415
0.7490924,0.7405559,0.006311805,0.0035869847,1.003242,-0.0026440409
0.74229294,0.73889655,-0.0058011143,0.0057135895,0.9971966,-0.0025550777
0.72860897,0.73937595,0.0051382612,-0.0026074096,0.9996666,-0.0028834182
0.73579514,0.7381146,-0.00589979,-0.007030012,1.0051631,-0.012637157
0.7424252,0.7434348,0.0021595822,-0.0017940899,1.0027405,0.001896407
0.7363747,0.73359025,0.0071734497,-0.008272982,0.99468243,-0.0029349248
0.7414668,0.73472667,0.0038925607,-0.0036870476,1.0073915,0.0012944401
0.73299193,0.7365726,-0.0074590603,-0.007888215,1.004769,-0.0052051395
0.7382531,0.7450856,-0.003710197,-0.002929005,0.9988093,0.00038954793
0.73668855,0.7445258,-0.0061780177,-0.0015634365,1.0036014,-0.0025447365
0.7383301,0.7385419,-0.0025650342,0.0037464711,0.99530435,-0.002253221
0.73419,0.73394555,-0.003708524,-0.0013409961,1.0024886,0.0009928416
0.74449897,0.73785716,0.003909638,0.00032976642,1.0011765,0.00036591775
0.73748887,0.749979,-0.0008016697,-0.006904805,1.0002886,-0.0022230006
0.7269736,0.74490017,-0.0096162325,-0.0011854323,0.9997545,0.008308802
0.7399046,0.7370601,0.0013019474,-0.0043706973,0.997234,-0.004072512
0.74397975,0.7352784,-0.0007194141,0.0032326323,1.0030441,-0.005898748
0.7371441,0.73452497,-0.0113016935,0.0067276414,0.9955188,0.0013057739
0.7439434,0.74442905,-0.0046496997,-0.007757542,1.0041529,0.0025858628
0.7437552,0.7454622,-0.0022518958,-5.0657156e-05,1.0001804,0.01045448
0.7400051,0.7418099,-0.005950619,-0.0044597927,0.9962762,-0.00030038788
0.73740697,0.7366004,-0.008923115,0.0052188444,1.0007136,-0.0061965683
0.73543346,0.73655236,-0.0021969932,0.003189397,0.99346805,0.005589703
0.74993855,0.7468038,-0.0031058928,0.005473613,1.0026114,0.0024831688
0.7397746,0.745755,-0.001978796,-0.0011974717,0.9951244,0.0046868804
0.7348248,0.73541903,0.006129952,-0.0053096735,0.98894626,0.0005720713
0.7493019,0.7378828,0.0061457106,8.944839e-05,0.99201995,0.00061149464
0.7397182,0.7315565,0.0073480797,-0.00015171863,0.9978544,0.0006191592
0.73935777,0.74180466,-0.0037145382,-0.006311738,0.9967769,-0.002192995
0.7357101,0.7387438,-0.0024250655,-0.0071445904,1.000913,-0.0020067636
0.7360083,0.7477312,-0.00088769157,-0.0010465287,1.0010177,-0.006484741
0.7281968,0.7373826,-0.012735318,-0.0013770104,1.000823,0.0017069597
0.74184126,0.74112284,-0.0018926157,0.0040994193,0.994186,0.0011890094
0.7366687,0.72273445,0.0020421634,-0.0005719813,1.003047,0.005083861
0.7510995,0.73679185,0.0016910871,-0.000108232874,0.99818254,0.002420194
0.7400289,0.73084855,-0.001778946,0.004438853,0.9961098,-0.00088639214
0.7504332,0.74839145,0.0015550443,-0.00897748,0.9937851,-0.0028785833
0.7366769,0.7385038,-0.005562949,0.00013611541,0.99800617,-0.0022359118
0.7440474,0.74244595,0.0026365842,-0.0067643747,0.99941283,0.00080353353
0.73379165,0.7374208,-0.0020670572,-0.008784988,1.0018995,0.008220573
0.7301164,0.7331637,-0.0006756321,0.007074695,0.9949513,0.008051384
0.7418302,0.73546666,0.0041732336,0.0067743906,0.9959109,-0.0010375343
0.75452197,0.74602574,-0.002733468,0.0040457,1.0063651,-0.005729839
0.73030627,0.73515207,0.009369213,0.004691697,0.98967236,0.003529244
0.7450089,0.73721504,-0.0025781533,3.128634e-05,0.99206215,-0.009084309
0.7472028,0.7407318,0.0023462414,0.0012974584,0.9988901,-0.0055817375
0.74449396,0.74992764,-0.0013933355,-0.001153608,1.001562,-0.00022986032
0.729819,0.7404967,-0.006763336,0.004799881,1.000854,-0.0007415918
0.73651683,0.7395331,0.0054084444,0.0035050705,1.0015379,-0.0015861457
0.74429214,0.7305214,0.007107592,-0.0012753549,1.0065877,-0.00027911138
0.7467348,0.73861045,0.005579888,0.008175076,0.998791,-0.0067898617
0.74327564,0.7373198,0.00088006776,-0.0025610267,1.0005329,0.004971934
0.74059945,0.7466746,-0.0006171892,0.0058050593,0.996632,-0.0043385695
0.7292556,0.7431382,0.0038767552,-0.010989474,0.9952797,-0.0043702205
0.7302507,0.73860943,-0.014475986,-0.00036594458,0.98852956,0.0029345755
0.7405632,0.7404001,-0.0045040185,-0.0010523368,0.9942949,0.002152325
0.7324203,0.73868865,0.00056450156,-0.0027779883,0.9994116,0.0014505642
0.73734134,0.7445732,-0.0036703201,0.005173454,1.0012181,0.0060716914
0.7290328,0.73697096,0.0029653208,-0.00443639,1.0036409,0.0017103374
0.73772377,0.73546743,-0.0069033834,0.0036168483,1.0043253,1.1277855e-05
0.7451082,0.73495495,-0.0017855178,0.006926737,1.0019515,0.0068588736
0.7436579,0.74153656,-0.0021319948,0.0075496077,0.99896836,0.0020420137
0.7379793,0.7418485,-0.0002370219,0.006919121,0.9943114,-0.0052374844
0.73725647,0.7342311,-0.0030323653,0.0041796616,0.997056,0.0008331596
0.74616283,0.7488682,-0.002505525,-0.00568552,0.9950735,-0.0018164476
0.74083394,0.7345168,0.0014586567,-0.0063358704,1.0014231,0.0018586598
0.7380357,0.7444784,-0.0034952313,0.00171923,1.0015104,0.00021899665
0.72947985,0.73306674,0.004608733,0.0059773317,1.0001037,0.00069020456
0.7439694,0.73428285,0.0062816357,-0.0030965542,1.0127255,-0.00039471075
0.7366588,0.7371608,-0.0009155823,0.0018301938,0.99529886,-0.0032303561
0.744323,0.73832357,0.0029644908,-0.0068300515,1.0019729,-0.006548045
0.7331989,0.7451062,-0.0021296875,-0.0008795211,1.0013616,0.0058326954
0.7399837,0.7356616,-0.0110735595,-0.008169797,1.0034195,0.0016165467
0.7502554,0.7361958,-0.0018114671,-0.00970462,0.9925519,-0.008354102
0.7387814,0.73153955,-0.005031879,0.0026922487,0.9990677,-0.008054262
0.739842,0.7402033,0.0054181716,-0.0058141183,0.9950575,-0.00064414844
0.73485684,0.7445843,0.0043661892,-0.0016832299,0.99800736,0.00061028864
0.7414952,0.7501867,-0.0026322934,0.0048638387,0.9981757,0.0011067693
0.73256195,0.73708344,0.00367972,-0.0044386173,0.9877232,-0.0027190973
0.73792803,0.73892015,-0.0056398455,-0.004464653,0.9926779,-0.0039109127
0.7334256,0.729352,0.005073265,-0.008484498,1.0050845,0.0025362899
0.7450599,0.73689073,0.005487806,0.002573189,0.99963266,-0.002246279
0.7355231,0.73889697,0.0025639178,0.0063334424,1.0046718,-0.008231139
0.73353374,0.75030595,-0.00010722587,0.0073805205,1.0054954,0.003914693
0.7350436,0.7353941,0.0006360229,-0.006058238,0.99245864,0.008370518
0.7461525,0.73999214,-0.0057537174,-0.006295119,1.0065857,-0.001303809
0.733103,0.73149693,-0.008829276,-0.0038122803,1.0073068,0.00409333
0.7454168,0.74143076,0.007927655,-0.0030600354,0.999332,0.0021775384
0.73574907,0.74562323,0.002625174,-0.003614043,0.9985495,0.002317115
0.7483482,0.74912,0.0018975221,0.001732654,0.9971204,-0.004376557
0.7306813,0.7407484,0.003848718,-0.0016826674,1.0016625,-0.004678093
0.7359319,0.7311376,-0.013111511,0.0013847229,1.0061427,-0.00076240674
0.7374385,0.73084337,-0.010013095,-0.0019450827,1.0016665,-0.009287313
0.7534548,0.73628664,0.005798458,-0.0055039614,0.9997399,-0.00033720062
0.74429643,0.7446185,8.975658e-05,-0.0001009567,0.99319834,-0.0078075854
0.7338263,0.7438574,-0.001932022,-0.0016690334,1.0157051,0.003401306
0.7294506,0.7444822,-0.0012845914,-0.0059808395,0.9987739,-0.0046726167
0.7419711,0.7264827,0.0064004147,-0.0046109906,0.99803126,0.007830368
0.74754757,0.74226195,-0.0033303197,-0.0011298577,0.9961868,0.005695956
0.73618555,0.7355585,0.007957331,0.010678608,0.99671984,0.00414961
0.74081975,0.74555904,0.008697758,0.0054183565,1.0050052,0.0022465906
0.74229443,0.73487574,0.007029649,-0.0038119825,0.998319,-0.0049599614
0.74134535,0.73460853,-0.0035113408,0.001345067,0.9908915,-0.0031572392
0.73818314,0.7293711,0.008917966,0.0040372373,1.000992,-0.008776441
0.74884564,0.74798995,-0.00088933867,0.0013295446,1.0062608,-0.007627451
0.7331631,0.74702436,0.0041125,-0.0012147971,1.0073856,0.0020289042
0.7352426,0.73976296,-0.012678214,-3.2155003e-05,1.0010573,0.0017205576
0.73547524,0.7320303,0.0018581211,0.0024972174,1.0012279,-0.008589346
0.74209046,0.7271298,-0.010358016,-0.0011064415,0.99762934,-0.0012035365
0.7456469,0.7388493,-0.008764322,-0.0056408416,1.0001336,-0.0061454833
0.7378699,0.74797726,-0.0026971635,-0.006833677,0.9997516,-0.010387178
