A,B,C,D,E,F,G,H
0.0063518328,0.004813132,0.003997586,0.0030592552,-0.0038091068,0.007622906,0.008581293,-0.00807689
-0.00024938092,-0.0043997555,0.0047297603,-0.0014918132,0.0071563846,-0.008542052,0.0012533483,0.00049588055
-0.006829357,0.0049765604,-0.01218861,-0.008961736,-0.0052288943,0.0040174057,0.0032179554,0.003889425
0.0018368087,-0.00074690813,0.010350339,0.0019032388,-0.0002755065,0.0042569097,-0.010268624,0.0050657494
-0.0006955272,-0.0018894059,-0.0020243141,-0.0015956128,-0.0045894855,-0.0027913777,0.0014366069,0.0069867736
0.0007870666,-0.015182206,0.007036448,-0.0058091055,-0.0016432166,0.0131339915,0.006534228,-0.003206822
-0.00020198876,-0.00046096707,0.011110062,-0.0070249606,0.00039667133,0.0023605952,-0.0063118483,0.006857722
-0.0027858159,-0.005866031,-0.0013706172,0.002895971,-0.0009416761,0.01623424,-0.00534521,-0.002103138
0.0013214748,-0.0049463175,0.0013362733,-0.019539356,0.00047798044,0.019808766,0.0025956638,0.00670534
0.008598742,-0.008928394,-0.008391374,0.0072145187,0.0027925936,-0.0021559207,-0.02267984,0.0042716274
-0.0074996487,-0.0030247166,0.012358705,-0.0017167015,0.006502593,-0.0076141744,0.010699095,-0.0016682806
0.0010021317,-0.02104413,0.012214181,-0.004191435,0.001699801,-0.0041222232,-0.0035720277,-0.0063222595
0.006861742,0.005545359,-0.002491213,0.001855761,-0.0045342348,0.015177219,-0.0035159925,0.0010487492
0.0028754934,-0.002151038,-0.0039572436,0.002579321,-0.002907688,0.0055726455,0.0059476225,-0.0012014749
0.00068574137,0.0014891657,-0.005532124,-0.0102658775,0.009730601,0.0055912607,0.011507612,-0.0010218231
0.0031580054,0.0030192942,0.0036222627,-0.002888174,0.008845248,-0.004273439,-0.013054194,-0.0071190298
-0.003159235,-0.002936863,-0.003367344,0.0058849417,0.007536792,-0.0022205461,0.0016035379,-0.0011765857
0.0006863117,-0.0074344967,-0.004667505,0.00052068365,-0.0006945994,-0.0010166997,0.010840567,-0.00026072894
-0.0006649423,-0.0068437085,0.0042008404,0.0040708063,-0.0026701838,-0.009891597,0.0066699353,-0.009903957
0.0058456273,0.005951573,0.005745772,-0.012441555,-0.0016074635,0.0041253823,0.0029116552,-0.0049894946
0.0024593116,0.008676309,-0.019024637,-0.003204044,-0.0057204138,0.007730451,-0.01158369,-0.008040294
0.006326203,-0.0003892728,-0.004955712,-0.007202196,-0.0033061218,0.008605233,-0.012806632,-0.0065242457
-0.0021300109,-0.005099579,-0.0037071472,0.0014965513,-0.013227511,-0.010671746,-0.01990581,0.0066419733
-0.0027644204,-0.0116885565,-0.005575496,-0.004878719,0.0036345806,-0.0030804637,0.009229869,0.0035651263
-0.0026441952,-0.0076640407,0.013754439,0.0030663155,0.005779064,-0.0016274222,-0.0068389503,0.0028840809
-0.003293782,0.012308876,0.012930714,0.0048862356,0.00026325247,-0.0036669243,0.009018246,0.00014933654
0.0013526258,-0.0086532375,0.0039439104,-0.013906853,-0.0014774121,0.0057600066,0.0009158063,-0.0038824552
-0.0012069119,0.0046070516,-0.004294978,-0.0015352783,-0.0041875103,0.014230355,-0.010170619,-0.0002932786
0.0067406385,0.002168766,-0.0018478925,-0.003007045,0.002673992,0.0005413005,-0.009367574,0.0045611165
0.004846935,-0.01346017,-0.002500943,0.006381881,-0.0068610567,-0.005844578,0.00556383,0.0031590627
-0.0031738793,-0.0047875117,0.0007875692,-0.00021356688,0.01402752,-0.0027473944,0.003125103,-0.0035763215
-0.0039935936,-0.0019038283,0.006353218,-0.0037352517,0.007111316,0.0031819115,-0.0031227805,0.00066916604
0.0068434263,0.010030751,-0.012078869,0.0067079705,-0.011353763,0.0061579845,0.0065943347,-0.0016571704
-0.007257314,0.011716504,-0.0074471855,0.0010811051,-0.0031958723,0.002027887,0.010024723,-0.0001310293
-0.0062054507,-0.004572527,0.0015914707,0.005027369,0.0023904957,-0.018509775,0.0030524372,0.0015451605
0.00043001672,0.010093525,-0.00090439647,-0.0085258195,-0.0066010496,-0.0010190774,0.010524858,0.0068145334
0.004065025,-0.0037975188,0.0036326258,0.005271505,-0.0121046025,-0.0052388045,-0.0055267788,-0.0034713123
0.003711438,0.010701787,-0.0071177674,-0.0009041605,-0.003293263,-0.003917395,-0.0011404902,-0.0032446922
-0.0020921119,-0.0099339485,-0.008412892,0.005939267,-0.00057836267,0.01374552,-0.004705354,-0.009235348
-0.0014345477,0.0022748949,0.0026215676,-0.001698607,-0.008945225,-0.008393524,0.008378439,0.000103133185
-0.003500187,0.0022539205,-0.012328323,0.0046831495,-0.00880153,-0.0077039404,-0.0019763438,0.0010352538
0.0072343564,0.000744876,0.0051426375,0.0010931637,-0.0014226706,0.008850473,0.0014628326,-0.00071856944
0.0008414377,-0.006014511,0.00977838,0.0053475415,0.0014338256,-0.021016989,0.0052942494,-0.0033127647
-0.0043289806,0.00591431,-0.009107834,0.009166117,-0.007604387,0.004592699,0.005642135,0.0070338002
-0.009205995,-0.0011721054,-0.010416152,0.0049695466,-0.00033708828,0.0063181613,0.011707118,0.0029081462
0.00522547,0.0019324832,0.012599399,0.005422421,0.00053877645,-0.006479377,0.0022620866,0.0037398543
0.007982406,0.010847885,0.0028742193,0.0030623723,-0.0019232675,-0.0020402223,-0.0015629586,0.005480435
-0.0106739625,0.0041097053,0.0070320703,-0.0069881896,-0.0033431577,0.011448215,0.0017726957,-0.0014489136
0.0006636314,0.011483413,0.0016655447,2.4833376e-05,-0.0042576254,0.0033868032,-0.008378855,-0.0061458317
0.0031469786,0.0024716053,-0.0077326535,-0.010547404,-3.7876995e-05,0.008382097,0.00019129472,-0.010060415
0.00073912,-0.0058635706,-0.0016473252,0.00895915,-0.008782888,0.0042047957,0.0010542627,0.006976122
-0.0063488004,0.00057190604,-0.014218576,0.00041278868,0.00764744,-0.013353793,0.01462692,0.0022528653
-0.005445562,-0.0045516696,0.013348085,-0.0030375188,0.0048605786,0.00086274603,-0.00016791702,-0.0032044766
-0.0003765963,0.010927864,0.0006840568,0.0016962005,-0.0031032606,-0.004805511,-0.0051459833,-0.0010088013
8.1144215e-05,0.0055354564,-0.004198931,0.004261944,-0.0024448142,0.012263004,0.00668335,0.010243816
0.0065418524,0.000251689,0.0013540882,0.003357482,-0.0063894233,-0.0061467914,0.0037926491,0.00264499
0.008158411,0.006056423,-0.0013313945,0.0018481672,0.006471413,0.0009350958,0.0022373165,-0.0018911517
0.0051862053,0.012060328,0.0033610142,0.0015497602,-0.0028799947,0.005569943,0.0058441916,0.0031359664
0.001057715,0.00461842,-0.008955941,-0.001050208,0.00530046,0.0055046817,0.007952924,0.0019067698
-0.0049614077,0.008946652,0.007833095,-0.005915587,0.0013162355,-0.006192628,-0.00013672281,0.008858718
0.001740429,0.005696913,-0.0055386415,0.0022685463,0.0016256366,-0.0216085,0.002822347,0.0010907938
0.0016939119,0.0021809954,0.010122545,-0.0015835646,-0.0048987917,0.0069446443,-0.0008866135,0.0077366084
0.0067481087,-0.0053008855,-0.0019305256,0.0057447935,0.00053884165,-0.0024149988,0.0047072023,-0.0028960665
-0.0018594946,-0.0062593287,0.013941953,-0.006542522,0.00030189747,0.010312035,0.0054990994,-0.0043692007
-0.00062834105,-0.0075671948,0.0008603381,0.0045480193,-0.0040339343,-0.003390902,-0.0060091964,0.001622422
-0.00047656396,0.0055713733,-0.0039158217,-0.00048421446,-0.003319286,0.0154904295,0.0033422133,-0.0021145402
-0.008426818,-0.010530248,-0.0013222221,0.0043787924,-0.004360848,0.004180813,-0.0038153492,-0.0042930925
-0.0032444994,0.015546337,0.0038347386,0.0071346425,0.003923074,-0.0062559107,0.008631455,-0.0021414196
0.001886757,0.0012711266,-0.0015242631,0.0008315251,0.0016639719,-0.000930247,0.00090091396,0.001431426
-0.003963591,0.0004098406,0.0030486386,0.0033428324,-0.0056033283,0.010330009,0.00089747884,0.0007392385
7.376745e-05,0.008384213,-0.0063678394,-0.0065897014,0.002935147,-0.009807918,0.0018002073,-0.005250288
-0.0013564102,-0.0051502874,0.0054358947,-0.0036171188,-0.0043398407,0.007827692,-0.001745448,0.0013150817
-5.8891037e-05,-0.00023564533,-0.012166072,0.0027474344,-0.0051370687,-0.015738862,0.005340038,0.0012913549
-0.0024473509,-0.006917797,-0.0027160526,-0.008340401,0.001967718,0.005234845,0.0010017446,0.00015682481
-0.0032860734,-0.01027773,-0.0012195827,-0.00059138925,0.0070038578,-0.008415241,-0.006099901,0.011037014
0.00045926828,0.0032848835,-0.0017423544,0.005828809,0.0070658657,0.0013726784,-0.0013884467,-0.0021515824
-0.014051767,-0.008573205,0.007577125,-0.0024655033,-0.0010087141,-0.0058008814,0.015085347,-0.0042751445
-9.583108e-05,-0.003326253,-0.0027249819,-0.010812814,0.0066176257,0.0007098289,-0.0149406195,-0.0058606914
-0.00076443964,0.008978149,-0.0049451594,-0.0053447494,0.0011151084,0.005006717,-0.01079402,-0.009463653
0.0020342597,-0.004011766,-0.0010401034,0.005215434,0.00090351433,0.0022707996,-4.1653402e-05,-0.0049437117
-0.0077162227,-0.010667649,-0.018738609,0.0043512713,0.0011220878,0.0008457708,0.00807722,0.0042036036
0.0012170242,-0.005134616,-0.0118339155,-0.003201286,-0.0033297453,-0.0014319738,0.0040981886,-0.003758885
0.005641459,0.009906543,0.0069167707,0.009082694,-0.00052729045,-0.0061466824,-0.0071952296,-0.005942773
-0.0009934424,0.00830359,0.0027358308,0.007931142,-0.008657875,-0.008799807,0.0076844334,0.0070635285
-0.002580875,0.0054962467,0.0010366947,0.003472788,-0.012349466,0.0060191,0.010725347,-0.00046175587
-0.004359574,0.004325761,0.009562887,0.00067961257,0.0022734182,0.0048634894,0.0042642513,-0.009367807
-0.0005041679,0.016315728,0.008360023,-0.009548063,-0.000564242,0.008466838,0.0073454184,0.0033604747
0.004793379,0.0054166485,-0.005593851,0.0019126053,0.0057736817,0.0046880315,-0.008478294,0.005662348
-0.0032425516,0.007344786,0.0060127527,0.00523732,0.00013303914,0.0067800977,-0.0056261523,-0.00013179853
-0.0030776868,-0.013718329,0.0026090937,0.004389375,4.455069e-05,-0.008249551,0.007399605,-0.007843741
0.006337886,-1.3887417e-05,-0.0041602068,-0.009236912,-5.220645e-05,0.012502796,0.010276204,-0.0011996408
-0.00062960957,0.012484795,-0.010458004,-0.008058194,-0.0028418296,0.00733599,-0.0069658654,0.0015061509
-0.0041059614,0.01137269,-0.001329648,-0.000112114096,0.0029049467,-0.00062932353,-0.0027450896,0.008338545
0.0063083833,-0.0035758093,0.007441026,0.0024145728,0.0020079855,-0.007942603,-0.0023364115,0.00837088
0.004989478,-0.018513419,0.00201366,0.0048304303,0.0050491635,-0.0037963614,-0.007715443,0.005245347
0.0008642087,-0.00011742095,0.011140527,-0.0012748897,-0.0008307901,0.008922235,-0.004927369,-0.0051337215
0.0006643145,0.003553492,0.0053836033,8.982759e-05,-0.0026019344,-0.0025395192,-0.0023979773,-0.0054740976
0.0007956129,0.0014523717,-0.009018509,-0.0091817165,-0.004727574,0.005925783,0.0058096084,-0.00043602494
-0.0018661609,0.0029843221,-0.016373796,-0.003953115,-0.0034058355,0.014868116,-0.010783228,-0.00023900409
0.0025430447,0.0017648845,0.0023610967,-0.00022610878,-0.006132576,-0.011466289,-0.0050224992,-0.0025168662
0.0056260517,-0.009657344,-0.0024962,0.0015778884,-0.0010389725,-0.02074101,-0.0052117337,0.0031308627
0.0034520894,-0.007496141,-0.005809452,-0.0015477859,-0.012282751,0.0035241402,-0.0032780555,-0.0042989487
0.0031973082,-0.001278463,-0.0015744625,-0.0015461064,0.0027999582,0.0051506404,-0.007964987,0.0031212776
-0.0012657546,0.00052914396,0.0024751583,0.0069466946,0.005350007,-0.0037873762,-0.0037122811,0.0025289233
-0.0075470963,-0.0054123187,-8.3195744e-05,-0.003167234,0.012573044,-0.003921139,0.005716677,-0.001552208
0.00086294446,0.003388844,-0.00073346053,0.0017011277,0.0069751046,0.0041049565,-0.0064321114,0.00019267689
0.000512721,0.00033491105,0.0026112488,-0.0014670083,0.014299985,-0.0025222998,0.005756811,0.0053131566
0.00029125455,-0.0034892652,0.013874876,0.0060248813,-0.0039791865,0.0015781503,-0.0017355944,-0.0008074546
-0.0025335252,0.011856352,0.0037936713,-0.009995149,0.00039735218,0.009461111,0.0006413595,-0.008194605
-0.00014939519,-0.00356685,-0.0068915477,-0.006122769,-0.002814495,0.018177852,-0.0101392735,-0.0015481865
-0.0071818125,-0.0009265924,-0.0014237026,-0.0028952633,0.0024324798,0.00010452652,-0.013698935,0.007769875
5.7881265e-05,-0.0024037017,0.0051796697,0.0051336167,-0.010637485,-0.0011657742,0.004572848,-0.0045707575
0.0017663208,-0.007858041,0.0019505266,0.011614725,-0.0068585956,0.0012419831,0.012516068,-0.0009885555
0.0019260142,-0.0030089642,-0.0062900903,0.0026459256,-0.004171989,0.008265226,0.011444168,-0.008956451
-0.004513555,0.003618069,0.010371916,0.0030114877,0.007376096,-0.0025945734,-0.0004703484,0.0055701467
0.0008880201,0.01106485,-0.006260782,-0.010280121,-0.006915816,-0.0019102152,0.007144794,-0.0053136377
-0.0005727776,-0.0027044392,0.008833847,0.0005751745,0.0041215816,0.021686934,-0.0020297235,0.0014350502
-0.0018571632,0.0026381442,0.0031967144,0.0028985592,-0.00072472513,-0.0097225495,-0.0006112615,-0.0038526894
-0.004568554,-0.01153713,0.0021914078,0.0013187501,-0.0039555663,0.014303596,0.0047620228,-0.0024784748
0.0021166625,-0.006430609,-0.0054027257,0.0011958281,0.0035730426,-0.003559851,-0.00693228,0.00831444
0.0038640355,-0.0023976595,0.0012654592,-0.0054582516,0.0020228499,3.162655e-05,-0.0021581892,-0.0018947071
0.0005627495,0.0027493024,0.01605285,3.8269976e-05,0.0010292537,-0.0071760416,-0.010076059,0.0010661794
0.0020029698,0.006639053,-0.00831148,0.007979488,0.0037609905,-0.0020774633,-0.0025353031,-0.0023916266
-0.0066826283,-0.009719161,-0.0024552825,0.0034497948,0.0020686025,0.015909586,0.015447931,0.001991176
-0.0025468885,0.0014872018,-0.007721044,-0.0026224873,0.010491494,-0.011026069,0.0032103213,-0.006013487
0.0013224288,0.011750945,7.5221295e-05,0.0039841514,0.002243141,0.005363763,-0.008710827,0.0023576124
-0.00586219,-0.0042712027,-7.3879026e-05,0.0008715017,0.0055545312,-0.01050383,0.0027714628,-0.008971594
0.0042383936,-0.007711199,0.0030751897,0.0067492793,0.00069208635,-0.0063964594,0.0060349843,0.006046903
-0.00026351452,0.0072257076,-0.007002408,0.00031846127,-0.0008948368,-0.0007677677,0.017647674,-0.0069917534
0.0006292349,-0.0062388983,0.011773681,0.001195648,0.0028251614,-0.0016084153,-0.0072437315,0.004026452
0.00040526595,0.0029452902,-0.0052181403,0.00807224,0.009391363,-0.009667855,0.008317618,0.0029545883
0.0068050753,0.0094508575,0.01254464,-0.0009380229,0.0014194476,0.01254339,0.0105355745,-0.0009176579
-0.007565542,-0.002369675,0.0048080413,-0.0059577273,-0.0051985094,-0.0068751816,-0.0032234574,0.0020459911
0.0019843734,0.0054184794,0.0041563218,-0.0013937085,-0.0031638278,0.018463073,-0.0094332965,0.00017962286
0.0044724722,0.005874646,0.0028412205,0.010108786,-0.010118884,0.0070024217,-0.005715761,0.010118579
0.0076156794,-0.0063050073,-0.006984313,-0.0002706216,0.0012965858,0.003219083,0.010709441,0.007433156
0.001066903,0.0017507816,0.011147819,0.0040358338,0.00015023556,0.0058307336,0.0016129696,0.00048418329
0.004808589,0.0073048337,0.003102141,0.0009835984,-0.0018924768,-0.008466149,0.004697271,0.0056899134
-0.0055893087,-0.0064690067,0.006895441,0.00051438116,0.007179174,0.011860649,0.008865342,-0.0080205435
-0.002496231,0.0003706729,0.013449103,0.002212541,-0.003823818,-0.0039343773,-0.007345472,-0.006813931
-0.0021135898,0.00022234808,-0.011795751,-0.0025793314,-0.0028513924,0.013036476,-5.4274686e-05,-0.0036028437
0.0014109063,0.0009861274,-0.0022075782,0.0021715444,0.0010502948,0.017476879,-0.0025969297,0.009524655
0.0009827963,0.008014292,-0.009178866,0.0043316246,0.0002632649,-0.015613363,0.006750264,-0.0031470445
-0.009281549,-0.0033341392,0.011026079,-9.280784e-05,-0.005837899,0.0030628508,0.0018459163,0.0014332148
-0.007550172,0.0024232762,0.0023208598,-0.0016698173,0.0048359074,-0.01822419,0.0062549855,-0.0045285877
-0.005190423,0.008717846,0.007660729,-0.0039119273,0.0025905326,0.0029477132,0.0051498963,8.208617e-05
0.00012705561,-0.001848987,0.00016695354,-0.0037713023,0.007273325,0.011417433,-0.0034649014,0.0024345051
0.002062826,-0.0031051412,-0.0054365145,-0.0019528515,-0.0014196297,0.010424791,-0.01261244,-0.0026310396
-0.002112693,-0.0057281107,0.020603778,0.0030031453,0.009044697,0.0034364285,-0.004258186,0.008219481
0.0072748982,0.0060005253,-0.0043172864,0.0035591149,-0.0016911424,-0.007836189,-0.0008727298,0.001842623
0.0009706043,-0.0016937245,0.0053181355,0.00327573,-0.0034954352,0.02594183,0.0095419595,-0.001913668
0.0019230356,0.00464,0.012539148,-0.00025283606,0.0057552936,0.0036466513,-0.0047380887,-0.00023478312
-0.00700093,0.0012706048,0.0072234743,0.0097675435,-0.006199972,0.0027781855,0.0067947092,-0.004499937
0.0031023205,0.00017575035,0.0056655603,-0.0071549336,0.0020372376,0.00898409,0.0085946,0.00062696857
-0.0033922016,-0.004315482,-0.0038536098,0.0046359105,0.0011712693,0.010244204,-0.013646668,0.0016357022
-0.0042080465,0.017226905,-0.0008986044,0.0009508666,0.0027806547,0.0062514828,0.010205697,0.0027932941
-0.011194964,-0.005136328,0.011494952,0.008693669,0.0030530982,-0.008396318,0.005163323,0.0028855377
-0.0010516758,0.008911323,-0.00072898227,-0.0043839994,-0.0045632226,-0.004303029,0.019824607,0.0021711271
-0.0031906082,0.004160885,0.0024400544,0.002646369,0.0003691035,0.017635405,-0.006360453,-0.0021275408
-0.006569392,0.010050259,0.00024766964,-0.0047235517,-0.005110039,0.0054786503,-0.005065825,0.0042692698
-0.0077170525,-0.00075401156,-0.009498703,-0.002245836,-0.006318902,0.0011931736,-0.008584432,-0.0028861158
5.0088078e-05,0.009394396,0.0030268326,0.001441624,0.0011378991,0.0001702231,-0.0107670985,-0.0041235047
-0.008099111,-0.009716982,-0.0019348119,-0.0074161165,0.0005441294,-0.00828722,-0.001316838,-0.0013906164
-0.004948577,0.0015323923,0.002177639,0.005899454,-0.00040403494,0.0008052648,-0.0063633765,0.005408581
-0.007813228,0.00479162,-0.0034100476,0.000615403,0.004493308,-0.002351381,0.007897776,-0.003955059
-0.0023339668,-0.005714904,0.002609454,-0.006478744,0.0008224136,0.002216169,0.0018026526,-0.001973571
-0.003608089,0.00080508506,-0.004153071,0.002963432,-0.00065955333,-0.0022154725,-0.013130219,0.0043650987
0.007994788,0.0073690587,-0.010496593,0.002234999,-0.0044696066,0.0068430677,0.005428427,0.002798981
0.0020827816,-0.008634247,0.016519789,0.00044913,0.0051963283,-0.0019436411,-0.0055963416,0.00825421
-0.00085324305,0.007396542,-0.0009106626,-0.0018809842,-0.0021150184,-0.007881615,0.005763948,0.0028077462
-0.0082094595,0.0011853622,0.0076228078,-0.0040834397,0.00019550983,0.014297921,-0.0046335356,0.0042212554
-0.0051036305,-0.0015569782,0.0026332347,-0.0075637912,0.0009826337,0.00072998775,-0.0098940395,0.0060352096
0.003172466,-0.002126359,0.0064005605,-0.0016965049,0.0028969587,0.0041237683,-0.0047432524,-0.0011960057
-0.0074894475,-0.0067958576,-0.002839364,-0.0012374683,-0.0020437383,0.0014785149,-0.0005496234,-0.0027115282
-0.0012674491,-0.0024815756,-0.0031205968,-0.0022523066,0.0022020792,0.00881568,0.00090104295,-0.0012226613
0.009942021,-0.010461012,0.002252517,0.005771291,-0.0013251879,-0.008901048,-0.012099167,-0.002400152
-0.006380511,-0.004765215,-0.0024540573,0.008303401,0.0019454728,-0.012621728,0.008946792,-0.00459335
-0.0047781006,-0.0016893642,-0.0105736535,0.0057286546,0.0030888563,0.006323805,0.010605877,-0.008920506
-0.007323234,0.009752443,-0.0061407927,-0.01408168,-0.0012014833,-0.0031542813,0.009848904,-0.0013098911
-0.0034984755,0.0048785657,-0.0074455477,0.005273248,0.00016131165,0.0006816257,-0.015397506,-0.0052283052
0.0032462354,0.009602322,0.0012113625,-0.0035403788,-0.0021833368,-0.009099798,0.0023850813,0.0009588708
-0.0062827575,-0.026186725,0.0019838237,-0.006327158,-0.00094717846,-0.0092748925,-0.00811331,0.0005859869
0.0034935742,0.004945173,-0.00014777394,-0.004038429,0.00532297,-0.007774214,-0.010451079,0.0048548933
0.0026182851,-0.0036570341,0.0046408204,0.007035676,-0.0027304178,0.004956745,-0.0031868266,-0.004008455
0.0053716907,-0.010907527,0.018552065,0.006938545,-0.0018933985,-0.0024589887,0.0056353556,0.0020844045
-0.0019941358,-0.004322407,0.0050640637,0.0026025872,-0.0035853088,0.006565115,0.013132175,-0.003259989
-0.0048383526,0.006626929,-0.008846856,0.0032090717,-0.013930777,0.016266799,0.0044231797,-0.0018539461
-0.0074792677,0.020290077,-0.0033373693,0.0012706897,0.0060764914,0.0076338686,0.009052156,-0.0014945985
-0.0003071499,0.0069866376,-0.0105517935,0.0030570256,-0.008050158,-0.007555636,0.004663075,0.0030630783
0.0044249943,0.0058710217,0.0016921695,-0.0011984285,0.0037221115,-0.0027448297,0.0058537833,-0.009697324
-0.0021247684,0.00021471374,0.005555898,0.011891477,0.0010521503,-0.015914202,-0.010419968,0.00048188638
-0.0012053265,0.00033451687,-0.011091395,0.0025891059,0.0021754387,-0.001981597,0.013330912,0.005949329
-0.00030044577,-0.0020159734,0.014505284,-0.005760573,0.00729517,-0.0008281665,0.0006340849,0.004349204
-0.011712982,0.01058808,2.5740825e-05,0.0012977754,0.005613612,-0.006147219,-0.0103691965,0.00497559
-0.005439805,0.005657797,-0.0016488484,0.00096028554,-0.0020613582,0.016606662,-0.004789902,0.0054539056
-0.0013045053,-0.012504045,0.01000043,-0.006926409,0.0034275278,-0.0018937242,-0.0027796084,-0.0057767653
-0.010990398,-0.001218599,0.0029305525,0.0021466862,0.0026963837,0.0016979836,-0.006075649,-0.0018916641
-0.009387161,-0.0046785036,-0.013273349,0.00084381347,0.0041657337,0.011100173,0.0036059418,-0.0032139777
-0.0039809537,-0.009017661,0.0011632052,0.00039108124,0.009911898,0.0044046515,0.0029659069,-0.0023602485
-0.0037878545,-0.001621577,0.0011755063,0.004892745,0.001855793,-0.016224287,0.0018987136,-0.0011585079
0.0021252946,0.0074590123,-0.007054429,0.00070717116,-0.008931162,-0.0028374307,0.0010700575,-0.010811129
0.008021367,-0.004274365,0.0022487137,-0.014088914,0.0059972354,5.907961e-05,0.0029096627,0.0025204525
-0.00447051,0.009349169,-0.007321464,0.0026588028,-0.00056510104,0.0023235693,-0.020039048,0.004821178
0.0050975704,0.002395017,0.008048652,-0.0029872686,0.0007190771,0.00857641,0.002491939,0.0057255584
-0.0011445634,-0.015381049,0.006130913,0.0019691375,-0.004199977,-0.0105303265,-0.0021424864,-0.0011090806
-0.010208677,0.0030795494,0.008018148,0.0005249845,-0.006375856,0.0059828665,-0.00091847684,-5.169572e-05
0.004892851,-0.0069581727,-0.00204394,0.010877737,-0.0026933046,0.014968369,-0.0010879235,0.005820015
0.0025488117,0.0042136237,0.0014696764,-0.00013217442,0.0014744321,0.009502389,0.009164302,-0.0030707659
-0.006653159,0.003406026,0.012622056,-0.0022878752,0.0071044066,-0.0034461897,-0.003974108,-0.004896136
-0.00586884,0.010742543,0.0027470228,0.00042303826,-0.009388311,0.0038613845,-0.0032658638,-1.2389693e-05
0.0014244309,-0.008364513,-0.006443727,-0.000661472,-0.0027252939,0.012716876,0.0015870178,0.0033845967
-0.006722331,0.0005622788,-0.0016482383,0.00042585024,0.004493828,0.0031929542,3.4465513e-05,0.0075456034
0.002805913,-0.0034970348,0.002622154,-0.0034424178,-0.00022448468,-0.010268466,-0.0032721476,0.0031902844
-0.00798694,0.00461819,0.0051587466,0.0071640634,0.0006237514,-0.0013921153,-0.0054777795,0.0081534255
-0.00096126104,0.0014118422,0.007054123,-0.0035522743,0.0011325212,0.0025411549,0.012894172,0.0013035283
-0.003069691,-0.012960528,0.0077706263,0.0022539266,0.005759894,0.009045309,0.0087453835,-0.00046617485
0.005144628,0.0071698846,-0.0006237179,-0.0042139166,0.0073871478,0.006289595,0.0063281255,0.0041421186
-0.007417722,-0.0026298745,0.008725005,-0.00036413042,0.0067768097,-0.005880687,-0.0030107715,0.0027953803
-0.00541068,0.003229956,0.008905085,-0.012352143,-0.003579434,0.0025129516,0.009810111,-0.0013714307
0.010142613,-0.016975898,-0.0013780126,0.0027226442,-0.0054436624,0.012642176,-0.021152668,-0.0016851859
-0.0004253869,-0.0043687024,0.0016117266,0.0032388659,0.0016281945,0.0053222347,0.0027938671,0.0036527412
0.00019368604,-0.015896603,-0.0026555578,-0.0063533555,0.0020747725,-0.008863103,0.0010618989,0.0009911568
-0.0001515269,-0.0011418008,0.00022673327,-0.0025132084,-0.0017012535,-0.0032627971,-0.014716025,-0.007229778
-0.0034682027,0.009506607,-0.002725098,0.0015930178,0.0031415352,0.0018308931,0.0006346279,-0.004069274
0.004177449,0.002211954,-0.0071416954,-0.0029690417,0.001932798,-0.0043682517,0.0036383993,0.011674555
-0.0028880201,-0.0122075565,-0.005884603,-0.0029748895,0.0056629702,0.005730318,0.005051003,-0.00306179
-0.00023994868,0.0034598326,0.012188043,0.011599495,-0.0027801034,0.0075179804,0.001292194,-0.0010695215
0.0007831739,-0.013010884,0.0020518722,-0.003139303,0.002414624,-0.0051821982,0.02150023,-0.008212698
0.0016825651,-0.008610518,0.0014195887,-0.0022314242,-0.008433281,0.006620003,-0.013541894,-0.0012661001
-0.00034826534,0.021567218,-0.0053989124,0.004596481,0.007159677,0.005984721,-0.0007343064,0.0023158276
0.0035384658,-0.006716473,-0.0047225286,0.00464813,0.002234276,-0.0005005428,0.0043778834,-0.008704839
-0.0026730928,-0.001415184,0.0031651258,-0.0010091353,-0.0045984257,-0.010398392,0.0059817424,-0.0020048073
-0.0042700036,0.0019448863,-0.013019204,0.0018416295,-0.0055406005,2.963934e-06,-0.0011885363,-0.0012619193
-0.0015974476,-0.002304107,-0.004104884,-0.0016839044,-0.001958258,0.0059737293,0.005027351,-0.0010760202
0.0032606397,-0.0032615075,0.008256856,-0.0025381546,0.003374666,-0.011540926,0.00014460017,-0.0034413082
-0.0072959736,0.004682841,0.0033148434,0.007284125,0.005943846,-0.0023967773,0.002025937,0.0038415024
0.00094713137,-0.0012965833,-0.0020771301,-0.0041601406,0.007936002,0.011282752,0.005765695,-0.0021184892
0.0007797877,-0.0057541844,0.0013841381,0.00493294,0.0064462083,0.0083766915,-0.0048396266,0.00010328641
0.012840655,0.010830676,-0.0013523978,-0.008237332,-0.0033292626,0.0010368438,0.00851601,-0.003959794
-0.0060648406,0.0015093088,-0.00035504007,-1.2281985e-05,-0.002846734,0.00086062244,-0.0073754713,-0.0008033911
0.0008784751,0.007418474,-0.009786341,0.00573301,-0.0026311795,0.0006815352,0.002697339,0.0039301636
0.0053762123,-0.007329615,-0.0027182784,0.000789256,-0.005436016,-0.0052585453,0.006365258,0.008256555
-0.00030645283,-0.003568037,-0.0023142188,-0.0006946736,-0.007934517,-0.0058433944,-0.011187079,0.0047438103
0.0031803353,0.013986152,0.005267147,0.007137623,-0.010598814,0.0053067543,-0.00030713534,-0.004555935
0.011328609,0.0054499204,-0.001491175,0.0018145534,0.0027001915,-0.0025363343,0.0009691343,-0.011810282
0.0024599324,-0.009171901,-0.002888565,0.003266235,0.004218676,0.008265509,0.0028278544,0.0053073307
