A,B,C,D,E,F,G,H,I
0.4772999,0.56661654,-0.04411631,0.79732513,0.020426527,-0.0769963,0.37019408,-0.12380512,0.6599446
0.5225679,0.6466813,0.11000386,0.6894684,0.042569935,0.06873275,0.43528026,0.10654971,0.51305395
0.55949205,0.50101095,0.014354527,0.53920746,-0.05927945,-0.13929161,0.4214334,0.0008493662,0.76560485
0.61915934,0.40795198,0.1264579,0.70644045,0.052574337,0.042686075,0.54366016,0.06888677,0.723988
0.5272089,0.46740997,-0.006512642,0.539666,-0.049630545,-0.050949834,0.48089698,-0.012399375,0.6636811
0.58172864,0.574208,0.09083521,0.7459818,0.07556178,0.13173243,0.4151806,-0.035424814,0.5292636
0.6132595,0.3708875,-0.05026038,0.60605115,0.05617574,-0.14929627,0.4044237,0.09734069,0.7202674
0.44627482,0.652955,-0.104025565,0.68012977,0.14560035,0.1112037,0.31778002,-0.0327325,0.52881974
0.49047345,0.56990206,0.10241604,0.7906898,0.11776245,-0.14051037,0.5444647,0.1304794,0.6906769
0.484033,0.6054263,-0.002634257,0.8267858,0.13487765,-0.1453946,0.5318004,0.12502676,0.48948246
0.48825324,0.5528276,0.08810182,0.5955547,0.13765153,-0.07914847,0.32645816,-0.04168933,0.76001257
0.402675,0.60261554,-0.10960867,0.6109755,0.0843451,-0.13865897,0.4455414,0.07280369,0.7085977
0.54271275,0.5234258,0.070642516,0.5067268,-0.12420113,0.074732035,0.53402686,-0.10148375,0.48363674
0.40474394,0.4830839,0.08629486,0.71141607,-0.00015586615,0.0010436177,0.3779021,0.06626375,0.767194
0.50374806,0.36241502,0.024732918,0.61732334,0.13316736,0.14552307,0.6162067,0.049099162,0.49692154
0.52190304,0.3987529,-0.0892214,0.62479544,-0.1472926,-0.07311611,0.49075288,-0.03494241,0.6517507
0.5137942,0.594883,-0.09519142,0.5158625,-0.14390229,0.019882709,0.35373014,0.034330055,0.648658
0.42721877,0.33927828,0.09508142,0.5906652,0.0940496,-0.0277403,0.5300569,0.07723652,0.7251368
0.3849576,0.66591704,-0.12401687,0.6373266,0.10975358,0.09499131,0.5812924,0.06437431,0.7316432
0.5708556,0.59613556,0.12921724,0.6025764,0.022153914,-0.009919643,0.44921035,0.1294986,0.46883267
0.42375472,0.39657724,0.10849348,0.54428554,-0.088052586,0.04229617,0.58138275,-0.052796192,0.73733884
0.450193,0.35016683,-0.12021291,0.50596875,-0.040814213,0.07847926,0.40136677,0.12146467,0.65896344
0.35871872,0.44901362,-0.039936446,0.5534418,0.14754272,0.06861797,0.4839966,0.14924866,0.46980655
0.4296428,0.46367157,0.072012395,0.6072042,0.033185244,0.14300153,0.4387527,0.066190794,0.71269524
0.41357988,0.5556078,0.102525204,0.71277845,0.0058071017,0.036547184,0.65859973,-0.11924608,0.53620756
0.47735798,0.53242075,0.1038301,0.59058964,0.040055662,0.075080454,0.40302747,-0.037866086,0.61505437
0.44002533,0.48617166,-0.1376748,0.6608755,0.022773534,0.016497537,0.39124572,-0.1054565,0.535256
0.5743741,0.5823709,0.11403042,0.54265374,0.05383362,-0.049693093,0.6112459,0.014885977,0.5247949
0.5275259,0.43587643,0.05433771,0.51913923,0.00014178455,-0.0059726834,0.50152993,-0.13276711,0.507375
0.45717323,0.6440896,-0.04557851,0.5425158,-0.094792634,0.14093086,0.56062347,0.051241353,0.72049576
0.33463007,0.5153141,0.08277021,0.781639,-0.06162011,0.03917499,0.51239216,0.108849704,0.582995
0.59283835,0.6336097,0.116656244,0.6666992,0.09673798,-0.10324177,0.59704506,-0.02469927,0.4621458
0.57676315,0.5817932,0.1369892,0.7871349,0.04775192,0.011152729,0.46984774,0.08936243,0.661999
0.513142,0.5825765,-0.095142245,0.5922304,0.07556979,-0.10926034,0.6245023,0.024786979,0.54944587
0.4783291,0.44471517,0.052138284,0.5721264,-0.08340165,0.067926556,0.59453773,-0.05793427,0.5254899
0.4429603,0.42995328,0.045699835,0.60288596,0.119948,-0.04836227,0.4307064,0.036105543,0.60908264
0.39249426,0.5331459,-0.09180419,0.49883068,-0.054793507,0.026550293,0.37105608,0.020845786,0.7262157
0.61306775,0.4240269,-0.016523406,0.5915033,0.0386813,-0.003795132,0.476347,-0.029866613,0.5804285
0.36395305,0.5691204,0.09812854,0.77960706,0.12096217,-0.123557,0.55049825,0.06786254,0.5636392
0.491799,0.4881758,0.041304767,0.808745,-0.12203015,-0.021440774,0.5252963,-0.09589532,0.67377657
0.48388594,0.53414035,-0.0543155,0.71279275,-0.10289337,0.10212666,0.5593286,-0.117312245,0.5189739
0.52678525,0.57313555,0.040309146,0.73577964,0.061314404,-0.058262482,0.548808,0.0025041252,0.62850434
0.5062675,0.42939198,0.121937156,0.53597057,-0.11220896,0.05932653,0.49713802,-0.10341422,0.48260334
0.57371354,0.6069658,-0.044653326,0.71627057,0.12239361,0.046501026,0.5070691,-0.13983256,0.7581068
0.4307027,0.6032203,-0.06851464,0.75371253,-0.1261498,-0.0126901865,0.46510306,-0.05518406,0.672184
0.3236832,0.38880888,-0.13898638,0.55035853,0.04446961,0.080966964,0.563957,0.09943655,0.6173377
0.4321359,0.52999187,-0.10210344,0.5848913,-0.027425162,0.04848121,0.615385,0.10884902,0.68019617
0.6109129,0.44991493,0.12597546,0.6135933,0.085908696,-0.04001257,0.52652454,0.049848393,0.46313882
0.38121292,0.39238816,0.14901343,0.612793,0.11186808,0.033561558,0.37468868,-0.14304322,0.52868015
0.5320952,0.4946453,-0.11773675,0.66656715,-0.119710624,0.066961184,0.63988745,-0.044108056,0.7153018
0.3985425,0.44123203,0.06452267,0.5162243,0.12819788,-0.09064871,0.37066287,0.06948282,0.7391093
0.45622337,0.567052,-0.082939915,0.77102923,-0.091078654,-0.09239343,0.36575353,-0.097866565,0.66430664
0.43563733,0.45254192,-0.051802807,0.7509331,0.09278315,0.052558735,0.49346066,0.08564292,0.648635
0.38313976,0.5854478,-0.032038525,0.53287697,0.012364998,-0.028396599,0.47572458,0.049901143,0.51155156
0.41627657,0.46752244,0.06509757,0.70352566,0.07915364,0.12951633,0.3537889,-0.040973924,0.68536395
0.48816252,0.4480844,-0.12468725,0.63652426,0.12799636,0.039166078,0.631691,0.0357316,0.59086716
0.6222607,0.55674756,0.05913602,0.6495139,0.11937612,-0.013680801,0.592896,-0.14372015,0.71329695
0.48223695,0.40045947,0.039320216,0.764542,-0.08569715,-0.056137346,0.42781624,0.034077525,0.7143972
0.33581018,0.4251734,0.021141052,0.80263484,0.081649676,0.08612749,0.617085,0.11349222,0.73992443
0.38577673,0.58432394,-0.011108339,0.6619587,0.037699267,-0.12046436,0.47848576,0.07523431,0.69718766
0.5963545,0.5621815,-0.07146839,0.7360028,0.05293949,0.10879704,0.36855567,-0.061007977,0.7215406
0.6225867,0.37783945,-0.1447683,0.8254341,0.03993918,0.04460402,0.4595816,0.008892268,0.7077676
0.3621017,0.40597457,-0.14498778,0.76375264,-0.080236584,-0.1296969,0.5114554,-0.0037064701,0.7033922
0.497012,0.60734916,-0.051430896,0.65641594,0.11685002,-0.061789997,0.32837486,-0.06022784,0.54278517
0.6601352,0.66593754,0.014068648,0.69052255,-0.13751945,0.10075709,0.3978843,0.03455372,0.7643328
0.32321107,0.49747998,-0.014480367,0.81140816,0.049199387,0.01609157,0.45574963,0.14582035,0.5974971
0.6298992,0.39537644,0.026049107,0.6521541,0.10662252,-0.01311861,0.5797125,-0.06585708,0.7249245
0.56000185,0.58819175,-0.058575958,0.77345693,-0.015957117,-0.053148203,0.39875305,0.13837337,0.69741046
0.5848053,0.42050427,0.07222465,0.76784706,0.05344051,0.113591254,0.34191597,0.056748852,0.4974923
0.50647503,0.64706606,0.105810136,0.5335271,-0.053665243,-0.113977745,0.52937186,0.025116563,0.774991
0.36456752,0.59929144,-0.08760935,0.6865452,0.021713108,-0.14024451,0.32447445,0.046685457,0.60972804
0.505021,0.3770025,0.11525473,0.73191,0.02064377,-0.06441796,0.47747636,-0.13945885,0.44537592
0.6453805,0.5817872,-0.12737736,0.7860455,0.01792951,0.016713455,0.38203782,-0.12780467,0.69176114
0.475044,0.5625015,0.06384237,0.6660589,-0.103770986,0.08337818,0.5917172,-0.12822118,0.7848886
0.3287784,0.40371683,0.1302743,0.61587274,-0.06493551,-0.1018916,0.58691937,-0.03965412,0.7525619
0.36177516,0.3793505,0.101661354,0.75657237,-0.07526179,-0.12158599,0.39724562,0.014012411,0.51330054
0.5623747,0.45508227,0.11769882,0.61494946,-0.12819435,-0.1079773,0.5534028,0.052392483,0.44875014
0.3640911,0.40173605,0.14542073,0.57788086,-0.06444099,-0.12782905,0.49985605,0.05519031,0.6077967
0.5843248,0.6008104,-0.02012311,0.556604,0.047491178,0.12523478,0.4082726,-0.009606868,0.6428026
0.42306954,0.41690877,0.12304711,0.7149409,-0.11466117,-0.013735488,0.4998328,0.02778615,0.69384956
0.4047968,0.54536736,-0.06185074,0.6629753,-0.14509869,-0.0071223676,0.36274177,-0.10434301,0.6248269
0.34225193,0.3742152,-0.06653624,0.6638359,0.03314717,0.073246896,0.6421497,0.058096036,0.71533513
0.59753144,0.39296108,-0.030160747,0.6890247,0.06547107,-0.068546824,0.56629705,0.05863829,0.5847541
0.46024376,0.46219358,0.023302466,0.6590857,0.03425519,0.10880661,0.5792674,-0.04892546,0.72642726
0.63336337,0.5174167,0.07172604,0.5095645,0.029670224,0.058086246,0.43664575,-0.09449353,0.5205361
0.48136204,0.45022422,0.079747096,0.52817976,-0.019138068,0.12961447,0.5638797,-0.13577089,0.7586349
0.5590046,0.51731503,0.008027494,0.54439783,-0.09097454,-0.0912566,0.6725514,-0.08304756,0.60714936
0.38498414,0.541666,0.050075278,0.52749753,-0.030397944,-0.03485173,0.32752013,0.037780747,0.7430593
0.5807815,0.55252033,-0.12978037,0.48735243,0.09806335,-0.054773644,0.38176507,0.074833736,0.72296596
0.5817895,0.494296,0.031660557,0.7303902,0.12854266,-0.018018365,0.48373646,-0.061605357,0.6762049
0.42192477,0.43255705,0.09083219,0.64814484,0.10730645,0.088242844,0.40091988,-0.0027685761,0.75224936
0.53082514,0.5262939,-0.04673864,0.6883242,0.14551902,0.1002754,0.3724761,0.066262364,0.6350081
0.4923781,0.6681673,0.14733058,0.8121449,0.11873636,-0.035046495,0.6033126,0.088631615,0.5649302
0.41988748,0.52632666,-0.009705588,0.77607197,0.14060062,-0.0181261,0.63528776,-0.05693248,0.6273991
0.41871053,0.4547939,-0.0042130947,0.5396982,-0.0803536,0.13923529,0.5671072,-0.054699488,0.45563027
0.4932483,0.5428635,-0.068238065,0.7503168,0.025871143,-0.07411836,0.589132,-0.052989654,0.638552
0.5049882,0.5370166,-0.046290137,0.8145296,-0.12924027,-0.05324711,0.5484736,0.1024974,0.50287557
0.5163248,0.5958639,0.09519079,0.66174763,0.03780009,-0.12597924,0.34562254,0.09497896,0.76204944
0.59386986,0.36499292,-0.09677039,0.7413745,-0.13457277,-0.023336858,0.52222204,0.13386679,0.6057526
0.56470454,0.60657877,0.007499963,0.6835183,0.0855466,-0.032005712,0.55540174,0.085658014,0.78827524
0.48921528,0.62392807,-0.0979345,0.6995491,0.14830521,0.13963076,0.37956637,-0.026785903,0.589452
0.6792364,0.44320714,-0.094206214,0.728572,0.051951244,-0.007082224,0.5347561,0.06669192,0.65902627
0.48092282,0.60697293,-0.073080115,0.6223155,-0.009683102,-0.08632055,0.50122577,0.07128623,0.77027106
0.6201772,0.5435102,0.013715312,0.6339996,0.05559589,0.14368626,0.47409028,0.074877694,0.7043747
0.57438743,0.53763187,-0.06886531,0.75084674,-0.07517694,0.028240606,0.40676507,-0.08823408,0.5117542
0.40137938,0.5911678,0.12552747,0.6957764,0.09181756,0.015079275,0.3874961,-0.09681228,0.7283085
0.5020691,0.6618593,0.09094259,0.7848548,0.11332539,-0.07421017,0.44550034,-0.10577658,0.6893892
0.47948742,0.54131496,-0.012013376,0.7250708,-0.10269354,-0.0030790865,0.46877158,0.022028878,0.531008
0.47440588,0.33058298,-0.11458169,0.63084334,0.13369521,-0.09326747,0.45783305,-0.0967226,0.5345815
0.6708336,0.63141245,-0.011328846,0.736098,-0.023729935,0.003799066,0.33690745,0.054582074,0.60922194
0.57957566,0.4854728,0.105127215,0.6902826,-0.14502296,-0.018095404,0.5154428,-0.072698385,0.6357546
0.54703283,0.5587754,0.09793012,0.5228404,-0.06154815,0.05830522,0.61929214,-0.094456,0.763257
0.56282383,0.6212964,0.028395236,0.6799031,-0.10674548,-0.014422953,0.46980798,-0.12370327,0.6942952
0.4117446,0.51775026,-0.09525579,0.6658696,-0.079596646,-0.10312037,0.4665567,-0.06665043,0.51057494
0.35408938,0.45318377,-0.061225697,0.5118669,-0.03446678,0.028782487,0.38279632,0.008743733,0.7332709
0.3506437,0.5106591,0.11487141,0.6485199,0.03966728,0.08209482,0.4801401,0.11965901,0.64212626
0.4803663,0.37485582,0.098268166,0.6966325,-0.030594654,0.023732394,0.668862,-0.118189126,0.61711144
0.49575675,0.47812992,0.0033665895,0.5539191,-0.05933156,-0.10141733,0.40703487,0.1324121,0.6628579
0.4310686,0.6335812,0.14156306,0.76321447,0.04285589,-0.119229384,0.5469408,-0.10546157,0.6094637
0.62761927,0.5945158,-0.017107904,0.7875115,0.14132547,0.0061613917,0.4396014,-0.12644288,0.5819217
0.618749,0.6002125,-0.007754326,0.60780424,-0.034473114,-0.12152834,0.3993019,0.06840716,0.647069
0.58342963,0.3555457,0.032924816,0.5459323,0.10413769,-0.05076175,0.39321625,0.093886256,0.77871984
0.4930442,0.56406754,0.089322016,0.7320811,0.058655992,0.113070875,0.53821194,0.058154374,0.7781669
0.53857565,0.4060605,-0.04153154,0.76567304,-0.058169663,0.11486593,0.64992756,0.10212174,0.6745779
0.45893234,0.42118442,0.07447502,0.5968784,0.034518123,0.018918768,0.6660574,0.06979875,0.5333587
0.5434233,0.51538634,-0.08839235,0.51356906,0.0519948,-0.07882458,0.51216894,-0.13752991,0.5025908
0.4544283,0.5141809,0.088464394,0.62971485,-0.10717702,-0.146725,0.4467283,-0.104212806,0.58219695
0.44304046,0.43657073,0.05412391,0.5864444,-0.083123624,0.06686337,0.32952186,-0.09124416,0.52320725
0.39576158,0.53628683,0.09507953,0.73663896,-0.060208872,0.023294091,0.60012215,0.14893055,0.5988514
0.42976844,0.34819,-0.0608567,0.7560991,-0.021369219,0.000108897686,0.3880367,0.084052786,0.6524894
0.46246567,0.5948618,-0.029876128,0.7280093,0.12567228,-0.1443345,0.3592224,-0.10486935,0.46346554
0.52997625,0.5848981,0.14076889,0.7569039,-0.1102121,-0.041623823,0.40882888,0.047598645,0.7616608
0.51918507,0.36183137,-0.062571436,0.82185066,0.14561829,0.12784263,0.59675026,-0.11414304,0.4961154
0.53222656,0.4178027,0.08143957,0.6873697,0.010389268,0.023212463,0.40844166,-0.034560822,0.7501863
0.5843941,0.36617935,0.04183571,0.73046696,0.14278191,-0.14308542,0.4268548,-0.030038849,0.63007486
0.5869857,0.62077284,-0.10743898,0.5691757,0.06876451,-0.11559715,0.5987415,-0.045097716,0.5236019
0.5405135,0.4346294,-0.00043852627,0.5208038,0.03668411,0.14366674,0.3372212,-0.018768996,0.5677443
0.46895152,0.5575841,-0.08521909,0.6896728,-0.010864928,-0.06913271,0.5806173,0.13404682,0.55135554
0.51526356,0.5184723,0.08409405,0.6138638,0.13158354,-0.08651133,0.42365128,-0.057601176,0.46979862
0.4533856,0.46803582,0.09706637,0.51117355,0.10776746,0.01652135,0.61547554,0.063504234,0.5305465
0.62122345,0.54819995,-0.12875377,0.47665682,-0.097611934,0.10088584,0.48507342,0.06795658,0.52114344
0.37976348,0.52924293,0.14670771,0.62040246,0.14127097,-0.1268731,0.6230478,0.058696643,0.6706596
0.4561142,0.6161771,0.06597297,0.54408157,-0.012476757,-0.04745593,0.5650505,-0.11644332,0.6889577
0.4279723,0.6344462,-0.015367985,0.7161053,-0.0787598,-0.10926011,0.34433752,-0.091746144,0.5784484
0.3608596,0.43978378,-0.023838371,0.72961676,0.14393774,-0.071684524,0.5002899,-0.103533775,0.67770195
0.4215741,0.5668373,0.010385796,0.6518744,0.047592938,0.14225376,0.60617805,0.09599219,0.6082362
0.5201957,0.5585807,-0.08877145,0.6620368,0.056219876,-0.120094664,0.58181614,-0.013002753,0.4623928
0.6433692,0.5178291,-0.04180271,0.63221496,-0.08304611,0.14133906,0.45951995,-0.055946283,0.5851266
0.43409255,0.4251214,0.021527305,0.6528692,-0.017668575,-0.052830562,0.4955525,-0.065488994,0.73511624
0.63675696,0.50913894,-0.0058333725,0.583255,-0.02875144,-0.014469877,0.5933707,0.10036799,0.704047
0.47600538,0.34292746,0.09351754,0.5831318,0.10767883,0.03145787,0.62499934,-0.12367797,0.5643121
0.3837661,0.39413694,-0.13020408,0.69393814,-0.109710574,-0.02086562,0.40310848,-0.09750651,0.7330882
0.60625243,0.59684885,-0.08274002,0.58942366,0.07541479,-0.031761147,0.57277113,0.015166074,0.5318445
0.38479564,0.46643227,0.14860162,0.50916946,0.057886228,0.038926914,0.4720772,-0.13783878,0.6021345
0.6289525,0.61130023,4.5895576e-05,0.6439626,0.078400895,0.061910436,0.36565083,0.08198777,0.72510886
0.5320533,0.48665038,-0.024604201,0.7159212,0.04282783,0.09365554,0.43562752,-0.096326105,0.519217
0.36086828,0.4569941,0.10038373,0.7164771,-0.085712515,0.13082531,0.435327,0.036886513,0.6583288
0.6146976,0.58320403,-0.008144096,0.7322262,-0.02816125,-0.043991946,0.574344,-0.11665928,0.67140603
0.5166407,0.4562812,0.024852157,0.77494985,-0.10703811,-0.08416402,0.63239956,-0.014369473,0.664516
0.52026486,0.6188054,-0.11457509,0.6071846,0.069993675,0.062130943,0.524626,-0.13763538,0.49918035
0.5524899,0.6091614,0.10033041,0.78614795,-0.12423547,-0.1412224,0.63513136,-0.11810808,0.66786426
0.35206977,0.49357197,0.046968415,0.637304,0.023248509,-0.13385148,0.5650978,0.028093934,0.49043515
0.3655062,0.3697003,0.039690003,0.65127075,0.100503,-0.091606244,0.4337807,0.0017151833,0.6396625
0.65581393,0.44524056,-0.020009652,0.6864594,-0.033049665,-0.05056011,0.32967675,0.0051300973,0.56990457
0.34918106,0.3541959,0.014145717,0.6481,0.07115808,-0.11740439,0.6348374,0.12653857,0.55075
0.40234601,0.5853821,-0.060148217,0.5107624,0.14572021,-0.0028917193,0.42294097,-0.12118044,0.5731227
0.65935457,0.5034458,0.1265252,0.5428126,-0.043507166,0.14058292,0.5474986,-0.049114965,0.7220738
0.35151994,0.57778996,0.12678987,0.72141993,-0.07171031,-0.02701927,0.63851744,-0.08951038,0.6751518
0.601714,0.44213116,-0.14796405,0.80751765,-0.10528885,-0.13999422,0.47589123,0.04067029,0.69835615
0.44209617,0.4091668,0.14397445,0.63870364,0.13319424,-0.04629595,0.57480264,0.08892511,0.6502372
0.43662226,0.560548,-0.093995266,0.62640756,-0.009676278,-0.14054208,0.56077754,-0.12866332,0.5320978
0.38356557,0.3836406,0.10099313,0.65802675,-0.114683196,-0.14896825,0.41482228,-0.04773327,0.6159882
0.4966109,0.44898057,-0.04429488,0.7065338,0.07152374,0.13339636,0.6109563,0.08531301,0.5499094
0.60879564,0.65740204,-0.060486495,0.6502297,0.092914775,-0.100691795,0.45263177,0.07241848,0.58487296
0.39500165,0.5402833,-0.07856373,0.76119244,0.021521568,0.14563769,0.4182603,0.046748146,0.64921397
0.47895426,0.5089652,-0.07666401,0.55514157,0.14515582,0.0069545954,0.6036398,0.10191974,0.5623205
0.6028031,0.67108387,-0.055294223,0.57742876,0.14513788,0.116013736,0.35830975,-0.058090746,0.49327254
0.6604658,0.6275744,0.009761155,0.67533106,-0.09320119,-0.03108675,0.44662812,-0.023909763,0.55853474
0.5018654,0.6233901,0.015360042,0.65417254,0.13019401,0.12373796,0.584409,0.07485153,0.63291967
0.4339713,0.5296394,0.05460389,0.7773725,-0.08364746,0.08950581,0.6519379,0.099697426,0.666864
0.4860208,0.38668698,0.021479517,0.6462984,-0.0059453994,-0.10981658,0.64837015,-0.11784881,0.64494926
0.3917039,0.41135067,-0.0716067,0.6004458,-0.02186124,0.14165363,0.43029252,-0.1466122,0.49477178
0.62355494,0.6294253,0.056574315,0.6807083,-0.09793495,0.075987056,0.597589,0.022784218,0.47812733
0.36419272,0.33007786,0.04457195,0.7203327,-0.052159347,0.04559286,0.4471564,-0.02433154,0.6695087
0.50612265,0.42796198,-0.100483134,0.5982895,0.12254509,0.06947367,0.38762975,-0.121155925,0.6500875
0.6272795,0.51616025,-0.13345836,0.78350306,-0.08205382,-0.007858887,0.45225725,-0.030062668,0.60685635
0.5797097,0.5142699,-0.0075977147,0.79036397,0.08099507,-0.066243075,0.5810964,0.059733406,0.6885389
0.5278362,0.45029733,-0.012237862,0.81377506,0.016998872,0.07830548,0.58777523,0.13122106,0.63030005
0.4484166,0.57990587,0.06730437,0.6963463,-0.11116344,0.111457676,0.48530227,0.14816898,0.7412603
0.36307624,0.5324837,0.14458469,0.67622465,0.027160972,-0.11930452,0.6769688,-0.08049828,0.51401436
0.63356906,0.63266206,0.0030263066,0.52599955,0.0144709945,0.1268754,0.57934,-0.031875372,0.7154175
0.4022389,0.53702146,0.09413232,0.50205284,-0.1220852,0.10582006,0.5415395,0.0017163604,0.80293405
0.53093874,0.47945672,0.11349499,0.7370204,0.14079759,-0.13590035,0.4617262,0.06890832,0.50145334
0.56494796,0.41427222,0.041695103,0.7733928,0.0825433,0.024326414,0.48664117,0.018254906,0.6971876
0.48371744,0.62924016,0.093099535,0.55391455,0.08325368,0.038149163,0.6477506,0.13610795,0.54227257
0.5523501,0.51305914,0.038864896,0.57152784,-0.0063818693,-0.01723522,0.4343158,0.054317042,0.6659513
0.43079457,0.44811946,0.0017554313,0.78620815,0.14744163,0.1129244,0.51474404,0.031707346,0.5123911
0.3873561,0.4253708,0.021008879,0.6605721,-0.13036384,0.013815686,0.41162157,-0.0050949454,0.59812635
0.51716024,0.41736382,0.08828847,0.6562798,-0.14290304,-0.018122971,0.48839983,-0.023381174,0.6613703
0.4743768,0.5289207,-0.14067458,0.7787924,-0.1448263,0.1392459,0.597281,0.09978309,0.6433575
0.50302505,0.419394,0.09402956,0.61838895,-0.06010332,-0.024280176,0.6725266,0.100602835,0.710916
0.50939655,0.45274526,-0.073842436,0.7582557,-0.09749311,0.053393364,0.547081,-0.051934846,0.62428683
0.603542,0.525695,-0.08795451,0.547902,-0.033590734,-0.09786995,0.5917251,-0.06553971,0.5421644
0.47574267,0.6007682,0.07785113,0.67301935,-0.04878279,0.008847728,0.51780945,0.00689739,0.56808436
0.4453281,0.35263947,-0.062269345,0.7225784,-0.022905052,-0.10245699,0.4716551,0.09891245,0.71083224
0.4734155,0.5450156,-0.12796775,0.72979236,0.11706582,0.13406414,0.53679615,0.103979975,0.6514103
0.44450036,0.45501256,-0.016629815,0.66327894,-0.065743804,0.030197859,0.44615203,-0.06279513,0.529936
0.4236884,0.57628363,-0.11393847,0.5112635,-0.124172695,-0.025366724,0.61277866,0.12930295,0.6931863
0.48708025,0.6045723,-0.06070111,0.5391116,0.13941872,0.076824516,0.38383275,0.123873115,0.5897269
0.49895316,0.63842106,0.06663278,0.6089301,0.11405039,-0.095955655,0.5574778,0.047686875,0.6008894
0.39836055,0.5094643,-0.039696567,0.5225119,0.049864396,0.019271865,0.43392396,0.031050712,0.74788195
0.5056336,0.37647998,-0.017240286,0.5850269,-0.016815245,0.122201025,0.45797217,0.09262371,0.520783
0.635825,0.4886891,0.077114135,0.6971421,-0.06912103,0.14014375,0.65924495,-0.004450321,0.5449563
0.5541719,0.5962531,0.13301748,0.6644114,0.12410447,-0.14513911,0.61241186,-0.12245309,0.54849064
0.6630336,0.5279601,0.101260245,0.53640646,0.010687262,0.07854292,0.4412607,0.0866096,0.5132202
0.5717539,0.5849884,0.0058791935,0.72669977,-0.09237351,-0.1484322,0.5736214,-0.011158958,0.7420264
0.55646026,0.5491968,-0.073753975,0.72553146,-0.10722998,-0.044444077,0.49711135,-0.03343547,0.762009
0.47913834,0.39174187,0.13379991,0.60770977,0.09185471,-0.044078834,0.528275,0.059083402,0.7117336
0.5138141,0.63064504,0.092696175,0.6274311,-0.12110099,0.018969059,0.58428025,0.06468241,0.75570285
0.5209084,0.48140365,-0.08996636,0.7531752,-0.11650454,0.0759476,0.47193596,-0.026835464,0.4807632
0.4323763,0.45182234,-0.06841053,0.5310651,0.03432791,0.024800971,0.5040724,-0.06942628,0.630916
0.46279812,0.41449893,-0.11876972,0.55693376,-0.061604284,-0.1071642,0.43687075,-0.11613317,0.66233134
0.4990673,0.34254864,0.025714949,0.779217,0.1189819,-0.09986335,0.33302388,-0.0742961,0.63914406
0.46627313,0.5449673,0.051978067,0.66196275,-0.06753889,0.09115137,0.60983944,0.12126851,0.5933696
0.5769227,0.61049974,0.13006923,0.76806724,0.12838975,0.14530176,0.57113194,0.058540925,0.6202064
0.49829507,0.4298931,0.06382437,0.8227132,-0.014482737,-0.14998224,0.67838776,-0.06878761,0.5627393
0.4287712,0.35813886,-0.005124718,0.8022605,0.12652743,0.030856907,0.47471148,0.05178523,0.48303485
0.45187527,0.6523596,0.04649286,0.6553236,-0.072101556,-0.06907529,0.58684194,-0.13509013,0.547709
0.54917216,0.60954833,0.023309737,0.53328985,-0.037272066,-0.08179461,0.3543341,-0.1255327,0.6133449
0.62922025,0.5706486,0.123773366,0.54526705,-0.09767082,-0.036526285,0.35908064,-0.067589454,0.67421865
0.43489954,0.61921847,-0.111283824,0.6322463,0.079873756,0.07142228,0.53550375,0.14784285,0.66778415
0.5431817,0.41326287,0.14918476,0.5612524,-0.011689439,0.080452755,0.5007818,0.14001963,0.7485727
0.54544574,0.5037236,-0.0009290129,0.7140632,-0.019616187,0.06111896,0.57617307,-0.13162705,0.56622946
0.46978045,0.56880116,-0.12885678,0.64106363,-0.048371963,0.073452026,0.40275425,-0.021660507,0.72019374
0.40343148,0.52768683,0.09939194,0.6410018,0.06543267,-0.04494553,0.5871878,0.088615105,0.49117535
0.5543409,0.51970285,-0.14716716,0.5821518,0.12481889,0.07293217,0.58486354,0.034750953,0.6675074
0.3941277,0.60874224,0.10745853,0.67220676,0.017254546,0.0599823,0.47402692,0.13772556,0.5468124
0.54253304,0.63141805,0.07781847,0.6229571,-0.13563424,-0.08077627,0.39044887,-0.062271312,0.6825682
0.48480287,0.3762235,-0.119185805,0.6165268,0.059726447,-0.096650295,0.46597457,0.008802652,0.5091424
0.46765196,0.41459423,-0.04004447,0.7740227,0.0043940544,0.015255243,0.4581871,-0.020002931,0.7146891
0.41716874,0.35706124,-0.13025314,0.82315165,-0.07664459,-0.041464433,0.65053874,0.060140297,0.7465203
0.40315536,0.60667384,0.12608913,0.7941758,-0.01684162,-0.03867232,0.6128379,0.019279823,0.68446666
0.6264514,0.49029362,0.13048512,0.70783013,0.05721806,-0.001219213,0.36268875,-0.100543305,0.63385755
0.40061572,0.56243515,0.09497811,0.62445605,0.028303578,-0.03408938,0.38722047,0.14104584,0.6130283
0.5659252,0.35960484,-0.09962283,0.60190624,0.110520035,0.072304904,0.36265168,0.10228264,0.49285826
0.44390127,0.50841385,-0.09632157,0.7144306,0.05155091,-0.08138899,0.4043169,-0.0046328753,0.6964907
0.46678984,0.47785124,0.07255347,0.77058226,-0.023090497,-0.03456348,0.4009133,-0.070999704,0.58936775
0.53405786,0.5974326,0.12422657,0.75257206,-0.100548774,-0.08669288,0.37348652,0.07759385,0.4800147
0.35223013,0.5309237,-0.0053758323,0.62568694,-0.1148172,0.09333342,0.41392872,-0.01225096,0.5005243
0.41561842,0.4255629,-0.056943983,0.6870478,-0.14698038,-0.035141572,0.5425082,-0.12290081,0.73165524
