A,B,C,D,E,F,G,H,I
1.0282112,-0.05684629,-0.14410862,0.09471333,-0.53037244,-0.10062681,-0.022351846,1.1390771,1.0196651
1.1398606,0.14566538,-0.09836986,-0.021760821,-0.46476877,-0.061052658,-0.033341542,0.9701298,1.0066025
0.8501897,0.13075766,-0.033362247,-0.053437583,-0.23984504,0.02482821,-0.14329523,0.91155237,1.052809
0.86434436,-0.040458746,0.14204428,-0.14013483,-0.30891043,-0.0119163245,-0.105728,1.0894954,1.0550932
1.001792,-0.14864941,-0.107033305,0.0029983371,-0.59234977,0.09340882,-0.14812185,1.0734208,1.1295677
1.0581309,-0.095704526,-0.11633782,-0.09965238,-0.49341986,-0.062518686,-0.09790863,1.0366796,0.9670776
0.91911376,0.11624193,0.013312429,0.10081306,-0.55132115,-0.11894171,0.06942268,0.86440074,1.02312
1.0601807,0.0793114,0.132817,-0.019856185,-0.46641847,-0.11042333,-0.080230474,0.9151207,1.0422949
1.1151106,-0.03902697,0.11822802,0.14353654,-0.2328812,-0.062277377,-0.08575532,1.0977559,1.0993485
0.98048955,-0.10467766,0.07390371,-0.12682949,-0.4636371,-0.0814306,-0.09564935,1.0374566,0.9350866
1.0718784,-0.023625553,-0.049750865,0.031462044,-0.61670136,-0.011043742,0.08923723,0.8541946,0.95508194
1.0732279,0.017179161,0.13787013,0.075239554,-0.34510905,-0.103896484,0.04092677,0.8730134,1.034065
0.95689577,-0.07971538,0.13188791,-0.13049267,-0.33466288,-0.0363425,0.06602369,1.1010295,0.83613783
1.1112771,-0.1112448,-0.03676533,-0.0219021,-0.49326017,-0.13953249,-0.07995701,0.91578835,0.9783787
1.1345726,0.13778222,0.10955593,-0.006575629,-0.3875997,0.00839065,-0.068590164,1.1207745,0.9278129
0.93961334,0.047823966,0.072867796,0.120529324,-0.35549596,0.05194348,0.12469974,0.98773676,1.0357767
1.0729306,0.073511675,0.06501502,0.11093637,-0.4809318,0.025739536,-0.07967563,0.8858764,0.85385144
0.8603045,0.11422852,-0.0083259195,0.028506577,-0.3173672,-0.13255173,-0.049151033,0.96094626,0.91722155
0.96317846,0.10972026,0.039760128,0.018752232,-0.49291277,0.10462549,-0.00690341,0.9006759,0.9667344
1.0959829,0.14531389,-0.11353107,-0.092130594,-0.14013384,-0.1319742,-0.03973446,1.0682083,1.0557587
0.8712595,-0.10406585,-0.03465323,-0.09777409,-0.27987745,0.11178875,0.03314483,1.0197425,0.8584129
1.0180277,-0.0087662935,-0.02465345,-0.10683952,-0.37445405,-0.003222078,0.0953999,0.9218523,0.9787519
1.0508771,0.03575781,0.1215927,0.0072286576,-0.32159707,-0.09872295,-0.09136595,1.0862532,0.85211045
0.9753825,-0.09191573,0.007667735,0.10054961,-0.43639937,-0.12829833,0.14336726,0.87732255,0.9950506
0.89353055,0.019278288,-0.04420095,-0.049173474,-0.3355582,-0.058918834,0.14102769,0.96116924,0.9210415
0.92098236,-0.03315579,0.05216004,-0.067838915,-0.25364393,0.043120727,0.05092816,0.8686222,0.9458621
1.0550673,0.07037571,-0.035642177,-0.091104954,-0.37509137,-0.05133786,-0.089562826,0.87313384,1.0124546
1.001441,0.02894634,0.010308012,-0.113676116,-0.34150273,0.14964455,-0.08955249,1.121498,0.8543628
0.9041647,0.034873933,0.023083612,0.03950599,-0.35939142,-0.013997585,0.10531515,1.0793232,0.9144957
0.9204027,-0.009768799,-0.08281183,0.09241927,-0.4317066,-0.1298406,-0.0545782,0.8531609,0.9091117
0.98759055,0.08923492,-0.083473206,-0.08952075,-0.053198695,-0.015183866,0.017879084,0.9866157,0.8962076
0.850054,0.14761728,0.023985311,0.097272426,-0.29954684,0.0546017,-0.03295975,0.96144843,0.89456546
1.0725534,-0.13785468,0.05835052,0.031205684,-0.21029122,0.09448475,-0.1335561,0.9057311,1.0112857
1.0982788,-0.041861683,0.12774408,0.01885663,-0.13471697,0.12760296,0.016488314,0.93393147,0.9532053
0.9791386,0.12931424,-0.13443075,0.14674428,-0.3792243,0.005717948,0.11695996,0.93768334,0.8702345
1.0812213,0.076966405,0.13424578,0.123072386,-0.39706177,0.03208959,-0.034224436,0.8602653,1.1139505
1.101974,-0.017745048,0.070128575,0.003194213,-0.15480499,0.077861205,-0.14880331,0.9339096,0.94240564
0.8984925,0.08908358,-0.12220152,-0.058710963,-0.16160056,-0.054534428,0.009804368,1.0993285,0.8602386
1.1160483,0.13220254,0.048011795,0.097534254,-0.648828,0.01676917,0.10291159,1.042506,0.8669355
0.964898,-0.04373163,0.06965363,-0.0036680251,-0.30673847,-0.10105343,0.12973246,0.8771706,1.0576146
1.0837872,0.11296165,-0.012359962,0.08485639,-0.14157598,-0.11130753,0.035035744,1.087791,0.8933573
1.1411679,0.13650489,-0.067776136,0.12870848,-0.4369114,0.14291114,0.102736175,0.9955442,1.0673093
0.97939557,0.11610332,0.12782899,0.085952416,-0.46513402,0.00955449,0.06659426,0.97287726,0.8463181
1.1228893,1.0296702e-05,-0.09901019,0.037308887,-0.21803702,-0.018314138,0.05613932,0.8949775,0.8457825
1.0066633,-0.022222444,-0.13436773,0.10858047,-0.26681557,0.06927489,-0.0049221218,0.8653005,0.8948223
0.95947313,0.029990494,0.07180512,-0.12227821,-0.07594137,-0.06455085,0.057072982,0.87053925,0.96785367
0.8920161,-0.13867016,0.14794448,-0.076645255,-0.2701195,-0.0792107,-0.09330415,0.9909978,0.946074
0.8897556,-0.08876526,-0.10117489,0.010215491,-0.2787646,-0.06471931,0.03456582,0.88997126,1.0698969
1.0473346,0.089658484,0.04624413,0.13503626,-0.24639109,-0.124734506,-0.009918004,0.8747851,0.88620466
0.86803544,0.13882086,0.09661423,0.042952195,-0.23745933,0.117494196,-0.14170869,0.9657736,0.9218119
1.0616696,0.14520797,0.08318743,0.02556108,-0.5606154,0.07645576,-0.04929868,0.92233104,0.97075665
0.83950233,-0.05264817,0.057820722,0.0031425655,-0.34914464,0.11675486,-0.01306431,1.0628649,0.84443647
0.9420154,-0.078786425,0.013652697,0.002403006,-0.5074791,-0.11209615,-0.139234,1.0801315,1.1139182
0.93821144,-0.046462998,-0.021876931,-0.070892595,-0.51838875,-0.011025295,-0.0680693,0.99310994,1.131175
0.9598697,-0.0869368,-0.13179784,0.027841896,-0.27022684,0.037844047,-0.13163412,1.0025861,1.0990021
1.1255518,0.14452156,0.11443356,-0.11543162,-0.5731395,0.06050858,-0.002249658,0.98824656,1.106761
1.0472016,-0.09727999,0.14065886,-0.01775536,-0.5207119,0.040820435,0.024978444,0.9787468,0.85310173
0.890038,0.036214083,-0.043999583,-0.12215283,-0.3487933,0.14072406,0.13715333,0.9571607,1.0551918
0.89240813,-0.11049472,-0.10828039,-0.10670574,-0.37117237,-0.09608444,0.048465252,0.8448266,0.98126566
1.0627502,0.056651264,-0.13797474,0.13863832,-0.24881579,0.007093698,-0.08012924,1.016169,1.0721334
0.8965601,-0.025254019,-0.092603594,0.14549711,-0.33157527,-0.13334419,-0.11218402,1.001843,0.95563245
0.92993,0.045538515,0.066847354,-0.12789744,-0.32769337,-0.09613778,-0.07427137,1.074017,0.8744148
0.88934433,-0.044781663,-0.14961842,0.06443882,-0.6747261,0.031937495,0.0770874,1.1077564,0.97206014
0.962068,0.08796854,-0.13455082,-0.12855074,-0.611804,0.086610824,0.007848501,1.1432374,1.149798
1.0029422,0.044421285,-0.14950323,0.06253497,-0.48665333,0.1279198,0.053841755,1.0130452,0.96826303
1.0442591,-0.11539301,0.04619302,-0.13605449,-0.4291712,0.122668326,-0.06165135,1.0418888,0.9338044
0.84589815,-0.10061516,0.06527214,0.04151538,-0.5910393,-0.02114138,0.13152719,0.8916374,0.95507175
0.8500126,0.082301766,-0.09820562,0.06057912,-0.20735988,0.038686007,0.10631341,0.93599474,1.0638735
1.117531,-0.13319844,0.034369946,0.038030222,-0.15975967,-0.11888541,0.004286006,0.86452645,1.0924401
1.1021378,-0.063775264,0.098101676,-0.09872116,-0.27299094,-0.033992246,0.02544573,1.0770619,1.0265989
1.0645629,0.030525059,0.12113616,-0.06540901,-0.44354808,-0.100740306,0.020738646,1.1324732,0.9916223
0.8762679,0.060310706,0.05154769,-0.05826935,-0.704618,-0.05163508,0.14389855,0.9859575,0.99713933
0.9984951,-0.021558821,0.08063194,-0.13530935,-0.45125598,-0.02849976,-0.049204282,0.9709656,1.0657197
1.0368773,-0.11369623,0.13111416,0.03571421,-0.48462343,0.035958767,-0.046063863,0.87680817,0.86505365
0.9682698,-0.13429683,-0.10592586,-0.030716322,-0.34558886,-0.035039753,-0.09667441,0.9244216,0.9401281
0.9691628,0.01518999,-0.06375134,0.11864388,-0.28883788,0.07506037,2.1889806e-05,0.9827849,1.0620773
0.9775218,0.013877094,-0.12305944,0.11056101,-0.23571993,0.10008386,0.043755487,0.9565362,0.87573165
1.0935062,-0.056271262,-0.06539501,-0.14976251,-0.17403853,0.113778085,-0.12839219,0.9609657,0.8530965
1.1294327,0.07748097,-0.011450022,0.07597107,-0.49879453,-0.105262116,0.09350555,1.072456,1.1170791
1.0547397,-0.043995097,-0.056335136,0.025941715,-0.26007533,0.082012996,-0.11111754,0.9503671,1.1003273
0.86040753,-0.062896036,-0.092930034,0.11228618,-0.20750444,-0.13781677,0.110186964,0.991626,0.89670485
0.89671034,-0.104558215,-0.07753828,-0.04398846,-0.641045,0.089879364,0.12209755,0.85843515,0.8617986
1.0905528,0.093002036,0.05920905,0.06711276,-0.23206455,0.010928005,0.036363408,1.0133803,1.0962003
0.893691,-0.13071725,0.112265885,0.13934919,-0.32896674,-0.08509723,0.14609402,0.8570739,0.9344089
0.9424237,0.045879975,-0.10735692,-0.07401268,-0.049508125,0.14201215,-0.13295607,0.9418091,1.0498645
0.91180164,-0.096372545,-0.0013880432,-0.1087445,-0.48590246,0.06466527,0.13434997,1.1325781,1.0456686
0.8703443,-0.1446025,-0.11370203,0.07910918,-0.42173016,0.13666713,-0.05424931,0.85482776,0.9749014
0.8946689,-0.011121035,0.08163057,-0.035135776,-0.38404873,0.020086527,0.1062302,0.8710316,0.9784697
0.85637534,-0.13346194,0.058996513,0.10885763,-0.43940338,-0.097936004,-0.078479365,1.08778,0.98454434
1.0971221,-0.10876195,-0.023266494,-0.13161963,-0.36808762,-0.012417883,-0.018296331,0.86934686,0.83144057
0.8927183,-0.11803081,0.09678422,-0.06893894,-0.290568,-0.08062706,0.071758255,1.0681912,0.907202
1.0104128,-0.02580046,0.07729636,-0.07082756,-0.44225156,-0.010317206,0.109603405,0.85849637,1.0595201
1.1214182,0.07422368,-0.08256945,-0.06480205,-0.11892954,0.008457601,0.038285956,0.8866005,0.9202845
0.9868599,-0.14206728,-0.005403772,0.14124668,-0.13850127,0.120726496,0.027447522,1.0600605,1.1387645
0.9268058,-0.13073882,-0.030454092,0.052122712,-0.48126167,-0.009203032,0.013711289,0.8533668,1.1083667
0.9200132,-0.06578386,-0.11952453,-0.023446515,-0.25514108,-0.03992173,-0.13562307,0.88266647,0.9502081
1.0669422,-0.009079486,-0.10250902,0.07419528,-0.3811114,0.13630033,0.14557901,0.998271,0.90493554
0.8615843,-0.08831506,0.13049048,-0.06883357,-0.64215183,-0.090856254,-0.12039552,1.1059436,0.9351612
1.0316578,-0.09504439,0.0022190064,-0.12706909,-0.36016625,-0.06743485,-0.09562941,0.8641866,1.0232553
1.1096023,-0.059392303,0.13361809,-0.059492312,-0.07566893,-0.028866097,-0.058124743,1.0947971,0.92513955
1.0990591,0.042521507,0.1289827,0.06320815,-0.34720236,0.0017903,0.04836431,1.0115575,1.1308098
0.9869189,-0.11552645,0.017028362,0.0969535,-0.431952,-0.053654857,-0.059494883,0.8849853,0.9781505
1.026973,0.0147780925,-0.09306957,0.019024521,-0.32571685,-0.09108992,0.022753447,1.0590115,0.8969374
1.0493819,0.047857493,0.09695275,0.13896194,-0.50798476,0.045856982,0.019069463,0.9868264,1.1145715
0.9936222,-0.0055069327,-0.08760213,0.036618948,-0.24635139,0.068021774,-0.05690623,1.0995508,0.95671225
0.85864586,-0.078832954,-0.026974924,0.07820903,-0.55943066,-0.025488712,-0.114252985,0.96902865,1.1454257
0.8819185,-0.07315593,0.049041018,0.08786498,-0.37856594,-0.13571332,0.042502746,0.9550073,0.99761426
1.0611769,-0.03648568,0.10945082,-0.13748148,-0.41613254,-0.025894515,0.05089876,1.1427312,0.922531
1.0108196,-0.009263247,-0.03946855,0.062056705,-0.6351776,0.09483515,0.04598415,1.0728508,0.95253843
1.1240569,0.06699185,0.008853361,0.13194779,-0.35697103,0.055517957,0.09288612,0.9996703,1.1456487
1.0220984,-0.08695724,-0.066740334,-0.13516979,-0.36386424,0.12570208,-0.113530084,1.1034673,0.9074994
1.0175288,-0.14756323,0.09754449,0.13485229,-0.5599808,0.13586456,0.011280492,0.9976357,1.105119
1.0867286,0.044306934,-0.09065688,0.050759643,-0.57625234,-0.07645412,0.08314425,0.8774674,0.8969141
1.0713354,0.016913235,0.0058930665,-0.07557918,-0.18701199,-0.058786802,0.09227224,0.884387,0.94685674
1.1236246,-0.08014945,-0.015499309,0.08431488,-0.49868664,0.08441685,0.13215467,0.9903223,0.97486514
0.9923014,0.134691,0.10315734,-0.11265446,-0.33164802,-0.1317855,-0.069929644,0.9720477,1.0770838
1.1143689,-0.05013662,0.04820472,-0.11999526,-0.3178422,-0.06644377,0.14001516,1.1274085,1.1275802
0.8885389,-0.078532636,0.032150388,0.11401287,-0.4816203,0.060010806,-0.01508002,1.067159,1.0364273
1.1423116,0.043589562,0.08006993,0.1282188,-0.6795658,0.13655001,-0.098351106,1.0537643,0.999588
0.8768241,-0.09393078,0.10561159,0.09699242,-0.593261,-0.008571997,-0.09243998,1.078547,0.97342575
0.8841412,-0.04617723,-0.08104583,0.08001502,-0.565847,-0.051491477,-0.13442789,0.99019516,1.0560492
1.0902636,-0.09122388,-0.05056812,0.05466315,-0.5462528,-0.015016764,0.034852356,0.9456816,0.9940131
1.0162879,-0.08390515,0.07539141,0.100248456,-0.45814252,0.063179314,0.073162794,1.0700251,0.92823845
1.0362678,0.06285685,-0.07023227,-0.028083712,-0.52919817,-0.14306545,0.12043199,0.8901073,0.9855838
0.8986421,0.021116972,0.10688126,-0.11356275,-0.22042145,0.01208739,0.0495497,1.1238239,0.8679519
0.93701977,-0.11257334,-0.081210606,0.09685321,-0.3906089,-0.0138961375,0.034053057,1.1191709,0.92711854
0.9911252,-0.089753315,0.085031316,0.09165776,-0.5157473,-0.04955163,0.07125734,0.8872476,1.0099627
1.1283568,0.047542676,0.07436307,-0.08385283,-0.17384352,0.08569555,0.08558938,0.85535,1.0783587
1.1482048,0.093683764,0.0012740195,-0.004209727,-0.2254982,-0.008762896,-0.14139877,1.1210885,1.0856848
0.96958435,-0.116884165,0.03796771,0.004065424,-0.6564249,-0.10043223,-0.09207477,0.8697349,1.1439213
1.1040715,-0.13800162,-0.047444507,0.018987983,-0.4565699,-0.089102164,-0.066304855,0.87929106,1.0964465
0.9169731,-0.14999972,0.09059174,-0.11823173,-0.2951612,0.0077523887,0.024965823,0.9546493,0.9487225
0.9393031,-0.017162293,0.14071843,-0.034736574,-0.35522193,-0.11132904,0.12261817,1.1407714,1.0166738
0.9972924,-0.005390987,-0.015822023,-0.011098474,-0.7214123,0.06231962,-0.041568823,0.91049415,0.8253961
1.0234647,0.01944846,0.097056,0.05248545,-0.1603021,-0.055572405,-0.05086287,1.0736682,1.0163459
1.0303288,-0.034079216,0.12302965,0.13440382,-0.53050643,0.07544263,0.12598065,0.97947234,0.9930035
0.96946,0.1119259,-0.11634596,-0.0078382045,-0.130738,-0.1371608,0.13660818,1.0409287,1.0472214
1.0500276,0.08702281,-0.020244226,0.119491786,-0.3504244,0.123345226,0.14510933,0.94276756,0.9839484
0.9243613,-0.008839339,0.073254794,0.09834404,-0.2247827,-0.1079945,-0.049271822,1.0090115,1.1205975
1.1042589,0.08627772,-0.03237813,-0.09248243,-0.5457267,0.03872688,-0.04536356,1.0379821,1.0090508
0.8996126,0.031790063,0.1221804,-0.016415894,-0.38545513,-0.0578098,-0.12398903,0.98545253,0.9357252
1.0096081,-0.0019786358,0.114316344,-0.054564662,-0.6196811,-0.03869135,-0.021040931,0.9571312,0.92603195
1.0577499,-0.09763433,-0.08053741,0.05116868,-0.24295387,0.13928068,0.05031866,1.0785023,0.8624592
0.90391433,0.08325206,0.12314916,-0.004733652,-0.48291215,0.10367638,0.02320385,0.87235075,0.9991454
0.8552712,-0.07527765,-0.024738103,0.13195443,-0.23580751,0.079221085,0.1371899,1.1422299,1.0351561
1.1036166,0.07432155,-0.14119649,-0.12460167,-0.5094828,0.09278272,-0.04067447,0.9884428,0.9542575
1.1426452,-0.05744441,0.14015615,0.055675864,-0.4578734,-0.042030595,-0.029517852,1.0492667,1.1077516
1.0288739,-0.106693074,0.09667392,-0.11076896,-0.52445716,0.08054061,0.10084295,1.0483669,1.0162443
0.8858726,-0.06713766,-0.08438988,0.11250824,-0.2849941,-0.050557263,-0.07130138,1.1398153,0.8475709
0.9614536,-0.09495571,0.1465106,0.035007536,-0.7407371,0.081711546,-0.040385753,1.0833462,1.0262953
1.0353453,0.011150897,-0.13699792,-0.11800685,-0.5021955,-0.015252799,0.1483784,1.0479051,0.853505
0.89515597,-0.025006667,0.057728574,0.09241441,-0.22082882,-0.07151812,0.1384129,1.0133363,1.0263429
1.0345235,0.058743656,0.10947847,0.07911162,-0.35412234,0.12643147,0.10014871,1.0658298,1.0683249
0.87634104,0.09444021,0.09375022,-0.05202364,-0.26021105,-0.056236215,0.057550386,0.8610534,0.9138517
0.9312078,-0.030778706,0.1465312,-0.045533948,-0.36105165,-0.078915924,0.10781455,0.8856342,1.0934478
0.9432347,0.04831049,0.13231307,-0.03285756,-0.26405084,-0.020967185,0.027733922,1.0306523,1.1216037
1.1169287,-0.022389174,0.1012595,-0.0005390048,-0.4627902,0.027678162,0.035132706,1.0962276,0.986033
1.0210705,-0.0735019,-0.04076665,-0.113288306,-0.64948636,0.022061095,0.13185054,1.0132048,1.0883806
1.1078966,0.05748841,-0.13670368,0.04709588,-0.49538153,0.12372863,-0.10876887,0.88623124,0.86367387
1.0191704,-0.032257803,0.04971814,0.012778372,-0.24686675,-0.06036283,-0.05087859,1.1448778,1.06851
0.97106636,0.0608778,-0.121868566,0.13685444,-0.6342312,-0.0010931492,0.12873602,0.8799012,1.1131746
1.0032835,0.09925403,0.020775259,-0.06002435,-0.0458294,0.072554514,-0.056421846,1.0981413,1.0913552
0.9564373,-0.12795554,0.12192717,-0.121575475,-0.5884644,-0.008665085,0.040053755,1.0478653,1.0694588
1.0839882,-0.032250933,-0.1075201,0.033404782,-0.66209257,0.045316055,0.12156826,0.8681548,1.0896972
0.91230094,0.11371654,0.03350076,0.14692461,-0.51557636,0.025842607,-0.015717015,1.0475394,1.0620551
1.1037973,-0.049652018,-0.10449314,0.036150828,-0.62342817,-0.0755824,0.13120377,0.8683352,1.1265699
1.0361754,0.12795606,0.05744101,0.07846311,-0.25366047,0.10240722,0.08536346,0.92685324,1.0729407
0.89303935,0.1358912,-0.009959906,0.14619988,-0.49379385,0.07935892,0.098244205,1.1133031,0.9649481
1.0047749,0.118062675,0.03654003,-0.007948637,-0.64495575,0.0013564825,-0.10743973,0.9917928,1.0068765
1.055548,0.14155734,0.012222797,-0.14680265,-0.40349835,0.065639734,0.024044052,0.97978646,1.1190066
1.0500925,0.0525427,0.11595997,0.14080179,-0.39582622,-0.051606007,0.119433194,1.029694,0.9427467
1.043138,-0.02473408,-0.14704403,0.01294592,-0.45629412,-0.039864175,0.09447965,1.0561917,1.0404576
0.9178996,-0.091738865,-0.048581548,0.04778962,-0.45025602,-0.012646347,0.0359706,0.9367614,0.9602782
0.97752,-0.06670669,0.12972358,-0.057943925,-0.30750665,-0.06893419,0.11402699,0.85986185,0.92817694
0.898297,0.13112399,-0.05994281,-0.097000614,-0.40320465,0.030613825,-0.12702265,1.1225015,1.0270517
0.8780822,-0.121735945,0.12620282,0.036310866,-0.5915155,0.060285136,0.13499486,1.091782,0.9101834
0.97339123,-0.05951643,0.11836311,-0.0515232,-0.45364553,-0.14791538,-0.06704858,0.95535034,0.9974202
0.97037643,0.13657114,-0.14112575,0.01079312,-0.37003577,0.12209782,0.08169755,1.0471736,0.8960586
0.9539162,-0.0454169,0.05561173,-0.04153651,-0.24757087,-0.14130582,0.14008433,1.0146259,1.1337824
1.0394081,-0.115286194,-0.084251605,0.02221775,-0.30052978,-0.14219798,-0.065707386,0.96460116,1.0375965
0.856419,0.084847,0.07704677,0.11754477,-0.3484236,-0.023574352,-0.042533003,0.94754183,1.1022485
0.97748876,0.14363492,-0.14545202,0.101848125,-0.56460303,-0.045687012,-0.047580242,0.87382925,0.93615925
1.0987971,0.018042117,0.06744288,0.14261487,-0.37772578,-0.13965543,-0.14303815,1.0957304,1.1064572
1.1279987,-0.10350768,-0.021389365,-0.08132102,-0.66802603,0.028885797,-0.10904923,0.935134,0.979312
1.0445026,-0.10126933,-0.11103201,0.14558852,-0.28575736,0.050263062,0.011427224,1.028194,0.90449125
0.8883754,0.06516974,-0.100865655,-0.1112857,-0.6705138,-0.043918706,0.078987435,0.9501834,0.93318677
0.86874354,-0.14040953,-0.1038899,0.01137276,-0.20532632,3.068149e-05,-0.040691257,0.95828265,0.8925836
1.1065578,-0.1172059,-0.13017854,0.1431981,-0.27266026,-0.020795181,-0.004077494,1.1307737,1.066742
0.91117966,-0.04793179,0.07644877,0.08908042,-0.34253147,-0.11400765,-0.06421715,1.0269113,0.8531085
0.8959834,-0.07831064,-0.03735119,-0.045626737,-0.39501294,-0.06057641,-0.07792375,0.9129152,0.94864154
1.0963175,-0.008734375,-0.029639326,-0.12821378,-0.43695608,-0.009289011,-0.13771391,0.9830867,1.021527
0.9615112,-0.07001406,0.0031959265,-0.07863341,-0.19509913,0.10010004,0.13254711,1.0754235,1.0287795
0.9732084,-0.06498644,-0.07527627,0.12218097,-0.42933238,-0.111375555,-0.14030741,0.912439,0.9268292
0.90232253,0.032924935,0.09639537,0.08547075,-0.2705857,0.020790398,0.14360762,1.0376838,1.1305629
1.0315338,0.09322631,0.08214611,0.119277686,-0.3441095,-0.10954523,0.12549713,0.8959865,1.0081953
0.94149137,-0.06546715,-0.14814875,0.120158225,-0.15756336,0.14673671,-0.074290596,1.0403938,0.89034796
1.0528449,0.033020347,-0.056195445,-0.11561255,-0.53743136,-0.13283822,-0.09319118,1.0837561,1.1013685
1.0877817,0.00046789646,-0.054006085,-0.1400842,-0.46387973,0.030780464,-0.14452791,0.91691697,1.068531
1.1417842,-0.016785473,-0.017039657,-0.14605287,-0.12093654,0.025537774,-0.041559704,1.0516347,1.0059841
1.1496642,-0.0842337,0.053330436,0.13124004,-0.524722,0.040943965,-0.0053473264,0.87638175,0.88458115
0.99627566,0.11391559,0.07982716,-0.09577496,-0.33604932,-0.03145411,-0.11487465,0.93182576,0.88877106
1.0185007,0.041049242,-0.13982281,-0.12883797,-0.31212217,0.13860852,0.05586137,0.9537438,1.1208303
0.99599046,-0.06617063,-0.1344012,-0.04433497,-0.21062377,0.070320606,-0.12799169,0.9962132,1.0377737
0.93344355,0.067943186,-0.07489067,-0.13981187,-0.25058258,0.11960399,0.07467364,0.8555576,1.0654471
1.1327574,0.09961787,0.1027053,-0.11870241,-0.3593773,-0.09694199,-0.14244974,1.1083469,0.98620653
0.86118186,-0.07407904,-0.010628179,0.09401211,-0.5578079,-0.011343047,-0.09171163,1.0952222,0.87886673
1.1181318,0.12867469,-0.08231165,0.08545998,-0.59673315,0.11228812,-0.09125416,1.0172087,0.98399377
0.9522971,-0.07758689,0.13664442,0.1023767,-0.41323668,-0.08704357,-0.11293742,1.051516,0.9288918
0.97680455,-0.108179644,0.08743286,0.0029928088,-0.22523019,-0.0030636042,0.029368341,1.0716928,1.0066932
1.0076623,-0.09886138,-0.005542636,0.063377514,-0.5375686,-0.030081242,-0.027366452,0.9830844,1.0746213
1.10783,-0.025555767,-0.08514746,0.011852145,-0.45399737,0.11142865,-0.045495182,0.94054055,0.99268913
0.9057267,-0.05090379,0.11956522,0.07669599,-0.2677436,0.010648832,-0.13808724,0.8946277,0.9987006
1.0420418,-0.09221323,-0.091206685,-0.05387748,-0.4991371,0.069828466,-0.069022074,1.0121632,1.1358875
1.1312947,-0.049233004,0.1102604,0.009364605,-0.5129646,0.028501332,-0.050550096,0.966965,1.0539742
1.0009573,0.078645736,0.14227822,0.11482912,-0.4144758,0.14783177,-0.12334536,0.85498077,0.95381445
0.9406678,-0.0667575,-0.04789245,0.041157216,-0.27533302,0.036638737,-0.11499791,1.1117823,1.0969572
0.8590307,-0.04654911,-0.013419837,-0.13867363,-0.5017948,-0.06045358,0.10917568,1.08855,1.1019078
1.0343878,0.0047626346,-0.0799455,0.057740718,-0.3190669,0.017889053,-0.109537885,0.9520316,0.9377217
0.9801385,-0.004536435,0.12250072,-0.0070768297,-0.32695925,-0.11497441,-0.13036563,0.86768013,1.0374002
1.1469975,-0.092692405,0.014647916,-0.1021923,-0.38971794,1.090765e-05,0.10439512,0.93460363,0.9839939
0.95799553,-0.09247242,-0.053806365,0.14274299,-0.35779822,0.08442618,0.13717455,0.8889848,0.97247374
0.98397744,-0.128396,0.10348824,-0.101748064,-0.30550164,0.09379293,-0.10710925,1.0984379,1.0273225
1.0674651,0.03138104,-0.13244244,-0.079939686,-0.38390163,0.00650239,0.09928194,1.0628312,1.1154301
0.9170958,-0.025706738,0.042213246,-0.07587859,-0.40435845,0.043148622,0.115371406,0.8601721,1.0176575
0.89589024,0.009007305,0.051877007,0.10735288,-0.46060085,0.06174293,-0.0028906465,0.86705995,0.9812446
1.1129106,0.031999096,-0.12573487,-0.0432164,-0.31216222,0.077296495,-0.010720879,1.1353333,0.9758306
1.128145,0.034303337,0.07574098,-0.095082365,-0.49010783,-0.04023523,-0.14424749,1.1232916,0.96654445
0.96238923,0.10295251,-0.07105079,0.050983116,-0.5449348,0.104216635,0.11439264,0.8731957,1.0576739
1.133065,0.010797948,-0.033766046,0.02451773,-0.26690534,-0.041073047,0.07957184,0.92642814,0.99901456
0.913535,0.101451576,-0.0952188,-0.120783165,-0.33418655,0.008736908,0.02979812,1.1123507,1.0805104
0.88869184,0.06637825,-0.11356804,-0.015515745,-0.57662433,0.041961566,0.14787364,0.8604434,1.0879155
1.0681778,0.11010593,0.09665045,0.0896173,-0.3669684,0.04074022,0.1066789,1.1165371,1.014578
1.1357268,-0.06816493,0.08582336,-0.100158766,-0.5456091,-0.026746206,-0.10566874,0.9819946,1.0856681
1.0872538,0.12967041,-0.030285537,-0.12531403,-0.53856397,-0.089425854,0.10477105,1.0622102,0.96617234
1.1091951,-0.08833536,-0.12890276,0.112296075,-0.45377916,-0.018572494,-0.11605702,1.0619141,0.9951676
1.1060059,0.018105373,0.069341525,0.11446458,-0.5206755,0.059060246,0.00758335,1.0041676,0.8895055
0.98201644,-0.13641812,-0.06956531,0.08383949,-0.38973466,-0.13693011,0.025900692,1.0599148,1.0990491
1.1074474,0.014254078,0.10030326,0.03518814,-0.38380793,0.082781166,0.044386327,0.86271787,1.0640732
0.88350326,0.09825991,-0.109843366,0.01511763,-0.32175976,-0.004550338,-0.122751445,1.0748276,1.0147203
1.0113701,0.12857267,-0.021563828,-0.03854288,-0.643324,0.009585172,0.074954405,1.116046,0.9084505
0.8873282,-0.009365112,-0.039033957,0.08931349,-0.6419931,0.0338881,-0.13592736,1.1196004,1.0185884
1.1138442,0.06899354,0.0015163571,0.0053308606,-0.45408708,0.00792408,-0.13483667,1.0042892,1.0704738
1.0659606,0.14981064,0.0063495636,-0.120224945,-0.33283317,-0.14548844,0.11355874,1.022255,0.9572043
