A,B,C,D,E,F,G
0.43728736,0.40918142,0.414456,0.38397768,0.3934329,0.3640414,0.609163
0.42357305,0.419581,0.39514136,0.42059377,0.39262208,0.36561862,0.62865585
0.4280333,0.43875656,0.41093558,0.42443186,0.3930217,0.37077945,0.61889106
0.42719638,0.4377044,0.41850364,0.42417184,0.3811157,0.3686026,0.63189375
0.45471326,0.44527102,0.42035046,0.422306,0.37038797,0.36970255,0.6190924
0.44339216,0.4588957,0.42249224,0.42834803,0.36932698,0.36223394,0.64056563
0.4406955,0.4317438,0.44052562,0.42975584,0.37379944,0.37019882,0.6422969
0.5115242,0.4211704,0.46714956,0.42062205,0.38772434,0.36508778,0.6193984
0.45339754,0.42302015,0.47816882,0.41055402,0.3868507,0.36955643,0.6165041
0.43291548,0.43344533,0.45881397,0.40189514,0.39588583,0.36680073,0.61445427
0.5155153,0.42069975,0.43229187,0.39410663,0.39918622,0.36414707,0.602527
0.49547303,0.414721,0.42927575,0.38713527,0.40009996,0.36031038,0.58745456
0.4474221,0.3904112,0.39878085,0.3816073,0.3993017,0.3597803,0.60841775
0.429652,0.3997987,0.38514572,0.3593789,0.39535373,0.36118835,0.5958292
0.4402951,0.42184976,0.39572325,0.38799554,0.38017055,0.36910143,0.61974627
0.44484124,0.39092588,0.40527683,0.3830979,0.3766724,0.3647696,0.63160866
0.40145734,0.39153793,0.39078102,0.37355226,0.40391353,0.3560001,0.6443189
0.44706094,0.40847722,0.45425195,0.38574934,0.4070088,0.35711223,0.6027971
0.45524624,0.3915608,0.45848852,0.38349733,0.41322604,0.35829955,0.5811314
0.4909909,0.3991002,0.4412269,0.38872978,0.4161547,0.3606936,0.5669745
0.48365393,0.40957236,0.42159215,0.38533157,0.42778677,0.36552435,0.55355924
0.50583935,0.38775215,0.3849967,0.38503003,0.38819093,0.36410722,0.5562467
0.3843642,0.40190083,0.3867975,0.39953932,0.38420966,0.362199,0.57061857
0.44250384,0.41895577,0.42986467,0.38589105,0.380177,0.36371574,0.5820274
0.4818442,0.4173656,0.4628992,0.380702,0.38889006,0.3642101,0.5833653
0.47454986,0.41954607,0.421321,0.3886501,0.38501936,0.3611514,0.6012138
0.4721716,0.41268495,0.44593808,0.3655595,0.38419506,0.3614367,0.6123065
0.45950055,0.42843175,0.42639086,0.38706854,0.3862587,0.36266887,0.6321265
0.41370994,0.39416832,0.40944517,0.3915327,0.38865,0.36782745,0.6225452
0.45744312,0.4118756,0.44101906,0.39565226,0.39132962,0.36833268,0.61261195
0.43547586,0.41980526,0.41699553,0.37600818,0.38931036,0.366098,0.591529
0.44001675,0.41000906,0.4470924,0.41120222,0.3981562,0.36440963,0.6585673
0.52152884,0.39159852,0.46278948,0.4161475,0.40015522,0.35962102,0.6274486
0.5429291,0.40254256,0.45847878,0.3998754,0.39475015,0.36272416,0.6186436
0.49302307,0.40540814,0.4215231,0.39935437,0.38980457,0.35909456,0.6026713
0.46548256,0.39312148,0.40079895,0.4086954,0.386149,0.35623357,0.60527444
0.45240632,0.394587,0.43864477,0.393462,0.38286015,0.35351774,0.59455615
0.48845792,0.4117717,0.48266232,0.39253977,0.3864767,0.3536111,0.5942648
0.51420057,0.3998597,0.45351747,0.4022079,0.3788427,0.35553208,0.6014991
0.5113274,0.4059173,0.4563264,0.38645282,0.3825275,0.36183468,0.5694218
0.48525882,0.4069214,0.4462397,0.3822273,0.3784569,0.3654165,0.5529932
0.4649668,0.42492208,0.5129101,0.37959138,0.37752315,0.36813155,0.5490834
0.48952016,0.42732447,0.5095249,0.39254427,0.37573215,0.36811444,0.541219
0.5227034,0.43352193,0.49048328,0.4045325,0.38638303,0.37115723,0.5286456
0.58755344,0.42670885,0.48700327,0.39107895,0.38858467,0.37427214,0.5401011
0.47394815,0.4474045,0.4411295,0.4020277,0.38675693,0.3736488,0.54302526
0.4772711,0.4408077,0.41766736,0.4020141,0.38764992,0.37390378,0.5734382
0.4841436,0.4156553,0.4371623,0.39302838,0.3945751,0.3782761,0.47282842
0.47477493,0.42233545,0.46105006,0.38413274,0.40598792,0.37406436,0.48905152
0.47602227,0.40271756,0.4365438,0.3848317,0.40598884,0.37298718,0.50342566
0.49592823,0.4171078,0.4215822,0.38870043,0.40146285,0.37295556,0.49497595
0.40983793,0.41705266,0.40101334,0.381647,0.3805554,0.37525427,0.5129877
0.4326419,0.42941064,0.36719373,0.39219874,0.378592,0.3840751,0.5056996
0.44740131,0.43462276,0.3856073,0.39926794,0.3787352,0.37847397,0.5099539
0.44186422,0.448142,0.44029891,0.41278586,0.39628112,0.37457713,0.5382944
0.51274794,0.43830368,0.43775055,0.427754,0.39488757,0.37538213,0.541529
0.50096667,0.45650485,0.43708587,0.39355242,0.39409462,0.37680596,0.5321575
0.43393552,0.44309697,0.46640602,0.39543393,0.38778183,0.37419033,0.53411585
0.4718032,0.45216665,0.4518725,0.41335472,0.38154238,0.3787066,0.5023487
0.5074723,0.45222837,0.4807332,0.41836149,0.3927304,0.3779516,0.5135203
0.5336632,0.4827728,0.44546327,0.41263643,0.38744193,0.3772571,0.49666563
0.52337444,0.44771063,0.43294373,0.40645587,0.38343507,0.3791786,0.51646894
0.4231392,0.4507959,0.44762647,0.3954902,0.3817597,0.36930144,0.5121933
0.5012831,0.43610784,0.4982067,0.4179294,0.3782755,0.37154913,0.48596334
0.51047593,0.45726815,0.51263916,0.4314208,0.37597975,0.37522048,0.548805
0.528431,0.4816184,0.5068669,0.4297534,0.3798636,0.38136077,0.5615729
0.52432036,0.48148552,0.506361,0.4180797,0.37733996,0.37338734,0.54132974
0.5384991,0.4717467,0.52875143,0.4320823,0.37236196,0.37277234,0.50532025
0.5727585,0.48701075,0.5293136,0.42228842,0.37682062,0.37549368,0.4987774
0.5053374,0.46309417,0.50861716,0.41738343,0.37832904,0.3724551,0.4491835
0.5304243,0.46824706,0.5069239,0.4255858,0.3815596,0.37451681,0.39406925
0.49571142,0.49351728,0.49121103,0.422607,0.39450148,0.37699246,0.40738112
0.5508774,0.45878875,0.46042895,0.41542542,0.39376745,0.3747456,0.38341704
0.51447576,0.44960827,0.42544237,0.40844554,0.39067075,0.37497428,0.41407588
0.4961256,0.44468826,0.4362298,0.4335584,0.38642013,0.37771732,0.43337318
0.47045887,0.45229852,0.44375408,0.40449187,0.38501713,0.37630317,0.49004516
0.5171555,0.4396582,0.46923548,0.3875758,0.38687605,0.37690172,0.4834063
0.51282024,0.43901944,0.43924478,0.3957053,0.383976,0.3781999,0.5062192
0.4886459,0.44042432,0.46315178,0.39163485,0.37646252,0.37921032,0.52022487
0.4818578,0.4490947,0.48960102,0.39207542,0.38265318,0.373971,0.534005
0.48673838,0.45705944,0.4651607,0.39886475,0.37769654,0.37375963,0.5518704
0.5105732,0.45215023,0.4984361,0.40557894,0.37921384,0.3719892,0.5557825
0.53701264,0.45414072,0.4928884,0.39792937,0.37685138,0.37209156,0.56225824
0.5394046,0.45096758,0.48087445,0.39550132,0.36720237,0.3716238,0.5853534
0.54056567,0.42427564,0.46705276,0.3934402,0.37032858,0.36539462,0.57474023
0.53797084,0.40281314,0.5439882,0.3892741,0.37110323,0.36146975,0.5689004
0.5479425,0.3998519,0.5234105,0.40934578,0.3796043,0.36681518,0.6018327
0.59482175,0.437161,0.5301177,0.42298117,0.36870882,0.36705738,0.6050602
0.5936697,0.4646238,0.565099,0.3991953,0.36886448,0.36470678,0.59781843
0.5083718,0.43349743,0.507988,0.38840073,0.39605406,0.36425203,0.57712466
0.50581867,0.42219913,0.4428863,0.374112,0.38854882,0.36502147,0.61060834
0.47256327,0.40618676,0.42857388,0.3989841,0.39067385,0.36824545,0.62221
0.49060205,0.40533164,0.42724565,0.37956816,0.38565484,0.3654353,0.64678067
0.46320873,0.40523276,0.41469917,0.38428807,0.3760098,0.36839968,0.6720689
0.48279244,0.428311,0.46706748,0.39223984,0.3836744,0.36843386,0.6325729
0.4570759,0.4289012,0.42704603,0.3915306,0.37615335,0.36618695,0.65518117
0.45236418,0.4196792,0.42799255,0.40413395,0.3713736,0.36693406,0.6451332
0.4379223,0.41012436,0.41246718,0.4114039,0.37690505,0.36855242,0.6359439
0.46002784,0.42487696,0.4278182,0.40088353,0.3726077,0.36721897,0.6464267
0.4627815,0.4159798,0.474232,0.4083908,0.37594107,0.36433455,0.6433338
0.41534883,0.40786454,0.43966433,0.38520283,0.38019603,0.35923162,0.5829623
0.5420086,0.4140612,0.44894597,0.3905097,0.38244602,0.35700047,0.5771514
0.5191946,0.4237058,0.45012465,0.39705518,0.35191053,0.36166307,0.5695808
0.53838855,0.39882365,0.46737805,0.41829953,0.4085964,0.36385313,0.5543272
0.595849,0.4524055,0.46564826,0.4055631,0.41932535,0.36289176,0.5586605
0.45141935,0.45974898,0.47626626,0.39784905,0.38145852,0.36373663,0.52278954
0.5085509,0.43313032,0.48511457,0.4021829,0.38296303,0.36276993,0.49821505
0.48882785,0.42760184,0.47339842,0.39156047,0.38761735,0.36775222,0.49875364
0.49129316,0.43722373,0.4671988,0.39067617,0.38600677,0.3709824,0.48720545
0.4967971,0.43739074,0.47219107,0.42273596,0.39116994,0.368047,0.48147312
0.46832463,0.44784355,0.49089065,0.42120317,0.38463318,0.37162894,0.47621647
0.49281114,0.4467424,0.4622623,0.42065337,0.3929586,0.3671655,0.51070404
0.5349143,0.4274232,0.46849042,0.41142073,0.39297023,0.3668844,0.5106181
0.5225371,0.3945014,0.43088493,0.39839038,0.39301386,0.36526892,0.42613116
0.5339097,0.4049574,0.45359367,0.38728303,0.3910284,0.36464494,0.398174
0.5578421,0.4053835,0.4407661,0.3835218,0.3869459,0.36187157,0.42277816
0.4405168,0.4000705,0.44008592,0.38884282,0.38420272,0.36149937,0.4511291
0.48918915,0.3856855,0.4585961,0.37950423,0.38630003,0.3625809,0.44514343
0.5209091,0.40846786,0.45032054,0.38458773,0.3851273,0.36460236,0.44515544
0.5267165,0.42545792,0.42233992,0.3962083,0.38345838,0.36495933,0.43241033
0.5394361,0.41469473,0.43701476,0.39884117,0.38564083,0.36813426,0.41250688
0.5189749,0.4204127,0.42038602,0.4002125,0.38266316,0.36798474,0.44327134
0.5117783,0.42804348,0.4225097,0.397521,0.3755083,0.36517197,0.44335276
0.50763535,0.43095303,0.4539336,0.41087437,0.3797139,0.36572996,0.43521488
0.49629295,0.43992022,0.45767373,0.4246616,0.3723961,0.37066808,0.4251113
0.4779576,0.44250765,0.5018592,0.41816184,0.37627456,0.3658879,0.43061376
0.4772824,0.45134258,0.52193177,0.41385642,0.38153464,0.35888824,0.42019683
0.48492074,0.41110632,0.5126641,0.41225687,0.39560714,0.36467224,0.4032148
0.52695626,0.40241736,0.47488737,0.39780757,0.3883267,0.36644378,0.38191417
0.55311376,0.40685266,0.4870132,0.39873096,0.38715115,0.36394602,0.28147727
0.5181015,0.4005869,0.48598558,0.40117788,0.41252968,0.362409,0.38912007
0.5155837,0.39921755,0.481646,0.39397106,0.41773537,0.36348313,0.38701856
0.5057468,0.38384816,0.4994261,0.40157974,0.42199743,0.35599837,0.37364537
0.5372712,0.40423626,0.5280273,0.40467963,0.3906804,0.3532465,0.40681827
0.5501319,0.41036,0.5212652,0.37402865,0.3841878,0.35233608,0.42474097
0.5412363,0.42936474,0.5086696,0.38933867,0.39307663,0.35246032,0.42856878
0.512781,0.4055605,0.4418743,0.39683628,0.4006012,0.35314253,0.39290768
0.5171522,0.4060228,0.45108137,0.39095786,0.39367676,0.3502451,0.39477634
0.53435296,0.37705156,0.3986164,0.39425755,0.3882516,0.34482926,0.41459748
0.5274466,0.41216138,0.40480766,0.39290377,0.38569337,0.34801042,0.44937298
0.50762844,0.39160535,0.4279727,0.38422698,0.38302997,0.35081193,0.4609714
0.503491,0.39559168,0.44074586,0.39042148,0.38975558,0.35103178,0.4813859
0.48255023,0.3859348,0.44155902,0.38036117,0.3879511,0.35050067,0.4334433
0.501865,0.38804528,0.4708017,0.37852055,0.39542902,0.34777388,0.41753197
0.5316543,0.3749406,0.39550978,0.37319553,0.38127756,0.34734493,0.36422727
0.51978034,0.38751054,0.43668705,0.39227146,0.37415397,0.34682533,0.39144385
0.5002047,0.41443282,0.5004824,0.39194614,0.37173802,0.3515189,0.40420827
0.47869098,0.42967346,0.5127133,0.40242532,0.3753419,0.35445634,0.41570023
0.5039376,0.41822037,0.50142926,0.39505997,0.37073052,0.35430828,0.48771676
0.5265371,0.41860542,0.49794093,0.3987764,0.38125187,0.350159,0.4920705
0.5534184,0.400041,0.5055397,0.4021736,0.37451708,0.35098484,0.488243
0.5211256,0.4261092,0.510106,0.40676618,0.40686405,0.35932904,0.49602932
0.53095794,0.42693716,0.49556828,0.40798503,0.40168574,0.35858747,0.5053229
0.47884142,0.4197361,0.45039853,0.42862782,0.39962617,0.35746586,0.5003764
0.4334332,0.40370363,0.44307876,0.39979017,0.39788654,0.35715753,0.5118496
0.5070047,0.42362612,0.44364303,0.40217888,0.3960858,0.3541914,0.48346105
0.49178165,0.40128857,0.43260458,0.39430255,0.38764223,0.35242358,0.47255185
0.4622487,0.40014464,0.44018996,0.40057677,0.3975597,0.3572499,0.47531676
0.5256508,0.4061095,0.43507305,0.39597332,0.39358336,0.3642397,0.45671332
0.5504417,0.41000885,0.392767,0.3820219,0.3864642,0.36177725,0.52504975
0.46682283,0.41978145,0.38854256,0.4061629,0.3843111,0.36088043,0.52521527
0.47834808,0.4008069,0.40707055,0.40973222,0.38710564,0.36009255,0.5262006
0.47305536,0.38059416,0.4295488,0.40270117,0.3949485,0.3626271,0.5366507
0.4796322,0.3912313,0.4205053,0.40305153,0.39050248,0.36175847,0.5564208
0.45678622,0.37934127,0.41792,0.38780716,0.38776302,0.36166298,0.56072176
0.46637034,0.39818406,0.42635357,0.4034608,0.3816247,0.36595228,0.5805188
0.45593178,0.38691518,0.4314645,0.3886258,0.38812014,0.3697027,0.5712886
0.48998317,0.40722823,0.40330794,0.3874778,0.3979666,0.36826095,0.634751
0.46408552,0.40018922,0.42605627,0.37882495,0.39576197,0.3614387,0.60680366
0.45435318,0.39655146,0.4488163,0.35403767,0.39229116,0.36135736,0.5894762
0.468426,0.38108885,0.4243056,0.3764877,0.3885606,0.35953254,0.57361656
0.46295393,0.3738878,0.41754484,0.3795642,0.39148068,0.35483998,0.54776233
0.46971008,0.37807572,0.40402544,0.36750928,0.38596934,0.35757157,0.5410797
0.44056606,0.3777971,0.3993819,0.37376934,0.38267455,0.35849175,0.5428611
0.45430213,0.37607425,0.39342055,0.37223956,0.38761735,0.35744518,0.6152995
0.46882543,0.39353192,0.40236518,0.38103613,0.3914966,0.35710615,0.5944399
0.45501265,0.38575453,0.43626183,0.3761891,0.39182627,0.3614997,0.61732966
0.49028388,0.37692365,0.45411336,0.36729988,0.38905275,0.36123654,0.61697745
0.5181117,0.38914776,0.44095194,0.37856337,0.38511598,0.35818055,0.538013
0.5137222,0.41020647,0.48559153,0.3744403,0.39805585,0.36040542,0.53104097
0.50655246,0.40482646,0.46260852,0.38787767,0.39157185,0.35778219,0.5228105
0.5396189,0.40468854,0.46485308,0.37618777,0.3741207,0.36559847,0.5189397
0.5215838,0.42503256,0.48324743,0.42280158,0.37768504,0.3581192,0.53707606
0.53396696,0.45068508,0.46728107,0.41862184,0.37050614,0.35713705,0.5271231
0.5523528,0.43798694,0.4831073,0.4009964,0.37089124,0.36047876,0.5185692
0.5118628,0.42432156,0.49134782,0.41006324,0.37050608,0.36729288,0.5216515
0.52579767,0.42719474,0.5349701,0.399774,0.36932698,0.3689929,0.52049565
0.5650083,0.4118578,0.5514923,0.37895417,0.39275798,0.36848298,0.520765
0.4406522,0.39795718,0.5184678,0.39105085,0.41674823,0.36637464,0.52038276
0.49749228,0.41731653,0.4981482,0.39736724,0.4317415,0.3700925,0.5404022
0.5177411,0.4030664,0.47223678,0.38440096,0.38981405,0.37513235,0.54119587
0.57851714,0.42664275,0.43374872,0.3969816,0.40389517,0.3732813,0.52601063
0.417361,0.40883163,0.4986826,0.400282,0.40115625,0.3709187,0.5328293
0.50212467,0.3926842,0.4716546,0.400396,0.38781446,0.36869082,0.54821265
0.47651005,0.42383042,0.46103802,0.3907161,0.38558266,0.37193617,0.54484546
0.4680656,0.4036024,0.46308944,0.397778,0.38657808,0.37330624,0.5506313
0.4326128,0.41047162,0.42568403,0.4114985,0.38327944,0.37355155,0.5611087
0.44880727,0.43410242,0.41466215,0.3977947,0.3783728,0.37075058,0.5545059
0.45900017,0.42734525,0.40802076,0.39287382,0.38495594,0.3762389,0.5286762
0.4569642,0.4202763,0.41574436,0.3873298,0.389219,0.37768775,0.5488977
0.45274597,0.40679362,0.42909727,0.3864701,0.3599645,0.373562,0.5471414
0.45498854,0.42428517,0.43339583,0.39898655,0.39468616,0.3731216,0.53715926
0.44498923,0.43176436,0.46247566,0.42667592,0.38832098,0.37634894,0.5209321
0.52527887,0.44386098,0.43038693,0.41251916,0.38886717,0.37727633,0.51175773
0.49007675,0.45514354,0.42887816,0.4083236,0.40305448,0.37481272,0.50072145
0.42884317,0.40419245,0.4070875,0.40270343,0.4022002,0.37479547,0.49441952
0.4557909,0.4029968,0.45342195,0.40548757,0.40411314,0.37319374,0.48383987
0.50936526,0.4021547,0.43567458,0.42130667,0.40656018,0.36970416,0.5238355
0.45642024,0.43846244,0.46187574,0.42179605,0.41758037,0.36420164,0.5121889
0.4583748,0.39788908,0.4514107,0.41467488,0.43265024,0.36700258,0.5242503
0.4997511,0.3942363,0.40516567,0.390679,0.38552055,0.36465195,0.4297717
0.47673476,0.3798684,0.40730873,0.39572653,0.38107818,0.36272305,0.4118857
0.47133598,0.40181088,0.41575342,0.3861979,0.37391648,0.3649997,0.42705306
0.47836202,0.41361994,0.43338743,0.39859098,0.37949994,0.36230567,0.4484286
0.46190614,0.4224742,0.43130812,0.38820383,0.37390956,0.36597466,0.43321928
0.5021356,0.41845363,0.4687659,0.3919912,0.3826051,0.36048272,0.42823926
0.4724783,0.40389675,0.4822471,0.38031554,0.37479886,0.36249948,0.43571922
0.4778221,0.4022494,0.49130288,0.39375892,0.3711607,0.36267042,0.4177371
0.50666237,0.39889297,0.5085215,0.39596245,0.3796043,0.3627943,0.4081491
0.48798537,0.42047787,0.5382818,0.37458122,0.38344106,0.36107814,0.3883419
0.4824601,0.40732896,0.5281074,0.39594564,0.3922323,0.36005196,0.41852418
0.51378125,0.40234712,0.51948595,0.3838836,0.3885606,0.35993022,0.39912987
0.48966232,0.40675044,0.5217827,0.38675308,0.38610113,0.3626793,0.40145212
0.5123049,0.38817018,0.5343716,0.39109662,0.38854498,0.36652887,0.40928197
0.5387423,0.4143099,0.5200977,0.40398192,0.38429663,0.3594465,0.403394
0.5608487,0.41338047,0.5349947,0.38949606,0.3807522,0.35667297,0.39547175
0.52935433,0.41593087,0.5708507,0.39137954,0.38216195,0.36121202,0.37821957
0.54568285,0.41352764,0.5491292,0.3774493,0.38012108,0.36015153,0.4086963
0.5173623,0.42344382,0.5084652,0.37998694,0.3791972,0.36117882,0.38635764
0.5619031,0.41550198,0.51919734,0.4132229,0.37504926,0.36375642,0.40100887
0.5542901,0.427948,0.527495,0.42902058,0.36747023,0.36229223,0.40683913
0.5705979,0.42372578,0.5413408,0.41984466,0.36665106,0.35837358,0.4029551
0.57643074,0.4298029,0.57982934,0.4114553,0.37350985,0.36003128,0.4029908
0.528662,0.43255305,0.5031382,0.3859305,0.37604085,0.3647633,0.3995023
0.52132565,0.41823354,0.5060492,0.39931914,0.38653374,0.36714613,0.40096804
0.49458674,0.43082583,0.49946705,0.4124952,0.39588583,0.36911118,0.40690377
0.49183348,0.42835072,0.46316165,0.4234994,0.39269823,0.36609888,0.42578074
0.49826553,0.409303,0.4220273,0.3989798,0.39430192,0.3661908,0.4009373
0.46132958,0.40195,0.40045825,0.3714568,0.3957173,0.36464897,0.39336154
0.39526844,0.3948446,0.39478132,0.37887722,0.39289522,0.36112052,0.42045957
0.43732452,0.411917,0.4140411,0.39204818,0.38974983,0.36262935,0.43209618
0.40887004,0.37955016,0.43260673,0.39487424,0.3910137,0.3623857,0.39053428
0.5057237,0.4063065,0.43114728,0.41229287,0.3879161,0.3600706,0.37375122
0.50109965,0.40413576,0.44628936,0.39798263,0.394707,0.35998124,0.3788545
0.47934622,0.40550634,0.45186684,0.38706952,0.39040744,0.35907543,0.3871231
0.49192676,0.4072683,0.44131792,0.38396913,0.3935751,0.35854843,0.39274287
0.4761739,0.37585822,0.43883574,0.38789946,0.39190108,0.3566015,0.40331075
0.5003188,0.4019143,0.40732518,0.39375505,0.38896525,0.35216963,0.39667755
0.46458068,0.40124744,0.3971964,0.3905454,0.39091945,0.35208404,0.39338675
0.453814,0.40199643,0.43733904,0.39085245,0.38725767,0.3460487,0.40538952
0.49400267,0.38937286,0.47767174,0.39419648,0.3810072,0.34519368,0.41706377
0.462429,0.38981956,0.45867962,0.4006272,0.38823768,0.3474289,0.45317563
0.49183318,0.38834885,0.44880453,0.410237,0.38958377,0.35197204,0.46976835
0.49429756,0.3772333,0.47881702,0.39811715,0.3844154,0.3493015,0.45384702
0.49879757,0.40643105,0.5269909,0.3920878,0.3856693,0.3475353,0.4547787
0.55185455,0.39964965,0.5046051,0.40987036,0.39532584,0.3493578,0.46473148
0.5304358,0.41041085,0.42990413,0.39935008,0.38569137,0.36130026,0.47984877
0.5144251,0.41889518,0.46789038,0.39382753,0.38512087,0.35879573,0.46227953
0.5159029,0.41092017,0.47000816,0.37548903,0.38725427,0.3630264,0.38137388
0.54723203,0.43199345,0.46240905,0.39470434,0.37936154,0.3624705,0.37885436
0.5780144,0.41717386,0.47228044,0.4116041,0.41218847,0.36635053,0.40414867
0.4440989,0.43994957,0.5169458,0.41539216,0.41935545,0.36033094,0.32053787
0.48730612,0.4150253,0.4454837,0.41994476,0.38737357,0.3619715,0.40925282
0.48957095,0.43814385,0.4444777,0.40422124,0.38807184,0.37398252,0.41011557
0.41020942,0.44106373,0.44209117,0.40324003,0.3954377,0.37642086,0.40177318
0.52993304,0.44972572,0.45485327,0.40332595,0.38703427,0.38580313,0.39943448
0.50740653,0.46029744,0.43666124,0.39053538,0.3810072,0.3762974,0.39814064
0.46792358,0.4534092,0.4391054,0.40414637,0.38021252,0.3764806,0.40938008
0.48978198,0.44608977,0.44551155,0.37649918,0.37960818,0.37818256,0.39517492
0.49416548,0.44607362,0.45325503,0.39344707,0.3754133,0.37681758,0.42619842
0.46736884,0.42945486,0.4526459,0.3856469,0.38421005,0.37280357,0.42482477
0.5009374,0.43232697,0.44000396,0.39810038,0.38569802,0.37867072,0.45151344
0.52547884,0.4425222,0.47633243,0.43080232,0.38572797,0.37785774,0.43359962
0.4884911,0.4385458,0.46742806,0.4057056,0.4007738,0.37668735,0.43302622
0.5111681,0.43449417,0.43228838,0.3857724,0.3855876,0.37411544,0.41753197
0.51540375,0.44287324,0.4468606,0.38134,0.3870325,0.37951285,0.38491765
0.54177797,0.45311102,0.47386762,0.40541473,0.3876625,0.37599754,0.38762578
0.5649457,0.45754522,0.47190598,0.39997786,0.3856204,0.37712127,0.41852418
0.47291207,0.44749326,0.48436677,0.3987336,0.37585086,0.37197822,0.4173603
0.46972916,0.47063017,0.498182,0.40325832,0.37470195,0.37498808,0.39880428
0.47101158,0.44930387,0.50261885,0.4172402,0.37779954,0.37654176,0.4197877
0.47957435,0.45534593,0.4702205,0.40952945,0.3697458,0.37626836,0.40689394
0.48527637,0.45945647,0.47474846,0.4235053,0.38468727,0.37078103,0.37470496
0.4797599,0.43972045,0.46746212,0.4293763,0.3835149,0.37401256,0.41361216
0.42974257,0.45234555,0.47734028,0.4005728,0.38568217,0.37709984,0.3960799
0.48634303,0.4593984,0.5393744,0.40109193,0.38369372,0.37007728,0.41757274
0.4564939,0.43654692,0.5145104,0.4090933,0.38318852,0.36471692,0.41184223
0.5070159,0.42256334,0.45552823,0.39352316,0.37876156,0.37331018,0.43591496
0.51654184,0.43853208,0.47033817,0.40907323,0.38005212,0.368671,0.38621816
0.53756994,0.43987453,0.46056825,0.40170425,0.38307977,0.37318522,0.4214157
0.52473295,0.44302112,0.4514822,0.39444423,0.3826113,0.3741034,0.44781443
0.51720744,0.45223355,0.46078157,0.3957101,0.38835865,0.37862915,0.4521748
0.53396,0.45032904,0.4538857,0.3932248,0.38086656,0.3798272,0.42084718
0.5862709,0.45323253,0.48526984,0.3899094,0.37715158,0.37624356,0.43005475
0.4834746,0.44279733,0.4922192,0.39723253,0.3865368,0.37368008,0.41584492
0.48710474,0.43262368,0.47294214,0.3822032,0.3773891,0.3780028,0.4859935
0.47257158,0.42409897,0.5070266,0.40887383,0.37703714,0.3729811,0.4825482
0.48583764,0.44282493,0.48124886,0.4087941,0.36529946,0.3720792,0.47949442
0.48854417,0.43696195,0.46315944,0.4105119,0.39630052,0.3731687,0.39081284
0.46612608,0.42448565,0.41210163,0.41103655,0.39015815,0.3778495,0.4432045
0.45624244,0.41927302,0.41500032,0.4072197,0.3975215,0.37427896,0.43521488
0.44802824,0.43796948,0.39389056,0.39681488,0.40857506,0.37934893,0.43627095
0.4525647,0.4179135,0.3993237,0.40337908,0.41532418,0.3770501,0.45281667
0.47491306,0.41113058,0.39625925,0.40085232,0.42766157,0.37910742,0.48289406
0.4821542,0.39167386,0.38818595,0.40153557,0.3809769,0.36955923,0.45616645
0.4478815,0.39730543,0.39549607,0.4145251,0.3768671,0.36759168,0.44068986
0.45443654,0.41552904,0.40271086,0.42219436,0.37453583,0.36173403,0.41965044
0.4943391,0.41476557,0.4237193,0.40412045,0.38248175,0.36592454,0.4114254
0.47631547,0.4338487,0.44839093,0.38993707,0.37224,0.3686404,0.38320038
0.4992647,0.4446999,0.4504119,0.40547338,0.37417686,0.36353475,0.3629177
0.5047793,0.43521792,0.48775068,0.40399653,0.37121588,0.36888596,0.39887166
0.50386184,0.43001574,0.5028922,0.38525748,0.37261298,0.3673549,0.40653625
0.52017313,0.43597975,0.5064451,0.40256134,0.37693298,0.3646125,0.38090193
0.49896187,0.4245821,0.48112646,0.38756144,0.373615,0.35750166,0.37745014
0.5111539,0.4373609,0.49394327,0.4199022,0.37771842,0.36216673,0.435407
0.50163364,0.4562158,0.4989306,0.40908408,0.36892602,0.36548322,0.41502288
0.48715657,0.42060766,0.52147096,0.4195729,0.36588192,0.36839905,0.48638594
0.53073674,0.41291147,0.51570135,0.41287756,0.35059983,0.36320043,0.4759347
0.48795137,0.41336304,0.4718216,0.415869,0.40883467,0.36504322,0.4523972
0.45892957,0.4167471,0.45734265,0.41580683,0.41267055,0.36696014,0.4515359
0.5054822,0.40773267,0.4816237,0.39931765,0.42617616,0.36790583,0.45404702
0.4901572,0.41191626,0.47393954,0.38751552,0.388554,0.3659569,0.4547999
0.50757104,0.40683335,0.46045685,0.3958879,0.38574985,0.3729461,0.4701111
0.50158644,0.41999805,0.44900763,0.38301674,0.3886738,0.3748497,0.4599925
0.44784722,0.41321942,0.43858522,0.38943937,0.39915884,0.38021335,0.47648758
0.42913523,0.41069886,0.4408306,0.39521024,0.39175168,0.37085682,0.49777582
0.48373315,0.44550914,0.46050137,0.40026918,0.39286536,0.3671474,0.4827547
0.50960684,0.43096235,0.44499916,0.41831398,0.38758868,0.36900747,0.49324647
0.5180289,0.46521086,0.47583693,0.41678834,0.37944323,0.3708004,0.49449235
0.5386854,0.5003797,0.4806251,0.4286766,0.3728724,0.3721701,0.47895044
0.53954893,0.47958395,0.502863,0.44220397,0.37881085,0.36928874,0.47424093
0.59421206,0.44187996,0.4819306,0.41385537,0.3806604,0.37137476,0.49370423
0.459455,0.4504084,0.4893044,0.38458058,0.38104132,0.3752276,0.49984252
0.43499753,0.419359,0.46956366,0.37953597,0.39028087,0.37550926,0.51270974
0.44335878,0.4518619,0.43691635,0.3910642,0.38679245,0.37169543,0.57430536
