A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
-0.43522602,0.45797506,-0.06818966,-1.0114146,-0.3246779,0.62336993,-0.051726304,-0.18865995,-0.41175467,-0.7796277,0.24424954,0.06060838,-0.19701283,-0.6101893,0.16739126,0.51505905,0.637535,0.36555478,0.6229785,0.89796984,1.7756107,1.2953078,1.2709297,0.13293654,0.9433846
0.1823248,0.32675126,0.2183955,-0.3638118,-0.05124151,0.289368,-0.24891667,-0.031179883,0.4044768,0.58035225,0.5015422,-0.142369,0.05970163,-0.6679502,0.7046722,1.0124681,0.2682434,0.5753427,-0.086841784,-0.38000044,1.0440949,-0.2137132,-0.93115014,-1.1828784,0.13449147
-1.4121389,-1.6169711,-0.91510874,-0.9848675,-1.0137686,-1.7354664,-0.94137937,-1.1728288,-1.5884221,-1.9101173,-1.5454636,-1.2094129,-0.72479534,-0.312066,-0.57758397,-1.8461151,-1.6371028,-1.3845146,-0.86448693,-1.3058894,-1.7884816,-0.9135879,-1.8880446,-0.8170882,-0.78065836
-1.4121389,-1.6169711,-0.91510874,-0.9848675,-1.0137686,-1.7354664,-0.94137937,-1.1728288,-1.5884221,-1.9101173,-1.5454636,-1.2094129,-0.72479534,-0.312066,-0.57758397,-1.8461151,-1.6371028,-1.3845146,-0.86448693,-1.3058894,-1.7884816,-0.9135879,-1.8880446,-0.8170882,-0.78065836
-1.5281959,-1.8672109,-1.0395436,-1.0929682,-1.1196429,-2.0879014,-1.0172627,-1.2990233,-1.7718046,-2.3201659,-1.888806,-1.2928268,-0.82612157,-0.2831577,-0.723982,-2.220242,-1.8629645,-1.6582417,-0.97866565,-1.4580834,-2.1214907,-1.0022035,-2.02881,-0.76622576,-0.9276399
-1.5366492,-1.8994123,-1.053206,-1.1117676,-1.1312493,-2.1492443,-1.0255688,-1.3129692,-1.7886809,-2.3876803,-1.9463047,-1.2992585,-0.83921105,-0.28080913,-0.74069667,-2.2690341,-1.8897432,-1.6964725,-0.99542886,-1.483099,-2.1604593,-1.0134202,-2.0495162,-0.7591549,-0.95118845
-1.5372634,-1.9035546,-1.0547053,-1.1150355,-1.1325223,-2.1599224,-1.026481,-1.3145044,-1.7902323,-2.3987963,-1.9559342,-1.2997558,-0.8408989,-0.2806206,-0.74260354,-2.2753975,-1.8929178,-1.7018143,-0.9978906,-1.4872125,-2.16502,-1.0148423,-2.0525632,-0.75817096,-0.9549627
-1.5373064,-1.9040896,-1.0548704,-1.115603,-1.1326606,-2.1617792,-1.026578,-1.3146732,-1.790376,-2.4006262,-1.9575502,-1.2997953,-0.8411179,-0.28060624,-0.74282265,-2.276227,-1.8932948,-1.7025595,-0.9982515,-1.4878894,-2.1655533,-1.0150237,-2.0530102,-0.75803447,-0.9555678
-1.53731,-1.9041579,-1.0548866,-1.1157035,-1.1326785,-2.1621022,-1.0265906,-1.314693,-1.7903904,-2.4009259,-1.9578195,-1.299799,-0.84114665,-0.28060445,-0.74284595,-2.2763348,-1.8933378,-1.7026653,-0.99830353,-1.487999,-2.1656144,-1.015047,-2.0530767,-0.75801474,-0.95566475
-1.53731,-1.9041668,-1.0548884,-1.1157215,-1.1326785,-2.1621597,-1.0265924,-1.3146948,-1.7903904,-2.4009762,-1.9578644,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.2763493,-1.8933451,-1.7026798,-0.9983143,-1.4880152,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556791
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009833,-1.9578716,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880188,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
0.18600926,-0.0500367,-0.3350005,0.31924945,0.05508349,-0.5256891,0.04648283,-0.14174236,-1.1656628,-0.50863683,-0.392589,-0.734696,-0.043339316,0.10198312,-0.07887136,0.15457645,0.08576397,0.87989944,-0.8605996,0.846391,-0.3111826,0.3334217,0.47618732,-0.41900328,0.06187244
0.8035062,-0.65607625,0.32641008,-0.45853937,0.2654657,1.1816086,0.5783987,-0.22327986,0.48472694,0.2549869,0.4881223,0.31841812,0.4306056,0.3781631,0.95093125,0.7625408,0.74182385,1.6280708,1.0869366,1.2235632,1.6993862,0.6800625,1.5574377,1.2384304,1.3262738
0.13998225,-0.29112995,-0.33712104,0.36237487,-0.35617536,-0.44036847,0.29515144,-0.1071099,0.29077572,0.56517994,-0.066081695,0.01404092,0.25302437,-0.3262059,0.7991179,0.3267674,0.4018104,1.0229973,-0.661172,0.33163333,0.29905677,0.2359631,0.34755084,0.090022996,0.06218307
-0.08814715,-0.55276597,-0.16503058,0.07469623,-0.36241847,0.25138503,0.011753395,-0.38439953,0.39759806,-0.17145325,-0.45807794,0.20936032,-0.28068885,-0.14085896,-0.7580937,-0.76406753,-0.49737698,0.33944756,-0.66936326,-0.16368751,0.1396824,-0.1326228,-0.086640686,0.3159672,0.6235728
0.3251209,0.3144787,-0.046030838,0.01740577,0.30683148,0.14931011,0.23732053,0.52365434,0.23526645,0.65262836,0.98972756,0.8041418,0.3600173,0.1452019,0.8363665,1.1443976,1.1485399,0.6404151,0.22760306,0.18509533,0.277679,0.6445125,1.0556402,1.0217062,1.1579468
0.27180937,0.3853435,0.5710316,0.16871995,-0.30054396,0.9699227,0.25866777,0.276555,0.5450806,0.14212075,0.01101004,-0.08672687,-0.14653288,-0.13310221,0.43791166,0.11978058,-0.23570326,0.31832117,-0.16056687,1.1525404,0.40270638,-0.19585112,-0.71850014,-0.24659862,0.50931334
0.079416715,-0.3334635,0.6196585,0.10684905,0.480265,-0.52710044,0.049317997,-0.15381022,-0.14759943,1.0840834,0.023586037,0.53587306,0.08582501,-0.57231045,0.091468416,0.74514383,-0.40921396,-0.51819456,-0.5586464,-0.68373305,0.11224826,-0.92902786,-1.4515997,-0.7050641,-0.9851566
0.42057207,0.48587608,0.26096067,0.08051918,0.56807435,0.1101349,-0.32601917,-0.0038804158,-0.32388428,-0.42162117,0.7947942,0.340954,0.31574994,-0.07827704,-0.590634,-0.71166813,0.25598162,-0.6861624,0.34655073,-0.46470168,-0.6656465,-0.19475584,-0.6626892,0.31334752,-0.7302879
0.33464268,0.3984689,-0.1195997,0.6556754,0.095747195,0.6734746,0.6025883,0.7161386,0.6135196,-0.12694886,0.6871926,0.6597746,0.20012045,0.55027866,0.5523705,0.78330815,0.856227,1.0527422,0.58056414,0.9879464,0.55572635,0.29072365,0.49648055,0.859766,1.0841696
0.24474153,0.46649134,-0.04835966,0.26142213,0.6002074,0.91154057,0.21501449,0.56109864,0.083559036,-0.013186726,0.16024318,-0.30986646,0.44992924,0.03360159,0.69124514,0.13265464,-0.25240362,-0.15203084,0.5269348,0.61089987,-0.28793746,0.31243357,-0.34385252,-0.26617905,0.2790544
-0.6962031,-0.9194504,0.6041289,0.19880071,-0.6080023,-0.16777238,-0.009550747,-0.39723766,-0.88084257,0.34293988,0.21805076,-0.089448914,0.39413267,0.48076597,0.45468384,0.86898434,0.22221822,-0.27146512,0.90159684,-0.60690343,0.2804657,0.07672699,-0.99828917,-0.29575706,-0.32855448
0.20984511,-0.081877105,0.09990029,0.9652848,0.43761,0.8745631,0.29987732,0.016168639,0.12058139,0.27177885,-0.30716953,-0.030210288,-0.27391785,0.55231124,0.36399984,-0.06466141,-0.24453016,-1.3358535,-0.1433763,0.41313672,-0.83629334,-0.78566074,-0.4046892,0.20260009,-0.36366457
-0.12314949,-0.39280626,0.10141932,-0.02551494,0.6506299,0.34337083,-0.2471696,0.11042398,-0.3399508,0.5781186,0.95206064,0.20970686,0.4021803,0.30413815,0.08375116,1.142462,-0.40615973,0.43464556,0.03425696,-1.2499403,0.24537894,-0.044795502,0.22657062,0.17339376,-0.7960569
0.13936818,0.6700272,0.6050428,-0.04789102,0.693556,-0.07459976,-0.47871768,-0.20569788,-0.7382224,-1.4451375,0.56492496,-0.081537746,0.32082954,0.7803473,0.28854924,-0.066584446,-0.72577393,-0.71686083,0.5594198,0.6405102,-0.52521694,-0.19511494,0.12036952,-0.3137879,-0.18623418
-0.0021387374,0.13320048,0.52195036,1.1684957,-0.45985013,-1.0346849,0.5210939,0.13574657,-0.7159936,0.38482457,0.18717097,0.42468566,-0.06827585,-0.5415851,0.32089597,-0.08861399,-0.004532199,0.71841353,0.23529877,0.23876595,0.3937987,-0.6069232,0.2281866,0.5934939,-0.27550152
-0.23945415,-0.0918316,0.09801677,0.3817434,-0.15400414,-0.40340897,-0.45251712,-0.59121037,-0.33567023,-0.3318439,-0.9661812,-0.54453516,-0.42395717,0.4188627,-0.73982406,-0.7936868,-0.086861536,-0.20985277,-0.55812746,0.05008469,0.0055444003,-0.11183038,-0.07577943,-0.06093566,-1.0399458
0.34941283,-0.3986346,-0.37322226,-0.07118463,0.4901297,0.74021864,-0.26101863,0.5928672,0.39233893,-0.12079194,0.013082099,0.024613088,-0.18736717,0.16008338,0.22460091,-0.2085546,-0.4972908,0.30953556,0.17506541,-0.6217472,-0.20534058,-0.060127664,-0.04869004,-0.6056645,-0.59548914
0.47128728,-0.3701393,0.2595045,0.8220165,-0.37649015,0.0373058,0.009656198,0.34929252,-0.57082915,-0.06360743,0.40618077,-0.0561218,0.36142683,-0.3615925,0.9539693,0.045182854,0.0878486,-0.019957727,0.6524021,-0.25125986,0.3093183,-0.14073865,0.58278525,0.10064365,-0.56640315
0.6546878,0.5842271,-0.29999992,0.013360408,-0.25316134,0.085835785,-0.0316162,0.16423288,0.58326465,-0.7321032,-0.28556556,-0.43324193,0.6648578,-0.06237389,-0.466262,0.47851074,0.32240963,-0.4626781,0.42097607,0.08182454,-0.23648432,0.21427652,0.55179054,0.13414674,0.18446329
-1.3777579,-1.5837625,-0.97201675,-0.919217,-1.0360279,-1.7708907,-0.9174735,-1.1509751,-1.5719749,-2.1262112,-1.6776354,-1.2322918,-0.6466353,-0.26287884,-0.7112695,-1.9160479,-1.630682,-1.5294905,-0.7898713,-1.2299433,-1.9398749,-0.8593948,-1.6698967,-0.63380253,-0.7726161
-1.3777579,-1.5837625,-0.97201675,-0.919217,-1.0360279,-1.7708907,-0.9174735,-1.1509751,-1.5719749,-2.1262112,-1.6776354,-1.2322918,-0.6466353,-0.26287884,-0.7112695,-1.9160479,-1.630682,-1.5294905,-0.7898713,-1.2299433,-1.9398749,-0.8593948,-1.6698967,-0.63380253,-0.7726161
-1.5256964,-1.8629358,-1.0457921,-1.0815414,-1.1220813,-2.0940673,-1.0146484,-1.2966082,-1.770291,-2.3557446,-1.9109414,-1.2945918,-0.816027,-0.27916443,-0.7392441,-2.2293634,-1.8622031,-1.678492,-0.96770746,-1.4456007,-2.1392074,-0.9953409,-1.9967182,-0.74073976,-0.92635244
-1.5364625,-1.8988628,-1.05389,-1.10978,-1.1315186,-2.1503162,-1.0252835,-1.3127017,-1.788541,-2.3935354,-1.9500142,-1.2993968,-0.8379057,-0.28048596,-0.7424384,-2.2702246,-1.8896534,-1.6993023,-0.9938201,-1.4810485,-2.1625333,-1.0125548,-2.0447958,-0.75561047,-0.95098376
-1.537249,-1.9034864,-1.0547806,-1.114689,-1.1325511,-2.1601057,-1.0264452,-1.3144757,-1.7902216,-2.3997588,-1.9565573,-1.2997665,-0.84073013,-0.28059548,-0.74280286,-2.275552,-1.8929069,-1.7022111,-0.99765533,-1.4868749,-2.1652625,-1.0147346,-2.05187,-0.757679,-0.95493037
-1.5373064,-1.9040788,-1.0548776,-1.1155437,-1.1326642,-2.1618114,-1.0265744,-1.3146696,-1.790376,-2.4007823,-1.9576526,-1.2997953,-0.8410964,-0.28060266,-0.74284595,-2.2762468,-1.8932948,-1.7026169,-0.99821734,-1.4878355,-2.165582,-1.0150111,-2.052908,-0.7579662,-0.9555606
-1.53731,-1.9041579,-1.0548866,-1.1156927,-1.1326767,-2.1621094,-1.0265888,-1.314693,-1.7903904,-2.4009528,-1.9578357,-1.299799,-0.8411431,-0.28060445,-0.7428495,-2.2763383,-1.8933378,-1.7026744,-0.99829996,-1.48799,-2.1656199,-1.015047,-2.0530624,-0.75800574,-0.95566297
-1.53731,-1.9041668,-1.0548884,-1.1157179,-1.1326785,-2.1621633,-1.0265924,-1.3146948,-1.7903904,-2.4009798,-1.9578662,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.2763493,-1.8933451,-1.7026815,-0.99831253,-1.4880152,-2.1656234,-1.0150506,-2.053084,-0.75801116,-0.9556809
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578716,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880188,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.115725,-1.1326785,-2.1621723,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.53731,-1.9041668,-1.0548884,-1.1157233,-1.1326785,-2.1621704,-1.0265924,-1.3146948,-1.7903904,-2.4009852,-1.9578733,-1.299799,-0.8411503,-0.28060445,-0.7428495,-2.276353,-1.8933451,-1.7026815,-0.99831253,-1.4880223,-2.1656234,-1.0150506,-2.0530875,-0.75801116,-0.9556827
-1.0720843,-1.5568707,-1.0419999,-0.21926682,-0.6034883,-1.1743119,-1.0017941,-0.4145288,-1.1921686,-0.6250977,-1.1989772,-0.8167129,-1.1387942,-1.4740045,0.30518675,-0.44520566,-1.4042009,-1.2215526,-1.0923308,-1.158538,-0.3570498,-0.62422866,-1.3213203,-1.413105,-1.1440694
-0.56921136,0.41731495,0.60223997,-0.52532643,-0.3940416,-0.8726441,-0.22248982,0.021566048,-0.5176038,0.2426138,0.37273696,-0.100753665,-0.21536331,-0.20372279,-0.83189064,-0.31339648,-0.43995368,-1.0095221,0.0996561,-0.829226,-0.15442789,-0.07704709,0.22475712,0.0057814126,-0.9551925
0.12387262,0.4330888,1.0962806,0.6630192,0.65784264,0.25578773,0.35564876,1.3819231,0.57717234,-0.4653391,0.8973396,0.70335966,0.5960579,-0.058752272,1.1714834,0.6925469,0.82847327,0.58216935,0.41766328,0.30680993,0.36311463,0.30901307,0.6876199,0.7682812,1.514113
0.88091755,1.4639543,0.6375817,-0.2663963,-0.72458345,0.3286689,-0.07779403,-0.27076486,0.2845703,-1.1779281,0.7498068,0.46410146,-0.35593474,-0.093754634,-0.8225143,-0.5090965,-0.25705945,-1.5143019,-0.07733617,-0.22784413,-0.36113286,-0.045528084,0.11892051,-0.45145416,-0.797707
0.1945327,-0.15913221,0.065639496,-0.6446997,-0.45747823,0.5123873,0.38922006,-0.0685775,0.33770767,0.4251956,-0.21233961,0.054496348,-0.12072551,-0.17129165,0.0069251745,0.28031307,0.76849127,1.507552,-0.36630762,0.7571291,0.3978315,0.46479455,0.86867553,-0.51297307,-0.14928904
0.10376071,0.15210219,-0.08118043,-0.26573732,1.1837128,1.3440892,0.41872984,-0.1387097,1.0436622,-0.291428,-0.019551935,0.76524496,0.3234277,-0.14219484,0.6419879,0.7773541,0.24190636,-0.33952886,0.225935,0.12171976,-0.37528175,0.32216543,0.39578995,0.52780926,0.07121646
0.5125004,0.45181635,-0.38595268,0.688067,0.071421154,0.40974852,0.381185,0.68184906,0.41461444,1.1236842,1.0098162,0.5646969,0.798037,0.21957877,0.85189795,0.6288841,0.6166797,0.17440106,0.26086372,0.06328374,1.0853368,0.55998003,-0.32608023,-0.057606716,1.2865958
0.7601079,1.2993729,0.57487947,0.30220255,0.48721197,1.4652652,0.30111265,0.86108214,0.13291858,1.0744054,0.7146357,0.4112137,0.8352317,0.5657545,0.13306223,0.06707952,0.67488235,0.3122612,0.85768497,0.5390942,0.5566816,0.69562984,0.14492,0.04287558,1.3662678
-0.8780074,0.6578354,0.6447567,0.02893676,0.06354948,0.34977013,-0.2100467,0.10025581,0.39846352,0.23418553,0.023007872,-0.41929415,-0.1019908,0.0076056863,0.84516466,1.0635425,-0.21725401,0.86147356,0.36748677,-0.2874652,-0.14971459,-0.7322469,-0.3487903,0.24590324,-0.9069624
-0.2477783,-0.04393364,0.9149718,0.13838422,0.29925966,-0.60475236,-0.43996087,-0.014190435,-0.23226297,0.054742336,-0.4063752,-0.3778835,0.135172,0.44926128,0.34645197,0.65388525,-0.21546206,-0.5585279,0.009866278,0.021594778,0.20788798,0.04893375,-0.77690923,-0.36718923,-0.36543497
-0.816589,-0.6155418,0.66157377,-0.5991198,0.050648496,-0.9493606,-0.5184262,0.17457344,-0.5920076,-0.28371075,0.14121938,-0.056647893,-0.17999825,-0.67004377,-1.0166935,-0.81091326,0.22259349,-0.68467927,0.5744557,-0.5800888,-0.05270847,-0.06774616,-0.41253573,0.4056062,-0.52967167
0.3597785,0.580205,0.7295764,0.6741641,0.056072835,0.52619326,0.12561789,-0.18984322,0.2169052,-0.39639378,0.11249963,0.10175509,-0.21253711,-0.39530927,-0.19780646,-0.2023079,-0.20134728,-0.7797552,0.6994957,0.5459676,-0.8763932,-0.18379223,-0.27514958,0.5323897,-0.18537231
0.19012105,-0.27540275,0.5820401,0.47348142,0.60265654,0.36124545,0.22982953,0.18063878,-0.24001077,0.31856537,1.006814,0.038343623,0.41498613,0.50011295,0.858818,-0.22124551,-0.07781378,0.402947,-0.07604158,0.47009858,0.33477554,-0.06225718,-0.4372478,0.35262686,-0.2593416
0.27428362,-0.23151244,0.78567463,0.03658399,0.30767897,-0.15209009,0.28301537,-0.19103007,-0.025064258,0.83711165,-0.012973056,-0.40402305,0.51648295,-0.26499936,0.23174359,0.4190279,-0.29282314,-0.11992649,-0.26482162,0.86434823,-0.1839664,0.31922612,0.3948078,0.59889126,0.5352338
-0.62076503,-1.4348383,-0.34412006,-0.9976661,-0.326249,-1.3864088,-1.3375628,-1.0632735,-0.9594246,-0.7692512,-0.6615491,-0.944272,-0.48223695,-0.5171693,-1.2931159,-1.6558878,-1.298454,-1.5440235,-1.0978826,-1.7008501,-0.78819966,-1.126764,0.10037073,-1.1341221,-0.66417235
-3.1130643,-3.3622735,-3.0309305,-2.2974217,-2.3379812,-3.6486683,-2.7711673,-1.9716147,-2.8289318,-3.2128408,-2.5216045,-2.4710796,-2.3629699,-2.1389594,-2.0723464,-2.7046154,-2.8748133,-1.6147393,-1.9768379,-0.8218643,-2.321545,-1.6052283,-1.1272398,-1.3392345,-1.480955
-0.80118144,-1.1139815,-0.87721914,-0.22196193,-0.77804583,-1.714261,-0.9585358,-1.2656602,-1.7220483,-0.07555858,-0.9357898,-0.89150274,-0.20180874,-0.7449234,-0.31385076,-0.6308183,-0.07189567,-1.0158999,-0.3637292,0.30112883,0.20701355,0.40937686,0.7832112,-0.72019875,0.12086329
0.15916406,-0.23232223,0.094402336,-0.2734079,0.5988949,0.48749745,0.23155147,0.71102124,0.68486375,1.0638603,-0.05445733,0.48138362,0.48320788,0.5283425,0.86587805,0.4019325,-0.17855284,-0.057400227,-0.35157517,-0.28214502,-0.10259051,-0.22764304,1.5449802,0.4194301,0.024318619
-0.45934916,-0.56333995,-0.45726633,-0.5941192,-0.3281487,-1.0502325,-0.71439373,-0.3935514,-1.0225506,-1.064051,-0.4486136,-1.1238049,-0.5106263,-1.0916809,-1.3987496,-0.77281183,-1.1243042,-0.40300316,-0.65481937,-1.3498605,-0.5345412,-1.2941573,-0.20697272,-1.0649093,-0.8886891
-1.4588484,-1.7316239,-0.9892827,-1.0249548,-1.0442946,-1.9686323,-0.9924249,-1.2128837,-1.719732,-2.1808639,-1.7049726,-1.2862228,-0.79845935,-0.3464812,-0.8177363,-2.0799417,-1.8021744,-1.5211555,-0.94787925,-1.4653122,-1.974755,-1.0503905,-1.7815149,-0.80068225,-0.9449489
