A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
0.30401838,-0.24731687,-0.26339832,-0.77706826,0.12503518,-0.5387872,-0.6658205,-0.39377457,-0.6365766,-0.119648516,0.25329527,-0.6800239,-0.10710484,-0.66981834,0.21703714,-0.64378023,0.036069464,-1.2619507,-0.5711269,-0.22580338,-1.3091054,-1.1830752,-1.4212407,-0.35393175,-0.46401227
-0.089468285,0.7257261,0.20583028,-0.019263051,0.454344,-0.05485006,-0.23921841,0.18881793,-0.035932623,-0.11088435,-0.21885411,0.0331577,0.26198184,0.21988034,-0.3362844,0.1627185,0.23377346,1.057382,0.15533628,-0.10381422,-0.61593264,-0.029620195,-0.0045905816,-0.5849893,-0.69577163
-0.33199432,-0.26531062,-0.2399238,-0.10354361,-0.3378341,0.42664438,-0.040500518,-0.16780445,0.08458802,0.2930641,-0.20082428,0.039827332,-0.40463504,0.08771988,0.26650104,0.14711694,0.7402416,-0.80044717,-0.0034558242,0.316802,0.42464727,0.1228739,0.19828206,-0.17238498,-0.7088204
0.21432382,-0.39621368,0.119005986,0.589198,0.2849801,0.70350003,0.8321173,0.62006557,0.352914,-0.81940424,0.6740558,0.37685034,-0.045472525,0.22853264,0.52291477,0.49853826,0.5887993,-0.5223197,0.23712541,0.18836872,0.18521702,0.37968272,-0.22887751,0.59036523,0.40095267
0.7739795,0.5066728,0.0060227397,0.4058074,0.0034880266,0.3036287,0.32507724,0.027556073,0.47734046,1.1941843,0.20897296,0.5458535,0.80970716,0.044384405,0.23822048,-0.43915766,0.3725801,0.5778558,0.28771323,1.086348,0.16709517,0.9945518,1.3309975,1.7753841,0.131611
0.21693972,0.055280965,-0.018431379,-0.7413369,0.48631027,-0.1748782,0.52391243,-0.04774565,0.32193637,0.637215,-0.32010552,0.5120164,0.7552713,-0.5353378,0.46973088,0.5972567,0.33065,0.36722022,0.24898715,0.22024657,-0.019053781,0.5017152,0.3438179,1.2845501,-0.056419596
1.1583773,0.8687615,0.20800598,1.1110873,0.3614436,0.5458372,0.20672509,0.4716053,0.32291958,0.37286696,0.022241294,0.34804663,0.82926685,0.39703965,0.2555792,0.30139166,0.6429285,0.5050978,0.66127944,1.2206446,-0.15893386,-0.20161626,-0.90537703,0.74011356,0.29892913
-1.4848431,-1.0317374,-0.44431368,-0.044604767,-0.47542298,-0.4785404,-0.2954367,-0.39523765,-0.59242386,-0.6083772,-0.7380932,-0.96368265,0.40321496,-0.40885836,-0.7409382,-0.7359283,-0.33074048,0.49916968,-0.37576276,-0.12394039,0.02177404,-0.045375105,0.042529825,0.29489163,-0.26633173
-0.060126953,-0.4394445,-0.13589774,-0.9689487,-0.4829802,-0.21092525,-0.07759933,-0.23063286,-0.02849085,0.21215172,-0.32203948,-0.48411494,-0.13436428,0.37187472,0.18662238,-0.35806307,-0.68818915,0.5151483,-0.70235646,-1.0089142,-0.52363664,-0.40153927,-0.29850546,-0.4146007,-0.07492752
-0.10228437,-0.060323596,-0.13657066,0.03157012,0.2296638,-0.6625353,-0.6877742,-0.0786908,-0.041389924,-0.55678636,-0.11244848,0.014352113,-0.3713753,0.09390422,-0.3407314,-0.12352365,0.06595202,-0.7617589,-0.035321042,0.49152765,-0.10834062,-0.23310263,-0.79113096,-0.90937483,0.5576863
0.004745461,0.5801199,-0.0012801203,-0.35388124,0.123707384,0.040310822,0.39318076,0.27808493,0.42343494,-0.50767964,0.13465987,0.22923623,0.5414516,0.109857574,0.20553802,0.6752736,0.5458697,0.44411674,0.30324084,0.027427984,1.0076493,0.2993332,0.47770128,0.78474975,0.8366599
0.7919245,0.4627762,-0.1782951,0.19939157,-0.11817639,0.2241596,0.06866172,-0.37211135,-0.39147618,-1.1712657,0.83629733,0.682912,0.6833251,0.22204162,-0.31386164,-0.038249042,0.22605747,-0.34162262,-0.12053792,0.55534285,0.17999063,0.47104785,-0.60568017,-0.13218857,0.7263106
-0.7935502,-0.1635649,-0.61885524,-0.85244936,-0.52045244,-0.98599356,-0.89886075,-0.5369236,-0.73377067,-0.41621175,-0.7838479,-1.1038495,-0.76594436,-0.16654341,-0.9765222,-1.0429479,0.14154057,0.71744,-0.35392454,-0.79068893,-0.85323054,-0.040646646,-0.5218795,0.14169212,-0.20351054
-0.7467906,-0.98297536,-0.61671925,-1.0966657,-0.6971355,-1.8223298,-0.8787346,-0.586631,-0.78602004,-1.0247142,-1.254711,-0.87329173,-0.7886359,-0.8687022,-1.2173326,-0.9987663,0.27969056,-0.95883155,-0.6586728,-0.19583784,-0.9781549,-0.94220525,-1.7326442,-1.1437808,-1.2117833
-0.4546149,-0.38601527,-0.5026824,-0.99331266,-0.93855023,-1.0140865,-0.8767898,-0.5196118,-0.7077831,-1.6194535,-0.58619803,-0.84712553,-0.13566682,-1.2288804,-0.77538687,-0.8605839,0.096455164,-0.19773932,-1.1271365,-1.7168947,-0.99450874,-1.0785186,-0.7433809,-1.0215336,-0.83522415
-1.0522732,-0.9723025,-1.1885325,-0.64805406,-0.69056505,-1.5471321,-1.099417,-0.7033577,-0.7159934,-1.2650898,-1.19953,-0.67114973,-0.31269443,-0.9364034,-1.1007593,-0.81521344,-0.5203208,-0.95591074,-0.98133725,-1.5434211,-0.4833374,-1.1790214,-0.9874494,-1.8947974,0.2887704
-0.79699594,0.5037592,-0.54743946,-0.6860278,-0.044283643,-0.90165883,-0.6121423,-0.15779008,-0.056089453,0.44092354,-0.081445605,-0.17898606,-1.3182466,-0.4912338,-1.0329461,-0.86642545,-1.36882,-0.9672493,-0.2008784,-0.13957983,0.08404319,-0.017554602,0.2013165,-0.51588094,-0.43387717
-2.339738,-0.9868288,-1.0078931,-1.5410813,-0.9752395,-1.2586529,-0.93696624,-1.2532876,-0.9694304,-1.5808086,-2.1432607,-1.42086,-1.9843187,-0.3387758,-1.0593722,-1.4603096,-0.98945916,-0.4252465,-0.17640083,-0.75175,-0.10608554,-1.1280583,-1.6259012,-0.6036867,-0.6084963
-0.7791123,-0.6421421,-0.07561486,-0.36173075,-0.113462366,0.1258001,-0.21400478,0.109839536,0.021097517,-0.09581138,0.08250793,-0.10238901,0.1727401,0.5493083,0.5032811,0.10173026,0.06537472,-0.38901725,0.30993754,-0.04472203,0.26813912,-0.24761453,0.42492148,0.64930403,0.36302757
-1.5841876,-1.6095961,-1.72633,-1.0727854,-0.947226,-1.921485,-0.53251624,-1.1437935,-1.2481135,-1.0444164,-0.6950608,-0.794887,-1.1942639,-0.76529855,-1.0945803,-1.5583029,-1.6327729,-0.977951,-0.7731552,-1.9503356,-0.4547592,-1.7099075,0.63137704,-1.0595905,-1.2821021
-1.5841876,-1.6095961,-1.72633,-1.0727854,-0.947226,-1.921485,-0.53251624,-1.1437935,-1.2481135,-1.0444164,-0.6950608,-0.794887,-1.1942639,-0.76529855,-1.0945803,-1.5583029,-1.6327729,-0.977951,-0.7731552,-1.9503356,-0.4547592,-1.7099075,0.63137704,-1.0595905,-1.2821021
-1.6981632,-1.7593336,-1.9524229,-1.1965768,-1.1127383,-2.1798506,-0.5655018,-1.2874151,-1.4142644,-1.1775619,-0.8049681,-0.88697195,-1.3907286,-0.91895807,-1.3386776,-1.818276,-1.843955,-1.0477792,-0.8753177,-2.1955984,-0.5494546,-1.868568,0.6571716,-1.3397547,-1.5352956
-1.714295,-1.7825086,-1.9835033,-1.2181282,-1.1455957,-2.2123635,-0.5689187,-1.3039061,-1.4360611,-1.1962502,-0.8205047,-0.8992162,-1.4189658,-0.93688685,-1.3757025,-1.8589252,-1.8700347,-1.056058,-0.8849532,-2.2270648,-0.5618305,-1.8855659,0.66039366,-1.3856881,-1.5742652
-1.716579,-1.7860932,-1.987779,-1.2218806,-1.1521174,-2.2164407,-0.5692723,-1.3058003,-1.4389224,-1.1988734,-0.8226985,-0.90084344,-1.4230231,-0.93897957,-1.3813186,-1.8652792,-1.8732549,-1.0570413,-0.8858607,-2.231099,-0.56344694,-1.8873862,0.66079414,-1.3932164,-1.5802602
-1.7169037,-1.786649,-1.9883671,-1.2225337,-1.1534109,-2.216955,-0.5693084,-1.3060186,-1.4392959,-1.199245,-0.8230088,-0.9010581,-1.4236077,-0.93922496,-1.3821701,-1.866275,-1.8736537,-1.0571586,-0.8859472,-2.2316148,-0.56365806,-1.887581,0.6608447,-1.3944522,-1.5811838
-1.7169507,-1.7867373,-1.9884465,-1.2226491,-1.1536689,-2.2170181,-0.569312,-1.3060439,-1.4393463,-1.1992955,-0.8230521,-0.901087,-1.4236925,-0.9392538,-1.3823,-1.8664302,-1.8737005,-1.0571712,-0.88595444,-2.2316797,-0.5636851,-1.8876009,0.6608519,-1.3946543,-1.5813246
-1.716956,-1.78675,-1.9884573,-1.2226708,-1.1537194,-2.2170272,-0.569312,-1.3060476,-1.4393518,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823198,-1.8664536,-1.8737078,-1.057173,-0.88595444,-2.2316887,-0.56369054,-1.8876045,0.6608519,-1.3946867,-1.5813462
-1.716956,-1.78675,-1.9884591,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823234,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946903,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.716956,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060476,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
0.82779294,0.30525777,1.201931,0.24429297,0.5803996,0.6252468,0.21512122,0.21890254,0.43050146,1.2047346,1.0046492,0.7825542,0.26571986,1.1002394,1.6718956,1.0792599,0.3414167,1.9362599,0.9668522,1.3421936,1.5005292,0.8365571,1.7032882,0.55472946,1.2269804
0.44392732,0.40795064,0.5272896,0.93287617,0.3211949,0.82128567,0.69593555,0.93902445,0.3735038,1.2952752,1.6512607,0.028564546,0.027662514,0.4669454,1.4970546,0.43489257,0.8409518,1.3889892,0.37672767,0.72957057,1.257415,1.0326627,0.73227847,1.3561859,0.9244873
-0.1672867,0.57400775,0.40898797,-0.27924523,-0.4639401,-0.9217724,0.14396524,-0.21842475,0.13821387,0.13876231,0.5183974,-0.06203746,0.48589173,0.2568565,0.43523532,0.08554418,0.011368187,-0.29932088,0.30690128,-0.43729767,-0.26795718,0.055338696,0.40754113,-1.56529,-0.15125035
-0.66117865,-0.6335494,-0.6401685,-0.35701132,-0.26679176,-0.66287625,-0.01563688,-0.019878238,-0.43114218,-0.024426289,-1.2581171,-0.5064782,-1.2121621,-0.41882762,-0.02617443,-0.62835187,0.26735976,-1.434699,-1.2783226,-0.8294944,-1.1579499,-1.203968,-0.91416466,-1.4142445,-0.7308048
0.82501286,-0.68012136,0.4345877,0.25928476,0.41776296,-0.6256097,0.20371953,-0.3838937,0.1957708,-1.3447664,-0.33008924,0.3172873,-0.33086136,-0.04429086,-0.60974294,-0.0063315053,0.47645828,-1.5051063,-0.4137005,0.52322507,0.40989,-0.01863704,-0.10135708,0.018232659,-0.10969548
0.071972184,0.7940533,-0.7092426,0.12361357,-0.24606845,-0.7465597,0.24555942,-0.23407502,-0.33996648,-0.74525714,-0.37736297,-0.46346927,0.0679852,-0.27864808,-0.046004724,-0.7314416,-1.4345999,-0.6178576,-1.1112138,-1.2751853,-1.6191666,-1.2322161,-0.8192401,-0.61522365,-1.8218462
-0.7109312,-0.31639817,-0.41840908,-0.20810008,-0.4276369,-1.5262717,-0.06260754,-0.91776377,-1.327947,-0.25697765,-1.3984319,-1.0854427,-0.7174367,-0.9317525,-1.6264641,-1.523607,-0.58864075,-1.8475398,-1.2496885,-1.0490078,-1.4068263,-1.4640855,-1.1212065,-1.1600426,-0.8296333
-0.6676336,-0.71642274,-0.5513381,-0.93944323,-0.6356764,-1.4216088,-0.71337205,-0.48509458,-0.91993403,0.18353924,-0.36972636,-0.21555448,0.279889,-0.72091126,-0.58220565,-0.46834385,0.3100602,0.15764007,-0.29614392,-0.5082083,0.09370036,-0.80146646,-0.25199482,-0.38399833,-0.72112775
0.5622759,1.7693676,0.76649797,0.8945037,0.841208,1.3899995,0.8261639,1.2411983,0.85239863,0.54344684,2.0580416,1.3048944,0.9320752,0.8479353,0.93673146,2.3863437,2.0685935,2.0346391,1.034824,2.7685964,2.470516,2.1611726,1.9015622,1.6628934,1.8931174
0.086489506,0.21365632,-0.18017133,0.88121134,0.030254958,-0.2694798,0.12920438,-0.019912517,0.57099134,0.4278585,0.57636565,0.07976936,-0.24142118,-0.41768748,0.38952932,0.2349858,1.1348197,1.8060298,-0.54941493,0.59402925,1.1644064,-0.05899941,0.04782115,0.107828,0.0974456
0.40674734,0.49858153,1.0722151,-0.34611475,0.30936563,0.58362705,0.17477508,0.62685424,0.061272267,0.1449683,0.3998522,0.3406644,0.80325407,1.0616956,0.20416693,0.12906004,-0.1004785,0.26198003,1.2700328,1.3511417,0.81857777,1.1228137,0.62464607,-0.055149537,0.84469527
1.1353772,0.19259204,0.055533532,-0.63569623,0.29672456,1.0814428,0.16205461,-0.059755314,0.08366795,-0.12545942,1.5789322,0.17481478,0.18204908,-0.09214733,0.6976837,0.21703714,0.518235,1.1127542,0.40917018,-0.841026,-0.17808944,-0.41809517,-0.9929789,-0.05764997,0.20940052
0.44392732,0.39637214,0.5062055,0.4119701,-0.17626372,0.70503885,0.17757499,0.23806894,0.48310626,1.0167725,1.1721603,0.64415884,0.87805605,0.068861976,-0.05118059,0.3218624,0.8307282,2.080733,-0.20094515,0.56717753,0.51668173,0.5134741,0.24873458,0.9438521,0.23257737
0.20567152,-0.9633778,0.28880832,-0.03886784,0.49203458,-0.64495826,0.08690625,-0.15529326,0.15918253,0.5653771,0.30111384,-0.18781696,0.49452782,0.44847718,0.14535438,0.11947865,0.089707956,0.9870505,0.40310493,-0.3101579,0.08252056,0.8595626,0.15186705,-0.46132603,0.80091417
1.688798,1.9593555,1.1318593,0.73732805,0.5536398,1.4756602,1.1364686,0.6585968,0.8912979,0.820261,2.059472,1.5757389,0.74469584,0.9381116,1.9782044,1.8955619,0.65794915,0.5368638,0.7345065,1.4523318,1.6375066,1.9550112,2.0261204,1.4226007,1.003978
0.12818147,0.834385,-0.043448362,0.7221162,0.110047,0.34291044,0.57138824,0.5001655,0.0920316,-0.2349536,0.5843216,0.33085206,0.27779266,0.6321853,0.6863433,0.68378156,0.95862925,-0.12901342,-0.20622385,0.6306139,0.58217657,0.9395296,-0.22524592,-0.107517965,0.34121463
0.6683063,-0.22656289,0.27631876,-0.31836098,0.3356617,-0.14235629,0.7559839,0.17253083,0.23373558,0.28642693,0.017978286,0.37501922,-0.20377393,0.03841114,-0.09441323,-0.44997123,0.49721947,-0.6904172,0.53160495,0.051544745,-0.15783699,-0.19490153,-0.17834923,-0.7271028,0.18579973
-0.1357877,0.34455034,0.780678,-0.24868615,-0.236994,1.8711313,0.66896474,0.11487649,0.5265662,-1.0931118,0.8486263,0.62952787,1.112166,0.63275355,0.12926751,1.1997788,-0.17821391,1.4045204,0.12305431,1.2954466,0.8649134,0.7854389,0.7191286,0.53146785,0.3685823
0.7145896,-0.60789555,-0.3091765,0.10141635,-0.115197875,-0.41276056,0.072765976,0.31208256,-0.36553913,0.930125,-0.52949625,-0.26662758,-0.26461244,-0.76459855,-0.4425475,-0.305581,-0.892487,2.1495402,-0.4836008,-0.07508086,-0.91063046,-0.7495508,-0.97291046,-1.5631251,-0.8609682
-1.3727818,-1.604294,-1.7582222,-0.9921544,-0.9475687,-1.9897418,-0.50281954,-1.1206383,-1.2986959,-0.9004086,-0.7815658,-0.81664044,-1.2571194,-0.9188787,-1.2393926,-1.6221325,-1.7522616,-0.67660344,-0.8480041,-1.954254,-0.6090267,-1.7645689,0.45680475,-1.4223088,-1.4704809
-1.3727818,-1.604294,-1.7582222,-0.9921544,-0.9475687,-1.9897418,-0.50281954,-1.1206383,-1.2986959,-0.9004086,-0.7815658,-0.81664044,-1.2571194,-0.9188787,-1.2393926,-1.6221325,-1.7522616,-0.67660344,-0.8480041,-1.954254,-0.6090267,-1.7645689,0.45680475,-1.4223088,-1.4704809
-1.6682336,-1.7585127,-1.956805,-1.1825411,-1.1128068,-2.1884398,-0.56242406,-1.284756,-1.4208997,-1.157351,-0.8171961,-0.88986385,-1.3997633,-0.93687963,-1.360644,-1.8282561,-1.8587123,-1.0120497,-0.882377,-2.1961017,-0.5696133,-1.874424,0.63536406,-1.3992221,-1.564287
-1.7100592,-1.7823805,-1.984106,-1.2156855,-1.1456083,-2.2134442,-0.56859756,-1.3036011,-1.4369344,-1.1934142,-0.82222944,-0.89960045,-1.4202647,-0.93897957,-1.3790346,-1.8604876,-1.8718568,-1.0518221,-0.8856171,-2.227128,-0.56446445,-1.8861938,0.6576659,-1.3954372,-1.5787266
-1.71598,-1.7860752,-1.9878602,-1.2214549,-1.1521192,-2.2165778,-0.569238,-1.3057643,-1.439036,-1.1984764,-0.82294387,-0.9008939,-1.4232107,-0.93922496,-1.3818237,-1.8655245,-1.8734769,-1.056538,-0.8859256,-2.231106,-0.5637897,-1.887453,0.660455,-1.3948166,-1.5809493
-1.7168207,-1.7866453,-1.9883761,-1.2224615,-1.1534127,-2.2169693,-0.56930655,-1.3060132,-1.4393139,-1.1991873,-0.8230449,-0.90106714,-1.4236348,-0.9392538,-1.3822459,-1.8663111,-1.8736789,-1.0570972,-0.88595086,-2.2316165,-0.5637031,-1.8875883,0.66080135,-1.3947138,-1.5812885
-1.7169362,-1.7867355,-1.9884483,-1.2226347,-1.1536707,-2.2170198,-0.569312,-1.3060421,-1.4393481,-1.1992882,-0.8230575,-0.9010888,-1.4236925,-0.9392574,-1.3823107,-1.8664337,-1.8737042,-1.0571657,-0.88595444,-2.2316816,-0.56369233,-1.8876009,0.6608447,-1.3946958,-1.5813426
-1.7169542,-1.78675,-1.9884573,-1.2226672,-1.1537212,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823198,-1.8664536,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884591,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823234,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.56369054,-1.8876045,0.6608519,-1.3946921,-1.5813498
-1.7169578,-1.78675,-1.9884609,-1.2226708,-1.1537302,-2.2170272,-0.569312,-1.3060457,-1.4393536,-1.1993027,-0.8230593,-0.9010924,-1.4237033,-0.9392574,-1.3823216,-1.866459,-1.8737078,-1.057173,-0.88595444,-2.2316906,-0.5636887,-1.8876045,0.6608519,-1.3946921,-1.5813498
