A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
0.04681406,-0.6290108,-0.82435846,0.38873875,0.1976385,0.20761465,-0.55454105,0.5492528,0.2585424,0.5105268,-0.02930816,0.25685388,1.2242415,0.5755159,0.4841375,0.7105346,0.5125054,0.68655103,0.45838803,0.6457346,1.1092436,0.35390332,1.3771473,0.5437746,0.57055664
-0.9376372,-1.1347816,-0.48817873,0.33310044,0.3736556,-1.1132561,0.6259337,-0.823616,0.5504746,-0.059975456,-0.9189301,0.22692363,1.0749037,-0.025689643,0.9485692,-0.8427052,-0.57528085,0.63284457,0.59258133,1.111734,-0.16802822,-0.08867671,0.14051169,1.2519895,1.225056
0.5478905,0.055325147,1.1460595,0.67518735,0.011279426,-0.6959588,0.43233216,0.38576177,0.38361374,-0.7204306,0.15039594,0.31097668,-0.84310883,0.37721464,-0.22315295,0.07661638,-0.18882568,-0.29040727,-0.5306495,-0.4727748,0.12905425,-0.8890395,-0.124625824,-0.20699576,-0.095178515
0.7768392,0.6516886,0.71510816,1.0263907,0.60816544,0.48652703,0.7360552,0.7456277,0.7312041,0.4422038,0.46236694,0.28470817,1.026625,0.61603683,0.14443114,1.039452,0.102255955,-0.03519726,0.21612933,-0.31998613,0.21745925,0.12270562,0.4156686,0.24066967,0.17489122
-0.21933259,0.36272255,-0.41671842,-0.096293986,-0.4553724,-0.13735731,-0.24770409,0.4330512,0.09242938,-0.49461386,-0.51472116,0.03947431,-0.43066087,-0.112157434,-0.521286,0.8819726,-0.6866746,0.27600968,-0.31254005,-0.5451217,-1.0247736,-0.71711487,-0.06237939,0.18323831,-1.1019104
0.6317002,0.70552665,0.23513196,-0.5414419,0.5925687,0.50787055,1.2004743,0.72936416,0.5435385,0.36133316,1.1961241,1.0549767,0.66575897,0.25639436,1.3773834,0.91862273,0.8493393,0.8378602,1.1681869,1.0606459,1.2909443,1.8713866,1.846012,1.3971843,1.8522975
1.024805,0.8324523,0.714445,1.1261919,1.028546,1.2056984,0.7306184,1.111716,0.741838,1.7727857,1.613989,1.0910339,1.1321044,1.8904021,1.3873811,0.7700491,0.93084425,1.1917487,0.61893994,1.6046724,1.9259223,1.3195231,0.8869607,0.187183,1.3843032
0.60568225,1.2862284,0.83205223,1.2334266,0.855378,1.1983893,0.95708203,0.31711084,0.12369675,0.538682,0.68752056,1.1006389,0.8164519,1.2332968,1.3765364,0.5609193,0.5764692,0.5395578,0.39602625,0.16217774,-0.27370766,0.76025856,-0.14503404,0.84394574,1.1096238
0.3186588,0.2388514,-0.048004437,1.8591543,0.53305596,-0.23230015,0.8495105,-0.38256416,0.1749651,0.35567474,0.26871857,-0.23905964,0.9646813,0.15175828,-0.1009685,0.11646513,-0.013158184,-0.24748604,-0.04043402,0.5552627,-0.9187589,-0.2812024,-0.447283,-0.12468169,0.015692648
0.20175798,-0.08793968,0.59824157,-0.31341046,0.14209569,-0.043452457,-0.2537698,0.21415249,0.14170465,0.52321136,-0.4298067,0.18494666,-0.6480747,-0.0702922,-0.12998873,0.17262964,-0.26419464,-0.49338487,-0.55549794,-0.5801013,-0.31350955,-0.43565977,-0.76954913,-0.8667265,-0.34985873
-0.41058242,0.34151062,-0.40594214,-0.14179757,0.09330337,1.1217499,-0.33784446,0.108986616,-0.23234701,-0.2567666,0.25559604,0.20701817,-0.87082434,0.7882624,0.24719128,0.27379856,-0.04227752,0.5067677,-0.25283992,-0.17234953,-0.34676102,0.34921077,-0.04802426,0.10698274,0.041270956
-0.2565143,0.30947375,-0.4030931,0.71295834,0.3748035,0.8741319,0.8381648,0.7920593,0.57774687,0.55796754,-0.10901646,0.13587502,0.75589395,0.64515257,0.5043241,-0.9751884,0.8930607,0.46585572,0.09071382,0.5238673,-0.36779094,-0.19860362,-0.05893748,0.27358052,0.81280816
0.08662317,0.35753626,0.4014306,0.54366106,0.20426284,-1.0411867,0.6788599,0.22213016,0.17192864,0.43374678,-0.010435285,0.15026619,-0.3422649,0.4212027,0.240794,-1.1306747,0.04354514,0.15224484,-0.10030174,0.15773208,0.16272917,-0.7850666,0.27709273,-0.4215587,-0.2805176
-0.10647196,-0.02190714,0.06838461,-0.14689557,0.08998219,-0.9480315,-0.0570237,0.29758203,-0.63756514,-0.34910187,-0.18064617,-0.023844343,-0.21772337,0.089836225,-0.60603464,0.20641989,0.24848877,0.93902737,0.452744,-1.0969096,0.18100557,0.59352016,0.15564711,0.5107556,-0.858228
0.10281099,-0.28793666,-0.9561299,-0.8768937,0.22875991,0.5989408,0.7192781,0.47548047,0.47007433,-0.21266861,-0.0006267228,0.3802565,0.36106467,-1.3235356,0.21368575,0.4631184,-0.20183468,-0.23150906,0.14504926,0.41598037,-0.3422901,-0.13053295,0.8618113,0.45983505,-0.11269985
0.23775214,0.32212055,0.08845045,0.21921806,0.01808397,-0.38680977,-0.16426733,0.6038766,0.061253898,0.013813109,0.41227895,-0.20594697,0.6303361,-0.74891925,0.44778654,0.10565102,0.22903924,0.038266934,-0.23665932,-0.20038944,-1.1060569,-0.26524165,0.28518572,-1.7068174,-0.84087425
0.15459292,0.22994566,-0.20144725,-0.9565732,-0.19058989,-0.64225584,0.54109496,0.85515094,-0.5331525,0.1389349,-0.67865187,-0.37641916,0.09358089,-1.3283975,0.1363003,0.35709295,-0.33178237,0.47101858,0.36691952,0.5721839,-0.5003191,-0.5227673,-0.12291568,-0.7114402,0.04030686
-0.17580226,-0.616874,0.27034763,0.3057201,-0.5321055,-1.294755,0.21828099,-0.44542867,-0.1230184,-0.15937117,-0.9633002,-0.69118154,0.22164902,0.037092,-1.1278293,-0.46655232,-1.2172434,0.021124028,-0.31434032,0.7600964,-1.0188322,0.0030981158,-0.6698813,-0.19474903,-0.04046826
-1.8890587,-1.5538485,0.28547946,-1.3180321,-0.4327891,-2.4298594,-0.5409013,-0.40100634,-0.3298758,-0.8989832,-1.7709091,-0.97718143,-1.2927386,-0.4320683,-0.09040849,-1.3189926,-0.36553478,-0.43558767,-0.5952025,-1.266362,-2.2265809,-1.0140046,-0.9326419,-0.82518566,0.31815603
-1.0793,-1.0621265,-0.34988394,-1.0642926,-0.74876064,-0.4029273,-1.4003066,-1.022703,-0.6691821,-1.0402207,-1.1815934,-0.69651383,-0.7113483,-0.87467355,-0.8834964,-1.2557029,-0.9935873,-1.0488021,-1.6880904,-1.3635682,-0.77008075,-1.1506974,-0.97551453,-1.5339016,-1.7132723
-1.0793,-1.0621265,-0.34988394,-1.0642926,-0.74876064,-0.4029273,-1.4003066,-1.022703,-0.6691821,-1.0402207,-1.1815934,-0.69651383,-0.7113483,-0.87467355,-0.8834964,-1.2557029,-0.9935873,-1.0488021,-1.6880904,-1.3635682,-0.77008075,-1.1506974,-0.97551453,-1.5339016,-1.7132723
-0.99161947,-0.99078333,-0.4337442,-1.0393522,-0.780001,-0.16633609,-1.5067934,-1.1089745,-0.7094219,-1.0515773,-1.1070714,-0.6719537,-0.6275061,-0.9344908,-0.97463876,-1.2498317,-1.0615264,-1.0977116,-1.8141907,-1.3778404,-0.61420333,-1.1677231,-0.9797764,-1.6099229,-1.8665043
-0.98212266,-0.9804342,-0.4448124,-1.0368942,-0.7830879,-0.1384944,-1.5199897,-1.1209455,-0.71419734,-1.0524892,-1.0976467,-0.6698056,-0.6154143,-0.9425748,-0.9850438,-1.2492857,-1.068877,-1.101613,-1.8287045,-1.3799362,-0.5975218,-1.1698422,-0.9801999,-1.618079,-1.8780555
-0.9810937,-0.97893304,-0.44627565,-1.0366527,-0.7833943,-0.13521828,-1.5216224,-1.122607,-0.71476316,-1.0525613,-1.0964556,-0.6696146,-0.61366993,-0.94366866,-0.9862313,-1.2492353,-1.0696718,-1.101923,-1.8303767,-1.3802462,-0.5957359,-1.170109,-0.98024315,-1.6189548,-1.8789204
-0.9809838,-0.978715,-0.44646665,-1.0366275,-0.7834249,-0.13483444,-1.521826,-1.1228375,-0.7148281,-1.0525684,-1.0963024,-0.6696002,-0.6134176,-0.94381464,-0.9863683,-1.2492316,-1.0697564,-1.1019483,-1.8305677,-1.3802893,-0.5955467,-1.1701415,-0.9802467,-1.6190467,-1.8789853
-0.98096937,-0.97868437,-0.4464919,-1.0366238,-0.7834285,-0.13478939,-1.5218495,-1.1228682,-0.7148352,-1.0525684,-1.0962862,-0.6696002,-0.6133816,-0.94383264,-0.98638093,-1.2492298,-1.0697672,-1.10195,-1.8305894,-1.3802966,-0.5955269,-1.170145,-0.9802467,-1.6190556,-1.8789889
-0.98096937,-0.97867894,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218531,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.8305912,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6696002,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
0.08933345,-0.28846645,-0.1528207,0.15444154,0.30665895,-0.69479287,0.629026,-0.31785432,0.29079372,0.7075215,1.0148864,0.96518224,0.23265594,0.64432,0.83801705,0.17512007,1.2595148,1.3065393,0.57686204,0.9255156,1.3020612,0.6957271,1.0337881,1.0610225,1.3203557
-0.19157921,0.4237328,0.04153946,0.52229595,0.37592798,0.09486755,0.18922833,0.048194434,0.40737376,0.18627657,0.15245749,0.40745845,-1.0207766,0.62711585,-0.24204564,0.2606508,-0.8807104,-0.22359084,-0.23268218,0.062165737,0.026832925,0.039339155,0.30735636,-0.11345671,-0.44295987
0.13444778,0.22201304,0.49715194,-0.07691293,0.54416746,1.1203676,0.4780718,0.2610202,0.47607875,0.49455696,0.25059175,0.7372157,0.6118993,0.039625682,0.10214242,0.093151994,0.30559754,0.6849454,1.0840437,-0.5343401,0.3246182,0.023994695,-0.28590757,0.39004886,-0.4449205
0.7317699,0.8152211,-0.3265474,-0.3465826,0.052652705,0.9087619,0.23372997,0.8203443,0.7728188,0.4998442,1.0495921,0.061243087,0.25311822,-0.7751553,0.47519574,0.81060785,0.43624803,-0.101664096,0.5352689,-0.09533529,0.44892544,-0.21996872,-0.16737768,0.678595,0.053029336
0.22096424,-0.09300704,0.3872052,0.7321519,0.15592463,0.36063036,1.0786052,-0.349556,0.39006147,-0.077905856,0.48794165,0.46819118,0.48668563,0.50050735,0.68793505,-0.5626196,0.68551666,-0.29092807,-0.25129196,0.8215084,0.7301048,0.45597327,0.61943907,1.0813569,0.29330036
0.31217143,0.26092473,0.23214056,0.21411105,0.36112595,-0.098292455,-0.16270496,0.95372486,0.47592917,0.08815311,-0.03621542,0.6220178,-0.8029321,-0.5268183,0.42275608,0.37531528,0.20622167,0.03843813,0.15858985,1.3480406,0.7447825,0.4284091,0.53000695,0.23923704,0.8689276
-0.26067886,-0.100554034,1.6911042,0.6582625,0.1394701,0.21081148,-0.46805164,0.06392814,-0.19795847,-0.35126793,0.26947543,-0.050460633,0.07450077,0.548896,0.13280612,0.5969855,0.5699674,-0.09128428,0.7269278,-0.3144917,0.1643294,0.0029881906,-0.05949611,-0.6553964,-0.39064634
0.73260605,0.37047678,-0.22255826,0.19214585,0.7448582,1.4363861,0.5965783,0.10576095,0.6375389,0.14736128,0.29119736,0.57176405,0.8701494,-0.05685791,0.3031774,-0.48869053,-0.011797635,0.852592,0.11430447,-0.13578051,-0.34520224,-0.16516295,-0.41949898,0.3482593,0.0041775443
0.83127373,0.42811176,-0.0059445743,0.5945708,0.3827794,0.676474,0.7966816,0.87020344,0.572447,1.0748227,0.96779346,0.799354,1.069038,0.026609471,0.7836618,0.4120573,-0.2459579,0.19897382,1.1492761,0.36351907,0.7296651,1.4144641,0.20531704,-0.35602534,0.5844667
0.5168051,0.07785799,-0.3777743,0.52341324,0.5639846,0.684922,0.30434874,0.37122643,-0.7382565,0.25708094,0.041606136,-0.18047859,0.044453375,1.1471696,-0.07107068,0.2139921,-0.37173563,-0.092742145,0.35737225,0.69727504,0.18088843,-0.11011932,0.23172969,0.84244823,-0.50763726
-0.80227613,0.02594992,0.32255846,-0.41550922,0.1546668,-0.8161339,-0.26303232,-0.20461705,-0.16837782,-0.101060405,0.26655072,-0.6307786,-0.9146989,-1.3103517,-0.43971258,-1.0570501,-0.82424676,0.20066954,-0.7685868,-0.04625645,-0.6487414,-0.88644814,-0.36522302,-0.7771862,-0.5861274
0.84614605,0.8013507,0.5104727,0.40914157,0.039524768,-0.6028468,-0.11795824,0.34907743,0.21516885,0.16505381,-0.0044885175,0.16472764,-0.63775074,0.108202726,0.35552517,0.11929254,0.5761538,-0.056848902,0.04316491,0.045815725,-0.1902439,-0.39784914,-0.44405732,-0.4500942,0.25755128
0.92186826,0.3982536,0.5934337,1.6938379,0.5348364,0.886676,1.033853,0.22300236,0.56095535,0.3141627,0.076066755,0.52662987,0.5034843,1.3276756,0.12903263,0.15978822,0.3267374,0.6026674,0.19099253,0.91492313,-0.14919318,0.2364817,-0.09345756,0.5576522,0.67528826
-0.5942132,0.9673339,0.751187,0.25006375,0.6585922,0.21331634,-0.16932389,0.9042586,-0.025909493,0.63354194,0.8057026,0.21450388,0.11944211,-0.26594445,-0.078940235,0.40474457,1.0055302,-0.09986925,-0.045014836,0.09085078,-0.74021894,-0.45093036,-0.102606565,-0.3549279,-0.7634077
-0.015515265,0.02445602,0.48237872,-0.06264609,0.5855678,-0.58361894,-0.36472026,0.6034783,-0.062990285,0.30710948,0.26983586,0.17183854,-0.039513174,-0.27445373,-0.28187996,0.038495798,-0.02958027,-0.3399925,0.15418385,0.34015727,0.18220033,-0.18725249,-0.23442838,0.39139137,0.11593172
-0.46427092,-0.29522234,0.74048465,-0.44178855,0.07791746,-0.28852594,-0.15428938,0.8984794,-0.16412677,-0.1837349,-0.4986865,-0.029704612,-0.87795687,0.8429132,-0.67390347,-0.683148,-0.9347701,-0.36522663,0.019484162,-0.80999076,-0.87385,-0.58746815,0.07818597,0.08858921,-0.8735905
-0.24510191,0.06752143,-0.48591536,-0.76957077,0.21084753,0.8481391,0.85269475,0.31832904,0.33591884,0.15816818,0.50938606,0.013213026,0.18860301,0.5397056,0.434464,0.62977743,0.7621795,0.47004008,0.32858092,-0.74428254,-0.41047612,0.17976215,0.5074975,-0.5479077,1.0731161
0.5828412,0.55049264,-0.71481,1.5198408,0.6666005,0.41081387,1.0374842,0.8687059,-0.12985718,0.49498406,-0.65869415,0.14451945,0.66387945,0.8957619,0.05471966,-0.8304638,0.5012804,0.17273776,0.62451905,-0.07931686,-0.1030805,0.089931734,0.30688062,-0.42430684,1.1692717
-0.11119514,-0.34996504,-0.28863224,1.036785,-0.21216404,-0.83619255,-0.10954266,-0.5773262,0.13549298,-0.5105566,-0.25920656,-0.2920904,1.0252392,1.3755777,-0.100847766,-0.8276112,-0.39435858,-0.16744074,-0.11165286,-0.6120967,0.16532052,-0.42482224,-0.9283692,0.1160002,-0.23606823
-0.8867671,-0.88741404,-0.4256602,-0.8321325,-0.72692704,-0.21731971,-1.3468577,-1.0471694,-0.6139889,-1.0089985,-0.9904283,-0.63656497,-0.37675434,-0.62923425,-0.88471276,-1.21012,-0.9967049,-1.0274154,-1.6321656,-1.2674882,-0.51409584,-1.0773088,-0.97508925,-1.4329435,-1.7550781
-0.8867671,-0.88741404,-0.4256602,-0.8321325,-0.72692704,-0.21731971,-1.3468577,-1.0471694,-0.6139889,-1.0089985,-0.9904283,-0.63656497,-0.37675434,-0.62923425,-0.88471276,-1.21012,-0.9967049,-1.0274154,-1.6321656,-1.2674882,-0.51409584,-1.0773088,-0.97508925,-1.4329435,-1.7550781
-0.9707661,-0.9654375,-0.44374555,-1.0164626,-0.77784216,-0.14449343,-1.5001708,-1.1123713,-0.70287687,-1.0490652,-1.0828952,-0.66670966,-0.57925254,-0.90132046,-0.9747775,-1.2456005,-1.0618634,-1.0960051,-1.8077538,-1.3637321,-0.58680856,-1.1585813,-0.97973496,-1.5990926,-1.8696579
-0.9798629,-0.97675794,-0.44613507,-1.034638,-0.7828771,-0.13592468,-1.519168,-1.1214176,-0.71341884,-1.0522873,-1.0945904,-0.6693461,-0.6084548,-0.9380931,-0.9850582,-1.2488947,-1.068913,-1.1014761,-1.8279638,-1.3778638,-0.5945898,-1.1687034,-0.9801963,-1.6169167,-1.8782915
-0.9808468,-0.97839963,-0.44644865,-1.0364293,-0.7833744,-0.13491733,-1.5215214,-1.1226736,-0.71466947,-1.052545,-1.0960681,-0.66957676,-0.6126662,-0.94306135,-0.9862332,-1.2491992,-1.0696771,-1.1019121,-1.8302884,-1.3799398,-0.5954242,-1.1699648,-0.98024136,-1.6188287,-1.8789384
-0.98095673,-0.9786375,-0.4464883,-1.0366058,-0.7834213,-0.1347966,-1.5218134,-1.1228484,-0.7148172,-1.0525666,-1.0962555,-0.66959655,-0.6132735,-0.9437335,-0.9863683,-1.249228,-1.0697564,-1.1019465,-1.830557,-1.3802462,-0.59551245,-1.1701216,-0.9802467,-1.619034,-1.8789853
-0.98096573,-0.9786717,-0.4464955,-1.0366238,-0.7834267,-0.13478398,-1.5218495,-1.1228701,-0.7148352,-1.0525684,-1.096279,-0.6695984,-0.6133618,-0.9438254,-0.98638093,-1.2492298,-1.0697672,-1.10195,-1.8305876,-1.3802893,-0.5955215,-1.1701415,-0.9802467,-1.6190538,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218531,-1.1228737,-0.71483886,-1.0525684,-1.0962808,-0.6695984,-0.6133744,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.8305912,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366238,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.94383806,-0.9863845,-1.2492298,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
-0.98096937,-0.97867715,-0.4464955,-1.0366257,-0.7834285,-0.13478218,-1.5218549,-1.1228737,-0.71483886,-1.0525684,-1.0962826,-0.6695984,-0.6133762,-0.9438363,-0.9863845,-1.2492316,-1.0697672,-1.10195,-1.830593,-1.3802966,-0.5955233,-1.170145,-0.9802467,-1.6190574,-1.8789889
