A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
-0.78862625,-0.2574799,-0.4707111,0.01381778,-0.25646162,-0.21382876,-0.56575286,-0.88958967,-0.61035174,-0.42002413,-0.69115543,-0.20625031,-0.65217435,-1.0267397,-0.37969917,-1.0456804,-0.6283212,-0.3287481,-0.3546957,-0.5015386,-0.21097101,-0.8959002,-0.61485726,-0.8225339,-0.8479154
-1.0175823,-0.40664336,-0.646788,-0.1823393,-0.30227777,-0.3755066,-0.6252229,-0.9708979,-0.78730226,-0.45768487,-0.87046266,-0.2929847,-0.8578235,-1.1109726,-0.48610133,-1.1627177,-0.988918,-0.41769993,-0.4283532,-0.5256377,-0.2634197,-1.1142175,-0.74596626,-0.9869339,-1.0570861
-1.0423723,-0.4185609,-0.66707075,-0.20576377,-0.3072047,-0.3922841,-0.6288367,-0.9781979,-0.80516136,-0.46015915,-0.8898121,-0.3015507,-0.8840858,-1.1199583,-0.4985488,-1.173608,-1.033819,-0.4287529,-0.43457872,-0.52873784,-0.26831582,-1.1347734,-0.76060045,-1.0033514,-1.0785282
-1.0450565,-0.41951406,-0.669404,-0.20856182,-0.30773464,-0.39402407,-0.62905735,-0.97885257,-0.80696285,-0.46032196,-0.891903,-0.30240077,-0.88743913,-1.1209168,-0.500003,-1.1746227,-1.0394096,-0.43012753,-0.43510324,-0.5291357,-0.26877344,-1.1367105,-0.7622355,-1.0049883,-1.0807258
-1.0453458,-0.41959003,-0.6696753,-0.20889643,-0.3077907,-0.39420494,-0.62907,-0.9789123,-0.8071437,-0.4603328,-0.8921273,-0.30248398,-0.88786596,-1.12102,-0.50017303,-1.174713,-1.040106,-0.43029934,-0.43514666,-0.52918816,-0.26881683,-1.1368914,-0.76241636,-1.005153,-1.0809519
-1.0453783,-0.41959545,-0.66970426,-0.20893623,-0.30779612,-0.39422482,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921526,-0.30249122,-0.8879202,-1.1210308,-0.5001947,-1.1747239,-1.0401928,-0.43031925,-0.43515208,-0.5291936,-0.26882046,-1.1369094,-0.76243806,-1.0051692,-1.0809754
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402037,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.005171,-1.0809772
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
0.36055455,0.6856393,-0.27559403,0.5747805,0.5494822,-0.58903444,0.45140007,0.39792228,0.80552536,-0.38722515,0.24273947,-0.21188983,-0.7184089,-1.1602796,-0.76071256,-0.17377873,0.32729256,-0.89272773,-0.22213793,-0.49204472,-1.3184305,-1.1865239,-1.7494111,-1.8300031,-0.460085
0.84498936,1.2987975,0.22522944,0.23995225,-0.25097945,-0.114324965,0.4554787,0.44083184,0.1397702,0.3653892,0.8990659,0.8012731,0.17191622,-0.16800174,-0.25438702,0.8461361,0.1751574,0.2893388,0.22546457,-0.60471225,0.7249641,-0.2571869,0.0720778,0.5940106,0.29464912
0.991154,0.9124412,-0.19177167,0.3608602,0.65778714,0.098533645,0.1447405,-0.6760799,0.22330679,0.5730243,0.7850979,0.11166842,-0.11594014,-0.53119224,-0.29239142,-0.9776444,-0.54716665,-0.51853853,-0.45996565,-1.0960165,-1.7547756,-1.8980554,-0.7680342,-0.20408167,-0.6733831
-0.44121847,-0.9027606,-1.5876302,-1.8958144,-0.6046182,-1.8709774,-2.140092,-1.0197563,-1.9771463,-1.5488914,-1.4859251,-1.0096204,-0.46750972,-1.1117414,-1.1021028,-1.824633,-1.215946,-1.2973863,-0.9575751,-1.3759797,-2.4511323,-1.3178933,-2.0813925,-0.9653579,-1.3262187
-2.2151024,-1.1766754,-1.5315188,-1.7550777,-1.0036427,-2.3912065,-1.7966145,-1.0620383,-1.7178745,-1.254502,-2.1614618,-1.7340859,-1.8986251,-1.0486503,-1.0575455,-1.749478,-1.5185993,-1.0965375,-0.96642864,-0.93534434,-1.5557319,-1.2236294,-1.182031,-1.1352038,0.07377617
1.4501657,1.0590581,1.0432554,0.75835085,0.41286936,1.4600431,1.0368851,1.7804198,1.0208855,1.2649423,1.7074316,1.216527,0.76653343,0.96068466,0.70765847,1.666857,1.1448736,1.745738,1.5156063,1.8823184,1.6696208,2.4908571,1.9976646,2.3383512,1.6366608
1.7788119,0.8445589,0.6253988,0.34222516,0.7511215,0.9164638,0.7967152,0.15127896,0.8610199,1.0764487,1.1953381,0.6667963,0.28182727,0.39604303,0.85701907,1.2931526,1.0153761,0.7291494,0.810937,0.32203105,0.7710208,0.49837926,0.438741,0.40930623,0.7092628
0.87046313,0.5465648,0.2615463,0.06676746,0.4521724,-0.30724084,-0.23875263,0.24006982,0.20635386,0.123175375,0.008413386,-0.3842137,-0.063037485,-0.994194,-0.19931214,-0.72772914,0.9635153,-0.48206612,-0.62882584,-1.075562,-0.89469564,-0.84393626,-0.46075422,-1.1024085,-0.8508907
-1.3510214,-0.6668501,-0.61473066,-0.40794742,-0.49221838,-1.9998671,-0.77836007,-1.1374538,-0.46161878,-1.0262278,-1.755,-0.93828166,-1.7398684,-1.7367249,-1.3799751,-1.5118998,-1.5323328,-2.4577775,-1.0696005,-1.6466607,-2.314787,-2.236152,-1.805582,-1.7459203,-1.3365917
-0.37315166,0.2154715,-0.74461335,0.41518992,-0.1418208,-0.50930697,0.11547936,-0.4536768,0.040430985,-0.9286865,-0.38686162,-0.330101,-0.43256202,-0.4742182,-0.20258045,-0.13039707,0.074997045,-1.2292887,-0.63215566,-0.30130288,-1.4457648,-1.2798238,-0.5870087,0.21745566,-0.7880004
0.014591903,0.08196235,0.27113244,0.08075413,0.31774622,0.5852728,-0.0017496973,0.5501225,-0.31975344,0.26103628,0.5591226,0.40294865,1.0211477,0.98301846,0.71759725,1.2539382,0.75520915,0.8931496,0.28336647,0.5003869,1.1740876,0.94105124,0.9550524,0.48964503,1.1077844
0.5560822,1.0691451,0.8152978,0.29242986,0.45107633,0.64690423,0.99020445,0.29003695,0.8375502,0.39896768,0.5684844,0.680669,0.49026722,0.30708215,1.1465647,1.2455674,1.620699,0.34375173,-0.27627954,-0.12396533,1.1355281,0.9026851,0.9042442,0.9002813,-0.064050354
0.09569218,-0.54297954,-0.6434202,0.18551221,-0.24326715,-0.69947,-0.01786702,-0.42225063,-0.060921304,0.1896686,-0.33331868,-0.6335646,-0.26076812,-0.62200344,-0.33310163,-0.04836531,0.32557428,-0.2661038,-0.055513293,-1.2387898,-0.50118953,-1.2564102,-0.8456093,-0.4927429,-0.7883097
1.0238209,0.58341885,0.48112968,-0.1527761,1.0730411,2.6396897,1.0383484,1.0383195,0.3648954,0.7102521,2.581889,1.7942618,1.4034308,0.47224534,0.96107894,4.023643,1.7341949,1.6190494,1.1050189,1.5950933,3.4631345,2.7968078,2.7348454,2.103486,1.2017862
1.6016444,0.3393837,1.1684934,0.97167796,1.078337,1.3912166,0.16761513,0.5544453,0.3958531,0.8872876,2.0455751,0.53195775,0.31551248,1.1341823,0.2253868,0.45859146,0.9321416,0.59739834,0.22645755,1.1537254,0.40218174,0.033145543,-0.23222685,0.102075085,-0.5893546
1.2054704,-0.18166284,-0.3842137,0.8811815,0.30140284,-0.27208877,0.3648773,0.027010433,0.22693866,0.10978557,-0.32545626,0.4568768,0.13532984,0.0995212,-0.55400175,-0.21711154,0.00060884695,0.33698538,-0.22302419,0.6727958,-0.12849973,0.3879057,-0.22347817,0.09983591,-0.3904718
-0.086688034,0.39995706,0.16629839,-0.018342707,-0.068427406,-0.22883011,-0.31204477,-0.46803787,-0.099045075,-0.076304294,-0.20998527,0.22203527,0.49291515,0.3628769,-0.19336332,0.72715443,-0.3149857,0.28171694,0.16782132,-0.14041544,0.10864428,0.31858546,0.059870888,0.6682668,0.2075277
0.75452363,0.18146977,0.5463116,0.56604993,0.25765944,1.0449755,1.1427791,1.2996132,0.49724337,0.5733824,1.3191074,0.8944483,0.99122274,0.8029407,1.4230335,1.3435212,2.326007,0.92838854,0.7603712,1.292033,2.9711537,2.7177315,1.6367874,2.3939035,1.4035448
0.2975774,0.83787394,1.0475909,0.90078235,0.74340194,0.8581549,0.88332295,0.5324081,0.6997743,0.9184479,1.4486483,0.98667747,0.58242226,0.8527288,0.6603411,0.77317494,2.0833137,-0.049257,0.5464111,0.5963348,0.6192637,0.97019297,0.94645923,1.6013098,0.31593934
-0.8999734,-0.3190806,-0.47167698,-0.07641462,-0.19478135,-0.2642752,-0.5370162,-0.84303373,-0.6549145,-0.36952522,-0.6386163,-0.17488745,-0.69995296,-0.9104765,-0.36441204,-0.9933584,-0.65038913,-0.3829693,-0.35219246,-0.3843837,-0.18588796,-0.93850595,-0.5710451,-0.74490994,-0.9374985
-0.8999734,-0.3190806,-0.47167698,-0.07641462,-0.19478135,-0.2642752,-0.5370162,-0.84303373,-0.6549145,-0.36952522,-0.6386163,-0.17488745,-0.69995296,-0.9104765,-0.36441204,-0.9933584,-0.65038913,-0.3829693,-0.35219246,-0.3843837,-0.18588796,-0.93850595,-0.5710451,-0.74490994,-0.9374985
-1.0296372,-0.41156664,-0.6469002,-0.19311371,-0.29564527,-0.3807428,-0.6234757,-0.966718,-0.7918059,-0.4543677,-0.8647942,-0.28988457,-0.863926,-1.0985705,-0.48431435,-1.1578505,-0.9916672,-0.42443553,-0.42814338,-0.510564,-0.26107562,-1.1182274,-0.7410755,-0.9791854,-1.0662688
-1.0436782,-0.41895336,-0.66708165,-0.20705156,-0.30649024,-0.3928267,-0.6287318,-0.97782165,-0.80561537,-0.4599403,-0.8892008,-0.30124682,-0.8848635,-1.1186343,-0.498339,-1.173154,-1.0341626,-0.42959034,-0.43456063,-0.5267989,-0.26809698,-1.1351514,-0.76005423,-1.0025773,-1.0794705
-1.0451975,-0.41954663,-0.6694076,-0.20871556,-0.30765685,-0.39408013,-0.6290501,-0.97882,-0.807008,-0.46030748,-0.89183426,-0.30237183,-0.88753676,-1.120774,-0.4999795,-1.1745793,-1.039453,-0.43023062,-0.43510324,-0.5288879,-0.26875174,-1.1367449,-0.762174,-1.0049124,-1.0808234
-1.0453621,-0.41959366,-0.6696753,-0.20891452,-0.30778167,-0.39421216,-0.62907,-0.97890866,-0.8071491,-0.460331,-0.89212,-0.30248037,-0.8878768,-1.121002,-0.50017124,-1.174713,-1.0401114,-0.4303102,-0.43514666,-0.5291556,-0.26881322,-1.136895,-0.7624127,-1.0051457,-1.0809609
-1.0453783,-0.41959727,-0.66970426,-0.20893803,-0.30779612,-0.39422482,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.892149,-0.30249122,-0.8879202,-1.1210272,-0.5001947,-1.1747239,-1.0401928,-0.43032104,-0.43515208,-0.52919,-0.26882046,-1.1369094,-0.7624363,-1.0051692,-1.0809754
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402037,-0.43032286,-0.43515208,-0.5291936,-0.26882046,-1.1369094,-0.7624417,-1.005171,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
-1.045382,-0.41959545,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747258,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.0809772
-1.045382,-0.41959727,-0.66970783,-0.20893984,-0.30779794,-0.39422664,-0.62907183,-0.97891587,-0.8071618,-0.4603328,-0.8921562,-0.30249122,-0.8879275,-1.1210308,-0.50019836,-1.1747239,-1.0402055,-0.43032286,-0.43515208,-0.5291954,-0.26882046,-1.1369094,-0.7624399,-1.0051728,-1.080979
0.019878732,0.4905331,-0.2131704,0.36103204,0.2939166,1.263772,0.84384084,1.3219199,0.61895984,-0.5510807,0.7096209,0.09824245,0.4391588,1.5396078,0.22710507,1.3139417,0.2945587,0.8205611,0.06343222,0.9235231,1.6717677,1.357828,0.5725106,0.086840406,-0.58038884
-0.21887502,-0.57134897,0.5303191,-0.44500226,0.18619047,-0.2402611,-0.06931367,0.37336195,-0.6207247,-0.29484585,-0.540999,0.4078918,-0.6835589,-0.039471935,-0.086038716,0.55234903,-0.45364785,-0.048499156,-0.1638363,-0.0949755,0.24253327,0.57978517,-0.3342791,-0.0923149,-1.3472973
0.33592004,0.64569783,0.6404635,0.16541755,-0.088086165,0.88027894,0.6794843,0.2064895,0.64976376,-0.022672733,0.71289283,0.2240755,0.29277351,0.05020158,0.53911656,1.1685277,1.2828213,0.21022266,0.13605513,0.3230204,0.5832959,-0.086679,0.18990554,0.913559,0.34120324
0.18605301,0.5014251,0.13797958,0.27342767,0.12589747,0.9095509,0.78674746,1.0837034,0.42634597,-0.03205084,0.64448416,0.20673007,-0.29154494,-0.43876407,0.40538314,0.3687769,0.83818865,0.31606415,-0.18138069,-0.12522599,0.36893603,0.6539835,-0.08232184,0.24183512,-1.0885918
0.26916274,-0.7277038,0.2289228,0.10922849,0.39558,-0.08323342,0.3813618,-0.011910971,0.19667369,0.455788,0.5061657,0.49211028,0.5300894,0.08396638,-0.039915066,1.1148618,1.409282,-0.03389029,0.075631894,0.6214106,0.80820227,0.41292182,1.1117581,0.64343876,1.0071212
0.24214078,1.076729,0.29276448,0.55245936,0.69342035,0.5164174,0.55537134,-0.32308507,0.61640954,0.3309208,0.6878749,0.89379716,0.90143526,0.03252335,0.075196,0.8918257,-0.48519337,0.11069896,0.2892122,0.20382892,0.34633273,-1.6516653,-0.3301824,-0.6399385,0.37922212
0.150002,0.53853416,0.69376403,0.11368331,0.3809024,-0.14160919,-0.2020089,0.57329017,0.568848,0.488766,-0.25140086,0.7531943,0.69944155,0.058749493,0.64488935,-0.18986529,-1.434086,-0.0069913086,0.45694014,0.15132779,-0.35867846,-0.24323821,0.16504134,-0.15967448,1.3471242
0.5349783,0.69161165,0.015441991,0.20963302,-0.0022633679,-0.30613032,0.32738116,0.44012827,0.12668245,-0.21753116,-0.20381398,-0.31137916,0.17725188,0.106839195,-0.24995753,-0.69050974,-0.5040328,-0.45707172,0.0348204,-0.0864728,-0.56119496,-0.7028378,-0.16882108,-1.1366291,0.4715508
0.009607128,0.76994103,-0.13055985,0.23603642,0.31265113,1.0597725,0.83610505,0.58434314,0.755759,0.32006317,1.1798664,0.2510432,0.31980816,0.10202082,0.37489572,0.5517775,0.07859454,0.68451434,0.5052469,0.78071547,1.169868,1.3591412,0.6424621,0.9630577,0.50289017
1.2903365,0.5369407,0.48853812,0.2636408,0.4851269,0.5559122,0.5583304,1.1477946,0.3441623,-0.4113876,0.86610776,0.30828854,0.9297794,0.9490638,-0.13095777,0.13542028,0.4487576,0.32482368,0.32149205,-0.15323189,0.112344876,0.6880811,0.19457741,-0.07590457,0.09012139
0.78604746,0.83264863,0.94257414,0.1158411,-0.037209254,0.92412,0.5862459,1.2241435,0.5527162,0.2839561,0.6083482,0.20434982,0.47600925,0.7073202,0.3046205,0.56973785,-0.4925367,0.19712225,0.7011381,-0.5063099,0.16536692,-0.39150092,-0.25179517,-0.019140344,0.15195179
0.9706108,1.6014255,0.2787814,0.7878544,0.76193935,0.93989366,0.96966666,0.63578796,1.1412272,0.041179787,0.5198015,0.957306,0.091754645,0.37851492,0.74396807,1.2487707,-0.06997023,0.62719303,0.5322634,0.5359206,0.9374718,1.9212687,0.597004,1.1414136,0.10853214
0.669522,0.8551398,0.45432475,0.89516455,0.8110202,0.21481133,0.6436558,0.7087165,0.3780989,1.2698457,-0.4974618,0.41751954,1.033946,0.74932545,0.70741063,-0.1763543,1.4765944,-0.15204358,0.784662,-0.4364435,0.3559532,-0.0093227215,0.03353984,0.038000092,0.4768304
-0.039654613,-0.7217224,-0.87376535,0.45573917,0.03163347,-0.7153775,-0.38400024,0.5585511,-0.15486877,-0.47718266,-0.070393465,-0.19295636,0.46488574,0.25667188,-0.7773056,-1.558557,-0.80810773,-0.93056214,-0.5320785,-0.30448622,-0.73588276,-0.6857528,-0.43544692,-0.26374885,-0.8280233
-0.19822511,-0.47751725,-0.061642975,-0.21860373,-0.033061903,0.3606775,-0.46602297,-0.059333265,-0.16617133,0.7660378,-0.14776601,-0.014001828,0.48646897,0.34003663,0.31434044,-0.017080234,0.010196764,0.07646209,0.49602795,0.6708044,-0.7993735,-0.29651347,0.25877178,0.6673823,0.20036344
0.8911311,0.30742216,0.6619888,0.23005325,0.37976655,1.233603,0.5630511,0.13491565,0.44065097,1.1171625,0.557672,1.0539593,1.3044515,1.5118895,1.6354237,0.6392769,0.7230686,1.1041526,0.64308786,0.88687885,1.5228918,2.3180776,1.1307856,0.48615605,1.9876027
-0.058633298,0.31481975,0.56026936,-0.13810936,-0.04903634,0.32402784,0.3386349,0.41655186,0.118966535,0.18331645,-0.1928406,0.30680904,0.37131628,0.8947648,-0.37043682,0.19152252,0.8342439,-0.3423477,0.49742606,-0.539675,-0.63765407,0.2394856,-0.18092851,-0.35559642,0.29173532
-0.8762107,0.62018794,-0.3216381,0.03227375,0.5748239,-0.58295,0.28624955,-0.15442021,0.029663796,-0.11772894,-0.3334471,0.1682138,-0.53770894,-0.6873644,-0.36024842,0.49817848,-1.1008403,-0.2827402,-0.5326898,-1.0216302,-0.5195876,0.38139617,-1.1851257,-0.30131736,-0.39907035
-1.2882885,-0.38743496,-0.042295314,0.1758646,-0.16471171,-0.19243908,-0.93238527,0.23306292,-0.16656382,-0.6108437,-0.19698071,-0.21790557,-0.47530523,-0.30607244,0.8255531,0.04980005,0.4531057,0.03343674,0.2981978,-0.80509084,-0.26747298,-1.331947,-0.014001828,0.48259112,-0.041636948
-1.0716804,-0.41702712,-0.59739965,-0.16298622,-0.29241315,-0.37328732,-0.64750427,-0.86999965,-0.7424592,-0.47022095,-0.8171277,-0.294135,-0.83524007,-1.0340939,-0.34507343,-1.0607343,-0.8542621,-0.37269408,-0.37316975,-0.564693,-0.26869383,-1.1552732,-0.67889786,-0.85661703,-0.9742549
-1.0716804,-0.41702712,-0.59739965,-0.16298622,-0.29241315,-0.37328732,-0.64750427,-0.86999965,-0.7424592,-0.47022095,-0.8171277,-0.294135,-0.83524007,-1.0340939,-0.34507343,-1.0607343,-0.8542621,-0.37269408,-0.37316975,-0.564693,-0.26869383,-1.1552732,-0.67889786,-0.85661703,-0.9742549
-1.0482289,-0.41939107,-0.6613806,-0.20345224,-0.306143,-0.3920526,-0.6301896,-0.9691381,-0.8006414,-0.46098393,-0.88405687,-0.30166644,-0.8811991,-1.1117576,-0.48205167,-1.1641177,-1.0170523,-0.4231604,-0.4299141,-0.5337624,-0.26880962,-1.1386385,-0.7531142,-0.99033785,-1.0700382
-1.0456913,-0.419581,-0.6687493,-0.2082851,-0.30761886,-0.39399874,-0.6291369,-0.9780405,-0.80650705,-0.4603762,-0.8912808,-0.30241162,-0.8870701,-1.1200415,-0.49807313,-1.1737381,-1.0373242,-0.42943117,-0.43471077,-0.52978325,-0.26882046,-1.1370722,-0.76139987,-1.0036896,-1.0798576
