A,B,C,D,E,F,G,H,I,J,K
-0.92975897,-0.063478395,0.23505694,0.21014962,0.14789003,0.14753227,0.07990095,-0.07680273,-0.7523247,0.024933279,-0.012280159
-0.5563701,0.123527646,-0.03217064,0.10214215,0.040652186,0.00870952,0.01806143,-0.023737833,-0.79955745,0.028499156,0.09425512
-0.73418045,0.12261462,0.11941622,0.10836455,-0.038545653,-0.019750819,0.13615313,0.15575182,-0.7934373,0.010062903,-0.07922261
-0.7296388,0.017511413,0.18592371,0.017455965,-0.005222738,0.28249472,-0.0800182,0.096757464,-0.7705984,0.08078769,0.025069982
-0.9006608,0.030339882,0.17809513,0.09240343,-0.12419873,-0.22276184,0.14199775,0.121767834,-0.70596987,0.11912641,0.05691375
-0.48971024,0.027171046,-0.033935606,-0.27094895,-0.0011509359,0.0012503713,0.13228837,-0.098176956,-0.7787061,0.032336384,0.081174046
-0.54925346,-1.9878149e-05,0.045452923,0.11023444,-0.01548849,0.26518568,-0.07545244,-0.05356195,-0.8912803,0.051015273,0.10647625
-0.8887342,0.0032842606,0.03765311,0.004963249,0.0624004,-0.016699813,-0.12411951,0.11356568,-0.99201876,0.11374369,0.07818864
-1.0356826,-0.11821395,0.21528341,0.07719475,-0.014836535,-0.089679696,0.009329826,-0.12446289,-0.9128127,0.034606412,0.02952557
-1.0215598,0.08006255,-0.21018365,-0.10235752,-0.01105614,-0.114504464,0.08320321,-0.0905506,-0.90490496,-0.0053876787,0.20978017
-0.762369,0.07204737,-0.2144868,0.022012338,-0.06251035,0.0057742745,-0.12538972,0.21872394,-0.7746196,0.030844748,-0.11621715
-0.9242532,-0.08259514,0.24533616,0.0529223,0.08076392,-0.20348898,0.025405854,0.08823104,-0.75410223,0.014186636,-0.3045954
-0.7941692,-0.023994714,0.28708243,0.118106365,0.039410517,-0.050945893,-0.03412848,-0.16737777,-0.87750983,-0.034538575,0.26359987
-0.82730234,-0.022126004,-0.03875941,0.1532753,-0.12351305,-0.0642832,-0.13734624,-0.05820865,-0.8598939,-0.09080045,0.41303998
-1.003554,0.01177758,-0.08033688,-0.062514745,0.14433762,-0.051559404,0.12296128,0.08964722,-0.90032756,-0.13475546,-0.07209546
-0.7569239,-0.06896746,0.23868598,0.25596943,-0.14572248,0.09180798,0.07679953,-0.1147514,-0.95748246,0.14777485,-0.06518866
-0.97037625,-0.12715654,-0.123340726,-0.00038921833,0.007464394,0.21936332,0.020655513,-0.1899012,-1.1023364,0.034497067,0.26987112
-0.94858205,-0.03974297,-0.17367072,0.06768729,0.038361207,-0.098227434,0.1376071,-0.27543777,-1.1626856,-0.1250373,-0.17760995
-0.98517805,-0.1304485,-0.3537549,0.09040704,-0.10091855,0.26941285,0.12988621,0.05578267,-1.1029792,0.03756328,-0.15568453
-0.87578726,-0.1480125,-0.11937329,-0.0726219,0.13892114,0.07135363,0.09038262,-0.12246168,-0.97271264,0.14001384,-0.22815901
-0.75029624,0.10716289,-0.0990346,0.25784364,0.020281196,0.017260686,-0.12004138,-0.18190597,-0.9925487,0.14309728,-0.0763572
-0.9661983,-0.015812322,-0.2276081,0.16332182,-0.008847922,-0.051745616,0.003142029,0.2178275,-0.8923103,-0.08924865,-0.12269319
-0.9189373,0.07996495,0.09700219,0.13869977,-0.120310135,0.13722512,0.08580147,-0.11242199,-0.90164584,0.07987383,-0.091275975
-0.79067683,-0.05037362,-0.20361596,-0.17088023,0.13169628,0.1410712,0.0066679865,0.102489784,-1.0505352,0.032696545,0.22652172
-1.0896503,-0.048387073,0.16263081,0.019652277,-0.058044508,-0.07701352,-0.0063717067,0.028901003,-1.1598502,0.1202783,-0.32556674
-1.0322623,0.1279687,-0.029696234,-0.1117743,-0.0013686568,0.08371866,-0.0081315935,0.09683082,-1.2602186,0.044378817,0.08871304
-1.3480276,0.08895333,-0.03270679,0.07981399,-0.1405199,-0.1449985,-0.055213325,0.1700222,-1.3196242,0.07378782,-0.0928563
-1.2901952,-0.10966341,-0.06396203,-0.015022293,0.005583808,-0.0004433468,0.011736393,0.191615,-1.3137063,0.10546547,-0.043848045
-1.1569474,-0.02546493,0.1925735,-0.054876477,-0.1366318,0.019772992,-0.06375232,-0.13586971,-1.2790589,-0.05566653,-0.0852804
-1.3848188,0.119112104,-0.23114306,-0.20191151,0.04923004,-0.06755674,0.057357088,-0.0068796203,-1.2286334,-0.03993021,0.19815917
-1.0701804,0.09560482,-0.018413477,-0.0946669,-0.10698639,-0.044552162,-0.12477973,0.14450933,-1.1684892,0.033434123,-0.35109773
-1.161391,0.12193203,0.13984853,-0.2504494,-0.0052556247,-0.073903516,-0.11724396,0.08153555,-1.0257498,-0.04993522,0.07916305
-1.1820761,0.059400886,0.03885579,0.064833045,0.08564454,-0.22476274,0.12274256,0.18629174,-1.0668559,0.016850442,0.19569235
-1.0284079,-0.07518468,0.15437084,0.007976241,0.03479989,0.13092412,-0.006791368,0.16357082,-1.0049907,0.11681357,0.034328505
-1.0228795,-0.07609,0.25174052,0.0008552447,0.06504579,-0.05115702,0.03450507,-0.10897797,-1.1046336,-0.0819611,0.18985522
-0.98049736,0.09270798,-0.032646224,0.10371566,-0.116564,0.17377993,-0.14331698,-0.075261585,-1.0739808,-0.13209361,0.2703665
-1.1193402,-0.12184906,-0.14460075,-0.16913696,-0.08228874,-0.057676554,-0.13372782,0.2086658,-1.0928233,-0.05825939,-0.13360956
-1.1166021,0.09948741,0.26763266,-0.18071803,0.052997023,-0.2441598,-0.048347875,-0.14825475,-0.96701586,0.1198006,-0.09382795
-1.1332364,0.13201639,-0.1922691,-0.017608553,-0.07573512,-0.04900159,0.0017861873,-0.04315488,-1.0024009,-0.103149265,0.32519516
-0.9079959,0.12914354,-0.11619885,-0.08954333,-0.13213898,-0.12398204,0.10918686,0.018399373,-1.1193931,-0.018445253,-0.108640194
-1.0467469,0.13502628,-0.02031006,-0.0903399,0.052759305,0.12293413,-0.09752302,0.07750137,-1.2185812,0.036248505,-0.2343902
-1.4198885,0.017444089,0.042920366,0.05774255,-0.120694675,-0.0827772,0.026297644,-0.010391414,-1.149986,-0.058158487,0.06971902
-1.019335,-0.025845788,-0.0038917363,-0.14320305,0.029147476,0.116522044,-0.08123416,-0.07925667,-1.0604855,-0.12204547,0.1422421
-1.1563088,0.11271697,0.0844454,-0.08198409,-0.09944346,-0.20470507,0.102015525,-0.0365522,-1.0676105,-0.14693709,-0.027764648
-1.0940981,-0.024064675,0.0064825118,-0.023789234,-0.11074491,0.0880439,0.07204066,0.17154978,-0.99364996,0.09876628,0.1274477
-0.7815505,0.11861837,0.16577056,-0.07154575,-0.10983872,0.2072819,0.015151545,0.018819124,-0.86686295,0.030811667,-0.04783365
-0.8188164,-0.14714284,-0.09633375,-0.22138685,0.13878995,0.022966132,0.07678364,0.14326097,-0.92440796,0.08904146,0.05799207
-0.7875284,0.14100277,0.3156609,0.27131557,-0.009163305,0.16462702,-0.1376448,-0.07871708,-1.017886,-0.09010025,-0.21108577
-1.1516281,0.14179671,-0.047820732,-0.098772585,0.06383082,-0.24036418,0.056753278,0.120872974,-1.0269443,0.06913993,0.21991518
-0.9250987,-0.09109998,0.09829586,-0.036726043,0.10659209,0.106359795,-0.04453873,0.07494937,-1.0968895,0.08407499,-0.04432027
-1.150086,-0.12406925,0.054593414,0.054718897,0.02880311,-0.027066715,0.07594487,0.028415352,-1.0306028,-0.07284762,-0.020495124
-1.0383503,-0.12937051,-0.045765474,0.11070433,-0.14050607,0.0719894,0.035521492,-0.116580136,-1.033279,0.09205651,0.15802896
-1.1429832,0.09658708,-0.17335151,-0.27209076,-0.035961382,0.1176139,0.06124805,-0.07133086,-0.9071101,0.12346238,-0.124524556
-0.7113019,0.06577578,-0.041009687,0.10344059,-0.06401666,0.03663297,-0.05851078,0.13560791,-0.8342246,-0.08905326,-0.06424211
-1.0115818,-0.092651784,0.065893106,-0.121489756,-0.13250104,-0.06915754,-0.0199368,0.18216726,-0.8914329,0.019326419,0.07288838
-0.95207274,-0.1349191,0.021841504,-0.17547457,0.035761654,0.10286626,0.024461582,-0.059529617,-0.74709535,-0.114061765,0.040836982
-0.76521194,-0.14450882,0.07264662,-0.0037212297,-0.09066078,0.07621212,-0.001895979,0.0074355006,-0.8336094,-0.09245269,0.062149175
-0.90592474,0.021834686,-0.003516838,-0.05669412,0.0047136247,0.120211706,0.13179448,-0.08106485,-0.91898984,-0.046284072,0.12911803
-0.86323667,-0.05259928,-0.12428502,0.061572075,-0.06946959,0.22193046,0.043355554,-0.11391285,-1.0578625,-0.060931012,-0.1368191
-0.9000399,0.02938506,-0.23562059,-0.12634304,-0.063096575,0.024590388,-0.001582697,0.03632289,-1.0834078,-0.072719194,-0.07239046
-1.0933936,0.078888744,-0.12446437,-0.19095078,0.12065804,0.026701018,0.047085002,0.0017647445,-1.1388005,-0.090746865,-0.16359998
-1.1874958,0.038114905,0.028311178,0.19031583,0.04467529,0.008398928,-0.052981175,0.16422723,-1.0799549,-0.08151294,-0.24652141
-1.269368,-0.02582363,0.24023369,0.050318286,0.058388367,-0.1417965,-0.06282768,0.066659,-1.1699601,-0.14529267,0.07302058
-1.3432732,-0.05443202,0.05243258,0.17451583,-0.08891838,-0.06003271,-0.026432581,-0.063025676,-1.1531374,-0.027220935,0.27194765
-1.15519,-0.017850086,-0.24108252,-0.056966193,-0.03306114,0.03539463,0.041893333,0.014589459,-1.2954956,0.08344537,0.07804902
-1.1314512,0.146346,-0.16206104,-0.14242846,-0.1013888,0.039117277,0.13758463,-0.0071424693,-1.1638384,-0.028143704,-0.33919126
-1.1273323,0.027295053,-0.10169074,-0.18859598,0.14251357,0.14236328,0.008344829,0.2020526,-1.1627557,0.06730418,-0.09979752
-1.2406516,-0.028241605,0.29814222,0.20677322,-0.040224463,0.0016400367,0.020282224,-0.021381699,-1.1015947,-0.033170022,0.014245272
-1.173267,0.038223162,0.06420789,-0.18679312,-0.10342881,0.055204615,-0.13007091,-0.017622307,-0.95203954,0.10696474,0.24928519
-1.104576,0.055665657,-0.10345353,0.03420195,0.14225331,-0.0040135235,-0.022805199,-0.04583604,-0.8029797,0.115668386,-0.045127608
-0.70884526,0.06185673,0.109391384,0.16183093,0.116539866,0.0962951,-0.12132217,0.06063731,-0.6706733,0.1427176,-0.23449479
-0.64491135,-0.118783936,0.2650984,-0.0063363537,0.10526967,-0.08262673,0.07769583,0.15381199,-0.80440855,-0.014658734,0.13803619
-0.65049356,0.053541094,0.36060837,0.1768286,0.13454345,-0.021957174,-0.0415589,-0.058313012,-0.77996093,-0.05896794,0.1964048
-0.67394173,-0.13515717,-0.060095876,0.19929086,0.12181577,0.058051355,0.032278955,0.068318635,-0.81895363,0.04211183,0.47879034
-0.88522506,-0.13012092,0.24833992,0.06613758,0.07107653,0.17185774,0.04705088,-0.13407429,-0.7362633,0.11705646,-0.031427503
-0.69398606,-0.13772869,-0.09714289,0.015045896,0.1281277,0.021883063,-0.10045152,-0.15877447,-0.66222626,0.06620771,0.35981515
-0.7347496,-0.08064655,-0.050511315,0.049007446,0.06390002,-0.15177499,-0.012642652,-0.23521572,-0.5387057,-0.11437746,-0.20785715
-0.59950364,-0.14248145,-0.09960581,0.09154168,0.058328122,-0.115148745,-0.022994742,-0.19133636,-0.4022779,0.064769775,-0.10189765
-0.2830424,0.12791038,-0.1267095,0.16262889,-0.056813143,-0.15358095,-0.12786339,-0.018195093,-0.48904863,-0.012446418,-0.024010062
-0.75685513,-0.09935607,-0.015247993,-0.077877395,0.095688835,-0.029166728,0.14534608,0.0071643144,-0.40968722,0.105865926,-0.18007562
-0.17378354,-0.07766152,0.24141964,-0.033945188,-0.07914856,0.08767561,0.0040175915,-0.1118453,-0.5203342,0.031010568,-0.09638705
-0.4451024,-0.1431628,-0.29575223,-0.09581266,-0.10341936,0.06746423,-0.005604416,-0.20270926,-0.60907245,0.06120278,0.26498914
-0.5866807,-0.09603276,-0.18192229,-0.16186324,-0.1258145,0.036289424,-0.0502583,-0.0035867244,-0.56045675,0.0042657703,-0.41843188
-0.5642494,0.02497515,-0.05307582,-0.1783823,0.13792902,-0.17141849,-0.12876184,-0.060120963,-0.53123415,-0.03854651,-0.22574759
-0.51846904,-0.09395401,0.14985785,0.18144032,0.11456913,-0.05065216,-0.08595836,0.13894439,-0.56925607,-0.06958207,-0.1484824
-0.5893561,-0.022560656,0.3232022,-0.0027914867,-0.097179584,-0.08108428,0.039069578,-0.05902022,-0.54818374,-0.055272065,0.2889801
-0.46446538,0.030319542,-0.12725073,-0.14043131,-0.005681962,0.060299367,0.07755469,0.08951816,-0.56132084,-0.13197348,0.40799055
-0.55915517,-0.087215535,0.042617798,0.10616508,-0.094090216,0.10366118,0.12343383,0.13191214,-0.47348207,-0.08840783,-0.2377206
-0.22134691,0.016949669,-0.032261714,0.013548113,0.07584171,0.20918208,0.08901465,-0.22034407,-0.46285728,0.073772,0.17374957
-0.42971906,0.09118122,-0.25834462,0.056097016,0.081885576,-0.039818063,-0.05285298,0.02065584,-0.46691266,0.026318967,-0.1378443
-0.4008684,-0.041076764,0.051553674,0.20143962,-0.018097773,-0.030085392,-0.12224626,0.051307984,-0.43875414,-0.11868584,-0.22777984
-0.5279206,-0.020574614,0.01910869,0.08204232,0.0012146086,0.022661962,0.08075152,-0.011173278,-0.3595546,0.035320073,0.062869854
-0.14416829,-0.07344359,-0.046227075,0.060052842,0.0045455545,0.15227708,0.049490437,-0.08314052,-0.49930805,-0.024145871,-0.064137176
-0.50689507,-0.051479228,-0.16783981,0.023523524,0.04210256,-0.06169553,0.030054659,0.06306201,-0.4310215,-0.079416655,0.04350964
-0.52407366,-0.078985944,0.10987504,0.13138478,-0.05253298,0.0619217,-0.11411078,-0.0975624,-0.48365307,0.1357232,-0.19636974
-0.67818546,0.049154118,-0.2145276,0.028934814,-0.0727956,-0.099524915,-0.1377117,-0.16939154,-0.5067302,-0.1499696,0.010854922
-0.70962393,-0.016559511,-0.11509478,0.05249244,0.069863126,-0.016397268,-0.09898715,0.1083622,-0.37063587,-0.025449924,-0.25946194
-0.34450126,-0.08587507,0.2292009,0.041673377,-0.076928705,-0.14824557,-0.08209348,0.034875125,-0.3017825,0.042944103,-0.12460972
-0.26966357,0.06040415,-0.17090617,-0.057444885,0.14323759,-0.014774427,0.10444471,-0.077330954,-0.20445317,-0.1093186,0.1986019
-0.23043609,0.008714601,0.092912294,0.1153073,-0.007830024,0.08706434,0.14051265,0.16876689,-0.3310067,0.02308011,-0.2287143
-0.103204116,0.12267521,0.061433375,0.13728064,0.048479736,0.17518161,0.10548869,0.05593151,-0.28281674,-0.14229716,-0.03463701
-0.07531604,0.019581988,0.013201632,-0.057524405,-0.08423816,0.019791894,0.045529872,0.23169288,-0.24440734,-0.048941463,0.209488
-0.12715933,-0.12783708,0.13037916,-0.016979963,0.030118108,0.08426078,-0.06289264,0.0046025813,-0.1703932,0.095972374,0.10067714
-0.13089913,-0.046324417,0.13424253,-0.04044404,0.006992042,0.0637408,0.10882133,-0.14360353,-0.058811486,-0.1334042,0.2781005
0.007734962,0.0055377185,-0.13780275,-0.02897229,0.019380659,0.15747415,-0.047316693,-0.016889855,0.08620173,0.085510954,0.23657367
-0.03665395,-0.073366344,-0.060322836,0.005098,0.06758779,-0.17590061,-0.14406948,0.03154297,0.069113135,-0.031533964,-0.07977128
-0.16353638,-0.07446916,0.07996413,0.13514233,-0.082111165,-0.10947321,0.07890609,-0.08317238,0.10161489,0.017605215,-0.19600691
0.22406235,0.09327842,-0.29255283,0.038512245,0.12064397,0.15075296,-0.006716907,-0.1344237,0.15906629,0.09170316,0.14290242
0.09660689,-0.081753306,-0.12934314,0.048321873,0.03454265,-0.09389888,0.08821964,-0.013779789,0.25433135,-0.056728385,-0.27210698
0.34984693,-0.058382504,-0.077994704,-0.09530684,-0.12547606,0.010947846,-0.029060021,-0.1681842,0.18052071,0.09109306,-0.06731965
0.29687113,0.08507198,-0.31534684,-0.24486259,0.11780164,-0.09486692,0.025470763,-0.15557763,0.1614519,0.05604972,-0.2153885
0.12244311,-0.11827518,-0.053411186,0.010637388,0.12645447,-0.06000509,-0.061012715,-0.007817909,0.22221623,-0.11958079,-0.46430123
0.30664432,-0.07498604,0.0011831224,0.06920165,0.14619449,0.08879539,0.14347896,-0.25935382,0.17182696,0.0058075488,0.049717426
0.27187896,-0.057077587,-0.09191394,0.2303975,0.039666623,0.22119965,-0.12917723,-0.13179511,0.07448626,0.12872657,0.10257843
-0.14986545,0.055412307,-0.09656583,0.014474615,-0.08255729,-0.15379094,0.008571446,-0.17478265,0.17470607,-0.09640664,-0.2384791
0.15559417,-0.0405334,-0.25360054,-0.0967893,-0.10704902,-0.10928645,-0.13490786,0.08354922,0.06833014,0.12961406,-0.07226375
0.00806205,0.13756219,0.09068026,-0.01315774,0.091989204,-0.15469995,0.036349997,0.08396771,0.15996848,-0.11805381,-0.38746452
0.3358801,-0.108926475,0.08354525,0.02303826,-0.0021692216,-0.04287179,-0.024628565,0.004605174,0.1276815,-0.11495204,0.10890728
0.09693976,0.03423527,0.056232706,0.12019825,0.12716109,-0.114866145,-0.011992797,-0.046839237,0.16695422,-0.025068983,0.16604275
0.10778664,-0.08051548,0.0013247803,0.05789581,-0.1060445,-0.08500952,0.10664743,0.023830876,0.20664085,-0.11448922,0.16970013
0.35253477,0.11091757,-0.18137124,-0.016272336,-0.03974989,0.019662373,0.01287818,-0.12603539,0.09330311,-0.05826685,-0.05502627
0.103136145,-0.05991572,-0.27117738,-0.036962435,0.14567077,0.05702521,0.06290853,0.16248393,-0.015767373,-0.10886161,-0.035217226
-0.029462412,-0.13024954,0.16515158,0.23719443,-0.03185588,-0.071568966,-0.05254578,-0.19303961,-0.16156241,0.0802539,-0.38824728
-0.16888982,0.052083403,-0.29347283,-0.1537312,0.0040067136,0.08196468,-0.09254791,-0.00055612624,-0.09230232,0.13039011,0.29480624
-0.23713925,0.029734612,-0.04901264,0.113054305,0.0401123,-0.0822673,-0.10285889,-0.07924914,-0.07966994,-0.011940867,-0.35550484
-0.2470464,-0.118747815,-0.016723618,0.13433146,-0.06080187,-0.19317555,0.11694577,-0.06397039,0.005579293,0.08512537,-0.00820563
0.037140407,0.02740568,-0.18633524,-0.016262524,0.002077207,0.119096845,-0.060422517,-0.12764183,0.005194202,-0.108425975,-0.003939122
0.039651312,0.089598134,0.011889026,-0.017876089,-0.109216765,-0.19426242,-0.02335909,-0.016072877,-0.0863155,-0.044090174,-0.31442907
-0.1148718,0.09565638,-0.1408184,-0.16125605,0.036308646,-0.114343286,0.061867535,0.2001987,0.048189804,0.14249575,0.016383663
0.18267186,0.08452219,0.13355178,0.076664194,0.08588047,0.16843688,0.05656123,0.19280711,0.11153981,0.14025933,-0.13425979
0.16922045,0.12409055,0.4167997,-0.03834533,-0.037719123,0.04317805,0.06263997,0.054052398,0.15199484,0.010834679,0.0011939704
0.27616704,-0.03829565,0.012347393,-0.14001617,0.026066571,0.07233246,-0.1009891,-0.019514456,0.1786033,-0.1244453,0.5318279
0.072237834,-0.113187686,-0.014600128,-0.039507717,0.025929451,-0.08626522,0.003487736,0.034341134,0.13393277,-0.047483467,0.0469215
0.25050262,-0.018922865,0.07683004,0.02956517,-0.0014831126,-0.10096629,-0.13859509,-0.08650844,0.26134008,-0.08025873,0.06469408
0.17127122,0.012485802,0.024950162,0.116745174,-0.08992262,-0.18445504,-0.013451308,-0.044526145,0.36972395,-0.059900343,-0.065848954
0.2875503,-0.120753594,-0.033962637,0.05082552,0.05197887,0.08868846,0.044535995,-0.021783315,0.33461776,-0.010029495,0.028552175
0.51623213,0.10878596,-0.045253128,0.1455108,0.12952504,0.017929643,-0.093776576,-0.19920078,0.35316506,0.0032662004,-0.16990258
0.404675,0.13432199,-0.19253902,0.1754971,-0.056630895,-0.02834981,0.08000842,0.016427577,0.25158733,0.039996564,-0.012807906
0.31330976,0.079307154,-0.054334894,0.020602599,-0.06367066,-0.04634808,0.062208384,0.044721812,0.12478867,0.07756077,-0.22088733
0.28037608,0.14242998,-0.095476046,0.0775914,-0.0063929856,0.1259978,0.051146343,0.10152033,0.21033144,-0.12363754,0.056720093
0.26169425,0.06598665,0.08126119,0.06298508,-0.0829851,-0.026328802,-0.009919807,0.011066318,0.28799725,0.14312729,-0.042570442
0.27164602,0.00013776124,0.051745832,0.060348213,0.06431812,0.10809,-0.10241325,-0.00921534,0.3227182,-0.07392204,-0.010587022
0.26341695,0.027977929,0.09842311,-0.012290224,0.018415436,-0.17314558,-0.012745157,-0.12536918,0.3498437,-0.07588669,-0.009259939
0.47152808,0.028035045,-0.17359883,0.019282326,-0.07365963,0.067976,0.013712898,0.15172727,0.27663663,0.060170323,0.098881215
0.35893786,0.0444517,0.15708208,-0.05661267,0.061220407,-0.01987353,0.03462434,0.041046098,0.23122007,0.12149182,-0.24435788
0.33059248,-0.098636344,0.22134654,0.1276285,-0.015275508,0.023770764,0.08130087,-0.10535893,0.18767267,-0.05310411,0.07977313
0.33212918,-0.14630945,-0.07580319,-0.08094271,-0.10696721,0.13035116,-0.06107521,-0.19007179,0.17512244,0.10849562,0.1470041
0.024686016,0.04352081,-0.28945798,0.032942116,0.14862543,-0.025065929,0.13766193,-0.1308439,0.24906054,0.029851526,-0.065311745
0.5181329,-0.0658897,0.017924577,0.27653468,-0.0075535625,0.17513998,-0.0701208,-0.066437,0.34216958,0.105320424,-0.43254176
0.39354035,-0.08241805,0.07259636,-0.13342583,0.09299664,-0.08189249,0.04867716,-0.121499516,0.31531596,0.053353608,0.14554286
0.36812845,-0.009020597,-0.06127856,0.008605346,-0.09737274,0.10492708,0.10762811,0.06452314,0.31393862,-0.012031212,-0.022934712
0.5434896,-0.07158729,-0.111435704,-0.0006747246,-0.12785286,0.050225236,-0.0105211735,-0.13225505,0.42146423,0.120360374,0.046289198
0.4314753,-0.016707018,-0.39857244,-0.13224351,-0.11821454,0.07656157,0.06014967,-0.1742588,0.30663484,0.1437538,-0.080652975
0.30534223,0.039448097,-0.34453315,-0.22078031,0.052321866,-0.042895317,0.14401022,-0.015787482,0.31461778,-0.0599892,-0.27078032
0.38820386,-0.062317967,0.11794828,0.08553539,0.014146149,0.11863736,-0.1376507,0.10297565,0.2965232,-0.11307806,-0.24240321
0.26473144,-0.060090035,-0.027345598,0.03465858,-0.09959686,-0.08657396,-0.041241594,-0.13219544,0.2757581,0.13048887,0.077830546
0.31701738,0.006657481,-0.26563233,-0.21850173,0.02010113,-0.021506049,-0.08395527,-0.08055036,0.16059871,0.041853055,0.008815616
0.012816697,0.078060105,0.051845774,0.12267715,0.13816372,-0.20007746,0.0006414205,-0.124211386,0.05027628,0.09758769,-0.2539757
-0.023264945,-0.015847832,0.042902917,0.08094447,-0.07761859,-0.10268161,0.079212084,0.0030572936,0.16262645,0.13693652,0.12619722
0.17519413,-0.092588805,0.041665763,-0.12758802,0.119084835,0.17499703,0.08290687,0.098548144,0.27933732,0.090642214,0.14221895
0.37317002,-0.13790296,0.12268743,0.021116614,0.13910455,0.08633855,-0.07542093,-0.012363501,0.38347623,-0.09503342,-0.0065258294
0.2398773,0.0043836534,0.06014829,0.2761787,0.08000064,0.009855971,-0.087586306,-0.09167117,0.42659372,0.04637696,0.26284236
0.2151613,0.14632517,-0.04982757,0.14326185,0.04558134,-0.14878629,-0.1112524,0.08151458,0.5167284,-0.1077504,-0.045443863
0.41673175,-0.010957539,0.1613845,-0.058567718,0.0042158067,-0.20111175,-0.055661112,0.111623146,0.6224457,0.12570596,0.021600999
0.47108126,-0.08760819,0.07064541,0.0830906,-0.006254643,-0.07153234,-0.03716909,0.02186285,0.5779903,0.13630158,0.18576348
0.42551893,0.13512537,0.14375068,-0.031034663,0.005133778,0.038758494,-0.021596864,0.04935178,0.62922055,-0.0971499,0.106401145
0.65280664,0.083725944,-0.09034845,0.12036213,-0.07618946,-0.14300615,-0.039961807,0.056881376,0.728539,-0.13781615,0.088326894
0.68769026,-0.06720936,-0.12504718,0.0258542,-0.14890663,0.07946516,0.044815853,0.13540432,0.68795425,-0.053079613,-0.04148656
0.8211741,-0.074660435,-0.08500455,-0.13489988,0.04367043,-0.048705235,0.0007135272,-0.01800695,0.6726772,-0.075268276,0.022693902
0.8217813,-0.018366575,0.04544854,-0.029931799,0.03501849,-0.012602955,-0.05718164,0.008235872,0.71627444,0.0794258,0.044786736
0.77778494,-0.00662449,0.017707407,0.058349892,-0.10143119,-0.004098505,-0.051320516,-0.010080576,0.66033447,0.13933802,-0.059811577
0.56496966,0.13016966,-0.23660873,-0.15193596,-0.08412443,-0.20059302,-0.09402116,-0.032449283,0.55411947,-0.06250738,0.080320865
0.5669199,0.1494779,-0.09971712,0.053866103,-0.08143675,0.004649967,-0.046970986,0.07860335,0.53975165,-0.085183494,-0.23438804
0.5966346,0.014429584,0.009787105,-0.010979816,-0.030990332,0.07680688,-0.074761376,0.070991576,0.47787565,0.12024972,-0.135739
0.5028585,-0.11890371,0.15333337,-0.03945537,-0.055713348,0.024705842,-0.033209234,0.08625355,0.5413023,0.030415162,0.14538836
0.47224867,-0.14235473,0.11411258,0.05908037,-0.02444245,-0.076796584,0.022115365,0.01797764,0.5669024,-0.07479245,0.15081653
0.6392895,0.041139454,-0.08744818,-0.05658949,0.029044807,0.06542924,0.11584622,-0.21378627,0.55615115,-0.14007692,0.09700527
0.63260716,-0.06779963,-0.14557916,0.024859935,0.13947248,0.2539251,0.105205745,-0.05869355,0.49712217,-0.14807054,0.005890414
0.6569066,0.09362215,0.03553404,0.035848826,-0.046451785,0.21214733,-0.100368336,-0.16369438,0.54150474,0.004098952,-0.0026001334
0.47330153,0.07196821,-0.3064714,-0.050835572,0.00612399,-0.1536076,0.08250116,0.036258347,0.47187555,0.048061505,0.052361235
0.40964442,0.033853978,0.14871806,0.105821505,0.0069099665,0.18555684,0.11274263,0.054882526,0.3752928,0.09767802,-0.33497298
0.53845555,-0.0597971,0.1142516,0.12129074,0.023076266,0.2529984,0.05629158,-0.08728053,0.34838834,-0.12830275,0.02463615
0.3332681,0.060020015,-0.055869922,0.05158806,0.011138305,0.10859077,-0.14217138,0.042535253,0.2623877,0.09040257,0.00088456273
0.19211172,-0.07467848,0.19082707,0.028512016,-0.07879842,-0.2741568,-0.026817389,-0.045030892,0.120413676,0.061028972,-0.05574335
0.031683803,-0.08928175,-0.047559522,0.0024118498,-0.12675717,0.08803352,0.07613431,-0.14051682,0.07388716,-0.13185985,0.04304874
0.18285695,-0.013477355,-0.3623585,-0.07948743,0.051933452,-0.07352999,0.11171073,-0.090669855,0.13985115,-0.014118046,-0.13350302
0.14417413,0.14934435,-0.062647745,0.04673308,-0.014236972,0.067703046,0.07990122,0.040178716,-0.009336233,-0.047576956,-0.33904716
0.16836536,-0.11114951,-0.106542364,-0.016796991,-0.06108862,-0.0568721,-0.06907398,0.13684702,-0.08676296,0.049672887,-0.112422265
-0.18845984,-0.05191146,0.14565971,-0.19479522,-0.11496927,-0.20652366,-0.04829952,-0.17723107,-0.154827,0.055672064,0.040315792
-0.17227443,-0.022736982,-0.35808283,-0.1676093,0.09341855,0.023496106,0.101377785,-0.19440827,-0.14687026,-0.05920081,0.040123582
-0.08981397,-0.121684894,-0.13943744,0.107693836,0.14845291,0.07665348,0.055887356,-0.13964193,-0.19774827,-0.14291885,-0.26393527
-0.034994826,0.09306505,-0.10957304,0.19079408,0.024300441,-0.02051492,0.13579535,0.022881612,-0.11860831,-0.024808824,-0.1150126
0.12526946,-0.13927226,0.071118996,0.09729162,-0.08513845,0.071510255,-0.07442515,0.18040033,-0.08350068,0.03522779,-0.080645874
-0.016902685,0.12964565,0.18613017,-0.13256851,0.035843864,-0.20610216,0.03912525,0.0038580745,-0.0024806708,0.12199354,0.21383451
