A,B,C,D,E,F,G,H,I,J,K
-0.021054372,-0.02067732,0.24593124,0.010470673,-0.11129746,0.19206674,-0.06625858,0.083635196,-0.015780084,0.038928658,0.0038645118
0.11512563,-0.23258816,-0.07059364,0.025699586,0.1345998,-0.006264612,-0.12679729,-0.041844018,-0.10668257,0.08049865,0.095121846
0.06156169,0.033753373,-0.07079695,0.12542284,-0.14107808,0.1650268,0.15013358,-0.07083863,0.1477116,0.076121435,-0.08881356
0.0983019,-0.11426699,0.088327885,-0.28853643,0.11229882,-0.16104689,0.059941635,-0.031272553,0.034108154,-0.14173825,-0.086764365
-0.032127075,0.13001122,-0.07823558,0.1135744,-0.11253366,-0.0996533,-0.16199791,0.14327765,-0.046519995,0.106336206,0.13523716
0.027681261,-0.09763257,-0.11701344,-0.0123075545,0.053993627,0.14948542,0.16543828,0.013163298,0.11963478,0.0055380315,0.06782758
-0.13622679,0.10299367,0.26290733,0.05025001,-0.046461225,0.17840719,0.20818207,-0.04946494,0.060262784,-0.124772884,-0.076201774
-0.117097184,-0.093574636,0.29332387,-0.1847386,0.120550305,0.0111918375,-0.07827815,-0.10439973,-0.05066236,-0.07790813,0.042336717
0.050751075,0.017767742,-0.12631942,-0.025358513,0.047655344,-0.04425039,-7.466227e-05,-0.13456768,0.029948622,0.076961786,0.10106352
-0.06767446,-0.08511844,0.018593393,0.021381587,-0.12761323,0.025688685,0.19155237,0.08470489,0.118752316,0.112296045,0.06409547
-0.110970005,-0.20106593,0.3395682,-0.24671307,-0.026636355,0.19027135,-0.067674026,-0.07340548,0.10487801,-0.033550553,0.035707086
-0.085256055,-0.12392693,-0.08920547,-0.08222719,-0.08490991,0.037318915,0.061976492,-0.13144535,-0.05172866,0.029622644,0.080653355
-0.091941714,-0.028328098,0.02435831,-0.08645844,-0.13767125,-0.053027853,0.07784994,-0.062261224,-0.019193612,-0.07942653,0.07939477
-0.040502325,-0.16765472,0.13312979,-0.11288752,-0.069302365,0.03120958,-0.044409633,0.013226345,-0.1332773,0.099217236,0.07538675
-0.07116678,-0.15462247,-0.15590942,-0.062172994,-0.01685302,-0.01799883,0.10396378,-0.13005511,0.23497966,-0.057843864,0.13476744
-0.1126334,-0.13851729,0.10225798,0.12017284,-0.09416534,0.20444955,0.06972933,0.07028493,0.026843265,-0.0735694,0.1219542
-0.13110347,-0.11667737,0.10168733,-0.090186134,0.14179918,-0.014909893,0.19185822,0.030180812,-0.08963977,0.11865324,-0.08739878
-0.045354456,0.10630579,0.09663534,0.07885437,0.11575428,-0.09006558,0.045861825,0.06914976,-0.0023793727,0.07379776,0.06835052
-0.026297681,0.22838518,-0.075327,0.20344274,-0.033402212,0.17283589,0.013054423,0.050279215,0.1670915,-0.029287525,-0.09094119
0.026558056,0.054112233,0.05117183,0.06990855,0.13485631,0.05239418,0.027492136,-0.12907273,-0.022921197,-0.091924265,-0.03585559
-0.09581901,0.03346707,0.12959784,0.18370678,0.028049797,-0.06303946,-0.014313072,0.13139251,-0.21405795,0.0673254,-0.1007412
0.10547805,0.07097149,-0.01342757,0.028975412,0.02942887,0.02774138,-0.17798945,0.12554607,0.03318415,-0.110694736,-0.14421713
-0.014250115,0.1119407,-0.11031203,-0.08141603,-0.06497586,-0.0012874305,-0.04973124,0.10573232,-0.022604316,-0.013800308,0.13896069
-0.04906016,-0.106304444,-0.056259736,0.027592972,-0.053384848,0.226681,0.2416363,-0.0058386177,0.1048363,-0.09461477,0.112080544
0.13995233,-0.18888733,0.18877652,-0.15117726,0.11608547,0.19083706,0.25486478,0.052360564,-0.15899241,-0.102608606,0.07759014
-0.008650124,0.09612803,0.38336727,0.24843186,-0.0713441,0.21033633,-0.041806936,-0.07924202,-0.18549035,0.070766866,-0.14490059
0.0022410601,0.03690345,0.011877552,-0.06592915,-0.00040213764,-0.1826404,-0.07543422,-0.09278559,0.19427022,0.09158698,0.0068926215
-0.10656914,0.013483629,-0.20217393,0.079116225,0.06535976,0.020245388,0.08637771,0.14764923,0.04750798,0.11795282,-0.093342006
0.011559457,0.20926093,0.21408379,0.060259968,-0.01577352,-0.22821032,-0.24015287,-0.05690378,0.25174215,-0.09529039,0.014923453
-0.062012494,-0.003042683,-0.16844422,0.012693152,0.05767563,0.08671214,0.055916205,-0.0077714473,-0.13098007,-0.06223344,0.099267796
-0.05076932,0.20601434,0.044731915,-0.019004703,-0.065398626,0.21619137,0.018404752,0.10250154,-0.12701666,-0.021103024,0.026078105
-0.04575797,0.02240283,0.1277493,-0.13820007,-0.09485933,0.024152264,0.1282205,0.016376615,-0.10244951,0.0011827052,-0.022292048
0.077096656,-0.20273131,0.085195415,-0.051977783,0.07628839,0.030659243,0.073030785,-0.054893233,-0.0077192932,0.13538918,0.1074501
-0.015051216,0.020999312,0.049053594,0.09777619,0.026087135,0.0016829222,0.06649444,0.06333193,0.13961205,-0.011116877,-0.032186083
-0.05429607,0.10367799,0.048642643,0.11864211,0.0055421293,0.08473087,-0.119527556,-0.047537826,0.008689165,0.08909856,0.14234087
-0.035012238,-0.00721997,-0.19337355,0.11388844,-0.13389082,0.23862499,0.18329005,-0.104435764,-0.03293307,-0.077866495,-0.12298615
-0.14933471,-0.152206,0.097754344,-0.10635926,-0.11311971,-0.13301657,-0.14166538,0.08699836,-0.22416258,-0.14578983,-0.08178404
0.002254516,-0.15495117,-0.06722063,-0.23514181,0.10970217,0.04113221,-0.07160719,-0.11184959,-0.023883492,-0.015431911,0.110542715
0.13435581,-0.009252913,0.0052067935,0.09900652,-0.0024157017,0.07558734,0.09697294,-0.113924995,-0.1028006,0.076460615,-0.13028064
-0.02418746,-0.08443691,0.09127501,-0.14730671,-0.07232702,-0.16946149,-0.1730746,-0.021513745,0.22559138,0.07859166,-0.13578735
-0.00394544,-0.010160014,-0.11736381,-0.14502254,-0.14056227,-0.052863747,-0.14786184,-0.06603071,0.12887491,0.06335442,0.10519925
-0.067460835,-0.11718553,-0.0854508,-0.15803835,-0.02929999,0.07376247,0.19322307,-0.05779528,0.028930232,-0.06409409,-0.053345047
0.045026615,0.076979354,0.24148643,-0.049409285,0.09769668,-0.03657969,-0.10541758,0.056241706,0.011385135,-0.12575614,-0.1498408
0.05082728,0.10938303,-0.07140684,0.13405065,-0.08532395,-0.028972954,-0.25658894,-0.04334323,-0.12182379,-0.09980019,0.099053815
-0.025507629,-0.061628215,-0.15049288,-0.16405222,-0.041729704,0.13889785,-0.0017033517,0.0023169965,0.04192374,0.06992179,-0.08091247
0.0016680807,-0.14470401,-0.03620804,-0.17487097,0.015550882,-0.08338709,-0.008662283,0.0456661,-0.05198445,0.025188893,0.013885513
-0.00812386,-0.10244681,0.07755774,-0.014674738,0.022892088,-0.08477184,0.11627723,-0.019044131,0.16734967,0.013825178,0.005196348
0.052252084,0.15105528,0.05110445,0.030320302,0.06044376,-0.094895825,0.022054031,0.048952147,0.08353363,0.13129118,-0.10442995
-0.0048667192,0.11430298,0.09301257,0.027037166,0.032980993,-0.00756111,-0.045659848,-0.06741148,0.14015085,-0.08890146,-0.0034997165
0.047916636,-0.0534601,-0.057110287,-0.062188722,-0.034898043,-0.124542825,0.1222305,-0.085531555,0.011803716,0.036352158,-0.0022288263
-0.13170804,-0.082598254,0.14714009,-0.12992306,0.030206472,-0.07271084,-0.024780214,0.11911321,0.012416929,-0.12492609,-0.022501469
0.08702357,0.07223509,-0.02359593,-0.07012831,-0.028132655,0.06805079,-0.08575304,-0.10032083,0.022501528,0.1215187,0.13993531
-0.12398508,-0.14294606,-0.13156542,-0.011316709,0.041437984,0.22002555,0.019358695,-0.06642073,-0.023850858,-0.07585955,-0.14928706
0.06895673,0.081189886,0.004944846,0.16622275,0.00024658442,-0.037896976,-0.17262132,0.13990673,0.04255086,0.12488648,0.027473584
-0.09978369,-0.06164541,-0.1145923,-0.0271765,-0.07563686,0.04180059,0.15903412,0.036947504,0.27431104,-0.08172636,0.07691987
-0.076669,-0.1153818,0.30105567,-0.21349253,-0.10269758,0.0027173385,-0.01597435,-0.11984581,-0.0688656,0.09600897,0.052647263
0.07940011,-0.19286597,0.07457752,-0.04646708,0.13957319,-0.017596543,-0.015349545,0.06288265,0.22415979,0.06345044,-0.027707882
-0.12730278,0.24579683,-0.13747022,0.15737385,-0.14962304,-0.092506245,0.0680804,0.03306772,0.13932285,-0.037599973,-0.116906464
0.09078276,-0.0332371,0.097655706,-0.046332628,-0.087080866,-0.10134381,-0.24920101,0.044749454,0.04826712,-0.10065828,0.051994666
0.11699596,-0.2326389,-0.33542752,-0.07730733,-0.09224008,0.0006667152,0.047985032,-0.09729322,-0.19627523,0.07775821,0.09274541
-0.1033515,-0.15466134,0.02618669,-0.14804071,-0.0235565,0.095509976,0.13243817,0.087204605,0.008556016,-0.09403366,-0.116615586
0.13954046,-0.041378528,0.026553497,-0.12763941,0.06532195,-0.2067753,-0.15708613,-0.14845315,-0.21570587,0.054641426,-0.091702
0.12846032,0.0035417154,-0.13181804,0.13687897,0.06745364,-0.043413416,-0.07819557,0.03524138,0.14059477,-0.05945131,-0.041844808
-0.03052061,0.21029185,-0.073556796,0.10529122,-0.028051369,-0.1481638,0.098235555,-0.033202283,-0.047354817,0.079424605,0.07554428
-0.11341553,-0.033904426,-0.04677572,-0.15852344,0.13033295,0.18626322,-0.009348817,0.08089049,-0.00030495226,0.07970233,0.09073436
0.020084009,0.12628604,0.03229525,0.20711283,-0.13706104,0.08741228,-0.0018461049,-0.074989825,0.13416472,0.0724553,0.12449694
0.06005816,0.012535557,-0.043473147,-0.18015188,0.14361146,0.1799905,0.2442027,0.13919234,-0.071492404,0.083023205,0.10837343
-0.122813635,0.1948898,0.13100575,0.15741715,-0.11393266,0.071302675,0.057867207,0.09988679,0.085821524,-0.034017406,-0.008885965
-0.08385589,-0.030687548,0.15086731,-0.098816596,0.027791277,-0.101147026,0.056163594,-0.008471027,-0.17843589,-0.032764062,0.104238
-0.091738865,0.05999668,0.124768615,0.041224882,0.13620839,0.005447127,0.050785847,0.053006053,-0.1629985,-0.09683834,0.027233213
0.050311685,0.08987246,0.06422681,0.035462037,-0.0055545717,0.15740669,-0.09356215,-0.021521077,-0.1436325,-0.102985315,0.050719365
-0.12562752,-0.1220199,-0.08723471,-0.10402752,-0.14760983,-0.07921775,0.00272014,-0.12778029,-0.018797971,0.0432197,-0.0029182583
0.08855453,-0.09437896,-0.10191623,-0.007981181,0.09215854,-0.079046845,0.13940887,-0.051035464,0.13022132,0.022154927,-0.08937042
0.1302377,-0.044477716,0.19306386,-0.018933624,0.11543104,-0.15572429,-0.2072804,-0.052364856,-0.120343685,-0.0017083585,-0.11403112
0.112585455,-0.031713724,-0.06310141,0.12093486,-0.041590266,-0.25048777,-0.09187801,0.08625318,-0.058245912,0.114527225,0.10053727
0.14053687,0.004621975,0.0056671947,-0.12509757,-0.08559331,0.14039785,0.056515463,-0.10333288,0.120759726,0.041104868,0.07143304
-0.04264246,0.0031134933,0.112000935,-0.059960663,-0.07627046,0.17880169,-0.025354013,-0.13892822,-0.07263194,0.041744813,0.018362343
-0.087313615,-0.057828397,0.111936375,-0.040147826,-0.10694969,-0.046369165,-0.11889461,0.05790019,-0.0679646,-0.08714217,0.037329406
0.11484128,-0.10378726,-0.19581574,-0.11567843,0.10635477,0.041032404,0.14988333,0.08887558,0.04594487,0.13398528,0.03286007
0.10144085,0.14137039,0.2671898,0.18906969,-0.09019677,0.16210091,0.11310734,0.0041389763,0.08360624,-0.050829276,-0.12290964
0.040523604,-0.018250823,0.08906911,-0.062009066,0.0646403,-0.25617144,-0.21526569,-0.04519803,-0.17339757,0.03109689,-0.1490439
-0.08369864,-0.077918574,-0.089672774,0.2118748,0.01747416,-0.11299579,-0.17040218,0.06663349,0.1605437,-0.13991134,0.00058981776
-0.12745297,-0.107492864,-0.18841158,0.08447288,-0.002398491,-0.111722454,0.08039458,0.10606232,-0.25891054,-0.09101994,-0.055465043
-0.054212578,-0.14202535,0.20168711,-0.114760205,0.14344347,0.040545896,-0.0096329,-0.05371333,-0.23885576,-0.109504715,0.09759119
-0.067169525,0.1523157,0.108454004,0.2130472,0.1037606,0.17372748,0.1824713,-0.020115599,-0.02008678,-0.039118804,0.009425014
-0.0043994337,0.21589896,0.24286723,0.16294886,0.08526941,-0.09545873,-0.11330293,-0.02756136,-0.13022217,0.07378936,-0.060643837
-0.09043208,0.19574256,-0.20320709,0.0541796,-0.046624735,0.0074642003,-0.01779762,0.12564674,-0.010138825,-0.0069421977,-0.13656539
0.06575571,-0.09806169,0.118388265,0.040922627,0.09052478,-0.11421859,-0.24570732,0.10257816,0.06894742,0.051968306,-0.007863581
-0.00488241,-0.020037219,-0.3337844,0.08796209,-0.08633894,-0.06641762,-0.014968455,-0.12442448,0.021472946,-0.1395452,0.08485003
0.11551589,-0.18335459,0.12460536,-0.010348782,0.02439475,0.18788503,0.11684848,-0.050960526,-0.17629704,0.04886274,-0.016109407
0.068786755,0.14363518,0.25909942,-0.11786553,-0.023065507,0.09719598,0.09132862,-0.14656693,0.06749739,0.08960822,-0.056142658
0.14023796,-0.05569505,0.2195937,-0.09665712,-0.03617692,-0.024619088,-0.15431954,0.0829632,-0.060030937,0.019505411,-0.08000538
-0.07047799,-0.025558159,-0.040909037,0.033394396,0.051071033,-0.21771005,0.032796115,-0.14369309,-0.0147245675,0.016165316,-0.09423365
-0.044184923,-0.072475635,-0.081957124,-0.02149982,0.02502723,-0.16252024,-0.04955399,-0.14744796,0.01035808,0.038424075,-0.068003446
0.07238509,-0.01322937,0.025341332,0.10047871,0.010658801,-0.046143353,-0.21712397,0.072954744,0.17735031,0.14825174,-0.09083068
-0.14449075,0.16050273,-0.22733945,0.10248946,0.022532076,-0.02225186,-0.10884243,-0.12571907,0.22510828,0.038670495,0.08297469
0.1196689,-0.12031028,-0.23372325,0.12028158,-0.07612953,0.010526039,0.06881009,0.017689705,-0.034703553,0.021268338,0.08252205
-0.13861454,-0.077227704,0.20486464,-0.15197359,-0.029164806,0.18611996,-0.003033787,-0.12461535,0.032449663,-0.08405001,0.019577831
0.019192606,-0.1383857,-0.12031342,0.10190369,-0.11655821,0.12086207,0.10427225,-0.018668622,-0.04419916,0.14437148,-0.05117914
-0.05302625,-0.1333379,-0.019923642,-0.24201332,-0.008155689,0.03599392,-0.050896406,0.11594674,0.1539141,-0.0315163,0.14968103
-0.10304949,0.12899034,-0.15803085,-0.09348903,-0.0870357,0.20396806,0.15671423,-0.123968236,-0.051010147,-0.11800951,0.07379611
-0.100613415,-0.2164265,0.22240475,-0.21420173,0.035656244,0.14108172,0.031179868,0.08590712,-0.040015697,0.13832548,-0.0433025
0.11210284,-0.06735395,-0.0433257,0.15175843,0.059054792,-0.05413779,-0.047708176,0.057587266,0.14754277,0.02452144,0.07847129
-0.12277326,-0.06662151,-0.098618224,0.19597125,0.01642926,-0.04561296,-0.056837827,0.09772849,-0.075489804,-0.104709655,-0.035449043
-0.07645458,0.14693432,0.061556697,0.034781575,0.007936135,0.007566765,-0.0526291,-0.0495592,-0.03767933,0.08779523,0.042881384
0.046464518,-0.0027570277,-0.004199654,-0.047095247,-0.04604713,0.19276334,0.18177797,-0.067733645,0.1624654,0.028902397,0.111418664
-0.018200502,-0.120737106,0.09494935,0.07012465,-0.021350086,0.044811957,0.11714475,-0.13745788,0.07289514,-0.008333474,0.024915472
-0.13205382,0.00074929,0.108877584,-0.06344079,-0.08037308,0.16575252,-0.050459914,0.07788302,0.012601197,0.011491001,-0.11066325
-0.14399502,-0.082058415,-0.18191841,0.014036134,0.084725514,-0.12149967,-0.07673563,-0.016660169,-0.081799686,0.068149984,-0.09105959
0.015312389,0.08000396,-0.12871155,0.17351225,-0.07481405,-0.070230715,0.022222348,-0.09411806,0.012022987,0.14151129,-0.023681685
0.08052634,0.028764993,0.16918725,0.013455734,-0.14616229,-0.14652996,0.116135105,0.020330936,0.118188605,0.07427025,-0.055595398
-0.034849606,-0.0126449615,0.20350128,-0.15225448,0.05056107,-0.13021356,-0.0028712898,0.07598977,0.079914704,-0.13567987,0.11412585
0.051966652,0.033564433,0.07622698,-0.059461772,0.09746513,0.16873205,0.07620102,0.068999514,-0.08043949,-0.105650604,0.14769882
-0.12819636,0.1651772,0.22156158,0.028769672,0.10112503,0.2825239,0.22197779,-0.10505788,-0.0028582513,0.041633517,-0.06747353
-0.09842867,0.050997153,0.2593978,0.115122736,0.0014359653,-0.0071195215,-0.16467936,-0.07947151,-0.08555758,0.120932996,0.06472506
-0.10526347,-0.021063775,-0.06518951,-0.03756859,0.014106184,0.07991065,0.21300335,-0.039413452,0.14890584,-0.10860926,0.076277
0.06869008,-0.13181761,0.11124282,0.11890119,0.08056642,0.0026805252,0.18449171,0.092598885,-0.12045911,0.11032641,0.071651354
-0.118694946,-0.038850427,0.11172139,0.080472335,0.06817281,0.089056954,0.009268858,0.09072374,0.23604468,0.020701542,0.083882704
0.03488514,0.08153047,0.086753495,-0.07482509,0.1075649,0.008264042,0.07721184,-0.016008347,-0.040019274,0.14489463,-0.033634655
-0.12886372,0.010000214,0.16474046,0.05214484,0.011829853,0.08084611,0.033729337,-0.09913422,0.2252313,-0.13965422,0.1166147
-0.01526311,0.14270398,-0.093182184,0.008117557,0.052068785,0.09964231,0.23126894,0.05833131,-0.1889562,0.035298333,0.09179394
-0.11306125,0.14284492,0.25239116,-0.083964765,-0.08159912,0.010780439,0.20293342,0.10296756,-0.04253006,-0.03738313,0.14288574
0.108677,-0.0037403852,0.18303062,-0.16900384,0.116024286,0.2726069,0.054044634,-0.06758441,-0.12133111,0.030112177,-0.06676782
0.09896226,0.24202514,0.12690945,0.11941336,-0.07575664,-0.10155451,-0.12374159,0.086795375,-0.11757575,0.14495918,-0.0078293085
-0.14953598,-0.14947303,-0.017596565,-0.2079076,-0.14723915,0.09799084,0.105671436,-0.13094513,0.13073018,-0.124652915,0.0146662295
0.13173473,-0.15465766,0.15910256,-0.026951432,0.07301246,0.05062133,0.14426342,-0.14015836,-0.024095975,-0.13544634,-0.14573154
0.02629891,-0.05048062,0.23908813,0.15663476,0.1192916,-0.005087644,-0.09098698,-0.07209204,-0.28262442,-0.13860115,-0.008076295
0.06026064,0.01674077,-0.105935276,0.121559516,0.10687563,0.02559419,-0.078630395,-0.108005896,-0.053012297,-0.13572717,0.11439094
0.008350864,0.13893582,-0.11188441,0.15525468,-0.08672555,0.015950873,0.031196535,-0.10546967,-0.18671364,0.14263874,0.057059765
-0.112098634,-0.039809883,0.025402844,0.05502452,-0.09062232,0.092416614,0.10482295,-0.054034762,0.10045446,0.12351769,0.012654096
0.08805387,-0.2060773,0.21298288,-0.12713471,-0.030970253,-0.060072772,-0.060123682,-0.034595937,0.013514966,-0.012209028,-0.022151351
-0.014661968,0.017977469,0.07687551,-0.13272268,-0.07065066,0.12717062,0.0224614,0.109826624,-0.00925988,-0.14530112,0.053869754
0.091514185,-0.16795269,0.057936266,-0.08749079,-0.08246559,0.016231902,0.07032387,0.14329407,-0.13812627,-0.090201795,0.011835948
0.1431106,-0.1953248,0.050574392,-0.017244771,0.13589674,0.13199101,0.13043486,-0.058214217,-0.19046809,0.013902143,-0.06103982
-0.03984826,0.18543579,0.12558235,-0.014102489,-0.02782365,-0.002249226,0.023811102,-0.06762537,-0.09056661,0.1330964,0.012603849
-0.09932326,-0.09498168,-0.06960833,-0.027132265,0.06572287,-0.057729736,0.032810032,-0.10325193,0.18869947,-0.0612439,-0.07907803
-0.13180514,-0.009884134,-0.044623308,0.057082385,-0.0777542,0.047528163,0.059287027,0.01179643,-0.063046135,0.0660231,-0.066213995
0.021198452,-0.18366003,0.16657014,0.027732521,-0.080057055,0.061782837,-0.020715073,-0.044555284,0.090531215,0.027889848,0.04101464
0.05197209,-0.13031252,-0.023717418,-0.12569366,-0.057521887,0.14699554,0.052968502,-0.069781765,-0.036908053,0.13903499,0.046890616
0.021439597,0.050895087,0.16052243,-0.20432416,-0.01774466,0.07390967,0.105250224,-0.10374203,0.20842955,-0.08951403,-0.052910954
0.14090502,-0.13782166,0.0029949844,-0.0854343,-0.023976624,-0.15073836,-0.17300248,-0.12303601,-0.2058391,0.028370649,-0.091944575
-0.0016252995,0.088501126,-0.08469544,0.0065171123,-0.08359578,0.018014818,-0.18292643,-0.12618122,0.1362871,-0.084521204,-0.011373177
-0.07429145,-0.12225053,-0.089696884,0.035090655,-0.09061658,-0.12796761,-0.088471934,-0.035931535,0.035626054,0.036152333,0.040744707
0.086847946,-0.056354396,-0.16112193,-0.09055982,-0.119572006,0.0857496,0.011009686,0.0091713965,0.096035495,-0.12745337,-0.035355255
0.011471197,-0.040760957,0.070297696,-0.018634044,0.10602534,-0.005455658,0.068807974,0.04132305,-0.21676849,-0.013717622,-0.057845898
0.027798235,0.2243529,0.025644273,3.260374e-05,0.12951407,-0.12315817,0.006941177,-0.038182355,0.12323314,0.10063076,0.025579855
-0.08017055,0.0006093532,-0.067911915,0.25873458,0.05355978,-0.033063054,0.10678077,0.07721141,0.2242392,-0.10811493,0.008578852
-0.09103282,0.016274072,-0.004453525,-0.03294018,-0.06987443,-0.03845699,0.041203603,0.08748175,-0.04033947,0.07809205,-0.14317614
0.11458334,0.01610332,-0.022531137,-0.15800628,0.012231842,-0.15547007,-0.13849753,-0.14132021,-0.022512928,0.113324046,0.0982703
0.088317245,-0.05393368,-0.013416171,-0.041428126,-0.07848353,0.2280682,0.21700463,-0.054730102,0.1021381,-0.043722443,0.09835489
0.07434954,-0.02427318,0.09247221,-0.020478435,-0.01452674,-0.022873878,0.22195925,0.10829115,-0.15923509,-0.018222123,-0.097559206
0.10592082,0.07402146,0.1250187,0.09763758,-0.030441396,-0.19335395,-0.00908979,-0.10226503,0.0069737136,0.05773677,0.03283158
0.14633745,0.11045805,-0.06280257,-0.17435911,-0.08053201,0.11626713,0.0041977093,-0.055049658,0.19190814,-0.04344379,-0.13804474
-0.14057478,0.058705337,-0.022575818,-0.14676467,-0.10007453,-0.22284487,-0.19488677,0.07563916,0.020351984,-0.08415166,0.070944175
0.055030078,-0.21899456,-0.32928503,-0.065730974,-0.09218386,-0.052378006,0.120364144,-0.04502517,-0.20657082,0.09196593,-0.117854476
0.10944533,-0.0697438,0.10315555,-0.07339504,-0.079836935,-0.15895206,-0.0058242977,-0.08738959,0.20758407,0.08678055,0.082076296
-0.11900837,-0.08966917,-0.06928288,-0.064778775,0.14052668,0.20620488,0.020725623,0.13978264,0.14328018,-0.06743077,-0.14005637
0.08273412,0.02333793,-0.11738245,0.20294459,0.06490092,-0.14479889,-0.07100527,-0.12426482,0.049257033,0.057708308,-0.1003464
0.0921794,-0.039807715,-0.19780308,-0.036085792,-0.06868723,0.0046877414,-0.20341524,0.07835604,0.020122848,-0.008549556,-0.026019841
-0.050693624,0.047053307,-0.32263726,-0.13945249,-0.13634968,-0.005891472,-0.068996005,-0.07644165,0.028591529,0.05484748,-0.08838843
0.033021763,-0.106752485,-0.011170067,-0.05026336,0.0890031,-0.03740707,-0.066194996,-0.010694489,-0.08974102,0.051997915,-0.053134702
0.13661456,0.22402258,-0.10588713,-0.013589896,0.14106926,-0.04631602,-0.14234518,0.13019991,0.027450696,-0.02107668,-0.12484108
0.0023578107,0.08401533,-0.26983696,0.1968116,0.02339679,0.008857384,-0.18257855,-0.076919764,-0.019502059,-0.06242781,0.05659218
-0.11718345,-0.12224299,-0.26522443,0.15342289,0.02726771,0.047136247,-0.050758123,-0.06983167,-0.1340611,0.049248412,0.07892284
-0.110246,-0.0135242045,-0.09832351,0.13019224,0.072972625,0.14644624,-0.044534042,-0.012912586,-0.0720013,0.13816586,0.13936019
-0.13422266,-0.034431808,-0.06312831,0.16300425,-0.10738984,-0.008047789,0.016050294,-0.019143403,0.26187876,-0.0014327466,-0.04627172
-0.06098546,-0.029428318,0.0312372,-0.05182618,-0.121798545,-0.13222972,-0.036018677,-0.060721762,-0.12986125,0.096056655,-0.060844913
0.05915028,-0.20559713,0.008575387,-0.068458065,0.053288743,0.02504389,0.013561681,-0.021439642,-0.0017467439,-0.05955012,-0.11156441
-0.00956817,0.025072597,0.09156601,0.06260519,-0.101410344,0.023872837,-0.18668045,-0.061645538,-0.16852784,0.11340776,-0.11018606
-0.0688772,-0.19220161,-0.06960003,0.018620178,0.021539241,-0.029061563,-0.04196053,0.030336246,0.07663042,-0.12958446,-0.0007544011
-0.08164115,0.12070194,-0.17604333,-0.0817644,-0.02268365,0.04282604,0.13086887,0.05259478,-0.1450662,-0.067203715,0.034429923
-0.085211046,-0.10188376,0.09169924,0.11891487,-0.055372097,-0.052418955,-0.013270199,-0.031006657,0.015457138,0.0011282563,-0.028235294
-0.12192632,-0.016662948,-0.1039043,-0.16915497,-0.03724528,0.09251609,-0.076097116,0.09023261,-0.09354949,-0.051664747,-0.12681296
-0.007287085,0.082377695,0.016780421,-0.11460207,-0.10701156,-0.2528801,-0.0837398,-0.068883635,-0.016540684,-0.10199186,-0.100233346
-0.03553044,-0.15249991,0.026826754,0.02456528,-0.05904898,-0.07001573,0.0045644045,0.11337426,-0.19345549,0.089498505,0.043296367
-0.044077314,-0.20386574,0.026716769,0.0033793598,0.107528925,-0.04100366,-0.017063208,-0.09772125,0.02417691,0.14734724,0.061166927
-0.05240979,0.0039922,0.049268104,0.023496099,-0.06087172,0.017164342,0.027685307,0.037952647,0.16603106,-0.048961133,0.04788743
-0.11144954,-0.17192999,-0.014439948,-0.012301832,0.060441583,-0.055047587,-0.08222304,-0.11832583,-0.017502591,-0.06798664,0.06321867
-0.12027435,-0.0018545687,-0.021469861,-0.05943863,0.00060252845,0.08713108,-0.055577196,0.10778743,-0.041348264,0.123726994,-0.115553185
0.121304214,0.021622077,-0.14595726,-0.05096332,0.13839012,-0.106278315,-0.2385253,-0.084894545,0.18940148,-0.13499033,0.120064944
0.09435615,0.19658087,-0.33211005,0.22441216,-0.09336709,0.035839215,0.13420628,-0.14079045,-0.1092868,0.07878649,-0.037187845
0.022695154,-0.06330272,0.003138557,-0.1445856,-0.13824332,-0.10298814,-0.03401524,-0.12907447,-0.020264179,-0.06591144,-0.13013716
-0.061506256,-0.18312596,0.033325,-0.1066381,0.086235926,-0.050467253,-0.097963855,0.12887472,-0.12598222,0.13040066,-0.06081918
0.120553225,0.2289124,-0.13842803,0.14801481,-0.10748817,0.057919502,-0.10768331,0.028811961,0.1679659,-0.13569318,0.1446239
0.027398854,-0.20389639,-0.14385125,-0.06424956,0.031911254,0.19285713,0.09698269,0.12516963,-0.036739975,0.13946235,-0.107317924
-0.12581837,0.120088175,0.03243193,-0.038287453,0.13582397,-0.23434865,-0.17684507,-0.035328917,0.28032058,0.10229489,-0.0721758
0.13768363,0.22762908,-0.17421243,0.07057281,0.12834194,0.050322294,-0.060198724,-0.10478177,0.0055924356,-0.10194296,-0.037451953
-0.07088101,0.049504846,-0.06829247,0.08503197,-0.01740864,0.019765735,0.022550628,-0.050776884,-0.014992267,0.116984814,0.10522047
0.122976184,0.023590446,-0.02402164,-0.022141963,0.08294912,-0.014552996,0.19268784,-0.05614221,0.038663507,-0.0031581968,0.0018582046
0.09669852,0.11361721,0.245582,0.06654516,0.03156185,-0.008506417,0.09858255,0.053060576,0.04473695,-0.14811261,0.080836594
-0.030894205,-0.07488875,0.22920509,0.00013435632,-0.014060527,0.14468415,0.010968603,0.009090424,-0.10032837,0.058477744,0.14209434
0.1172314,-0.13003178,-0.024844453,0.088085026,0.11003336,0.13327917,0.17610803,-0.063242644,0.1888157,0.0839331,0.14679644
-0.13605012,0.180769,0.11072182,0.18038584,0.10653958,0.0822747,0.271491,-0.08092919,-0.0055809096,0.027451172,-0.0922358
0.014834493,0.08805731,0.40737417,0.25092813,0.022663116,-0.1637058,-0.2292298,0.07062431,0.16514803,0.14695597,-0.05446952
