A,B,C,D,E,F,G,H,I,J,K,L,M
0.11011948,0.036371708,-0.12636581,-0.097363085,0.036645442,0.13207996,-0.0343567,-0.008963823,0.12444064,0.14833897,0.0059487224,-0.030616373,0.004552424
-0.05691646,-0.14824997,0.17273486,0.016887456,0.04034154,-0.042024694,0.24093443,-0.10219102,0.14581436,-0.11566396,0.096442595,0.1555362,0.09771378
0.2868736,0.051735684,0.037262976,0.04923089,0.07678901,-0.10688963,0.27833834,-0.0039929748,0.11596826,-0.014526203,-0.07524863,0.0032936037,0.008193582
0.05716178,0.07871391,0.028530948,-0.069106884,0.053036973,0.0029429793,0.03658656,-0.11852324,-0.1076486,0.105953604,0.050996482,0.00061123073,-0.007698834
-0.001971744,-0.04242842,0.16640137,0.05102761,0.12504438,-0.01714009,-0.16238643,0.015027076,0.06298798,0.123560786,0.017456442,-0.17833057,0.10933933
0.04207202,-0.1402113,0.023368016,0.05406125,-0.08480369,3.015995e-05,-0.009842098,-0.0607284,0.11995825,-0.043424606,0.074137464,0.037921846,-0.08831193
-0.049233273,-0.028655991,-0.15488765,0.069386676,-0.020279855,-0.14994985,0.017098606,-0.10245871,-0.031994782,-0.101655796,0.043600336,0.018182702,0.016493917
-0.089171365,-0.004360795,0.049045384,-0.07952534,-0.112183735,0.018813297,-0.078713104,-0.06848685,0.13918826,0.028810233,0.11586797,0.04998807,-0.09462465
0.012693115,0.1494475,-0.082862526,-0.13549344,0.04899852,0.11913988,0.1778184,0.13404325,-0.094771855,-0.05344119,-0.13518986,0.20679413,0.118468106
0.0363791,0.06714623,0.07325329,0.0153131485,0.011047393,-0.11321075,-0.23921037,0.063984424,0.036002815,-0.1246934,0.059736565,-0.19444668,-0.066173606
-0.004881181,-0.12706906,0.14592865,0.020419136,0.118646055,0.13430178,0.09511608,0.0031429082,-0.015000686,0.14591163,-0.1262258,0.001897864,0.02340202
0.04056433,-0.08179758,0.061140977,-0.14347784,0.044972837,0.020433336,0.022213504,-0.12564565,0.0933035,0.007117331,-0.058324724,-0.10096005,-0.1014767
0.17199597,0.113794446,0.0623115,-0.043743305,0.13601795,0.017353475,0.07191229,0.035614803,0.011846766,0.032891586,0.015730321,-0.046928853,0.047423318
0.040491045,-0.02454269,0.060408853,-0.018835783,0.02038464,0.015251964,0.004145533,0.05515763,-0.0026707351,-0.11959345,0.12856922,0.021745026,0.09486358
-0.064659305,0.038047925,-0.04214654,0.124613464,-0.017105907,0.028547645,0.09540342,-0.11641934,-0.0417974,-0.052588284,-0.09518125,-0.0023394972,0.020229667
-0.12074124,0.09894803,-0.06741868,0.03119111,0.025942162,0.06332767,0.032107547,0.052562952,-0.044642508,-0.071219176,0.028000638,-0.07700107,-0.088697225
-0.07398099,-0.08606279,0.15426718,0.042278722,0.10422978,0.018983573,0.034747943,-0.06417146,-0.051622584,0.013538778,-0.08676696,-0.08979163,-0.1063092
0.24027418,-0.103887096,0.20830917,-0.00041615963,0.0055444986,-0.06333786,-0.071186796,-0.053927228,-0.14187147,-0.014532551,0.13346666,0.036594033,0.061358556
0.18446967,-0.02564419,-0.07392122,0.13448337,-0.019729882,0.059391215,-0.23618515,-0.049065903,0.012501806,0.05377114,-0.1256631,-0.18195565,0.01891315
-0.15731323,-0.14026114,-0.023885608,-0.06141358,0.13978022,0.08735491,0.06262416,-0.0891615,-0.09324505,0.088744566,0.061463505,0.050885275,-0.04897698
-0.12891531,0.13223097,0.26887813,0.0663487,0.051262572,0.13875309,-0.014868863,0.088702425,-0.008185506,-0.065884784,0.021191582,-0.22167331,0.07470383
0.22270837,0.085693106,0.00065953285,-0.11120401,0.026781842,-0.13870917,0.03040655,0.04536569,-0.07795617,0.12680262,-0.050559804,-0.15229109,-0.12289292
-0.016432025,-0.023191258,0.06379546,0.08284205,-0.10143657,-0.04204434,-0.062878475,-0.05166872,0.056187615,0.11330569,-0.046969377,-0.12962142,-0.048110463
0.08286135,0.10719809,0.010697916,-0.07336572,-0.042476,0.10810837,0.050821334,0.06762187,0.1294556,-0.028696887,0.06728698,-0.04569614,-0.06776886
-0.1269768,-0.13831978,0.09316352,-0.0654331,-0.0292553,-0.09195335,0.07838608,-0.07664987,0.064441666,-0.14318371,0.009425759,0.18192908,-0.059171736
-0.020812571,0.11474252,-0.1753906,-0.018869624,0.018466488,-0.04125209,0.19439094,-0.1355537,0.027543709,0.058060408,0.124703586,0.05359654,-0.110188335
-0.11084604,-0.07577434,-0.06325583,0.12851316,0.011962548,0.131432,0.10433492,0.011173546,0.09825662,-0.011789128,0.023111358,-0.09345922,-0.062895805
-0.13825324,-0.11946361,-0.00037689507,-0.03162825,-0.058630466,0.03740178,0.19459085,-0.14616716,0.056778133,-0.07967327,0.08930163,0.057790898,-0.045292906
0.044911057,0.031564265,0.07845852,-0.034468316,-0.054811016,0.05546643,-0.010728441,-0.1355117,-0.039532386,-0.13253984,-0.08241724,0.0019524917,0.011367202
-0.007446453,-0.04930149,-0.035790578,-0.0410017,0.06469968,0.0897613,-0.12072414,0.092346,0.03104332,0.12780657,0.11894336,-0.0028959736,-0.009692907
-0.15630841,-0.059010014,0.036569543,-0.057805113,-0.097962186,0.100506485,-0.050912045,0.14186445,0.107786804,-0.04035142,0.0068541467,0.109923854,0.12180376
0.06658513,-0.037852623,0.035986736,0.14468876,0.14933899,-0.086097986,0.23316452,-0.0067501366,-0.14914852,0.087869674,0.016428322,0.21690783,0.14277476
0.047910824,-0.055166014,0.069711536,0.0813472,-0.12061648,0.09578684,-0.15163335,-0.06400123,0.0990098,0.08113527,0.05947733,-0.0581688,0.10214597
0.1851306,0.103595436,-0.206808,-0.14820895,0.11346248,-0.0698056,0.007882759,-0.005389631,-0.13275467,-0.030153267,0.042885467,0.10205662,0.12243953
-0.2740827,-0.03573668,0.25923204,0.041889563,-0.07626261,0.11863205,-0.026037142,-0.14856878,-0.11289259,0.03140077,0.13761008,-0.056835383,0.057656556
0.16322991,-0.12314841,-0.03226483,-0.09088245,0.09890737,0.068417564,-0.2343754,0.1448586,0.031526074,0.05093728,0.08846913,-0.18134841,-0.023676634
-0.089101486,0.013454348,0.04806459,0.07427649,0.13857055,-0.05052066,0.023500219,0.0005900264,0.022438645,-0.05187743,-0.024214238,-0.07945607,-0.12662847
-0.09914398,0.018500715,0.030504271,-0.10391729,-0.010911703,0.13181898,0.16819462,-0.0053346604,0.0050989687,-0.05441185,0.065410495,0.09064129,-0.060756862
-0.10760604,0.075067,-0.12798405,0.07843545,0.07226117,-0.023239553,-0.13912436,-0.05129925,-0.045098573,-0.04893422,0.11658257,0.13095286,0.10649508
-0.1943126,-0.09279569,0.14913794,0.09583016,-0.08498304,-0.072589055,-0.108756065,-0.080549404,0.12824559,0.11260724,0.06635785,-0.14683516,0.056210846
0.27931064,-0.10782051,0.06342504,-0.050960526,-0.041895054,-0.118230276,0.2319282,0.005082369,0.027548447,0.06395689,-0.0040764958,0.17604993,0.1316233
0.012175754,0.024011165,-0.13508558,0.08029525,0.13325447,0.12529579,0.074616715,0.14129806,0.14525485,0.12109238,0.0727313,-0.07013391,-0.03587181
-0.26242313,0.124864876,0.15022027,0.010642573,0.07268675,0.12016523,0.103578076,-0.0436252,-0.068530336,0.14021653,0.12857631,0.048435308,0.14719671
0.15029076,-0.121431135,0.17802443,-0.09323411,0.09197268,-0.086443126,-0.0454081,0.014442712,0.11601487,0.013458192,-0.09126158,0.06424759,0.14293522
0.13755137,0.01171425,0.021796323,0.12480873,0.015408918,-0.088916704,0.12221812,-0.07254496,0.06405942,-0.006366059,0.0076949745,0.23754224,0.08876209
0.03384746,-0.12226945,0.14153142,0.045769528,-0.029315703,-0.014793962,0.17209621,-0.044188894,-0.026147999,0.085823715,0.026840538,0.07600616,-0.05047279
0.2672484,0.01070115,-0.08982405,0.04268521,0.076728225,0.035168663,0.05158373,-0.07458927,-0.12785843,-0.09619899,-0.10682523,-0.11751025,0.10701901
-0.23789778,0.13001671,0.18495935,-0.13290563,-0.0952556,0.12054077,-0.20142984,-0.037395917,-0.067251116,0.02490434,-0.039288424,-0.13047782,-0.11186707
0.10064313,0.007948175,-0.12022731,-0.11575949,-0.11561047,-0.053210273,-0.1021019,-0.10952808,-0.00292404,-0.095657915,0.11265844,-0.14071059,-0.043437235
-0.19269788,0.086436436,-0.11055326,0.096373394,-0.066984184,-0.097907625,0.023916796,0.14246017,0.13692272,0.042517543,-0.036666565,-0.042546995,-0.114367515
-0.1248629,-0.013281122,0.0577543,6.259978e-05,0.10135585,0.107068986,0.08905775,0.107524246,-0.016778171,0.03159675,-0.13201712,-0.0011821389,0.015174046
0.12793481,0.1249232,0.010656506,0.02716133,-0.00032043457,0.10662529,-0.07583907,-0.07378693,-0.055446394,0.016251147,-0.08162631,-0.13943772,-0.097166464
0.10984501,0.03227055,-0.118312776,-0.0813092,-0.034417376,-0.14142929,0.07506051,-0.067893185,-0.06939688,-0.042324744,-0.023512363,-0.10162246,0.07220979
-0.15255576,0.088343725,0.11443566,-0.102347076,-0.13683204,0.05750206,0.047391355,0.0074121356,-0.093723,0.08617531,0.13495266,-0.12773946,-0.081041194
0.06421431,0.08189647,-0.12198138,0.116919726,0.14946112,-0.051632434,-0.09071775,-0.10927921,-0.002988845,-0.11549474,0.09777294,-0.00053186715,0.020536363
0.025244117,0.14553419,0.22605102,0.007978857,-0.051921688,-0.007931203,-0.10143761,0.077837005,0.06955296,-0.009501383,0.08866091,-0.09409183,-0.07633385
0.2024573,0.14398137,-0.13049921,0.13986558,-0.022821292,0.0047483146,-0.025857747,-0.10316034,0.14854771,0.071502596,0.05002384,0.14670835,0.122529656
-0.16105115,-0.09537737,-0.1627511,0.14245814,-0.101606354,-0.12313128,0.27303433,-0.08034557,0.024237067,-0.13063243,-0.017355174,0.007691294,0.0976892
-0.026394442,-0.13032629,-0.09209642,0.026724696,0.056596026,0.008372262,0.0040078163,-0.0535912,0.0136202425,-0.073065184,-0.1010793,0.033691943,-0.083274156
0.053061455,0.14647436,0.037470385,0.12090057,-0.042398646,0.080722824,0.1249152,0.080558985,0.061622545,-0.09709816,0.14413369,0.13548304,-0.14835817
0.09055425,-0.14070603,-0.11733009,0.11782515,0.027290568,-0.12305047,0.040209338,0.07061005,-0.010863945,-0.007270053,-0.13340583,-0.011956617,0.01691106
-0.17200786,-0.12641045,-0.05082117,0.03529893,0.049824446,0.015194237,-0.050444573,-0.1264428,-0.010588363,-0.021020815,0.017432839,-0.012425557,0.1033639
0.05747302,-0.004496798,-0.031000294,0.11033934,0.0947094,0.14014891,-0.12859109,0.12477872,-0.08028247,0.037509143,-0.02597183,0.1363935,-0.07645957
-0.03565096,0.060948297,0.034587465,0.12854066,-0.07098009,-0.059914492,-0.020753302,-0.061102726,0.08028835,0.1258077,-0.11735466,-0.029774345,0.11945665
-0.109214164,0.115085036,-0.17070575,-0.044784345,0.13940027,-0.08081945,0.037589923,-0.020086378,-0.01944764,-0.003858909,0.09455499,-0.057991907,0.14675653
-0.16530995,0.08868572,0.030990496,-0.13130715,0.061986655,-0.09856537,0.05396004,0.103979886,-0.012770236,-0.054299034,-0.102579944,0.107785955,-0.12552175
-0.078257866,0.12723374,0.104808494,-0.12520194,0.14162639,-0.028573573,-0.03308636,0.10163337,0.08755477,-0.1368962,-0.08712089,0.11762124,0.1197471
0.23888068,-0.10849272,0.24439913,-0.038055666,0.13220072,-0.14615947,0.19477464,0.12576914,0.10886657,0.05683437,0.037650615,0.23173149,0.035671487
0.14258678,0.07292853,0.2116288,0.12097436,0.09812616,-0.12959206,-0.02298589,0.059736,-0.1309402,-0.056570724,0.047461554,0.2250225,0.05996324
0.24682304,0.018231317,0.116877496,0.14720047,0.09566738,-0.07282504,-0.011207074,0.09695551,0.07464683,0.13658538,-0.00022560358,-0.0043988526,-0.13777842
0.13593058,0.095794424,0.22154374,0.11351937,-0.050910637,0.05097212,0.21808335,0.074538305,-0.089809805,-0.109689,0.04191096,0.04505793,0.104411334
0.10630937,0.08996932,0.02926986,-0.10766557,0.033341184,0.13519621,-0.07331228,-0.13438329,0.049753368,-0.048869334,-0.12739778,-0.046850726,0.13535154
0.16607784,0.0025633276,-0.108595714,0.032190382,-0.06755594,-0.059039786,0.013331257,-0.12212653,0.038492724,0.010166928,-0.01700005,0.048579812,0.02958332
0.034898296,-0.06488489,0.010800637,-0.08553019,-0.13952471,-0.125457,0.115122825,-0.028048716,-0.04144387,-0.08638331,0.062233463,0.020053044,0.10196164
0.09271567,-0.14026156,-0.016291335,0.011917338,0.14458376,0.104644805,-0.12401353,-0.0035149306,-0.04873465,-0.051412813,-0.14088093,-0.03231527,0.1247541
-0.16320816,-0.0527794,0.19877243,-0.012183577,0.022516236,-0.084381886,-0.076975055,-0.051940836,-0.044370964,-0.086986475,-0.04010398,0.018882468,-0.14982787
0.0704608,-0.09940101,0.044785544,0.09233521,0.019259185,-0.0083711445,-0.16230829,-0.1472866,0.06947599,0.10074985,0.13681838,-0.18041427,-0.0048169047
0.19135396,-0.052714936,0.14925104,-0.024287775,0.107251704,0.06701462,0.036822118,-0.023406237,-0.0074865967,-0.12503994,0.12743938,-0.00883241,-0.070208825
0.06861329,0.121120155,0.038466394,0.01240541,-0.09544605,0.048788995,0.093603,-0.08327292,0.020412132,0.111445785,-0.0587861,-0.120737106,-0.14434525
0.13057539,0.06025052,-0.02019681,-0.003839314,0.123634994,0.0759514,0.063423455,-0.12904358,-0.0078988075,-0.1371379,0.012842447,0.024843037,0.10931748
-0.053843282,0.019929022,0.24014375,-0.09129381,0.0038527846,0.14986533,0.060474724,0.109065056,-0.121130906,0.1375876,0.0013438761,-0.02495791,0.0065004975
0.15608361,0.092379585,-0.106391124,0.14803907,0.08788487,0.13902134,-0.19076476,-0.020425275,-0.06772426,0.033324063,-0.14300385,-0.1500109,-0.09718265
-0.07431207,0.08267425,0.06105563,-0.028164268,-0.0070281774,0.06556612,-0.09669855,0.053658664,-0.03994228,-0.12611146,-0.06224084,-0.020748302,0.08293666
0.18937948,-0.09531938,-0.12778567,-0.06627306,-0.06629477,-0.0053218454,0.046790868,0.12334365,-0.080460854,0.1282753,0.0056874305,0.0917988,-0.11829494
-0.046101943,0.12803191,0.054238968,-0.023466498,0.023190856,0.13182932,-0.1425163,-0.13960412,0.11794749,-0.09906909,-0.09632148,0.02511289,0.06649844
-0.024722837,-0.092924014,-0.078160636,-0.09746298,0.04496686,-0.08786812,0.17698465,0.09922947,-0.015902638,-0.03738726,0.09417799,0.26314992,0.117378026
-0.03248986,-0.015283838,-0.043772817,0.010040656,-0.1426147,-0.12756325,0.057520777,-0.03662117,-0.06458602,-0.091621295,0.14179257,0.07306941,-0.109564416
-0.06333834,0.13085729,-0.08200736,0.061348617,-0.046974406,-0.08254743,-0.04046569,0.08425988,0.022568822,-0.012697667,-0.12053038,-0.03867454,0.04681143
-0.05882962,-0.08052317,-0.18741195,-0.062838405,0.11681363,-0.022829726,0.07033396,-0.07715614,-0.10648517,-0.039546095,0.13158569,0.120240405,0.049439386
-0.19338678,-0.033148833,0.17994295,0.11115122,-0.13698639,0.030068487,-0.05784376,-0.06303513,0.14432776,0.00094679,-0.050787434,-0.24596493,0.11303264
0.22800487,-0.056379855,-0.16419584,-0.14147088,0.11801687,-0.09136817,0.13717376,0.025461614,-0.12354676,-0.048141092,0.07296236,0.2148977,0.04917194
-0.089019105,0.12441823,0.13947323,-0.033849515,0.050254405,0.058759153,-0.14870453,0.13299182,0.0759958,0.082164526,0.0007869452,-0.18192852,0.12150079
0.1377279,-0.073299766,0.026664168,0.13288471,-0.081356466,0.14086407,0.1733007,0.0016630441,-0.0021109283,0.0859476,-0.02396819,-0.001854226,-0.13612431
-0.005128972,-0.10079887,-0.14466694,0.103847,-0.0134397745,0.023505911,0.08822659,-0.043618873,-0.008651987,0.14216006,-0.04342278,0.11797029,-0.09394275
-0.20224081,-0.012564212,0.0111397505,-0.12286156,-0.0072803795,-0.02659598,-0.06320805,0.13166413,-0.092902,-0.046552584,0.08920924,-0.003314361,-0.14315252
0.0056637675,0.11256719,0.024376467,-0.13451792,-0.10026082,0.12212366,0.046587802,-0.002896458,0.14149359,0.04541187,-0.11686917,-0.102930866,-0.13994308
0.08976361,-0.094850466,-0.016953312,0.024032056,0.1375435,-0.08387731,0.07572082,0.019481763,-0.1278438,0.093446895,-0.060637757,0.19699742,0.105130464
0.056358524,0.033004314,-0.008872345,-0.024764955,-0.13952667,-0.111677065,-0.017785221,-0.021455824,0.08159743,-0.14423119,0.07939114,-0.05502738,0.0726248
0.016895398,0.106018126,-0.14300123,-0.047602646,0.09919247,0.07925172,-0.04837154,0.01594302,0.050181687,0.066006854,0.05859095,0.11404897,0.035442427
-0.23835361,0.14957967,-0.028261155,0.10991624,-0.06946981,-0.07793504,-0.022096604,0.09050056,0.0615685,-0.053528473,-0.0600466,-0.090958565,-0.13481793
-0.03400752,-0.14766593,-0.17175974,0.10131338,-0.089369014,-0.107720196,0.09089103,-0.028691001,0.107774645,-0.0019763708,-0.020312995,0.09602597,0.1273089
-0.023089364,-0.020494819,0.012669012,-0.12671822,0.062449336,0.13660616,0.23831931,0.07227352,0.1439139,0.05249746,0.021652758,0.17461596,-0.06406723
-0.09031561,-0.009477958,0.017927684,-0.06698048,0.081076294,0.082448795,0.055399276,-0.07784014,-0.030595675,0.0068883,-0.04452578,0.022005647,0.083905905
0.0033549592,0.07885799,0.034925617,-0.06247911,-0.079882696,-0.024554178,-0.04589443,-0.03636834,0.117630094,-0.0005481243,-0.107776456,-0.17663935,0.118080944
0.045309044,0.028466702,0.05782135,-0.00011847913,0.14225873,-0.075462274,-0.03004767,-0.035200313,-0.07548804,0.09267685,0.09155755,0.20084211,0.13276523
0.18941934,-0.13135478,0.022213116,-0.022480726,-0.061585344,-0.11494343,-0.13267139,0.049345955,0.036630377,0.044763714,0.0076793283,-0.16608372,0.12833118
0.17003666,0.03933604,0.029001601,-0.11027976,-0.10506812,0.14733016,0.053701475,0.11160925,0.06312181,-0.098115295,-0.108856976,0.08079159,-0.037819505
0.12948355,-0.12728384,-0.048321053,-0.14897877,-0.020088688,-0.023362681,0.068130285,-0.1261482,-0.13942394,-0.11069994,-0.030548967,0.014299832,-0.034926012
-0.074049644,-0.061849743,-0.04265958,-0.13572168,0.1175555,0.084237054,-0.21854869,0.10913199,-0.0032735616,-0.082296595,0.022013009,-0.12982537,0.018384486
0.08640373,-0.036253773,0.12073444,-0.024401248,1.0430813e-05,-0.021654218,0.039800316,-0.07170441,-0.0606865,0.042146534,-0.070562094,-0.08742517,-0.14073145
0.26281595,-0.14218345,0.06996684,-0.016653463,0.10899216,0.012980014,-0.003910497,-0.060017556,0.010195553,-0.10496168,-0.009505361,-0.042829394,-0.0050786585
0.054862335,0.006492585,0.11099872,-0.00017786026,-0.071529835,0.06323871,0.1004345,0.092503026,0.09710245,0.0638867,-0.11298761,-0.045879178,0.04879205
0.0320884,0.11349717,0.030946612,0.118035644,0.06380269,0.13316473,-0.0013190508,-0.0787218,-0.11197515,0.08969979,0.078191325,0.09852624,0.10501289
-0.03155984,0.12818581,0.16422313,-0.040161274,-0.09024357,-0.1127605,0.017641023,-0.032392375,-0.14232033,0.010296077,-0.06978064,-0.19640689,0.12353605
0.041069075,0.14775696,-0.05684445,0.008744895,0.11194876,0.14013064,-0.033827722,-0.0076516867,-0.13890168,0.12033427,-0.007775098,-0.10162157,0.0054656416
-0.1954414,-0.11769634,-0.03457977,-0.010846913,-0.024113864,0.08671419,-0.18609878,0.020030186,-0.025012158,-0.045290492,-0.102856636,-0.1394002,-0.080213755
0.07507922,0.13351718,0.045757607,-0.049741425,0.10216957,-0.026117116,-0.08369287,-0.02974677,-0.011257917,-0.09824483,-0.031404898,-0.06460521,0.06603666
0.110420614,-0.105352364,0.15977725,0.0007750094,-0.14342512,0.083437055,0.10820383,-0.06267801,0.13020787,0.030230567,-0.11582051,-0.14409964,-0.12770236
0.255937,0.108276576,-0.22306152,-0.118856445,0.053836778,-0.07615334,0.06517914,-0.14503694,-0.018226221,-0.046722136,0.0444306,0.18728608,-0.08840154
-0.10529955,0.014084548,0.05754693,-0.09007075,0.04477346,0.092890084,0.0982597,-0.14323755,-0.081733905,-0.019841164,0.11870465,0.081824735,-0.045998633
-0.026364341,-0.03400492,0.18442535,-0.1333122,-0.055027254,-0.095789194,-0.14263773,-0.04855051,0.011368185,0.088287935,0.0056710243,0.055060185,0.108796954
0.16916493,0.006895572,0.027758546,-0.14075842,-0.066358924,0.14910743,0.101607084,0.09404817,-0.06536721,-0.13134165,0.014282614,0.067562446,-0.09810534
-0.06550533,0.004015118,-0.0129196495,-0.015624136,-0.14192516,-0.010476142,0.0496303,0.018675685,-0.14804833,-0.10048957,0.051666602,-0.09601996,0.07201581
0.004584998,-0.0822029,-0.08667384,0.121418834,0.0660148,0.10699174,-0.040983394,-0.123982385,0.04439956,-0.14639385,0.0819114,-0.20774435,0.047613338
-0.10512452,0.12053323,-0.026559472,0.013544887,0.039840803,0.13626501,0.09939858,-0.009415701,-0.112899296,0.015590325,-0.0801828,0.14810392,0.009341881
0.081989795,-0.13830063,0.1027333,0.10357672,-0.032474667,0.111816406,-0.23258796,0.041410193,-0.066749744,0.037587985,0.12988493,-0.059437864,-0.021971643
0.1727021,-0.112941116,-0.05185592,0.058815107,0.049014106,0.061008602,0.0036086217,-0.020956203,0.07452728,-0.053622745,-0.00941965,0.035978027,0.059860334
-0.0440394,0.1439741,0.16864483,0.1164552,0.14652085,-0.13916154,-0.003942482,-0.14416379,0.07933375,0.14972019,0.14435929,0.004505113,-0.06672682
0.18264872,-0.060501218,0.23597789,-0.0711588,-0.04290399,0.034839764,-0.048960894,0.10722825,0.08293079,0.032224447,-0.0045366883,-0.023891136,0.12055877
0.12002501,-0.14333922,0.0009792596,-0.05584102,0.011353686,0.12806648,0.19735162,0.12242508,-0.012697503,0.11892238,-0.11510631,0.037454665,-0.026629888
0.083936945,-0.04183408,0.11416675,-0.13461831,-0.14556989,-0.12899032,-0.06463478,-0.12907209,8.150935e-05,-0.12900056,-0.012689829,-0.00090008974,0.097233
0.030509308,0.050111175,-0.0689857,-0.01805231,-0.11641662,-0.002801627,0.031606108,0.11787468,0.14130208,0.03751944,-0.035799354,0.06718211,-0.14821894
0.06712183,-0.015288249,-0.016303197,0.04130189,0.09484118,0.082467735,0.061789438,-0.026209243,0.04914102,0.12276894,0.056860328,0.2676746,-0.085347414
-0.046292156,0.049194664,0.1465083,0.11839521,-0.027692966,-0.11538951,0.15985134,-0.04758271,0.10772461,-0.044739947,0.09013493,0.15705645,0.05877833
-0.00045488775,-0.10463616,-0.023035683,-0.07848874,0.034281284,-0.11148098,0.037657507,-0.12678733,0.06402789,-0.01164034,-0.03934162,-0.022416681,0.055804953
0.114896975,0.043834865,-0.10571948,0.01862508,-0.074780494,0.03420353,0.0307784,-0.105869204,0.14333513,0.04861465,-0.02624064,0.14536142,-0.049412638
-0.0734683,0.049173936,-0.16684817,0.06252797,-0.09209698,0.13759977,0.17127737,0.02910462,-0.117442444,0.09897171,0.11925858,-0.0015390962,0.14868015
-0.12566397,-0.08584203,0.036680974,-0.046840742,-0.034669645,-0.057508603,-0.06242518,-0.016604409,0.01829198,0.08919646,0.0049973726,-0.041809857,0.100620925
-0.067116514,0.08429763,-0.049969487,-0.0356287,-0.023377627,-0.14016336,0.015716985,-0.015313461,-0.10223081,-0.013380006,0.090829864,0.11294535,0.12942806
0.0788816,-0.060096055,0.020210966,-0.033269122,-0.01039353,0.045212075,-0.040823244,0.05496283,0.13809106,0.1182909,0.038624853,-0.24267203,-0.14431259
0.14521487,0.113718,-0.03807842,-0.004021704,-0.13949507,0.08219978,0.15548687,-0.12075175,-0.09693718,0.054213524,0.041602,0.19988509,0.005079359
-0.049426876,0.094720796,-0.058578238,-0.12885751,0.039493904,0.101639,0.03923428,-0.0021580905,0.0046088547,-0.06601262,0.14168727,0.032053083,0.110936165
-0.06107928,0.05417554,0.086286485,-0.005406797,0.011333972,-0.03738588,0.12135576,-0.10580014,0.11920643,-0.07412895,0.024341866,-0.005517319,-0.08004463
0.20196643,-0.097259566,0.111027256,0.01460202,-0.099944204,0.0418296,0.00800544,0.112984836,0.1295906,-0.14935967,0.09663159,0.105254486,-0.03357085
0.25204867,-0.026470438,-0.06867932,-0.11696021,0.0969654,0.124712646,-0.009319484,-0.14071292,-0.032405518,-0.057486415,0.026927039,0.15573828,-0.055821262
-0.014996722,-0.046418957,0.19970351,-0.099744335,0.14016137,0.081739664,-0.10695629,0.009274542,-0.0027336031,-0.007404983,-0.03176798,0.044320934,0.037979677
0.09313162,-0.09469357,0.23150033,0.07432203,0.13204241,-0.107579246,0.047285214,-0.06766677,0.08734745,0.014109254,0.09059797,0.008207589,0.1297549
0.12102732,-0.05385182,-0.0053341985,0.009157211,-0.038002253,0.08847329,0.08785784,-0.0767375,-0.08873912,-0.015193313,-0.1343312,0.014062971,-0.016868502
0.057275042,-0.011210769,0.03633894,-0.09609472,0.017082036,0.061019942,-0.1809498,-0.08352721,-0.034874834,-0.14003295,-0.13853908,-0.018233247,-0.068268895
0.13108516,-0.07339672,0.085282475,0.13906553,-0.035259232,-0.030920826,-0.11128182,-0.104710385,0.12228596,0.100660205,-0.017582953,0.016112573,0.08140655
0.017611824,0.063984185,-0.044368967,0.03969954,-0.01150462,-0.11109969,0.11512455,0.14810896,-0.021360904,-0.08700243,-0.020569533,0.10127792,0.0863059
-0.15633506,0.095670104,-0.13130039,-0.042733364,0.082785174,0.113621354,-0.09438144,0.1298419,0.14845723,0.024334043,0.091134444,-0.03970176,-0.039549388
-0.008503735,0.086407825,0.10609119,0.056974486,0.12118313,-0.109262556,0.038008556,-0.05034072,-0.11864008,0.049881548,0.018398672,0.24635102,0.0700869
0.19350338,-0.03542213,0.07005643,-0.068438604,0.13583076,0.08476737,-0.121067494,0.048908636,0.004745096,0.032099143,-0.0030923337,0.0009085089,-0.046240084
0.014440343,-0.032304794,0.23372383,-0.026832268,-0.06300754,0.029925257,-0.08596727,-0.10088214,0.027837306,-0.09643181,-0.07747386,-0.06072314,0.0859966
0.23882689,-0.13808331,-0.12214644,-0.049236722,0.10391131,-0.106890544,0.07417515,-0.03764677,0.060805276,-0.090795785,-0.018397883,0.09929003,0.13944411
-0.12542231,0.11588544,0.0018477589,0.10296801,0.08201219,0.013875961,-0.019670956,-0.13584426,0.059261695,-0.1437152,0.015306354,0.104462355,-0.09827623
-0.06928141,-0.08637584,0.14427732,-0.11263114,0.020265907,0.10698888,0.15458865,-0.060338333,0.13031682,0.0011002272,-0.10564296,-0.07650733,-0.07183861
0.20392731,0.12028915,0.09433888,-0.06749438,0.0075012594,0.09687053,0.22673698,-0.13756321,0.08803563,-0.13241658,0.091587946,0.1985429,-0.029426716
0.03148088,0.057547197,0.15083589,0.015933216,-0.109357506,0.08676101,-0.03488966,0.108008295,-0.020928726,0.0199444,0.14336598,-0.01048705,0.112837195
0.03479229,0.060530767,-0.15076928,-0.039797723,-0.071139514,0.01186125,-0.1103235,-0.04483965,-0.0035887063,-0.00034672022,-0.0024688095,-0.1344314,0.059826568
-0.16390856,0.11428484,0.027364492,-0.11037158,-0.12232505,-0.09623659,0.04916498,0.08066377,0.04981762,0.1274988,0.07018714,-0.025989085,0.1383099
0.06255482,-0.12717675,0.009774134,0.09350909,0.026599452,0.011680737,-0.07991168,-0.08364332,-0.00050602853,0.007059023,0.08178149,0.070265025,0.04747598
0.12797217,-0.012197152,-0.066153236,-0.11614059,-0.10616915,-0.09865932,0.041940957,0.120197,-0.09568955,0.13000166,-0.13631612,0.0028678477,0.14478931
-0.122374535,0.067181274,-0.019596651,0.028292775,0.1317622,0.1369535,-0.01205641,0.0093869865,-0.07740187,0.051524892,-0.10822557,0.011321291,-0.13272169
